route_id,service_id,trip_id,trip_headsign,direction_id
68,1,32873199,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873200,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873214,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873201,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873202,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873215,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873203,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873204,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873216,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873205,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873206,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873217,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873207,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873229,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873222,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873248,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873246,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873244,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873247,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873243,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873236,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873235,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873242,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873234,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873250,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873241,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873233,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873240,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873249,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873239,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873245,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873237,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873232,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873231,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873238,SOUTH - 68 WARDEN TOWARDS WARDEN STATION EXTRA FARE REQUIRED NORTH OF STEELES,0
68,1,32873230,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873228,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873109,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873104,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873099,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873110,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873102,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873100,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873105,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873111,SOUTH - 68 WARDEN TOWARDS WARDEN STATION,0
68,1,32873254,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873268,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873273,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873255,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873316,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873317,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873318,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873319,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873320,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873321,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873322,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873323,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873324,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873325,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873326,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873327,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873328,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873329,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873330,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873331,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873332,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873333,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873334,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873335,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873336,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873337,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873338,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873339,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873340,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873341,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873342,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873343,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873344,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873345,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873346,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873347,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873348,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873349,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873350,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873351,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873352,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873353,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873354,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873355,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873356,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873357,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873358,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873359,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873360,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873361,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873362,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873315,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873279,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873280,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873314,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873281,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873282,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873283,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873284,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873285,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873286,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873287,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873288,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873289,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873290,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873291,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873292,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873293,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873294,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873295,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873296,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873297,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873298,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873299,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873300,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873301,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873302,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873303,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873304,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873305,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873306,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873307,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873308,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873363,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873364,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873365,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873366,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873367,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873369,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873370,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873371,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873372,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873373,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873374,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873375,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873376,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873377,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873378,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873379,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873380,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873381,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873382,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873383,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873384,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873385,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873386,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873387,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873388,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873389,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873390,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873391,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873392,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873393,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873394,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873395,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873396,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873397,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873398,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873399,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873368,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873260,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873261,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873272,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873263,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873266,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873259,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873270,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873265,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873276,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873252,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873264,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873402,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873400,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873401,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873253,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873403,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873404,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873405,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873256,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873313,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873406,NORTH - 68B WARDEN TOWARDS MAJOR MACKENZIE EXTRA FARE REQUIRED NORTH OF STEELES,1
68,1,32873277,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873269,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873271,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873309,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873262,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873274,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873310,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873275,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873258,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873311,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873267,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873257,NORTH - 68A WARDEN TOWARDS STEELES,1
68,1,32873312,NORTH - 68A WARDEN TOWARDS STEELES,1
69,1,32873460,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873431,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873411,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873442,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873432,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873443,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873433,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873444,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873434,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873445,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873435,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873446,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873436,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873447,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873437,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873448,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873438,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873449,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873439,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873450,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873440,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873451,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873441,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873414,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873423,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873429,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873430,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873456,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873452,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873457,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873453,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873458,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873454,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873459,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873455,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873416,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873417,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873419,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873418,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873413,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873424,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873427,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873421,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873420,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873428,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873415,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873425,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873422,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873412,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873426,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873492,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873509,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873521,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873519,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873514,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873498,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873516,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873517,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873494,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873541,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873497,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873489,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873506,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873507,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873508,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873477,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873476,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873515,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873550,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873461,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873552,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873548,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873503,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873549,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873493,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873551,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873540,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873504,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873528,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873505,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873531,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873518,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873480,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873491,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873495,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873499,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873482,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873473,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873496,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873539,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873484,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873553,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873554,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873555,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873556,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873557,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
69,1,32873558,SOUTH - 69A WARDEN SOUTH TOWARDS KINGSTON RD VIA WARDEN,0
69,1,32873576,SOUTH - 69B WARDEN SOUTH TOWARDS KINGSTON RD VIA BIRCHMOUNT,0
