node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
13468148-20-36,0.041237113402061855,1090-0-20-21,1321-0-99-99,1090,1321
13467938-20-46,0.15463917525773196,1090-0-20-21,1321-0-99-99,1090,1321
30109241-20-29,0.041237113402061855,1090-0-20-21,1321-0-99-99,1090,1321
13468159-20-45,0.15463917525773196,1090-0-20-21,1321-0-99-99,1090,1321
13467084-20-49,0.15463917525773196,1090-0-20-21,1321-0-99-99,1090,1321
13466258-20-52,0.15463917525773196,1090-0-20-21,1321-0-99-99,1090,1321
13467486-20-48,0.15463917525773196,1090-0-20-21,1321-0-99-99,1090,1321
13468303-20-38,0.041237113402061855,1090-0-20-21,1321-0-99-99,1090,1321
13467983-20-34,0.041237113402061855,1090-0-20-21,1321-0-99-99,1090,1321
13468375-20-39,0.041237113402061855,1090-0-20-21,1321-0-99-99,1090,1321
13468374-20-36,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468520-20-38,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468571-20-40,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468120-20-33,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468626-20-42,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468224-20-34,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468120-20-30,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
20056886-20-35,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468619-20-41,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468465-20-38,0.13402061855670103,1090-0-20-21,1321-0-99-99,1090,1321
13468053-20-32,0.12371134020618557,1090-0-20-21,1321-0-99-99,1090,1321
13468053-20-29,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
13467971-20-31,0.09278350515463918,1090-0-20-21,1321-0-99-99,1090,1321
13467971-20-28,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
13467859-20-30,0.05154639175257732,1090-0-20-21,1321-0-99-99,1090,1321
13467859-20-27,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
13467795-20-29,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
13467795-20-27,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
13468437-20-45,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13468437-20-50,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13468370-20-42,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13467459-20-53,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
207-20-57,0.030927835051546393,1090-0-20-21,1321-0-99-99,1090,1321
13467914-20-51,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13467698-20-52,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13468437-20-44,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
207-20-59,0.030927835051546393,1090-0-20-21,1321-0-99-99,1090,1321
13468437-20-48,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13468437-20-46,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13466722-20-55,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13467129-20-54,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13468437-20-42,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
13468437-20-47,0.020618556701030927,1090-0-20-21,1321-0-99-99,1090,1321
202-21-7,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
202-21-6,0.31958762886597936,1090-0-20-21,1321-0-99-99,1090,1321
202-21-5,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
202-21-4,0.030927835051546393,1090-0-20-21,1321-0-99-99,1090,1321
13467331-21-15,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
13467331-21-14,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
13467331-21-12,0.010309278350515464,1090-0-20-21,1321-0-99-99,1090,1321
211-20-46,1.0,1090-0-20-21,1365-0-99-99,1090,1365
209-20-49,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13466493-20-37,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13457191-21-24,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13466116-20-38,1.0,1090-0-20-21,1365-0-99-99,1090,1365
202-21-6,1.0,1090-0-20-21,1365-0-99-99,1090,1365
207-20-54,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13466445-21-9,1.0,1090-0-20-21,1365-0-99-99,1090,1365
20089355-21-14,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13464483-21-12,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13464880-21-12,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13457971-21-23,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13456916-21-25,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13456680-21-25,1.0,1090-0-20-21,1365-0-99-99,1090,1365
203-20-58,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13461359-21-16,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13455715-21-28,1.0,1090-0-20-21,1365-0-99-99,1090,1365
30109241-20-30,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13468053-20-27,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13466745-21-9,1.0,1090-0-20-21,1365-0-99-99,1090,1365
204-20-59,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13458691-21-21,1.0,1090-0-20-21,1365-0-99-99,1090,1365
205-20-57,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13466940-20-36,1.0,1090-0-20-21,1365-0-99-99,1090,1365
202-21-2,1.0,1090-0-20-21,1365-0-99-99,1090,1365
1090-20-21,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13459942-21-19,1.0,1090-0-20-21,1365-0-99-99,1090,1365
1365-99-99,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13463932-21-13,1.0,1090-0-20-21,1365-0-99-99,1090,1365
202-21-5,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13466023-21-10,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13467650-20-32,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13465254-20-40,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13462244-21-15,1.0,1090-0-20-21,1365-0-99-99,1090,1365
206-20-55,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13465275-21-11,1.0,1090-0-20-21,1365-0-99-99,1090,1365
211-20-45,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13468053-20-30,1.0,1090-0-20-21,1365-0-99-99,1090,1365
20046140-21-30,1.0,1090-0-20-21,1365-0-99-99,1090,1365
202-21-4,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13465689-21-10,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13454716-21-31,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13463038-21-14,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13465447-20-39,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13460207-21-18,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13454501-21-33,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13463615-21-13,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13467715-20-33,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13457446-21-23,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13467337-20-34,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13462634-21-15,1.0,1090-0-20-21,1365-0-99-99,1090,1365
211-20-43,1.0,1090-0-20-21,1365-0-99-99,1090,1365
210-20-48,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13468053-20-28,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13459503-21-19,1.0,1090-0-20-21,1365-0-99-99,1090,1365
202-21-8,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13454866-21-30,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13465702-20-39,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13460740-21-17,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13459156-21-20,1.0,1090-0-20-21,1365-0-99-99,1090,1365
211-20-48,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13458463-21-21,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13454501-21-31,1.0,1090-0-20-21,1365-0-99-99,1090,1365
208-20-52,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13461037-21-17,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13461680-21-16,1.0,1090-0-20-21,1365-0-99-99,1090,1365
13467795-20-29,0.26666666666666666,1090-0-20-21,1452-0-99-99,1090,1452
106-20-57,1.0,1090-0-20-21,1452-0-99-99,1090,1452
113-21-11,1.0,1090-0-20-21,1452-0-99-99,1090,1452
110-21-4,1.0,1090-0-20-21,1452-0-99-99,1090,1452
151-20-46,0.4666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
107-20-58,1.0,1090-0-20-21,1452-0-99-99,1090,1452
101-20-49,0.9333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
115-21-17,1.0,1090-0-20-21,1452-0-99-99,1090,1452
13467321-20-39,0.9333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
100-20-48,0.4666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
1090-20-21,1.0,1090-0-20-21,1452-0-99-99,1090,1452
13467795-20-31,0.8,1090-0-20-21,1452-0-99-99,1090,1452
115-21-19,1.0,1090-0-20-21,1452-0-99-99,1090,1452
13467795-20-27,0.26666666666666666,1090-0-20-21,1452-0-99-99,1090,1452
151-20-43,0.4666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
13467505-20-36,0.9333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13467722-20-32,1.0,1090-0-20-21,1452-0-99-99,1090,1452
151-20-41,0.9333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13467412-20-38,0.9333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
109-21-1,1.0,1090-0-20-21,1452-0-99-99,1090,1452
103-20-52,1.0,1090-0-20-21,1452-0-99-99,1090,1452
13467859-20-30,0.6666666666666666,1090-0-20-21,1452-0-99-99,1090,1452
111-21-6,1.0,1090-0-20-21,1452-0-99-99,1090,1452
13467654-20-33,1.0,1090-0-20-21,1452-0-99-99,1090,1452
114-21-15,1.0,1090-0-20-21,1452-0-99-99,1090,1452
112-21-9,1.0,1090-0-20-21,1452-0-99-99,1090,1452
104-20-53,1.0,1090-0-20-21,1452-0-99-99,1090,1452
108-21-0,1.0,1090-0-20-21,1452-0-99-99,1090,1452
105-20-55,1.0,1090-0-20-21,1452-0-99-99,1090,1452
1452-99-99,1.0,1090-0-20-21,1452-0-99-99,1090,1452
151-20-44,0.4666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
102-20-50,1.0,1090-0-20-21,1452-0-99-99,1090,1452
13467722-20-30,0.2,1090-0-20-21,1452-0-99-99,1090,1452
101-20-45,0.4666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
13466960-20-44,0.4666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
101-20-47,0.4666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
13467795-20-28,0.13333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13467859-20-26,0.4,1090-0-20-21,1452-0-99-99,1090,1452
13467859-20-24,0.4,1090-0-20-21,1452-0-99-99,1090,1452
13467859-20-28,0.4,1090-0-20-21,1452-0-99-99,1090,1452
13467859-20-25,0.26666666666666666,1090-0-20-21,1452-0-99-99,1090,1452
13467859-20-27,0.13333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13467971-20-23,0.13333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13467971-20-25,0.13333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13467971-20-26,0.13333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13467971-20-24,0.13333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13467971-20-29,0.26666666666666666,1090-0-20-21,1452-0-99-99,1090,1452
13467971-20-27,0.13333333333333333,1090-0-20-21,1452-0-99-99,1090,1452
13466418-20-44,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
13467197-20-35,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
102-20-47,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
13467505-20-35,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
13466982-20-36,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
13466802-20-39,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
13466708-20-40,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
152-20-41,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
102-20-45,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
102-20-48,0.06666666666666667,1090-0-20-21,1452-0-99-99,1090,1452
224-21-10,0.22580645161290322,1090-0-20-21,1510-0-99-99,1090,1510
228-21-25,0.12903225806451613,1090-0-20-21,1510-0-99-99,1090,1510
13466493-20-37,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
156-20-53,0.6451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
227-21-17,0.12903225806451613,1090-0-20-21,1510-0-99-99,1090,1510
214-20-52,0.6129032258064516,1090-0-20-21,1510-0-99-99,1090,1510
13466116-20-38,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
212-20-49,0.6774193548387096,1090-0-20-21,1510-0-99-99,1090,1510
221-21-5,0.3225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
228-21-23,0.12903225806451613,1090-0-20-21,1510-0-99-99,1090,1510
1510-99-99,1.0,1090-0-20-21,1510-0-99-99,1090,1510
13450601-21-36,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
30109241-20-30,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
13468053-20-27,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
216-20-58,0.4838709677419355,1090-0-20-21,1510-0-99-99,1090,1510
13449471-21-41,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
217-20-59,0.45161290322580644,1090-0-20-21,1510-0-99-99,1090,1510
13466940-20-36,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
211-20-47,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
1090-20-21,1.0,1090-0-20-21,1510-0-99-99,1090,1510
13467650-20-32,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
13465254-20-40,0.7419354838709677,1090-0-20-21,1510-0-99-99,1090,1510
13452476-21-31,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
211-20-45,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
13451799-21-34,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
13468053-20-30,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
218-21-1,0.41935483870967744,1090-0-20-21,1510-0-99-99,1090,1510
228-21-21,0.12903225806451613,1090-0-20-21,1510-0-99-99,1090,1510
13450111-21-37,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
13465447-20-39,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
106-20-56,0.5161290322580645,1090-0-20-21,1510-0-99-99,1090,1510
13452476-21-30,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13467715-20-33,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
13467337-20-34,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
13452253-21-33,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
222-21-6,0.2903225806451613,1090-0-20-21,1510-0-99-99,1090,1510
215-20-55,0.5806451612903226,1090-0-20-21,1510-0-99-99,1090,1510
211-20-43,0.7419354838709677,1090-0-20-21,1510-0-99-99,1090,1510
13468053-20-28,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
226-21-13,0.16129032258064516,1090-0-20-21,1510-0-99-99,1090,1510
13465702-20-39,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
13451218-21-35,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
13449830-21-38,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
220-21-4,0.3548387096774194,1090-0-20-21,1510-0-99-99,1090,1510
13449471-21-39,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
225-21-11,0.22580645161290322,1090-0-20-21,1510-0-99-99,1090,1510
13452476-21-33,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
213-20-50,0.8387096774193549,1090-0-20-21,1510-0-99-99,1090,1510
223-21-7,0.25806451612903225,1090-0-20-21,1510-0-99-99,1090,1510
13452476-21-28,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
219-21-2,0.3870967741935484,1090-0-20-21,1510-0-99-99,1090,1510
228-21-28,0.9354838709677419,1090-0-20-21,1510-0-99-99,1090,1510
228-21-27,0.967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
228-21-30,0.9354838709677419,1090-0-20-21,1510-0-99-99,1090,1510
225-21-13,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
225-21-15,0.8387096774193549,1090-0-20-21,1510-0-99-99,1090,1510
226-21-17,0.8709677419354839,1090-0-20-21,1510-0-99-99,1090,1510
228-21-24,0.9354838709677419,1090-0-20-21,1510-0-99-99,1090,1510
228-21-26,0.9032258064516129,1090-0-20-21,1510-0-99-99,1090,1510
227-21-20,0.8709677419354839,1090-0-20-21,1510-0-99-99,1090,1510
224-21-13,0.8064516129032258,1090-0-20-21,1510-0-99-99,1090,1510
223-21-11,0.7741935483870968,1090-0-20-21,1510-0-99-99,1090,1510
223-21-9,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
222-21-10,0.7419354838709677,1090-0-20-21,1510-0-99-99,1090,1510
222-21-8,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
221-21-7,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
221-21-9,0.7096774193548387,1090-0-20-21,1510-0-99-99,1090,1510
220-21-8,0.6774193548387096,1090-0-20-21,1510-0-99-99,1090,1510
220-21-6,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
219-21-6,0.6451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
219-21-4,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
217-21-3,0.5806451612903226,1090-0-20-21,1510-0-99-99,1090,1510
218-21-5,0.6129032258064516,1090-0-20-21,1510-0-99-99,1090,1510
217-21-1,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
216-21-0,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
216-21-2,0.5483870967741935,1090-0-20-21,1510-0-99-99,1090,1510
106-20-58,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
106-21-0,0.5161290322580645,1090-0-20-21,1510-0-99-99,1090,1510
215-20-57,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
215-20-59,0.4838709677419355,1090-0-20-21,1510-0-99-99,1090,1510
214-20-55,0.3548387096774194,1090-0-20-21,1510-0-99-99,1090,1510
213-20-54,0.3548387096774194,1090-0-20-21,1510-0-99-99,1090,1510
213-20-52,0.22580645161290322,1090-0-20-21,1510-0-99-99,1090,1510
156-20-57,0.45161290322580644,1090-0-20-21,1510-0-99-99,1090,1510
13467252-20-37,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
13465217-20-45,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
13467252-20-35,0.06451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
13466991-20-38,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
13464590-20-47,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
13464943-20-46,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
13466407-20-40,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
13466105-20-42,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
213-20-48,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
13465757-20-43,0.1935483870967742,1090-0-20-21,1510-0-99-99,1090,1510
213-20-51,0.0967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
13467722-20-33,0.06451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
13467722-20-30,0.0967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
13467722-20-35,0.12903225806451613,1090-0-20-21,1510-0-99-99,1090,1510
13467722-20-32,0.0967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
13467722-20-31,0.06451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
13467969-20-34,0.06451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
13467969-20-32,0.06451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
13467969-20-31,0.06451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
212-20-51,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
212-20-53,0.22580645161290322,1090-0-20-21,1510-0-99-99,1090,1510
211-20-51,0.0967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
211-20-49,0.0967741935483871,1090-0-20-21,1510-0-99-99,1090,1510
13465254-20-43,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13465447-20-43,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13465447-20-41,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
211-20-48,0.06451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
211-20-46,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
156-20-55,0.06451612903225806,1090-0-20-21,1510-0-99-99,1090,1510
152-20-45,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13467197-20-35,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
154-20-48,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
156-20-51,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13467505-20-35,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13466982-20-36,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
153-20-46,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
152-20-43,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13466802-20-39,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13466708-20-40,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
156-20-54,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13467654-20-33,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
155-20-50,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
152-20-41,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
218-21-3,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
226-21-15,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
301-21-30,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
301-21-32,0.03225806451612903,1090-0-20-21,1510-0-99-99,1090,1510
13466105-20-36,0.8333333333333334,1091-0-20-21,1021-0-99-99,1091,1021
13465217-20-39,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13466407-20-32,0.3333333333333333,1091-0-20-21,1021-0-99-99,1091,1021
216-20-54,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13464590-20-41,1.0,1091-0-20-21,1021-0-99-99,1091,1021
213-20-47,1.0,1091-0-20-21,1021-0-99-99,1091,1021
216-20-58,0.5,1091-0-20-21,1021-0-99-99,1091,1021
213-20-45,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13463693-21-1,0.5,1091-0-20-21,1021-0-99-99,1091,1021
156-20-49,1.0,1091-0-20-21,1021-0-99-99,1091,1021
214-20-48,1.0,1091-0-20-21,1021-0-99-99,1091,1021
215-20-51,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13466407-20-30,0.3333333333333333,1091-0-20-21,1021-0-99-99,1091,1021
13463693-20-59,0.5,1091-0-20-21,1021-0-99-99,1091,1021
213-20-44,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13466407-20-31,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
213-20-42,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13466407-20-29,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
1091-20-21,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13466407-20-34,0.6666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
106-20-53,1.0,1091-0-20-21,1021-0-99-99,1091,1021
1021-99-99,1.0,1091-0-20-21,1021-0-99-99,1091,1021
216-20-56,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13464943-20-40,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13465757-20-37,1.0,1091-0-20-21,1021-0-99-99,1091,1021
13466105-20-34,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466105-20-32,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466105-20-33,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466991-20-26,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466991-20-30,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466991-20-29,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466991-20-27,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466991-20-28,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466991-20-32,0.3333333333333333,1091-0-20-21,1021-0-99-99,1091,1021
13467252-20-29,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13467252-20-31,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466540-20-25,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466540-20-26,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466540-20-27,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13466540-20-29,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
13465757-20-35,0.16666666666666666,1091-0-20-21,1021-0-99-99,1091,1021
155-20-47,1.0,1091-0-20-21,1183-0-99-99,1091,1183
157-20-50,1.0,1091-0-20-21,1183-0-99-99,1091,1183
13466136-20-35,1.0,1091-0-20-21,1183-0-99-99,1091,1183
13466540-20-25,1.0,1091-0-20-21,1183-0-99-99,1091,1183
13466288-20-33,1.0,1091-0-20-21,1183-0-99-99,1091,1183
160-20-57,1.0,1091-0-20-21,1183-0-99-99,1091,1183
153-20-38,1.0,1091-0-20-21,1183-0-99-99,1091,1183
1183-99-99,1.0,1091-0-20-21,1183-0-99-99,1091,1183
13466064-20-36,1.0,1091-0-20-21,1183-0-99-99,1091,1183
13466217-20-34,1.0,1091-0-20-21,1183-0-99-99,1091,1183
154-20-45,1.0,1091-0-20-21,1183-0-99-99,1091,1183
13466407-20-30,1.0,1091-0-20-21,1183-0-99-99,1091,1183
13466443-20-31,1.0,1091-0-20-21,1183-0-99-99,1091,1183
161-21-1,1.0,1091-0-20-21,1183-0-99-99,1091,1183
161-20-59,1.0,1091-0-20-21,1183-0-99-99,1091,1183
13466540-20-26,1.0,1091-0-20-21,1183-0-99-99,1091,1183
153-20-41,1.0,1091-0-20-21,1183-0-99-99,1091,1183
156-20-48,1.0,1091-0-20-21,1183-0-99-99,1091,1183
