o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1052-0-20-21,1469-0-99-99,13445232,13444899,39.0,1.0
1052-0-20-21,1469-0-99-99,13445290,13445232,39.0,1.0
1052-0-20-21,1469-0-99-99,13445359,13445290,39.0,1.0
1052-0-20-21,1469-0-99-99,13445452,13445359,39.0,1.0
1052-0-20-21,1469-0-99-99,13445569,13445452,39.0,1.0
1052-0-20-21,1469-0-99-99,13445652,13445569,39.0,1.0
1052-0-20-21,1469-0-99-99,13445721,13445652,39.0,1.0
1052-0-20-21,1469-0-99-99,13445797,13445721,39.0,1.0
1052-0-20-21,1469-0-99-99,13445882,13445797,39.0,1.0
1052-0-20-21,1469-0-99-99,13445959,13445882,39.0,1.0
1052-0-20-21,1469-0-99-99,13446040,13445959,39.0,1.0
1052-0-20-21,1515-0-99-99,103,104,1.0,1.0
1052-0-20-21,1515-0-99-99,104,105,1.0,1.0
1052-0-20-21,1515-0-99-99,105,106,1.0,1.0
1052-0-20-21,1515-0-99-99,106,216,2.0,1.0
1052-0-20-21,1515-0-99-99,13448378,13448254,54.0,1.0
1052-0-20-21,1515-0-99-99,13448487,13448378,54.0,1.0
1052-0-20-21,1515-0-99-99,13448547,13448487,54.0,1.0
1052-0-20-21,1515-0-99-99,13448786,13448547,54.0,1.0
1052-0-20-21,1515-0-99-99,13448868,13448786,54.0,1.0
1052-0-20-21,1515-0-99-99,13448960,13448868,54.0,1.0
1052-0-20-21,1515-0-99-99,13449023,13448960,54.0,1.0
1052-0-20-21,1515-0-99-99,13449204,13449023,54.0,1.0
1052-0-20-21,1515-0-99-99,13449378,13449204,54.0,1.0
1052-0-20-21,1515-0-99-99,13449501,13449378,54.0,1.0
1052-0-20-21,1515-0-99-99,13449608,13449501,54.0,1.0
1052-0-20-21,1515-0-99-99,13449830,13449608,54.0,1.0
1052-0-20-21,1515-0-99-99,13449905,13449830,54.0,1.0
1052-0-20-21,1515-0-99-99,216,217,2.0,1.0
1052-0-20-21,1515-0-99-99,217,218,2.0,1.0
1052-0-20-21,1515-0-99-99,218,219,2.0,1.0
1052-0-20-21,1515-0-99-99,219,220,2.0,1.0
1052-0-20-21,1515-0-99-99,220,221,2.0,1.0
1052-0-20-21,1515-0-99-99,221,222,2.0,1.0
1052-0-20-21,1515-0-99-99,222,223,2.0,1.0
1052-0-20-21,1515-0-99-99,223,224,2.0,1.0
1052-0-20-21,1515-0-99-99,224,225,2.0,1.0
1052-0-20-21,1515-0-99-99,225,226,2.0,1.0
1052-0-20-21,1515-0-99-99,226,227,2.0,1.0
1052-0-20-21,1515-0-99-99,227,228,2.0,1.0
1052-0-20-21,1515-0-99-99,228,301,3.0,1.0
1052-0-20-21,1515-0-99-99,301,13449905,54.0,1.0
1052-0-20-21,1517-0-99-99,102,103,1.0,0.1853146853146853
1052-0-20-21,1517-0-99-99,103,102,1.0,0.09090909090909091
1052-0-20-21,1517-0-99-99,103,104,1.0,0.9790209790209791
1052-0-20-21,1517-0-99-99,104,105,1.0,1.0769230769230769
1052-0-20-21,1517-0-99-99,105,104,1.0,0.0944055944055944
1052-0-20-21,1517-0-99-99,105,106,1.0,1.055944055944056
1052-0-20-21,1517-0-99-99,106,105,1.0,0.07342657342657342
1052-0-20-21,1517-0-99-99,106,107,1.0,0.06643356643356643
1052-0-20-21,1517-0-99-99,106,215,2.0,0.10139860139860139
1052-0-20-21,1517-0-99-99,106,216,2.0,1.0
1052-0-20-21,1517-0-99-99,107,106,1.0,0.06643356643356643
1052-0-20-21,1517-0-99-99,13450964,13450508,9.0,1.0
1052-0-20-21,1517-0-99-99,13451162,13450964,9.0,1.0
1052-0-20-21,1517-0-99-99,13451513,13451162,9.0,1.0
1052-0-20-21,1517-0-99-99,13451634,13451513,9.0,0.9440559440559441
1052-0-20-21,1517-0-99-99,13451634,13451513,116.0,0.055944055944055944
1052-0-20-21,1517-0-99-99,13451762,13451634,9.0,0.8881118881118881
1052-0-20-21,1517-0-99-99,13451762,13451634,116.0,0.11188811188811189
1052-0-20-21,1517-0-99-99,13451873,13451762,116.0,0.16783216783216784
1052-0-20-21,1517-0-99-99,13451957,13451873,116.0,0.16783216783216784
1052-0-20-21,1517-0-99-99,13452053,13451957,116.0,0.16783216783216784
1052-0-20-21,1517-0-99-99,13452119,13452053,116.0,0.16783216783216784
1052-0-20-21,1517-0-99-99,13452308,13452119,116.0,0.16783216783216784
1052-0-20-21,1517-0-99-99,13452383,13452308,116.0,0.16783216783216784
1052-0-20-21,1517-0-99-99,13452476,13452383,116.0,0.16783216783216784
1052-0-20-21,1517-0-99-99,13452703,13975289,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13453023,13452703,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13453339,13453023,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13453920,13453339,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13454133,13453920,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13454337,13454133,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13454430,13454337,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13454486,13454430,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13454594,13454486,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13454685,13454594,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13454814,13454685,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13454978,13454814,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13455179,13454978,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13455269,13455179,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13455403,13455269,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13455585,13455403,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13455635,13455585,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13455771,13455635,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,13463813,215,6.0,0.017482517482517484
1052-0-20-21,1517-0-99-99,13464231,13463813,6.0,0.017482517482517484
1052-0-20-21,1517-0-99-99,13464427,13464231,6.0,0.017482517482517484
1052-0-20-21,1517-0-99-99,13464728,13464427,6.0,0.017482517482517484
1052-0-20-21,1517-0-99-99,13464999,13464728,6.0,0.017482517482517484
1052-0-20-21,1517-0-99-99,13465361,13464999,6.0,0.013986013986013986
1052-0-20-21,1517-0-99-99,13465545,13465361,6.0,0.01048951048951049
1052-0-20-21,1517-0-99-99,13465822,13465545,6.0,0.006993006993006993
1052-0-20-21,1517-0-99-99,13466048,13465822,6.0,0.0034965034965034965
1052-0-20-21,1517-0-99-99,13466418,102,501.0,0.0034965034965034965
1052-0-20-21,1517-0-99-99,13975289,13451762,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,156,215,2.0,0.0034965034965034965
1052-0-20-21,1517-0-99-99,215,106,2.0,0.11888111888111888
1052-0-20-21,1517-0-99-99,215,156,2.0,0.0034965034965034965
1052-0-20-21,1517-0-99-99,216,217,2.0,1.006993006993007
1052-0-20-21,1517-0-99-99,217,216,2.0,0.006993006993006993
1052-0-20-21,1517-0-99-99,217,218,2.0,1.0034965034965035
1052-0-20-21,1517-0-99-99,218,217,2.0,0.0034965034965034965
1052-0-20-21,1517-0-99-99,218,219,2.0,1.006993006993007
1052-0-20-21,1517-0-99-99,219,218,2.0,0.006993006993006993
1052-0-20-21,1517-0-99-99,219,220,2.0,1.0
1052-0-20-21,1517-0-99-99,220,221,2.0,1.0
1052-0-20-21,1517-0-99-99,221,222,2.0,1.0034965034965035
1052-0-20-21,1517-0-99-99,222,221,2.0,0.0034965034965034965
1052-0-20-21,1517-0-99-99,222,223,2.0,1.0
1052-0-20-21,1517-0-99-99,223,224,2.0,1.0
1052-0-20-21,1517-0-99-99,224,225,2.0,1.0
1052-0-20-21,1517-0-99-99,225,226,2.0,1.0
1052-0-20-21,1517-0-99-99,226,227,2.0,1.0
1052-0-20-21,1517-0-99-99,227,13455771,9.0,0.8321678321678322
1052-0-20-21,1517-0-99-99,227,228,2.0,0.16783216783216784
1052-0-20-21,1517-0-99-99,228,13452476,116.0,0.16783216783216784
1052-0-20-21,1518-0-99-99,102,103,1.0,0.125
1052-0-20-21,1518-0-99-99,103,102,1.0,0.0625
1052-0-20-21,1518-0-99-99,103,104,1.0,1.0
1052-0-20-21,1518-0-99-99,104,105,1.0,1.0625
1052-0-20-21,1518-0-99-99,105,104,1.0,0.0625
1052-0-20-21,1518-0-99-99,105,106,1.0,1.0625
1052-0-20-21,1518-0-99-99,106,105,1.0,0.0625
1052-0-20-21,1518-0-99-99,106,107,1.0,0.0625
1052-0-20-21,1518-0-99-99,106,215,2.0,0.0625
1052-0-20-21,1518-0-99-99,106,216,2.0,1.0
1052-0-20-21,1518-0-99-99,107,106,1.0,0.0625
1052-0-20-21,1518-0-99-99,13451634,13451513,116.0,0.5
1052-0-20-21,1518-0-99-99,13451762,13451634,116.0,1.0
1052-0-20-21,1518-0-99-99,13451873,13451762,116.0,1.0
1052-0-20-21,1518-0-99-99,13451957,13451873,116.0,1.0
1052-0-20-21,1518-0-99-99,13452053,13451957,116.0,1.0
1052-0-20-21,1518-0-99-99,13452119,13452053,116.0,1.0
1052-0-20-21,1518-0-99-99,13452308,13452119,116.0,1.0
1052-0-20-21,1518-0-99-99,13452383,13452308,116.0,1.0
1052-0-20-21,1518-0-99-99,13452476,13452383,116.0,1.0
1052-0-20-21,1518-0-99-99,215,106,2.0,0.0625
1052-0-20-21,1518-0-99-99,216,217,2.0,1.0
1052-0-20-21,1518-0-99-99,217,218,2.0,1.0
1052-0-20-21,1518-0-99-99,218,219,2.0,1.0
1052-0-20-21,1518-0-99-99,219,220,2.0,1.0
1052-0-20-21,1518-0-99-99,220,221,2.0,1.0
1052-0-20-21,1518-0-99-99,221,222,2.0,1.0
1052-0-20-21,1518-0-99-99,222,223,2.0,1.0
1052-0-20-21,1518-0-99-99,223,224,2.0,1.0
1052-0-20-21,1518-0-99-99,224,225,2.0,1.0
1052-0-20-21,1518-0-99-99,225,226,2.0,1.0
1052-0-20-21,1518-0-99-99,226,227,2.0,1.0
1052-0-20-21,1518-0-99-99,227,228,2.0,1.0
1052-0-20-21,1518-0-99-99,228,13452476,116.0,1.0
1052-0-20-21,1523-0-99-99,103,104,1.0,1.0
1052-0-20-21,1523-0-99-99,104,105,1.0,1.0
1052-0-20-21,1523-0-99-99,105,106,1.0,1.0
1052-0-20-21,1523-0-99-99,106,216,2.0,1.0
1052-0-20-21,1523-0-99-99,216,217,2.0,1.0
1052-0-20-21,1523-0-99-99,217,218,2.0,1.0
1052-0-20-21,1523-0-99-99,218,219,2.0,1.0
1052-0-20-21,1523-0-99-99,219,220,2.0,1.0
1052-0-20-21,1523-0-99-99,220,221,2.0,1.0
1052-0-20-21,1523-0-99-99,221,222,2.0,1.0
1052-0-20-21,1523-0-99-99,222,223,2.0,1.0
1052-0-20-21,1523-0-99-99,223,224,2.0,1.0
1052-0-20-21,1523-0-99-99,224,225,2.0,1.0
1052-0-20-21,1523-0-99-99,225,226,2.0,1.0
1052-0-20-21,1523-0-99-99,226,227,2.0,1.0
1052-0-20-21,1523-0-99-99,227,228,2.0,1.0
1052-0-20-21,1523-0-99-99,228,13452476,20.0,0.5
1052-0-20-21,1523-0-99-99,228,13452476,21.0,0.5
1052-0-20-21,1531-0-99-99,102,103,1.0,0.1970649895178197
1052-0-20-21,1531-0-99-99,103,102,1.0,0.09643605870020965
1052-0-20-21,1531-0-99-99,103,104,1.0,0.9748427672955975
1052-0-20-21,1531-0-99-99,104,105,1.0,1.079664570230608
1052-0-20-21,1531-0-99-99,105,104,1.0,0.10062893081761007
1052-0-20-21,1531-0-99-99,105,106,1.0,1.0545073375262055
1052-0-20-21,1531-0-99-99,106,105,1.0,0.07547169811320754
1052-0-20-21,1531-0-99-99,106,107,1.0,0.06708595387840671
1052-0-20-21,1531-0-99-99,106,215,2.0,0.1090146750524109
1052-0-20-21,1531-0-99-99,106,216,2.0,1.0
1052-0-20-21,1531-0-99-99,107,106,1.0,0.06708595387840671
1052-0-20-21,1531-0-99-99,13452869,13453001,34.0,0.0020964360587002098
1052-0-20-21,1531-0-99-99,13453001,13453093,34.0,0.0020964360587002098
1052-0-20-21,1531-0-99-99,13453093,13453221,34.0,0.0020964360587002098
1052-0-20-21,1531-0-99-99,13453971,13453581,17.0,0.4989517819706499
1052-0-20-21,1531-0-99-99,13454195,13453971,17.0,0.9979035639412998
1052-0-20-21,1531-0-99-99,13454439,13454195,17.0,0.9979035639412998
1052-0-20-21,1531-0-99-99,13454887,13454439,17.0,0.9979035639412998
1052-0-20-21,1531-0-99-99,13455585,13454887,17.0,0.9979035639412998
1052-0-20-21,1531-0-99-99,13455771,13455585,17.0,0.9979035639412998
1052-0-20-21,1531-0-99-99,13463813,215,6.0,0.020964360587002098
1052-0-20-21,1531-0-99-99,13464231,13463813,6.0,0.020964360587002098
1052-0-20-21,1531-0-99-99,13464427,13464231,6.0,0.020964360587002098
1052-0-20-21,1531-0-99-99,13464728,13464427,6.0,0.020964360587002098
1052-0-20-21,1531-0-99-99,13464999,13464728,6.0,0.020964360587002098
1052-0-20-21,1531-0-99-99,13465361,13464999,6.0,0.016771488469601678
1052-0-20-21,1531-0-99-99,13465545,13465361,6.0,0.012578616352201259
1052-0-20-21,1531-0-99-99,13465822,13465545,6.0,0.008385744234800839
1052-0-20-21,1531-0-99-99,13466048,13465822,6.0,0.0041928721174004195
1052-0-20-21,1531-0-99-99,13466418,102,501.0,0.0041928721174004195
1052-0-20-21,1531-0-99-99,156,215,2.0,0.0041928721174004195
1052-0-20-21,1531-0-99-99,215,106,2.0,0.129979035639413
1052-0-20-21,1531-0-99-99,215,156,2.0,0.0041928721174004195
1052-0-20-21,1531-0-99-99,216,217,2.0,1.0083857442348008
1052-0-20-21,1531-0-99-99,217,216,2.0,0.008385744234800839
1052-0-20-21,1531-0-99-99,217,218,2.0,1.0041928721174005
1052-0-20-21,1531-0-99-99,218,217,2.0,0.0041928721174004195
1052-0-20-21,1531-0-99-99,218,219,2.0,1.0083857442348008
1052-0-20-21,1531-0-99-99,219,218,2.0,0.008385744234800839
1052-0-20-21,1531-0-99-99,219,220,2.0,1.0
1052-0-20-21,1531-0-99-99,220,221,2.0,1.0
1052-0-20-21,1531-0-99-99,221,222,2.0,1.0041928721174005
1052-0-20-21,1531-0-99-99,222,221,2.0,0.0041928721174004195
1052-0-20-21,1531-0-99-99,222,223,2.0,1.0
1052-0-20-21,1531-0-99-99,223,224,2.0,1.0
1052-0-20-21,1531-0-99-99,224,225,2.0,1.0
1052-0-20-21,1531-0-99-99,225,226,2.0,1.0
1052-0-20-21,1531-0-99-99,226,227,2.0,1.0
1052-0-20-21,1531-0-99-99,227,13455771,17.0,0.9979035639412998
1052-0-20-21,1531-0-99-99,227,228,2.0,0.0020964360587002098
1052-0-20-21,1531-0-99-99,228,13452869,34.0,0.0020964360587002098
1052-0-20-21,1532-0-99-99,103,104,1.0,1.0
1052-0-20-21,1532-0-99-99,104,105,1.0,1.0
1052-0-20-21,1532-0-99-99,105,106,1.0,1.0
1052-0-20-21,1532-0-99-99,106,216,2.0,1.0
1052-0-20-21,1532-0-99-99,13452476,13452790,20.0,1.0
1052-0-20-21,1532-0-99-99,13452790,13453025,20.0,1.0
1052-0-20-21,1532-0-99-99,13453025,13453320,20.0,1.0
1052-0-20-21,1532-0-99-99,216,217,2.0,1.0
1052-0-20-21,1532-0-99-99,217,218,2.0,1.0
1052-0-20-21,1532-0-99-99,218,219,2.0,1.0
1052-0-20-21,1532-0-99-99,219,220,2.0,1.0
1052-0-20-21,1532-0-99-99,220,221,2.0,1.0
1052-0-20-21,1532-0-99-99,221,222,2.0,1.0
1052-0-20-21,1532-0-99-99,222,223,2.0,1.0
1052-0-20-21,1532-0-99-99,223,224,2.0,1.0
1052-0-20-21,1532-0-99-99,224,225,2.0,1.0
1052-0-20-21,1532-0-99-99,225,226,2.0,1.0
1052-0-20-21,1532-0-99-99,226,227,2.0,1.0
1052-0-20-21,1532-0-99-99,227,228,2.0,1.0
1052-0-20-21,1532-0-99-99,228,13452476,20.0,1.0
1052-0-20-21,1538-0-99-99,103,104,1.0,1.0
1052-0-20-21,1538-0-99-99,104,105,1.0,1.0
1052-0-20-21,1538-0-99-99,105,106,1.0,1.0
1052-0-20-21,1538-0-99-99,106,216,2.0,1.0
1052-0-20-21,1538-0-99-99,216,217,2.0,1.0
1052-0-20-21,1538-0-99-99,217,218,2.0,1.0
1052-0-20-21,1538-0-99-99,218,219,2.0,1.0
1052-0-20-21,1538-0-99-99,219,220,2.0,1.0
1052-0-20-21,1538-0-99-99,220,221,2.0,1.0
1052-0-20-21,1538-0-99-99,221,222,2.0,1.0
1052-0-20-21,1538-0-99-99,222,223,2.0,1.0
1052-0-20-21,1538-0-99-99,223,224,2.0,1.0
1052-0-20-21,1538-0-99-99,224,225,2.0,1.0
1052-0-20-21,1538-0-99-99,225,226,2.0,1.0
1052-0-20-21,1548-0-99-99,102,103,1.0,0.19747899159663865
1052-0-20-21,1548-0-99-99,103,102,1.0,0.09663865546218488
1052-0-20-21,1548-0-99-99,103,104,1.0,0.9747899159663865
1052-0-20-21,1548-0-99-99,104,105,1.0,1.0798319327731092
1052-0-20-21,1548-0-99-99,105,104,1.0,0.10084033613445378
1052-0-20-21,1548-0-99-99,105,106,1.0,1.0546218487394958
1052-0-20-21,1548-0-99-99,106,105,1.0,0.07563025210084033
1052-0-20-21,1548-0-99-99,106,107,1.0,0.06722689075630252
1052-0-20-21,1548-0-99-99,106,215,2.0,0.1092436974789916
1052-0-20-21,1548-0-99-99,106,216,2.0,1.0
1052-0-20-21,1548-0-99-99,107,106,1.0,0.06722689075630252
1052-0-20-21,1548-0-99-99,13453023,13452703,9.0,1.0
1052-0-20-21,1548-0-99-99,13453339,13453023,9.0,1.0
1052-0-20-21,1548-0-99-99,13453920,13453339,9.0,1.0
1052-0-20-21,1548-0-99-99,13454133,13453920,9.0,1.0
1052-0-20-21,1548-0-99-99,13454337,13454133,9.0,1.0
1052-0-20-21,1548-0-99-99,13454430,13454337,9.0,1.0
1052-0-20-21,1548-0-99-99,13454486,13454430,9.0,1.0
1052-0-20-21,1548-0-99-99,13454594,13454486,9.0,1.0
1052-0-20-21,1548-0-99-99,13454685,13454594,9.0,1.0
1052-0-20-21,1548-0-99-99,13454814,13454685,9.0,1.0
1052-0-20-21,1548-0-99-99,13454978,13454814,9.0,1.0
1052-0-20-21,1548-0-99-99,13455179,13454978,9.0,1.0
1052-0-20-21,1548-0-99-99,13455269,13455179,9.0,1.0
1052-0-20-21,1548-0-99-99,13455403,13455269,9.0,1.0
1052-0-20-21,1548-0-99-99,13455585,13455403,9.0,1.0
1052-0-20-21,1548-0-99-99,13455635,13455585,9.0,1.0
1052-0-20-21,1548-0-99-99,13455771,13455635,9.0,1.0
1052-0-20-21,1548-0-99-99,13463813,215,6.0,0.02100840336134454
1052-0-20-21,1548-0-99-99,13464231,13463813,6.0,0.02100840336134454
1052-0-20-21,1548-0-99-99,13464427,13464231,6.0,0.02100840336134454
1052-0-20-21,1548-0-99-99,13464728,13464427,6.0,0.02100840336134454
1052-0-20-21,1548-0-99-99,13464999,13464728,6.0,0.02100840336134454
1052-0-20-21,1548-0-99-99,13465361,13464999,6.0,0.01680672268907563
1052-0-20-21,1548-0-99-99,13465545,13465361,6.0,0.012605042016806723
1052-0-20-21,1548-0-99-99,13465822,13465545,6.0,0.008403361344537815
1052-0-20-21,1548-0-99-99,13466048,13465822,6.0,0.004201680672268907
1052-0-20-21,1548-0-99-99,13466418,102,501.0,0.004201680672268907
1052-0-20-21,1548-0-99-99,156,215,2.0,0.004201680672268907
1052-0-20-21,1548-0-99-99,215,106,2.0,0.13025210084033614
1052-0-20-21,1548-0-99-99,215,156,2.0,0.004201680672268907
1052-0-20-21,1548-0-99-99,216,217,2.0,1.0084033613445378
1052-0-20-21,1548-0-99-99,217,216,2.0,0.008403361344537815
1052-0-20-21,1548-0-99-99,217,218,2.0,1.004201680672269
1052-0-20-21,1548-0-99-99,218,217,2.0,0.004201680672268907
1052-0-20-21,1548-0-99-99,218,219,2.0,1.0084033613445378
1052-0-20-21,1548-0-99-99,219,218,2.0,0.008403361344537815
1052-0-20-21,1548-0-99-99,219,220,2.0,1.0
1052-0-20-21,1548-0-99-99,220,221,2.0,1.0
1052-0-20-21,1548-0-99-99,221,222,2.0,1.004201680672269
1052-0-20-21,1548-0-99-99,222,221,2.0,0.004201680672268907
1052-0-20-21,1548-0-99-99,222,223,2.0,1.0
1052-0-20-21,1548-0-99-99,223,224,2.0,1.0
1052-0-20-21,1548-0-99-99,224,225,2.0,1.0
1052-0-20-21,1548-0-99-99,225,226,2.0,1.0
1052-0-20-21,1548-0-99-99,226,227,2.0,1.0
1052-0-20-21,1548-0-99-99,227,13455771,9.0,1.0
1052-0-20-21,1587-0-99-99,103,104,1.0,1.0
1052-0-20-21,1587-0-99-99,104,105,1.0,1.0
1052-0-20-21,1587-0-99-99,105,106,1.0,1.0
1052-0-20-21,1587-0-99-99,106,107,1.0,1.0
1052-0-20-21,1587-0-99-99,107,108,1.0,1.0
1052-0-20-21,1587-0-99-99,108,109,1.0,1.0
1052-0-20-21,1587-0-99-99,109,110,1.0,1.0
1052-0-20-21,1587-0-99-99,110,111,1.0,1.0
1052-0-20-21,1587-0-99-99,111,112,1.0,1.0
1052-0-20-21,1587-0-99-99,112,113,1.0,1.0
1052-0-20-21,1587-0-99-99,113,114,1.0,1.0
1052-0-20-21,1587-0-99-99,114,115,1.0,1.0
1052-0-20-21,1587-0-99-99,115,116,1.0,1.0
1052-0-20-21,1587-0-99-99,116,13445452,199.0,1.0
1052-0-20-21,1587-0-99-99,13444278,13444318,199.0,1.0
1052-0-20-21,1587-0-99-99,13444318,13444158,199.0,1.0
1052-0-20-21,1587-0-99-99,13444423,13444278,199.0,1.0
1052-0-20-21,1587-0-99-99,13444761,13444423,199.0,1.0
1052-0-20-21,1587-0-99-99,13445452,13444761,199.0,1.0
1052-0-20-21,1588-0-99-99,103,104,1.0,1.0
1052-0-20-21,1588-0-99-99,104,105,1.0,1.0
1052-0-20-21,1588-0-99-99,105,106,1.0,1.0
1052-0-20-21,1588-0-99-99,106,107,1.0,1.0
1052-0-20-21,1588-0-99-99,107,108,1.0,1.0
1052-0-20-21,1588-0-99-99,108,109,1.0,1.0
1052-0-20-21,1588-0-99-99,109,110,1.0,1.0
1052-0-20-21,1588-0-99-99,110,111,1.0,1.0
1052-0-20-21,1588-0-99-99,111,112,1.0,1.0
1052-0-20-21,1588-0-99-99,112,113,1.0,1.0
1052-0-20-21,1588-0-99-99,113,114,1.0,1.0
1052-0-20-21,1588-0-99-99,114,115,1.0,1.0
1052-0-20-21,1588-0-99-99,115,116,1.0,1.0
1052-0-20-21,1588-0-99-99,116,13445452,199.0,1.0
1052-0-20-21,1588-0-99-99,13444278,13444318,199.0,1.0
1052-0-20-21,1588-0-99-99,13444318,13444158,199.0,1.0
1052-0-20-21,1588-0-99-99,13444423,13444278,199.0,1.0
1052-0-20-21,1588-0-99-99,13444761,13444423,199.0,1.0
1052-0-20-21,1588-0-99-99,13445452,13444761,199.0,1.0
1052-0-20-21,1617-0-99-99,103,104,1.0,1.0
1052-0-20-21,1617-0-99-99,104,105,1.0,1.0
1052-0-20-21,1617-0-99-99,105,106,1.0,1.0
1052-0-20-21,1617-0-99-99,106,216,2.0,1.0
1052-0-20-21,1617-0-99-99,13442074,14184392,133.0,1.0
1052-0-20-21,1617-0-99-99,13442276,14184384,133.0,1.0
1052-0-20-21,1617-0-99-99,13442522,13442276,133.0,1.0
1052-0-20-21,1617-0-99-99,13442715,13442522,133.0,1.0
1052-0-20-21,1617-0-99-99,13442796,13442715,131.0,0.5
1052-0-20-21,1617-0-99-99,13442839,13442903,131.0,0.5
1052-0-20-21,1617-0-99-99,13442903,13442796,131.0,0.5
1052-0-20-21,1617-0-99-99,13442915,13442715,133.0,0.5
1052-0-20-21,1617-0-99-99,13443002,13442839,131.0,0.5
1052-0-20-21,1617-0-99-99,13443040,13443002,131.0,0.5
1052-0-20-21,1617-0-99-99,13443108,13442915,133.0,0.5
1052-0-20-21,1617-0-99-99,13443353,13443040,131.0,0.5
1052-0-20-21,1617-0-99-99,13443499,13443353,131.0,0.5
1052-0-20-21,1617-0-99-99,13443509,13443108,133.0,0.5
1052-0-20-21,1617-0-99-99,13443565,13443499,131.0,0.5
1052-0-20-21,1617-0-99-99,13443713,13443565,131.0,0.5
1052-0-20-21,1617-0-99-99,13443768,13443713,131.0,0.5
1052-0-20-21,1617-0-99-99,13443860,13443509,133.0,0.5
1052-0-20-21,1617-0-99-99,13444143,13443860,133.0,0.5
1052-0-20-21,1617-0-99-99,13444313,13443768,131.0,0.5
1052-0-20-21,1617-0-99-99,13444339,13444143,133.0,0.5
1052-0-20-21,1617-0-99-99,13444470,13444339,133.0,0.5
1052-0-20-21,1617-0-99-99,13444619,13444313,131.0,0.5
1052-0-20-21,1617-0-99-99,13444720,13444470,133.0,0.5
1052-0-20-21,1617-0-99-99,13444903,13444619,131.0,0.5
1052-0-20-21,1617-0-99-99,13445115,13444720,133.0,0.5
1052-0-20-21,1617-0-99-99,13445175,13444903,131.0,0.5
1052-0-20-21,1617-0-99-99,13445401,13445115,133.0,0.5
1052-0-20-21,1617-0-99-99,13445484,13445175,131.0,0.5
1052-0-20-21,1617-0-99-99,13445757,13445401,133.0,0.5
1052-0-20-21,1617-0-99-99,13445922,13445757,133.0,0.5
1052-0-20-21,1617-0-99-99,13446062,13445922,133.0,0.5
1052-0-20-21,1617-0-99-99,13446212,13446062,133.0,0.5
1052-0-20-21,1617-0-99-99,13446271,13445484,131.0,0.5
1052-0-20-21,1617-0-99-99,13446304,13446212,133.0,0.5
1052-0-20-21,1617-0-99-99,13446514,13446304,133.0,0.5
1052-0-20-21,1617-0-99-99,13446642,13446514,133.0,0.5
1052-0-20-21,1617-0-99-99,13446827,13446642,133.0,0.5
1052-0-20-21,1617-0-99-99,14184384,13442074,133.0,1.0
1052-0-20-21,1617-0-99-99,14184392,14606950,133.0,1.0
1052-0-20-21,1617-0-99-99,14244366,20054828,133.0,1.0
1052-0-20-21,1617-0-99-99,14248133,14244366,133.0,1.0
1052-0-20-21,1617-0-99-99,14248930,14248958,133.0,1.0
1052-0-20-21,1617-0-99-99,14248958,14249068,133.0,1.0
1052-0-20-21,1617-0-99-99,14249068,14249113,133.0,1.0
1052-0-20-21,1617-0-99-99,14249637,14256135,133.0,1.0
1052-0-20-21,1617-0-99-99,14256135,14248930,133.0,1.0
1052-0-20-21,1617-0-99-99,14606950,14248133,133.0,1.0
1052-0-20-21,1617-0-99-99,20054828,14249637,133.0,1.0
1052-0-20-21,1617-0-99-99,216,217,2.0,1.0
1052-0-20-21,1617-0-99-99,217,218,2.0,1.0
1052-0-20-21,1617-0-99-99,218,219,2.0,1.0
1052-0-20-21,1617-0-99-99,219,220,2.0,1.0
1052-0-20-21,1617-0-99-99,220,221,2.0,1.0
1052-0-20-21,1617-0-99-99,221,222,2.0,1.0
1052-0-20-21,1617-0-99-99,222,223,2.0,1.0
1052-0-20-21,1617-0-99-99,223,224,2.0,1.0
1052-0-20-21,1617-0-99-99,224,225,2.0,1.0
1052-0-20-21,1617-0-99-99,225,226,2.0,1.0
1052-0-20-21,1617-0-99-99,226,227,2.0,1.0
1052-0-20-21,1617-0-99-99,227,228,2.0,1.0
1052-0-20-21,1617-0-99-99,228,301,3.0,1.0
1052-0-20-21,1617-0-99-99,301,302,3.0,1.0
