o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1045-0-20-11,1255-0-99-99,219,220,2.0,1.0
1045-0-20-11,1255-0-99-99,220,221,2.0,1.0
1045-0-20-11,1255-0-99-99,221,222,2.0,1.015625
1045-0-20-11,1255-0-99-99,222,221,2.0,0.015625
1045-0-20-11,1255-0-99-99,222,223,2.0,1.015625
1045-0-20-11,1255-0-99-99,223,222,2.0,0.015625
1045-0-20-11,1255-0-99-99,223,224,2.0,1.0
1045-0-20-11,1255-0-99-99,224,13460937,92.0,1.0
1045-0-20-11,1271-0-99-99,106,216,2.0,1.0
1045-0-20-11,1271-0-99-99,13462704,13463084,504.0,0.5
1045-0-20-11,1271-0-99-99,13462704,13463084,505.0,0.5
1045-0-20-11,1271-0-99-99,13462968,215,6.0,0.06666666666666667
1045-0-20-11,1271-0-99-99,13463084,13463447,504.0,0.5
1045-0-20-11,1271-0-99-99,13463084,13463447,505.0,0.5
1045-0-20-11,1271-0-99-99,13463447,13463801,504.0,0.5
1045-0-20-11,1271-0-99-99,13463447,13463801,505.0,0.5
1045-0-20-11,1271-0-99-99,13463801,30036276,504.0,0.5
1045-0-20-11,1271-0-99-99,13463801,30036276,505.0,0.5
1045-0-20-11,1271-0-99-99,13464177,13464398,504.0,0.5
1045-0-20-11,1271-0-99-99,13464177,13464398,505.0,0.5
1045-0-20-11,1271-0-99-99,13464398,13464658,504.0,0.5
1045-0-20-11,1271-0-99-99,13464398,13464658,505.0,0.5
1045-0-20-11,1271-0-99-99,215,106,2.0,0.5333333333333333
1045-0-20-11,1271-0-99-99,216,217,2.0,1.0
1045-0-20-11,1271-0-99-99,217,218,2.0,1.0
1045-0-20-11,1271-0-99-99,218,13462704,504.0,0.5
1045-0-20-11,1271-0-99-99,218,13462704,505.0,0.5
1045-0-20-11,1271-0-99-99,218,219,2.0,0.13333333333333333
1045-0-20-11,1271-0-99-99,219,218,2.0,0.13333333333333333
1045-0-20-11,1271-0-99-99,30036276,13464177,504.0,0.5
1045-0-20-11,1271-0-99-99,30036276,13464177,505.0,0.5
1045-0-20-11,1276-0-99-99,106,216,2.0,1.0
1045-0-20-11,1276-0-99-99,215,106,2.0,0.5
1045-0-20-11,1276-0-99-99,216,217,2.0,1.0
1045-0-20-11,1276-0-99-99,217,218,2.0,1.0
1045-0-20-11,1276-0-99-99,218,219,2.0,1.0
1045-0-20-11,1276-0-99-99,219,220,2.0,1.0
1045-0-20-11,1276-0-99-99,220,221,2.0,0.5
1045-0-20-11,1321-0-99-99,106,215,2.0,0.07723577235772358
1045-0-20-11,1321-0-99-99,106,216,2.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,13462968,215,6.0,0.06504065040650407
1045-0-20-11,1321-0-99-99,13463425,13463747,5.0,0.0040650406504065045
1045-0-20-11,1321-0-99-99,13463747,155,5.0,0.0040650406504065045
1045-0-20-11,1321-0-99-99,13463813,13464231,6.0,0.012195121951219513
1045-0-20-11,1321-0-99-99,13463813,215,6.0,0.016260162601626018
1045-0-20-11,1321-0-99-99,13464231,13463813,6.0,0.012195121951219513
1045-0-20-11,1321-0-99-99,13467144,13467015,50.0,1.0
1045-0-20-11,1321-0-99-99,13467261,13467144,50.0,1.0
1045-0-20-11,1321-0-99-99,13467331,13467261,50.0,1.0
1045-0-20-11,1321-0-99-99,155,156,1.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,156,214,2.0,1.0040650406504066
1045-0-20-11,1321-0-99-99,156,215,2.0,0.024390243902439025
1045-0-20-11,1321-0-99-99,200,201,2.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,201,13467331,50.0,1.0
1045-0-20-11,1321-0-99-99,201,200,2.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,202,201,2.0,1.0
1045-0-20-11,1321-0-99-99,203,204,2.0,1.0
1045-0-20-11,1321-0-99-99,204,202,2.0,1.0
1045-0-20-11,1321-0-99-99,205,203,2.0,1.0
1045-0-20-11,1321-0-99-99,205,206,2.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,206,205,2.0,1.008130081300813
1045-0-20-11,1321-0-99-99,207,206,2.0,1.0
1045-0-20-11,1321-0-99-99,207,208,2.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,208,207,2.0,1.008130081300813
1045-0-20-11,1321-0-99-99,209,208,2.0,1.0
1045-0-20-11,1321-0-99-99,209,210,2.0,0.04878048780487805
1045-0-20-11,1321-0-99-99,210,209,2.0,1.048780487804878
1045-0-20-11,1321-0-99-99,210,211,2.0,0.056910569105691054
1045-0-20-11,1321-0-99-99,211,210,2.0,1.056910569105691
1045-0-20-11,1321-0-99-99,211,212,2.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,212,211,2.0,1.008130081300813
1045-0-20-11,1321-0-99-99,213,212,2.0,1.0
1045-0-20-11,1321-0-99-99,214,156,2.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,214,213,2.0,1.0
1045-0-20-11,1321-0-99-99,215,106,2.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,215,13463813,6.0,0.008130081300813009
1045-0-20-11,1321-0-99-99,215,156,2.0,0.6504065040650406
1045-0-20-11,1321-0-99-99,216,106,2.0,0.008130081300813009
1045-0-20-11,1344-0-99-99,106,215,2.0,0.06862745098039216
1045-0-20-11,1344-0-99-99,106,216,2.0,0.006535947712418301
1045-0-20-11,1344-0-99-99,13462968,215,6.0,0.058823529411764705
1045-0-20-11,1344-0-99-99,13463425,13463747,5.0,0.0032679738562091504
1045-0-20-11,1344-0-99-99,13463434,13462889,37.0,1.0
1045-0-20-11,1344-0-99-99,13463747,155,5.0,0.0032679738562091504
1045-0-20-11,1344-0-99-99,13463813,13464231,6.0,0.00980392156862745
1045-0-20-11,1344-0-99-99,13463813,215,6.0,0.013071895424836602
1045-0-20-11,1344-0-99-99,13464097,13463434,37.0,1.0
1045-0-20-11,1344-0-99-99,13464231,13463813,6.0,0.00980392156862745
1045-0-20-11,1344-0-99-99,13464419,13464097,37.0,1.0
1045-0-20-11,1344-0-99-99,13464763,13464419,37.0,1.0
1045-0-20-11,1344-0-99-99,13465055,13464763,37.0,1.0
1045-0-20-11,1344-0-99-99,13465562,13465055,37.0,1.0
1045-0-20-11,1344-0-99-99,13465956,13465562,37.0,1.0
1045-0-20-11,1344-0-99-99,13466259,13465956,37.0,1.0
1045-0-20-11,1344-0-99-99,13466510,13466259,37.0,1.0
1045-0-20-11,1344-0-99-99,13466818,13466510,37.0,1.0
1045-0-20-11,1344-0-99-99,13467331,13466818,37.0,1.0
1045-0-20-11,1344-0-99-99,155,156,1.0,0.006535947712418301
1045-0-20-11,1344-0-99-99,156,214,2.0,1.0032679738562091
1045-0-20-11,1344-0-99-99,156,215,2.0,0.0196078431372549
1045-0-20-11,1344-0-99-99,200,201,2.0,0.10457516339869281
1045-0-20-11,1344-0-99-99,201,13467331,37.0,1.0
1045-0-20-11,1344-0-99-99,201,200,2.0,0.10457516339869281
1045-0-20-11,1344-0-99-99,202,201,2.0,1.0
1045-0-20-11,1344-0-99-99,203,204,2.0,1.0
1045-0-20-11,1344-0-99-99,204,202,2.0,1.0
1045-0-20-11,1344-0-99-99,205,203,2.0,1.0
1045-0-20-11,1344-0-99-99,205,206,2.0,0.006535947712418301
1045-0-20-11,1344-0-99-99,206,205,2.0,1.0065359477124183
1045-0-20-11,1344-0-99-99,207,206,2.0,1.0
1045-0-20-11,1344-0-99-99,207,208,2.0,0.006535947712418301
1045-0-20-11,1344-0-99-99,208,207,2.0,1.0065359477124183
1045-0-20-11,1344-0-99-99,209,208,2.0,1.0
1045-0-20-11,1344-0-99-99,209,210,2.0,0.0392156862745098
1045-0-20-11,1344-0-99-99,210,209,2.0,1.0392156862745099
1045-0-20-11,1344-0-99-99,210,211,2.0,0.0457516339869281
1045-0-20-11,1344-0-99-99,211,210,2.0,1.0457516339869282
1045-0-20-11,1344-0-99-99,211,212,2.0,0.006535947712418301
1045-0-20-11,1344-0-99-99,212,211,2.0,1.0065359477124183
1045-0-20-11,1344-0-99-99,213,212,2.0,1.0
1045-0-20-11,1344-0-99-99,214,156,2.0,0.006535947712418301
1045-0-20-11,1344-0-99-99,214,213,2.0,1.0
1045-0-20-11,1344-0-99-99,215,106,2.0,0.006535947712418301
1045-0-20-11,1344-0-99-99,215,13463813,6.0,0.006535947712418301
1045-0-20-11,1344-0-99-99,215,156,2.0,0.6339869281045751
1045-0-20-11,1344-0-99-99,216,106,2.0,0.006535947712418301
1045-0-20-11,1353-0-99-99,13455749,13455864,52.0,1.0
1045-0-20-11,1353-0-99-99,13455864,13455979,52.0,1.0
1045-0-20-11,1353-0-99-99,13455979,13456031,52.0,1.0
1045-0-20-11,1353-0-99-99,13456031,13456161,52.0,1.0
1045-0-20-11,1353-0-99-99,13456161,13456252,52.0,1.0
1045-0-20-11,1353-0-99-99,13456252,13456342,52.0,1.0
1045-0-20-11,1353-0-99-99,13456342,13456468,52.0,1.0
1045-0-20-11,1353-0-99-99,13456468,13456692,52.0,1.0
1045-0-20-11,1353-0-99-99,13456692,13456793,52.0,1.0
1045-0-20-11,1353-0-99-99,13456793,13456952,52.0,1.0
1045-0-20-11,1353-0-99-99,13456952,13457121,52.0,1.0
1045-0-20-11,1353-0-99-99,13457121,13457330,52.0,1.0
1045-0-20-11,1353-0-99-99,13457330,13457431,52.0,1.0
1045-0-20-11,1353-0-99-99,13457431,13457705,52.0,1.0
1045-0-20-11,1353-0-99-99,13457705,13457834,52.0,1.0
1045-0-20-11,1353-0-99-99,13457834,13457965,52.0,1.0
1045-0-20-11,1353-0-99-99,13457965,13458101,52.0,1.0
1045-0-20-11,1353-0-99-99,13458101,13458224,52.0,1.0
1045-0-20-11,1353-0-99-99,13458224,13458367,52.0,1.0
1045-0-20-11,1353-0-99-99,13458230,13458327,52.0,1.0
1045-0-20-11,1353-0-99-99,13458327,13458463,52.0,1.0
1045-0-20-11,1353-0-99-99,13458367,13458530,52.0,1.0
1045-0-20-11,1353-0-99-99,13458462,13458230,52.0,1.0
1045-0-20-11,1353-0-99-99,13458463,13458599,52.0,1.0
1045-0-20-11,1353-0-99-99,13458530,13458742,52.0,1.0
1045-0-20-11,1353-0-99-99,13458599,13458710,52.0,1.0
1045-0-20-11,1353-0-99-99,13458710,13458841,52.0,1.0
1045-0-20-11,1353-0-99-99,13458742,13458462,52.0,1.0
1045-0-20-11,1353-0-99-99,13458841,13459022,52.0,1.0
1045-0-20-11,1353-0-99-99,13459022,13459282,52.0,1.0
1045-0-20-11,1353-0-99-99,156,157,1.0,1.0
1045-0-20-11,1353-0-99-99,157,158,1.0,1.0
1045-0-20-11,1353-0-99-99,158,159,1.0,1.0
1045-0-20-11,1353-0-99-99,159,160,1.0,1.0
1045-0-20-11,1353-0-99-99,160,161,1.0,1.0
1045-0-20-11,1353-0-99-99,161,162,1.0,1.0
1045-0-20-11,1353-0-99-99,162,13455749,52.0,1.0
1045-0-20-11,1461-0-99-99,106,107,1.0,1.1428571428571428
1045-0-20-11,1461-0-99-99,107,106,1.0,0.14285714285714285
1045-0-20-11,1461-0-99-99,107,108,1.0,1.1428571428571428
1045-0-20-11,1461-0-99-99,108,107,1.0,0.14285714285714285
1045-0-20-11,1461-0-99-99,108,109,1.0,1.1428571428571428
1045-0-20-11,1461-0-99-99,109,108,1.0,0.14285714285714285
1045-0-20-11,1461-0-99-99,109,110,1.0,1.0
1045-0-20-11,1461-0-99-99,110,111,1.0,1.0
1045-0-20-11,1461-0-99-99,111,112,1.0,1.0
1045-0-20-11,1461-0-99-99,112,113,1.0,1.0
1045-0-20-11,1461-0-99-99,113,114,1.0,1.0
1045-0-20-11,1461-0-99-99,114,115,1.0,1.0
1045-0-20-11,1461-0-99-99,115,116,1.0,1.0
1045-0-20-11,1461-0-99-99,116,13445452,199.0,0.7142857142857143
1045-0-20-11,1461-0-99-99,116,13446040,39.0,0.2857142857142857
1045-0-20-11,1461-0-99-99,13445359,13445290,39.0,0.14285714285714285
1045-0-20-11,1461-0-99-99,13445452,13445359,39.0,0.14285714285714285
1045-0-20-11,1461-0-99-99,13445569,13445452,39.0,0.2857142857142857
1045-0-20-11,1461-0-99-99,13445652,13445569,39.0,0.2857142857142857
1045-0-20-11,1461-0-99-99,13445721,13445652,39.0,0.2857142857142857
1045-0-20-11,1461-0-99-99,13445797,13445721,39.0,0.2857142857142857
1045-0-20-11,1461-0-99-99,13445882,13445797,39.0,0.2857142857142857
1045-0-20-11,1461-0-99-99,13445959,13445882,39.0,0.2857142857142857
1045-0-20-11,1461-0-99-99,13446040,13445959,39.0,0.2857142857142857
1045-0-20-11,1485-0-99-99,106,107,1.0,1.0
1045-0-20-11,1485-0-99-99,107,108,1.0,1.0
1045-0-20-11,1485-0-99-99,108,109,1.0,1.0
1045-0-20-11,1485-0-99-99,109,110,1.0,1.0
1045-0-20-11,1485-0-99-99,110,111,1.0,1.0
1045-0-20-11,1485-0-99-99,111,112,1.0,1.0
1045-0-20-11,1485-0-99-99,112,113,1.0,1.0
1045-0-20-11,1485-0-99-99,113,13451157,95.0,1.0
1045-0-20-11,1485-0-99-99,13448553,13448704,95.0,1.0
1045-0-20-11,1485-0-99-99,13448645,13448553,95.0,1.0
1045-0-20-11,1485-0-99-99,13448704,13448996,95.0,1.0
1045-0-20-11,1485-0-99-99,13448813,13448645,95.0,1.0
1045-0-20-11,1485-0-99-99,13448838,13448759,95.0,0.5
1045-0-20-11,1485-0-99-99,13448996,13449013,95.0,1.0
1045-0-20-11,1485-0-99-99,13449013,13448838,95.0,1.0
1045-0-20-11,1485-0-99-99,13449122,13448813,95.0,1.0
1045-0-20-11,1485-0-99-99,13449192,13449122,95.0,1.0
1045-0-20-11,1485-0-99-99,13449368,13449192,95.0,1.0
1045-0-20-11,1485-0-99-99,13449541,13449368,95.0,1.0
1045-0-20-11,1485-0-99-99,13449731,13449541,95.0,1.0
1045-0-20-11,1485-0-99-99,13449822,13449731,95.0,1.0
1045-0-20-11,1485-0-99-99,13449911,13449822,95.0,1.0
1045-0-20-11,1485-0-99-99,13450081,13449911,95.0,1.0
1045-0-20-11,1485-0-99-99,13450226,13450081,95.0,1.0
1045-0-20-11,1485-0-99-99,13450372,13450226,95.0,1.0
1045-0-20-11,1485-0-99-99,13450611,13450372,95.0,1.0
1045-0-20-11,1485-0-99-99,13450684,13450611,95.0,1.0
1045-0-20-11,1485-0-99-99,13450773,13450684,95.0,1.0
1045-0-20-11,1485-0-99-99,13450870,13450773,95.0,1.0
1045-0-20-11,1485-0-99-99,13450973,13450870,95.0,1.0
1045-0-20-11,1485-0-99-99,13451068,13450973,95.0,1.0
1045-0-20-11,1485-0-99-99,13451157,13451068,95.0,1.0
1045-0-20-11,1582-0-99-99,106,216,2.0,1.0
1045-0-20-11,1582-0-99-99,13446952,13446213,43.0,1.0
1045-0-20-11,1582-0-99-99,13447184,13447299,43.0,0.2
1045-0-20-11,1582-0-99-99,13447299,13446952,43.0,1.0
1045-0-20-11,1582-0-99-99,13447299,13447184,43.0,0.2
1045-0-20-11,1582-0-99-99,13447299,13447843,43.0,0.2
1045-0-20-11,1582-0-99-99,13447843,13447299,43.0,1.2
1045-0-20-11,1582-0-99-99,13447843,13447955,95.0,0.06666666666666667
1045-0-20-11,1582-0-99-99,13447843,13448474,43.0,0.2
1045-0-20-11,1582-0-99-99,13447955,13447843,95.0,0.06666666666666667
1045-0-20-11,1582-0-99-99,13447955,13974857,95.0,0.06666666666666667
1045-0-20-11,1582-0-99-99,13448474,13447843,43.0,0.8
1045-0-20-11,1582-0-99-99,13448718,13448474,43.0,0.6
1045-0-20-11,1582-0-99-99,13449009,13448718,43.0,0.6
1045-0-20-11,1582-0-99-99,13449279,13449009,43.0,0.6
1045-0-20-11,1582-0-99-99,13449786,13449279,43.0,0.6
1045-0-20-11,1582-0-99-99,13450163,13449786,43.0,0.6
1045-0-20-11,1582-0-99-99,13450334,13450163,43.0,0.6
1045-0-20-11,1582-0-99-99,13450676,13450334,43.0,0.6
1045-0-20-11,1582-0-99-99,13451299,13450676,43.0,0.6
1045-0-20-11,1582-0-99-99,13452055,13451299,43.0,0.6
1045-0-20-11,1582-0-99-99,13452623,13452055,43.0,0.6
1045-0-20-11,1582-0-99-99,13452869,13452623,43.0,0.6
1045-0-20-11,1582-0-99-99,13974857,13447955,95.0,0.06666666666666667
1045-0-20-11,1582-0-99-99,215,106,2.0,0.5
1045-0-20-11,1582-0-99-99,216,217,2.0,1.0
1045-0-20-11,1582-0-99-99,217,218,2.0,1.0
1045-0-20-11,1582-0-99-99,218,219,2.0,1.0
1045-0-20-11,1582-0-99-99,219,220,2.0,1.0
1045-0-20-11,1582-0-99-99,220,221,2.0,1.0
1045-0-20-11,1582-0-99-99,221,222,2.0,1.0
1045-0-20-11,1582-0-99-99,222,223,2.0,1.0
1045-0-20-11,1582-0-99-99,223,224,2.0,1.0
1045-0-20-11,1582-0-99-99,224,225,2.0,1.0
1045-0-20-11,1582-0-99-99,225,226,2.0,1.0
1045-0-20-11,1582-0-99-99,226,227,2.0,1.0
1045-0-20-11,1582-0-99-99,227,228,2.0,1.0
1045-0-20-11,1582-0-99-99,228,13452869,43.0,0.6
1045-0-20-11,1582-0-99-99,228,301,3.0,0.4
1045-0-20-11,1582-0-99-99,301,302,3.0,0.4
1045-0-20-11,1582-0-99-99,302,13447843,95.0,0.4
1045-0-20-11,1591-0-99-99,106,107,1.0,0.8372093023255814
1045-0-20-11,1591-0-99-99,106,216,2.0,0.27906976744186046
1045-0-20-11,1591-0-99-99,107,106,1.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,107,108,1.0,0.8372093023255814
1045-0-20-11,1591-0-99-99,108,107,1.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,108,109,1.0,0.8372093023255814
1045-0-20-11,1591-0-99-99,109,108,1.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,109,110,1.0,0.7209302325581395
1045-0-20-11,1591-0-99-99,110,111,1.0,0.7209302325581395
1045-0-20-11,1591-0-99-99,111,112,1.0,0.7209302325581395
1045-0-20-11,1591-0-99-99,112,113,1.0,0.7209302325581395
1045-0-20-11,1591-0-99-99,113,114,1.0,0.6976744186046512
1045-0-20-11,1591-0-99-99,113,13451157,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,114,115,1.0,0.5813953488372093
1045-0-20-11,1591-0-99-99,114,401,4.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,115,116,1.0,0.5813953488372093
1045-0-20-11,1591-0-99-99,116,13445452,199.0,0.46511627906976744
1045-0-20-11,1591-0-99-99,116,13446040,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13442499,13442139,17.0,1.0
1045-0-20-11,1591-0-99-99,13442651,13442499,17.0,1.0
1045-0-20-11,1591-0-99-99,13442802,13442651,17.0,1.0
1045-0-20-11,1591-0-99-99,13443033,13442802,17.0,1.0
1045-0-20-11,1591-0-99-99,13443374,13443033,17.0,1.0
1045-0-20-11,1591-0-99-99,13443377,13443562,39.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13443562,13443374,17.0,1.0
1045-0-20-11,1591-0-99-99,13443562,13443377,39.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13443562,13443775,17.0,0.13953488372093023
1045-0-20-11,1591-0-99-99,13443752,13443562,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13443775,13443562,17.0,0.5581395348837209
1045-0-20-11,1591-0-99-99,13443775,13444221,17.0,0.13953488372093023
1045-0-20-11,1591-0-99-99,13443837,13443562,199.0,0.46511627906976744
1045-0-20-11,1591-0-99-99,13443837,13443752,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13443970,13443837,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444158,13443837,199.0,0.46511627906976744
1045-0-20-11,1591-0-99-99,13444158,13443970,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444221,13443775,17.0,0.5581395348837209
1045-0-20-11,1591-0-99-99,13444221,13444601,17.0,0.13953488372093023
1045-0-20-11,1591-0-99-99,13444260,13444318,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444278,13444260,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444278,13444318,199.0,0.46511627906976744
1045-0-20-11,1591-0-99-99,13444318,13444158,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444318,13444158,199.0,0.46511627906976744
1045-0-20-11,1591-0-99-99,13444423,13444278,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444423,13444278,199.0,0.46511627906976744
1045-0-20-11,1591-0-99-99,13444508,13444423,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444601,13444221,17.0,0.5581395348837209
1045-0-20-11,1591-0-99-99,13444657,13444508,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444718,13444657,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444761,13444423,199.0,0.46511627906976744
1045-0-20-11,1591-0-99-99,13444761,13444718,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13444899,13444761,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445232,13444899,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445290,13445232,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445359,13445290,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445452,13444761,199.0,0.46511627906976744
1045-0-20-11,1591-0-99-99,13445452,13445359,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445461,13444601,17.0,0.4186046511627907
1045-0-20-11,1591-0-99-99,13445569,13445452,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445652,13445569,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445721,13445652,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445746,13445461,17.0,0.4186046511627907
1045-0-20-11,1591-0-99-99,13445797,13445721,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445882,13445797,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13445959,13445882,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13446030,13445746,17.0,0.2558139534883721
1045-0-20-11,1591-0-99-99,13446040,13445959,39.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13446075,13445746,190.0,0.16279069767441862
1045-0-20-11,1591-0-99-99,13446265,13446030,17.0,0.2558139534883721
1045-0-20-11,1591-0-99-99,13446373,13446075,190.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13446434,13446075,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13446551,13446373,190.0,0.11627906976744186
1045-0-20-11,1591-0-99-99,13446623,13446265,17.0,0.2558139534883721
1045-0-20-11,1591-0-99-99,13446799,13446434,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13447577,13446623,17.0,0.2558139534883721
1045-0-20-11,1591-0-99-99,13447673,13446799,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13447843,13447955,95.0,0.13953488372093023
1045-0-20-11,1591-0-99-99,13447916,13447673,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13447955,13974857,95.0,0.13953488372093023
1045-0-20-11,1591-0-99-99,13448148,13447916,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13448199,13447577,17.0,0.2558139534883721
1045-0-20-11,1591-0-99-99,13448199,13448318,95.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13448318,13448199,95.0,0.06976744186046512
1045-0-20-11,1591-0-99-99,13448318,13448519,95.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13448481,13448199,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13448519,13448148,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13448519,13448318,95.0,0.06976744186046512
1045-0-20-11,1591-0-99-99,13448553,13448704,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13448642,13448519,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13448645,13448553,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13448704,13448996,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13448759,13448642,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13448775,13448481,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13448813,13448645,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13448838,13448759,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13448996,13449013,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13449013,13448838,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13449086,13502718,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13449122,13448813,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13449192,13449122,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13449368,13449192,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13449405,13448775,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13449474,13449086,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13449541,13449368,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13449731,13449541,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13449811,13449405,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13449822,13449731,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13449824,13449474,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13449911,13449822,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13450081,13449911,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13450226,13450081,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13450349,13449811,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13450372,13450226,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13450394,13449824,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13450484,13450349,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13450611,13450372,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13450684,13450611,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13450773,13450684,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13450818,13450394,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13450870,13450773,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13450973,13450870,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13451008,13450484,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13451068,13450973,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13451128,13450818,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13451157,13451068,95.0,0.023255813953488372
1045-0-20-11,1591-0-99-99,13451335,13451008,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13451550,13451335,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13451755,13451128,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13451881,13451550,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13452167,13451755,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13452416,13451881,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13452791,13452167,68.0,0.046511627906976744
1045-0-20-11,1591-0-99-99,13452801,13452416,17.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13452869,13453001,34.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13453001,13453093,34.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13453093,13453221,34.0,0.09302325581395349
1045-0-20-11,1591-0-99-99,13453141,13452791,68.0,0.046511627906976744
