INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
1004,1.0,1004-0-20-57,1251-0-99-99,1004,1251
13464709,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13462774,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13461356,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13464614,0.5,1004-0-20-57,1251-0-99-99,1004,1251
225,1.0,1004-0-20-57,1251-0-99-99,1004,1251
223,1.0,1004-0-20-57,1251-0-99-99,1004,1251
222,1.0,1004-0-20-57,1251-0-99-99,1004,1251
221,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13464662,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13463522,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13463796,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13464254,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13463245,0.5,1004-0-20-57,1251-0-99-99,1004,1251
220,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13462891,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13464855,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13462518,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13463166,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13465276,0.5,1004-0-20-57,1251-0-99-99,1004,1251
13462117,0.5,1004-0-20-57,1251-0-99-99,1004,1251
221,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13462704,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13465231,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13464398,1.0,1005-0-20-57,1250-0-99-99,1005,1250
224,1.0,1005-0-20-57,1250-0-99-99,1005,1250
218,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13464658,1.0,1005-0-20-57,1250-0-99-99,1005,1250
1250,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13465109,0.5,1005-0-20-57,1250-0-99-99,1005,1250
220,1.0,1005-0-20-57,1250-0-99-99,1005,1250
1005,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13463084,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13463801,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13463447,1.0,1005-0-20-57,1250-0-99-99,1005,1250
225,1.0,1005-0-20-57,1250-0-99-99,1005,1250
223,1.0,1005-0-20-57,1250-0-99-99,1005,1250
219,1.0,1005-0-20-57,1250-0-99-99,1005,1250
222,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13464177,1.0,1005-0-20-57,1250-0-99-99,1005,1250
13466110,1.0,1006-0-20-57,1066-0-99-99,1006,1066
1066,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465231,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465571,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465795,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13466199,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465979,1.0,1006-0-20-57,1066-0-99-99,1006,1066
152,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13466418,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465109,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465894,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13464948,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465673,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465313,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465017,1.0,1006-0-20-57,1066-0-99-99,1006,1066
1006,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13466708,1.0,1006-0-20-57,1066-0-99-99,1006,1066
102,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13465478,1.0,1006-0-20-57,1066-0-99-99,1006,1066
13464855,0.5,1006-0-20-57,1066-0-99-99,1006,1066
221,1.0,1006-0-20-57,1495-0-99-99,1006,1495
1495,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13447571,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13449378,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13463111,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13461657,0.25,1006-0-20-57,1495-0-99-99,1006,1495
224,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13448378,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13448786,0.5,1006-0-20-57,1495-0-99-99,1006,1495
227,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13462504,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13464758,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13449204,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13448109,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13447932,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13446878,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13449608,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13464003,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13463743,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13448547,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13464614,0.25,1006-0-20-57,1495-0-99-99,1006,1495
1006,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13446940,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13449023,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13449830,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13447158,0.5,1006-0-20-57,1495-0-99-99,1006,1495
226,1.0,1006-0-20-57,1495-0-99-99,1006,1495
225,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13448868,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13448254,0.5,1006-0-20-57,1495-0-99-99,1006,1495
228,1.0,1006-0-20-57,1495-0-99-99,1006,1495
301,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13462887,0.25,1006-0-20-57,1495-0-99-99,1006,1495
223,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13448487,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13449501,0.5,1006-0-20-57,1495-0-99-99,1006,1495
222,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13462203,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13449905,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13448960,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13446835,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13448052,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13463478,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13446514,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13445757,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13464662,0.625,1006-0-20-57,1495-0-99-99,1006,1495
13463522,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13463796,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13464254,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13463245,0.75,1006-0-20-57,1495-0-99-99,1006,1495
220,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13446827,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13462891,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13464855,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13462518,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13446212,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13446304,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13463166,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13446062,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13445922,0.5,1006-0-20-57,1495-0-99-99,1006,1495
305,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13446642,0.5,1006-0-20-57,1495-0-99-99,1006,1495
303,0.5,1006-0-20-57,1495-0-99-99,1006,1495
302,0.5,1006-0-20-57,1495-0-99-99,1006,1495
304,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13462117,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13465276,0.375,1006-0-20-57,1495-0-99-99,1006,1495
13465837,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13466194,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538,0.125,1006-0-20-57,1495-0-99-99,1006,1495
221,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13450163,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13449786,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
1582,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13449279,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13452869,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13450334,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13450676,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13463111,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13461657,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
224,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13446213,1.0,1006-0-20-57,1582-0-99-99,1006,1582
227,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13447299,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13462504,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13464758,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13449009,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13448718,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13464003,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13463743,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13464614,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
1006,1.0,1006-0-20-57,1582-0-99-99,1006,1582
226,1.0,1006-0-20-57,1582-0-99-99,1006,1582
225,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13447843,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13451299,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
228,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13462887,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
223,1.0,1006-0-20-57,1582-0-99-99,1006,1582
222,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13462203,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13452623,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13446952,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13452055,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13448474,0.9175257731958762,1006-0-20-57,1582-0-99-99,1006,1582
13463478,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13464662,0.6185567010309279,1006-0-20-57,1582-0-99-99,1006,1582
13463522,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13463796,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13464254,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13463245,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
220,0.7938144329896907,1006-0-20-57,1582-0-99-99,1006,1582
13462891,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13464855,0.5051546391752577,1006-0-20-57,1582-0-99-99,1006,1582
13462518,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
301,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
13463166,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
302,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
13462117,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13465276,0.3711340206185567,1006-0-20-57,1582-0-99-99,1006,1582
13465837,0.24742268041237114,1006-0-20-57,1582-0-99-99,1006,1582
13466194,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465538,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13462704,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13465231,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13464398,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
218,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13464658,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13463084,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13463801,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13463447,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
219,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13464177,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13465109,0.020618556701030927,1006-0-20-57,1582-0-99-99,1006,1582
13464948,0.020618556701030927,1006-0-20-57,1582-0-99-99,1006,1582
13465017,0.020618556701030927,1006-0-20-57,1582-0-99-99,1006,1582
13466110,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13466199,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
152,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
1067,1.0,1015-0-20-57,1067-0-99-99,1015,1067
1015,1.0,1015-0-20-57,1067-0-99-99,1015,1067
13466418,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13465894,0.35714285714285715,1015-0-20-57,1067-0-99-99,1015,1067
13466708,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
102,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13465795,0.2857142857142857,1015-0-20-57,1067-0-99-99,1015,1067
13465979,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13466630,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466482,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13466404,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466241,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466729,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466960,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
14243510,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
151,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
101,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13467321,0.21428571428571427,1015-0-20-57,1067-0-99-99,1015,1067
13466633,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13466341,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13466844,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465673,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13465571,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
213,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13462704,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13465784,0.375,1015-0-20-57,1106-0-99-99,1015,1106
106,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13465231,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13464398,0.375,1015-0-20-57,1106-0-99-99,1015,1106
209,1.0,1015-0-20-57,1106-0-99-99,1015,1106
217,0.375,1015-0-20-57,1106-0-99-99,1015,1106
218,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13464658,0.375,1015-0-20-57,1106-0-99-99,1015,1106
208,0.5,1015-0-20-57,1106-0-99-99,1015,1106
1106,1.0,1015-0-20-57,1106-0-99-99,1015,1106
156,1.0,1015-0-20-57,1106-0-99-99,1015,1106
212,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13463084,0.375,1015-0-20-57,1106-0-99-99,1015,1106
214,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13463801,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13465313,0.375,1015-0-20-57,1106-0-99-99,1015,1106
210,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13465975,0.25,1015-0-20-57,1106-0-99-99,1015,1106
215,1.0,1015-0-20-57,1106-0-99-99,1015,1106
216,0.625,1015-0-20-57,1106-0-99-99,1015,1106
1015,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13463447,0.375,1015-0-20-57,1106-0-99-99,1015,1106
14243510,0.25,1015-0-20-57,1106-0-99-99,1015,1106
211,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13464177,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13465478,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466482,0.625,1015-0-20-57,1106-0-99-99,1015,1106
13466404,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466241,0.375,1015-0-20-57,1106-0-99-99,1015,1106
105,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466630,0.375,1015-0-20-57,1106-0-99-99,1015,1106
104,0.375,1015-0-20-57,1106-0-99-99,1015,1106
101,0.375,1015-0-20-57,1106-0-99-99,1015,1106
103,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466729,0.375,1015-0-20-57,1106-0-99-99,1015,1106
102,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13465366,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13465715,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13465979,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466633,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13463693,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13463953,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13464912,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466341,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13464607,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466844,0.125,1015-0-20-57,1106-0-99-99,1015,1106
13465313,1.0,1015-0-20-57,1271-0-99-99,1015,1271
1271,1.0,1015-0-20-57,1271-0-99-99,1015,1271
13464658,1.0,1015-0-20-57,1271-0-99-99,1015,1271
1015,1.0,1015-0-20-57,1271-0-99-99,1015,1271
13465784,1.0,1015-0-20-57,1271-0-99-99,1015,1271
13465231,1.0,1015-0-20-57,1271-0-99-99,1015,1271
13465478,1.0,1015-0-20-57,1271-0-99-99,1015,1271
13465975,0.6666666666666666,1015-0-20-57,1271-0-99-99,1015,1271
14243510,0.3333333333333333,1015-0-20-57,1271-0-99-99,1015,1271
13454300,1.0,1015-0-20-57,1404-0-99-99,1015,1404
13454197,1.0,1015-0-20-57,1404-0-99-99,1015,1404
13466482,0.847887323943662,1015-0-20-57,1404-0-99-99,1015,1404
159,0.9915492957746479,1015-0-20-57,1404-0-99-99,1015,1404
13455908,1.0,1015-0-20-57,1404-0-99-99,1015,1404
13466404,0.8140845070422535,1015-0-20-57,1404-0-99-99,1015,1404
13466241,0.8028169014084507,1015-0-20-57,1404-0-99-99,1015,1404
13453281,1.0,1015-0-20-57,1404-0-99-99,1015,1404
13455715,1.0,1015-0-20-57,1404-0-99-99,1015,1404
152,0.9690140845070423,1015-0-20-57,1404-0-99-99,1015,1404
13466630,0.8366197183098592,1015-0-20-57,1404-0-99-99,1015,1404
13454780,1.0,1015-0-20-57,1404-0-99-99,1015,1404
13455405,1.0,1015-0-20-57,1404-0-99-99,1015,1404
13453761,1.0,1015-0-20-57,1404-0-99-99,1015,1404
13453983,1.0,1015-0-20-57,1404-0-99-99,1015,1404
155,0.9690140845070423,1015-0-20-57,1404-0-99-99,1015,1404
