INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
13466699,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466677,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466246,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466640,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466754,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466531,1.0,1038-0-20-1,1115-0-99-99,1038,1115
154,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466022,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13465581,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13465052,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466357,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13465757,1.0,1038-0-20-1,1115-0-99-99,1038,1115
1038,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466778,1.0,1038-0-20-1,1115-0-99-99,1038,1115
1115,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13465489,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13465966,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13466425,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13465356,1.0,1038-0-20-1,1115-0-99-99,1038,1115
13464999,0.8,1038-0-20-1,1115-0-99-99,1038,1115
104,0.6,1038-0-20-1,1115-0-99-99,1038,1115
13464821,0.4,1038-0-20-1,1115-0-99-99,1038,1115
13464719,0.2,1038-0-20-1,1115-0-99-99,1038,1115
160,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13456952,1.0,1038-0-20-1,1154-0-99-99,1038,1154
154,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13456468,1.0,1038-0-20-1,1154-0-99-99,1038,1154
153,0.25,1038-0-20-1,1154-0-99-99,1038,1154
13456692,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13455979,1.0,1038-0-20-1,1154-0-99-99,1038,1154
156,1.0,1038-0-20-1,1154-0-99-99,1038,1154
1154,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13455749,1.0,1038-0-20-1,1154-0-99-99,1038,1154
159,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13456252,1.0,1038-0-20-1,1154-0-99-99,1038,1154
1038,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13456161,1.0,1038-0-20-1,1154-0-99-99,1038,1154
162,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13456793,1.0,1038-0-20-1,1154-0-99-99,1038,1154
157,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13456342,1.0,1038-0-20-1,1154-0-99-99,1038,1154
158,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13455864,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13456031,1.0,1038-0-20-1,1154-0-99-99,1038,1154
161,1.0,1038-0-20-1,1154-0-99-99,1038,1154
155,1.0,1038-0-20-1,1154-0-99-99,1038,1154
13465052,0.625,1038-0-20-1,1154-0-99-99,1038,1154
13464999,0.5,1038-0-20-1,1154-0-99-99,1038,1154
104,0.375,1038-0-20-1,1154-0-99-99,1038,1154
13464821,0.25,1038-0-20-1,1154-0-99-99,1038,1154
13464719,0.125,1038-0-20-1,1154-0-99-99,1038,1154
1038,1.0,1038-0-20-1,1177-0-99-99,1038,1177
160,1.0,1038-0-20-1,1177-0-99-99,1038,1177
153,0.25,1038-0-20-1,1177-0-99-99,1038,1177
156,1.0,1038-0-20-1,1177-0-99-99,1038,1177
1177,1.0,1038-0-20-1,1177-0-99-99,1038,1177
157,1.0,1038-0-20-1,1177-0-99-99,1038,1177
159,1.0,1038-0-20-1,1177-0-99-99,1038,1177
155,1.0,1038-0-20-1,1177-0-99-99,1038,1177
154,1.0,1038-0-20-1,1177-0-99-99,1038,1177
158,1.0,1038-0-20-1,1177-0-99-99,1038,1177
13465052,0.625,1038-0-20-1,1177-0-99-99,1038,1177
13464999,0.5,1038-0-20-1,1177-0-99-99,1038,1177
104,0.375,1038-0-20-1,1177-0-99-99,1038,1177
13464821,0.25,1038-0-20-1,1177-0-99-99,1038,1177
13464719,0.125,1038-0-20-1,1177-0-99-99,1038,1177
108,1.0,1038-0-20-1,1202-0-99-99,1038,1202
1038,1.0,1038-0-20-1,1202-0-99-99,1038,1202
106,1.0,1038-0-20-1,1202-0-99-99,1038,1202
104,1.0,1038-0-20-1,1202-0-99-99,1038,1202
1202,1.0,1038-0-20-1,1202-0-99-99,1038,1202
105,1.0,1038-0-20-1,1202-0-99-99,1038,1202
109,1.0,1038-0-20-1,1202-0-99-99,1038,1202
107,1.0,1038-0-20-1,1202-0-99-99,1038,1202
108,1.0,1038-0-20-1,1214-0-99-99,1038,1214
1038,1.0,1038-0-20-1,1214-0-99-99,1038,1214
106,1.0,1038-0-20-1,1214-0-99-99,1038,1214
110,1.0,1038-0-20-1,1214-0-99-99,1038,1214
104,1.0,1038-0-20-1,1214-0-99-99,1038,1214
112,1.0,1038-0-20-1,1214-0-99-99,1038,1214
1214,1.0,1038-0-20-1,1214-0-99-99,1038,1214
111,1.0,1038-0-20-1,1214-0-99-99,1038,1214
105,1.0,1038-0-20-1,1214-0-99-99,1038,1214
109,1.0,1038-0-20-1,1214-0-99-99,1038,1214
107,1.0,1038-0-20-1,1214-0-99-99,1038,1214
216,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13460374,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13455493,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13457776,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13456414,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13460112,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13459366,1.0,1038-0-20-1,1223-0-99-99,1038,1223
218,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13455339,1.0,1038-0-20-1,1223-0-99-99,1038,1223
1223,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13458477,1.0,1038-0-20-1,1223-0-99-99,1038,1223
1038,1.0,1038-0-20-1,1223-0-99-99,1038,1223
104,0.8823529411764706,1038-0-20-1,1223-0-99-99,1038,1223
217,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13461456,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13459803,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13456290,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13456854,1.0,1038-0-20-1,1223-0-99-99,1038,1223
105,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13459492,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13459249,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13456157,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13457552,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13455900,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13456773,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13460964,1.0,1038-0-20-1,1223-0-99-99,1038,1223
13457237,1.0,1038-0-20-1,1223-0-99-99,1038,1223
106,1.0,1038-0-20-1,1223-0-99-99,1038,1223
103,0.23529411764705882,1038-0-20-1,1223-0-99-99,1038,1223
107,0.11764705882352941,1038-0-20-1,1223-0-99-99,1038,1223
215,0.35294117647058826,1038-0-20-1,1223-0-99-99,1038,1223
13451068,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13451259,1.0,1038-0-20-1,1230-0-99-99,1038,1230
108,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13451157,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13450684,1.0,1038-0-20-1,1230-0-99-99,1038,1230
113,1.0,1038-0-20-1,1230-0-99-99,1038,1230
110,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13450081,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13450773,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13450870,1.0,1038-0-20-1,1230-0-99-99,1038,1230
1038,1.0,1038-0-20-1,1230-0-99-99,1038,1230
104,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13450372,1.0,1038-0-20-1,1230-0-99-99,1038,1230
1230,1.0,1038-0-20-1,1230-0-99-99,1038,1230
105,1.0,1038-0-20-1,1230-0-99-99,1038,1230
107,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13450226,1.0,1038-0-20-1,1230-0-99-99,1038,1230
112,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13450611,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13450973,1.0,1038-0-20-1,1230-0-99-99,1038,1230
111,1.0,1038-0-20-1,1230-0-99-99,1038,1230
106,1.0,1038-0-20-1,1230-0-99-99,1038,1230
109,1.0,1038-0-20-1,1230-0-99-99,1038,1230
13457565,1.0,1038-0-20-1,1245-0-99-99,1038,1245
106,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13455561,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13455228,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13456719,1.0,1038-0-20-1,1245-0-99-99,1038,1245
216,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13456343,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13458538,1.0,1038-0-20-1,1245-0-99-99,1038,1245
1245,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13457986,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13459542,1.0,1038-0-20-1,1245-0-99-99,1038,1245
220,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13455906,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13453274,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13454174,1.0,1038-0-20-1,1245-0-99-99,1038,1245
218,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13456486,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13453963,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13454817,1.0,1038-0-20-1,1245-0-99-99,1038,1245
1038,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13459236,1.0,1038-0-20-1,1245-0-99-99,1038,1245
104,1.0,1038-0-20-1,1245-0-99-99,1038,1245
217,1.0,1038-0-20-1,1245-0-99-99,1038,1245
222,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13458949,1.0,1038-0-20-1,1245-0-99-99,1038,1245
105,1.0,1038-0-20-1,1245-0-99-99,1038,1245
221,1.0,1038-0-20-1,1245-0-99-99,1038,1245
224,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13456140,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13453655,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13457092,1.0,1038-0-20-1,1245-0-99-99,1038,1245
219,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13458249,1.0,1038-0-20-1,1245-0-99-99,1038,1245
223,1.0,1038-0-20-1,1245-0-99-99,1038,1245
13463796,1.0,1038-0-20-1,1265-0-99-99,1038,1265
1038,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13464667,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13464586,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13464177,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13463279,1.0,1038-0-20-1,1265-0-99-99,1038,1265
1265,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13464004,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13463573,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13463183,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13463892,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13463705,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13464490,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13464785,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13464269,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13463478,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13463372,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13463082,1.0,1038-0-20-1,1265-0-99-99,1038,1265
13464403,0.8333333333333334,1038-0-20-1,1265-0-99-99,1038,1265
13464520,0.8333333333333334,1038-0-20-1,1265-0-99-99,1038,1265
13464607,0.6666666666666666,1038-0-20-1,1265-0-99-99,1038,1265
13464719,0.5,1038-0-20-1,1265-0-99-99,1038,1265
13464821,0.3333333333333333,1038-0-20-1,1265-0-99-99,1038,1265
104,0.16666666666666666,1038-0-20-1,1265-0-99-99,1038,1265
215,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13468117,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13470026,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13467917,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13469614,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13469375,1.0,1038-0-20-1,1287-0-99-99,1038,1287
205,1.0,1038-0-20-1,1287-0-99-99,1038,1287
212,1.0,1038-0-20-1,1287-0-99-99,1038,1287
214,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13469783,1.0,1038-0-20-1,1287-0-99-99,1038,1287
207,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13468685,1.0,1038-0-20-1,1287-0-99-99,1038,1287
210,1.0,1038-0-20-1,1287-0-99-99,1038,1287
156,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13469263,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13469508,1.0,1038-0-20-1,1287-0-99-99,1038,1287
203,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13469132,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13469002,1.0,1038-0-20-1,1287-0-99-99,1038,1287
208,1.0,1038-0-20-1,1287-0-99-99,1038,1287
1287,1.0,1038-0-20-1,1287-0-99-99,1038,1287
1038,1.0,1038-0-20-1,1287-0-99-99,1038,1287
104,0.8333333333333334,1038-0-20-1,1287-0-99-99,1038,1287
13469875,1.0,1038-0-20-1,1287-0-99-99,1038,1287
202,1.0,1038-0-20-1,1287-0-99-99,1038,1287
13470120,1.0,1038-0-20-1,1287-0-99-99,1038,1287
105,1.0,1038-0-20-1,1287-0-99-99,1038,1287
206,1.0,1038-0-20-1,1287-0-99-99,1038,1287
204,1.0,1038-0-20-1,1287-0-99-99,1038,1287
211,1.0,1038-0-20-1,1287-0-99-99,1038,1287
213,1.0,1038-0-20-1,1287-0-99-99,1038,1287
106,1.0,1038-0-20-1,1287-0-99-99,1038,1287
209,1.0,1038-0-20-1,1287-0-99-99,1038,1287
103,0.3333333333333333,1038-0-20-1,1287-0-99-99,1038,1287
107,0.16666666666666666,1038-0-20-1,1287-0-99-99,1038,1287
215,0.97288842544317,1038-0-20-1,1313-0-99-99,1038,1313
205,1.0,1038-0-20-1,1313-0-99-99,1038,1313
212,1.0,1038-0-20-1,1313-0-99-99,1038,1313
214,1.0,1038-0-20-1,1313-0-99-99,1038,1313
207,1.0,1038-0-20-1,1313-0-99-99,1038,1313
210,1.0,1038-0-20-1,1313-0-99-99,1038,1313
156,1.0,1038-0-20-1,1313-0-99-99,1038,1313
201,1.0,1038-0-20-1,1313-0-99-99,1038,1313
203,1.0,1038-0-20-1,1313-0-99-99,1038,1313
208,1.0,1038-0-20-1,1313-0-99-99,1038,1313
1038,1.0,1038-0-20-1,1313-0-99-99,1038,1313
13467331,1.0,1038-0-20-1,1313-0-99-99,1038,1313
104,0.821689259645464,1038-0-20-1,1313-0-99-99,1038,1313
1313,1.0,1038-0-20-1,1313-0-99-99,1038,1313
202,1.0,1038-0-20-1,1313-0-99-99,1038,1313
105,0.9395203336809176,1038-0-20-1,1313-0-99-99,1038,1313
206,1.0,1038-0-20-1,1313-0-99-99,1038,1313
204,1.0,1038-0-20-1,1313-0-99-99,1038,1313
211,1.0,1038-0-20-1,1313-0-99-99,1038,1313
213,1.0,1038-0-20-1,1313-0-99-99,1038,1313
106,0.954118873826903,1038-0-20-1,1313-0-99-99,1038,1313
209,1.0,1038-0-20-1,1313-0-99-99,1038,1313
103,0.29509906152241916,1038-0-20-1,1313-0-99-99,1038,1313
107,0.15328467153284672,1038-0-20-1,1313-0-99-99,1038,1313
216,0.028154327424400417,1038-0-20-1,1313-0-99-99,1038,1313
102,0.04171011470281543,1038-0-20-1,1313-0-99-99,1038,1313
108,0.020855057351407715,1038-0-20-1,1313-0-99-99,1038,1313
154,0.027111574556830033,1038-0-20-1,1313-0-99-99,1038,1313
155,0.027111574556830033,1038-0-20-1,1313-0-99-99,1038,1313
13465052,0.01564129301355579,1038-0-20-1,1313-0-99-99,1038,1313
13464999,0.026068821689259645,1038-0-20-1,1313-0-99-99,1038,1313
13464821,0.010427528675703858,1038-0-20-1,1313-0-99-99,1038,1313
13464719,0.005213764337851929,1038-0-20-1,1313-0-99-99,1038,1313
153,0.013555787278415016,1038-0-20-1,1313-0-99-99,1038,1313
152,0.004171011470281543,1038-0-20-1,1313-0-99-99,1038,1313
101,0.0020855057351407717,1038-0-20-1,1313-0-99-99,1038,1313
151,0.0020855057351407717,1038-0-20-1,1313-0-99-99,1038,1313
100,0.0020855057351407717,1038-0-20-1,1313-0-99-99,1038,1313
13463813,0.017726798748696558,1038-0-20-1,1313-0-99-99,1038,1313
13464231,0.016684045881126174,1038-0-20-1,1313-0-99-99,1038,1313
13464427,0.01564129301355579,1038-0-20-1,1313-0-99-99,1038,1313
13464728,0.014598540145985401,1038-0-20-1,1313-0-99-99,1038,1313
13465361,0.0072992700729927005,1038-0-20-1,1313-0-99-99,1038,1313
13465545,0.005213764337851929,1038-0-20-1,1313-0-99-99,1038,1313
13465822,0.0020855057351407717,1038-0-20-1,1313-0-99-99,1038,1313
13466048,0.0010427528675703858,1038-0-20-1,1313-0-99-99,1038,1313
109,0.0010427528675703858,1038-0-20-1,1313-0-99-99,1038,1313
200,0.006256517205422315,1038-0-20-1,1313-0-99-99,1038,1313
215,0.97288842544317,1038-0-20-1,1334-0-99-99,1038,1334
13467144,1.0,1038-0-20-1,1334-0-99-99,1038,1334
205,1.0,1038-0-20-1,1334-0-99-99,1038,1334
212,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467965,1.0,1038-0-20-1,1334-0-99-99,1038,1334
214,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13466985,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467015,1.0,1038-0-20-1,1334-0-99-99,1038,1334
207,1.0,1038-0-20-1,1334-0-99-99,1038,1334
1334,1.0,1038-0-20-1,1334-0-99-99,1038,1334
210,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467043,1.0,1038-0-20-1,1334-0-99-99,1038,1334
156,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467307,1.0,1038-0-20-1,1334-0-99-99,1038,1334
201,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467918,1.0,1038-0-20-1,1334-0-99-99,1038,1334
203,1.0,1038-0-20-1,1334-0-99-99,1038,1334
208,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13468073,1.0,1038-0-20-1,1334-0-99-99,1038,1334
1038,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467331,1.0,1038-0-20-1,1334-0-99-99,1038,1334
104,0.821689259645464,1038-0-20-1,1334-0-99-99,1038,1334
13467622,1.0,1038-0-20-1,1334-0-99-99,1038,1334
202,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467261,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467238,1.0,1038-0-20-1,1334-0-99-99,1038,1334
105,0.9395203336809176,1038-0-20-1,1334-0-99-99,1038,1334
13466915,1.0,1038-0-20-1,1334-0-99-99,1038,1334
206,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13468296,1.0,1038-0-20-1,1334-0-99-99,1038,1334
204,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13467416,1.0,1038-0-20-1,1334-0-99-99,1038,1334
211,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13468412,1.0,1038-0-20-1,1334-0-99-99,1038,1334
213,1.0,1038-0-20-1,1334-0-99-99,1038,1334
106,0.954118873826903,1038-0-20-1,1334-0-99-99,1038,1334
13467689,1.0,1038-0-20-1,1334-0-99-99,1038,1334
209,1.0,1038-0-20-1,1334-0-99-99,1038,1334
13468183,1.0,1038-0-20-1,1334-0-99-99,1038,1334
103,0.29509906152241916,1038-0-20-1,1334-0-99-99,1038,1334
107,0.15328467153284672,1038-0-20-1,1334-0-99-99,1038,1334
216,0.028154327424400417,1038-0-20-1,1334-0-99-99,1038,1334
102,0.04171011470281543,1038-0-20-1,1334-0-99-99,1038,1334
108,0.020855057351407715,1038-0-20-1,1334-0-99-99,1038,1334
154,0.027111574556830033,1038-0-20-1,1334-0-99-99,1038,1334
155,0.027111574556830033,1038-0-20-1,1334-0-99-99,1038,1334
13465052,0.01564129301355579,1038-0-20-1,1334-0-99-99,1038,1334
13464999,0.026068821689259645,1038-0-20-1,1334-0-99-99,1038,1334
13464821,0.010427528675703858,1038-0-20-1,1334-0-99-99,1038,1334
13464719,0.005213764337851929,1038-0-20-1,1334-0-99-99,1038,1334
153,0.013555787278415016,1038-0-20-1,1334-0-99-99,1038,1334
152,0.004171011470281543,1038-0-20-1,1334-0-99-99,1038,1334
101,0.0020855057351407717,1038-0-20-1,1334-0-99-99,1038,1334
151,0.0020855057351407717,1038-0-20-1,1334-0-99-99,1038,1334
100,0.0020855057351407717,1038-0-20-1,1334-0-99-99,1038,1334
13463813,0.017726798748696558,1038-0-20-1,1334-0-99-99,1038,1334
13464231,0.016684045881126174,1038-0-20-1,1334-0-99-99,1038,1334
13464427,0.01564129301355579,1038-0-20-1,1334-0-99-99,1038,1334
13464728,0.014598540145985401,1038-0-20-1,1334-0-99-99,1038,1334
13465361,0.0072992700729927005,1038-0-20-1,1334-0-99-99,1038,1334
13465545,0.005213764337851929,1038-0-20-1,1334-0-99-99,1038,1334
13465822,0.0020855057351407717,1038-0-20-1,1334-0-99-99,1038,1334
13466048,0.0010427528675703858,1038-0-20-1,1334-0-99-99,1038,1334
109,0.0010427528675703858,1038-0-20-1,1334-0-99-99,1038,1334
200,0.006256517205422315,1038-0-20-1,1334-0-99-99,1038,1334
215,0.9792993630573248,1038-0-20-1,1339-0-99-99,1038,1339
13467813,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
13466366,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
205,1.0,1038-0-20-1,1339-0-99-99,1038,1339
212,1.0,1038-0-20-1,1339-0-99-99,1038,1339
214,1.0,1038-0-20-1,1339-0-99-99,1038,1339
207,1.0,1038-0-20-1,1339-0-99-99,1038,1339
210,1.0,1038-0-20-1,1339-0-99-99,1038,1339
13464705,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
156,1.0,1038-0-20-1,1339-0-99-99,1038,1339
201,1.0,1038-0-20-1,1339-0-99-99,1038,1339
203,1.0,1038-0-20-1,1339-0-99-99,1038,1339
13468252,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
208,1.0,1038-0-20-1,1339-0-99-99,1038,1339
1339,1.0,1038-0-20-1,1339-0-99-99,1038,1339
1038,1.0,1038-0-20-1,1339-0-99-99,1038,1339
104,0.8256369426751592,1038-0-20-1,1339-0-99-99,1038,1339
200,0.1624203821656051,1038-0-20-1,1339-0-99-99,1038,1339
202,1.0,1038-0-20-1,1339-0-99-99,1038,1339
13467234,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
105,0.9514331210191083,1038-0-20-1,1339-0-99-99,1038,1339
13466915,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
13466027,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
206,1.0,1038-0-20-1,1339-0-99-99,1038,1339
13465087,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
204,1.0,1038-0-20-1,1339-0-99-99,1038,1339
211,1.0,1038-0-20-1,1339-0-99-99,1038,1339
213,1.0,1038-0-20-1,1339-0-99-99,1038,1339
13468572,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
13467571,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
106,0.964968152866242,1038-0-20-1,1339-0-99-99,1038,1339
209,1.0,1038-0-20-1,1339-0-99-99,1038,1339
13465491,0.07882165605095541,1038-0-20-1,1339-0-99-99,1038,1339
13464763,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13467331,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13466259,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13464419,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13465055,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13465562,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13466818,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13465956,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13466510,0.9211783439490446,1038-0-20-1,1339-0-99-99,1038,1339
103,0.29936305732484075,1038-0-20-1,1339-0-99-99,1038,1339
107,0.1552547770700637,1038-0-20-1,1339-0-99-99,1038,1339
216,0.02388535031847134,1038-0-20-1,1339-0-99-99,1038,1339
102,0.03662420382165605,1038-0-20-1,1339-0-99-99,1038,1339
108,0.018312101910828025,1038-0-20-1,1339-0-99-99,1038,1339
154,0.020700636942675158,1038-0-20-1,1339-0-99-99,1038,1339
155,0.020700636942675158,1038-0-20-1,1339-0-99-99,1038,1339
13465052,0.01194267515923567,1038-0-20-1,1339-0-99-99,1038,1339
13464999,0.019904458598726114,1038-0-20-1,1339-0-99-99,1038,1339
13464821,0.007961783439490446,1038-0-20-1,1339-0-99-99,1038,1339
13464719,0.003980891719745223,1038-0-20-1,1339-0-99-99,1038,1339
153,0.010350318471337579,1038-0-20-1,1339-0-99-99,1038,1339
152,0.0031847133757961785,1038-0-20-1,1339-0-99-99,1038,1339
101,0.0015923566878980893,1038-0-20-1,1339-0-99-99,1038,1339
151,0.0015923566878980893,1038-0-20-1,1339-0-99-99,1038,1339
100,0.0015923566878980893,1038-0-20-1,1339-0-99-99,1038,1339
13463813,0.013535031847133758,1038-0-20-1,1339-0-99-99,1038,1339
13464231,0.012738853503184714,1038-0-20-1,1339-0-99-99,1038,1339
13464427,0.01194267515923567,1038-0-20-1,1339-0-99-99,1038,1339
13464728,0.011146496815286623,1038-0-20-1,1339-0-99-99,1038,1339
13465361,0.005573248407643312,1038-0-20-1,1339-0-99-99,1038,1339
13465545,0.003980891719745223,1038-0-20-1,1339-0-99-99,1038,1339
13465822,0.0015923566878980893,1038-0-20-1,1339-0-99-99,1038,1339
13466048,0.0007961783439490446,1038-0-20-1,1339-0-99-99,1038,1339
109,0.0007961783439490446,1038-0-20-1,1339-0-99-99,1038,1339
215,0.9730569948186528,1038-0-20-1,1371-0-99-99,1038,1371
205,1.0,1038-0-20-1,1371-0-99-99,1038,1371
212,1.0,1038-0-20-1,1371-0-99-99,1038,1371
20232392,1.0,1038-0-20-1,1371-0-99-99,1038,1371
214,1.0,1038-0-20-1,1371-0-99-99,1038,1371
207,1.0,1038-0-20-1,1371-0-99-99,1038,1371
210,1.0,1038-0-20-1,1371-0-99-99,1038,1371
13454935,1.0,1038-0-20-1,1371-0-99-99,1038,1371
156,1.0,1038-0-20-1,1371-0-99-99,1038,1371
201,1.0,1038-0-20-1,1371-0-99-99,1038,1371
203,1.0,1038-0-20-1,1371-0-99-99,1038,1371
13453590,1.0,1038-0-20-1,1371-0-99-99,1038,1371
208,1.0,1038-0-20-1,1371-0-99-99,1038,1371
1038,1.0,1038-0-20-1,1371-0-99-99,1038,1371
104,0.8217616580310881,1038-0-20-1,1371-0-99-99,1038,1371
200,1.0,1038-0-20-1,1371-0-99-99,1038,1371
202,1.0,1038-0-20-1,1371-0-99-99,1038,1371
105,0.9398963730569948,1038-0-20-1,1371-0-99-99,1038,1371
