o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1057-0-20-45,1571-0-99-99,227,228,2.0,1.0
1057-0-20-45,1571-0-99-99,228,301,3.0,1.0
1057-0-20-45,1571-0-99-99,301,302,3.0,1.0
1057-0-20-45,1571-0-99-99,302,303,3.0,1.0
1057-0-20-45,1571-0-99-99,303,304,3.0,1.0
1057-0-20-45,1571-0-99-99,304,305,38.0,1.0
1057-0-20-45,1571-0-99-99,305,13446827,38.0,1.0
1057-0-20-45,1590-0-99-99,100,101,1.0,0.6666666666666666
1057-0-20-45,1590-0-99-99,101,102,1.0,1.0
1057-0-20-45,1590-0-99-99,102,103,1.0,1.0
1057-0-20-45,1590-0-99-99,103,104,1.0,1.0
1057-0-20-45,1590-0-99-99,104,105,1.0,1.0
1057-0-20-45,1590-0-99-99,105,106,1.0,1.0
1057-0-20-45,1590-0-99-99,106,107,1.0,1.0
1057-0-20-45,1590-0-99-99,107,108,1.0,1.0
1057-0-20-45,1590-0-99-99,108,109,1.0,1.0
1057-0-20-45,1590-0-99-99,109,110,1.0,1.0
1057-0-20-45,1590-0-99-99,110,111,1.0,1.0
1057-0-20-45,1590-0-99-99,111,112,1.0,1.0
1057-0-20-45,1590-0-99-99,112,113,1.0,1.0
1057-0-20-45,1590-0-99-99,113,114,1.0,1.0
1057-0-20-45,1590-0-99-99,114,115,1.0,1.0
1057-0-20-45,1590-0-99-99,115,116,1.0,1.0
1057-0-20-45,1590-0-99-99,116,13445250,53.0,1.0
1057-0-20-45,1590-0-99-99,13442123,13442071,53.0,1.0
1057-0-20-45,1590-0-99-99,13442179,13442123,53.0,1.0
1057-0-20-45,1590-0-99-99,13442279,13442179,53.0,1.0
1057-0-20-45,1590-0-99-99,13442457,13442279,53.0,1.0
1057-0-20-45,1590-0-99-99,13442528,13442457,53.0,1.0
1057-0-20-45,1590-0-99-99,13442557,13442528,53.0,1.0
1057-0-20-45,1590-0-99-99,13442637,13442557,53.0,1.0
1057-0-20-45,1590-0-99-99,13442696,13442637,53.0,1.0
1057-0-20-45,1590-0-99-99,13442747,13442696,53.0,1.0
1057-0-20-45,1590-0-99-99,13442811,13442747,53.0,1.0
1057-0-20-45,1590-0-99-99,13442971,13442811,53.0,1.0
1057-0-20-45,1590-0-99-99,13443021,13442971,53.0,1.0
1057-0-20-45,1590-0-99-99,13443144,13443021,53.0,1.0
1057-0-20-45,1590-0-99-99,13443242,13443144,53.0,1.0
1057-0-20-45,1590-0-99-99,13443354,13443242,53.0,1.0
1057-0-20-45,1590-0-99-99,13443490,13443354,53.0,1.0
1057-0-20-45,1590-0-99-99,13443657,13443490,53.0,1.0
1057-0-20-45,1590-0-99-99,13443721,13443657,53.0,1.0
1057-0-20-45,1590-0-99-99,13443782,13443721,53.0,1.0
1057-0-20-45,1590-0-99-99,13443870,13443782,53.0,1.0
1057-0-20-45,1590-0-99-99,13444082,13443870,53.0,1.0
1057-0-20-45,1590-0-99-99,13444488,13444082,53.0,1.0
1057-0-20-45,1590-0-99-99,13444653,13444488,53.0,1.0
1057-0-20-45,1590-0-99-99,13444838,13444653,53.0,1.0
1057-0-20-45,1590-0-99-99,13445250,13444838,53.0,1.0
1057-0-20-45,1590-0-99-99,151,100,1.0,0.3333333333333333
1057-0-20-45,1592-0-99-99,100,101,1.0,0.6666666666666666
1057-0-20-45,1592-0-99-99,101,102,1.0,1.0
1057-0-20-45,1592-0-99-99,102,103,1.0,1.0
1057-0-20-45,1592-0-99-99,103,104,1.0,1.0
1057-0-20-45,1592-0-99-99,104,105,1.0,1.0
1057-0-20-45,1592-0-99-99,105,106,1.0,1.0
1057-0-20-45,1592-0-99-99,106,107,1.0,1.0
1057-0-20-45,1592-0-99-99,107,108,1.0,1.0
1057-0-20-45,1592-0-99-99,108,109,1.0,1.0
1057-0-20-45,1592-0-99-99,109,110,1.0,1.0
1057-0-20-45,1592-0-99-99,110,111,1.0,1.0
1057-0-20-45,1592-0-99-99,111,112,1.0,1.0
1057-0-20-45,1592-0-99-99,112,113,1.0,1.0
1057-0-20-45,1592-0-99-99,113,114,1.0,1.0
1057-0-20-45,1592-0-99-99,114,115,1.0,1.0
1057-0-20-45,1592-0-99-99,115,116,1.0,1.0
1057-0-20-45,1592-0-99-99,116,13445452,199.0,1.0
1057-0-20-45,1592-0-99-99,13443837,13443562,199.0,1.0
1057-0-20-45,1592-0-99-99,13444158,13443837,199.0,1.0
1057-0-20-45,1592-0-99-99,13444278,13444318,199.0,1.0
1057-0-20-45,1592-0-99-99,13444318,13444158,199.0,1.0
1057-0-20-45,1592-0-99-99,13444423,13444278,199.0,1.0
1057-0-20-45,1592-0-99-99,13444761,13444423,199.0,1.0
1057-0-20-45,1592-0-99-99,13445452,13444761,199.0,1.0
1057-0-20-45,1592-0-99-99,151,100,1.0,0.3333333333333333
1057-0-20-45,1606-0-99-99,100,101,1.0,0.55
1057-0-20-45,1606-0-99-99,100,151,1.0,0.1
1057-0-20-45,1606-0-99-99,101,102,1.0,0.85
1057-0-20-45,1606-0-99-99,102,101,1.0,0.075
1057-0-20-45,1606-0-99-99,102,103,1.0,0.8
1057-0-20-45,1606-0-99-99,103,104,1.0,0.875
1057-0-20-45,1606-0-99-99,104,103,1.0,0.075
1057-0-20-45,1606-0-99-99,104,105,1.0,0.8
1057-0-20-45,1606-0-99-99,105,106,1.0,0.8
1057-0-20-45,1606-0-99-99,106,107,1.0,0.075
1057-0-20-45,1606-0-99-99,106,215,2.0,0.075
1057-0-20-45,1606-0-99-99,106,216,2.0,1.0
1057-0-20-45,1606-0-99-99,107,106,1.0,0.075
1057-0-20-45,1606-0-99-99,13443229,13442901,129.0,1.0
1057-0-20-45,1606-0-99-99,13443525,13443229,129.0,1.0
1057-0-20-45,1606-0-99-99,13443810,13443525,129.0,1.0
1057-0-20-45,1606-0-99-99,13444313,13443810,129.0,1.0
1057-0-20-45,1606-0-99-99,13444619,13444313,129.0,1.0
1057-0-20-45,1606-0-99-99,13444903,13444619,129.0,1.0
1057-0-20-45,1606-0-99-99,13445175,13444903,129.0,1.0
1057-0-20-45,1606-0-99-99,13445484,13445175,129.0,1.0
1057-0-20-45,1606-0-99-99,13446271,13445484,129.0,1.0
1057-0-20-45,1606-0-99-99,13466960,101,504.0,0.025
1057-0-20-45,1606-0-99-99,151,100,1.0,0.35
1057-0-20-45,1606-0-99-99,151,13466960,504.0,0.025
1057-0-20-45,1606-0-99-99,151,152,1.0,0.175
1057-0-20-45,1606-0-99-99,152,153,1.0,0.2
1057-0-20-45,1606-0-99-99,153,154,1.0,0.2
1057-0-20-45,1606-0-99-99,154,155,1.0,0.2
1057-0-20-45,1606-0-99-99,155,156,1.0,0.2
1057-0-20-45,1606-0-99-99,156,157,1.0,0.025
1057-0-20-45,1606-0-99-99,156,215,2.0,0.2
1057-0-20-45,1606-0-99-99,157,156,1.0,0.025
1057-0-20-45,1606-0-99-99,215,106,2.0,0.275
1057-0-20-45,1606-0-99-99,216,217,2.0,1.0
1057-0-20-45,1606-0-99-99,217,218,2.0,1.0
1057-0-20-45,1606-0-99-99,218,219,2.0,1.0
1057-0-20-45,1606-0-99-99,219,220,2.0,1.0
1057-0-20-45,1606-0-99-99,220,221,2.0,1.0
1057-0-20-45,1606-0-99-99,221,222,2.0,1.0
1057-0-20-45,1606-0-99-99,222,223,2.0,1.0
1057-0-20-45,1606-0-99-99,223,224,2.0,1.0
1057-0-20-45,1606-0-99-99,224,225,2.0,1.0
1057-0-20-45,1606-0-99-99,225,226,2.0,1.0
1057-0-20-45,1606-0-99-99,226,227,2.0,1.0
1057-0-20-45,1606-0-99-99,227,228,2.0,1.0
1057-0-20-45,1606-0-99-99,228,301,3.0,1.0
1057-0-20-45,1606-0-99-99,301,302,3.0,1.0
1057-0-20-45,1606-0-99-99,302,303,3.0,1.0
1057-0-20-45,1606-0-99-99,303,304,3.0,1.0
1057-0-20-45,1606-0-99-99,304,305,3.0,0.5
1057-0-20-45,1606-0-99-99,304,305,129.0,0.5
1057-0-20-45,1606-0-99-99,305,13446271,129.0,1.0
1058-0-20-45,1165-0-99-99,100,151,1.0,1.0
1058-0-20-45,1165-0-99-99,13463123,13462685,29.0,1.0
1058-0-20-45,1165-0-99-99,13463535,13463123,29.0,1.0
1058-0-20-45,1165-0-99-99,13463882,13463535,29.0,1.0
1058-0-20-45,1165-0-99-99,13464313,13463882,29.0,1.0
1058-0-20-45,1165-0-99-99,13464778,13464313,29.0,1.0
1058-0-20-45,1165-0-99-99,151,152,1.0,1.0
1058-0-20-45,1165-0-99-99,152,153,1.0,1.0
1058-0-20-45,1165-0-99-99,153,154,1.0,1.0
1058-0-20-45,1165-0-99-99,154,155,1.0,1.0
1058-0-20-45,1165-0-99-99,155,156,1.0,1.0
1058-0-20-45,1165-0-99-99,156,214,2.0,1.0
1058-0-20-45,1165-0-99-99,210,13464778,29.0,1.0
1058-0-20-45,1165-0-99-99,211,210,2.0,1.0
1058-0-20-45,1165-0-99-99,212,211,2.0,1.0
1058-0-20-45,1165-0-99-99,213,212,2.0,1.0
1058-0-20-45,1165-0-99-99,214,213,2.0,1.0
1059-0-20-45,1039-0-99-99,100,101,1.0,1.0
1059-0-20-45,1039-0-99-99,101,102,1.0,1.0
1059-0-20-45,1039-0-99-99,102,103,1.0,1.0
1059-0-20-45,1039-0-99-99,103,104,1.0,1.0
1059-0-20-45,1039-0-99-99,104,105,1.0,0.5
1059-0-20-45,1046-0-99-99,100,101,1.0,1.0
1059-0-20-45,1046-0-99-99,101,102,1.0,1.0
1059-0-20-45,1046-0-99-99,102,103,1.0,1.0
1059-0-20-45,1046-0-99-99,103,104,1.0,1.0
1059-0-20-45,1046-0-99-99,104,105,1.0,1.0
1059-0-20-45,1148-0-99-99,100,151,1.0,1.0
1059-0-20-45,1148-0-99-99,13461271,13461343,512.0,1.0
1059-0-20-45,1148-0-99-99,13461343,13461471,512.0,1.0
1059-0-20-45,1148-0-99-99,13461471,13461554,512.0,1.0
1059-0-20-45,1148-0-99-99,13461554,13461675,512.0,1.0
1059-0-20-45,1148-0-99-99,13461675,13461822,512.0,1.0
1059-0-20-45,1148-0-99-99,13461822,13461950,512.0,1.0
1059-0-20-45,1148-0-99-99,13461950,13462073,512.0,1.0
1059-0-20-45,1148-0-99-99,13462073,13462184,512.0,1.0
1059-0-20-45,1148-0-99-99,13462184,13462285,512.0,1.0
1059-0-20-45,1148-0-99-99,13462285,13462446,512.0,1.0
1059-0-20-45,1148-0-99-99,13462446,13462582,512.0,1.0
1059-0-20-45,1148-0-99-99,13462582,13462755,512.0,1.0
1059-0-20-45,1148-0-99-99,13462755,13462870,512.0,1.0
1059-0-20-45,1148-0-99-99,13462870,13462962,512.0,1.0
1059-0-20-45,1148-0-99-99,151,152,1.0,1.0
1059-0-20-45,1148-0-99-99,152,153,1.0,1.0
1059-0-20-45,1148-0-99-99,153,154,1.0,1.0
1059-0-20-45,1148-0-99-99,154,155,1.0,1.0
1059-0-20-45,1148-0-99-99,155,156,1.0,1.0
1059-0-20-45,1148-0-99-99,156,157,1.0,1.0
1059-0-20-45,1148-0-99-99,157,158,1.0,1.0
1059-0-20-45,1148-0-99-99,158,159,1.0,1.0
1059-0-20-45,1148-0-99-99,159,13461271,512.0,1.0
1059-0-20-45,1166-0-99-99,100,151,1.0,1.0
1059-0-20-45,1166-0-99-99,13463882,13463535,29.0,1.0
1059-0-20-45,1166-0-99-99,13464313,13463882,29.0,1.0
1059-0-20-45,1166-0-99-99,13464778,13464313,29.0,1.0
1059-0-20-45,1166-0-99-99,151,152,1.0,1.0
1059-0-20-45,1166-0-99-99,152,153,1.0,1.0
1059-0-20-45,1166-0-99-99,153,154,1.0,1.0
1059-0-20-45,1166-0-99-99,154,155,1.0,1.0
1059-0-20-45,1166-0-99-99,155,156,1.0,1.0
1059-0-20-45,1166-0-99-99,156,214,2.0,1.0
1059-0-20-45,1166-0-99-99,210,13464778,29.0,1.0
1059-0-20-45,1166-0-99-99,211,210,2.0,1.0
1059-0-20-45,1166-0-99-99,212,211,2.0,1.0
1059-0-20-45,1166-0-99-99,213,212,2.0,1.0
1059-0-20-45,1166-0-99-99,214,213,2.0,1.0
1059-0-20-45,1592-0-99-99,100,101,1.0,1.0
1059-0-20-45,1592-0-99-99,101,102,1.0,1.0
1059-0-20-45,1592-0-99-99,102,103,1.0,1.0
1059-0-20-45,1592-0-99-99,103,104,1.0,1.0
1059-0-20-45,1592-0-99-99,104,105,1.0,1.0
1059-0-20-45,1592-0-99-99,105,106,1.0,1.0
1059-0-20-45,1592-0-99-99,106,107,1.0,1.0
1059-0-20-45,1592-0-99-99,107,108,1.0,1.0
1059-0-20-45,1592-0-99-99,108,109,1.0,1.0
1059-0-20-45,1592-0-99-99,109,110,1.0,1.0
1059-0-20-45,1592-0-99-99,110,111,1.0,1.0
1059-0-20-45,1592-0-99-99,111,112,1.0,1.0
1059-0-20-45,1592-0-99-99,112,113,1.0,1.0
1059-0-20-45,1592-0-99-99,113,114,1.0,1.0
1059-0-20-45,1592-0-99-99,114,115,1.0,1.0
1059-0-20-45,1592-0-99-99,115,116,1.0,1.0
1059-0-20-45,1592-0-99-99,116,13445452,199.0,1.0
1059-0-20-45,1592-0-99-99,13443837,13443562,199.0,1.0
1059-0-20-45,1592-0-99-99,13444158,13443837,199.0,1.0
1059-0-20-45,1592-0-99-99,13444278,13444318,199.0,1.0
1059-0-20-45,1592-0-99-99,13444318,13444158,199.0,1.0
1059-0-20-45,1592-0-99-99,13444423,13444278,199.0,1.0
1059-0-20-45,1592-0-99-99,13444761,13444423,199.0,1.0
1059-0-20-45,1592-0-99-99,13445452,13444761,199.0,1.0
1060-0-20-45,1264-0-99-99,100,101,1.0,0.8823529411764706
1060-0-20-45,1264-0-99-99,100,151,1.0,0.11764705882352941
1060-0-20-45,1264-0-99-99,101,102,1.0,1.0
1060-0-20-45,1264-0-99-99,102,101,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,102,103,1.0,0.9411764705882353
1060-0-20-45,1264-0-99-99,103,104,1.0,1.0
1060-0-20-45,1264-0-99-99,104,103,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,104,105,1.0,0.9411764705882353
1060-0-20-45,1264-0-99-99,105,106,1.0,0.9411764705882353
1060-0-20-45,1264-0-99-99,106,107,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,106,215,2.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,106,216,2.0,1.0
1060-0-20-45,1264-0-99-99,107,106,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,13467752,101,72.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,13467909,100,6.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,13467909,100,509.0,0.17647058823529413
1060-0-20-45,1264-0-99-99,13467909,100,510.0,0.6470588235294118
1060-0-20-45,1264-0-99-99,151,100,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,151,152,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,152,153,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,153,154,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,154,155,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,155,156,1.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,156,215,2.0,0.058823529411764705
1060-0-20-45,1264-0-99-99,215,106,2.0,0.11764705882352941
1060-0-20-45,1264-0-99-99,216,217,2.0,1.0
1060-0-20-45,1264-0-99-99,217,218,2.0,1.0
1060-0-20-45,1264-0-99-99,218,219,2.0,1.0
1060-0-20-45,1264-0-99-99,219,220,2.0,1.0
1060-0-20-45,1264-0-99-99,220,221,2.0,1.0
1060-0-20-45,1264-0-99-99,221,222,2.0,1.0
1060-0-20-45,1608-0-99-99,100,101,1.0,0.8857142857142857
1060-0-20-45,1608-0-99-99,100,151,1.0,0.11428571428571428
1060-0-20-45,1608-0-99-99,101,102,1.0,1.0
1060-0-20-45,1608-0-99-99,102,101,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,102,103,1.0,0.9428571428571428
1060-0-20-45,1608-0-99-99,103,104,1.0,1.0
1060-0-20-45,1608-0-99-99,104,103,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,104,105,1.0,0.9428571428571428
1060-0-20-45,1608-0-99-99,105,106,1.0,0.9428571428571428
1060-0-20-45,1608-0-99-99,106,107,1.0,0.08571428571428572
1060-0-20-45,1608-0-99-99,106,215,2.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,106,216,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,107,106,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,107,108,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,108,109,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,109,110,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,110,111,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,111,112,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,112,113,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,113,114,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,114,115,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,115,116,1.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,116,13445452,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13442036,13441833,129.0,1.0
1060-0-20-45,1608-0-99-99,13442207,13442036,129.0,1.0
1060-0-20-45,1608-0-99-99,13442364,13442207,129.0,1.0
1060-0-20-45,1608-0-99-99,13442643,13442364,129.0,1.0
1060-0-20-45,1608-0-99-99,13442866,13442643,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13442901,13442643,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13443046,13442866,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13443229,13442901,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13443302,13443046,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13443525,13443229,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13443562,13443302,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13443810,13443525,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13443837,13443562,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13444158,13443837,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13444278,13444318,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13444313,13443810,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13444318,13444158,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13444423,13444278,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13444619,13444313,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13444761,13444423,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13444903,13444619,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13445175,13444903,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13445452,13444761,199.0,0.02857142857142857
1060-0-20-45,1608-0-99-99,13445484,13445175,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13446271,13445484,129.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,13467752,101,72.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,13467909,100,6.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,13467909,100,509.0,0.17142857142857143
1060-0-20-45,1608-0-99-99,13467909,100,510.0,0.6571428571428571
1060-0-20-45,1608-0-99-99,151,100,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,151,152,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,152,153,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,153,154,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,154,155,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,155,156,1.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,156,215,2.0,0.05714285714285714
1060-0-20-45,1608-0-99-99,215,106,2.0,0.11428571428571428
1060-0-20-45,1608-0-99-99,216,217,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,217,218,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,218,219,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,219,220,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,220,221,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,221,222,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,222,223,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,223,224,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,224,225,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,225,226,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,226,227,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,227,228,2.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,228,301,3.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,301,302,3.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,302,303,3.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,303,304,3.0,0.9714285714285714
1060-0-20-45,1608-0-99-99,304,305,3.0,0.4857142857142857
1060-0-20-45,1608-0-99-99,304,305,129.0,0.4857142857142857
1060-0-20-45,1608-0-99-99,305,13446271,129.0,0.9714285714285714
1062-0-20-45,1251-0-99-99,100,101,1.0,1.0
1062-0-20-45,1251-0-99-99,101,102,1.0,1.0
1062-0-20-45,1251-0-99-99,102,103,1.0,1.0
1062-0-20-45,1251-0-99-99,103,104,1.0,1.0
1062-0-20-45,1251-0-99-99,104,105,1.0,1.0
1062-0-20-45,1251-0-99-99,105,106,1.0,1.0
1062-0-20-45,1251-0-99-99,106,216,2.0,1.0
1062-0-20-45,1251-0-99-99,216,217,2.0,1.0
1062-0-20-45,1251-0-99-99,217,218,2.0,1.0
1062-0-20-45,1251-0-99-99,218,219,2.0,1.0
1062-0-20-45,1251-0-99-99,219,220,2.0,1.0
1062-0-20-45,1251-0-99-99,220,221,2.0,1.0
1062-0-20-45,1251-0-99-99,221,222,2.0,1.0
1062-0-20-45,1251-0-99-99,222,223,2.0,1.0
1062-0-20-45,1251-0-99-99,223,224,2.0,1.0
1062-0-20-45,1251-0-99-99,224,225,2.0,1.0
1062-0-20-45,1257-0-99-99,100,101,1.0,1.0
1062-0-20-45,1257-0-99-99,101,102,1.0,1.0
1062-0-20-45,1257-0-99-99,102,103,1.0,1.0
1062-0-20-45,1257-0-99-99,103,104,1.0,1.0
1062-0-20-45,1257-0-99-99,104,105,1.0,1.0
1062-0-20-45,1257-0-99-99,105,106,1.0,1.0
1062-0-20-45,1257-0-99-99,106,216,2.0,1.0
1062-0-20-45,1257-0-99-99,13461380,13461623,22.0,1.0
1062-0-20-45,1257-0-99-99,13461623,13462225,22.0,1.0
1062-0-20-45,1257-0-99-99,13462225,13462427,22.0,1.0
1062-0-20-45,1257-0-99-99,13462427,13462844,22.0,1.0
1062-0-20-45,1257-0-99-99,216,217,2.0,1.0
1062-0-20-45,1257-0-99-99,217,218,2.0,1.0
1062-0-20-45,1257-0-99-99,218,219,2.0,1.0
1062-0-20-45,1257-0-99-99,219,220,2.0,1.0
1062-0-20-45,1257-0-99-99,220,221,2.0,1.0
1062-0-20-45,1257-0-99-99,221,222,2.0,1.0
1062-0-20-45,1257-0-99-99,222,223,2.0,1.0
1062-0-20-45,1257-0-99-99,223,13461380,22.0,1.0
1062-0-20-45,1281-0-99-99,100,101,1.0,1.0
1062-0-20-45,1281-0-99-99,101,102,1.0,1.0
1062-0-20-45,1281-0-99-99,102,103,1.0,1.0
1062-0-20-45,1281-0-99-99,103,104,1.0,1.0
1062-0-20-45,1281-0-99-99,104,105,1.0,1.0
1062-0-20-45,1281-0-99-99,105,106,1.0,1.0
1062-0-20-45,1281-0-99-99,106,216,2.0,1.0
1062-0-20-45,1281-0-99-99,13459931,13459808,87.0,1.0
1062-0-20-45,1281-0-99-99,13460103,13459931,87.0,1.0
1062-0-20-45,1281-0-99-99,13460112,13460103,87.0,1.0
1062-0-20-45,1281-0-99-99,13460374,13460112,87.0,1.0
1062-0-20-45,1281-0-99-99,13460964,13460374,87.0,1.0
1062-0-20-45,1281-0-99-99,13461456,13460964,87.0,1.0
1062-0-20-45,1281-0-99-99,216,217,2.0,1.0
1062-0-20-45,1281-0-99-99,217,218,2.0,1.125
1062-0-20-45,1281-0-99-99,218,13461456,87.0,1.0
1062-0-20-45,1281-0-99-99,218,217,2.0,0.125
1062-0-20-45,1281-0-99-99,218,219,2.0,0.125
1062-0-20-45,1281-0-99-99,219,218,2.0,0.125
1062-0-20-45,1281-0-99-99,219,220,2.0,0.125
1062-0-20-45,1281-0-99-99,220,219,2.0,0.125
1063-0-20-45,1022-0-99-99,100,101,1.0,0.6666666666666666
1063-0-20-45,1022-0-99-99,101,102,1.0,0.6666666666666666
1063-0-20-45,1022-0-99-99,102,103,1.0,0.6666666666666666
1063-0-20-45,1022-0-99-99,103,104,1.0,0.6666666666666666
1063-0-20-45,1022-0-99-99,104,13464821,506.0,1.0
1063-0-20-45,1022-0-99-99,13464719,13464607,506.0,1.0
1063-0-20-45,1022-0-99-99,13464821,13464719,506.0,1.0
1063-0-20-45,1022-0-99-99,13464999,104,506.0,0.3333333333333333
1063-0-20-45,1022-0-99-99,13465052,13464999,506.0,0.3333333333333333
1063-0-20-45,1022-0-99-99,151,100,1.0,0.3333333333333333
1063-0-20-45,1022-0-99-99,151,152,1.0,0.3333333333333333
1063-0-20-45,1022-0-99-99,152,153,1.0,0.3333333333333333
1063-0-20-45,1022-0-99-99,153,154,1.0,0.3333333333333333
1063-0-20-45,1022-0-99-99,154,13465052,506.0,0.3333333333333333
1063-0-20-45,1053-0-99-99,151,152,1.0,0.25
1063-0-20-45,1073-0-99-99,151,152,1.0,1.0
1063-0-20-45,1073-0-99-99,152,153,1.0,1.0
1063-0-20-45,1073-0-99-99,153,154,1.0,1.0
1063-0-20-45,1073-0-99-99,154,155,1.0,1.0
1063-0-20-45,1073-0-99-99,155,156,1.0,1.0
1063-0-20-45,1073-0-99-99,156,157,1.0,0.5
1063-0-20-45,1073-0-99-99,156,214,2.0,0.5
1063-0-20-45,1165-0-99-99,13463123,13462685,29.0,1.0
1063-0-20-45,1165-0-99-99,13463535,13463123,29.0,1.0
1063-0-20-45,1165-0-99-99,13463882,13463535,29.0,1.0
1063-0-20-45,1165-0-99-99,13464313,13463882,29.0,1.0
1063-0-20-45,1165-0-99-99,13464778,13464313,29.0,1.0
1063-0-20-45,1165-0-99-99,151,152,1.0,1.0
1063-0-20-45,1165-0-99-99,152,153,1.0,1.0
1063-0-20-45,1165-0-99-99,153,154,1.0,1.0
1063-0-20-45,1165-0-99-99,154,155,1.0,1.0
1063-0-20-45,1165-0-99-99,155,156,1.0,1.0
1063-0-20-45,1165-0-99-99,156,214,2.0,1.0
1063-0-20-45,1165-0-99-99,210,13464778,29.0,1.0
1063-0-20-45,1165-0-99-99,211,210,2.0,1.0
1063-0-20-45,1165-0-99-99,212,211,2.0,1.0
1063-0-20-45,1165-0-99-99,213,212,2.0,1.0
1063-0-20-45,1165-0-99-99,214,213,2.0,1.0
1063-0-20-45,1202-0-99-99,100,101,1.0,1.0
1063-0-20-45,1202-0-99-99,101,102,1.0,1.0
1063-0-20-45,1202-0-99-99,102,103,1.0,1.0
1063-0-20-45,1202-0-99-99,103,104,1.0,1.0
1063-0-20-45,1202-0-99-99,104,105,1.0,1.0
1063-0-20-45,1202-0-99-99,105,106,1.0,1.0
1063-0-20-45,1202-0-99-99,106,107,1.0,1.0
1063-0-20-45,1202-0-99-99,107,108,1.0,1.0
