o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1054-0-20-1,1044-0-99-99,102,103,1.0,0.42857142857142855
1054-0-20-1,1044-0-99-99,103,104,1.0,0.42857142857142855
1054-0-20-1,1044-0-99-99,104,105,1.0,0.42857142857142855
1054-0-20-1,1044-0-99-99,105,106,1.0,0.42857142857142855
1054-0-20-1,1044-0-99-99,13462968,13462718,6.0,0.5714285714285714
1054-0-20-1,1044-0-99-99,13463813,215,6.0,0.5714285714285714
1054-0-20-1,1044-0-99-99,13464231,13463813,6.0,0.5714285714285714
1054-0-20-1,1044-0-99-99,13464427,13464231,6.0,0.5714285714285714
1054-0-20-1,1044-0-99-99,13464728,13464427,6.0,0.5714285714285714
1054-0-20-1,1044-0-99-99,13464999,13464728,6.0,0.5714285714285714
1054-0-20-1,1044-0-99-99,13465361,13464999,6.0,0.5714285714285714
1054-0-20-1,1044-0-99-99,13465545,13465361,6.0,0.42857142857142855
1054-0-20-1,1044-0-99-99,13465822,13465545,6.0,0.2857142857142857
1054-0-20-1,1044-0-99-99,13466048,13465822,6.0,0.14285714285714285
1054-0-20-1,1044-0-99-99,215,13462968,6.0,0.5714285714285714
1054-0-20-1,1090-0-99-99,13466418,152,501.0,1.0
1054-0-20-1,1090-0-99-99,13466708,13466802,501.0,1.0
1054-0-20-1,1090-0-99-99,13466802,13466982,501.0,1.0
1054-0-20-1,1090-0-99-99,13466982,13467505,501.0,1.0
1054-0-20-1,1090-0-99-99,13467505,13467654,501.0,1.0
1054-0-20-1,1090-0-99-99,13467654,13467722,501.0,1.0
1054-0-20-1,1090-0-99-99,13467722,13467795,501.0,1.0
1054-0-20-1,1090-0-99-99,13467795,13467859,501.0,1.0
1054-0-20-1,1090-0-99-99,13467859,13467971,501.0,0.5
1054-0-20-1,1090-0-99-99,152,13466708,501.0,1.0
1054-0-20-1,1113-0-99-99,13466418,152,501.0,1.0
1054-0-20-1,1113-0-99-99,13466708,13466802,501.0,1.0
1054-0-20-1,1113-0-99-99,13466802,13466982,501.0,1.0
1054-0-20-1,1113-0-99-99,13466982,13467505,501.0,1.0
1054-0-20-1,1113-0-99-99,13467505,13467654,501.0,1.0
1054-0-20-1,1113-0-99-99,13467654,13467722,501.0,1.0
1054-0-20-1,1113-0-99-99,13467715,13467817,501.0,1.0
1054-0-20-1,1113-0-99-99,13467722,13467795,501.0,1.0
1054-0-20-1,1113-0-99-99,13467795,13467859,501.0,1.0
1054-0-20-1,1113-0-99-99,13467817,13467882,501.0,1.0
1054-0-20-1,1113-0-99-99,13467859,13467971,501.0,1.0
1054-0-20-1,1113-0-99-99,13467882,13467944,501.0,1.0
1054-0-20-1,1113-0-99-99,13467944,13467983,501.0,1.0
1054-0-20-1,1113-0-99-99,13467971,13468053,501.0,1.0
1054-0-20-1,1113-0-99-99,13467983,13468080,501.0,1.0
1054-0-20-1,1113-0-99-99,13468053,30109241,501.0,1.0
1054-0-20-1,1113-0-99-99,13468080,13468148,501.0,1.0
1054-0-20-1,1113-0-99-99,13468148,13468216,501.0,1.0
1054-0-20-1,1113-0-99-99,13468216,13468303,501.0,1.0
1054-0-20-1,1113-0-99-99,13468303,13468375,501.0,1.0
1054-0-20-1,1113-0-99-99,13468375,13468436,501.0,1.0
1054-0-20-1,1113-0-99-99,152,13466708,501.0,1.0
1054-0-20-1,1113-0-99-99,30109241,13467715,501.0,1.0
1054-0-20-1,1119-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1119-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1119-0-99-99,102,103,1.0,1.0
1054-0-20-1,1119-0-99-99,103,104,1.0,1.0
1054-0-20-1,1119-0-99-99,104,105,1.0,1.0
1054-0-20-1,1119-0-99-99,105,106,1.0,1.0
1054-0-20-1,1119-0-99-99,106,215,2.0,1.0
1054-0-20-1,1119-0-99-99,156,214,2.0,1.0
1054-0-20-1,1119-0-99-99,208,207,2.0,1.0
1054-0-20-1,1119-0-99-99,209,208,2.0,1.0
1054-0-20-1,1119-0-99-99,210,209,2.0,1.0
1054-0-20-1,1119-0-99-99,211,210,2.0,1.0
1054-0-20-1,1119-0-99-99,212,211,2.0,1.0
1054-0-20-1,1119-0-99-99,213,212,2.0,1.0
1054-0-20-1,1119-0-99-99,214,213,2.0,1.0
1054-0-20-1,1119-0-99-99,215,156,2.0,1.0
1054-0-20-1,1126-0-99-99,100,151,1.0,0.5
1054-0-20-1,1126-0-99-99,101,100,1.0,0.5
1054-0-20-1,1126-0-99-99,102,101,1.0,0.25
1054-0-20-1,1126-0-99-99,13462937,13463030,26.0,1.0
1054-0-20-1,1126-0-99-99,13463030,13463197,26.0,1.0
1054-0-20-1,1126-0-99-99,13463197,13463277,26.0,1.0
1054-0-20-1,1126-0-99-99,13463277,13463468,26.0,1.0
1054-0-20-1,1126-0-99-99,13463468,13463585,26.0,1.0
1054-0-20-1,1126-0-99-99,13463585,13463664,26.0,1.0
1054-0-20-1,1126-0-99-99,13463664,13463794,26.0,1.0
1054-0-20-1,1126-0-99-99,13463794,13463882,26.0,1.0
1054-0-20-1,1126-0-99-99,13463882,13464092,26.0,1.0
1054-0-20-1,1126-0-99-99,13464092,13464191,26.0,1.0
1054-0-20-1,1126-0-99-99,13464191,13464361,26.0,1.0
1054-0-20-1,1126-0-99-99,13464361,13464479,26.0,1.0
1054-0-20-1,1126-0-99-99,13464479,13464573,26.0,1.0
1054-0-20-1,1126-0-99-99,13464573,13464592,26.0,1.0
1054-0-20-1,1126-0-99-99,13464592,13464684,26.0,1.0
1054-0-20-1,1126-0-99-99,13464684,13464716,26.0,1.0
1054-0-20-1,1126-0-99-99,13464716,13464742,26.0,1.0
1054-0-20-1,1126-0-99-99,13464742,13464852,26.0,1.0
1054-0-20-1,1126-0-99-99,13464852,13464963,26.0,1.0
1054-0-20-1,1126-0-99-99,13464963,13465149,26.0,1.0
1054-0-20-1,1126-0-99-99,13465149,13465238,26.0,0.5
1054-0-20-1,1126-0-99-99,151,152,1.0,0.75
1054-0-20-1,1126-0-99-99,152,153,1.0,1.0
1054-0-20-1,1126-0-99-99,153,154,1.0,1.0
1054-0-20-1,1126-0-99-99,154,155,1.0,1.0
1054-0-20-1,1126-0-99-99,155,156,1.0,1.0
1054-0-20-1,1126-0-99-99,156,157,1.0,1.0
1054-0-20-1,1126-0-99-99,157,158,1.0,1.0
1054-0-20-1,1126-0-99-99,158,13462937,26.0,1.0
1054-0-20-1,1164-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1164-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1164-0-99-99,102,103,1.0,1.0
1054-0-20-1,1164-0-99-99,103,104,1.0,1.0
1054-0-20-1,1164-0-99-99,104,105,1.0,1.0
1054-0-20-1,1164-0-99-99,105,106,1.0,1.0
1054-0-20-1,1164-0-99-99,106,215,2.0,1.0
1054-0-20-1,1164-0-99-99,13461876,13461488,29.0,0.5
1054-0-20-1,1164-0-99-99,13462285,13461876,29.0,1.0
1054-0-20-1,1164-0-99-99,13462685,13462285,29.0,1.0
1054-0-20-1,1164-0-99-99,13463123,13462685,29.0,1.0
1054-0-20-1,1164-0-99-99,13463535,13463123,29.0,1.0
1054-0-20-1,1164-0-99-99,13463882,13463535,29.0,1.0
1054-0-20-1,1164-0-99-99,13464313,13463882,29.0,1.0
1054-0-20-1,1164-0-99-99,13464778,13464313,29.0,1.0
1054-0-20-1,1164-0-99-99,156,214,2.0,1.0
1054-0-20-1,1164-0-99-99,210,13464778,29.0,1.0
1054-0-20-1,1164-0-99-99,211,210,2.0,1.0
1054-0-20-1,1164-0-99-99,212,211,2.0,1.0
1054-0-20-1,1164-0-99-99,213,212,2.0,1.0
1054-0-20-1,1164-0-99-99,214,213,2.0,1.0
1054-0-20-1,1164-0-99-99,215,156,2.0,1.0
1054-0-20-1,1194-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1194-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1194-0-99-99,102,103,1.0,1.0
1054-0-20-1,1194-0-99-99,103,104,1.0,1.0
1054-0-20-1,1194-0-99-99,104,105,1.0,1.0
1054-0-20-1,1194-0-99-99,105,106,1.0,1.0
1054-0-20-1,1194-0-99-99,106,107,1.0,1.0
1054-0-20-1,1194-0-99-99,107,108,1.0,1.0
1054-0-20-1,1194-0-99-99,108,109,1.0,1.0
1054-0-20-1,1194-0-99-99,109,110,1.0,1.0
1054-0-20-1,1194-0-99-99,110,111,1.0,1.0
1054-0-20-1,1194-0-99-99,111,112,1.0,1.0
1054-0-20-1,1194-0-99-99,112,113,1.0,1.0
1054-0-20-1,1194-0-99-99,113,13451789,96.0,1.0
1054-0-20-1,1194-0-99-99,13451789,13451886,96.0,1.0
1054-0-20-1,1194-0-99-99,13451886,13452017,96.0,1.0
1054-0-20-1,1194-0-99-99,13452017,13452101,96.0,1.0
1054-0-20-1,1194-0-99-99,13452101,13452219,96.0,1.0
1054-0-20-1,1201-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1201-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1201-0-99-99,102,103,1.0,1.0
1054-0-20-1,1201-0-99-99,103,104,1.0,1.0
1054-0-20-1,1201-0-99-99,104,105,1.0,1.0
1054-0-20-1,1201-0-99-99,105,106,1.0,1.0
1054-0-20-1,1201-0-99-99,106,107,1.0,1.0
1054-0-20-1,1201-0-99-99,107,108,1.0,1.0
1054-0-20-1,1201-0-99-99,108,109,1.0,1.0
1054-0-20-1,1201-0-99-99,109,110,1.0,1.0
1054-0-20-1,1201-0-99-99,110,111,1.0,1.0
1054-0-20-1,1201-0-99-99,111,13457135,5.0,1.0
1054-0-20-1,1201-0-99-99,13457135,13457225,5.0,1.0
1054-0-20-1,1201-0-99-99,13457225,13457359,5.0,1.0
1054-0-20-1,1201-0-99-99,13457359,13457915,5.0,1.0
1054-0-20-1,1211-0-99-99,100,101,1.0,0.08888888888888889
1054-0-20-1,1211-0-99-99,101,100,1.0,0.08888888888888889
1054-0-20-1,1211-0-99-99,101,102,1.0,0.6222222222222222
1054-0-20-1,1211-0-99-99,102,101,1.0,0.28888888888888886
1054-0-20-1,1211-0-99-99,102,103,1.0,1.0888888888888888
1054-0-20-1,1211-0-99-99,103,102,1.0,0.13333333333333333
1054-0-20-1,1211-0-99-99,103,104,1.0,1.0
1054-0-20-1,1211-0-99-99,104,105,1.0,1.0
1054-0-20-1,1211-0-99-99,105,106,1.0,1.0
1054-0-20-1,1211-0-99-99,106,107,1.0,1.0
1054-0-20-1,1211-0-99-99,107,108,1.0,1.0
1054-0-20-1,1211-0-99-99,108,109,1.0,1.1333333333333333
1054-0-20-1,1211-0-99-99,109,108,1.0,0.13333333333333333
1054-0-20-1,1211-0-99-99,109,110,1.0,1.0
1054-0-20-1,1211-0-99-99,110,111,1.0,0.5333333333333333
1054-0-20-1,1211-0-99-99,110,13458124,97.0,0.5333333333333333
1054-0-20-1,1211-0-99-99,111,110,1.0,0.06666666666666667
1054-0-20-1,1211-0-99-99,111,13457078,97.0,1.0
1054-0-20-1,1211-0-99-99,13457078,13456650,97.0,1.0
1054-0-20-1,1211-0-99-99,13457785,111,97.0,0.5333333333333333
1054-0-20-1,1211-0-99-99,13458124,13457785,97.0,0.5333333333333333
1054-0-20-1,1221-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1221-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1221-0-99-99,102,103,1.0,1.0
1054-0-20-1,1221-0-99-99,103,104,1.0,1.0
1054-0-20-1,1221-0-99-99,104,105,1.0,1.0
1054-0-20-1,1221-0-99-99,105,106,1.0,1.0
1054-0-20-1,1221-0-99-99,106,215,2.0,0.5
1054-0-20-1,1221-0-99-99,106,216,2.0,1.0
1054-0-20-1,1221-0-99-99,13457237,13456854,100.0,1.0
1054-0-20-1,1221-0-99-99,13457552,13457237,100.0,1.0
1054-0-20-1,1221-0-99-99,13457776,13457552,100.0,1.0
1054-0-20-1,1221-0-99-99,13458477,13457776,100.0,1.0
1054-0-20-1,1221-0-99-99,13459249,13458477,100.0,1.0
1054-0-20-1,1221-0-99-99,13459366,13459249,100.0,1.0
1054-0-20-1,1221-0-99-99,13459492,13459366,100.0,1.0
1054-0-20-1,1221-0-99-99,13459803,13459492,100.0,1.0
1054-0-20-1,1221-0-99-99,13460112,13459803,100.0,1.0
1054-0-20-1,1221-0-99-99,13460374,13460112,100.0,1.0
1054-0-20-1,1221-0-99-99,13460964,13460374,100.0,1.0
1054-0-20-1,1221-0-99-99,13461456,13460964,100.0,1.0
1054-0-20-1,1221-0-99-99,215,106,2.0,0.5
1054-0-20-1,1221-0-99-99,216,217,2.0,1.0
1054-0-20-1,1221-0-99-99,217,218,2.0,1.0
1054-0-20-1,1221-0-99-99,218,13461456,100.0,1.0
1054-0-20-1,1228-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1228-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1228-0-99-99,102,103,1.0,1.0
1054-0-20-1,1228-0-99-99,103,104,1.0,1.0
1054-0-20-1,1228-0-99-99,104,105,1.0,1.0
1054-0-20-1,1228-0-99-99,105,106,1.0,1.0
1054-0-20-1,1228-0-99-99,106,107,1.0,1.0
1054-0-20-1,1228-0-99-99,107,108,1.0,1.0
1054-0-20-1,1228-0-99-99,108,109,1.0,1.0
1054-0-20-1,1228-0-99-99,109,110,1.0,1.0
1054-0-20-1,1228-0-99-99,110,111,1.0,1.0
1054-0-20-1,1228-0-99-99,111,112,1.0,1.0
1054-0-20-1,1228-0-99-99,112,113,1.0,1.0
1054-0-20-1,1253-0-99-99,102,13466199,501.0,0.6666666666666666
1054-0-20-1,1253-0-99-99,13461635,13461467,22.0,1.0
1054-0-20-1,1253-0-99-99,13461728,13461635,22.0,1.0
1054-0-20-1,1253-0-99-99,13461875,13461728,22.0,1.0
1054-0-20-1,1253-0-99-99,13462329,13461875,22.0,1.0
1054-0-20-1,1253-0-99-99,13462643,13462329,22.0,1.0
1054-0-20-1,1253-0-99-99,13462824,13462643,22.0,1.0
1054-0-20-1,1253-0-99-99,13463293,13462824,22.0,1.0
1054-0-20-1,1253-0-99-99,13463787,13463293,22.0,1.0
1054-0-20-1,1253-0-99-99,13463942,13463787,22.0,1.0
1054-0-20-1,1253-0-99-99,13464067,13463942,501.0,1.0
1054-0-20-1,1253-0-99-99,13464179,13464067,501.0,1.0
1054-0-20-1,1253-0-99-99,13464286,13464179,501.0,1.0
1054-0-20-1,1253-0-99-99,13464374,13464286,501.0,1.0
1054-0-20-1,1253-0-99-99,13464498,13464374,501.0,1.0
1054-0-20-1,1253-0-99-99,13464614,13464498,501.0,1.0
1054-0-20-1,1253-0-99-99,13464709,13464614,501.0,1.0
1054-0-20-1,1253-0-99-99,13464771,13464709,501.0,1.0
1054-0-20-1,1253-0-99-99,13464855,13464771,501.0,1.0
1054-0-20-1,1253-0-99-99,13464948,13464855,501.0,1.0
1054-0-20-1,1253-0-99-99,13465017,13464948,501.0,1.0
1054-0-20-1,1253-0-99-99,13465109,13465017,501.0,1.0
1054-0-20-1,1253-0-99-99,13465231,13465109,501.0,1.0
1054-0-20-1,1253-0-99-99,13465313,13465231,501.0,1.0
1054-0-20-1,1253-0-99-99,13465478,13465313,501.0,1.0
1054-0-20-1,1253-0-99-99,13465571,13465478,501.0,1.0
1054-0-20-1,1253-0-99-99,13465673,13465571,501.0,1.0
1054-0-20-1,1253-0-99-99,13465795,13465673,501.0,1.0
1054-0-20-1,1253-0-99-99,13465894,13465795,501.0,1.0
1054-0-20-1,1253-0-99-99,13465979,13465894,501.0,1.0
1054-0-20-1,1253-0-99-99,13466110,13465979,501.0,1.0
1054-0-20-1,1253-0-99-99,13466199,102,501.0,0.16666666666666666
1054-0-20-1,1253-0-99-99,13466199,13466110,501.0,0.8333333333333334
1054-0-20-1,1253-0-99-99,13466418,102,501.0,0.16666666666666666
1054-0-20-1,1258-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1258-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1258-0-99-99,102,103,1.0,1.0
1054-0-20-1,1258-0-99-99,103,104,1.0,1.0
1054-0-20-1,1258-0-99-99,104,105,1.0,1.0
1054-0-20-1,1258-0-99-99,105,106,1.0,1.0
1054-0-20-1,1258-0-99-99,106,215,2.0,0.5
1054-0-20-1,1258-0-99-99,106,216,2.0,1.0
1054-0-20-1,1258-0-99-99,215,106,2.0,0.5
1054-0-20-1,1258-0-99-99,216,217,2.0,1.0
1054-0-20-1,1258-0-99-99,217,218,2.0,1.0
1054-0-20-1,1258-0-99-99,218,219,2.0,1.0
1054-0-20-1,1258-0-99-99,219,220,2.0,1.0
1054-0-20-1,1258-0-99-99,220,221,2.0,1.0
1054-0-20-1,1258-0-99-99,221,222,2.0,1.0
1054-0-20-1,1258-0-99-99,222,223,2.0,1.0
1054-0-20-1,1276-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1276-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1276-0-99-99,102,103,1.0,1.0
1054-0-20-1,1276-0-99-99,103,104,1.0,1.0
1054-0-20-1,1276-0-99-99,104,105,1.0,1.0
1054-0-20-1,1276-0-99-99,105,106,1.0,1.0
1054-0-20-1,1276-0-99-99,106,215,2.0,0.5
1054-0-20-1,1276-0-99-99,106,216,2.0,1.0
1054-0-20-1,1276-0-99-99,215,106,2.0,0.5
1054-0-20-1,1276-0-99-99,216,217,2.0,1.0
1054-0-20-1,1276-0-99-99,217,218,2.0,1.0
1054-0-20-1,1276-0-99-99,218,219,2.0,1.0
1054-0-20-1,1276-0-99-99,219,220,2.0,1.0
1054-0-20-1,1276-0-99-99,220,221,2.0,0.5
1054-0-20-1,1454-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1454-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1454-0-99-99,102,103,1.0,1.0
1054-0-20-1,1454-0-99-99,103,104,1.0,1.0
1054-0-20-1,1454-0-99-99,104,105,1.0,1.0
1054-0-20-1,1454-0-99-99,105,106,1.0,1.0
1054-0-20-1,1454-0-99-99,106,107,1.0,1.0
1054-0-20-1,1454-0-99-99,107,108,1.0,1.0
1054-0-20-1,1454-0-99-99,108,109,1.0,1.0
1054-0-20-1,1454-0-99-99,109,110,1.0,1.0
1054-0-20-1,1454-0-99-99,110,111,1.0,1.0
1054-0-20-1,1454-0-99-99,111,112,1.0,1.0
1054-0-20-1,1454-0-99-99,112,113,1.0,1.0
1054-0-20-1,1454-0-99-99,113,114,1.0,1.0
1054-0-20-1,1457-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1457-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1457-0-99-99,102,103,1.0,1.0
1054-0-20-1,1457-0-99-99,103,104,1.0,1.0
1054-0-20-1,1457-0-99-99,104,105,1.0,1.0
1054-0-20-1,1457-0-99-99,105,106,1.0,1.0
1054-0-20-1,1457-0-99-99,106,107,1.0,1.0
1054-0-20-1,1457-0-99-99,107,108,1.0,1.0
1054-0-20-1,1457-0-99-99,108,109,1.0,1.0
1054-0-20-1,1457-0-99-99,109,110,1.0,1.0
1054-0-20-1,1457-0-99-99,110,111,1.0,1.0
1054-0-20-1,1457-0-99-99,111,112,1.0,1.0
1054-0-20-1,1457-0-99-99,112,113,1.0,1.0
1054-0-20-1,1457-0-99-99,113,114,1.0,1.0
1054-0-20-1,1457-0-99-99,114,115,1.0,1.0
1054-0-20-1,1457-0-99-99,115,116,1.0,1.0
1054-0-20-1,1457-0-99-99,116,13446040,39.0,1.0
1054-0-20-1,1457-0-99-99,13445797,13445721,39.0,1.0
1054-0-20-1,1457-0-99-99,13445882,13445797,39.0,1.0
1054-0-20-1,1457-0-99-99,13445959,13445882,39.0,1.0
1054-0-20-1,1457-0-99-99,13446040,13445959,39.0,1.0
1054-0-20-1,1495-0-99-99,101,102,1.0,0.6666666666666666
1054-0-20-1,1495-0-99-99,102,101,1.0,0.3333333333333333
1054-0-20-1,1495-0-99-99,102,103,1.0,1.0
1054-0-20-1,1495-0-99-99,103,104,1.0,1.0
1054-0-20-1,1495-0-99-99,104,105,1.0,1.0
1054-0-20-1,1495-0-99-99,105,106,1.0,1.0
1054-0-20-1,1495-0-99-99,106,215,2.0,0.5
1054-0-20-1,1495-0-99-99,106,216,2.0,1.0
1054-0-20-1,1495-0-99-99,13445922,13445757,95.0,1.0
1054-0-20-1,1495-0-99-99,13446062,13445922,95.0,1.0
1054-0-20-1,1495-0-99-99,13446212,13446062,95.0,1.0
1054-0-20-1,1495-0-99-99,13446304,13446212,95.0,1.0
1054-0-20-1,1495-0-99-99,13446514,13446304,95.0,1.0
1054-0-20-1,1495-0-99-99,13446642,13446514,95.0,1.0
1054-0-20-1,1495-0-99-99,13446827,13446642,95.0,1.0
1054-0-20-1,1495-0-99-99,13446898,13446827,95.0,1.0
1054-0-20-1,1495-0-99-99,13446954,13446898,95.0,1.0
1054-0-20-1,1495-0-99-99,13447015,13446954,95.0,1.0
1054-0-20-1,1495-0-99-99,13447139,13447015,95.0,1.0
1054-0-20-1,1495-0-99-99,13447325,13447139,95.0,1.0
1054-0-20-1,1495-0-99-99,13447419,13447325,95.0,1.0
1054-0-20-1,1495-0-99-99,13447496,13447419,95.0,1.0
1054-0-20-1,1495-0-99-99,13447551,13447496,95.0,1.0
1054-0-20-1,1495-0-99-99,215,106,2.0,0.5
1054-0-20-1,1495-0-99-99,216,217,2.0,1.0
1054-0-20-1,1495-0-99-99,217,218,2.0,1.0
1054-0-20-1,1495-0-99-99,218,219,2.0,1.0
1054-0-20-1,1495-0-99-99,219,220,2.0,1.0
1054-0-20-1,1495-0-99-99,220,221,2.0,1.0
1054-0-20-1,1495-0-99-99,221,222,2.0,1.0
1054-0-20-1,1495-0-99-99,222,223,2.0,1.0
1054-0-20-1,1495-0-99-99,223,224,2.0,1.0
1054-0-20-1,1495-0-99-99,224,225,2.0,1.0
1054-0-20-1,1495-0-99-99,225,226,2.0,1.0
1054-0-20-1,1495-0-99-99,226,227,2.0,1.0
1054-0-20-1,1495-0-99-99,227,228,2.0,1.0
1054-0-20-1,1495-0-99-99,228,301,3.0,1.0
1054-0-20-1,1495-0-99-99,301,302,3.0,1.0
1054-0-20-1,1495-0-99-99,302,13447551,95.0,1.0
1055-0-20-1,1043-0-99-99,100,101,1.0,0.3333333333333333
1055-0-20-1,1043-0-99-99,101,102,1.0,0.6666666666666666
1055-0-20-1,1043-0-99-99,102,103,1.0,1.0
1055-0-20-1,1043-0-99-99,103,104,1.0,1.0
1055-0-20-1,1043-0-99-99,104,105,1.0,1.0
1055-0-20-1,1043-0-99-99,105,106,1.0,1.0
1055-0-20-1,1043-0-99-99,151,100,1.0,0.3333333333333333
1055-0-20-1,1045-0-99-99,151,152,1.0,0.5
1055-0-20-1,1045-0-99-99,152,153,1.0,1.0
1055-0-20-1,1045-0-99-99,153,154,1.0,1.0
1055-0-20-1,1045-0-99-99,154,155,1.0,1.0
1055-0-20-1,1071-0-99-99,151,152,1.0,0.5
1055-0-20-1,1071-0-99-99,152,153,1.0,1.0
1055-0-20-1,1071-0-99-99,153,154,1.0,1.0
1055-0-20-1,1071-0-99-99,154,155,1.0,1.0
1055-0-20-1,1071-0-99-99,155,156,1.0,1.0
1055-0-20-1,1080-0-99-99,100,13467909,509.0,0.5
1055-0-20-1,1080-0-99-99,100,13467909,510.0,0.5
1055-0-20-1,1080-0-99-99,13467909,14134889,509.0,0.5
1055-0-20-1,1080-0-99-99,13467909,14134889,510.0,0.5
1055-0-20-1,1080-0-99-99,13468316,13468377,509.0,0.5
1055-0-20-1,1080-0-99-99,13468316,13468377,510.0,0.5
1055-0-20-1,1080-0-99-99,14134889,13468316,509.0,0.5
1055-0-20-1,1080-0-99-99,14134889,13468316,510.0,0.5
1055-0-20-1,1080-0-99-99,151,100,1.0,0.5
1055-0-20-1,1090-0-99-99,13466708,13466802,501.0,0.6666666666666666
1055-0-20-1,1090-0-99-99,13466802,13466982,501.0,1.0
1055-0-20-1,1090-0-99-99,13466982,13467505,501.0,1.0
1055-0-20-1,1090-0-99-99,13467505,13467654,501.0,1.0
1055-0-20-1,1090-0-99-99,13467654,13467722,501.0,1.0
1055-0-20-1,1090-0-99-99,13467722,13467795,501.0,1.0
1055-0-20-1,1090-0-99-99,13467795,13467859,501.0,1.0
1055-0-20-1,1090-0-99-99,13467859,13467971,501.0,0.5
1055-0-20-1,1090-0-99-99,152,13466708,501.0,0.3333333333333333
1055-0-20-1,1094-0-99-99,151,152,1.0,0.5
1055-0-20-1,1094-0-99-99,152,153,1.0,1.0
1055-0-20-1,1094-0-99-99,153,154,1.0,1.0
1055-0-20-1,1094-0-99-99,154,155,1.0,1.0
1055-0-20-1,1094-0-99-99,155,156,1.0,1.0
1055-0-20-1,1094-0-99-99,156,214,2.0,1.0
1055-0-20-1,1094-0-99-99,214,213,2.0,1.0
1055-0-20-1,1096-0-99-99,100,151,1.0,0.09090909090909091
1055-0-20-1,1096-0-99-99,13464402,13464524,94.0,1.0
1055-0-20-1,1096-0-99-99,13464524,13464674,94.0,1.0
1055-0-20-1,1096-0-99-99,13464674,13464820,94.0,1.0
1055-0-20-1,1096-0-99-99,13464820,13464943,94.0,1.0
1055-0-20-1,1096-0-99-99,13464943,13465112,94.0,1.0
1055-0-20-1,1096-0-99-99,13465112,13465212,94.0,1.0
1055-0-20-1,1096-0-99-99,13465212,13465315,94.0,1.0
1055-0-20-1,1096-0-99-99,151,100,1.0,0.09090909090909091
1055-0-20-1,1096-0-99-99,151,152,1.0,0.5454545454545454
1055-0-20-1,1096-0-99-99,152,153,1.0,1.0909090909090908
1055-0-20-1,1096-0-99-99,153,152,1.0,0.18181818181818182
1055-0-20-1,1096-0-99-99,153,154,1.0,1.0
1055-0-20-1,1096-0-99-99,154,155,1.0,1.0
1055-0-20-1,1096-0-99-99,155,13464402,94.0,1.0
1055-0-20-1,1096-0-99-99,155,156,1.0,0.18181818181818182
1055-0-20-1,1096-0-99-99,156,155,1.0,0.18181818181818182
1055-0-20-1,1099-0-99-99,13466708,13466802,501.0,0.6666666666666666
1055-0-20-1,1099-0-99-99,13466802,13466982,501.0,1.0
1055-0-20-1,1099-0-99-99,13466982,13467505,501.0,1.0
1055-0-20-1,1099-0-99-99,13467505,13467654,501.0,1.0
1055-0-20-1,1099-0-99-99,13467654,13467722,501.0,1.0
1055-0-20-1,1099-0-99-99,13467715,13467817,501.0,1.0
1055-0-20-1,1099-0-99-99,13467722,13467795,501.0,1.0
1055-0-20-1,1099-0-99-99,13467795,13467859,501.0,1.0
1055-0-20-1,1099-0-99-99,13467817,13467882,501.0,1.0
1055-0-20-1,1099-0-99-99,13467859,13467971,501.0,1.0
1055-0-20-1,1099-0-99-99,13467971,13468053,501.0,1.0
1055-0-20-1,1099-0-99-99,13468053,30109241,501.0,1.0
1055-0-20-1,1099-0-99-99,152,13466708,501.0,0.3333333333333333
1055-0-20-1,1099-0-99-99,30109241,13467715,501.0,1.0
1055-0-20-1,1104-0-99-99,151,152,1.0,0.5
1055-0-20-1,1104-0-99-99,152,153,1.0,1.0
1055-0-20-1,1104-0-99-99,153,154,1.0,1.0
1055-0-20-1,1104-0-99-99,154,155,1.0,1.0
1055-0-20-1,1104-0-99-99,155,156,1.0,1.0
1055-0-20-1,1104-0-99-99,156,214,2.0,1.0
1055-0-20-1,1104-0-99-99,211,210,2.0,1.0
1055-0-20-1,1104-0-99-99,212,211,2.0,1.0
1055-0-20-1,1104-0-99-99,213,212,2.0,1.0
1055-0-20-1,1104-0-99-99,214,213,2.0,1.0
