o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1021-0-20-57,1132-0-99-99,13461911,13461687,89.0,1.0
1021-0-20-57,1132-0-99-99,13462180,13461911,89.0,1.0
1021-0-20-57,1132-0-99-99,13462466,13462180,89.0,1.0
1021-0-20-57,1132-0-99-99,13462686,13462466,89.0,1.0
1021-0-20-57,1132-0-99-99,13463232,14659127,89.0,1.0
1021-0-20-57,1132-0-99-99,13463685,13463232,89.0,1.0
1021-0-20-57,1132-0-99-99,13464031,13463685,89.0,1.0
1021-0-20-57,1132-0-99-99,13464438,13464031,89.0,1.0
1021-0-20-57,1132-0-99-99,13464716,13464438,89.0,1.0
1021-0-20-57,1132-0-99-99,13465036,13464716,89.0,1.0
1021-0-20-57,1132-0-99-99,13465564,13465036,89.0,1.0
1021-0-20-57,1132-0-99-99,14659127,13462686,89.0,1.0
1021-0-20-57,1132-0-99-99,156,214,2.0,1.0
1021-0-20-57,1132-0-99-99,206,207,2.0,0.5
1021-0-20-57,1132-0-99-99,207,13465564,89.0,1.0
1021-0-20-57,1132-0-99-99,207,206,2.0,0.5
1021-0-20-57,1132-0-99-99,208,207,2.0,1.0
1021-0-20-57,1132-0-99-99,209,208,2.0,1.0
1021-0-20-57,1132-0-99-99,210,209,2.0,1.0
1021-0-20-57,1132-0-99-99,211,210,2.0,1.0
1021-0-20-57,1132-0-99-99,212,211,2.0,1.0
1021-0-20-57,1132-0-99-99,213,212,2.0,1.0
1021-0-20-57,1132-0-99-99,214,213,2.0,1.0
1021-0-20-57,1132-0-99-99,215,156,2.0,1.0
1021-0-20-57,1132-0-99-99,216,106,2.0,1.0
1021-0-20-57,1172-0-99-99,106,215,2.0,1.0
1021-0-20-57,1172-0-99-99,13461215,13460899,63.0,1.0
1021-0-20-57,1172-0-99-99,13461551,13461215,63.0,1.0
1021-0-20-57,1172-0-99-99,13461950,13461551,63.0,1.0
1021-0-20-57,1172-0-99-99,13462431,13461950,63.0,1.0
1021-0-20-57,1172-0-99-99,13462801,13462867,63.0,1.0
1021-0-20-57,1172-0-99-99,13462867,13462431,63.0,1.0
1021-0-20-57,1172-0-99-99,13463585,30072982,63.0,1.0
1021-0-20-57,1172-0-99-99,13463938,13463585,63.0,1.0
1021-0-20-57,1172-0-99-99,13464281,13463938,63.0,1.0
1021-0-20-57,1172-0-99-99,156,214,2.0,1.0
1021-0-20-57,1172-0-99-99,211,13464281,63.0,1.0
1021-0-20-57,1172-0-99-99,212,211,2.0,1.0
1021-0-20-57,1172-0-99-99,213,212,2.0,1.0
1021-0-20-57,1172-0-99-99,214,213,2.0,1.0
1021-0-20-57,1172-0-99-99,215,156,2.0,1.0
1021-0-20-57,1172-0-99-99,216,106,2.0,1.0
1021-0-20-57,1172-0-99-99,30072982,13462801,63.0,1.0
1021-0-20-57,1243-0-99-99,106,215,2.0,0.09090909090909091
1021-0-20-57,1243-0-99-99,106,216,2.0,0.09090909090909091
1021-0-20-57,1243-0-99-99,13454202,13453804,100.0,1.0
1021-0-20-57,1243-0-99-99,13454893,13454202,100.0,1.0
1021-0-20-57,1243-0-99-99,13455059,13454893,100.0,1.0
1021-0-20-57,1243-0-99-99,13455339,13455059,100.0,1.0
1021-0-20-57,1243-0-99-99,13455493,13455339,100.0,1.0
1021-0-20-57,1243-0-99-99,13455900,13455493,100.0,1.0
1021-0-20-57,1243-0-99-99,13456157,13455900,100.0,1.0
1021-0-20-57,1243-0-99-99,13456290,13456157,100.0,1.0
1021-0-20-57,1243-0-99-99,13456414,13456290,100.0,1.0
1021-0-20-57,1243-0-99-99,13456773,13456414,100.0,1.0
1021-0-20-57,1243-0-99-99,13456854,13456773,100.0,1.0
1021-0-20-57,1243-0-99-99,13457237,13456854,100.0,1.0
1021-0-20-57,1243-0-99-99,13457552,13457237,100.0,1.0
1021-0-20-57,1243-0-99-99,13457776,13457552,100.0,1.0
1021-0-20-57,1243-0-99-99,13458477,13457776,100.0,1.0
1021-0-20-57,1243-0-99-99,13459249,13458477,100.0,1.0
1021-0-20-57,1243-0-99-99,13459366,13459249,100.0,1.0
1021-0-20-57,1243-0-99-99,13459492,13459366,100.0,1.0
1021-0-20-57,1243-0-99-99,13459803,13459492,100.0,1.0
1021-0-20-57,1243-0-99-99,13460112,13459803,100.0,1.0
1021-0-20-57,1243-0-99-99,13460374,13460112,100.0,1.0
1021-0-20-57,1243-0-99-99,13460964,13460374,100.0,1.0
1021-0-20-57,1243-0-99-99,13461456,13460964,100.0,1.0
1021-0-20-57,1243-0-99-99,13463693,216,75.0,0.18181818181818182
1021-0-20-57,1243-0-99-99,13463953,13463693,75.0,0.09090909090909091
1021-0-20-57,1243-0-99-99,215,106,2.0,0.09090909090909091
1021-0-20-57,1243-0-99-99,216,106,2.0,0.09090909090909091
1021-0-20-57,1243-0-99-99,216,217,2.0,1.0
1021-0-20-57,1243-0-99-99,217,218,2.0,1.0
1021-0-20-57,1243-0-99-99,218,13461456,100.0,1.0
1021-0-20-57,1250-0-99-99,216,217,2.0,1.0
1021-0-20-57,1250-0-99-99,217,218,2.0,1.0
1021-0-20-57,1250-0-99-99,218,219,2.0,1.0
1021-0-20-57,1250-0-99-99,219,220,2.0,1.0
1021-0-20-57,1250-0-99-99,220,221,2.0,1.0
1021-0-20-57,1250-0-99-99,221,222,2.0,1.0
1021-0-20-57,1250-0-99-99,222,223,2.0,1.0
1021-0-20-57,1250-0-99-99,223,224,2.0,1.0
1021-0-20-57,1250-0-99-99,224,225,2.0,1.0
1021-0-20-57,1301-0-99-99,106,215,2.0,1.0
1021-0-20-57,1301-0-99-99,13466722,13467129,80.0,1.0
1021-0-20-57,1301-0-99-99,13467129,13467459,80.0,1.0
1021-0-20-57,1301-0-99-99,13467459,13467698,80.0,1.0
1021-0-20-57,1301-0-99-99,13467698,13468182,80.0,1.0
1021-0-20-57,1301-0-99-99,13468182,13468437,80.0,1.0
1021-0-20-57,1301-0-99-99,13468437,13468486,80.0,1.0
1021-0-20-57,1301-0-99-99,13468486,13468553,80.0,1.0
1021-0-20-57,1301-0-99-99,13468553,13468687,80.0,1.0
1021-0-20-57,1301-0-99-99,13468559,13468605,80.0,1.0
1021-0-20-57,1301-0-99-99,13468605,13468786,80.0,1.0
1021-0-20-57,1301-0-99-99,13468687,13468559,80.0,1.0
1021-0-20-57,1301-0-99-99,13468786,13469231,80.0,1.0
1021-0-20-57,1301-0-99-99,13469231,13469271,80.0,1.0
1021-0-20-57,1301-0-99-99,13469271,13469300,80.0,1.0
1021-0-20-57,1301-0-99-99,13469300,13469355,80.0,1.0
1021-0-20-57,1301-0-99-99,13469355,13469405,80.0,1.0
1021-0-20-57,1301-0-99-99,13469405,13469443,80.0,1.0
1021-0-20-57,1301-0-99-99,13469443,13469473,80.0,1.0
1021-0-20-57,1301-0-99-99,13469473,13469508,80.0,1.0
1021-0-20-57,1301-0-99-99,156,214,2.0,1.0
1021-0-20-57,1301-0-99-99,207,13466722,80.0,1.0
1021-0-20-57,1301-0-99-99,208,207,2.0,1.0
1021-0-20-57,1301-0-99-99,209,208,2.0,1.0
1021-0-20-57,1301-0-99-99,210,209,2.0,1.0
1021-0-20-57,1301-0-99-99,211,210,2.0,1.0
1021-0-20-57,1301-0-99-99,212,211,2.0,1.0
1021-0-20-57,1301-0-99-99,213,212,2.0,1.0
1021-0-20-57,1301-0-99-99,214,213,2.0,1.0
1021-0-20-57,1301-0-99-99,215,156,2.0,1.0
1021-0-20-57,1301-0-99-99,216,106,2.0,1.0
1021-0-20-57,1398-0-99-99,106,215,2.0,1.0
1021-0-20-57,1398-0-99-99,13447779,13448065,196.0,1.0
1021-0-20-57,1398-0-99-99,13448065,20015388,196.0,1.0
1021-0-20-57,1398-0-99-99,156,157,1.0,1.0
1021-0-20-57,1398-0-99-99,157,158,1.0,1.0
1021-0-20-57,1398-0-99-99,158,159,1.0,1.0
1021-0-20-57,1398-0-99-99,159,160,1.0,1.0
1021-0-20-57,1398-0-99-99,160,161,1.0,1.0
1021-0-20-57,1398-0-99-99,161,162,1.0,1.0
1021-0-20-57,1398-0-99-99,162,163,1.0,1.0
1021-0-20-57,1398-0-99-99,163,164,1.0,1.0
1021-0-20-57,1398-0-99-99,164,165,1.0,1.0
1021-0-20-57,1398-0-99-99,165,13447779,196.0,1.0
1021-0-20-57,1398-0-99-99,20015388,13448413,196.0,1.0
1021-0-20-57,1398-0-99-99,215,156,2.0,1.0
1021-0-20-57,1398-0-99-99,216,106,2.0,1.0
1021-0-20-57,1420-0-99-99,106,215,2.0,1.0
1021-0-20-57,1420-0-99-99,156,157,1.0,1.0
1021-0-20-57,1420-0-99-99,157,158,1.0,1.0
1021-0-20-57,1420-0-99-99,158,159,1.0,1.0
1021-0-20-57,1420-0-99-99,159,160,1.0,1.0
1021-0-20-57,1420-0-99-99,160,161,1.0,1.0
1021-0-20-57,1420-0-99-99,161,162,1.0,1.0
1021-0-20-57,1420-0-99-99,162,163,1.0,1.0
1021-0-20-57,1420-0-99-99,163,164,1.0,1.0
1021-0-20-57,1420-0-99-99,164,165,1.0,1.0
1021-0-20-57,1420-0-99-99,215,156,2.0,1.0
1021-0-20-57,1420-0-99-99,216,106,2.0,1.0
1021-0-20-57,1471-0-99-99,105,106,1.0,0.5
1021-0-20-57,1471-0-99-99,106,105,1.0,0.25
1021-0-20-57,1471-0-99-99,106,107,1.0,1.0
1021-0-20-57,1471-0-99-99,106,215,2.0,0.25
1021-0-20-57,1471-0-99-99,107,108,1.0,1.0
1021-0-20-57,1471-0-99-99,108,109,1.0,1.0
1021-0-20-57,1471-0-99-99,109,110,1.0,1.0
1021-0-20-57,1471-0-99-99,110,111,1.0,1.0
1021-0-20-57,1471-0-99-99,111,112,1.0,1.0
1021-0-20-57,1471-0-99-99,112,113,1.0,1.0
1021-0-20-57,1471-0-99-99,113,114,1.0,1.0
1021-0-20-57,1471-0-99-99,114,115,1.0,1.0
1021-0-20-57,1471-0-99-99,115,116,1.0,1.0
1021-0-20-57,1471-0-99-99,116,13445250,42.0,1.0
1021-0-20-57,1471-0-99-99,13443228,13443215,42.0,1.0
1021-0-20-57,1471-0-99-99,13443403,13443228,42.0,1.0
1021-0-20-57,1471-0-99-99,13443719,13443403,42.0,1.0
1021-0-20-57,1471-0-99-99,13443890,13443719,42.0,1.0
1021-0-20-57,1471-0-99-99,13444193,13443890,42.0,1.0
1021-0-20-57,1471-0-99-99,13444342,13444193,42.0,1.0
1021-0-20-57,1471-0-99-99,13444434,13444342,42.0,1.0
1021-0-20-57,1471-0-99-99,13444532,13444434,42.0,1.0
1021-0-20-57,1471-0-99-99,13444630,13444532,42.0,1.0
1021-0-20-57,1471-0-99-99,13444752,13444630,42.0,1.0
1021-0-20-57,1471-0-99-99,13444841,13444752,42.0,1.0
1021-0-20-57,1471-0-99-99,13445027,30104484,42.0,1.0
1021-0-20-57,1471-0-99-99,13445145,13445027,42.0,1.0
1021-0-20-57,1471-0-99-99,13445250,13445145,42.0,1.0
1021-0-20-57,1471-0-99-99,215,106,2.0,0.25
1021-0-20-57,1471-0-99-99,216,106,2.0,0.75
1021-0-20-57,1471-0-99-99,30104484,13444841,42.0,1.0
1021-0-20-57,1524-0-99-99,13452623,13452055,43.0,1.0
1021-0-20-57,1524-0-99-99,13452869,13452623,43.0,1.0
1021-0-20-57,1524-0-99-99,216,217,2.0,1.0
1021-0-20-57,1524-0-99-99,217,218,2.0,1.0
1021-0-20-57,1524-0-99-99,218,219,2.0,1.0
1021-0-20-57,1524-0-99-99,219,220,2.0,1.0
1021-0-20-57,1524-0-99-99,220,221,2.0,1.0
1021-0-20-57,1524-0-99-99,221,222,2.0,1.0
1021-0-20-57,1524-0-99-99,222,223,2.0,1.0
1021-0-20-57,1524-0-99-99,223,224,2.0,1.0
1021-0-20-57,1524-0-99-99,224,225,2.0,1.0
1021-0-20-57,1524-0-99-99,225,226,2.0,1.0
1021-0-20-57,1524-0-99-99,226,227,2.0,1.0
1021-0-20-57,1524-0-99-99,227,228,2.0,1.0
1021-0-20-57,1524-0-99-99,228,13452869,43.0,1.0
1022-0-20-57,1076-0-99-99,104,13464999,506.0,1.0
1022-0-20-57,1076-0-99-99,13464607,13464719,506.0,1.0
1022-0-20-57,1076-0-99-99,13464719,13464821,506.0,1.0
1022-0-20-57,1076-0-99-99,13464821,104,506.0,1.0
1022-0-20-57,1076-0-99-99,13464999,13465052,506.0,1.0
1022-0-20-57,1076-0-99-99,13465052,154,506.0,1.0
1022-0-20-57,1076-0-99-99,13465273,13465356,506.0,1.0
1022-0-20-57,1076-0-99-99,13465356,13465489,506.0,1.0
1022-0-20-57,1076-0-99-99,154,13465273,506.0,1.0
1022-0-20-57,1154-0-99-99,104,13464999,506.0,1.0
1022-0-20-57,1154-0-99-99,13455749,13455864,52.0,1.0
1022-0-20-57,1154-0-99-99,13455864,13455979,52.0,1.0
1022-0-20-57,1154-0-99-99,13455979,13456031,52.0,1.0
1022-0-20-57,1154-0-99-99,13456031,13456161,52.0,1.0
1022-0-20-57,1154-0-99-99,13456161,13456252,52.0,1.0
1022-0-20-57,1154-0-99-99,13456252,13456342,52.0,1.0
1022-0-20-57,1154-0-99-99,13456342,13456468,52.0,1.0
1022-0-20-57,1154-0-99-99,13456468,13456692,52.0,1.0
1022-0-20-57,1154-0-99-99,13456692,13456793,52.0,1.0
1022-0-20-57,1154-0-99-99,13456793,13456952,52.0,1.0
1022-0-20-57,1154-0-99-99,13464607,13464719,506.0,1.0
1022-0-20-57,1154-0-99-99,13464719,13464821,506.0,1.0
1022-0-20-57,1154-0-99-99,13464821,104,506.0,1.0
1022-0-20-57,1154-0-99-99,13464999,13465052,506.0,1.0
1022-0-20-57,1154-0-99-99,13465052,154,506.0,1.0
1022-0-20-57,1154-0-99-99,154,155,1.0,1.0
1022-0-20-57,1154-0-99-99,155,156,1.0,1.0
1022-0-20-57,1154-0-99-99,156,157,1.0,1.0
1022-0-20-57,1154-0-99-99,157,158,1.0,1.0
1022-0-20-57,1154-0-99-99,158,159,1.0,1.0
1022-0-20-57,1154-0-99-99,159,160,1.0,1.0
1022-0-20-57,1154-0-99-99,160,161,1.0,1.0
1022-0-20-57,1154-0-99-99,161,162,1.0,1.0
1022-0-20-57,1154-0-99-99,162,13455749,52.0,1.0
1022-0-20-57,1203-0-99-99,103,104,1.0,0.3333333333333333
1022-0-20-57,1203-0-99-99,104,103,1.0,0.3333333333333333
1022-0-20-57,1203-0-99-99,104,105,1.0,0.6666666666666666
1022-0-20-57,1203-0-99-99,105,106,1.0,1.0
1022-0-20-57,1203-0-99-99,106,107,1.0,1.0
1022-0-20-57,1203-0-99-99,107,108,1.0,1.0
1022-0-20-57,1203-0-99-99,13464607,13464719,506.0,0.6666666666666666
1022-0-20-57,1203-0-99-99,13464719,13464821,506.0,0.6666666666666666
1022-0-20-57,1203-0-99-99,13464821,104,506.0,0.6666666666666666
1024-0-20-57,1071-0-99-99,102,13466418,501.0,1.0
1024-0-20-57,1071-0-99-99,13465979,13466110,501.0,1.0
1024-0-20-57,1071-0-99-99,13466110,13466199,501.0,1.0
1024-0-20-57,1071-0-99-99,13466199,102,501.0,1.0
1024-0-20-57,1071-0-99-99,13466418,152,501.0,1.0
1024-0-20-57,1071-0-99-99,152,153,1.0,1.0
1024-0-20-57,1071-0-99-99,153,154,1.0,1.0
1024-0-20-57,1071-0-99-99,154,155,1.0,1.0
1024-0-20-57,1071-0-99-99,155,156,1.0,1.0
1024-0-20-57,1182-0-99-99,102,13466418,501.0,1.0
1024-0-20-57,1182-0-99-99,13455343,13455263,52.0,0.5
1024-0-20-57,1182-0-99-99,13455428,13455343,52.0,1.0
1024-0-20-57,1182-0-99-99,13455564,13455428,52.0,1.0
1024-0-20-57,1182-0-99-99,13465979,13466110,501.0,1.0
1024-0-20-57,1182-0-99-99,13466110,13466199,501.0,1.0
1024-0-20-57,1182-0-99-99,13466199,102,501.0,1.0
1024-0-20-57,1182-0-99-99,13466418,152,501.0,1.0
1024-0-20-57,1182-0-99-99,152,153,1.0,1.0
1024-0-20-57,1182-0-99-99,153,154,1.0,1.0
1024-0-20-57,1182-0-99-99,154,155,1.0,1.0
1024-0-20-57,1182-0-99-99,155,156,1.0,1.0
1024-0-20-57,1182-0-99-99,156,157,1.0,1.0
1024-0-20-57,1182-0-99-99,157,158,1.0,1.0
1024-0-20-57,1182-0-99-99,158,159,1.0,1.0
1024-0-20-57,1182-0-99-99,159,160,1.0,1.0
1024-0-20-57,1182-0-99-99,160,161,1.0,1.0
1024-0-20-57,1182-0-99-99,161,162,1.0,1.0
1024-0-20-57,1182-0-99-99,162,13455564,52.0,1.0
1025-0-20-57,1046-0-99-99,101,102,1.0,0.6
1025-0-20-57,1046-0-99-99,102,103,1.0,1.0
1025-0-20-57,1046-0-99-99,103,104,1.0,1.0
1025-0-20-57,1046-0-99-99,104,105,1.0,1.0
1025-0-20-57,1046-0-99-99,13465979,13466110,501.0,0.2
1025-0-20-57,1046-0-99-99,13466110,13466199,501.0,0.2
1025-0-20-57,1046-0-99-99,13466199,102,501.0,0.2
1025-0-20-57,1046-0-99-99,13466482,13466630,504.0,0.2
1025-0-20-57,1046-0-99-99,13466630,13466729,504.0,0.4
1025-0-20-57,1046-0-99-99,13466729,101,504.0,0.4
1025-0-20-57,1067-0-99-99,102,13466418,501.0,1.0
1025-0-20-57,1067-0-99-99,13465979,13466110,501.0,1.0
1025-0-20-57,1067-0-99-99,13466110,13466199,501.0,1.0
1025-0-20-57,1067-0-99-99,13466199,102,501.0,1.0
1025-0-20-57,1067-0-99-99,13466418,152,501.0,1.0
1025-0-20-57,1067-0-99-99,152,13466708,501.0,1.0
1025-0-20-57,1092-0-99-99,100,151,1.0,0.2
1025-0-20-57,1092-0-99-99,101,100,1.0,0.2
1025-0-20-57,1092-0-99-99,101,13466960,504.0,0.2
1025-0-20-57,1092-0-99-99,102,13466418,501.0,0.1
1025-0-20-57,1092-0-99-99,103,13465822,505.0,0.5
1025-0-20-57,1092-0-99-99,13465269,13465366,505.0,0.1
1025-0-20-57,1092-0-99-99,13465366,13465569,505.0,0.2
1025-0-20-57,1092-0-99-99,13465569,13465671,505.0,0.3
1025-0-20-57,1092-0-99-99,13465671,103,505.0,0.4
1025-0-20-57,1092-0-99-99,13465822,13465901,505.0,0.5
1025-0-20-57,1092-0-99-99,13465901,153,505.0,0.5
1025-0-20-57,1092-0-99-99,13465979,13466110,501.0,0.1
1025-0-20-57,1092-0-99-99,13466064,13466136,505.0,1.0
1025-0-20-57,1092-0-99-99,13466110,13466199,501.0,0.1
1025-0-20-57,1092-0-99-99,13466136,13466217,505.0,1.0
1025-0-20-57,1092-0-99-99,13466199,102,501.0,0.1
1025-0-20-57,1092-0-99-99,13466217,13466288,505.0,1.0
1025-0-20-57,1092-0-99-99,13466288,13466443,505.0,1.0
1025-0-20-57,1092-0-99-99,13466407,13466540,505.0,1.0
1025-0-20-57,1092-0-99-99,13466418,152,501.0,0.1
1025-0-20-57,1092-0-99-99,13466443,13466407,505.0,1.0
1025-0-20-57,1092-0-99-99,13466482,13466630,504.0,0.2
1025-0-20-57,1092-0-99-99,13466630,13466729,504.0,0.4
1025-0-20-57,1092-0-99-99,13466729,101,504.0,0.4
1025-0-20-57,1092-0-99-99,13466960,151,504.0,0.2
1025-0-20-57,1092-0-99-99,151,152,1.0,0.4
1025-0-20-57,1092-0-99-99,152,153,1.0,0.5
1025-0-20-57,1092-0-99-99,153,13466064,505.0,1.0
1025-0-20-57,1106-0-99-99,100,151,1.0,0.2
1025-0-20-57,1106-0-99-99,101,100,1.0,0.2
1025-0-20-57,1106-0-99-99,101,102,1.0,0.3
1025-0-20-57,1106-0-99-99,101,13466960,504.0,0.2
1025-0-20-57,1106-0-99-99,102,103,1.0,0.5
1025-0-20-57,1106-0-99-99,102,13466418,501.0,0.1
1025-0-20-57,1106-0-99-99,103,104,1.0,0.5
1025-0-20-57,1106-0-99-99,104,105,1.0,0.5
1025-0-20-57,1106-0-99-99,105,106,1.0,0.5
1025-0-20-57,1106-0-99-99,106,215,2.0,0.5
1025-0-20-57,1106-0-99-99,13465979,13466110,501.0,0.2
1025-0-20-57,1106-0-99-99,13466110,13466199,501.0,0.2
1025-0-20-57,1106-0-99-99,13466199,102,501.0,0.2
1025-0-20-57,1106-0-99-99,13466418,152,501.0,0.1
1025-0-20-57,1106-0-99-99,13466482,13466630,504.0,0.3
1025-0-20-57,1106-0-99-99,13466630,13466729,504.0,0.6
1025-0-20-57,1106-0-99-99,13466729,101,504.0,0.6
1025-0-20-57,1106-0-99-99,13466960,151,504.0,0.2
1025-0-20-57,1106-0-99-99,151,152,1.0,0.4
1025-0-20-57,1106-0-99-99,152,153,1.0,0.5
1025-0-20-57,1106-0-99-99,153,154,1.0,0.5
1025-0-20-57,1106-0-99-99,154,155,1.0,0.5
1025-0-20-57,1106-0-99-99,155,156,1.0,0.5
1025-0-20-57,1106-0-99-99,156,214,2.0,1.0
1025-0-20-57,1106-0-99-99,209,208,2.0,0.5
1025-0-20-57,1106-0-99-99,210,209,2.0,1.0
1025-0-20-57,1106-0-99-99,211,210,2.0,1.0
1025-0-20-57,1106-0-99-99,212,211,2.0,1.0
1025-0-20-57,1106-0-99-99,213,212,2.0,1.0
1025-0-20-57,1106-0-99-99,214,213,2.0,1.0
1025-0-20-57,1106-0-99-99,215,156,2.0,0.5
1025-0-20-57,1109-0-99-99,102,13466418,501.0,1.0
1025-0-20-57,1109-0-99-99,13465979,13466110,501.0,1.0
1025-0-20-57,1109-0-99-99,13466110,13466199,501.0,1.0
1025-0-20-57,1109-0-99-99,13466199,102,501.0,1.0
1025-0-20-57,1109-0-99-99,13466418,152,501.0,1.0
1025-0-20-57,1109-0-99-99,13466708,13466802,501.0,1.0
1025-0-20-57,1109-0-99-99,13466802,13466982,501.0,1.0
1025-0-20-57,1109-0-99-99,13466982,13467505,501.0,1.0
1025-0-20-57,1109-0-99-99,13467505,13467654,501.0,1.0
1025-0-20-57,1109-0-99-99,13467654,13467722,501.0,1.0
1025-0-20-57,1109-0-99-99,13467715,13467817,501.0,1.0
1025-0-20-57,1109-0-99-99,13467722,13467795,501.0,1.0
1025-0-20-57,1109-0-99-99,13467795,13467859,501.0,1.0
1025-0-20-57,1109-0-99-99,13467817,13467882,501.0,1.0
1025-0-20-57,1109-0-99-99,13467859,13467971,501.0,1.0
1025-0-20-57,1109-0-99-99,13467882,13467944,501.0,1.0
1025-0-20-57,1109-0-99-99,13467944,13467983,501.0,1.0
1025-0-20-57,1109-0-99-99,13467971,13468053,501.0,1.0
1025-0-20-57,1109-0-99-99,13467983,13468080,501.0,1.0
1025-0-20-57,1109-0-99-99,13468053,30109241,501.0,1.0
1025-0-20-57,1109-0-99-99,13468080,13468148,501.0,1.0
1025-0-20-57,1109-0-99-99,13468148,13468216,501.0,0.5
1025-0-20-57,1109-0-99-99,152,13466708,501.0,1.0
1025-0-20-57,1109-0-99-99,30109241,13467715,501.0,1.0
1025-0-20-57,1113-0-99-99,101,13466960,504.0,0.8
1025-0-20-57,1113-0-99-99,102,13466418,501.0,0.2
1025-0-20-57,1113-0-99-99,13465979,13466110,501.0,0.2
1025-0-20-57,1113-0-99-99,13466110,13466199,501.0,0.2
1025-0-20-57,1113-0-99-99,13466199,102,501.0,0.2
1025-0-20-57,1113-0-99-99,13466418,152,501.0,0.2
1025-0-20-57,1113-0-99-99,13466482,13466630,504.0,0.4
1025-0-20-57,1113-0-99-99,13466630,13466729,504.0,0.8
1025-0-20-57,1113-0-99-99,13466708,13466802,501.0,0.2
1025-0-20-57,1113-0-99-99,13466729,101,504.0,0.8
1025-0-20-57,1113-0-99-99,13466802,13466982,501.0,0.2
1025-0-20-57,1113-0-99-99,13466960,151,504.0,0.8
1025-0-20-57,1113-0-99-99,13466982,13467505,501.0,0.2
1025-0-20-57,1113-0-99-99,13467321,13467412,504.0,0.8
1025-0-20-57,1113-0-99-99,13467412,13467505,504.0,0.8
1025-0-20-57,1113-0-99-99,13467505,13467654,501.0,0.2
1025-0-20-57,1113-0-99-99,13467505,13467654,504.0,0.8
1025-0-20-57,1113-0-99-99,13467654,13467722,501.0,0.2
1025-0-20-57,1113-0-99-99,13467654,13467722,504.0,0.8
1025-0-20-57,1113-0-99-99,13467715,13467817,501.0,0.2
1025-0-20-57,1113-0-99-99,13467722,13467795,501.0,0.2
1025-0-20-57,1113-0-99-99,13467722,13467795,504.0,0.8
1025-0-20-57,1113-0-99-99,13467795,13467859,501.0,0.2
1025-0-20-57,1113-0-99-99,13467795,13467859,504.0,0.8
1025-0-20-57,1113-0-99-99,13467817,13467882,501.0,0.2
1025-0-20-57,1113-0-99-99,13467859,13467971,501.0,0.2
1025-0-20-57,1113-0-99-99,13467859,13467971,504.0,0.8
1025-0-20-57,1113-0-99-99,13467882,13467944,501.0,0.2
1025-0-20-57,1113-0-99-99,13467944,13467983,501.0,0.2
1025-0-20-57,1113-0-99-99,13467971,13468053,501.0,0.2
1025-0-20-57,1113-0-99-99,13467971,13468053,504.0,0.8
1025-0-20-57,1113-0-99-99,13467983,13468080,501.0,0.2
1025-0-20-57,1113-0-99-99,13468053,13468120,504.0,0.8
1025-0-20-57,1113-0-99-99,13468053,30109241,501.0,0.2
1025-0-20-57,1113-0-99-99,13468080,13468148,501.0,0.2
1025-0-20-57,1113-0-99-99,13468120,13468224,504.0,0.8
1025-0-20-57,1113-0-99-99,13468148,13468216,501.0,0.2
1025-0-20-57,1113-0-99-99,13468159,13467938,504.0,0.4
1025-0-20-57,1113-0-99-99,13468216,13468303,501.0,0.2
1025-0-20-57,1113-0-99-99,13468224,20056886,504.0,0.8
1025-0-20-57,1113-0-99-99,13468303,13468375,501.0,0.2
1025-0-20-57,1113-0-99-99,13468374,13468465,504.0,0.8
1025-0-20-57,1113-0-99-99,13468375,13468436,501.0,0.2
1025-0-20-57,1113-0-99-99,13468436,13468159,504.0,0.8
1025-0-20-57,1113-0-99-99,13468465,13468520,504.0,0.8
1025-0-20-57,1113-0-99-99,13468520,13468571,504.0,0.8
1025-0-20-57,1113-0-99-99,13468571,13468619,504.0,0.8
1025-0-20-57,1113-0-99-99,13468619,13468626,504.0,0.8
1025-0-20-57,1113-0-99-99,13468626,13468436,504.0,0.8
1025-0-20-57,1113-0-99-99,151,13467321,504.0,0.8
1025-0-20-57,1113-0-99-99,152,13466708,501.0,0.2
1025-0-20-57,1113-0-99-99,20056886,13468374,504.0,0.8
1025-0-20-57,1113-0-99-99,30109241,13467715,501.0,0.2
1025-0-20-57,1154-0-99-99,100,151,1.0,0.5
1025-0-20-57,1154-0-99-99,101,100,1.0,0.5
1025-0-20-57,1154-0-99-99,101,13466960,504.0,0.38461538461538464
1025-0-20-57,1154-0-99-99,102,101,1.0,0.07692307692307693
1025-0-20-57,1154-0-99-99,102,13466418,501.0,0.19230769230769232
1025-0-20-57,1154-0-99-99,13455749,13455864,52.0,1.0
1025-0-20-57,1154-0-99-99,13455864,13455979,52.0,1.0
1025-0-20-57,1154-0-99-99,13455979,13456031,52.0,1.0
1025-0-20-57,1154-0-99-99,13456031,13456161,52.0,1.0
1025-0-20-57,1154-0-99-99,13456161,13456252,52.0,1.0
1025-0-20-57,1154-0-99-99,13456252,13456342,52.0,1.0
1025-0-20-57,1154-0-99-99,13456342,13456468,52.0,1.0
1025-0-20-57,1154-0-99-99,13456468,13456692,52.0,1.0
1025-0-20-57,1154-0-99-99,13456692,13456793,52.0,1.0
1025-0-20-57,1154-0-99-99,13456793,13456952,52.0,1.0
1025-0-20-57,1154-0-99-99,13465979,13466110,501.0,0.23076923076923078
1025-0-20-57,1154-0-99-99,13466110,13466199,501.0,0.23076923076923078
1025-0-20-57,1154-0-99-99,13466199,102,501.0,0.23076923076923078
