o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1036-0-20-32,1509-0-99-99,103,104,1.0,0.9411764705882353
1036-0-20-32,1509-0-99-99,104,105,1.0,0.9411764705882353
1036-0-20-32,1509-0-99-99,105,106,1.0,0.9411764705882353
1036-0-20-32,1509-0-99-99,106,215,2.0,0.48739495798319327
1036-0-20-32,1509-0-99-99,106,216,2.0,0.9747899159663865
1036-0-20-32,1509-0-99-99,13451299,13450676,43.0,1.0
1036-0-20-32,1509-0-99-99,13452055,13451299,43.0,1.0
1036-0-20-32,1509-0-99-99,13452623,13452055,43.0,1.0
1036-0-20-32,1509-0-99-99,13452869,13452623,43.0,1.0
1036-0-20-32,1509-0-99-99,13462704,218,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13463084,13462704,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13463447,13463084,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13463801,13463447,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13463813,215,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13464177,13463801,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13464231,13463813,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13464398,13464177,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13464427,13464231,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13464658,13464398,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13464728,13464427,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13464999,13464728,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13465231,13464658,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13465313,13465231,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13465361,13464999,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13465478,13465313,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13465545,13465361,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13465784,13465478,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13465822,13465545,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13465975,13465784,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13466048,13465822,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13466199,102,501.0,0.04201680672268908
1036-0-20-32,1509-0-99-99,13466241,14243510,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13466250,13466048,6.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13466404,13466241,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13466418,13466250,6.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13466482,13466404,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13466630,13466482,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13466630,13466729,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,13466630,13466729,514.0,0.01680672268907563
1036-0-20-32,1509-0-99-99,13466636,13466418,6.0,0.008403361344537815
1036-0-20-32,1509-0-99-99,13466729,101,504.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13466729,101,514.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,13466729,13466630,504.0,0.01680672268907563
1036-0-20-32,1509-0-99-99,14243510,13465975,504.0,0.025210084033613446
1036-0-20-32,1509-0-99-99,156,215,2.0,0.01680672268907563
1036-0-20-32,1509-0-99-99,215,106,2.0,0.5210084033613446
1036-0-20-32,1509-0-99-99,215,156,2.0,0.01680672268907563
1036-0-20-32,1509-0-99-99,216,217,2.0,0.9747899159663865
1036-0-20-32,1509-0-99-99,217,218,2.0,0.9747899159663865
1036-0-20-32,1509-0-99-99,218,219,2.0,1.0
1036-0-20-32,1509-0-99-99,219,220,2.0,1.0
1036-0-20-32,1509-0-99-99,220,221,2.0,1.0
1036-0-20-32,1509-0-99-99,221,222,2.0,1.0
1036-0-20-32,1509-0-99-99,222,223,2.0,1.0
1036-0-20-32,1509-0-99-99,223,224,2.0,1.0
1036-0-20-32,1509-0-99-99,224,225,2.0,1.0336134453781514
1036-0-20-32,1509-0-99-99,225,224,2.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,225,226,2.0,1.0
1036-0-20-32,1509-0-99-99,226,227,2.0,1.0
1036-0-20-32,1509-0-99-99,227,228,2.0,1.0
1036-0-20-32,1509-0-99-99,228,13452869,34.0,0.03361344537815126
1036-0-20-32,1509-0-99-99,228,13452869,43.0,0.9663865546218487
1036-0-20-32,1548-0-99-99,101,102,1.0,0.5
1036-0-20-32,1548-0-99-99,102,103,1.0,1.0
1036-0-20-32,1548-0-99-99,103,104,1.0,1.0
1036-0-20-32,1548-0-99-99,104,105,1.0,1.0
1036-0-20-32,1548-0-99-99,105,106,1.0,1.0
1036-0-20-32,1548-0-99-99,106,215,2.0,0.5
1036-0-20-32,1548-0-99-99,106,216,2.0,1.0
1036-0-20-32,1548-0-99-99,13453023,13452703,9.0,1.0
1036-0-20-32,1548-0-99-99,13453339,13453023,9.0,1.0
1036-0-20-32,1548-0-99-99,13453920,13453339,9.0,1.0
1036-0-20-32,1548-0-99-99,13454133,13453920,9.0,1.0
1036-0-20-32,1548-0-99-99,13454337,13454133,9.0,1.0
1036-0-20-32,1548-0-99-99,13454430,13454337,9.0,1.0
1036-0-20-32,1548-0-99-99,13454486,13454430,9.0,1.0
1036-0-20-32,1548-0-99-99,13454594,13454486,9.0,1.0
1036-0-20-32,1548-0-99-99,13454685,13454594,9.0,1.0
1036-0-20-32,1548-0-99-99,13454814,13454685,9.0,1.0
1036-0-20-32,1548-0-99-99,13454978,13454814,9.0,1.0
1036-0-20-32,1548-0-99-99,13455179,13454978,9.0,1.0
1036-0-20-32,1548-0-99-99,13455269,13455179,9.0,0.5
1036-0-20-32,1548-0-99-99,13455269,13455179,16.0,0.5
1036-0-20-32,1548-0-99-99,13455403,13455269,16.0,1.0
1036-0-20-32,1548-0-99-99,13455585,13455403,16.0,1.0
1036-0-20-32,1548-0-99-99,13455635,13455585,16.0,1.0
1036-0-20-32,1548-0-99-99,13455771,13455635,16.0,1.0
1036-0-20-32,1548-0-99-99,215,106,2.0,0.5
1036-0-20-32,1548-0-99-99,216,217,2.0,1.0
1036-0-20-32,1548-0-99-99,217,218,2.0,1.0
1036-0-20-32,1548-0-99-99,218,219,2.0,1.0
1036-0-20-32,1548-0-99-99,219,220,2.0,1.0
1036-0-20-32,1548-0-99-99,220,221,2.0,1.0
1036-0-20-32,1548-0-99-99,221,222,2.0,1.0
1036-0-20-32,1548-0-99-99,222,223,2.0,1.0
1036-0-20-32,1548-0-99-99,223,224,2.0,1.0
1036-0-20-32,1548-0-99-99,224,225,2.0,1.0
1036-0-20-32,1548-0-99-99,225,226,2.0,1.0
1036-0-20-32,1548-0-99-99,226,227,2.0,1.0
1036-0-20-32,1548-0-99-99,227,13455771,16.0,1.0
1036-0-20-32,1570-0-99-99,101,102,1.0,0.5
1036-0-20-32,1570-0-99-99,102,103,1.0,1.0
1036-0-20-32,1570-0-99-99,103,104,1.0,1.0
1036-0-20-32,1570-0-99-99,104,105,1.0,1.0
1036-0-20-32,1570-0-99-99,105,106,1.0,1.0
1036-0-20-32,1570-0-99-99,106,215,2.0,0.5
1036-0-20-32,1570-0-99-99,106,216,2.0,1.0
1036-0-20-32,1570-0-99-99,13445921,13445741,54.0,1.0
1036-0-20-32,1570-0-99-99,13446051,13445921,54.0,1.0
1036-0-20-32,1570-0-99-99,13446120,13446051,54.0,1.0
1036-0-20-32,1570-0-99-99,13446227,13446120,54.0,1.0
1036-0-20-32,1570-0-99-99,13446300,13446432,86.0,0.11363636363636363
1036-0-20-32,1570-0-99-99,13446406,13446227,54.0,1.0
1036-0-20-32,1570-0-99-99,13446432,13446300,86.0,0.11363636363636363
1036-0-20-32,1570-0-99-99,13446432,13446613,86.0,0.11363636363636363
1036-0-20-32,1570-0-99-99,13446543,13446406,54.0,1.0
1036-0-20-32,1570-0-99-99,13446613,13446432,86.0,0.11363636363636363
1036-0-20-32,1570-0-99-99,13446613,13446901,86.0,0.11363636363636363
1036-0-20-32,1570-0-99-99,13446621,13446543,54.0,1.0
1036-0-20-32,1570-0-99-99,13446675,13446621,54.0,1.0
1036-0-20-32,1570-0-99-99,13446727,13446675,54.0,1.0
1036-0-20-32,1570-0-99-99,13446875,13446727,54.0,1.0
1036-0-20-32,1570-0-99-99,13446901,13446613,86.0,0.11363636363636363
1036-0-20-32,1570-0-99-99,13446901,13447211,116.0,0.29545454545454547
1036-0-20-32,1570-0-99-99,13446901,13447347,86.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13446901,13447347,198.0,0.09090909090909091
1036-0-20-32,1570-0-99-99,13446990,13446875,54.0,1.0
1036-0-20-32,1570-0-99-99,13447093,13446990,54.0,1.0
1036-0-20-32,1570-0-99-99,13447211,13446901,116.0,0.09090909090909091
1036-0-20-32,1570-0-99-99,13447211,13447093,54.0,1.0
1036-0-20-32,1570-0-99-99,13447211,13447495,116.0,0.045454545454545456
1036-0-20-32,1570-0-99-99,13447347,13446901,86.0,0.4318181818181818
1036-0-20-32,1570-0-99-99,13447347,13447211,54.0,0.6590909090909091
1036-0-20-32,1570-0-99-99,13447495,13447211,116.0,0.18181818181818182
1036-0-20-32,1570-0-99-99,13447495,13447752,116.0,0.045454545454545456
1036-0-20-32,1570-0-99-99,13447596,13447347,86.0,0.6590909090909091
1036-0-20-32,1570-0-99-99,13447752,13447495,116.0,0.18181818181818182
1036-0-20-32,1570-0-99-99,13448171,13447752,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13448187,13447347,198.0,0.20454545454545456
1036-0-20-32,1570-0-99-99,13448187,20105765,86.0,0.6590909090909091
1036-0-20-32,1570-0-99-99,13448428,13448171,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13448608,13448187,86.0,0.7272727272727273
1036-0-20-32,1570-0-99-99,13448888,13448187,198.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13448888,13448608,86.0,0.7272727272727273
1036-0-20-32,1570-0-99-99,13449162,13448428,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13449375,13449162,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13449625,13448888,86.0,0.7954545454545454
1036-0-20-32,1570-0-99-99,13449684,13449375,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13449817,13449684,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13449936,13449817,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13449983,13449625,86.0,0.7954545454545454
1036-0-20-32,1570-0-99-99,13449983,13450507,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13450255,13449983,86.0,0.8409090909090909
1036-0-20-32,1570-0-99-99,13450255,13449983,116.0,0.09090909090909091
1036-0-20-32,1570-0-99-99,13450294,13449936,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13450374,13450294,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13450507,13450374,116.0,0.13636363636363635
1036-0-20-32,1570-0-99-99,13450532,13450255,86.0,0.8863636363636364
1036-0-20-32,1570-0-99-99,13450532,13450255,116.0,0.045454545454545456
1036-0-20-32,1570-0-99-99,13450859,13450880,86.0,1.0
1036-0-20-32,1570-0-99-99,13450880,13448888,198.0,0.06818181818181818
1036-0-20-32,1570-0-99-99,13450880,13450532,86.0,0.9318181818181818
1036-0-20-32,1570-0-99-99,13450997,13450859,86.0,1.0
1036-0-20-32,1570-0-99-99,13451125,13450997,86.0,1.0
1036-0-20-32,1570-0-99-99,13451254,13451125,86.0,1.0
1036-0-20-32,1570-0-99-99,13451513,13451254,86.0,1.0
1036-0-20-32,1570-0-99-99,13451634,13451513,86.0,1.0
1036-0-20-32,1570-0-99-99,13451762,13451634,86.0,1.0
1036-0-20-32,1570-0-99-99,13451873,13451762,86.0,1.0
1036-0-20-32,1570-0-99-99,13451957,13451873,86.0,1.0
1036-0-20-32,1570-0-99-99,13452053,13451957,86.0,1.0
1036-0-20-32,1570-0-99-99,13452119,13452053,86.0,1.0
1036-0-20-32,1570-0-99-99,13452308,13452119,86.0,1.0
1036-0-20-32,1570-0-99-99,13452383,13452308,86.0,1.0
1036-0-20-32,1570-0-99-99,13452476,13452383,86.0,1.0
1036-0-20-32,1570-0-99-99,20105765,13447596,86.0,0.6590909090909091
1036-0-20-32,1570-0-99-99,215,106,2.0,0.5
1036-0-20-32,1570-0-99-99,216,217,2.0,1.0
1036-0-20-32,1570-0-99-99,217,218,2.0,1.0
1036-0-20-32,1570-0-99-99,218,219,2.0,1.0
1036-0-20-32,1570-0-99-99,219,220,2.0,1.0
1036-0-20-32,1570-0-99-99,220,221,2.0,1.0
1036-0-20-32,1570-0-99-99,221,222,2.0,1.0
1036-0-20-32,1570-0-99-99,222,223,2.0,1.0
1036-0-20-32,1570-0-99-99,223,224,2.0,1.0
1036-0-20-32,1570-0-99-99,224,225,2.0,1.0
1036-0-20-32,1570-0-99-99,225,226,2.0,1.0
1036-0-20-32,1570-0-99-99,226,227,2.0,1.0
1036-0-20-32,1570-0-99-99,227,228,2.0,1.0
1036-0-20-32,1570-0-99-99,228,13452476,86.0,1.0
1036-0-20-32,1592-0-99-99,101,102,1.0,0.5
1036-0-20-32,1592-0-99-99,102,103,1.0,1.0
1036-0-20-32,1592-0-99-99,103,104,1.0,1.0
1036-0-20-32,1592-0-99-99,104,105,1.0,1.0
1036-0-20-32,1592-0-99-99,105,106,1.0,1.0
1036-0-20-32,1592-0-99-99,106,107,1.0,1.0
1036-0-20-32,1592-0-99-99,107,108,1.0,1.0
1036-0-20-32,1592-0-99-99,108,109,1.0,1.0
1036-0-20-32,1592-0-99-99,109,110,1.0,1.0
1036-0-20-32,1592-0-99-99,110,111,1.0,1.0
1036-0-20-32,1592-0-99-99,111,112,1.0,1.0
1036-0-20-32,1592-0-99-99,112,113,1.0,1.0
1036-0-20-32,1592-0-99-99,113,114,1.0,1.0
1036-0-20-32,1592-0-99-99,114,115,1.0,1.0
1036-0-20-32,1592-0-99-99,115,116,1.0,1.0
1036-0-20-32,1592-0-99-99,116,13446040,39.0,1.0
1036-0-20-32,1592-0-99-99,13443752,13443562,39.0,1.0
1036-0-20-32,1592-0-99-99,13443837,13443752,39.0,1.0
1036-0-20-32,1592-0-99-99,13443970,13443837,39.0,1.0
1036-0-20-32,1592-0-99-99,13444158,13443970,39.0,1.0
1036-0-20-32,1592-0-99-99,13444260,13444318,39.0,1.0
1036-0-20-32,1592-0-99-99,13444278,13444260,39.0,1.0
1036-0-20-32,1592-0-99-99,13444318,13444158,39.0,1.0
1036-0-20-32,1592-0-99-99,13444423,13444278,39.0,1.0
1036-0-20-32,1592-0-99-99,13444508,13444423,39.0,1.0
1036-0-20-32,1592-0-99-99,13444657,13444508,39.0,1.0
1036-0-20-32,1592-0-99-99,13444718,13444657,39.0,1.0
1036-0-20-32,1592-0-99-99,13444761,13444718,39.0,1.0
1036-0-20-32,1592-0-99-99,13444899,13444761,39.0,1.0
1036-0-20-32,1592-0-99-99,13445232,13444899,39.0,1.0
1036-0-20-32,1592-0-99-99,13445290,13445232,39.0,1.0
1036-0-20-32,1592-0-99-99,13445359,13445290,39.0,1.0
1036-0-20-32,1592-0-99-99,13445452,13445359,39.0,1.0
1036-0-20-32,1592-0-99-99,13445569,13445452,39.0,1.0
1036-0-20-32,1592-0-99-99,13445652,13445569,39.0,1.0
1036-0-20-32,1592-0-99-99,13445721,13445652,39.0,1.0
1036-0-20-32,1592-0-99-99,13445797,13445721,39.0,1.0
1036-0-20-32,1592-0-99-99,13445882,13445797,39.0,1.0
1036-0-20-32,1592-0-99-99,13445959,13445882,39.0,1.0
1036-0-20-32,1592-0-99-99,13446040,13445959,39.0,1.0
1037-0-20-32,1018-0-99-99,13465058,13464965,505.0,0.5
1037-0-20-32,1018-0-99-99,13465179,13465058,505.0,1.0
1037-0-20-32,1018-0-99-99,13465269,13465179,505.0,1.0
1037-0-20-32,1018-0-99-99,13465366,13465269,505.0,1.0
1037-0-20-32,1018-0-99-99,13465569,13465366,505.0,1.0
1037-0-20-32,1018-0-99-99,13465671,13465569,505.0,1.0
1037-0-20-32,1046-0-99-99,103,104,1.0,1.0
1037-0-20-32,1046-0-99-99,104,105,1.0,1.0
1037-0-20-32,1062-0-99-99,100,13467909,510.0,1.0
1037-0-20-32,1062-0-99-99,101,100,1.0,1.0
1037-0-20-32,1062-0-99-99,102,101,1.0,1.0
1037-0-20-32,1062-0-99-99,13467909,14134889,510.0,1.0
1037-0-20-32,1065-0-99-99,100,151,1.0,1.0
1037-0-20-32,1065-0-99-99,101,100,1.0,1.0
1037-0-20-32,1065-0-99-99,102,101,1.0,1.0
1037-0-20-32,1067-0-99-99,103,13465822,505.0,1.0
1037-0-20-32,1067-0-99-99,13465671,103,505.0,1.0
1037-0-20-32,1067-0-99-99,13465822,13465901,505.0,1.0
1037-0-20-32,1067-0-99-99,13465901,153,505.0,1.0
1037-0-20-32,1067-0-99-99,153,13466064,505.0,1.0
1037-0-20-32,1089-0-99-99,102,13466418,501.0,1.0
1037-0-20-32,1089-0-99-99,13466199,102,501.0,1.0
1037-0-20-32,1089-0-99-99,13466418,152,501.0,1.0
1037-0-20-32,1089-0-99-99,13466708,13466802,501.0,1.0
1037-0-20-32,1089-0-99-99,13466802,13466982,501.0,1.0
1037-0-20-32,1089-0-99-99,13466982,13467505,501.0,1.0
1037-0-20-32,1089-0-99-99,13467505,13467654,501.0,1.0
1037-0-20-32,1089-0-99-99,13467654,13467722,501.0,1.0
1037-0-20-32,1089-0-99-99,13467722,13467795,501.0,1.0
1037-0-20-32,1089-0-99-99,13467795,13467859,501.0,1.0
1037-0-20-32,1089-0-99-99,13467859,13467971,501.0,1.0
1037-0-20-32,1089-0-99-99,13467971,13468313,63.0,1.0
1037-0-20-32,1089-0-99-99,13468313,14254033,63.0,1.0
1037-0-20-32,1089-0-99-99,14254033,20111568,63.0,1.0
1037-0-20-32,1089-0-99-99,152,13466708,501.0,1.0
1037-0-20-32,1106-0-99-99,103,104,1.0,1.0
1037-0-20-32,1106-0-99-99,104,105,1.0,1.0
1037-0-20-32,1106-0-99-99,105,106,1.0,1.0
1037-0-20-32,1106-0-99-99,106,215,2.0,1.0
1037-0-20-32,1106-0-99-99,156,214,2.0,1.0
1037-0-20-32,1106-0-99-99,210,209,2.0,1.0
1037-0-20-32,1106-0-99-99,211,210,2.0,1.0
1037-0-20-32,1106-0-99-99,212,211,2.0,1.0
1037-0-20-32,1106-0-99-99,213,212,2.0,1.0
1037-0-20-32,1106-0-99-99,214,213,2.0,1.0
1037-0-20-32,1106-0-99-99,215,156,2.0,1.0
1037-0-20-32,1114-0-99-99,103,13465822,505.0,1.0
1037-0-20-32,1114-0-99-99,13465671,103,505.0,1.0
1037-0-20-32,1114-0-99-99,13465822,13465901,505.0,1.0
1037-0-20-32,1114-0-99-99,13465901,153,505.0,1.0
1037-0-20-32,1114-0-99-99,13466064,13466136,505.0,1.0
1037-0-20-32,1114-0-99-99,13466136,13466217,505.0,1.0
1037-0-20-32,1114-0-99-99,13466217,13466288,505.0,1.0
1037-0-20-32,1114-0-99-99,13466288,13466443,505.0,1.0
1037-0-20-32,1114-0-99-99,13466407,13466540,505.0,1.0
1037-0-20-32,1114-0-99-99,13466443,13466407,505.0,1.0
1037-0-20-32,1114-0-99-99,13466540,13466689,505.0,1.0
1037-0-20-32,1114-0-99-99,13466689,13466798,505.0,1.0
1037-0-20-32,1114-0-99-99,13466754,13466677,505.0,1.0
1037-0-20-32,1114-0-99-99,13466798,13466940,505.0,1.0
1037-0-20-32,1114-0-99-99,13466826,13466754,505.0,1.0
1037-0-20-32,1114-0-99-99,13466862,13466826,505.0,1.0
1037-0-20-32,1114-0-99-99,13466880,13466862,505.0,1.0
1037-0-20-32,1114-0-99-99,13466894,13466880,505.0,1.0
1037-0-20-32,1114-0-99-99,13466900,13466894,505.0,1.0
1037-0-20-32,1114-0-99-99,13466910,13466900,505.0,1.0
1037-0-20-32,1114-0-99-99,13466923,13466910,505.0,1.0
1037-0-20-32,1114-0-99-99,13466940,13466923,505.0,1.0
1037-0-20-32,1114-0-99-99,153,13466064,505.0,1.0
1037-0-20-32,1122-0-99-99,102,103,1.0,0.05555555555555555
1037-0-20-32,1122-0-99-99,103,104,1.0,1.0
1037-0-20-32,1122-0-99-99,104,105,1.0,1.0
1037-0-20-32,1122-0-99-99,105,106,1.0,1.0
1037-0-20-32,1122-0-99-99,106,215,2.0,1.0
1037-0-20-32,1122-0-99-99,13465671,103,505.0,0.05555555555555555
1037-0-20-32,1122-0-99-99,13467143,13467604,77.0,1.0
1037-0-20-32,1122-0-99-99,13467604,13467726,77.0,1.0
1037-0-20-32,1122-0-99-99,156,214,2.0,1.0
1037-0-20-32,1122-0-99-99,156,215,2.0,0.05555555555555555
1037-0-20-32,1122-0-99-99,205,13467143,77.0,1.0
1037-0-20-32,1122-0-99-99,206,205,2.0,1.0
1037-0-20-32,1122-0-99-99,207,206,2.0,1.0
1037-0-20-32,1122-0-99-99,208,207,2.0,1.0
1037-0-20-32,1122-0-99-99,209,208,2.0,1.0
1037-0-20-32,1122-0-99-99,209,210,2.0,0.05555555555555555
1037-0-20-32,1122-0-99-99,210,209,2.0,1.0555555555555556
1037-0-20-32,1122-0-99-99,210,211,2.0,0.05555555555555555
1037-0-20-32,1122-0-99-99,211,210,2.0,1.0555555555555556
1037-0-20-32,1122-0-99-99,212,211,2.0,1.0
1037-0-20-32,1122-0-99-99,213,212,2.0,1.0
1037-0-20-32,1122-0-99-99,214,213,2.0,1.0
1037-0-20-32,1122-0-99-99,215,156,2.0,1.0555555555555556
1037-0-20-32,1130-0-99-99,103,104,1.0,1.0
1037-0-20-32,1130-0-99-99,104,105,1.0,1.0
1037-0-20-32,1130-0-99-99,105,106,1.0,1.0
1037-0-20-32,1130-0-99-99,106,215,2.0,1.0
1037-0-20-32,1130-0-99-99,13464451,13463440,195.0,1.0
1037-0-20-32,1130-0-99-99,156,214,2.0,1.0
1037-0-20-32,1130-0-99-99,203,13464451,195.0,1.0
1037-0-20-32,1130-0-99-99,203,204,2.0,0.5
1037-0-20-32,1130-0-99-99,204,203,2.0,0.5
1037-0-20-32,1130-0-99-99,205,203,2.0,1.0
1037-0-20-32,1130-0-99-99,206,205,2.0,1.0
1037-0-20-32,1130-0-99-99,207,206,2.0,1.0
1037-0-20-32,1130-0-99-99,208,207,2.0,1.0
1037-0-20-32,1130-0-99-99,209,208,2.0,1.0
1037-0-20-32,1130-0-99-99,210,209,2.0,1.0
1037-0-20-32,1130-0-99-99,211,210,2.0,1.0
1037-0-20-32,1130-0-99-99,212,211,2.0,1.0
1037-0-20-32,1130-0-99-99,213,212,2.0,1.0
1037-0-20-32,1130-0-99-99,214,213,2.0,1.0
1037-0-20-32,1130-0-99-99,215,156,2.0,1.0
1037-0-20-32,1132-0-99-99,103,104,1.0,1.0
1037-0-20-32,1132-0-99-99,104,105,1.0,1.0
1037-0-20-32,1132-0-99-99,105,106,1.0,1.0
1037-0-20-32,1132-0-99-99,106,215,2.0,1.0
1037-0-20-32,1132-0-99-99,13459076,13458880,89.0,1.0
1037-0-20-32,1132-0-99-99,13459377,13459076,89.0,1.0
1037-0-20-32,1132-0-99-99,13459646,13459377,89.0,1.0
1037-0-20-32,1132-0-99-99,13459847,13459646,89.0,1.0
1037-0-20-32,1132-0-99-99,13459968,13459847,89.0,1.0
1037-0-20-32,1132-0-99-99,13460140,13459968,89.0,1.0
1037-0-20-32,1132-0-99-99,13460277,13460140,89.0,1.0
1037-0-20-32,1132-0-99-99,13460444,13460277,89.0,1.0
1037-0-20-32,1132-0-99-99,13460565,13460444,89.0,1.0
1037-0-20-32,1132-0-99-99,13460757,13460565,89.0,1.0
1037-0-20-32,1132-0-99-99,13460945,13460757,89.0,1.0
1037-0-20-32,1132-0-99-99,13461075,13460945,89.0,1.0
1037-0-20-32,1132-0-99-99,13461238,13461075,89.0,1.0
1037-0-20-32,1132-0-99-99,13461391,13461238,89.0,1.0
1037-0-20-32,1132-0-99-99,13461687,13461391,89.0,1.0
1037-0-20-32,1132-0-99-99,13461911,13461687,89.0,1.0
1037-0-20-32,1132-0-99-99,13462180,13461911,89.0,1.0
1037-0-20-32,1132-0-99-99,13462466,13462180,89.0,1.0
1037-0-20-32,1132-0-99-99,13462686,13462466,89.0,1.0
1037-0-20-32,1132-0-99-99,13463232,14659127,89.0,1.0
1037-0-20-32,1132-0-99-99,13463685,13463232,89.0,1.0
1037-0-20-32,1132-0-99-99,13464031,13463685,89.0,1.0
1037-0-20-32,1132-0-99-99,13464438,13464031,89.0,1.0
1037-0-20-32,1132-0-99-99,13464716,13464438,89.0,1.0
1037-0-20-32,1132-0-99-99,13465036,13464716,89.0,1.0
1037-0-20-32,1132-0-99-99,13465564,13465036,89.0,1.0
1037-0-20-32,1132-0-99-99,14659127,13462686,89.0,1.0
1037-0-20-32,1132-0-99-99,156,214,2.0,1.0
1037-0-20-32,1132-0-99-99,207,13465564,89.0,1.0
1037-0-20-32,1132-0-99-99,208,207,2.0,1.0
1037-0-20-32,1132-0-99-99,209,208,2.0,1.0
1037-0-20-32,1132-0-99-99,210,209,2.0,1.0
1037-0-20-32,1132-0-99-99,211,210,2.0,1.0
1037-0-20-32,1132-0-99-99,212,211,2.0,1.0
1037-0-20-32,1132-0-99-99,213,212,2.0,1.0
1037-0-20-32,1132-0-99-99,214,213,2.0,1.0
1037-0-20-32,1132-0-99-99,215,156,2.0,1.0
1037-0-20-32,1154-0-99-99,100,151,1.0,0.30434782608695654
1037-0-20-32,1154-0-99-99,101,100,1.0,0.30434782608695654
1037-0-20-32,1154-0-99-99,102,101,1.0,0.30434782608695654
1037-0-20-32,1154-0-99-99,102,13466418,501.0,0.17391304347826086
1037-0-20-32,1154-0-99-99,103,102,1.0,0.08695652173913043
1037-0-20-32,1154-0-99-99,103,104,1.0,0.043478260869565216
1037-0-20-32,1154-0-99-99,103,13465822,505.0,0.21739130434782608
1037-0-20-32,1154-0-99-99,104,105,1.0,0.043478260869565216
1037-0-20-32,1154-0-99-99,105,106,1.0,0.043478260869565216
1037-0-20-32,1154-0-99-99,106,215,2.0,0.043478260869565216
1037-0-20-32,1154-0-99-99,13455749,13455864,52.0,1.0
1037-0-20-32,1154-0-99-99,13455864,13455979,52.0,1.0
1037-0-20-32,1154-0-99-99,13455979,13456031,52.0,1.0
1037-0-20-32,1154-0-99-99,13456031,13456161,52.0,1.0
1037-0-20-32,1154-0-99-99,13456161,13456252,52.0,1.0
1037-0-20-32,1154-0-99-99,13456252,13456342,52.0,1.0
1037-0-20-32,1154-0-99-99,13456342,13456468,52.0,1.0
1037-0-20-32,1154-0-99-99,13456468,13456692,52.0,1.0
1037-0-20-32,1154-0-99-99,13456692,13456793,52.0,1.0
1037-0-20-32,1154-0-99-99,13456793,13456952,52.0,1.0
1037-0-20-32,1154-0-99-99,13465671,103,505.0,0.2608695652173913
1037-0-20-32,1154-0-99-99,13465822,13465901,505.0,0.21739130434782608
1037-0-20-32,1154-0-99-99,13465901,153,505.0,0.21739130434782608
1037-0-20-32,1154-0-99-99,13466199,102,501.0,0.21739130434782608
1037-0-20-32,1154-0-99-99,13466418,152,501.0,0.17391304347826086
1037-0-20-32,1154-0-99-99,151,152,1.0,0.30434782608695654
1037-0-20-32,1154-0-99-99,152,153,1.0,0.6086956521739131
1037-0-20-32,1154-0-99-99,153,152,1.0,0.08695652173913043
1037-0-20-32,1154-0-99-99,153,154,1.0,0.9565217391304348
1037-0-20-32,1154-0-99-99,154,155,1.0,0.9565217391304348
