node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
13455866-20-56,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13456327-20-55,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13453700-21-15,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13458507-20-51,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13460793-20-47,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13453185-21-12,0.8888888888888888,1152-0-20-11,1370-0-99-99,1152,1370
13462745-20-44,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13461263-20-26,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13452853-21-4,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
1152-20-11,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13455524-20-56,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13452853-21-6,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13452853-21-3,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13454152-21-20,1.0,1152-0-20-11,1370-0-99-99,1152,1370
1370-99-99,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13457727-20-52,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13460210-20-21,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13461680-20-29,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13462163-20-31,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13453941-21-18,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13460075-20-49,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13459712-20-49,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13452527-21-9,0.4444444444444444,1152-0-20-11,1370-0-99-99,1152,1370
13460757-20-24,1.0,1152-0-20-11,1370-0-99-99,1152,1370
14187627-21-16,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13463137-20-42,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13463137-20-39,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13453576-20-59,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13452853-21-5,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13453318-21-13,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13463137-20-44,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13454152-21-18,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13461355-20-27,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13453247-20-59,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13459188-20-50,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13463137-20-38,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13452853-21-2,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13454453-20-58,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13463137-20-40,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13458216-20-51,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13452853-21-10,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13463137-20-36,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13463137-20-41,0.6666666666666666,1152-0-20-11,1370-0-99-99,1152,1370
13461228-20-25,1.0,1152-0-20-11,1370-0-99-99,1152,1370
13452977-21-7,0.3333333333333333,1152-0-20-11,1370-0-99-99,1152,1370
13453185-21-10,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13453094-21-8,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13453185-21-8,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13452977-21-9,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13452853-21-7,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13453201-20-50,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451305-21-2,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13456671-20-44,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451305-21-1,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451305-20-54,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13461184-20-36,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13454428-20-48,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13454806-20-47,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13462163-20-35,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13462163-20-33,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13460559-20-36,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451900-20-53,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13452171-21-8,0.3333333333333333,1152-0-20-11,1370-0-99-99,1152,1370
13453545-20-49,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451305-20-57,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13455529-20-46,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451819-21-7,0.3333333333333333,1152-0-20-11,1370-0-99-99,1152,1370
13457412-20-42,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13461842-20-35,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13459022-20-39,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13457990-20-41,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13455765-20-45,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13458506-20-40,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13455052-20-46,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451305-20-59,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13452733-20-51,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451305-20-56,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13459870-20-37,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13456080-20-45,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13457696-20-41,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13452207-20-52,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451305-21-4,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13454278-20-48,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13461563-20-36,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13458256-20-40,0.2222222222222222,1152-0-20-11,1370-0-99-99,1152,1370
13451305-20-58,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13451305-21-0,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13459576-20-47,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13455971-20-52,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13462655-20-36,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13462655-20-35,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13460270-20-46,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13462655-20-40,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13462655-20-42,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13462655-20-38,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13458771-20-48,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13451819-21-4,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13461907-20-44,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13462655-20-37,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13459962-20-46,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13455516-20-53,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13451819-21-5,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13451819-21-3,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13452362-20-59,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13462655-20-39,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13454784-20-55,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13453828-20-57,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13462349-20-43,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13457060-20-50,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13451819-21-0,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13454463-20-55,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13461514-20-44,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13453022-20-58,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13461140-20-45,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13458112-20-48,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13457759-20-49,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13459070-20-47,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13455043-20-54,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13454154-20-56,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13451819-21-2,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13460656-20-46,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13456668-20-51,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13453246-21-9,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13453246-21-11,0.1111111111111111,1152-0-20-11,1370-0-99-99,1152,1370
13457121-20-23,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13455979-20-31,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13455864-20-34,1.0,1153-0-20-11,1178-0-99-99,1153,1178
1178-99-99,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13456952-20-26,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13457121-20-25,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13456468-20-28,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13457121-20-21,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13456692-20-27,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13457121-20-22,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13456252-20-29,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13456031-20-30,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13455864-20-32,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13456161-20-29,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13456793-20-27,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13456342-20-29,1.0,1153-0-20-11,1178-0-99-99,1153,1178
1153-20-11,1.0,1153-0-20-11,1178-0-99-99,1153,1178
13457834-20-28,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13458224-20-32,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13456952-20-22,0.3333333333333333,1156-0-20-11,1132-0-99-99,1156,1132
13456952-20-24,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13458367-20-33,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13457121-20-25,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13457705-20-28,1.0,1156-0-20-11,1132-0-99-99,1156,1132
1156-20-11,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13458367-20-35,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13457330-20-26,1.0,1156-0-20-11,1132-0-99-99,1156,1132
1132-99-99,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13457431-20-27,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13457965-20-29,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13458101-20-30,1.0,1156-0-20-11,1132-0-99-99,1156,1132
13456692-20-20,0.6666666666666666,1156-0-20-11,1132-0-99-99,1156,1132
13457352-20-15,0.3333333333333333,1156-0-20-11,1132-0-99-99,1156,1132
13457109-20-17,0.6666666666666666,1156-0-20-11,1132-0-99-99,1156,1132
13456692-20-22,0.6666666666666666,1156-0-20-11,1132-0-99-99,1156,1132
13456692-20-18,0.6666666666666666,1156-0-20-11,1132-0-99-99,1156,1132
13457352-20-17,0.6666666666666666,1156-0-20-11,1132-0-99-99,1156,1132
13456793-20-23,0.6666666666666666,1156-0-20-11,1132-0-99-99,1156,1132
13457522-20-13,0.3333333333333333,1156-0-20-11,1132-0-99-99,1156,1132
13457522-20-16,0.3333333333333333,1156-0-20-11,1132-0-99-99,1156,1132
13457522-20-14,0.3333333333333333,1156-0-20-11,1132-0-99-99,1156,1132
1157-20-11,1.0,1157-0-20-11,1021-0-99-99,1157,1021
13456252-20-21,0.4,1157-0-20-11,1021-0-99-99,1157,1021
156-20-47,1.0,1157-0-20-11,1021-0-99-99,1157,1021
156-20-49,1.0,1157-0-20-11,1021-0-99-99,1157,1021
156-20-45,1.0,1157-0-20-11,1021-0-99-99,1157,1021
159-20-40,1.0,1157-0-20-11,1021-0-99-99,1157,1021
13455979-20-23,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13463693-21-1,0.5,1157-0-20-11,1021-0-99-99,1157,1021
162-20-26,0.2,1157-0-20-11,1021-0-99-99,1157,1021
162-20-28,0.8,1157-0-20-11,1021-0-99-99,1157,1021
162-20-29,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13455749-20-24,0.2,1157-0-20-11,1021-0-99-99,1157,1021
216-20-58,0.5,1157-0-20-11,1021-0-99-99,1157,1021
13456252-20-19,0.4,1157-0-20-11,1021-0-99-99,1157,1021
162-20-30,0.8,1157-0-20-11,1021-0-99-99,1157,1021
162-20-33,0.8,1157-0-20-11,1021-0-99-99,1157,1021
13455864-20-24,0.2,1157-0-20-11,1021-0-99-99,1157,1021
106-20-53,1.0,1157-0-20-11,1021-0-99-99,1157,1021
160-20-36,1.0,1157-0-20-11,1021-0-99-99,1157,1021
162-20-31,0.8,1157-0-20-11,1021-0-99-99,1157,1021
216-20-54,1.0,1157-0-20-11,1021-0-99-99,1157,1021
215-20-51,1.0,1157-0-20-11,1021-0-99-99,1157,1021
13456161-20-21,0.2,1157-0-20-11,1021-0-99-99,1157,1021
216-20-56,1.0,1157-0-20-11,1021-0-99-99,1157,1021
161-20-34,1.0,1157-0-20-11,1021-0-99-99,1157,1021
13463693-20-59,0.5,1157-0-20-11,1021-0-99-99,1157,1021
13456031-20-22,0.6,1157-0-20-11,1021-0-99-99,1157,1021
157-20-44,1.0,1157-0-20-11,1021-0-99-99,1157,1021
158-20-43,1.0,1157-0-20-11,1021-0-99-99,1157,1021
1021-99-99,1.0,1157-0-20-11,1021-0-99-99,1157,1021
13455749-20-27,0.6,1157-0-20-11,1021-0-99-99,1157,1021
13456031-20-24,0.6,1157-0-20-11,1021-0-99-99,1157,1021
13455979-20-25,0.6,1157-0-20-11,1021-0-99-99,1157,1021
13455864-20-26,0.6,1157-0-20-11,1021-0-99-99,1157,1021
13455354-20-19,0.4,1157-0-20-11,1021-0-99-99,1157,1021
13455685-20-19,0.4,1157-0-20-11,1021-0-99-99,1157,1021
13456031-20-20,0.4,1157-0-20-11,1021-0-99-99,1157,1021
13455354-20-17,0.4,1157-0-20-11,1021-0-99-99,1157,1021
13455354-20-16,0.4,1157-0-20-11,1021-0-99-99,1157,1021
13456252-20-20,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13456161-20-23,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13456252-20-23,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13456849-20-22,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13456310-20-21,0.2,1157-0-20-11,1021-0-99-99,1157,1021
161-20-32,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13456936-20-29,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13457150-20-25,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13457150-20-23,0.2,1157-0-20-11,1021-0-99-99,1157,1021
161-20-30,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13456841-20-29,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13457150-20-27,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13456564-20-22,0.2,1157-0-20-11,1021-0-99-99,1157,1021
13457044-20-28,0.2,1157-0-20-11,1021-0-99-99,1157,1021
1157-20-11,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13455354-20-19,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13456849-20-22,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13456310-20-21,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13460119-20-44,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13458615-20-28,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459781-20-40,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13457150-20-23,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13455685-20-19,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13456031-20-20,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13460210-20-45,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459036-20-32,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13455354-20-17,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459608-20-38,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459821-20-41,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13457938-20-26,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459957-20-43,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13460466-20-46,1.0,1157-0-20-11,1142-0-99-99,1157,1142
1142-99-99,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459208-20-35,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459036-20-34,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13456564-20-22,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13457697-20-25,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13455354-20-16,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459369-20-36,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459413-20-37,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13460757-20-48,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13458159-20-27,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13459036-20-30,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13460757-20-50,1.0,1157-0-20-11,1142-0-99-99,1157,1142
13457350-20-24,1.0,1157-0-20-11,1142-0-99-99,1157,1142
1157-20-11,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13461876-20-33,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13460575-20-32,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13455354-20-19,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13456849-20-22,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13456310-20-21,1.0,1157-0-20-11,1306-0-99-99,1157,1306
207-20-50,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13459714-20-30,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13458615-20-28,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13464778-20-40,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13463123-20-36,1.0,1157-0-20-11,1306-0-99-99,1157,1306
1306-99-99,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13457150-20-23,1.0,1157-0-20-11,1306-0-99-99,1157,1306
203-20-54,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13455685-20-19,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13456031-20-20,1.0,1157-0-20-11,1306-0-99-99,1157,1306
210-20-43,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13463882-20-38,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13455354-20-17,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13462285-20-34,1.0,1157-0-20-11,1306-0-99-99,1157,1306
202-21-0,1.0,1157-0-20-11,1306-0-99-99,1157,1306
20028249-20-31,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13459909-20-31,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13460901-20-32,1.0,1157-0-20-11,1306-0-99-99,1157,1306
206-20-51,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13464313-20-39,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13457938-20-26,1.0,1157-0-20-11,1306-0-99-99,1157,1306
204-20-56,1.0,1157-0-20-11,1306-0-99-99,1157,1306
202-20-58,1.0,1157-0-20-11,1306-0-99-99,1157,1306
208-20-48,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13462685-20-35,1.0,1157-0-20-11,1306-0-99-99,1157,1306
210-20-41,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13461488-20-33,1.0,1157-0-20-11,1306-0-99-99,1157,1306
205-20-53,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13456564-20-22,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13457697-20-25,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13455354-20-16,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13463377-20-37,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13463735-20-37,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13458159-20-27,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13459036-20-30,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13457350-20-24,1.0,1157-0-20-11,1306-0-99-99,1157,1306
209-20-45,1.0,1157-0-20-11,1306-0-99-99,1157,1306
210-20-45,1.0,1157-0-20-11,1306-0-99-99,1157,1306
13462262-20-40,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461089-20-29,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13457454-20-19,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461160-20-34,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13463664-20-43,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13457454-20-18,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461950-20-39,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13460717-20-28,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13459219-20-25,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461384-20-31,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13458939-20-24,1.0,1158-0-20-11,1103-0-99-99,1158,1103
1103-99-99,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13460715-20-36,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461051-20-34,1.0,1158-0-20-11,1103-0-99-99,1158,1103
1158-20-11,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13462565-20-40,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13462867-20-41,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461215-20-38,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13462886-20-41,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13460899-20-38,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13459608-20-26,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13464073-20-46,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13460292-20-27,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13457454-20-21,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13458553-20-24,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13463464-20-43,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13458026-20-23,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13460815-20-36,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461551-20-38,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461384-20-33,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13460901-20-35,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13460587-20-37,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13461384-20-29,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13464073-20-44,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13459983-20-27,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13457821-20-22,1.0,1158-0-20-11,1103-0-99-99,1158,1103
13459489-20-36,1.0,1163-0-20-11,1151-0-99-99,1163,1151
1163-20-11,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459413-20-25,0.3333333333333333,1163-0-20-11,1151-0-99-99,1163,1151
13460119-20-34,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459957-20-33,1.0,1163-0-20-11,1151-0-99-99,1163,1151
1151-99-99,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459781-20-30,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459489-20-38,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459739-20-35,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459413-20-27,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459821-20-31,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459608-20-28,1.0,1163-0-20-11,1151-0-99-99,1163,1151
13459369-20-26,0.6666666666666666,1163-0-20-11,1151-0-99-99,1163,1151
13459369-20-24,0.3333333333333333,1163-0-20-11,1151-0-99-99,1163,1151
13459208-20-20,0.3333333333333333,1163-0-20-11,1151-0-99-99,1163,1151
13459208-20-21,0.3333333333333333,1163-0-20-11,1151-0-99-99,1163,1151
13459208-20-23,0.3333333333333333,1163-0-20-11,1151-0-99-99,1163,1151
13459208-20-22,0.3333333333333333,1163-0-20-11,1151-0-99-99,1163,1151
13459208-20-25,0.3333333333333333,1163-0-20-11,1151-0-99-99,1163,1151
1119-99-99,1.0,1165-0-20-11,1119-0-99-99,1165,1119
1165-20-11,1.0,1165-0-20-11,1119-0-99-99,1165,1119
13463123-20-18,0.5,1165-0-20-11,1119-0-99-99,1165,1119
210-20-28,1.0,1165-0-20-11,1119-0-99-99,1165,1119
210-20-30,1.0,1165-0-20-11,1119-0-99-99,1165,1119
207-20-35,1.0,1165-0-20-11,1119-0-99-99,1165,1119
208-20-33,1.0,1165-0-20-11,1119-0-99-99,1165,1119
207-20-37,1.0,1165-0-20-11,1119-0-99-99,1165,1119
13463123-20-20,1.0,1165-0-20-11,1119-0-99-99,1165,1119
210-20-25,1.0,1165-0-20-11,1119-0-99-99,1165,1119
210-20-27,1.0,1165-0-20-11,1119-0-99-99,1165,1119
13463882-20-22,1.0,1165-0-20-11,1119-0-99-99,1165,1119
13463377-20-21,1.0,1165-0-20-11,1119-0-99-99,1165,1119
209-20-31,1.0,1165-0-20-11,1119-0-99-99,1165,1119
13464778-20-24,1.0,1165-0-20-11,1119-0-99-99,1165,1119
13464313-20-23,1.0,1165-0-20-11,1119-0-99-99,1165,1119
13463735-20-21,1.0,1165-0-20-11,1119-0-99-99,1165,1119
13462685-20-15,0.5,1165-0-20-11,1119-0-99-99,1165,1119
13462685-20-14,0.5,1165-0-20-11,1119-0-99-99,1165,1119
13462685-20-19,0.5,1165-0-20-11,1119-0-99-99,1165,1119
13462685-20-16,0.5,1165-0-20-11,1119-0-99-99,1165,1119
13462685-20-17,0.5,1165-0-20-11,1119-0-99-99,1165,1119
1166-99-99,1.0,1165-0-20-11,1166-0-99-99,1165,1166
1165-20-11,1.0,1165-0-20-11,1166-0-99-99,1165,1166
13462685-20-14,0.25,1165-0-20-11,1166-0-99-99,1165,1166
