node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
13466745-20-35,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
202-20-36,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
212-20-56,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
219-21-10,1.0,1135-0-20-1,1539-0-99-99,1135,1539
13460207-20-25,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
13457446-20-20,0.36363636363636365,1135-0-20-1,1539-0-99-99,1135,1539
13461680-20-28,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
217-21-7,1.0,1135-0-20-1,1539-0-99-99,1135,1539
225-21-19,1.0,1135-0-20-1,1539-0-99-99,1135,1539
222-21-14,1.0,1135-0-20-1,1539-0-99-99,1135,1539
13466445-20-35,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
13463615-20-31,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
202-20-38,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
13461037-20-27,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
226-21-22,1.0,1135-0-20-1,1539-0-99-99,1135,1539
20089355-20-30,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
208-20-51,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
13457191-20-19,0.2727272727272727,1135-0-20-1,1539-0-99-99,1135,1539
13457971-20-21,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
13459942-20-24,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
210-20-53,0.45454545454545453,1135-0-20-1,1539-0-99-99,1135,1539
224-21-17,1.0,1135-0-20-1,1539-0-99-99,1135,1539
223-21-15,1.0,1135-0-20-1,1539-0-99-99,1135,1539
218-21-9,1.0,1135-0-20-1,1539-0-99-99,1135,1539
13455730-20-10,0.36363636363636365,1135-0-20-1,1539-0-99-99,1135,1539
156-20-57,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
160-20-46,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
157-20-52,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455580-20-18,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
156-20-58,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13454300-20-26,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
164-20-39,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
164-20-35,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13454987-20-22,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455219-20-20,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455405-20-19,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13453983-20-28,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
164-20-37,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455730-20-15,0.36363636363636365,1135-0-20-1,1539-0-99-99,1135,1539
156-20-54,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13454661-20-24,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455311-20-19,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13454197-20-27,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455040-20-21,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
159-20-49,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13454567-20-24,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13453281-20-33,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455730-20-12,0.36363636363636365,1135-0-20-1,1539-0-99-99,1135,1539
13455730-20-17,0.36363636363636365,1135-0-20-1,1539-0-99-99,1135,1539
163-20-41,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13454780-20-23,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13453761-20-30,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
161-20-44,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
162-20-43,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
158-20-52,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13454469-20-25,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13453454-20-31,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13453602-20-30,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455730-20-14,0.36363636363636365,1135-0-20-1,1539-0-99-99,1135,1539
156-20-56,0.5454545454545454,1135-0-20-1,1539-0-99-99,1135,1539
13455730-20-13,0.18181818181818182,1135-0-20-1,1539-0-99-99,1135,1539
13455730-20-11,0.18181818181818182,1135-0-20-1,1539-0-99-99,1135,1539
13455580-20-16,0.18181818181818182,1135-0-20-1,1539-0-99-99,1135,1539
13455580-20-15,0.18181818181818182,1135-0-20-1,1539-0-99-99,1135,1539
13457971-20-19,0.09090909090909091,1135-0-20-1,1539-0-99-99,1135,1539
13457446-20-18,0.09090909090909091,1135-0-20-1,1539-0-99-99,1135,1539
13457446-20-17,0.09090909090909091,1135-0-20-1,1539-0-99-99,1135,1539
13457446-20-16,0.09090909090909091,1135-0-20-1,1539-0-99-99,1135,1539
13457446-20-15,0.09090909090909091,1135-0-20-1,1539-0-99-99,1135,1539
13457191-20-13,0.18181818181818182,1135-0-20-1,1539-0-99-99,1135,1539
13457191-20-17,0.18181818181818182,1135-0-20-1,1539-0-99-99,1135,1539
13457191-20-12,0.18181818181818182,1135-0-20-1,1539-0-99-99,1135,1539
13457191-20-15,0.18181818181818182,1135-0-20-1,1539-0-99-99,1135,1539
13457191-20-14,0.09090909090909091,1135-0-20-1,1539-0-99-99,1135,1539
13457191-20-16,0.09090909090909091,1135-0-20-1,1539-0-99-99,1135,1539
13457705-20-13,0.2,1138-0-20-1,1153-0-99-99,1138,1153
13457330-20-19,1.0,1138-0-20-1,1153-0-99-99,1138,1153
13457705-20-10,0.2,1138-0-20-1,1153-0-99-99,1138,1153
13457431-20-16,1.0,1138-0-20-1,1153-0-99-99,1138,1153
1138-20-1,1.0,1138-0-20-1,1153-0-99-99,1138,1153
13457705-20-12,0.2,1138-0-20-1,1153-0-99-99,1138,1153
13457705-20-11,0.2,1138-0-20-1,1153-0-99-99,1138,1153
1153-99-99,1.0,1138-0-20-1,1153-0-99-99,1138,1153
13457705-20-15,1.0,1138-0-20-1,1153-0-99-99,1138,1153
13457330-20-17,1.0,1138-0-20-1,1153-0-99-99,1138,1153
13457834-20-7,0.6,1138-0-20-1,1153-0-99-99,1138,1153
13457834-20-8,0.6,1138-0-20-1,1153-0-99-99,1138,1153
13457834-20-10,0.6,1138-0-20-1,1153-0-99-99,1138,1153
13457834-20-14,0.8,1138-0-20-1,1153-0-99-99,1138,1153
13457834-20-12,0.4,1138-0-20-1,1153-0-99-99,1138,1153
13457834-20-11,0.2,1138-0-20-1,1153-0-99-99,1138,1153
13457834-20-9,0.2,1138-0-20-1,1153-0-99-99,1138,1153
13457965-20-13,0.4,1138-0-20-1,1153-0-99-99,1138,1153
13457965-20-11,0.4,1138-0-20-1,1153-0-99-99,1138,1153
13458101-20-12,0.2,1138-0-20-1,1153-0-99-99,1138,1153
13451058-20-32,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-22,0.9333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13449500-20-35,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-20,0.7333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
1390-99-99,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13458802-20-15,0.13333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-13,0.6,1138-0-20-1,1390-0-99-99,1138,1390
1138-20-1,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13453888-20-28,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13455910-20-24,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13455040-20-26,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-11,0.6666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13458802-20-17,0.06666666666666667,1138-0-20-1,1390-0-99-99,1138,1390
13448840-20-38,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13448840-20-36,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13458802-20-19,0.13333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13452283-20-30,1.0,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-14,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-13,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-18,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-15,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-16,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-20,0.2,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-19,0.06666666666666667,1138-0-20-1,1390-0-99-99,1138,1390
13456926-20-17,0.06666666666666667,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-16,0.5333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13457834-20-10,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13457834-20-7,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-14,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-18,0.5333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13457834-20-8,0.26666666666666666,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-12,0.13333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13458101-20-12,0.13333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13458101-20-15,0.06666666666666667,1138-0-20-1,1390-0-99-99,1138,1390
13458224-20-14,0.06666666666666667,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-17,0.3333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13457965-20-15,0.3333333333333333,1138-0-20-1,1390-0-99-99,1138,1390
13459968-20-17,0.06666666666666667,1138-0-20-1,1390-0-99-99,1138,1390
13455910-20-22,0.06666666666666667,1138-0-20-1,1390-0-99-99,1138,1390
106-20-51,1.0,1139-0-20-1,1042-0-99-99,1139,1042
156-20-46,1.0,1139-0-20-1,1042-0-99-99,1139,1042
207-20-35,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13458802-20-11,1.0,1139-0-20-1,1042-0-99-99,1139,1042
213-20-43,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13461228-20-19,1.0,1139-0-20-1,1042-0-99-99,1139,1042
210-20-38,1.0,1139-0-20-1,1042-0-99-99,1139,1042
211-20-40,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13458802-20-10,1.0,1139-0-20-1,1042-0-99-99,1139,1042
208-20-36,1.0,1139-0-20-1,1042-0-99-99,1139,1042
203-20-31,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13458802-20-12,1.0,1139-0-20-1,1042-0-99-99,1139,1042
203-20-27,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13459968-20-17,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13458802-20-15,1.0,1139-0-20-1,1042-0-99-99,1139,1042
205-20-32,1.0,1139-0-20-1,1042-0-99-99,1139,1042
214-20-44,1.0,1139-0-20-1,1042-0-99-99,1139,1042
215-20-47,1.0,1139-0-20-1,1042-0-99-99,1139,1042
1139-20-1,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13464451-20-23,1.0,1139-0-20-1,1042-0-99-99,1139,1042
203-20-29,1.0,1139-0-20-1,1042-0-99-99,1139,1042
209-20-37,1.0,1139-0-20-1,1042-0-99-99,1139,1042
1042-99-99,1.0,1139-0-20-1,1042-0-99-99,1139,1042
206-20-33,1.0,1139-0-20-1,1042-0-99-99,1139,1042
212-20-41,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13463440-20-22,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13458802-20-13,1.0,1139-0-20-1,1042-0-99-99,1139,1042
106-20-49,1.0,1139-0-20-1,1042-0-99-99,1139,1042
13455864-20-26,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13465017-21-14,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13455749-20-27,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
162-20-33,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13465313-21-11,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
152-20-54,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13457330-20-17,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13456793-20-21,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
152-20-55,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13456031-20-24,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13465109-21-13,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13457431-20-16,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13456692-20-21,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
152-20-51,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13466110-21-3,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
162-20-30,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13464709-21-19,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
155-20-46,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13465795-21-7,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
162-20-28,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
157-20-44,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13456161-20-23,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13456952-20-20,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13457121-20-19,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
159-20-40,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
156-20-45,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13457834-20-11,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13465894-21-6,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
153-20-50,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13464771-21-16,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
160-20-36,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13464709-21-17,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13464948-21-14,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13464855-21-15,1.0,1139-0-20-1,1267-0-99-99,1139,1267
162-20-31,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13456252-20-23,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13457705-20-15,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
1139-20-1,1.0,1139-0-20-1,1267-0-99-99,1139,1267
152-20-57,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13455979-20-25,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13456468-20-22,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
152-20-53,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13465571-21-9,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13466199-21-2,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13456342-20-23,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13465478-21-9,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13465231-21-12,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13465979-21-5,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
161-20-34,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
102-21-1,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13457834-20-14,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13465673-21-8,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
1267-99-99,1.0,1139-0-20-1,1267-0-99-99,1139,1267
158-20-43,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13457834-20-12,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
154-20-48,0.8888888888888888,1139-0-20-1,1267-0-99-99,1139,1267
13466418-21-0,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
101-20-56,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
100-20-54,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13457705-20-11,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
151-20-52,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
102-20-57,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
102-20-59,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13457705-20-13,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13457705-20-12,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
13464771-21-18,0.4444444444444444,1139-0-20-1,1267-0-99-99,1139,1267
220-21-0,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13462891-21-5,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
220-20-56,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
220-20-58,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13462117-21-3,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
156-20-46,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
207-20-35,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13458802-20-11,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
213-20-43,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13461228-20-19,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
210-20-38,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13464254-21-10,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
211-20-40,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
220-20-59,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13463796-21-8,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13458802-20-10,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13463245-21-7,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
208-20-36,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
218-20-54,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
203-20-31,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13458802-20-12,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13464662-21-12,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
203-20-27,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13459968-20-17,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13458802-20-15,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13462518-21-4,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13464855-21-13,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
205-20-32,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
216-20-51,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
214-20-44,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
215-20-47,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
217-20-52,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13464451-20-23,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
203-20-29,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
209-20-37,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13463166-21-6,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
206-20-33,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13463522-21-7,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
220-21-2,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
212-20-41,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13463440-20-22,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13458802-20-13,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
106-20-49,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
219-20-55,0.1111111111111111,1139-0-20-1,1267-0-99-99,1139,1267
13468685-20-44,1.0,1139-0-20-1,1286-0-99-99,1139,1286
203-20-32,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13469875-20-49,1.0,1139-0-20-1,1286-0-99-99,1139,1286
203-20-28,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13464451-20-24,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13470026-20-50,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13470302-20-53,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13462239-20-19,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13463827-20-22,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13467917-20-41,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13459968-20-14,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13466476-20-27,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13469132-20-45,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13469375-20-46,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13464218-20-23,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13463074-20-21,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13465039-20-25,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13469508-20-47,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13469263-20-46,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13465635-20-26,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13470172-20-52,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13469002-20-45,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13458802-20-10,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13470151-20-55,1.0,1139-0-20-1,1286-0-99-99,1139,1286
202-20-40,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13458802-20-12,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13460334-20-15,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13465287-20-25,0.5,1139-0-20-1,1286-0-99-99,1139,1286
1286-99-99,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13470070-20-58,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13462698-20-20,0.5,1139-0-20-1,1286-0-99-99,1139,1286
202-20-36,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13469614-20-47,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13461926-20-18,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13470241-20-53,1.0,1139-0-20-1,1286-0-99-99,1139,1286
204-20-33,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13468117-20-42,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13469783-20-48,1.0,1139-0-20-1,1286-0-99-99,1139,1286
1139-20-1,1.0,1139-0-20-1,1286-0-99-99,1139,1286
202-20-38,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13461228-20-17,0.5,1139-0-20-1,1286-0-99-99,1139,1286
203-20-30,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13470205-20-55,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13470120-20-51,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13470070-20-56,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13470353-20-54,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13463440-20-22,1.0,1139-0-20-1,1286-0-99-99,1139,1286
13466049-20-26,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13464832-20-24,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13458802-20-11,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13461228-20-19,0.5,1139-0-20-1,1286-0-99-99,1139,1286
203-20-27,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13459968-20-17,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13458802-20-15,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13464451-20-23,0.5,1139-0-20-1,1286-0-99-99,1139,1286
203-20-29,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13458802-20-13,0.5,1139-0-20-1,1286-0-99-99,1139,1286
13455040-20-25,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
1414-99-99,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13457965-20-19,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13455332-20-24,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
1140-20-1,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13458802-20-17,0.625,1140-0-20-1,1414-0-99-99,1140,1414
13460334-20-11,0.0625,1140-0-20-1,1414-0-99-99,1140,1414
13458435-20-18,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13454469-20-35,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13455040-20-27,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13460334-20-8,0.0625,1140-0-20-1,1414-0-99-99,1140,1414
13459968-20-15,0.6875,1140-0-20-1,1414-0-99-99,1140,1414
13458238-20-18,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13454567-20-34,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13454987-20-32,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13455040-20-29,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13454300-20-38,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13460334-20-10,0.0625,1140-0-20-1,1414-0-99-99,1140,1414
13457321-20-20,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13455910-20-23,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13454780-20-33,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13460334-20-9,0.0625,1140-0-20-1,1414-0-99-99,1140,1414
13456201-20-23,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13460334-20-7,0.0625,1140-0-20-1,1414-0-99-99,1140,1414
13455040-20-31,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13455040-20-28,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13454661-20-34,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13456926-20-21,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13457584-20-20,0.4375,1140-0-20-1,1414-0-99-99,1140,1414
13460334-20-14,0.0625,1140-0-20-1,1414-0-99-99,1140,1414
13454300-20-36,1.0,1140-0-20-1,1414-0-99-99,1140,1414
13460334-20-12,0.0625,1140-0-20-1,1414-0-99-99,1140,1414
13458802-20-11,0.25,1140-0-20-1,1414-0-99-99,1140,1414
13456926-20-22,0.5625,1140-0-20-1,1414-0-99-99,1140,1414
13455910-20-24,0.5625,1140-0-20-1,1414-0-99-99,1140,1414
13459968-20-9,0.625,1140-0-20-1,1414-0-99-99,1140,1414
