node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
301-21-7,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13450163-21-15,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
228-21-22,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13450676-21-16,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13451299-21-17,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13450163-21-12,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13452623-21-19,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13450163-21-13,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13452055-21-19,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13450163-21-10,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
228-21-25,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
301-21-14,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
301-21-10,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
228-21-23,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
301-21-12,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
301-21-9,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
228-21-20,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
301-21-11,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13450997-21-8,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13451718-21-10,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13452797-21-13,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13452417-21-12,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13453279-21-14,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13454814-21-19,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13450683-21-8,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13453920-21-15,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13455771-21-25,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13451422-21-9,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13449802-21-6,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13453065-21-13,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13452173-21-11,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13454430-21-17,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13453501-21-15,0.2222222222222222,1515-0-20-45,1271-0-99-99,1515,1271
13449802-21-4,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13449130-20-59,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13449130-20-58,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13449130-21-4,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13449130-21-2,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13449130-21-0,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13449130-21-1,0.1111111111111111,1515-0-20-45,1271-0-99-99,1515,1271
13450508-20-52,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13449176-20-49,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13450964-20-52,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13450964-20-54,1.0,1516-0-20-45,1518-0-99-99,1516,1518
1518-99-99,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13449176-20-47,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13449176-20-46,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13449721-20-50,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13450073-20-51,1.0,1516-0-20-45,1518-0-99-99,1516,1518
1516-20-45,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13449390-20-49,1.0,1516-0-20-45,1518-0-99-99,1516,1518
13451513-20-56,0.6666666666666666,1516-0-20-45,1549-0-99-99,1516,1549
1549-99-99,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13450508-20-52,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13449176-20-49,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13450964-20-52,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13451162-20-53,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13449176-20-47,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13449176-20-46,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13449721-20-50,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13450073-20-51,1.0,1516-0-20-45,1549-0-99-99,1516,1549
1516-20-45,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13451513-20-54,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13449390-20-49,1.0,1516-0-20-45,1549-0-99-99,1516,1549
13451513-20-58,0.3333333333333333,1516-0-20-45,1549-0-99-99,1516,1549
13451254-21-3,0.6666666666666666,1516-0-20-45,1549-0-99-99,1516,1549
13451513-20-57,0.3333333333333333,1516-0-20-45,1549-0-99-99,1516,1549
13451513-21-0,0.6666666666666666,1516-0-20-45,1549-0-99-99,1516,1549
13451254-21-1,0.6666666666666666,1516-0-20-45,1549-0-99-99,1516,1549
13451634-20-59,0.3333333333333333,1516-0-20-45,1549-0-99-99,1516,1549
13451634-20-55,0.3333333333333333,1516-0-20-45,1549-0-99-99,1516,1549
13451634-20-57,0.3333333333333333,1516-0-20-45,1549-0-99-99,1516,1549
13449204-20-55,0.5,1521-0-20-45,1515-0-99-99,1521,1515
13448786-21-2,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13448254-21-8,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13448487-21-5,1.0,1521-0-20-45,1515-0-99-99,1521,1515
1521-20-45,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13448547-21-4,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13448868-21-1,1.0,1521-0-20-45,1515-0-99-99,1521,1515
1515-99-99,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13449204-20-58,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13448378-21-5,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13448254-21-6,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13448960-21-0,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13449204-20-56,0.5,1521-0-20-45,1515-0-99-99,1521,1515
13449023-21-0,1.0,1521-0-20-45,1515-0-99-99,1521,1515
13449378-20-54,0.5,1521-0-20-45,1515-0-99-99,1521,1515
13449378-20-53,0.5,1521-0-20-45,1515-0-99-99,1521,1515
13449378-20-55,0.5,1521-0-20-45,1515-0-99-99,1521,1515
13449378-20-57,0.5,1521-0-20-45,1515-0-99-99,1521,1515
13450601-20-54,0.3,1522-0-20-45,1058-0-99-99,1522,1058
104-21-48,1.0,1522-0-20-45,1058-0-99-99,1522,1058
1522-20-45,1.0,1522-0-20-45,1058-0-99-99,1522,1058
228-21-13,0.7,1522-0-20-45,1058-0-99-99,1522,1058
13450111-21-3,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13451120-21-5,0.5,1522-0-20-45,1058-0-99-99,1522,1058
100-21-54,1.0,1522-0-20-45,1058-0-99-99,1522,1058
228-21-16,1.0,1522-0-20-45,1058-0-99-99,1522,1058
225-21-26,1.0,1522-0-20-45,1058-0-99-99,1522,1058
228-21-15,0.7,1522-0-20-45,1058-0-99-99,1522,1058
103-21-50,1.0,1522-0-20-45,1058-0-99-99,1522,1058
216-21-36,1.0,1522-0-20-45,1058-0-99-99,1522,1058
106-21-41,1.0,1522-0-20-45,1058-0-99-99,1522,1058
13450601-20-52,0.3,1522-0-20-45,1058-0-99-99,1522,1058
102-21-51,1.0,1522-0-20-45,1058-0-99-99,1522,1058
219-21-33,1.0,1522-0-20-45,1058-0-99-99,1522,1058
101-21-53,1.0,1522-0-20-45,1058-0-99-99,1522,1058
13452253-21-8,0.7,1522-0-20-45,1058-0-99-99,1522,1058
106-21-43,1.0,1522-0-20-45,1058-0-99-99,1522,1058
1058-99-99,1.0,1522-0-20-45,1058-0-99-99,1522,1058
221-21-31,1.0,1522-0-20-45,1058-0-99-99,1522,1058
106-21-39,1.0,1522-0-20-45,1058-0-99-99,1522,1058
13450111-21-0,0.2,1522-0-20-45,1058-0-99-99,1522,1058
228-21-14,1.0,1522-0-20-45,1058-0-99-99,1522,1058
218-21-34,1.0,1522-0-20-45,1058-0-99-99,1522,1058
13450601-21-4,0.4,1522-0-20-45,1058-0-99-99,1522,1058
13452476-21-8,0.7,1522-0-20-45,1058-0-99-99,1522,1058
13450111-20-55,0.1,1522-0-20-45,1058-0-99-99,1522,1058
222-21-30,1.0,1522-0-20-45,1058-0-99-99,1522,1058
220-21-32,1.0,1522-0-20-45,1058-0-99-99,1522,1058
224-21-27,1.0,1522-0-20-45,1058-0-99-99,1522,1058
105-21-47,1.0,1522-0-20-45,1058-0-99-99,1522,1058
13450111-21-1,0.2,1522-0-20-45,1058-0-99-99,1522,1058
217-21-35,1.0,1522-0-20-45,1058-0-99-99,1522,1058
106-21-42,1.0,1522-0-20-45,1058-0-99-99,1522,1058
228-21-11,0.7,1522-0-20-45,1058-0-99-99,1522,1058
226-21-25,1.0,1522-0-20-45,1058-0-99-99,1522,1058
100-21-56,1.0,1522-0-20-45,1058-0-99-99,1522,1058
13451799-21-7,0.7,1522-0-20-45,1058-0-99-99,1522,1058
228-21-18,1.0,1522-0-20-45,1058-0-99-99,1522,1058
227-21-22,1.0,1522-0-20-45,1058-0-99-99,1522,1058
13450111-20-57,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13451389-21-6,0.6,1522-0-20-45,1058-0-99-99,1522,1058
223-21-28,1.0,1522-0-20-45,1058-0-99-99,1522,1058
106-21-45,1.0,1522-0-20-45,1058-0-99-99,1522,1058
13450111-20-58,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13450111-20-59,0.2,1522-0-20-45,1058-0-99-99,1522,1058
301-21-6,0.3,1522-0-20-45,1058-0-99-99,1522,1058
301-21-8,0.3,1522-0-20-45,1058-0-99-99,1522,1058
301-21-5,0.2,1522-0-20-45,1058-0-99-99,1522,1058
301-21-0,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13449830-20-59,0.2,1522-0-20-45,1058-0-99-99,1522,1058
301-21-3,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13449737-20-58,0.2,1522-0-20-45,1058-0-99-99,1522,1058
301-21-2,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13449737-20-56,0.2,1522-0-20-45,1058-0-99-99,1522,1058
301-21-4,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13451799-21-3,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451799-21-5,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451799-21-4,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451389-21-2,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451389-21-4,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451389-20-59,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451389-21-3,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451389-21-1,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451389-21-0,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451120-20-59,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451120-20-57,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451120-20-58,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451120-21-2,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451120-21-0,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451120-21-1,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13451120-21-3,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13450601-21-0,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13450601-20-59,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13450601-20-57,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13450601-20-58,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13450601-20-56,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13450601-21-1,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13450601-21-2,0.2,1522-0-20-45,1058-0-99-99,1522,1058
13450601-20-55,0.1,1522-0-20-45,1058-0-99-99,1522,1058
13450601-20-53,0.1,1522-0-20-45,1058-0-99-99,1522,1058
221-21-16,1.0,1523-0-20-45,1037-0-99-99,1523,1037
218-21-20,1.0,1523-0-20-45,1037-0-99-99,1523,1037
217-21-21,1.0,1523-0-20-45,1037-0-99-99,1523,1037
228-20-58,1.0,1523-0-20-45,1037-0-99-99,1523,1037
13452476-20-55,1.0,1523-0-20-45,1037-0-99-99,1523,1037
228-21-0,1.0,1523-0-20-45,1037-0-99-99,1523,1037
1037-99-99,1.0,1523-0-20-45,1037-0-99-99,1523,1037
106-21-28,1.0,1523-0-20-45,1037-0-99-99,1523,1037
105-21-30,1.0,1523-0-20-45,1037-0-99-99,1523,1037
227-21-7,1.0,1523-0-20-45,1037-0-99-99,1523,1037
222-21-15,1.0,1523-0-20-45,1037-0-99-99,1523,1037
228-21-1,1.0,1523-0-20-45,1037-0-99-99,1523,1037
226-21-10,1.0,1523-0-20-45,1037-0-99-99,1523,1037
106-21-26,1.0,1523-0-20-45,1037-0-99-99,1523,1037
228-21-3,1.0,1523-0-20-45,1037-0-99-99,1523,1037
225-21-11,1.0,1523-0-20-45,1037-0-99-99,1523,1037
106-21-24,1.0,1523-0-20-45,1037-0-99-99,1523,1037
103-21-33,1.0,1523-0-20-45,1037-0-99-99,1523,1037
220-21-17,1.0,1523-0-20-45,1037-0-99-99,1523,1037
216-21-22,1.0,1523-0-20-45,1037-0-99-99,1523,1037
13452476-20-53,1.0,1523-0-20-45,1037-0-99-99,1523,1037
224-21-13,1.0,1523-0-20-45,1037-0-99-99,1523,1037
104-21-31,1.0,1523-0-20-45,1037-0-99-99,1523,1037
219-21-19,1.0,1523-0-20-45,1037-0-99-99,1523,1037
103-21-35,1.0,1523-0-20-45,1037-0-99-99,1523,1037
223-21-14,1.0,1523-0-20-45,1037-0-99-99,1523,1037
1523-20-45,1.0,1523-0-20-45,1037-0-99-99,1523,1037
221-21-16,1.0,1523-0-20-45,1178-0-99-99,1523,1178
218-21-20,1.0,1523-0-20-45,1178-0-99-99,1523,1178
217-21-21,1.0,1523-0-20-45,1178-0-99-99,1523,1178
228-20-58,1.0,1523-0-20-45,1178-0-99-99,1523,1178
1178-99-99,1.0,1523-0-20-45,1178-0-99-99,1523,1178
13452476-20-55,1.0,1523-0-20-45,1178-0-99-99,1523,1178
161-21-42,1.0,1523-0-20-45,1178-0-99-99,1523,1178
156-21-30,1.0,1523-0-20-45,1178-0-99-99,1523,1178
228-21-0,1.0,1523-0-20-45,1178-0-99-99,1523,1178
158-21-34,1.0,1523-0-20-45,1178-0-99-99,1523,1178
227-21-7,1.0,1523-0-20-45,1178-0-99-99,1523,1178
156-21-32,1.0,1523-0-20-45,1178-0-99-99,1523,1178
156-21-26,1.0,1523-0-20-45,1178-0-99-99,1523,1178
222-21-15,1.0,1523-0-20-45,1178-0-99-99,1523,1178
156-21-28,1.0,1523-0-20-45,1178-0-99-99,1523,1178
161-21-44,1.0,1523-0-20-45,1178-0-99-99,1523,1178
228-21-1,1.0,1523-0-20-45,1178-0-99-99,1523,1178
226-21-10,1.0,1523-0-20-45,1178-0-99-99,1523,1178
228-21-3,1.0,1523-0-20-45,1178-0-99-99,1523,1178
225-21-11,1.0,1523-0-20-45,1178-0-99-99,1523,1178
215-21-25,1.0,1523-0-20-45,1178-0-99-99,1523,1178
106-21-24,1.0,1523-0-20-45,1178-0-99-99,1523,1178
220-21-17,1.0,1523-0-20-45,1178-0-99-99,1523,1178
216-21-22,1.0,1523-0-20-45,1178-0-99-99,1523,1178
13452476-20-53,1.0,1523-0-20-45,1178-0-99-99,1523,1178
224-21-13,1.0,1523-0-20-45,1178-0-99-99,1523,1178
159-21-37,1.0,1523-0-20-45,1178-0-99-99,1523,1178
160-21-41,1.0,1523-0-20-45,1178-0-99-99,1523,1178
219-21-19,1.0,1523-0-20-45,1178-0-99-99,1523,1178
156-21-29,1.0,1523-0-20-45,1178-0-99-99,1523,1178
223-21-14,1.0,1523-0-20-45,1178-0-99-99,1523,1178
1523-20-45,1.0,1523-0-20-45,1178-0-99-99,1523,1178
157-21-33,1.0,1523-0-20-45,1178-0-99-99,1523,1178
13451513-21-5,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13452308-20-58,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13452053-21-1,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13452119-21-1,1.0,1523-0-20-45,1549-0-99-99,1523,1549
1549-99-99,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13452308-21-0,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13451762-21-3,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13451634-21-4,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13451254-21-6,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13451873-21-3,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13451254-21-8,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13451957-21-2,1.0,1523-0-20-45,1549-0-99-99,1523,1549
1523-20-45,1.0,1523-0-20-45,1549-0-99-99,1523,1549
13452383-20-57,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13452383-20-55,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13452383-20-56,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13452383-20-59,0.6666666666666666,1523-0-20-45,1549-0-99-99,1523,1549
13452476-20-54,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13452476-20-56,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13452476-20-58,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13452476-20-55,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13452476-20-53,0.3333333333333333,1523-0-20-45,1549-0-99-99,1523,1549
13463801-21-40,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13464658-21-43,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
221-21-26,0.5345454545454545,1525-0-20-45,1025-0-99-99,1525,1025
226-21-20,0.7254545454545455,1525-0-20-45,1025-0-99-99,1525,1025
13454195-21-5,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13453971-21-2,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13455585-21-7,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
223-21-23,0.610909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13462704-21-38,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13465231-21-44,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13463084-21-39,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
227-21-17,0.7909090909090909,1525-0-20-45,1025-0-99-99,1525,1025
227-21-13,0.5727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13464398-21-42,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13453971-21-4,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13466482-21-52,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
227-21-14,0.5727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13454439-21-5,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
227-21-10,0.5981818181818181,1525-0-20-45,1025-0-99-99,1525,1025
1525-20-45,1.0,1525-0-20-45,1025-0-99-99,1525,1025
219-21-28,0.4581818181818182,1525-0-20-45,1025-0-99-99,1525,1025
13454887-21-6,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
218-21-33,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
218-21-34,0.6945454545454546,1525-0-20-45,1025-0-99-99,1525,1025
218-21-29,0.38181818181818183,1525-0-20-45,1025-0-99-99,1525,1025
30036276-21-41,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
222-21-25,0.5727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13464177-21-41,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13466482-21-54,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13465313-21-45,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13465975-21-49,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13455771-21-8,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13463447-21-40,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
14243510-21-49,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13465784-21-48,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13466404-21-51,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
224-21-22,0.649090909090909,1525-0-20-45,1025-0-99-99,1525,1025
220-21-27,0.5,1525-0-20-45,1025-0-99-99,1525,1025
218-21-31,0.07636363636363637,1525-0-20-45,1025-0-99-99,1525,1025
218-21-32,0.07636363636363637,1525-0-20-45,1025-0-99-99,1525,1025
227-21-15,0.5727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13465478-21-47,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
225-21-21,0.6872727272727273,1525-0-20-45,1025-0-99-99,1525,1025
227-21-12,0.5727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
1025-99-99,1.0,1525-0-20-45,1025-0-99-99,1525,1025
218-21-36,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13466241-21-50,0.038181818181818185,1525-0-20-45,1025-0-99-99,1525,1025
13452055-21-4,0.05090909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13464912-21-48,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
228-21-13,0.3090909090909091,1525-0-20-45,1025-0-99-99,1525,1025
228-21-9,0.20909090909090908,1525-0-20-45,1025-0-99-99,1525,1025
13452055-21-1,0.05090909090909091,1525-0-20-45,1025-0-99-99,1525,1025
216-21-41,0.9236363636363636,1525-0-20-45,1025-0-99-99,1525,1025
13465979-21-51,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
13465979-21-53,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
216-21-31,0.2672727272727273,1525-0-20-45,1025-0-99-99,1525,1025
228-21-10,0.3054545454545455,1525-0-20-45,1025-0-99-99,1525,1025
216-21-37,0.2290909090909091,1525-0-20-45,1025-0-99-99,1525,1025
216-21-35,0.2290909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13464607-21-47,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
13452623-21-4,0.04363636363636364,1525-0-20-45,1025-0-99-99,1525,1025
13452055-21-2,0.05090909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13465715-21-50,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
13463693-21-44,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
216-21-39,0.9236363636363636,1525-0-20-45,1025-0-99-99,1525,1025
216-21-33,0.2672727272727273,1525-0-20-45,1025-0-99-99,1525,1025
228-21-11,0.2927272727272727,1525-0-20-45,1025-0-99-99,1525,1025
228-21-7,0.04181818181818182,1525-0-20-45,1025-0-99-99,1525,1025
13463953-21-45,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
13452869-21-5,0.04909090909090909,1525-0-20-45,1025-0-99-99,1525,1025
216-21-43,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
217-21-30,0.3054545454545455,1525-0-20-45,1025-0-99-99,1525,1025
13465366-21-49,0.9618181818181818,1525-0-20-45,1025-0-99-99,1525,1025
13453001-21-3,0.22727272727272727,1525-0-20-45,1025-0-99-99,1525,1025
228-21-8,0.19636363636363635,1525-0-20-45,1025-0-99-99,1525,1025
13452869-21-4,0.21818181818181817,1525-0-20-45,1025-0-99-99,1525,1025
228-21-6,0.19636363636363635,1525-0-20-45,1025-0-99-99,1525,1025
13453001-21-1,0.05818181818181818,1525-0-20-45,1025-0-99-99,1525,1025
13453093-21-2,0.17636363636363636,1525-0-20-45,1025-0-99-99,1525,1025
13453093-21-0,0.06,1525-0-20-45,1025-0-99-99,1525,1025
13453093-20-59,0.06,1525-0-20-45,1025-0-99-99,1525,1025
13453221-20-57,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453221-20-58,0.06181818181818182,1525-0-20-45,1025-0-99-99,1525,1025
13453221-21-0,0.12181818181818181,1525-0-20-45,1025-0-99-99,1525,1025
13453221-20-56,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453221-20-55,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453302-20-57,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453302-20-53,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453302-20-56,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453302-20-55,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453302-20-52,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453302-20-59,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13453302-20-54,0.06363636363636363,1525-0-20-45,1025-0-99-99,1525,1025
13454767-21-7,0.610909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13453588-21-5,0.610909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13454971-21-8,0.610909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13453588-21-3,0.17454545454545456,1525-0-20-45,1025-0-99-99,1525,1025
13455284-21-8,0.610909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13454488-21-7,0.610909090909091,1525-0-20-45,1025-0-99-99,1525,1025
20166260-21-9,0.5854545454545454,1525-0-20-45,1025-0-99-99,1525,1025
13454270-21-6,0.610909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13453588-21-1,0.1781818181818182,1525-0-20-45,1025-0-99-99,1525,1025
13453325-20-52,0.09272727272727273,1525-0-20-45,1025-0-99-99,1525,1025
13453325-20-51,0.09272727272727273,1525-0-20-45,1025-0-99-99,1525,1025
13453588-20-59,0.1781818181818182,1525-0-20-45,1025-0-99-99,1525,1025
13453473-20-56,0.09272727272727273,1525-0-20-45,1025-0-99-99,1525,1025
13453588-20-57,0.09272727272727273,1525-0-20-45,1025-0-99-99,1525,1025
13453325-20-54,0.09272727272727273,1525-0-20-45,1025-0-99-99,1525,1025
13453588-20-58,0.0890909090909091,1525-0-20-45,1025-0-99-99,1525,1025
13453588-21-0,0.08727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13453588-21-2,0.08727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13453141-20-56,0.21818181818181817,1525-0-20-45,1025-0-99-99,1525,1025
13453141-21-0,0.08727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13453141-21-4,0.43636363636363634,1525-0-20-45,1025-0-99-99,1525,1025
13453141-20-58,0.08727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13453141-21-2,0.08727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13453141-21-1,0.08727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
13453141-20-59,0.08727272727272728,1525-0-20-45,1025-0-99-99,1525,1025
