INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
13450997,0.9565217391304348,1025-0-20-45,1496-0-99-99,1025,1496
13455771,0.9130434782608695,1025-0-20-45,1496-0-99-99,1025,1496
13455585,0.9130434782608695,1025-0-20-45,1496-0-99-99,1025,1496
13455635,0.9130434782608695,1025-0-20-45,1496-0-99-99,1025,1496
223,1.0,1025-0-20-45,1496-0-99-99,1025,1496
13455179,0.9130434782608695,1025-0-20-45,1496-0-99-99,1025,1496
13466482,0.20735785953177258,1025-0-20-45,1496-0-99-99,1025,1496
13464398,0.21070234113712374,1025-0-20-45,1496-0-99-99,1025,1496
14243510,0.19063545150501673,1025-0-20-45,1496-0-99-99,1025,1496
13454978,0.9130434782608695,1025-0-20-45,1496-0-99-99,1025,1496
13464658,0.21070234113712374,1025-0-20-45,1496-0-99-99,1025,1496
13454430,0.9130434782608695,1025-0-20-45,1496-0-99-99,1025,1496
13449130,0.9565217391304348,1025-0-20-45,1496-0-99-99,1025,1496
13466404,0.2140468227424749,1025-0-20-45,1496-0-99-99,1025,1496
1496,1.0,1025-0-20-45,1496-0-99-99,1025,1496
225,1.0,1025-0-20-45,1496-0-99-99,1025,1496
13446827,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13446062,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
301,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
228,0.08695652173913043,1025-0-20-45,1496-0-99-99,1025,1496
13464607,0.3411371237458194,1025-0-20-45,1496-0-99-99,1025,1496
13465715,0.22742474916387959,1025-0-20-45,1496-0-99-99,1025,1496
217,0.7892976588628763,1025-0-20-45,1496-0-99-99,1025,1496
13463693,0.3210702341137124,1025-0-20-45,1496-0-99-99,1025,1496
303,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13446642,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13446304,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13465366,0.3010033444816054,1025-0-20-45,1496-0-99-99,1025,1496
13465979,0.3411371237458194,1025-0-20-45,1496-0-99-99,1025,1496
305,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13446212,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
302,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13463953,0.3411371237458194,1025-0-20-45,1496-0-99-99,1025,1496
13464912,0.3411371237458194,1025-0-20-45,1496-0-99-99,1025,1496
216,0.6956521739130435,1025-0-20-45,1496-0-99-99,1025,1496
304,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13446514,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13466341,0.11371237458193979,1025-0-20-45,1496-0-99-99,1025,1496
105,0.3712374581939799,1025-0-20-45,1496-0-99-99,1025,1496
106,0.3712374581939799,1025-0-20-45,1496-0-99-99,1025,1496
103,0.3712374581939799,1025-0-20-45,1496-0-99-99,1025,1496
102,0.3612040133779264,1025-0-20-45,1496-0-99-99,1025,1496
104,0.3712374581939799,1025-0-20-45,1496-0-99-99,1025,1496
13466110,0.2508361204013378,1025-0-20-45,1496-0-99-99,1025,1496
13466199,0.2508361204013378,1025-0-20-45,1496-0-99-99,1025,1496
13465894,0.0903010033444816,1025-0-20-45,1496-0-99-99,1025,1496
13451634,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13451254,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13451873,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13451762,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13451513,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13452476,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13452383,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13452308,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13451957,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13452053,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13452119,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13451125,0.043478260869565216,1025-0-20-45,1496-0-99-99,1025,1496
13463777,0.09364548494983277,1025-0-20-45,1496-0-99-99,1025,1496
13463124,0.09364548494983277,1025-0-20-45,1496-0-99-99,1025,1496
13464403,0.07357859531772576,1025-0-20-45,1496-0-99-99,1025,1496
13464154,0.07357859531772576,1025-0-20-45,1496-0-99-99,1025,1496
13463389,0.09364548494983277,1025-0-20-45,1496-0-99-99,1025,1496
13464785,0.07357859531772576,1025-0-20-45,1496-0-99-99,1025,1496
20235156,0.07023411371237458,1025-0-20-45,1496-0-99-99,1025,1496
13465179,0.08695652173913043,1025-0-20-45,1496-0-99-99,1025,1496
13465269,0.026755852842809364,1025-0-20-45,1496-0-99-99,1025,1496
13465567,0.056856187290969896,1025-0-20-45,1496-0-99-99,1025,1496
13465795,0.05351170568561873,1025-0-20-45,1496-0-99-99,1025,1496
13465959,0.03678929765886288,1025-0-20-45,1496-0-99-99,1025,1496
13466475,0.013377926421404682,1025-0-20-45,1496-0-99-99,1025,1496
13466668,0.010033444816053512,1025-0-20-45,1496-0-99-99,1025,1496
13466801,0.006688963210702341,1025-0-20-45,1496-0-99-99,1025,1496
14036494,0.0033444816053511705,1025-0-20-45,1496-0-99-99,1025,1496
13463868,0.020066889632107024,1025-0-20-45,1496-0-99-99,1025,1496
107,0.013377926421404682,1025-0-20-45,1496-0-99-99,1025,1496
13465671,0.006688963210702341,1025-0-20-45,1496-0-99-99,1025,1496
13465569,0.006688963210702341,1025-0-20-45,1496-0-99-99,1025,1496
101,0.030100334448160536,1025-0-20-45,1496-0-99-99,1025,1496
13466729,0.026755852842809364,1025-0-20-45,1496-0-99-99,1025,1496
13466630,0.020066889632107024,1025-0-20-45,1496-0-99-99,1025,1496
13464720,0.020066889632107024,1025-0-20-45,1496-0-99-99,1025,1496
13464879,0.020066889632107024,1025-0-20-45,1496-0-99-99,1025,1496
13464965,0.020066889632107024,1025-0-20-45,1496-0-99-99,1025,1496
13465058,0.020066889632107024,1025-0-20-45,1496-0-99-99,1025,1496
222,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13462704,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13447880,1.0,1025-0-20-45,1498-0-99-99,1025,1498
220,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13451427,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13464177,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
221,1.0,1025-0-20-45,1498-0-99-99,1025,1498
224,1.0,1025-0-20-45,1498-0-99-99,1025,1498
228,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13451671,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13450460,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13450756,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13465975,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13463801,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13465478,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13465231,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
219,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13465313,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13448727,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13466241,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13465784,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13463084,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
227,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13452476,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13450206,1.0,1025-0-20-45,1498-0-99-99,1025,1498
1498,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13452383,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13452308,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13449501,1.0,1025-0-20-45,1498-0-99-99,1025,1498
218,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13449140,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13463447,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
1025,1.0,1025-0-20-45,1498-0-99-99,1025,1498
226,1.0,1025-0-20-45,1498-0-99-99,1025,1498
223,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13466482,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13464398,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13451001,1.0,1025-0-20-45,1498-0-99-99,1025,1498
14243510,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13452119,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13449827,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13464658,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13448311,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13466404,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
225,1.0,1025-0-20-45,1498-0-99-99,1025,1498
13464607,0.46153846153846156,1025-0-20-45,1498-0-99-99,1025,1498
13465715,0.3076923076923077,1025-0-20-45,1498-0-99-99,1025,1498
217,0.7692307692307693,1025-0-20-45,1498-0-99-99,1025,1498
13463693,0.46153846153846156,1025-0-20-45,1498-0-99-99,1025,1498
13465366,0.38461538461538464,1025-0-20-45,1498-0-99-99,1025,1498
13465979,0.38461538461538464,1025-0-20-45,1498-0-99-99,1025,1498
13463953,0.46153846153846156,1025-0-20-45,1498-0-99-99,1025,1498
13464912,0.46153846153846156,1025-0-20-45,1498-0-99-99,1025,1498
216,0.7692307692307693,1025-0-20-45,1498-0-99-99,1025,1498
13466341,0.15384615384615385,1025-0-20-45,1498-0-99-99,1025,1498
105,0.3076923076923077,1025-0-20-45,1498-0-99-99,1025,1498
106,0.3076923076923077,1025-0-20-45,1498-0-99-99,1025,1498
103,0.3076923076923077,1025-0-20-45,1498-0-99-99,1025,1498
102,0.3076923076923077,1025-0-20-45,1498-0-99-99,1025,1498
104,0.3076923076923077,1025-0-20-45,1498-0-99-99,1025,1498
13466110,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13466199,0.23076923076923078,1025-0-20-45,1498-0-99-99,1025,1498
13465894,0.07692307692307693,1025-0-20-45,1498-0-99-99,1025,1498
222,1.0,1025-0-20-45,1523-0-99-99,1025,1523
13462704,0.21301775147928995,1025-0-20-45,1523-0-99-99,1025,1523
