node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
13462931-21-9,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13462931-21-5,0.1702127659574468,1255-0-20-57,1110-0-99-99,1255,1110
13462931-21-0,0.1702127659574468,1255-0-20-57,1110-0-99-99,1255,1110
13462931-21-2,0.1702127659574468,1255-0-20-57,1110-0-99-99,1255,1110
13462931-21-7,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13462931-21-8,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13462931-21-6,0.0425531914893617,1255-0-20-57,1110-0-99-99,1255,1110
13462931-21-4,0.0425531914893617,1255-0-20-57,1110-0-99-99,1255,1110
13463494-21-5,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13463494-21-6,0.425531914893617,1255-0-20-57,1110-0-99-99,1255,1110
13463494-21-8,0.3404255319148936,1255-0-20-57,1110-0-99-99,1255,1110
13463494-21-10,0.3404255319148936,1255-0-20-57,1110-0-99-99,1255,1110
13463494-21-4,0.2553191489361702,1255-0-20-57,1110-0-99-99,1255,1110
13463494-21-12,0.46808510638297873,1255-0-20-57,1110-0-99-99,1255,1110
13463652-21-7,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13463408-21-2,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13463408-21-5,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13463408-21-3,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13463494-21-9,0.2127659574468085,1255-0-20-57,1110-0-99-99,1255,1110
13463494-21-7,0.0425531914893617,1255-0-20-57,1110-0-99-99,1255,1110
13463933-21-9,0.0425531914893617,1255-0-20-57,1110-0-99-99,1255,1110
13463933-21-11,0.1276595744680851,1255-0-20-57,1110-0-99-99,1255,1110
13463933-21-8,0.1276595744680851,1255-0-20-57,1110-0-99-99,1255,1110
20235330-21-9,0.0851063829787234,1255-0-20-57,1110-0-99-99,1255,1110
13463293-21-8,0.02127659574468085,1255-0-20-57,1110-0-99-99,1255,1110
13463293-21-7,0.02127659574468085,1255-0-20-57,1110-0-99-99,1255,1110
222-21-10,1.0,1258-0-20-57,1040-0-99-99,1258,1040
219-21-14,1.0,1258-0-20-57,1040-0-99-99,1258,1040
106-21-25,1.0,1258-0-20-57,1040-0-99-99,1258,1040
217-21-16,1.0,1258-0-20-57,1040-0-99-99,1258,1040
220-21-12,1.0,1258-0-20-57,1040-0-99-99,1258,1040
216-21-17,1.0,1258-0-20-57,1040-0-99-99,1258,1040
106-21-22,1.0,1258-0-20-57,1040-0-99-99,1258,1040
223-21-6,0.5,1258-0-20-57,1040-0-99-99,1258,1040
106-21-21,1.0,1258-0-20-57,1040-0-99-99,1258,1040
105-21-29,0.5,1258-0-20-57,1040-0-99-99,1258,1040
223-21-4,0.5,1258-0-20-57,1040-0-99-99,1258,1040
223-21-5,0.5,1258-0-20-57,1040-0-99-99,1258,1040
221-21-11,1.0,1258-0-20-57,1040-0-99-99,1258,1040
1258-20-57,1.0,1258-0-20-57,1040-0-99-99,1258,1040
105-21-27,1.0,1258-0-20-57,1040-0-99-99,1258,1040
218-21-15,1.0,1258-0-20-57,1040-0-99-99,1258,1040
223-21-9,1.0,1258-0-20-57,1040-0-99-99,1258,1040
106-21-19,1.0,1258-0-20-57,1040-0-99-99,1258,1040
1040-99-99,1.0,1258-0-20-57,1040-0-99-99,1258,1040
106-21-23,1.0,1258-0-20-57,1040-0-99-99,1258,1040
223-21-7,0.5,1258-0-20-57,1040-0-99-99,1258,1040
224-21-6,0.5,1258-0-20-57,1040-0-99-99,1258,1040
224-21-8,0.5,1258-0-20-57,1040-0-99-99,1258,1040
104-21-28,0.5,1258-0-20-57,1040-0-99-99,1258,1040
104-21-30,0.5,1258-0-20-57,1040-0-99-99,1258,1040
216-21-17,1.0,1258-0-20-57,1071-0-99-99,1258,1071
222-21-10,1.0,1258-0-20-57,1071-0-99-99,1258,1071
156-21-24,1.0,1258-0-20-57,1071-0-99-99,1258,1071
223-21-4,0.5,1258-0-20-57,1071-0-99-99,1258,1071
219-21-14,1.0,1258-0-20-57,1071-0-99-99,1258,1071
223-21-5,0.5,1258-0-20-57,1071-0-99-99,1258,1071
223-21-6,0.5,1258-0-20-57,1071-0-99-99,1258,1071
218-21-15,1.0,1258-0-20-57,1071-0-99-99,1258,1071
1071-99-99,1.0,1258-0-20-57,1071-0-99-99,1258,1071
223-21-9,1.0,1258-0-20-57,1071-0-99-99,1258,1071
221-21-11,1.0,1258-0-20-57,1071-0-99-99,1258,1071
1258-20-57,1.0,1258-0-20-57,1071-0-99-99,1258,1071
106-21-19,1.0,1258-0-20-57,1071-0-99-99,1258,1071
215-21-20,1.0,1258-0-20-57,1071-0-99-99,1258,1071
156-21-22,1.0,1258-0-20-57,1071-0-99-99,1258,1071
217-21-16,1.0,1258-0-20-57,1071-0-99-99,1258,1071
223-21-7,0.5,1258-0-20-57,1071-0-99-99,1258,1071
220-21-12,1.0,1258-0-20-57,1071-0-99-99,1258,1071
224-21-6,0.5,1258-0-20-57,1071-0-99-99,1258,1071
224-21-8,0.5,1258-0-20-57,1071-0-99-99,1258,1071
222-21-10,0.6150121065375302,1258-0-20-57,1209-0-99-99,1258,1209
13458217-21-46,0.9975786924939467,1258-0-20-57,1209-0-99-99,1258,1209
219-21-14,0.3946731234866828,1258-0-20-57,1209-0-99-99,1258,1209
106-21-25,0.13075060532687652,1258-0-20-57,1209-0-99-99,1258,1209
110-21-40,0.06416464891041163,1258-0-20-57,1209-0-99-99,1258,1209
110-21-36,0.12106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
110-21-45,0.9975786924939467,1258-0-20-57,1209-0-99-99,1258,1209
13458217-21-48,0.9975786924939467,1258-0-20-57,1209-0-99-99,1258,1209
217-21-16,0.29782082324455206,1258-0-20-57,1209-0-99-99,1258,1209
110-21-43,0.9975786924939467,1258-0-20-57,1209-0-99-99,1258,1209
220-21-12,0.44552058111380144,1258-0-20-57,1209-0-99-99,1258,1209
216-21-17,0.2566585956416465,1258-0-20-57,1209-0-99-99,1258,1209
106-21-22,0.18401937046004843,1258-0-20-57,1209-0-99-99,1258,1209
110-21-42,0.06416464891041163,1258-0-20-57,1209-0-99-99,1258,1209
106-21-21,0.18401937046004843,1258-0-20-57,1209-0-99-99,1258,1209
110-21-32,0.01694915254237288,1258-0-20-57,1209-0-99-99,1258,1209
110-21-37,0.009685230024213076,1258-0-20-57,1209-0-99-99,1258,1209
107-21-27,0.07021791767554479,1258-0-20-57,1209-0-99-99,1258,1209
224-21-6,0.42493946731234866,1258-0-20-57,1209-0-99-99,1258,1209
110-21-35,0.012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
110-21-41,0.9975786924939467,1258-0-20-57,1209-0-99-99,1258,1209
224-21-8,0.42493946731234866,1258-0-20-57,1209-0-99-99,1258,1209
221-21-11,0.4963680387409201,1258-0-20-57,1209-0-99-99,1258,1209
1258-20-57,1.0,1258-0-20-57,1209-0-99-99,1258,1209
110-21-38,0.12590799031476999,1258-0-20-57,1209-0-99-99,1258,1209
218-21-15,0.34624697336561744,1258-0-20-57,1209-0-99-99,1258,1209
110-21-39,0.1234866828087167,1258-0-20-57,1209-0-99-99,1258,1209
108-21-28,0.048426150121065374,1258-0-20-57,1209-0-99-99,1258,1209
223-21-9,0.7917675544794189,1258-0-20-57,1209-0-99-99,1258,1209
106-21-19,0.2179176755447942,1258-0-20-57,1209-0-99-99,1258,1209
110-21-34,0.012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
1209-99-99,1.0,1258-0-20-57,1209-0-99-99,1258,1209
106-21-23,0.15254237288135594,1258-0-20-57,1209-0-99-99,1258,1209
109-21-29,0.031476997578692496,1258-0-20-57,1209-0-99-99,1258,1209
13459992-21-38,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
13458404-21-45,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
13458404-21-43,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
13459514-21-40,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
13459852-21-40,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
109-21-32,0.014527845036319613,1258-0-20-57,1209-0-99-99,1258,1209
109-21-35,0.007263922518159807,1258-0-20-57,1209-0-99-99,1258,1209
109-21-31,0.014527845036319613,1258-0-20-57,1209-0-99-99,1258,1209
109-21-33,0.007263922518159807,1258-0-20-57,1209-0-99-99,1258,1209
13459279-21-41,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
223-21-6,0.42493946731234866,1258-0-20-57,1209-0-99-99,1258,1209
109-21-39,0.8716707021791767,1258-0-20-57,1209-0-99-99,1258,1209
223-21-4,0.5145278450363197,1258-0-20-57,1209-0-99-99,1258,1209
223-21-5,0.5145278450363197,1258-0-20-57,1209-0-99-99,1258,1209
109-21-37,0.059322033898305086,1258-0-20-57,1209-0-99-99,1258,1209
223-21-7,0.5145278450363197,1258-0-20-57,1209-0-99-99,1258,1209
109-21-36,0.05690072639225181,1258-0-20-57,1209-0-99-99,1258,1209
109-21-34,0.16585956416464892,1258-0-20-57,1209-0-99-99,1258,1209
108-21-31,0.012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
108-21-33,0.2106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
108-21-30,0.01694915254237288,1258-0-20-57,1209-0-99-99,1258,1209
107-21-29,0.01694915254237288,1258-0-20-57,1209-0-99-99,1258,1209
107-21-31,0.25302663438256656,1258-0-20-57,1209-0-99-99,1258,1209
106-21-28,0.5096852300242131,1258-0-20-57,1209-0-99-99,1258,1209
215-21-24,0.026634382566585957,1258-0-20-57,1209-0-99-99,1258,1209
106-21-26,0.5230024213075061,1258-0-20-57,1209-0-99-99,1258,1209
106-21-30,0.559322033898305,1258-0-20-57,1209-0-99-99,1258,1209
215-21-22,0.029055690072639227,1258-0-20-57,1209-0-99-99,1258,1209
215-21-20,0.03389830508474576,1258-0-20-57,1209-0-99-99,1258,1209
106-21-24,0.5387409200968523,1258-0-20-57,1209-0-99-99,1258,1209
106-21-27,0.423728813559322,1258-0-20-57,1209-0-99-99,1258,1209
216-21-20,0.0387409200968523,1258-0-20-57,1209-0-99-99,1258,1209
216-21-19,0.0387409200968523,1258-0-20-57,1209-0-99-99,1258,1209
216-21-22,0.4963680387409201,1258-0-20-57,1209-0-99-99,1258,1209
217-21-19,0.04116222760290557,1258-0-20-57,1209-0-99-99,1258,1209
217-21-21,0.49515738498789347,1258-0-20-57,1209-0-99-99,1258,1209
217-21-18,0.04116222760290557,1258-0-20-57,1209-0-99-99,1258,1209
218-21-18,0.048426150121065374,1258-0-20-57,1209-0-99-99,1258,1209
218-21-17,0.048426150121065374,1258-0-20-57,1209-0-99-99,1258,1209
218-21-20,0.5193704600484261,1258-0-20-57,1209-0-99-99,1258,1209
219-21-17,0.048426150121065374,1258-0-20-57,1209-0-99-99,1258,1209
219-21-16,0.048426150121065374,1258-0-20-57,1209-0-99-99,1258,1209
219-21-19,0.5060532687651331,1258-0-20-57,1209-0-99-99,1258,1209
220-21-14,0.05084745762711865,1258-0-20-57,1209-0-99-99,1258,1209
220-21-15,0.048426150121065374,1258-0-20-57,1209-0-99-99,1258,1209
220-21-17,0.4854721549636804,1258-0-20-57,1209-0-99-99,1258,1209
221-21-13,0.05084745762711865,1258-0-20-57,1209-0-99-99,1258,1209
221-21-14,0.05084745762711865,1258-0-20-57,1209-0-99-99,1258,1209
221-21-16,0.46246973365617433,1258-0-20-57,1209-0-99-99,1258,1209
222-21-13,0.07990314769975787,1258-0-20-57,1209-0-99-99,1258,1209
222-21-12,0.08716707021791767,1258-0-20-57,1209-0-99-99,1258,1209
222-21-15,0.4358353510895884,1258-0-20-57,1209-0-99-99,1258,1209
223-21-12,0.17433414043583534,1258-0-20-57,1209-0-99-99,1258,1209
223-21-10,0.1162227602905569,1258-0-20-57,1209-0-99-99,1258,1209
223-21-14,0.38498789346246975,1258-0-20-57,1209-0-99-99,1258,1209
223-21-8,0.08837772397094432,1258-0-20-57,1209-0-99-99,1258,1209
13461380-21-7,0.029055690072639227,1258-0-20-57,1209-0-99-99,1258,1209
13461380-21-9,0.029055690072639227,1258-0-20-57,1209-0-99-99,1258,1209
223-21-11,0.23728813559322035,1258-0-20-57,1209-0-99-99,1258,1209
224-21-13,0.22760290556900725,1258-0-20-57,1209-0-99-99,1258,1209
224-21-10,0.11864406779661017,1258-0-20-57,1209-0-99-99,1258,1209
224-21-11,0.05811138014527845,1258-0-20-57,1209-0-99-99,1258,1209
224-21-9,0.029055690072639227,1258-0-20-57,1209-0-99-99,1258,1209
224-21-7,0.059322033898305086,1258-0-20-57,1209-0-99-99,1258,1209
225-21-11,0.05811138014527845,1258-0-20-57,1209-0-99-99,1258,1209
108-21-36,0.05690072639225181,1258-0-20-57,1209-0-99-99,1258,1209
108-21-38,0.8123486682808717,1258-0-20-57,1209-0-99-99,1258,1209
108-21-35,0.05690072639225181,1258-0-20-57,1209-0-99-99,1258,1209
108-21-32,0.007263922518159807,1258-0-20-57,1209-0-99-99,1258,1209
108-21-34,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
107-21-36,0.7554479418886199,1258-0-20-57,1209-0-99-99,1258,1209
107-21-33,0.05205811138014528,1258-0-20-57,1209-0-99-99,1258,1209
107-21-34,0.05690072639225181,1258-0-20-57,1209-0-99-99,1258,1209
107-21-32,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
107-21-30,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
106-21-33,0.6016949152542372,1258-0-20-57,1209-0-99-99,1258,1209
106-21-35,0.7033898305084746,1258-0-20-57,1209-0-99-99,1258,1209
106-21-32,0.6912832929782082,1258-0-20-57,1209-0-99-99,1258,1209
215-21-28,0.04963680387409201,1258-0-20-57,1209-0-99-99,1258,1209
215-21-26,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
215-21-25,0.0423728813559322,1258-0-20-57,1209-0-99-99,1258,1209
215-21-23,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
156-21-26,0.044794188861985475,1258-0-20-57,1209-0-99-99,1258,1209
156-21-24,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
156-21-22,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
214-21-23,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
213-21-24,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
214-21-25,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
106-21-29,0.46246973365617433,1258-0-20-57,1209-0-99-99,1258,1209
106-21-31,0.4576271186440678,1258-0-20-57,1209-0-99-99,1258,1209
216-21-27,0.32566585956416466,1258-0-20-57,1209-0-99-99,1258,1209
216-21-24,0.039951573849878935,1258-0-20-57,1209-0-99-99,1258,1209
216-21-25,0.039951573849878935,1258-0-20-57,1209-0-99-99,1258,1209
216-21-23,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
216-21-21,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
217-21-26,0.2857142857142857,1258-0-20-57,1209-0-99-99,1258,1209
217-21-23,0.03753026634382567,1258-0-20-57,1209-0-99-99,1258,1209
217-21-24,0.03753026634382567,1258-0-20-57,1209-0-99-99,1258,1209
217-21-20,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
217-21-22,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
218-21-21,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
218-21-23,0.03753026634382567,1258-0-20-57,1209-0-99-99,1258,1209
218-21-25,0.24818401937046006,1258-0-20-57,1209-0-99-99,1258,1209
218-21-19,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
218-21-22,0.035108958837772396,1258-0-20-57,1209-0-99-99,1258,1209
220-21-20,0.03026634382566586,1258-0-20-57,1209-0-99-99,1258,1209
220-21-19,0.03026634382566586,1258-0-20-57,1209-0-99-99,1258,1209
219-21-24,0.2106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
220-21-22,0.18038740920096852,1258-0-20-57,1209-0-99-99,1258,1209
220-21-18,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
220-21-16,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
221-21-19,0.025423728813559324,1258-0-20-57,1209-0-99-99,1258,1209
221-21-18,0.025423728813559324,1258-0-20-57,1209-0-99-99,1258,1209
221-21-21,0.11743341404358354,1258-0-20-57,1209-0-99-99,1258,1209
221-21-17,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
221-21-15,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
222-21-17,0.02784503631961259,1258-0-20-57,1209-0-99-99,1258,1209
222-21-18,0.02784503631961259,1258-0-20-57,1209-0-99-99,1258,1209
222-21-20,0.09200968523002422,1258-0-20-57,1209-0-99-99,1258,1209
222-21-16,0.007263922518159807,1258-0-20-57,1209-0-99-99,1258,1209
222-21-14,0.010895883777239709,1258-0-20-57,1209-0-99-99,1258,1209
13460535-21-11,0.0012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
13460535-21-13,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
13460535-21-9,0.0012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
223-21-17,0.04721549636803874,1258-0-20-57,1209-0-99-99,1258,1209
13460535-21-10,0.0012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
223-21-19,0.06416464891041163,1258-0-20-57,1209-0-99-99,1258,1209
13460535-21-8,0.0012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
223-21-15,0.03026634382566586,1258-0-20-57,1209-0-99-99,1258,1209
13460244-21-10,0.0012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
13460244-21-12,0.0012106537530266344,1258-0-20-57,1209-0-99-99,1258,1209
223-21-13,0.024213075060532687,1258-0-20-57,1209-0-99-99,1258,1209
223-21-16,0.029055690072639227,1258-0-20-57,1209-0-99-99,1258,1209
224-21-18,0.01694915254237288,1258-0-20-57,1209-0-99-99,1258,1209
225-21-16,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
225-21-13,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
225-21-14,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
224-21-16,0.014527845036319613,1258-0-20-57,1209-0-99-99,1258,1209
224-21-15,0.014527845036319613,1258-0-20-57,1209-0-99-99,1258,1209
224-21-14,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
224-21-12,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
219-21-18,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
219-21-21,0.06295399515738499,1258-0-20-57,1209-0-99-99,1258,1209
219-21-22,0.03026634382566586,1258-0-20-57,1209-0-99-99,1258,1209
219-21-20,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
105-21-33,0.09685230024213075,1258-0-20-57,1209-0-99-99,1258,1209
105-21-30,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
105-21-29,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
105-21-27,0.007263922518159807,1258-0-20-57,1209-0-99-99,1258,1209
105-21-31,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
104-21-32,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
104-21-28,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
104-21-30,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
103-21-30,0.002421307506053269,1258-0-20-57,1209-0-99-99,1258,1209
111-21-33,0.004842615012106538,1258-0-20-57,1209-0-99-99,1258,1209
13460822-21-17,1.0,1258-0-20-57,1252-0-99-99,1258,1252
13460465-21-21,1.0,1258-0-20-57,1252-0-99-99,1258,1252
223-21-4,0.5,1258-0-20-57,1252-0-99-99,1258,1252
1252-99-99,1.0,1258-0-20-57,1252-0-99-99,1258,1252
225-21-13,1.0,1258-0-20-57,1252-0-99-99,1258,1252
223-21-5,0.5,1258-0-20-57,1252-0-99-99,1258,1252
225-21-11,1.0,1258-0-20-57,1252-0-99-99,1258,1252
224-21-10,1.0,1258-0-20-57,1252-0-99-99,1258,1252
13460465-21-19,1.0,1258-0-20-57,1252-0-99-99,1258,1252
225-21-15,1.0,1258-0-20-57,1252-0-99-99,1258,1252
1258-20-57,1.0,1258-0-20-57,1252-0-99-99,1258,1252
13460568-21-18,1.0,1258-0-20-57,1252-0-99-99,1258,1252
14232506-21-18,1.0,1258-0-20-57,1252-0-99-99,1258,1252
223-21-7,0.5,1258-0-20-57,1252-0-99-99,1258,1252
224-21-6,0.5,1258-0-20-57,1252-0-99-99,1258,1252
224-21-8,0.5,1258-0-20-57,1252-0-99-99,1258,1252
224-21-7,0.5,1258-0-20-57,1252-0-99-99,1258,1252
222-21-10,1.0,1258-0-20-57,1276-0-99-99,1258,1276
1276-99-99,1.0,1258-0-20-57,1276-0-99-99,1258,1276
223-21-4,0.5,1258-0-20-57,1276-0-99-99,1258,1276
223-21-5,0.5,1258-0-20-57,1276-0-99-99,1258,1276
223-21-6,0.5,1258-0-20-57,1276-0-99-99,1258,1276
221-21-13,1.0,1258-0-20-57,1276-0-99-99,1258,1276
223-21-9,1.0,1258-0-20-57,1276-0-99-99,1258,1276
221-21-11,1.0,1258-0-20-57,1276-0-99-99,1258,1276
1258-20-57,1.0,1258-0-20-57,1276-0-99-99,1258,1276
223-21-7,0.5,1258-0-20-57,1276-0-99-99,1258,1276
224-21-6,0.5,1258-0-20-57,1276-0-99-99,1258,1276
224-21-8,0.5,1258-0-20-57,1276-0-99-99,1258,1276
13450349-21-34,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13454195-21-27,1.0,1258-0-20-57,1595-0-99-99,1258,1595
225-21-11,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13452416-21-30,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13454887-21-26,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13446030-21-43,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13451335-21-32,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13448775-21-38,1.0,1258-0-20-57,1595-0-99-99,1258,1595
227-21-22,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13455771-21-24,1.0,1258-0-20-57,1595-0-99-99,1258,1595
227-21-20,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13445746-21-44,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13445461-21-45,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13450484-21-34,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13451881-21-31,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13453221-21-29,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13452801-21-30,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13449811-21-35,1.0,1258-0-20-57,1595-0-99-99,1258,1595
1595-99-99,1.0,1258-0-20-57,1595-0-99-99,1258,1595
227-21-17,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13445461-21-47,1.0,1258-0-20-57,1595-0-99-99,1258,1595
223-21-4,0.5,1258-0-20-57,1595-0-99-99,1258,1595
223-21-5,0.5,1258-0-20-57,1595-0-99-99,1258,1595
226-21-13,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13449405-21-36,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13448481-21-38,1.0,1258-0-20-57,1595-0-99-99,1258,1595
1258-20-57,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13453581-21-28,1.0,1258-0-20-57,1595-0-99-99,1258,1595
227-21-19,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13446265-21-43,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13455585-21-25,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13451550-21-32,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13454439-21-27,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13448199-21-39,1.0,1258-0-20-57,1595-0-99-99,1258,1595
224-21-10,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13446623-21-42,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13453971-21-28,1.0,1258-0-20-57,1595-0-99-99,1258,1595
13451008-21-33,1.0,1258-0-20-57,1595-0-99-99,1258,1595
223-21-7,0.5,1258-0-20-57,1595-0-99-99,1258,1595
13447577-21-40,1.0,1258-0-20-57,1595-0-99-99,1258,1595
224-21-6,0.5,1258-0-20-57,1595-0-99-99,1258,1595
224-21-8,0.5,1258-0-20-57,1595-0-99-99,1258,1595
224-21-7,0.5,1258-0-20-57,1595-0-99-99,1258,1595
224-21-25,0.5,1260-0-20-57,1173-0-99-99,1260,1173
219-21-33,1.0,1260-0-20-57,1173-0-99-99,1260,1173
224-21-23,0.5,1260-0-20-57,1173-0-99-99,1260,1173
159-21-52,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13457986-21-14,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13458538-21-16,1.0,1260-0-20-57,1173-0-99-99,1260,1173
224-21-24,1.0,1260-0-20-57,1173-0-99-99,1260,1173
218-21-34,1.0,1260-0-20-57,1173-0-99-99,1260,1173
222-21-30,1.0,1260-0-20-57,1173-0-99-99,1260,1173
106-21-39,1.0,1260-0-20-57,1173-0-99-99,1260,1173
156-21-43,1.0,1260-0-20-57,1173-0-99-99,1260,1173
224-21-21,1.0,1260-0-20-57,1173-0-99-99,1260,1173
157-21-49,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13458249-21-15,1.0,1260-0-20-57,1173-0-99-99,1260,1173
156-21-44,1.0,1260-0-20-57,1173-0-99-99,1260,1173
223-21-28,1.0,1260-0-20-57,1173-0-99-99,1260,1173
224-21-27,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13457092-21-11,1.0,1260-0-20-57,1173-0-99-99,1260,1173
159-21-54,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13456719-21-7,0.5,1260-0-20-57,1173-0-99-99,1260,1173
220-21-32,1.0,1260-0-20-57,1173-0-99-99,1260,1173
216-21-36,1.0,1260-0-20-57,1173-0-99-99,1260,1173
158-21-50,1.0,1260-0-20-57,1173-0-99-99,1260,1173
217-21-35,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13459542-21-17,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13456719-21-9,1.0,1260-0-20-57,1173-0-99-99,1260,1173
1260-20-57,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13459236-21-17,1.0,1260-0-20-57,1173-0-99-99,1260,1173
224-21-19,1.0,1260-0-20-57,1173-0-99-99,1260,1173
156-21-45,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13458949-21-17,1.0,1260-0-20-57,1173-0-99-99,1260,1173
156-21-47,1.0,1260-0-20-57,1173-0-99-99,1260,1173
224-21-22,1.0,1260-0-20-57,1173-0-99-99,1260,1173
221-21-31,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13456719-21-6,0.5,1260-0-20-57,1173-0-99-99,1260,1173
156-21-41,1.0,1260-0-20-57,1173-0-99-99,1260,1173
215-21-40,1.0,1260-0-20-57,1173-0-99-99,1260,1173
1173-99-99,1.0,1260-0-20-57,1173-0-99-99,1260,1173
13456486-21-6,0.5,1260-0-20-57,1173-0-99-99,1260,1173
13456486-21-5,0.5,1260-0-20-57,1173-0-99-99,1260,1173
13456486-21-8,0.5,1260-0-20-57,1173-0-99-99,1260,1173
