o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1057-0-11-12,1016-0-99-99,151,13466960,504.0,0.3333333333333333
1057-0-11-12,1038-0-99-99,100,101,1.0,0.6666666666666666
1057-0-11-12,1038-0-99-99,101,102,1.0,1.0
1057-0-11-12,1038-0-99-99,102,103,1.0,1.0
1057-0-11-12,1038-0-99-99,103,104,1.0,1.0
1057-0-11-12,1038-0-99-99,151,100,1.0,0.3333333333333333
1057-0-11-12,1069-0-99-99,151,152,1.0,1.0
1057-0-11-12,1069-0-99-99,152,153,1.0,1.0
1057-0-11-12,1069-0-99-99,153,154,1.0,1.0
1057-0-11-12,1173-0-99-99,151,152,1.0,1.0
1057-0-11-12,1173-0-99-99,152,153,1.0,1.0
1057-0-11-12,1173-0-99-99,153,154,1.0,1.0
1057-0-11-12,1173-0-99-99,154,155,1.0,1.0
1057-0-11-12,1173-0-99-99,155,156,1.0,1.0
1057-0-11-12,1173-0-99-99,156,157,1.0,1.0
1057-0-11-12,1173-0-99-99,157,158,1.0,1.0
1057-0-11-12,1173-0-99-99,158,159,1.0,1.0
1057-0-11-12,1210-0-99-99,100,101,1.0,0.6666666666666666
1057-0-11-12,1210-0-99-99,101,102,1.0,1.0
1057-0-11-12,1210-0-99-99,102,103,1.0,1.0
1057-0-11-12,1210-0-99-99,103,104,1.0,1.0
1057-0-11-12,1210-0-99-99,104,105,1.0,1.0
1057-0-11-12,1210-0-99-99,105,106,1.0,1.0
1057-0-11-12,1210-0-99-99,106,107,1.0,1.0
1057-0-11-12,1210-0-99-99,107,108,1.0,1.0
1057-0-11-12,1210-0-99-99,108,109,1.0,1.0
1057-0-11-12,1210-0-99-99,109,110,1.0,1.0
1057-0-11-12,1210-0-99-99,110,111,1.0,1.0
1057-0-11-12,1210-0-99-99,151,100,1.0,0.3333333333333333
1057-0-11-12,1214-0-99-99,100,101,1.0,0.6666666666666666
1057-0-11-12,1214-0-99-99,101,102,1.0,1.0
1057-0-11-12,1214-0-99-99,102,103,1.0,1.0
1057-0-11-12,1214-0-99-99,103,104,1.0,1.0
1057-0-11-12,1214-0-99-99,104,105,1.0,1.0
1057-0-11-12,1214-0-99-99,105,106,1.0,1.0
1057-0-11-12,1214-0-99-99,106,107,1.0,1.0
1057-0-11-12,1214-0-99-99,107,108,1.0,1.0
1057-0-11-12,1214-0-99-99,108,109,1.0,1.0
1057-0-11-12,1214-0-99-99,109,110,1.0,1.0
1057-0-11-12,1214-0-99-99,110,111,1.0,1.0
1057-0-11-12,1214-0-99-99,111,112,1.0,1.0
1057-0-11-12,1214-0-99-99,151,100,1.0,0.3333333333333333
1057-0-11-12,1325-0-99-99,100,101,1.0,0.07667731629392971
1057-0-11-12,1325-0-99-99,100,151,1.0,0.1501597444089457
1057-0-11-12,1325-0-99-99,101,100,1.0,0.009584664536741214
1057-0-11-12,1325-0-99-99,101,102,1.0,0.10543130990415335
1057-0-11-12,1325-0-99-99,102,103,1.0,0.10543130990415335
1057-0-11-12,1325-0-99-99,103,104,1.0,0.10543130990415335
1057-0-11-12,1325-0-99-99,104,105,1.0,0.10543130990415335
1057-0-11-12,1325-0-99-99,105,106,1.0,0.10543130990415335
1057-0-11-12,1325-0-99-99,106,215,2.0,0.1182108626198083
1057-0-11-12,1325-0-99-99,13468356,13468457,49.0,1.0
1057-0-11-12,1325-0-99-99,13468457,13468541,49.0,1.0
1057-0-11-12,1325-0-99-99,13468541,13468614,49.0,1.0
1057-0-11-12,1325-0-99-99,13468572,13468356,49.0,1.0
1057-0-11-12,1325-0-99-99,13468614,13468751,49.0,1.0
1057-0-11-12,1325-0-99-99,13468751,13468898,49.0,1.0
1057-0-11-12,1325-0-99-99,13468898,13469001,49.0,1.0
1057-0-11-12,1325-0-99-99,13469001,13469133,49.0,1.0
1057-0-11-12,1325-0-99-99,13469015,13468845,49.0,1.0
1057-0-11-12,1325-0-99-99,13469133,13469193,49.0,1.0
1057-0-11-12,1325-0-99-99,13469170,13469015,49.0,1.0
1057-0-11-12,1325-0-99-99,13469193,13469240,49.0,1.0
1057-0-11-12,1325-0-99-99,13469240,13469403,49.0,1.0
1057-0-11-12,1325-0-99-99,13469403,13469170,49.0,1.0
1057-0-11-12,1325-0-99-99,151,100,1.0,0.10862619808306709
1057-0-11-12,1325-0-99-99,151,152,1.0,0.8466453674121406
1057-0-11-12,1325-0-99-99,152,151,1.0,0.009584664536741214
1057-0-11-12,1325-0-99-99,152,153,1.0,0.8945686900958466
1057-0-11-12,1325-0-99-99,153,152,1.0,0.003194888178913738
1057-0-11-12,1325-0-99-99,153,154,1.0,0.9009584664536742
1057-0-11-12,1325-0-99-99,154,153,1.0,0.006389776357827476
1057-0-11-12,1325-0-99-99,154,155,1.0,0.8945686900958466
1057-0-11-12,1325-0-99-99,155,156,1.0,0.8977635782747604
1057-0-11-12,1325-0-99-99,156,155,1.0,0.003194888178913738
1057-0-11-12,1325-0-99-99,156,157,1.0,0.003194888178913738
1057-0-11-12,1325-0-99-99,156,214,2.0,1.0287539936102237
1057-0-11-12,1325-0-99-99,156,215,2.0,0.08626198083067092
1057-0-11-12,1325-0-99-99,157,156,1.0,0.003194888178913738
1057-0-11-12,1325-0-99-99,200,13468572,45.0,0.003194888178913738
1057-0-11-12,1325-0-99-99,200,13468572,49.0,0.9968051118210862
1057-0-11-12,1325-0-99-99,201,200,2.0,1.0
1057-0-11-12,1325-0-99-99,202,201,2.0,1.0
1057-0-11-12,1325-0-99-99,203,204,2.0,1.0
1057-0-11-12,1325-0-99-99,203,205,2.0,0.003194888178913738
1057-0-11-12,1325-0-99-99,204,202,2.0,1.0
1057-0-11-12,1325-0-99-99,205,203,2.0,1.0031948881789137
1057-0-11-12,1325-0-99-99,205,206,2.0,0.0926517571884984
1057-0-11-12,1325-0-99-99,206,205,2.0,1.0926517571884984
1057-0-11-12,1325-0-99-99,206,207,2.0,0.003194888178913738
1057-0-11-12,1325-0-99-99,207,206,2.0,1.0031948881789137
1057-0-11-12,1325-0-99-99,208,207,2.0,1.0
1057-0-11-12,1325-0-99-99,209,208,2.0,1.0
1057-0-11-12,1325-0-99-99,209,210,2.0,0.006389776357827476
1057-0-11-12,1325-0-99-99,210,209,2.0,1.0063897763578276
1057-0-11-12,1325-0-99-99,210,211,2.0,0.003194888178913738
1057-0-11-12,1325-0-99-99,211,210,2.0,1.0031948881789137
1057-0-11-12,1325-0-99-99,211,212,2.0,0.006389776357827476
1057-0-11-12,1325-0-99-99,212,211,2.0,1.0063897763578276
1057-0-11-12,1325-0-99-99,213,212,2.0,1.0
1057-0-11-12,1325-0-99-99,214,156,2.0,0.02875399361022364
1057-0-11-12,1325-0-99-99,214,213,2.0,1.0
1057-0-11-12,1325-0-99-99,215,106,2.0,0.012779552715654952
1057-0-11-12,1325-0-99-99,215,156,2.0,0.19169329073482427
1057-0-11-12,1438-0-99-99,100,101,1.0,0.6666666666666666
1057-0-11-12,1438-0-99-99,101,102,1.0,1.0
1057-0-11-12,1438-0-99-99,102,103,1.0,1.0
1057-0-11-12,1438-0-99-99,103,104,1.0,1.0
1057-0-11-12,1438-0-99-99,104,105,1.0,1.0
1057-0-11-12,1438-0-99-99,105,106,1.0,1.0
1057-0-11-12,1438-0-99-99,106,107,1.0,1.0
1057-0-11-12,1438-0-99-99,107,108,1.0,1.0
1057-0-11-12,1438-0-99-99,108,109,1.0,1.0
1057-0-11-12,1438-0-99-99,109,110,1.0,1.0
1057-0-11-12,1438-0-99-99,110,111,1.0,1.0
1057-0-11-12,1438-0-99-99,111,112,1.0,1.0
1057-0-11-12,1438-0-99-99,112,113,1.0,1.0
1057-0-11-12,1438-0-99-99,113,114,1.0,1.0
1057-0-11-12,1438-0-99-99,114,115,1.0,1.0
1057-0-11-12,1438-0-99-99,151,100,1.0,0.3333333333333333
1057-0-11-12,1551-0-99-99,100,101,1.0,0.5775862068965517
1057-0-11-12,1551-0-99-99,100,151,1.0,0.034482758620689655
1057-0-11-12,1551-0-99-99,101,100,1.0,0.02586206896551724
1057-0-11-12,1551-0-99-99,101,102,1.0,0.7931034482758621
1057-0-11-12,1551-0-99-99,102,103,1.0,0.8017241379310345
1057-0-11-12,1551-0-99-99,103,104,1.0,0.8017241379310345
1057-0-11-12,1551-0-99-99,104,105,1.0,0.8017241379310345
1057-0-11-12,1551-0-99-99,105,106,1.0,0.8017241379310345
1057-0-11-12,1551-0-99-99,106,215,2.0,0.31896551724137934
1057-0-11-12,1551-0-99-99,106,216,2.0,1.0
1057-0-11-12,1551-0-99-99,13450997,13450880,198.0,1.0
1057-0-11-12,1551-0-99-99,13451513,13450997,198.0,1.0
1057-0-11-12,1551-0-99-99,13451762,13451513,198.0,1.0
1057-0-11-12,1551-0-99-99,13452119,13451762,198.0,1.0
1057-0-11-12,1551-0-99-99,13452476,13452119,198.0,1.0
1057-0-11-12,1551-0-99-99,151,100,1.0,0.29310344827586204
1057-0-11-12,1551-0-99-99,151,152,1.0,0.1896551724137931
1057-0-11-12,1551-0-99-99,152,153,1.0,0.19827586206896552
1057-0-11-12,1551-0-99-99,153,154,1.0,0.19827586206896552
1057-0-11-12,1551-0-99-99,154,155,1.0,0.19827586206896552
1057-0-11-12,1551-0-99-99,155,156,1.0,0.19827586206896552
1057-0-11-12,1551-0-99-99,156,214,2.0,0.008620689655172414
1057-0-11-12,1551-0-99-99,156,215,2.0,0.23275862068965517
1057-0-11-12,1551-0-99-99,214,156,2.0,0.008620689655172414
1057-0-11-12,1551-0-99-99,215,106,2.0,0.5172413793103449
1057-0-11-12,1551-0-99-99,215,156,2.0,0.034482758620689655
1057-0-11-12,1551-0-99-99,216,217,2.0,1.0
1057-0-11-12,1551-0-99-99,217,218,2.0,1.0
1057-0-11-12,1551-0-99-99,218,219,2.0,1.0
1057-0-11-12,1551-0-99-99,219,220,2.0,1.0
1057-0-11-12,1551-0-99-99,220,221,2.0,1.0
1057-0-11-12,1551-0-99-99,221,222,2.0,1.0
1057-0-11-12,1551-0-99-99,222,223,2.0,1.0
1057-0-11-12,1551-0-99-99,223,224,2.0,1.0
1057-0-11-12,1551-0-99-99,224,225,2.0,1.0
1057-0-11-12,1551-0-99-99,225,226,2.0,1.0
1057-0-11-12,1551-0-99-99,226,227,2.0,1.0
1057-0-11-12,1551-0-99-99,227,228,2.0,1.0
1057-0-11-12,1551-0-99-99,228,13452476,198.0,1.0
1058-0-11-12,1094-0-99-99,100,101,1.0,0.3333333333333333
1058-0-11-12,1094-0-99-99,100,151,1.0,0.3333333333333333
1058-0-11-12,1094-0-99-99,101,102,1.0,0.6666666666666666
1058-0-11-12,1094-0-99-99,102,103,1.0,0.6666666666666666
1058-0-11-12,1094-0-99-99,103,104,1.0,0.6666666666666666
1058-0-11-12,1094-0-99-99,104,105,1.0,0.6666666666666666
1058-0-11-12,1094-0-99-99,105,106,1.0,0.6666666666666666
1058-0-11-12,1094-0-99-99,106,215,2.0,0.6666666666666666
1058-0-11-12,1094-0-99-99,151,152,1.0,0.3333333333333333
1058-0-11-12,1094-0-99-99,152,153,1.0,0.3333333333333333
1058-0-11-12,1094-0-99-99,153,154,1.0,0.3333333333333333
1058-0-11-12,1094-0-99-99,154,155,1.0,0.3333333333333333
1058-0-11-12,1094-0-99-99,155,156,1.0,0.3333333333333333
1058-0-11-12,1094-0-99-99,156,214,2.0,1.0
1058-0-11-12,1094-0-99-99,214,213,2.0,1.0
1058-0-11-12,1094-0-99-99,215,156,2.0,0.6666666666666666
1058-0-11-12,1210-0-99-99,100,101,1.0,0.5
1058-0-11-12,1210-0-99-99,101,102,1.0,1.0
1058-0-11-12,1210-0-99-99,102,103,1.0,1.0
1058-0-11-12,1210-0-99-99,103,104,1.0,1.0
1058-0-11-12,1210-0-99-99,104,105,1.0,1.0
1058-0-11-12,1210-0-99-99,105,106,1.0,1.0
1058-0-11-12,1210-0-99-99,106,107,1.0,1.0
1058-0-11-12,1210-0-99-99,107,108,1.0,1.0
1058-0-11-12,1210-0-99-99,108,109,1.0,1.0
1058-0-11-12,1210-0-99-99,109,110,1.0,1.0
1058-0-11-12,1210-0-99-99,110,111,1.0,1.0
1058-0-11-12,1218-0-99-99,100,101,1.0,0.631578947368421
1058-0-11-12,1218-0-99-99,100,151,1.0,0.02631578947368421
1058-0-11-12,1218-0-99-99,101,100,1.0,0.05263157894736842
1058-0-11-12,1218-0-99-99,101,102,1.0,0.9736842105263158
1058-0-11-12,1218-0-99-99,102,103,1.0,1.0
1058-0-11-12,1218-0-99-99,103,104,1.0,1.0
1058-0-11-12,1218-0-99-99,104,105,1.0,1.0
1058-0-11-12,1218-0-99-99,105,106,1.0,1.0
1058-0-11-12,1218-0-99-99,106,107,1.0,1.0
1058-0-11-12,1218-0-99-99,107,108,1.0,1.0
1058-0-11-12,1218-0-99-99,108,109,1.0,1.0
1058-0-11-12,1218-0-99-99,109,110,1.0,1.0
1058-0-11-12,1218-0-99-99,110,111,1.0,1.0526315789473684
1058-0-11-12,1218-0-99-99,111,110,1.0,0.05263157894736842
1058-0-11-12,1218-0-99-99,111,112,1.0,1.0
1058-0-11-12,1218-0-99-99,112,13454100,124.0,1.0
1058-0-11-12,1218-0-99-99,13453765,13453881,124.0,1.0
1058-0-11-12,1218-0-99-99,13453863,13453765,124.0,1.0
1058-0-11-12,1218-0-99-99,13453881,13454307,124.0,1.0
1058-0-11-12,1218-0-99-99,13453954,13453863,124.0,1.0
1058-0-11-12,1218-0-99-99,13454004,13453954,124.0,1.0
1058-0-11-12,1218-0-99-99,13454100,13454004,124.0,1.0
1058-0-11-12,1218-0-99-99,13454307,30034152,124.0,1.0
1058-0-11-12,1218-0-99-99,13467909,100,510.0,0.02631578947368421
1058-0-11-12,1218-0-99-99,151,100,1.0,0.02631578947368421
1058-0-11-12,1452-0-99-99,100,101,1.0,0.5
1058-0-11-12,1452-0-99-99,101,102,1.0,1.0
1058-0-11-12,1452-0-99-99,102,103,1.0,1.0
1058-0-11-12,1452-0-99-99,103,104,1.0,1.0
1058-0-11-12,1452-0-99-99,104,105,1.0,1.0
1058-0-11-12,1452-0-99-99,105,106,1.0,1.0
1058-0-11-12,1452-0-99-99,106,107,1.0,1.0
1058-0-11-12,1452-0-99-99,107,108,1.0,1.0
1058-0-11-12,1452-0-99-99,108,109,1.0,1.0
1058-0-11-12,1452-0-99-99,109,110,1.0,1.0
1058-0-11-12,1452-0-99-99,110,111,1.0,1.0
1058-0-11-12,1452-0-99-99,111,112,1.0,1.0
1058-0-11-12,1452-0-99-99,112,113,1.0,1.0
1058-0-11-12,1452-0-99-99,113,114,1.0,1.0
1058-0-11-12,1452-0-99-99,114,115,1.0,1.0
1059-0-11-12,1250-0-99-99,100,101,1.0,1.0
1059-0-11-12,1250-0-99-99,101,102,1.0,1.0
1059-0-11-12,1250-0-99-99,102,103,1.0,1.0
1059-0-11-12,1250-0-99-99,103,104,1.0,1.0
1059-0-11-12,1250-0-99-99,104,105,1.0,1.0
1059-0-11-12,1250-0-99-99,105,106,1.0,1.0
1059-0-11-12,1250-0-99-99,106,215,2.0,0.5
1059-0-11-12,1250-0-99-99,106,216,2.0,1.0
1059-0-11-12,1250-0-99-99,215,106,2.0,0.5
1059-0-11-12,1250-0-99-99,216,217,2.0,1.0
1059-0-11-12,1250-0-99-99,217,218,2.0,1.0
1059-0-11-12,1250-0-99-99,218,219,2.0,1.0
1059-0-11-12,1250-0-99-99,219,220,2.0,1.0
1059-0-11-12,1250-0-99-99,220,221,2.0,1.0
1059-0-11-12,1250-0-99-99,221,222,2.0,1.0
1059-0-11-12,1250-0-99-99,222,223,2.0,1.0
1059-0-11-12,1250-0-99-99,223,224,2.0,1.0
1059-0-11-12,1250-0-99-99,224,225,2.0,1.0
1059-0-11-12,1287-0-99-99,100,101,1.0,0.5
1059-0-11-12,1287-0-99-99,100,151,1.0,0.5
1059-0-11-12,1287-0-99-99,101,102,1.0,0.5
1059-0-11-12,1287-0-99-99,102,103,1.0,0.5
1059-0-11-12,1287-0-99-99,103,104,1.0,0.5
1059-0-11-12,1287-0-99-99,104,105,1.0,0.5
1059-0-11-12,1287-0-99-99,105,106,1.0,0.5
1059-0-11-12,1287-0-99-99,106,215,2.0,0.5
1059-0-11-12,1287-0-99-99,13467917,13468117,76.0,1.0
1059-0-11-12,1287-0-99-99,13468117,13468685,76.0,1.0
1059-0-11-12,1287-0-99-99,13468685,13469002,76.0,1.0
1059-0-11-12,1287-0-99-99,13469002,13469132,76.0,1.0
1059-0-11-12,1287-0-99-99,13469132,13469263,76.0,1.0
1059-0-11-12,1287-0-99-99,13469263,13469375,76.0,1.0
1059-0-11-12,1287-0-99-99,13469375,13469508,76.0,1.0
1059-0-11-12,1287-0-99-99,13469508,13469614,76.0,1.0
1059-0-11-12,1287-0-99-99,13469614,13469783,76.0,1.0
1059-0-11-12,1287-0-99-99,13469783,13469875,76.0,1.0
1059-0-11-12,1287-0-99-99,13469875,13470026,76.0,1.0
1059-0-11-12,1287-0-99-99,13470026,13470120,76.0,1.0
1059-0-11-12,1287-0-99-99,151,152,1.0,0.5
1059-0-11-12,1287-0-99-99,152,153,1.0,0.5
1059-0-11-12,1287-0-99-99,153,154,1.0,0.5
1059-0-11-12,1287-0-99-99,154,155,1.0,0.5
1059-0-11-12,1287-0-99-99,155,156,1.0,0.5
1059-0-11-12,1287-0-99-99,156,214,2.0,1.0
1059-0-11-12,1287-0-99-99,202,13467917,76.0,1.0
1059-0-11-12,1287-0-99-99,203,204,2.0,1.0
1059-0-11-12,1287-0-99-99,204,202,2.0,1.0
1059-0-11-12,1287-0-99-99,205,203,2.0,1.0
1059-0-11-12,1287-0-99-99,206,205,2.0,1.0
1059-0-11-12,1287-0-99-99,207,206,2.0,1.0
1059-0-11-12,1287-0-99-99,208,207,2.0,1.0
1059-0-11-12,1287-0-99-99,209,208,2.0,1.0
1059-0-11-12,1287-0-99-99,210,209,2.0,1.0
1059-0-11-12,1287-0-99-99,211,210,2.0,1.0
1059-0-11-12,1287-0-99-99,212,211,2.0,1.0
1059-0-11-12,1287-0-99-99,213,212,2.0,1.0
1059-0-11-12,1287-0-99-99,214,213,2.0,1.0
1059-0-11-12,1287-0-99-99,215,156,2.0,0.5
1060-0-11-12,1280-0-99-99,100,101,1.0,1.0
1060-0-11-12,1280-0-99-99,101,102,1.0,1.0
1060-0-11-12,1280-0-99-99,102,103,1.0,1.0
1060-0-11-12,1280-0-99-99,103,104,1.0,1.0
1060-0-11-12,1280-0-99-99,104,105,1.0,1.0
1060-0-11-12,1280-0-99-99,105,106,1.0,1.0
1060-0-11-12,1280-0-99-99,106,215,2.0,0.5
1060-0-11-12,1280-0-99-99,106,216,2.0,1.0
1060-0-11-12,1280-0-99-99,13467909,100,6.0,0.5
1060-0-11-12,1280-0-99-99,215,106,2.0,0.5
1060-0-11-12,1280-0-99-99,216,217,2.0,1.0
1060-0-11-12,1280-0-99-99,217,218,2.0,1.0
1060-0-11-12,1280-0-99-99,218,219,2.0,1.0
1060-0-11-12,1287-0-99-99,100,101,1.0,0.5
1060-0-11-12,1287-0-99-99,100,151,1.0,0.5
1060-0-11-12,1287-0-99-99,101,102,1.0,0.5
1060-0-11-12,1287-0-99-99,102,103,1.0,0.5
1060-0-11-12,1287-0-99-99,103,104,1.0,0.5
1060-0-11-12,1287-0-99-99,104,105,1.0,0.5
1060-0-11-12,1287-0-99-99,105,106,1.0,0.5
1060-0-11-12,1287-0-99-99,106,215,2.0,0.5
1060-0-11-12,1287-0-99-99,13467909,100,6.0,0.5
1060-0-11-12,1287-0-99-99,13467917,13468117,76.0,1.0
1060-0-11-12,1287-0-99-99,13468117,13468685,76.0,1.0
1060-0-11-12,1287-0-99-99,13468685,13469002,76.0,1.0
1060-0-11-12,1287-0-99-99,13469002,13469132,76.0,1.0
1060-0-11-12,1287-0-99-99,13469132,13469263,76.0,1.0
1060-0-11-12,1287-0-99-99,13469263,13469375,76.0,1.0
1060-0-11-12,1287-0-99-99,13469375,13469508,76.0,1.0
1060-0-11-12,1287-0-99-99,13469508,13469614,76.0,1.0
1060-0-11-12,1287-0-99-99,13469614,13469783,76.0,1.0
1060-0-11-12,1287-0-99-99,13469783,13469875,76.0,1.0
1060-0-11-12,1287-0-99-99,13469875,13470026,76.0,1.0
1060-0-11-12,1287-0-99-99,13470026,13470120,76.0,1.0
1060-0-11-12,1287-0-99-99,151,152,1.0,0.5
1060-0-11-12,1287-0-99-99,152,153,1.0,0.5
1060-0-11-12,1287-0-99-99,153,154,1.0,0.5
1060-0-11-12,1287-0-99-99,154,155,1.0,0.5
1060-0-11-12,1287-0-99-99,155,156,1.0,0.5
1060-0-11-12,1287-0-99-99,156,214,2.0,1.0
1060-0-11-12,1287-0-99-99,202,13467917,76.0,1.0
1060-0-11-12,1287-0-99-99,203,204,2.0,1.0
1060-0-11-12,1287-0-99-99,204,202,2.0,1.0
1060-0-11-12,1287-0-99-99,205,203,2.0,1.0
1060-0-11-12,1287-0-99-99,206,205,2.0,1.0
1060-0-11-12,1287-0-99-99,207,206,2.0,1.0
1060-0-11-12,1287-0-99-99,208,207,2.0,1.0
1060-0-11-12,1287-0-99-99,209,208,2.0,1.0
1060-0-11-12,1287-0-99-99,210,209,2.0,1.0
1060-0-11-12,1287-0-99-99,211,210,2.0,1.0
1060-0-11-12,1287-0-99-99,212,211,2.0,1.0
1060-0-11-12,1287-0-99-99,213,212,2.0,1.0
1060-0-11-12,1287-0-99-99,214,213,2.0,1.0
1060-0-11-12,1287-0-99-99,215,156,2.0,0.5
1060-0-11-12,1442-0-99-99,100,101,1.0,1.0
1060-0-11-12,1442-0-99-99,101,102,1.0,1.0
1060-0-11-12,1442-0-99-99,102,103,1.0,1.0
1060-0-11-12,1442-0-99-99,103,104,1.0,1.0
1060-0-11-12,1442-0-99-99,104,105,1.0,1.0
1060-0-11-12,1442-0-99-99,105,106,1.0,1.0
1060-0-11-12,1442-0-99-99,106,107,1.0,1.0
1060-0-11-12,1442-0-99-99,107,108,1.0,1.0
1060-0-11-12,1442-0-99-99,108,109,1.0,1.0
1060-0-11-12,1442-0-99-99,109,110,1.0,1.0
1060-0-11-12,1442-0-99-99,110,111,1.0,1.0
1060-0-11-12,1442-0-99-99,111,112,1.0,1.0
1060-0-11-12,1442-0-99-99,112,113,1.0,1.0
1060-0-11-12,1442-0-99-99,113,114,1.0,1.0
1060-0-11-12,1442-0-99-99,114,115,1.0,1.0
1060-0-11-12,1442-0-99-99,13467909,100,6.0,0.5
1060-0-11-12,1484-0-99-99,100,101,1.0,1.0
1060-0-11-12,1484-0-99-99,101,102,1.0,1.0
1060-0-11-12,1484-0-99-99,102,103,1.0,1.0
1060-0-11-12,1484-0-99-99,103,104,1.0,1.0
1060-0-11-12,1484-0-99-99,104,105,1.0,1.0
1060-0-11-12,1484-0-99-99,105,106,1.0,1.0
1060-0-11-12,1484-0-99-99,106,107,1.0,1.0
1060-0-11-12,1484-0-99-99,107,108,1.0,1.0
1060-0-11-12,1484-0-99-99,108,109,1.0,1.0
1060-0-11-12,1484-0-99-99,109,110,1.0,1.0
1060-0-11-12,1484-0-99-99,110,111,1.0,1.0
1060-0-11-12,1484-0-99-99,111,112,1.0,1.0
1060-0-11-12,1484-0-99-99,112,113,1.0,1.0
1060-0-11-12,1484-0-99-99,113,114,1.0,1.0
1060-0-11-12,1484-0-99-99,114,401,4.0,1.0
1060-0-11-12,1484-0-99-99,13467909,100,6.0,0.5
1060-0-11-12,1484-0-99-99,401,402,4.0,1.0
1060-0-11-12,1484-0-99-99,402,403,4.0,1.0
1060-0-11-12,1484-0-99-99,403,404,4.0,1.0
1061-0-11-12,1052-0-99-99,100,101,1.0,0.3333333333333333
1061-0-11-12,1052-0-99-99,101,102,1.0,0.3333333333333333
1061-0-11-12,1052-0-99-99,13467909,100,510.0,0.16666666666666666
1061-0-11-12,1068-0-99-99,100,151,1.0,1.0
1061-0-11-12,1068-0-99-99,13467909,100,510.0,0.5
1061-0-11-12,1068-0-99-99,151,152,1.0,1.0
1061-0-11-12,1068-0-99-99,152,153,1.0,1.0
1061-0-11-12,1075-0-99-99,100,151,1.0,0.5
1061-0-11-12,1075-0-99-99,13466064,13466136,505.0,0.5
1061-0-11-12,1075-0-99-99,13466136,13466217,505.0,0.5
1061-0-11-12,1075-0-99-99,13466217,13466288,505.0,0.5
1061-0-11-12,1075-0-99-99,13466288,13465836,510.0,0.25
1061-0-11-12,1075-0-99-99,13466288,13466443,505.0,0.5
1061-0-11-12,1075-0-99-99,13466618,13466288,510.0,0.5
1061-0-11-12,1075-0-99-99,13466982,13466618,510.0,0.5
1061-0-11-12,1075-0-99-99,13467197,13466982,510.0,0.5
1061-0-11-12,1075-0-99-99,13467505,13467197,510.0,0.5
1061-0-11-12,1075-0-99-99,13467856,13467505,510.0,0.5
1061-0-11-12,1075-0-99-99,13467909,100,510.0,0.25
1061-0-11-12,1075-0-99-99,13468134,13467856,510.0,0.5
1061-0-11-12,1075-0-99-99,13468316,13468377,510.0,0.5
1061-0-11-12,1075-0-99-99,13468377,13468134,510.0,0.5
1061-0-11-12,1075-0-99-99,14134889,13468316,510.0,0.5
1061-0-11-12,1075-0-99-99,151,152,1.0,0.5
1061-0-11-12,1075-0-99-99,152,153,1.0,0.5
1061-0-11-12,1075-0-99-99,153,13466064,505.0,0.5
1061-0-11-12,1089-0-99-99,13467909,14134889,509.0,0.16666666666666666
1061-0-11-12,1089-0-99-99,13468316,13468377,509.0,0.8333333333333334
1061-0-11-12,1089-0-99-99,13468316,13468377,510.0,0.16666666666666666
1061-0-11-12,1089-0-99-99,13468377,13468663,509.0,1.0
1061-0-11-12,1089-0-99-99,13468584,13468652,509.0,1.0
1061-0-11-12,1089-0-99-99,13468652,14063912,509.0,1.0
1061-0-11-12,1089-0-99-99,13468663,13468584,509.0,1.0
1061-0-11-12,1089-0-99-99,14134889,13468316,509.0,0.5
1061-0-11-12,1089-0-99-99,14134889,13468316,510.0,0.3333333333333333
1061-0-11-12,1210-0-99-99,100,101,1.0,1.0
1061-0-11-12,1210-0-99-99,101,102,1.0,1.0
1061-0-11-12,1210-0-99-99,102,103,1.0,1.0
1061-0-11-12,1210-0-99-99,103,104,1.0,1.0
1061-0-11-12,1210-0-99-99,104,105,1.0,1.0
1061-0-11-12,1210-0-99-99,105,106,1.0,1.0
1061-0-11-12,1210-0-99-99,106,107,1.0,1.0
1061-0-11-12,1210-0-99-99,107,108,1.0,1.0
1061-0-11-12,1210-0-99-99,108,109,1.0,1.0
1061-0-11-12,1210-0-99-99,109,110,1.0,1.0
1061-0-11-12,1210-0-99-99,110,111,1.0,1.0
1061-0-11-12,1210-0-99-99,13467909,100,510.0,0.5
1061-0-11-12,1211-0-99-99,100,101,1.0,1.0
1061-0-11-12,1211-0-99-99,101,102,1.0,1.0
1061-0-11-12,1211-0-99-99,102,103,1.0,1.0
1061-0-11-12,1211-0-99-99,103,104,1.0,1.0
1061-0-11-12,1211-0-99-99,104,105,1.0,1.0
1061-0-11-12,1211-0-99-99,105,106,1.0,1.0
1061-0-11-12,1211-0-99-99,106,107,1.0,1.0
1061-0-11-12,1211-0-99-99,107,108,1.0,1.0
1061-0-11-12,1211-0-99-99,108,109,1.0,1.0
1061-0-11-12,1211-0-99-99,109,110,1.0,1.0
1061-0-11-12,1211-0-99-99,110,111,1.0,1.0
1061-0-11-12,1211-0-99-99,111,13456902,34.0,0.5
1061-0-11-12,1211-0-99-99,111,13456902,51.0,0.5
1061-0-11-12,1211-0-99-99,13467909,100,510.0,0.5
1061-0-11-12,1224-0-99-99,100,101,1.0,1.0
1061-0-11-12,1224-0-99-99,101,102,1.0,1.0
1061-0-11-12,1224-0-99-99,102,103,1.0,1.0
1061-0-11-12,1224-0-99-99,103,104,1.0,1.0
