o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1144-0-11-29,1025-0-99-99,13465564,207,89.0,0.9411764705882353
1144-0-11-29,1025-0-99-99,13465715,13465979,75.0,1.0
1144-0-11-29,1025-0-99-99,156,215,2.0,1.1176470588235294
1144-0-11-29,1025-0-99-99,205,206,2.0,0.058823529411764705
1144-0-11-29,1025-0-99-99,206,205,2.0,0.058823529411764705
1144-0-11-29,1025-0-99-99,206,207,2.0,0.47058823529411764
1144-0-11-29,1025-0-99-99,207,206,2.0,0.47058823529411764
1144-0-11-29,1025-0-99-99,207,208,2.0,1.0
1144-0-11-29,1025-0-99-99,208,209,2.0,1.0
1144-0-11-29,1025-0-99-99,209,210,2.0,1.0
1144-0-11-29,1025-0-99-99,210,211,2.0,1.0
1144-0-11-29,1025-0-99-99,211,212,2.0,1.0
1144-0-11-29,1025-0-99-99,212,213,2.0,1.0
1144-0-11-29,1025-0-99-99,213,214,2.0,1.0
1144-0-11-29,1025-0-99-99,214,156,2.0,1.0
1144-0-11-29,1025-0-99-99,215,106,2.0,1.0
1144-0-11-29,1025-0-99-99,215,156,2.0,0.11764705882352941
1144-0-11-29,1025-0-99-99,216,13463693,75.0,1.0
1144-0-11-29,1068-0-99-99,13461911,13462180,89.0,0.5
1144-0-11-29,1068-0-99-99,13462180,13462466,89.0,1.0
1144-0-11-29,1068-0-99-99,13462466,13462686,89.0,1.0
1144-0-11-29,1068-0-99-99,13462686,13463232,89.0,1.0
1144-0-11-29,1068-0-99-99,13463232,13463685,89.0,1.0
1144-0-11-29,1068-0-99-99,13463685,13464031,89.0,1.0
1144-0-11-29,1068-0-99-99,13464031,13464438,89.0,1.0
1144-0-11-29,1068-0-99-99,13464438,13464716,89.0,1.0
1144-0-11-29,1068-0-99-99,13464716,13465036,89.0,1.0
1144-0-11-29,1068-0-99-99,13465036,13465250,89.0,1.0
1144-0-11-29,1068-0-99-99,13465250,13465564,89.0,1.0
1144-0-11-29,1068-0-99-99,13465564,207,89.0,1.0
1144-0-11-29,1068-0-99-99,155,154,1.0,1.0
1144-0-11-29,1068-0-99-99,156,155,1.0,1.0
1144-0-11-29,1068-0-99-99,206,207,2.0,0.5
1144-0-11-29,1068-0-99-99,207,206,2.0,0.5
1144-0-11-29,1068-0-99-99,207,208,2.0,1.0
1144-0-11-29,1068-0-99-99,208,209,2.0,1.0
1144-0-11-29,1068-0-99-99,209,210,2.0,1.0
1144-0-11-29,1068-0-99-99,210,211,2.0,1.0
1144-0-11-29,1068-0-99-99,211,212,2.0,1.0
1144-0-11-29,1068-0-99-99,212,213,2.0,1.0
1144-0-11-29,1068-0-99-99,213,214,2.0,1.0
1144-0-11-29,1068-0-99-99,214,156,2.0,1.0
1144-0-11-29,1180-0-99-99,13454098,163,47.0,1.0
1144-0-11-29,1180-0-99-99,13454491,13454098,47.0,1.0
1144-0-11-29,1180-0-99-99,13454883,13454491,47.0,1.0
1144-0-11-29,1180-0-99-99,13455170,13454883,47.0,1.0
1144-0-11-29,1180-0-99-99,13455455,13455170,47.0,1.0
1144-0-11-29,1180-0-99-99,13455778,13455455,47.0,1.0
1144-0-11-29,1180-0-99-99,13456468,13455778,47.0,1.0
1144-0-11-29,1180-0-99-99,13456989,13456468,47.0,1.0
1144-0-11-29,1180-0-99-99,13457265,13456989,47.0,1.0
1144-0-11-29,1180-0-99-99,13457583,13457265,47.0,1.0
1144-0-11-29,1180-0-99-99,13457821,13457583,47.0,1.0
1144-0-11-29,1180-0-99-99,13458026,13457821,47.0,1.0
1144-0-11-29,1180-0-99-99,13458553,13458026,47.0,1.0
1144-0-11-29,1180-0-99-99,13458939,13458553,47.0,1.0
1144-0-11-29,1180-0-99-99,13459219,13458939,47.0,1.0
1144-0-11-29,1180-0-99-99,13459608,13459219,47.0,1.0
1144-0-11-29,1180-0-99-99,13459781,13459608,32.0,0.75
1144-0-11-29,1180-0-99-99,13459821,13459781,32.0,0.75
1144-0-11-29,1180-0-99-99,13459957,13459821,32.0,0.75
1144-0-11-29,1180-0-99-99,13459983,13459608,47.0,0.25
1144-0-11-29,1180-0-99-99,13460119,13459957,32.0,0.75
1144-0-11-29,1180-0-99-99,13460210,13460119,32.0,0.25
1144-0-11-29,1180-0-99-99,13460292,13459983,47.0,0.25
1144-0-11-29,1180-0-99-99,13460601,13460119,41.0,0.25
1144-0-11-29,1180-0-99-99,13460717,13460292,47.0,0.125
1144-0-11-29,1180-0-99-99,13461074,13460601,41.0,0.25
1144-0-11-29,1180-0-99-99,13461089,13460717,47.0,0.125
1144-0-11-29,1180-0-99-99,13461587,13461074,41.0,0.25
1145-0-11-29,1172-0-99-99,13461215,13460899,63.0,0.5
1145-0-11-29,1172-0-99-99,13461551,13461215,63.0,0.5
1145-0-11-29,1172-0-99-99,13461950,13461551,63.0,0.5
1145-0-11-29,1172-0-99-99,13461950,13461822,512.0,0.5
1145-0-11-29,1172-0-99-99,13462073,13461950,512.0,1.0
1145-0-11-29,1172-0-99-99,13462184,13462073,512.0,1.0
1145-0-11-29,1172-0-99-99,13462285,13462184,512.0,1.0
1145-0-11-29,1172-0-99-99,13462446,13462285,512.0,1.0
1145-0-11-29,1172-0-99-99,13462582,13462446,512.0,1.0
1145-0-11-29,1172-0-99-99,13462755,13462582,512.0,1.0
1145-0-11-29,1172-0-99-99,13462870,13462755,512.0,1.0
1145-0-11-29,1172-0-99-99,13462962,13462870,512.0,1.0
1145-0-11-29,1172-0-99-99,13463080,13462962,512.0,1.0
1145-0-11-29,1172-0-99-99,13463232,13463080,512.0,1.0
1145-0-11-29,1172-0-99-99,13463362,13463232,512.0,0.5
1146-0-11-29,1120-0-99-99,13463362,14172279,71.0,1.0
1146-0-11-29,1120-0-99-99,13463679,13463785,71.0,1.0
1146-0-11-29,1120-0-99-99,13463785,13463893,71.0,1.0
1146-0-11-29,1120-0-99-99,13463893,13464461,71.0,1.0
1146-0-11-29,1120-0-99-99,13464461,13464724,71.0,1.0
1146-0-11-29,1120-0-99-99,13464724,13464977,71.0,1.0
1146-0-11-29,1120-0-99-99,13464977,13465319,71.0,1.0
1146-0-11-29,1120-0-99-99,13465319,13465550,71.0,1.0
1146-0-11-29,1120-0-99-99,13465550,13465858,71.0,1.0
1146-0-11-29,1120-0-99-99,13465858,13466171,71.0,1.0
1146-0-11-29,1120-0-99-99,13466171,205,71.0,1.0
1146-0-11-29,1120-0-99-99,14172279,13463679,71.0,1.0
1146-0-11-29,1137-0-99-99,13456926,13456201,35.0,0.5
1146-0-11-29,1137-0-99-99,13457321,13456926,35.0,0.5
1146-0-11-29,1137-0-99-99,13457584,13457321,35.0,0.5
1146-0-11-29,1137-0-99-99,13457965,13456926,195.0,0.5
1146-0-11-29,1137-0-99-99,13457965,13457584,35.0,0.5
1146-0-11-29,1137-0-99-99,13458238,13457965,35.0,0.5
1146-0-11-29,1137-0-99-99,13458435,13458238,35.0,0.5
1146-0-11-29,1137-0-99-99,13458802,13457965,195.0,0.5
1146-0-11-29,1137-0-99-99,13458802,13458435,35.0,0.5
1146-0-11-29,1137-0-99-99,13459968,13458802,35.0,0.5
1146-0-11-29,1137-0-99-99,13459968,13458802,195.0,0.5
1146-0-11-29,1137-0-99-99,13460140,13459968,89.0,1.0
1146-0-11-29,1137-0-99-99,13460277,13460140,89.0,1.0
1146-0-11-29,1137-0-99-99,13460444,13460277,89.0,1.0
1146-0-11-29,1137-0-99-99,13460565,13460444,89.0,1.0
1146-0-11-29,1137-0-99-99,13460757,13460565,89.0,1.0
1146-0-11-29,1137-0-99-99,13460945,13460757,89.0,1.0
1146-0-11-29,1137-0-99-99,13461075,13460945,89.0,1.0
1146-0-11-29,1137-0-99-99,13461238,13461075,89.0,1.0
1146-0-11-29,1137-0-99-99,13461391,13461238,89.0,1.0
1146-0-11-29,1137-0-99-99,13461687,13461391,89.0,1.0
1146-0-11-29,1137-0-99-99,13461911,13461687,89.0,1.0
1146-0-11-29,1137-0-99-99,13462180,13461911,89.0,1.0
1146-0-11-29,1137-0-99-99,13462466,13462180,89.0,1.0
1146-0-11-29,1137-0-99-99,13462686,13462466,89.0,1.0
1146-0-11-29,1137-0-99-99,13463232,14659127,89.0,1.0
1146-0-11-29,1137-0-99-99,13463685,13463232,89.0,0.6666666666666666
1146-0-11-29,1137-0-99-99,13464031,13463685,89.0,0.3333333333333333
1146-0-11-29,1137-0-99-99,14659127,13462686,89.0,1.0
1146-0-11-29,1172-0-99-99,13461215,13460899,63.0,0.5
1146-0-11-29,1172-0-99-99,13461551,13461215,63.0,0.5
1146-0-11-29,1172-0-99-99,13461950,13461551,63.0,0.5
1146-0-11-29,1172-0-99-99,13461950,13461822,512.0,0.5
1146-0-11-29,1172-0-99-99,13462073,13461950,512.0,1.0
1146-0-11-29,1172-0-99-99,13462184,13462073,512.0,1.0
1146-0-11-29,1172-0-99-99,13462285,13462184,512.0,1.0
1146-0-11-29,1172-0-99-99,13462446,13462285,512.0,1.0
1146-0-11-29,1172-0-99-99,13462582,13462446,512.0,1.0
1146-0-11-29,1172-0-99-99,13462755,13462582,512.0,1.0
1146-0-11-29,1172-0-99-99,13462870,13462755,512.0,1.0
1146-0-11-29,1172-0-99-99,13462962,13462870,512.0,1.0
1146-0-11-29,1172-0-99-99,13463080,13462962,512.0,1.0
1146-0-11-29,1172-0-99-99,13463232,13463080,41.0,0.16666666666666666
1146-0-11-29,1172-0-99-99,13463232,13463080,512.0,0.6666666666666666
1146-0-11-29,1172-0-99-99,13463232,13463362,512.0,0.16666666666666666
1146-0-11-29,1172-0-99-99,13463362,13463232,512.0,0.3333333333333333
1146-0-11-29,1172-0-99-99,13463685,13463232,41.0,0.3333333333333333
1146-0-11-29,1250-0-99-99,106,216,2.0,1.0
1146-0-11-29,1250-0-99-99,13463232,13463685,41.0,0.25
1146-0-11-29,1250-0-99-99,13463685,13463232,41.0,0.25
1146-0-11-29,1250-0-99-99,13463685,13464031,41.0,0.5
1146-0-11-29,1250-0-99-99,13464031,13464438,41.0,0.75
1146-0-11-29,1250-0-99-99,13464438,13464716,41.0,1.0
1146-0-11-29,1250-0-99-99,13464716,13465036,41.0,1.0
1146-0-11-29,1250-0-99-99,13465036,13465250,41.0,1.0
1146-0-11-29,1250-0-99-99,13465250,13465564,41.0,1.0
1146-0-11-29,1250-0-99-99,13465564,207,41.0,1.0
1146-0-11-29,1250-0-99-99,156,215,2.0,1.0
1146-0-11-29,1250-0-99-99,207,208,2.0,1.0
1146-0-11-29,1250-0-99-99,208,209,2.0,1.0
1146-0-11-29,1250-0-99-99,209,210,2.0,1.0
1146-0-11-29,1250-0-99-99,210,211,2.0,1.0
1146-0-11-29,1250-0-99-99,211,212,2.0,1.0
1146-0-11-29,1250-0-99-99,212,213,2.0,1.0
1146-0-11-29,1250-0-99-99,213,214,2.0,1.0
1146-0-11-29,1250-0-99-99,214,156,2.0,1.0
1146-0-11-29,1250-0-99-99,215,106,2.0,1.0
1146-0-11-29,1250-0-99-99,216,217,2.0,1.0
1146-0-11-29,1250-0-99-99,217,218,2.0,1.0
1146-0-11-29,1250-0-99-99,218,219,2.0,1.0
1146-0-11-29,1250-0-99-99,219,220,2.0,1.0
1146-0-11-29,1250-0-99-99,220,221,2.0,1.0
1146-0-11-29,1250-0-99-99,221,222,2.0,1.0
1146-0-11-29,1250-0-99-99,222,223,2.0,1.0
1146-0-11-29,1250-0-99-99,223,224,2.0,1.0
1146-0-11-29,1250-0-99-99,224,225,2.0,1.0
1147-0-11-29,1093-0-99-99,13463516,13464011,168.0,1.0
1147-0-11-29,1093-0-99-99,13463602,13463516,168.0,1.0
1147-0-11-29,1093-0-99-99,13464011,13464361,168.0,1.0
1147-0-11-29,1093-0-99-99,13464361,13464651,168.0,1.0
1147-0-11-29,1093-0-99-99,13464651,13465061,168.0,1.0
1147-0-11-29,1093-0-99-99,13465061,13465326,168.0,1.0
1147-0-11-29,1093-0-99-99,13465326,13465705,168.0,1.0
1147-0-11-29,1093-0-99-99,13465705,208,168.0,1.0
1147-0-11-29,1093-0-99-99,208,209,2.0,1.0
1147-0-11-29,1093-0-99-99,209,210,2.0,1.0
1147-0-11-29,1093-0-99-99,210,211,2.0,1.0
1147-0-11-29,1093-0-99-99,211,212,2.0,1.0
1147-0-11-29,1097-0-99-99,13463516,13464011,168.0,1.0
1147-0-11-29,1097-0-99-99,13463602,13463516,168.0,1.0
1147-0-11-29,1097-0-99-99,13464011,13464361,168.0,1.0
1147-0-11-29,1097-0-99-99,13464361,13464651,168.0,1.0
1147-0-11-29,1097-0-99-99,13464651,13465061,168.0,1.0
1147-0-11-29,1097-0-99-99,13465061,13465326,168.0,1.0
1147-0-11-29,1097-0-99-99,13465326,13465705,168.0,1.0
1147-0-11-29,1097-0-99-99,13465705,208,168.0,1.0
1147-0-11-29,1097-0-99-99,13466258,13466531,505.0,1.0
1147-0-11-29,1097-0-99-99,13466531,13466677,505.0,1.0
1147-0-11-29,1097-0-99-99,13466677,13466754,505.0,1.0
1147-0-11-29,1097-0-99-99,13466754,13466826,505.0,1.0
1147-0-11-29,1097-0-99-99,13466826,13466862,505.0,1.0
1147-0-11-29,1097-0-99-99,13466862,13466880,505.0,1.0
1147-0-11-29,1097-0-99-99,13466880,13466894,505.0,1.0
1147-0-11-29,1097-0-99-99,13466894,13466900,505.0,1.0
1147-0-11-29,1097-0-99-99,13466900,13466910,505.0,1.0
1147-0-11-29,1097-0-99-99,13466910,13466923,505.0,1.0
1147-0-11-29,1097-0-99-99,13466923,13466940,505.0,1.0
1147-0-11-29,1097-0-99-99,13466940,13466833,505.0,1.0
1147-0-11-29,1097-0-99-99,208,13466258,505.0,1.0
1147-0-11-29,1113-0-99-99,13463516,13464011,168.0,1.0
1147-0-11-29,1113-0-99-99,13463602,13463516,168.0,1.0
1147-0-11-29,1113-0-99-99,13464011,13464361,168.0,1.0
1147-0-11-29,1113-0-99-99,13464361,13464651,168.0,1.0
1147-0-11-29,1113-0-99-99,13464651,13465061,168.0,1.0
1147-0-11-29,1113-0-99-99,13465061,13465326,168.0,1.0
1147-0-11-29,1113-0-99-99,13465326,13465705,168.0,1.0
1147-0-11-29,1113-0-99-99,13465705,208,168.0,1.0
1147-0-11-29,1113-0-99-99,13466258,13466640,504.0,1.0
1147-0-11-29,1113-0-99-99,13466640,13467084,504.0,1.0
1147-0-11-29,1113-0-99-99,13467084,13467486,504.0,1.0
1147-0-11-29,1113-0-99-99,13467486,13467938,504.0,1.0
1147-0-11-29,1113-0-99-99,208,13466258,504.0,1.0
1147-0-11-29,1124-0-99-99,13463516,13464011,168.0,1.0
1147-0-11-29,1124-0-99-99,13463602,13463516,168.0,1.0
1147-0-11-29,1124-0-99-99,13464011,13464361,168.0,1.0
1147-0-11-29,1124-0-99-99,13464361,13464651,168.0,1.0
1147-0-11-29,1124-0-99-99,13464651,13465061,168.0,1.0
1147-0-11-29,1124-0-99-99,13465061,13465326,168.0,1.0
1147-0-11-29,1124-0-99-99,13465326,13465705,168.0,1.0
1147-0-11-29,1124-0-99-99,13465705,208,168.0,1.0
1147-0-11-29,1124-0-99-99,205,203,2.0,0.5
1147-0-11-29,1124-0-99-99,206,205,2.0,1.0
1147-0-11-29,1124-0-99-99,207,206,2.0,1.0
1147-0-11-29,1124-0-99-99,208,207,2.0,1.0
1147-0-11-29,1172-0-99-99,13461215,13460899,63.0,0.8
1147-0-11-29,1172-0-99-99,13461551,13461215,63.0,0.8
1147-0-11-29,1172-0-99-99,13461950,13461551,63.0,0.8
1147-0-11-29,1172-0-99-99,13461950,13461822,512.0,0.2
1147-0-11-29,1172-0-99-99,13462073,13461950,512.0,0.4
1147-0-11-29,1172-0-99-99,13462184,13462073,512.0,0.4
1147-0-11-29,1172-0-99-99,13462285,13462184,512.0,0.4
1147-0-11-29,1172-0-99-99,13462431,13461950,63.0,0.6
1147-0-11-29,1172-0-99-99,13462446,13462285,512.0,0.4
1147-0-11-29,1172-0-99-99,13462582,13462446,512.0,0.4
1147-0-11-29,1172-0-99-99,13462755,13462582,512.0,0.4
1147-0-11-29,1172-0-99-99,13462867,13462431,63.0,0.6
1147-0-11-29,1172-0-99-99,13462870,13462755,512.0,0.4
1147-0-11-29,1172-0-99-99,13462947,13462867,127.0,0.6
1147-0-11-29,1172-0-99-99,13463123,13462947,127.0,0.6
1147-0-11-29,1172-0-99-99,13463208,13463123,127.0,0.6
1147-0-11-29,1172-0-99-99,13463267,13463208,127.0,0.6
1147-0-11-29,1172-0-99-99,13463350,13463267,127.0,0.6
1147-0-11-29,1172-0-99-99,13463441,13463350,127.0,0.6
1147-0-11-29,1172-0-99-99,13463516,13463441,127.0,0.4
1147-0-11-29,1172-0-99-99,13463602,13463516,168.0,0.2
1147-0-11-29,1360-0-99-99,13454905,13455506,37.0,1.0
1147-0-11-29,1360-0-99-99,13454935,13454905,37.0,1.0
1147-0-11-29,1360-0-99-99,13455273,13454935,37.0,0.875
1147-0-11-29,1360-0-99-99,13455765,13456371,37.0,0.875
1147-0-11-29,1360-0-99-99,13455913,13455273,37.0,0.875
1147-0-11-29,1360-0-99-99,13456027,13455913,37.0,0.875
1147-0-11-29,1360-0-99-99,13456080,13455765,37.0,0.875
1147-0-11-29,1360-0-99-99,13456192,13456027,37.0,0.875
1147-0-11-29,1360-0-99-99,13456327,13456192,37.0,0.875
1147-0-11-29,1360-0-99-99,13456371,13456555,37.0,0.875
1147-0-11-29,1360-0-99-99,13456555,13456668,37.0,0.875
1147-0-11-29,1360-0-99-99,13456668,13456702,37.0,0.875
1147-0-11-29,1360-0-99-99,13456671,13456080,37.0,0.875
1147-0-11-29,1360-0-99-99,13456702,13456327,37.0,0.875
1147-0-11-29,1360-0-99-99,13457412,13456671,37.0,0.875
1147-0-11-29,1360-0-99-99,13457696,13457412,37.0,0.875
1147-0-11-29,1360-0-99-99,13457990,13457696,37.0,0.875
1147-0-11-29,1360-0-99-99,13458256,13457990,37.0,0.875
1147-0-11-29,1360-0-99-99,13458506,13458256,37.0,0.875
1147-0-11-29,1360-0-99-99,13459022,13458506,37.0,0.875
1147-0-11-29,1360-0-99-99,13459870,13459022,37.0,0.875
1147-0-11-29,1360-0-99-99,13460559,13459870,37.0,0.875
1147-0-11-29,1360-0-99-99,13461184,13460559,37.0,0.875
1147-0-11-29,1360-0-99-99,13461563,13461184,37.0,0.875
1147-0-11-29,1360-0-99-99,13461842,13461563,37.0,0.875
1147-0-11-29,1360-0-99-99,13462163,13461842,37.0,0.875
1147-0-11-29,1360-0-99-99,13462889,13462163,37.0,0.875
1147-0-11-29,1360-0-99-99,13463434,13462889,37.0,0.875
1147-0-11-29,1360-0-99-99,13463516,13464011,168.0,1.0
1147-0-11-29,1360-0-99-99,13463602,13463516,168.0,1.0
1147-0-11-29,1360-0-99-99,13464011,13464361,168.0,1.0
1147-0-11-29,1360-0-99-99,13464097,13463434,37.0,0.875
1147-0-11-29,1360-0-99-99,13464361,13464651,168.0,1.0
1147-0-11-29,1360-0-99-99,13464419,13464097,37.0,0.875
1147-0-11-29,1360-0-99-99,13464651,13465061,168.0,1.0
1147-0-11-29,1360-0-99-99,13464763,13464419,37.0,0.875
1147-0-11-29,1360-0-99-99,13465055,13464763,37.0,0.875
1147-0-11-29,1360-0-99-99,13465061,13465326,168.0,1.0
1147-0-11-29,1360-0-99-99,13465326,13465705,168.0,1.0
1147-0-11-29,1360-0-99-99,13465562,13465055,37.0,0.875
1147-0-11-29,1360-0-99-99,13465705,208,168.0,1.0
1147-0-11-29,1360-0-99-99,13465956,13465562,37.0,0.875
1147-0-11-29,1360-0-99-99,13466259,13465956,37.0,0.875
1147-0-11-29,1360-0-99-99,13466510,13466259,37.0,0.875
1147-0-11-29,1360-0-99-99,13466818,13466510,37.0,0.875
1147-0-11-29,1360-0-99-99,13467331,13466818,37.0,0.875
1147-0-11-29,1360-0-99-99,13469317,13454935,191.0,0.125
1147-0-11-29,1360-0-99-99,200,13469317,191.0,0.125
1147-0-11-29,1360-0-99-99,201,13467331,37.0,0.875
1147-0-11-29,1360-0-99-99,201,200,2.0,0.125
1147-0-11-29,1360-0-99-99,202,201,2.0,1.0
1147-0-11-29,1360-0-99-99,203,204,2.0,1.0
1147-0-11-29,1360-0-99-99,204,202,2.0,1.0
1147-0-11-29,1360-0-99-99,205,203,2.0,1.0
1147-0-11-29,1360-0-99-99,205,206,2.0,0.125
1147-0-11-29,1360-0-99-99,206,205,2.0,1.125
1147-0-11-29,1360-0-99-99,207,206,2.0,1.0
1147-0-11-29,1360-0-99-99,208,207,2.0,1.0
1148-0-11-29,1015-0-99-99,100,101,1.0,0.375
1148-0-11-29,1015-0-99-99,101,13466729,504.0,0.75
1148-0-11-29,1015-0-99-99,102,13466199,501.0,0.1875
1148-0-11-29,1015-0-99-99,106,216,2.0,0.0625
1148-0-11-29,1015-0-99-99,13461271,159,512.0,0.9375
1148-0-11-29,1015-0-99-99,13461471,13461271,512.0,0.9375
1148-0-11-29,1015-0-99-99,13461554,13461471,512.0,0.9375
1148-0-11-29,1015-0-99-99,13461675,13461554,512.0,0.9375
1148-0-11-29,1015-0-99-99,13461822,13461675,512.0,0.9375
1148-0-11-29,1015-0-99-99,13461950,13461822,512.0,0.9375
1148-0-11-29,1015-0-99-99,13462073,13461950,512.0,0.9375
1148-0-11-29,1015-0-99-99,13462184,13462073,512.0,0.9375
1148-0-11-29,1015-0-99-99,13462285,13462184,512.0,0.9375
1148-0-11-29,1015-0-99-99,13462446,13462285,512.0,0.9375
1148-0-11-29,1015-0-99-99,13462582,13462446,512.0,0.9375
1148-0-11-29,1015-0-99-99,13462582,13463350,47.0,0.0625
1148-0-11-29,1015-0-99-99,13462755,13462582,47.0,0.0625
1148-0-11-29,1015-0-99-99,13462755,13462582,512.0,0.9375
1148-0-11-29,1015-0-99-99,13462870,13462755,512.0,0.9375
1148-0-11-29,1015-0-99-99,13462962,13462870,512.0,0.625
1148-0-11-29,1015-0-99-99,13463080,13462962,512.0,0.3125
1148-0-11-29,1015-0-99-99,13463350,13463844,47.0,0.0625
1148-0-11-29,1015-0-99-99,13463693,13463953,75.0,0.0625
1148-0-11-29,1015-0-99-99,13463844,13464191,47.0,0.0625
1148-0-11-29,1015-0-99-99,13463953,13464607,75.0,0.0625
1148-0-11-29,1015-0-99-99,13464191,13464495,47.0,0.0625
1148-0-11-29,1015-0-99-99,13464495,13464892,47.0,0.0625
1148-0-11-29,1015-0-99-99,13464607,13464912,75.0,0.0625
1148-0-11-29,1015-0-99-99,13464892,209,47.0,0.0625
1148-0-11-29,1015-0-99-99,13464912,13465366,75.0,0.0625
1148-0-11-29,1015-0-99-99,13465366,13465715,75.0,0.0625
1148-0-11-29,1015-0-99-99,13465715,13465979,75.0,0.0625
1148-0-11-29,1015-0-99-99,13465894,13465795,501.0,0.1875
1148-0-11-29,1015-0-99-99,13465979,13465894,501.0,0.1875
1148-0-11-29,1015-0-99-99,13465979,13466482,75.0,0.0625
1148-0-11-29,1015-0-99-99,13466110,13465979,501.0,0.1875
1148-0-11-29,1015-0-99-99,13466199,13466110,501.0,0.1875
1148-0-11-29,1015-0-99-99,13466241,14243510,504.0,0.375
1148-0-11-29,1015-0-99-99,13466404,13466241,504.0,0.75
1148-0-11-29,1015-0-99-99,13466418,102,501.0,0.1875
1148-0-11-29,1015-0-99-99,13466482,13466404,504.0,0.75
1148-0-11-29,1015-0-99-99,13466482,13466633,75.0,0.0625
1148-0-11-29,1015-0-99-99,13466630,13466482,504.0,0.75
1148-0-11-29,1015-0-99-99,13466633,13466844,75.0,0.0625
1148-0-11-29,1015-0-99-99,13466729,13466630,504.0,0.75
1148-0-11-29,1015-0-99-99,13466960,101,504.0,0.375
1148-0-11-29,1015-0-99-99,151,100,1.0,0.375
1148-0-11-29,1015-0-99-99,151,13466960,504.0,0.375
1148-0-11-29,1015-0-99-99,152,13466418,501.0,0.1875
1148-0-11-29,1015-0-99-99,152,151,1.0,0.75
1148-0-11-29,1015-0-99-99,153,152,1.0,0.9375
1148-0-11-29,1015-0-99-99,154,153,1.0,0.9375
1148-0-11-29,1015-0-99-99,155,154,1.0,0.9375
1148-0-11-29,1015-0-99-99,156,155,1.0,0.9375
1148-0-11-29,1015-0-99-99,156,215,2.0,0.0625
1148-0-11-29,1015-0-99-99,157,156,1.0,0.9375
1148-0-11-29,1015-0-99-99,158,157,1.0,0.9375
1148-0-11-29,1015-0-99-99,159,158,1.0,0.9375
1148-0-11-29,1015-0-99-99,209,210,2.0,0.0625
1148-0-11-29,1015-0-99-99,210,211,2.0,0.0625
1148-0-11-29,1015-0-99-99,211,212,2.0,0.0625
1148-0-11-29,1015-0-99-99,212,213,2.0,0.0625
1148-0-11-29,1015-0-99-99,213,214,2.0,0.0625
1148-0-11-29,1015-0-99-99,214,156,2.0,0.0625
1148-0-11-29,1015-0-99-99,215,106,2.0,0.0625
1148-0-11-29,1015-0-99-99,216,13463693,75.0,0.0625
1148-0-11-29,1037-0-99-99,102,13466199,501.0,1.0
1148-0-11-29,1037-0-99-99,13461271,159,512.0,1.0
1148-0-11-29,1037-0-99-99,13461471,13461271,512.0,1.0
1148-0-11-29,1037-0-99-99,13461554,13461471,512.0,1.0
1148-0-11-29,1037-0-99-99,13461675,13461554,512.0,1.0
1148-0-11-29,1037-0-99-99,13461822,13461675,512.0,1.0
1148-0-11-29,1037-0-99-99,13461950,13461822,512.0,1.0
1148-0-11-29,1037-0-99-99,13462073,13461950,512.0,1.0
1148-0-11-29,1037-0-99-99,13462184,13462073,512.0,1.0
1148-0-11-29,1037-0-99-99,13462285,13462184,512.0,1.0
1148-0-11-29,1037-0-99-99,13462446,13462285,512.0,1.0
1148-0-11-29,1037-0-99-99,13462582,13462446,512.0,1.0
1148-0-11-29,1037-0-99-99,13462755,13462582,512.0,1.0
1148-0-11-29,1037-0-99-99,13462870,13462755,512.0,1.0
1148-0-11-29,1037-0-99-99,13462962,13462870,512.0,0.6666666666666666
1148-0-11-29,1037-0-99-99,13463080,13462962,512.0,0.3333333333333333
1148-0-11-29,1037-0-99-99,13466418,102,501.0,1.0
1148-0-11-29,1037-0-99-99,152,13466418,501.0,1.0
1148-0-11-29,1037-0-99-99,153,152,1.0,1.0
1148-0-11-29,1037-0-99-99,154,153,1.0,1.0
1148-0-11-29,1037-0-99-99,155,154,1.0,1.0
1148-0-11-29,1037-0-99-99,156,155,1.0,1.0
1148-0-11-29,1037-0-99-99,157,156,1.0,1.0
1148-0-11-29,1037-0-99-99,158,157,1.0,1.0
1148-0-11-29,1037-0-99-99,159,158,1.0,1.0
1148-0-11-29,1052-0-99-99,13461271,159,512.0,1.0
1148-0-11-29,1052-0-99-99,13461471,13461271,512.0,1.0
1148-0-11-29,1052-0-99-99,13461554,13461471,512.0,1.0
1148-0-11-29,1052-0-99-99,13461675,13461554,512.0,1.0
1148-0-11-29,1052-0-99-99,13461822,13461675,512.0,1.0
1148-0-11-29,1052-0-99-99,13461950,13461822,512.0,1.0
1148-0-11-29,1052-0-99-99,13462073,13461950,512.0,1.0
1148-0-11-29,1052-0-99-99,13462184,13462073,512.0,1.0
1148-0-11-29,1052-0-99-99,13462285,13462184,512.0,1.0
1148-0-11-29,1052-0-99-99,13462446,13462285,512.0,1.0
1148-0-11-29,1052-0-99-99,13462582,13462446,512.0,1.0
1148-0-11-29,1052-0-99-99,13462755,13462582,512.0,1.0
1148-0-11-29,1052-0-99-99,13462870,13462755,512.0,1.0
1148-0-11-29,1052-0-99-99,13462962,13462870,512.0,0.6666666666666666
1148-0-11-29,1052-0-99-99,13463080,13462962,512.0,0.3333333333333333
1148-0-11-29,1052-0-99-99,154,153,1.0,1.0
1148-0-11-29,1052-0-99-99,155,154,1.0,1.0
1148-0-11-29,1052-0-99-99,156,155,1.0,1.0
