INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
13465179,1.0,1052-0-11-48,1271-0-99-99,1052,1271
13465366,1.0,1052-0-11-48,1271-0-99-99,1052,1271
13464658,1.0,1052-0-11-48,1271-0-99-99,1052,1271
13465058,1.0,1052-0-11-48,1271-0-99-99,1052,1271
13464879,1.0,1052-0-11-48,1271-0-99-99,1052,1271
13465269,1.0,1052-0-11-48,1271-0-99-99,1052,1271
13464965,1.0,1052-0-11-48,1271-0-99-99,1052,1271
1271,1.0,1052-0-11-48,1271-0-99-99,1052,1271
13464720,1.0,1052-0-11-48,1271-0-99-99,1052,1271
13465822,0.25,1052-0-11-48,1271-0-99-99,1052,1271
103,0.5,1052-0-11-48,1271-0-99-99,1052,1271
13465671,0.75,1052-0-11-48,1271-0-99-99,1052,1271
13465569,1.0,1052-0-11-48,1272-0-99-99,1052,1272
1052,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13465179,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13465366,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13464658,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13465058,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13464879,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13463801,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13464398,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13465269,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13464177,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13464965,1.0,1052-0-11-48,1272-0-99-99,1052,1272
1272,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13464720,1.0,1052-0-11-48,1272-0-99-99,1052,1272
13465822,0.25,1052-0-11-48,1272-0-99-99,1052,1272
103,0.5,1052-0-11-48,1272-0-99-99,1052,1272
13465671,0.75,1052-0-11-48,1272-0-99-99,1052,1272
13455311,0.4,1052-0-11-48,1373-0-99-99,1052,1373
155,0.6,1052-0-11-48,1373-0-99-99,1052,1373
163,0.4,1052-0-11-48,1373-0-99-99,1052,1373
156,1.0,1052-0-11-48,1373-0-99-99,1052,1373
13455580,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454339,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454780,0.4,1052-0-11-48,1373-0-99-99,1052,1373
153,0.6,1052-0-11-48,1373-0-99-99,1052,1373
161,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454469,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454518,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454197,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454453,0.2,1052-0-11-48,1373-0-99-99,1052,1373
160,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454567,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454617,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454224,0.4,1052-0-11-48,1373-0-99-99,1052,1373
164,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13453454,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454271,0.2,1052-0-11-48,1373-0-99-99,1052,1373
13455219,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454501,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13453602,0.4,1052-0-11-48,1373-0-99-99,1052,1373
1052,1.0,1052-0-11-48,1373-0-99-99,1052,1373
13455405,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13453983,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13455715,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13453576,0.2,1052-0-11-48,1373-0-99-99,1052,1373
13455908,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13453281,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454987,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454188,0.4,1052-0-11-48,1373-0-99-99,1052,1373
157,0.4,1052-0-11-48,1373-0-99-99,1052,1373
159,0.4,1052-0-11-48,1373-0-99-99,1052,1373
1373,1.0,1052-0-11-48,1373-0-99-99,1052,1373
154,0.6,1052-0-11-48,1373-0-99-99,1052,1373
158,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454315,0.2,1052-0-11-48,1373-0-99-99,1052,1373
13454716,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13455040,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454771,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454154,1.0,1052-0-11-48,1373-0-99-99,1052,1373
13454661,0.4,1052-0-11-48,1373-0-99-99,1052,1373
20046140,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454300,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454806,0.4,1052-0-11-48,1373-0-99-99,1052,1373
162,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13455730,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13453918,0.2,1052-0-11-48,1373-0-99-99,1052,1373
13454866,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13453761,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13454046,0.4,1052-0-11-48,1373-0-99-99,1052,1373
13453022,0.8,1052-0-11-48,1373-0-99-99,1052,1373
13452362,0.8,1052-0-11-48,1373-0-99-99,1052,1373
13453828,0.8,1052-0-11-48,1373-0-99-99,1052,1373
13454463,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13466915,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13464705,0.6,1052-0-11-48,1373-0-99-99,1052,1373
207,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13455043,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13462655,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13467813,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13455971,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13462349,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13468252,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13461907,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13461514,0.6,1052-0-11-48,1373-0-99-99,1052,1373
200,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13458771,0.6,1052-0-11-48,1373-0-99-99,1052,1373
213,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13457060,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13466027,0.6,1052-0-11-48,1373-0-99-99,1052,1373
209,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13460656,0.6,1052-0-11-48,1373-0-99-99,1052,1373
210,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13465491,0.6,1052-0-11-48,1373-0-99-99,1052,1373
214,0.6,1052-0-11-48,1373-0-99-99,1052,1373
203,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13466366,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13454784,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13467234,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13458112,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13463235,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13461140,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13467571,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13455516,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13459070,0.6,1052-0-11-48,1373-0-99-99,1052,1373
212,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13465087,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13459962,0.6,1052-0-11-48,1373-0-99-99,1052,1373
204,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13463020,0.6,1052-0-11-48,1373-0-99-99,1052,1373
208,0.6,1052-0-11-48,1373-0-99-99,1052,1373
202,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13460270,0.6,1052-0-11-48,1373-0-99-99,1052,1373
201,0.6,1052-0-11-48,1373-0-99-99,1052,1373
206,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13468572,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13459576,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13457759,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13456668,0.6,1052-0-11-48,1373-0-99-99,1052,1373
211,0.6,1052-0-11-48,1373-0-99-99,1052,1373
205,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13464249,0.6,1052-0-11-48,1373-0-99-99,1052,1373
13463854,0.6,1052-0-11-48,1373-0-99-99,1052,1373
105,0.4,1052-0-11-48,1373-0-99-99,1052,1373
103,0.4,1052-0-11-48,1373-0-99-99,1052,1373
104,0.4,1052-0-11-48,1373-0-99-99,1052,1373
215,0.4,1052-0-11-48,1373-0-99-99,1052,1373
106,0.4,1052-0-11-48,1373-0-99-99,1052,1373
102,0.2,1052-0-11-48,1373-0-99-99,1052,1373
155,1.0,1052-0-11-48,1391-0-99-99,1052,1391
163,1.0,1052-0-11-48,1391-0-99-99,1052,1391
156,1.0,1052-0-11-48,1391-0-99-99,1052,1391
20015388,1.0,1052-0-11-48,1391-0-99-99,1052,1391
153,1.0,1052-0-11-48,1391-0-99-99,1052,1391
161,1.0,1052-0-11-48,1391-0-99-99,1052,1391
1391,1.0,1052-0-11-48,1391-0-99-99,1052,1391
160,1.0,1052-0-11-48,1391-0-99-99,1052,1391
13447680,1.0,1052-0-11-48,1391-0-99-99,1052,1391
164,1.0,1052-0-11-48,1391-0-99-99,1052,1391
13448413,1.0,1052-0-11-48,1391-0-99-99,1052,1391
1052,1.0,1052-0-11-48,1391-0-99-99,1052,1391
13447779,1.0,1052-0-11-48,1391-0-99-99,1052,1391
20015401,1.0,1052-0-11-48,1391-0-99-99,1052,1391
157,1.0,1052-0-11-48,1391-0-99-99,1052,1391
159,1.0,1052-0-11-48,1391-0-99-99,1052,1391
154,1.0,1052-0-11-48,1391-0-99-99,1052,1391
158,1.0,1052-0-11-48,1391-0-99-99,1052,1391
165,1.0,1052-0-11-48,1391-0-99-99,1052,1391
162,1.0,1052-0-11-48,1391-0-99-99,1052,1391
13448065,1.0,1052-0-11-48,1391-0-99-99,1052,1391
13455311,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455140,1.0,1052-0-11-48,1405-0-99-99,1052,1405
155,1.0,1052-0-11-48,1405-0-99-99,1052,1405
163,1.0,1052-0-11-48,1405-0-99-99,1052,1405
156,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455580,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454738,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454780,1.0,1052-0-11-48,1405-0-99-99,1052,1405
153,1.0,1052-0-11-48,1405-0-99-99,1052,1405
161,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454469,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454197,1.0,1052-0-11-48,1405-0-99-99,1052,1405
160,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454567,1.0,1052-0-11-48,1405-0-99-99,1052,1405
164,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13453454,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455219,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13453602,1.0,1052-0-11-48,1405-0-99-99,1052,1405
1052,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455405,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13453983,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455715,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455908,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13453281,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454987,1.0,1052-0-11-48,1405-0-99-99,1052,1405
157,1.0,1052-0-11-48,1405-0-99-99,1052,1405
159,1.0,1052-0-11-48,1405-0-99-99,1052,1405
154,1.0,1052-0-11-48,1405-0-99-99,1052,1405
158,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455040,1.0,1052-0-11-48,1405-0-99-99,1052,1405
1405,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454661,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454960,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454300,1.0,1052-0-11-48,1405-0-99-99,1052,1405
162,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455730,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13454374,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13455435,1.0,1052-0-11-48,1405-0-99-99,1052,1405
13453761,1.0,1052-0-11-48,1405-0-99-99,1052,1405
1052,1.0,1052-0-11-48,1443-0-99-99,1052,1443
105,1.0,1052-0-11-48,1443-0-99-99,1052,1443
106,1.0,1052-0-11-48,1443-0-99-99,1052,1443
110,1.0,1052-0-11-48,1443-0-99-99,1052,1443
113,1.0,1052-0-11-48,1443-0-99-99,1052,1443
1443,1.0,1052-0-11-48,1443-0-99-99,1052,1443
114,1.0,1052-0-11-48,1443-0-99-99,1052,1443
115,1.0,1052-0-11-48,1443-0-99-99,1052,1443
103,1.0,1052-0-11-48,1443-0-99-99,1052,1443
108,1.0,1052-0-11-48,1443-0-99-99,1052,1443
112,1.0,1052-0-11-48,1443-0-99-99,1052,1443
109,1.0,1052-0-11-48,1443-0-99-99,1052,1443
104,1.0,1052-0-11-48,1443-0-99-99,1052,1443
107,1.0,1052-0-11-48,1443-0-99-99,1052,1443
111,1.0,1052-0-11-48,1443-0-99-99,1052,1443
102,0.5,1052-0-11-48,1443-0-99-99,1052,1443
1052,1.0,1052-0-11-48,1452-0-99-99,1052,1452
105,1.0,1052-0-11-48,1452-0-99-99,1052,1452
106,1.0,1052-0-11-48,1452-0-99-99,1052,1452
110,1.0,1052-0-11-48,1452-0-99-99,1052,1452
113,1.0,1052-0-11-48,1452-0-99-99,1052,1452
114,1.0,1052-0-11-48,1452-0-99-99,1052,1452
115,1.0,1052-0-11-48,1452-0-99-99,1052,1452
1452,1.0,1052-0-11-48,1452-0-99-99,1052,1452
103,1.0,1052-0-11-48,1452-0-99-99,1052,1452
108,1.0,1052-0-11-48,1452-0-99-99,1052,1452
112,1.0,1052-0-11-48,1452-0-99-99,1052,1452
109,1.0,1052-0-11-48,1452-0-99-99,1052,1452
104,1.0,1052-0-11-48,1452-0-99-99,1052,1452
107,1.0,1052-0-11-48,1452-0-99-99,1052,1452
111,1.0,1052-0-11-48,1452-0-99-99,1052,1452
102,0.5,1052-0-11-48,1452-0-99-99,1052,1452
105,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13449608,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13447832,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13448868,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13447571,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13448254,1.0,1052-0-11-48,1514-0-99-99,1052,1514
226,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13449830,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13446940,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13447158,1.0,1052-0-11-48,1514-0-99-99,1052,1514
102,0.45714285714285713,1052-0-11-48,1514-0-99-99,1052,1514
13446835,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13447437,1.0,1052-0-11-48,1514-0-99-99,1052,1514
221,1.0,1052-0-11-48,1514-0-99-99,1052,1514
220,1.0,1052-0-11-48,1514-0-99-99,1052,1514
1514,1.0,1052-0-11-48,1514-0-99-99,1052,1514
103,0.9714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
13448547,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13449905,0.9428571428571428,1052-0-11-48,1514-0-99-99,1052,1514
13447083,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13446878,1.0,1052-0-11-48,1514-0-99-99,1052,1514
223,1.0,1052-0-11-48,1514-0-99-99,1052,1514
301,0.9428571428571428,1052-0-11-48,1514-0-99-99,1052,1514
13449204,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13446997,1.0,1052-0-11-48,1514-0-99-99,1052,1514
1052,1.0,1052-0-11-48,1514-0-99-99,1052,1514
227,1.0,1052-0-11-48,1514-0-99-99,1052,1514
228,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13448487,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13449023,1.0,1052-0-11-48,1514-0-99-99,1052,1514
219,1.0,1052-0-11-48,1514-0-99-99,1052,1514
222,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13448786,1.0,1052-0-11-48,1514-0-99-99,1052,1514
104,1.0,1052-0-11-48,1514-0-99-99,1052,1514
217,1.0,1052-0-11-48,1514-0-99-99,1052,1514
216,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13449501,1.0,1052-0-11-48,1514-0-99-99,1052,1514
224,1.0,1052-0-11-48,1514-0-99-99,1052,1514
218,1.0,1052-0-11-48,1514-0-99-99,1052,1514
106,1.0,1052-0-11-48,1514-0-99-99,1052,1514
225,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13448378,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13448960,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13449378,1.0,1052-0-11-48,1514-0-99-99,1052,1514
13451799,0.05714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
13450601,0.05714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
13452476,0.05714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
13451218,0.05714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
13452253,0.05714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
13450111,0.05714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
107,0.05714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
215,0.05714285714285714,1052-0-11-48,1514-0-99-99,1052,1514
105,0.9611940298507463,1052-0-11-48,1528-0-99-99,1052,1528
13457448,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
13458925,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
13457190,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
13457926,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
226,1.0,1052-0-11-48,1528-0-99-99,1052,1528
13456330,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
102,0.43582089552238806,1052-0-11-48,1528-0-99-99,1052,1528
221,1.0,1052-0-11-48,1528-0-99-99,1052,1528
220,1.0,1052-0-11-48,1528-0-99-99,1052,1528
103,0.9223880597014925,1052-0-11-48,1528-0-99-99,1052,1528
223,1.0,1052-0-11-48,1528-0-99-99,1052,1528
13456881,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
1052,1.0,1052-0-11-48,1528-0-99-99,1052,1528
13456004,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
219,1.0,1052-0-11-48,1528-0-99-99,1052,1528
222,1.0,1052-0-11-48,1528-0-99-99,1052,1528
1528,1.0,1052-0-11-48,1528-0-99-99,1052,1528
104,0.9611940298507463,1052-0-11-48,1528-0-99-99,1052,1528
217,1.0,1052-0-11-48,1528-0-99-99,1052,1528
216,1.0,1052-0-11-48,1528-0-99-99,1052,1528
13457695,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
224,1.0,1052-0-11-48,1528-0-99-99,1052,1528
218,1.0,1052-0-11-48,1528-0-99-99,1052,1528
13455709,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
106,1.0,1052-0-11-48,1528-0-99-99,1052,1528
225,1.0,1052-0-11-48,1528-0-99-99,1052,1528
13456583,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
13458358,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
13459018,0.9880597014925373,1052-0-11-48,1528-0-99-99,1052,1528
20166260,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13455284,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
227,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13457716,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13456185,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13456438,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13458442,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13457363,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13456890,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13457068,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
107,0.05970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
215,0.1373134328358209,1052-0-11-48,1528-0-99-99,1052,1528
13466418,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
101,0.03283582089552239,1052-0-11-48,1528-0-99-99,1052,1528
100,0.005970149253731343,1052-0-11-48,1528-0-99-99,1052,1528
13465671,0.0029850746268656717,1052-0-11-48,1528-0-99-99,1052,1528
13465822,0.026865671641791045,1052-0-11-48,1528-0-99-99,1052,1528
155,0.0029850746268656717,1052-0-11-48,1528-0-99-99,1052,1528
156,0.008955223880597015,1052-0-11-48,1528-0-99-99,1052,1528
153,0.0029850746268656717,1052-0-11-48,1528-0-99-99,1052,1528
154,0.0029850746268656717,1052-0-11-48,1528-0-99-99,1052,1528
13464231,0.03582089552238806,1052-0-11-48,1528-0-99-99,1052,1528
13464427,0.03582089552238806,1052-0-11-48,1528-0-99-99,1052,1528
13463813,0.03582089552238806,1052-0-11-48,1528-0-99-99,1052,1528
13464999,0.03582089552238806,1052-0-11-48,1528-0-99-99,1052,1528
13464728,0.03582089552238806,1052-0-11-48,1528-0-99-99,1052,1528
13465361,0.03283582089552239,1052-0-11-48,1528-0-99-99,1052,1528
13465545,0.029850746268656716,1052-0-11-48,1528-0-99-99,1052,1528
13466048,0.01791044776119403,1052-0-11-48,1528-0-99-99,1052,1528
13466250,0.011940298507462687,1052-0-11-48,1528-0-99-99,1052,1528
105,1.0,1052-0-11-48,1535-0-99-99,1052,1535
226,1.0,1052-0-11-48,1535-0-99-99,1052,1535
13455585,1.0,1052-0-11-48,1535-0-99-99,1052,1535
102,0.45454545454545453,1052-0-11-48,1535-0-99-99,1052,1535
221,1.0,1052-0-11-48,1535-0-99-99,1052,1535
220,1.0,1052-0-11-48,1535-0-99-99,1052,1535
103,0.9696969696969697,1052-0-11-48,1535-0-99-99,1052,1535
223,1.0,1052-0-11-48,1535-0-99-99,1052,1535
1052,1.0,1052-0-11-48,1535-0-99-99,1052,1535
227,1.0,1052-0-11-48,1535-0-99-99,1052,1535
13455771,1.0,1052-0-11-48,1535-0-99-99,1052,1535
13455635,1.0,1052-0-11-48,1535-0-99-99,1052,1535
219,1.0,1052-0-11-48,1535-0-99-99,1052,1535
222,1.0,1052-0-11-48,1535-0-99-99,1052,1535
104,1.0,1052-0-11-48,1535-0-99-99,1052,1535
217,1.0,1052-0-11-48,1535-0-99-99,1052,1535
216,1.0,1052-0-11-48,1535-0-99-99,1052,1535
224,1.0,1052-0-11-48,1535-0-99-99,1052,1535
218,1.0,1052-0-11-48,1535-0-99-99,1052,1535
106,1.0,1052-0-11-48,1535-0-99-99,1052,1535
13455403,1.0,1052-0-11-48,1535-0-99-99,1052,1535
1535,1.0,1052-0-11-48,1535-0-99-99,1052,1535
225,1.0,1052-0-11-48,1535-0-99-99,1052,1535
107,0.06060606060606061,1052-0-11-48,1535-0-99-99,1052,1535
215,0.06060606060606061,1052-0-11-48,1535-0-99-99,1052,1535
105,1.0,1052-0-11-48,1562-0-99-99,1052,1562
13451513,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
13448187,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
226,1.0,1052-0-11-48,1562-0-99-99,1052,1562
102,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13452476,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
221,1.0,1052-0-11-48,1562-0-99-99,1052,1562
220,1.0,1052-0-11-48,1562-0-99-99,1052,1562
1562,1.0,1052-0-11-48,1562-0-99-99,1052,1562
103,0.9722222222222222,1052-0-11-48,1562-0-99-99,1052,1562
223,1.0,1052-0-11-48,1562-0-99-99,1052,1562
1052,1.0,1052-0-11-48,1562-0-99-99,1052,1562
13448888,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
227,1.0,1052-0-11-48,1562-0-99-99,1052,1562
13447347,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
228,1.0,1052-0-11-48,1562-0-99-99,1052,1562
219,1.0,1052-0-11-48,1562-0-99-99,1052,1562
222,1.0,1052-0-11-48,1562-0-99-99,1052,1562
104,1.0,1052-0-11-48,1562-0-99-99,1052,1562
217,1.0,1052-0-11-48,1562-0-99-99,1052,1562
216,1.0,1052-0-11-48,1562-0-99-99,1052,1562
13446901,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
224,1.0,1052-0-11-48,1562-0-99-99,1052,1562
13452119,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
218,1.0,1052-0-11-48,1562-0-99-99,1052,1562
106,1.0,1052-0-11-48,1562-0-99-99,1052,1562
13450880,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
225,1.0,1052-0-11-48,1562-0-99-99,1052,1562
13445039,1.0,1052-0-11-48,1562-0-99-99,1052,1562
13450997,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
13451762,0.5416666666666666,1052-0-11-48,1562-0-99-99,1052,1562
13446304,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13446514,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13445922,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13446642,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13446212,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13446827,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13446062,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13447419,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13446954,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13447325,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
301,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13445401,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13447496,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13446898,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
302,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13447015,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13447551,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13445757,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
13447139,0.4583333333333333,1052-0-11-48,1562-0-99-99,1052,1562
107,0.05555555555555555,1052-0-11-48,1562-0-99-99,1052,1562
215,0.05555555555555555,1052-0-11-48,1562-0-99-99,1052,1562
105,1.0,1052-0-11-48,1571-0-99-99,1052,1571
13451513,1.0,1052-0-11-48,1571-0-99-99,1052,1571
13446543,1.0,1052-0-11-48,1571-0-99-99,1052,1571
13445621,1.0,1052-0-11-48,1571-0-99-99,1052,1571
1571,1.0,1052-0-11-48,1571-0-99-99,1052,1571
13446406,1.0,1052-0-11-48,1571-0-99-99,1052,1571
13448187,1.0,1052-0-11-48,1571-0-99-99,1052,1571
226,1.0,1052-0-11-48,1571-0-99-99,1052,1571
13445741,1.0,1052-0-11-48,1571-0-99-99,1052,1571
13446875,1.0,1052-0-11-48,1571-0-99-99,1052,1571
13446727,1.0,1052-0-11-48,1571-0-99-99,1052,1571
102,0.46153846153846156,1052-0-11-48,1571-0-99-99,1052,1571
