INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
13469085,0.4,1055-0-11-36,1286-0-99-99,1055,1286
13468745,0.4,1055-0-11-36,1286-0-99-99,1055,1286
13469683,1.0,1055-0-11-36,1286-0-99-99,1055,1286
152,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13469870,1.0,1055-0-11-36,1286-0-99-99,1055,1286
211,0.4,1055-0-11-36,1286-0-99-99,1055,1286
154,0.4,1055-0-11-36,1286-0-99-99,1055,1286
13469793,1.0,1055-0-11-36,1286-0-99-99,1055,1286
207,0.4,1055-0-11-36,1286-0-99-99,1055,1286
13468797,0.4,1055-0-11-36,1286-0-99-99,1055,1286
13469355,0.4,1055-0-11-36,1286-0-99-99,1055,1286
214,0.4,1055-0-11-36,1286-0-99-99,1055,1286
213,0.4,1055-0-11-36,1286-0-99-99,1055,1286
13467131,0.4,1055-0-11-36,1286-0-99-99,1055,1286
151,0.2,1055-0-11-36,1286-0-99-99,1055,1286
13468437,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13466982,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468080,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13466802,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467795,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467722,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468436,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467715,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467882,0.6,1055-0-11-36,1286-0-99-99,1055,1286
30070005,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467983,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468053,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468370,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468559,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467859,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468360,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467971,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468375,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467817,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468303,0.6,1055-0-11-36,1286-0-99-99,1055,1286
30109241,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467944,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468786,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468605,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468216,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467505,0.6,1055-0-11-36,1286-0-99-99,1055,1286
20031732,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13468148,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13467654,0.6,1055-0-11-36,1286-0-99-99,1055,1286
13466708,0.4,1055-0-11-36,1286-0-99-99,1055,1286
204,1.0,1055-0-11-36,1305-0-99-99,1055,1305
208,1.0,1055-0-11-36,1305-0-99-99,1055,1305
156,1.0,1055-0-11-36,1305-0-99-99,1055,1305
13467928,1.0,1055-0-11-36,1305-0-99-99,1055,1305
153,1.0,1055-0-11-36,1305-0-99-99,1055,1305
13468185,1.0,1055-0-11-36,1305-0-99-99,1055,1305
1305,1.0,1055-0-11-36,1305-0-99-99,1055,1305
205,1.0,1055-0-11-36,1305-0-99-99,1055,1305
1055,1.0,1055-0-11-36,1305-0-99-99,1055,1305
209,1.0,1055-0-11-36,1305-0-99-99,1055,1305
13466999,1.0,1055-0-11-36,1305-0-99-99,1055,1305
13467231,1.0,1055-0-11-36,1305-0-99-99,1055,1305
13467630,1.0,1055-0-11-36,1305-0-99-99,1055,1305
210,1.0,1055-0-11-36,1305-0-99-99,1055,1305
212,1.0,1055-0-11-36,1305-0-99-99,1055,1305
206,1.0,1055-0-11-36,1305-0-99-99,1055,1305
203,1.0,1055-0-11-36,1305-0-99-99,1055,1305
155,1.0,1055-0-11-36,1305-0-99-99,1055,1305
152,1.0,1055-0-11-36,1305-0-99-99,1055,1305
211,1.0,1055-0-11-36,1305-0-99-99,1055,1305
154,1.0,1055-0-11-36,1305-0-99-99,1055,1305
207,1.0,1055-0-11-36,1305-0-99-99,1055,1305
214,1.0,1055-0-11-36,1305-0-99-99,1055,1305
213,1.0,1055-0-11-36,1305-0-99-99,1055,1305
13467131,1.0,1055-0-11-36,1305-0-99-99,1055,1305
151,0.5,1055-0-11-36,1305-0-99-99,1055,1305
1318,1.0,1055-0-11-36,1318-0-99-99,1055,1318
204,1.0,1055-0-11-36,1318-0-99-99,1055,1318
208,1.0,1055-0-11-36,1318-0-99-99,1055,1318
156,1.0,1055-0-11-36,1318-0-99-99,1055,1318
153,1.0,1055-0-11-36,1318-0-99-99,1055,1318
202,1.0,1055-0-11-36,1318-0-99-99,1055,1318
151,0.5384615384615384,1055-0-11-36,1318-0-99-99,1055,1318
13465275,1.0,1055-0-11-36,1318-0-99-99,1055,1318
205,1.0,1055-0-11-36,1318-0-99-99,1055,1318
1055,1.0,1055-0-11-36,1318-0-99-99,1055,1318
209,1.0,1055-0-11-36,1318-0-99-99,1055,1318
13465689,1.0,1055-0-11-36,1318-0-99-99,1055,1318
210,1.0,1055-0-11-36,1318-0-99-99,1055,1318
13464483,0.5,1055-0-11-36,1318-0-99-99,1055,1318
212,1.0,1055-0-11-36,1318-0-99-99,1055,1318
13466745,1.0,1055-0-11-36,1318-0-99-99,1055,1318
206,1.0,1055-0-11-36,1318-0-99-99,1055,1318
203,1.0,1055-0-11-36,1318-0-99-99,1055,1318
13464880,1.0,1055-0-11-36,1318-0-99-99,1055,1318
155,1.0,1055-0-11-36,1318-0-99-99,1055,1318
13466023,1.0,1055-0-11-36,1318-0-99-99,1055,1318
152,0.9743589743589743,1055-0-11-36,1318-0-99-99,1055,1318
13466445,1.0,1055-0-11-36,1318-0-99-99,1055,1318
211,1.0,1055-0-11-36,1318-0-99-99,1055,1318
154,1.0,1055-0-11-36,1318-0-99-99,1055,1318
207,1.0,1055-0-11-36,1318-0-99-99,1055,1318
214,1.0,1055-0-11-36,1318-0-99-99,1055,1318
213,1.0,1055-0-11-36,1318-0-99-99,1055,1318
100,0.02564102564102564,1055-0-11-36,1318-0-99-99,1055,1318
106,1.0,1055-0-11-36,1442-0-99-99,1055,1442
110,1.0,1055-0-11-36,1442-0-99-99,1055,1442
1442,1.0,1055-0-11-36,1442-0-99-99,1055,1442
102,1.0,1055-0-11-36,1442-0-99-99,1055,1442
105,1.0,1055-0-11-36,1442-0-99-99,1055,1442
109,1.0,1055-0-11-36,1442-0-99-99,1055,1442
113,1.0,1055-0-11-36,1442-0-99-99,1055,1442
1055,1.0,1055-0-11-36,1442-0-99-99,1055,1442
112,1.0,1055-0-11-36,1442-0-99-99,1055,1442
115,1.0,1055-0-11-36,1442-0-99-99,1055,1442
103,1.0,1055-0-11-36,1442-0-99-99,1055,1442
107,1.0,1055-0-11-36,1442-0-99-99,1055,1442
108,1.0,1055-0-11-36,1442-0-99-99,1055,1442
114,1.0,1055-0-11-36,1442-0-99-99,1055,1442
104,1.0,1055-0-11-36,1442-0-99-99,1055,1442
111,1.0,1055-0-11-36,1442-0-99-99,1055,1442
100,0.3333333333333333,1055-0-11-36,1442-0-99-99,1055,1442
151,0.3333333333333333,1055-0-11-36,1442-0-99-99,1055,1442
101,0.6666666666666666,1055-0-11-36,1442-0-99-99,1055,1442
106,1.0,1055-0-11-36,1443-0-99-99,1055,1443
110,1.0,1055-0-11-36,1443-0-99-99,1055,1443
102,1.0,1055-0-11-36,1443-0-99-99,1055,1443
105,1.0,1055-0-11-36,1443-0-99-99,1055,1443
109,1.0,1055-0-11-36,1443-0-99-99,1055,1443
113,1.0,1055-0-11-36,1443-0-99-99,1055,1443
1055,1.0,1055-0-11-36,1443-0-99-99,1055,1443
112,1.0,1055-0-11-36,1443-0-99-99,1055,1443
1443,1.0,1055-0-11-36,1443-0-99-99,1055,1443
115,1.0,1055-0-11-36,1443-0-99-99,1055,1443
103,1.0,1055-0-11-36,1443-0-99-99,1055,1443
107,1.0,1055-0-11-36,1443-0-99-99,1055,1443
108,1.0,1055-0-11-36,1443-0-99-99,1055,1443
114,1.0,1055-0-11-36,1443-0-99-99,1055,1443
104,1.0,1055-0-11-36,1443-0-99-99,1055,1443
111,1.0,1055-0-11-36,1443-0-99-99,1055,1443
100,0.3333333333333333,1055-0-11-36,1443-0-99-99,1055,1443
151,0.3333333333333333,1055-0-11-36,1443-0-99-99,1055,1443
101,0.6666666666666666,1055-0-11-36,1443-0-99-99,1055,1443
106,1.0,1055-0-11-36,1538-0-99-99,1055,1538
221,1.0,1055-0-11-36,1538-0-99-99,1055,1538
224,1.0,1055-0-11-36,1538-0-99-99,1055,1538
225,1.0,1055-0-11-36,1538-0-99-99,1055,1538
102,1.0,1055-0-11-36,1538-0-99-99,1055,1538
105,1.0,1055-0-11-36,1538-0-99-99,1055,1538
222,1.0,1055-0-11-36,1538-0-99-99,1055,1538
217,1.0,1055-0-11-36,1538-0-99-99,1055,1538
1055,1.0,1055-0-11-36,1538-0-99-99,1055,1538
223,1.0,1055-0-11-36,1538-0-99-99,1055,1538
103,1.0,1055-0-11-36,1538-0-99-99,1055,1538
1538,1.0,1055-0-11-36,1538-0-99-99,1055,1538
216,1.0,1055-0-11-36,1538-0-99-99,1055,1538
219,1.0,1055-0-11-36,1538-0-99-99,1055,1538
104,1.0,1055-0-11-36,1538-0-99-99,1055,1538
220,1.0,1055-0-11-36,1538-0-99-99,1055,1538
218,1.0,1055-0-11-36,1538-0-99-99,1055,1538
226,1.0,1055-0-11-36,1538-0-99-99,1055,1538
100,0.3333333333333333,1055-0-11-36,1538-0-99-99,1055,1538
151,0.3333333333333333,1055-0-11-36,1538-0-99-99,1055,1538
101,0.6666666666666666,1055-0-11-36,1538-0-99-99,1055,1538
1056,1.0,1056-0-11-36,1052-0-99-99,1056,1052
1052,1.0,1056-0-11-36,1052-0-99-99,1056,1052
13467163,0.5,1056-0-11-36,1052-0-99-99,1056,1052
13466636,0.5,1056-0-11-36,1052-0-99-99,1056,1052
153,1.0,1056-0-11-36,1070-0-99-99,1056,1070
155,1.0,1056-0-11-36,1070-0-99-99,1056,1070
156,1.0,1056-0-11-36,1070-0-99-99,1056,1070
151,1.0,1056-0-11-36,1070-0-99-99,1056,1070
152,1.0,1056-0-11-36,1070-0-99-99,1056,1070
1056,1.0,1056-0-11-36,1070-0-99-99,1056,1070
154,1.0,1056-0-11-36,1070-0-99-99,1056,1070
1070,1.0,1056-0-11-36,1070-0-99-99,1056,1070
100,0.6666666666666666,1056-0-11-36,1070-0-99-99,1056,1070
101,0.3333333333333333,1056-0-11-36,1070-0-99-99,1056,1070
13467795,1.0,1056-0-11-36,1109-0-99-99,1056,1109
1056,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13467722,1.0,1056-0-11-36,1109-0-99-99,1056,1109
1109,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13468053,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13468374,0.2,1056-0-11-36,1109-0-99-99,1056,1109
151,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13467859,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13467971,1.0,1056-0-11-36,1109-0-99-99,1056,1109
101,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13467321,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13468120,0.2,1056-0-11-36,1109-0-99-99,1056,1109
13468520,0.2,1056-0-11-36,1109-0-99-99,1056,1109
13466960,1.0,1056-0-11-36,1109-0-99-99,1056,1109
20056886,0.2,1056-0-11-36,1109-0-99-99,1056,1109
13467505,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13467412,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13468465,0.2,1056-0-11-36,1109-0-99-99,1056,1109
13468224,0.2,1056-0-11-36,1109-0-99-99,1056,1109
13467654,1.0,1056-0-11-36,1109-0-99-99,1056,1109
13468080,0.8,1056-0-11-36,1109-0-99-99,1056,1109
13467715,0.8,1056-0-11-36,1109-0-99-99,1056,1109
13467882,0.8,1056-0-11-36,1109-0-99-99,1056,1109
13467983,0.8,1056-0-11-36,1109-0-99-99,1056,1109
13467817,0.8,1056-0-11-36,1109-0-99-99,1056,1109
30109241,0.8,1056-0-11-36,1109-0-99-99,1056,1109
13467944,0.8,1056-0-11-36,1109-0-99-99,1056,1109
13468148,0.8,1056-0-11-36,1109-0-99-99,1056,1109
13468216,0.4,1056-0-11-36,1109-0-99-99,1056,1109
210,0.75,1056-0-11-36,1114-0-99-99,1056,1114
13466258,0.5,1056-0-11-36,1114-0-99-99,1056,1114
153,0.75,1056-0-11-36,1114-0-99-99,1056,1114
208,0.75,1056-0-11-36,1114-0-99-99,1056,1114
212,0.75,1056-0-11-36,1114-0-99-99,1056,1114
155,0.5625,1056-0-11-36,1114-0-99-99,1056,1114
1114,1.0,1056-0-11-36,1114-0-99-99,1056,1114
156,0.75,1056-0-11-36,1114-0-99-99,1056,1114
151,0.75,1056-0-11-36,1114-0-99-99,1056,1114
13467084,0.25,1056-0-11-36,1114-0-99-99,1056,1114
152,0.75,1056-0-11-36,1114-0-99-99,1056,1114
1056,1.0,1056-0-11-36,1114-0-99-99,1056,1114
211,0.75,1056-0-11-36,1114-0-99-99,1056,1114
13466640,0.25,1056-0-11-36,1114-0-99-99,1056,1114
154,0.625,1056-0-11-36,1114-0-99-99,1056,1114
209,0.75,1056-0-11-36,1114-0-99-99,1056,1114
214,0.75,1056-0-11-36,1114-0-99-99,1056,1114
213,0.75,1056-0-11-36,1114-0-99-99,1056,1114
100,0.5,1056-0-11-36,1114-0-99-99,1056,1114
101,0.5,1056-0-11-36,1114-0-99-99,1056,1114
105,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466531,0.25,1056-0-11-36,1114-0-99-99,1056,1114
106,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
103,0.25,1056-0-11-36,1114-0-99-99,1056,1114
104,0.25,1056-0-11-36,1114-0-99-99,1056,1114
102,0.25,1056-0-11-36,1114-0-99-99,1056,1114
215,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13465489,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13465581,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13466699,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13465966,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13466754,0.25,1056-0-11-36,1114-0-99-99,1056,1114
13466357,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
14043045,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13465356,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13464999,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13466116,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13466425,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13465273,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13466022,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13465052,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13466246,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13466677,0.25,1056-0-11-36,1114-0-99-99,1056,1114
13465757,0.0625,1056-0-11-36,1114-0-99-99,1056,1114
13466880,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466900,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466689,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466923,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466862,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466826,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466288,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466136,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466443,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466940,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466064,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466407,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466217,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466798,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466540,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466910,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13466894,0.1875,1056-0-11-36,1114-0-99-99,1056,1114
13455428,1.0,1056-0-11-36,1182-0-99-99,1056,1182
157,1.0,1056-0-11-36,1182-0-99-99,1056,1182
156,1.0,1056-0-11-36,1182-0-99-99,1056,1182
1056,1.0,1056-0-11-36,1182-0-99-99,1056,1182
161,1.0,1056-0-11-36,1182-0-99-99,1056,1182
100,0.6666666666666666,1056-0-11-36,1182-0-99-99,1056,1182
13455263,0.5,1056-0-11-36,1182-0-99-99,1056,1182
153,1.0,1056-0-11-36,1182-0-99-99,1056,1182
151,1.0,1056-0-11-36,1182-0-99-99,1056,1182
159,1.0,1056-0-11-36,1182-0-99-99,1056,1182
162,1.0,1056-0-11-36,1182-0-99-99,1056,1182
1182,1.0,1056-0-11-36,1182-0-99-99,1056,1182
13455564,1.0,1056-0-11-36,1182-0-99-99,1056,1182
13455343,1.0,1056-0-11-36,1182-0-99-99,1056,1182
160,1.0,1056-0-11-36,1182-0-99-99,1056,1182
155,1.0,1056-0-11-36,1182-0-99-99,1056,1182
152,1.0,1056-0-11-36,1182-0-99-99,1056,1182
154,1.0,1056-0-11-36,1182-0-99-99,1056,1182
158,1.0,1056-0-11-36,1182-0-99-99,1056,1182
101,0.3333333333333333,1056-0-11-36,1182-0-99-99,1056,1182
106,1.0,1056-0-11-36,1204-0-99-99,1056,1204
101,1.0,1056-0-11-36,1204-0-99-99,1056,1204
102,1.0,1056-0-11-36,1204-0-99-99,1056,1204
105,1.0,1056-0-11-36,1204-0-99-99,1056,1204
109,1.0,1056-0-11-36,1204-0-99-99,1056,1204
1056,1.0,1056-0-11-36,1204-0-99-99,1056,1204
103,1.0,1056-0-11-36,1204-0-99-99,1056,1204
107,1.0,1056-0-11-36,1204-0-99-99,1056,1204
1204,1.0,1056-0-11-36,1204-0-99-99,1056,1204
108,1.0,1056-0-11-36,1204-0-99-99,1056,1204
104,1.0,1056-0-11-36,1204-0-99-99,1056,1204
13468437,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13468080,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
13467795,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
1056,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13467722,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
1286,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13468436,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13467715,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
13467882,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
30070005,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13467983,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
13468053,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13468370,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13468559,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13469945,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13470022,1.0,1056-0-11-36,1286-0-99-99,1056,1286
151,0.5148387096774194,1056-0-11-36,1286-0-99-99,1056,1286
13467859,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13468360,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13467971,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13468375,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
13467817,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
101,0.7006451612903226,1056-0-11-36,1286-0-99-99,1056,1286
13467321,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13468303,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
30109241,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
13467944,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
13468786,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13466960,0.1329032258064516,1056-0-11-36,1286-0-99-99,1056,1286
13468605,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13468216,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
13467505,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13469683,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13469870,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13467412,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
20031732,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13469793,1.0,1056-0-11-36,1286-0-99-99,1056,1286
13468148,0.08516129032258064,1056-0-11-36,1286-0-99-99,1056,1286
13467654,0.12774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13468374,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
13468626,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
13468120,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
13468520,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
20056886,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
13468571,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
13468465,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
13468224,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
13468619,0.04258064516129032,1056-0-11-36,1286-0-99-99,1056,1286
208,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
105,0.48,1056-0-11-36,1286-0-99-99,1056,1286
156,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
20058327,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
106,0.48,1056-0-11-36,1286-0-99-99,1056,1286
103,0.48,1056-0-11-36,1286-0-99-99,1056,1286
205,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
209,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
210,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
212,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
13467143,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
206,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
13467726,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
104,0.48,1056-0-11-36,1286-0-99-99,1056,1286
13468506,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
102,0.4774193548387097,1056-0-11-36,1286-0-99-99,1056,1286
13468000,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
215,0.5445161290322581,1056-0-11-36,1286-0-99-99,1056,1286
211,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
13467604,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
207,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
214,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
213,0.8722580645161291,1056-0-11-36,1286-0-99-99,1056,1286
100,0.36129032258064514,1056-0-11-36,1286-0-99-99,1056,1286
153,0.38193548387096776,1056-0-11-36,1286-0-99-99,1056,1286
155,0.38193548387096776,1056-0-11-36,1286-0-99-99,1056,1286
152,0.38193548387096776,1056-0-11-36,1286-0-99-99,1056,1286
154,0.38193548387096776,1056-0-11-36,1286-0-99-99,1056,1286
13463813,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13465361,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13465545,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13464427,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13465822,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13464999,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13466048,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13464728,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13464231,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13466250,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13466636,0.005161290322580645,1056-0-11-36,1286-0-99-99,1056,1286
13467163,0.0025806451612903226,1056-0-11-36,1286-0-99-99,1056,1286
13466418,0.007741935483870968,1056-0-11-36,1286-0-99-99,1056,1286
13467239,0.005161290322580645,1056-0-11-36,1286-0-99-99,1056,1286
107,0.0025806451612903226,1056-0-11-36,1286-0-99-99,1056,1286
203,0.01032258064516129,1056-0-11-36,1286-0-99-99,1056,1286
13466729,1.0,1057-0-11-36,1016-0-99-99,1057,1016
1057,1.0,1057-0-11-36,1016-0-99-99,1057,1016
101,1.0,1057-0-11-36,1016-0-99-99,1057,1016
13465975,1.0,1057-0-11-36,1016-0-99-99,1057,1016
13466404,1.0,1057-0-11-36,1016-0-99-99,1057,1016
13466482,1.0,1057-0-11-36,1016-0-99-99,1057,1016
13465784,1.0,1057-0-11-36,1016-0-99-99,1057,1016
13466630,1.0,1057-0-11-36,1016-0-99-99,1057,1016
14243510,1.0,1057-0-11-36,1016-0-99-99,1057,1016
13466241,1.0,1057-0-11-36,1016-0-99-99,1057,1016
1016,1.0,1057-0-11-36,1016-0-99-99,1057,1016
151,0.5,1057-0-11-36,1016-0-99-99,1057,1016
13466960,0.5,1057-0-11-36,1016-0-99-99,1057,1016
1057,1.0,1057-0-11-36,1038-0-99-99,1057,1038
101,1.0,1057-0-11-36,1038-0-99-99,1057,1038
102,1.0,1057-0-11-36,1038-0-99-99,1057,1038
1038,1.0,1057-0-11-36,1038-0-99-99,1057,1038
103,1.0,1057-0-11-36,1038-0-99-99,1057,1038
100,0.6666666666666666,1057-0-11-36,1038-0-99-99,1057,1038
151,0.3333333333333333,1057-0-11-36,1038-0-99-99,1057,1038
104,0.5,1057-0-11-36,1038-0-99-99,1057,1038
13467163,0.5,1057-0-11-36,1052-0-99-99,1057,1052
1052,1.0,1057-0-11-36,1052-0-99-99,1057,1052
1057,1.0,1057-0-11-36,1052-0-99-99,1057,1052
13466636,0.5,1057-0-11-36,1052-0-99-99,1057,1052
1069,1.0,1057-0-11-36,1069-0-99-99,1057,1069
153,1.0,1057-0-11-36,1069-0-99-99,1057,1069
1057,1.0,1057-0-11-36,1069-0-99-99,1057,1069
151,1.0,1057-0-11-36,1069-0-99-99,1057,1069
152,1.0,1057-0-11-36,1069-0-99-99,1057,1069
154,1.0,1057-0-11-36,1069-0-99-99,1057,1069
157,1.0,1057-0-11-36,1173-0-99-99,1057,1173
153,1.0,1057-0-11-36,1173-0-99-99,1057,1173
1057,1.0,1057-0-11-36,1173-0-99-99,1057,1173
155,1.0,1057-0-11-36,1173-0-99-99,1057,1173
156,1.0,1057-0-11-36,1173-0-99-99,1057,1173
151,1.0,1057-0-11-36,1173-0-99-99,1057,1173
152,1.0,1057-0-11-36,1173-0-99-99,1057,1173
154,1.0,1057-0-11-36,1173-0-99-99,1057,1173
159,1.0,1057-0-11-36,1173-0-99-99,1057,1173
1173,1.0,1057-0-11-36,1173-0-99-99,1057,1173
158,1.0,1057-0-11-36,1173-0-99-99,1057,1173
13461271,0.6666666666666666,1057-0-11-36,1173-0-99-99,1057,1173
13461343,0.6666666666666666,1057-0-11-36,1173-0-99-99,1057,1173
13460776,0.6666666666666666,1057-0-11-36,1173-0-99-99,1057,1173
13461035,0.6666666666666666,1057-0-11-36,1173-0-99-99,1057,1173
13460459,0.3333333333333333,1057-0-11-36,1173-0-99-99,1057,1173
