INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
13466708,0.42857142857142855,1016-0-11-29,1067-0-99-99,1016,1067
13465979,0.42857142857142855,1016-0-11-29,1067-0-99-99,1016,1067
102,0.42857142857142855,1016-0-11-29,1067-0-99-99,1016,1067
13465571,0.2857142857142857,1016-0-11-29,1067-0-99-99,1016,1067
13465478,0.14285714285714285,1016-0-11-29,1067-0-99-99,1016,1067
13466241,1.0,1016-0-11-29,1068-0-99-99,1016,1068
13466630,1.0,1016-0-11-29,1068-0-99-99,1016,1068
151,1.0,1016-0-11-29,1068-0-99-99,1016,1068
13466482,1.0,1016-0-11-29,1068-0-99-99,1016,1068
152,1.0,1016-0-11-29,1068-0-99-99,1016,1068
1016,1.0,1016-0-11-29,1068-0-99-99,1016,1068
14243510,0.8333333333333334,1016-0-11-29,1068-0-99-99,1016,1068
13466404,1.0,1016-0-11-29,1068-0-99-99,1016,1068
13466729,1.0,1016-0-11-29,1068-0-99-99,1016,1068
13466960,0.5,1016-0-11-29,1068-0-99-99,1016,1068
13465975,0.5,1016-0-11-29,1068-0-99-99,1016,1068
1068,1.0,1016-0-11-29,1068-0-99-99,1016,1068
101,1.0,1016-0-11-29,1068-0-99-99,1016,1068
153,1.0,1016-0-11-29,1068-0-99-99,1016,1068
100,0.5,1016-0-11-29,1068-0-99-99,1016,1068
13465784,0.16666666666666666,1016-0-11-29,1068-0-99-99,1016,1068
13466241,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13467505,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13466630,1.0,1016-0-11-29,1078-0-99-99,1016,1078
151,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13467654,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13467412,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13466482,1.0,1016-0-11-29,1078-0-99-99,1016,1078
1016,1.0,1016-0-11-29,1078-0-99-99,1016,1078
14243510,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13466404,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13466729,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13467321,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13466960,1.0,1016-0-11-29,1078-0-99-99,1016,1078
1078,1.0,1016-0-11-29,1078-0-99-99,1016,1078
101,1.0,1016-0-11-29,1078-0-99-99,1016,1078
13465975,0.5,1016-0-11-29,1078-0-99-99,1016,1078
13466105,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13466630,1.0,1016-0-11-29,1093-0-99-99,1016,1093
151,1.0,1016-0-11-29,1093-0-99-99,1016,1093
1016,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13465217,1.0,1016-0-11-29,1093-0-99-99,1016,1093
1093,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13467722,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13467505,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13467654,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13467412,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13466482,1.0,1016-0-11-29,1093-0-99-99,1016,1093
14243510,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13466729,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13466960,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13467252,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13467321,1.0,1016-0-11-29,1093-0-99-99,1016,1093
101,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13466241,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13465757,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13466404,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13466407,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13466991,1.0,1016-0-11-29,1093-0-99-99,1016,1093
13465975,0.5,1016-0-11-29,1093-0-99-99,1016,1093
13466630,1.0,1016-0-11-29,1109-0-99-99,1016,1109
151,1.0,1016-0-11-29,1109-0-99-99,1016,1109
1109,1.0,1016-0-11-29,1109-0-99-99,1016,1109
1016,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13467882,0.8333333333333334,1016-0-11-29,1109-0-99-99,1016,1109
13467722,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13467505,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13467654,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13467715,0.8333333333333334,1016-0-11-29,1109-0-99-99,1016,1109
13467944,0.8333333333333334,1016-0-11-29,1109-0-99-99,1016,1109
13467412,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13466482,1.0,1016-0-11-29,1109-0-99-99,1016,1109
30109241,0.8333333333333334,1016-0-11-29,1109-0-99-99,1016,1109
14243510,0.9583333333333334,1016-0-11-29,1109-0-99-99,1016,1109
13466729,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13466960,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13465975,0.5,1016-0-11-29,1109-0-99-99,1016,1109
13467971,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13468216,0.4166666666666667,1016-0-11-29,1109-0-99-99,1016,1109
13468053,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13467795,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13467321,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13467817,0.8333333333333334,1016-0-11-29,1109-0-99-99,1016,1109
13467983,0.8333333333333334,1016-0-11-29,1109-0-99-99,1016,1109
101,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13466241,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13468080,0.8333333333333334,1016-0-11-29,1109-0-99-99,1016,1109
13468148,0.8333333333333334,1016-0-11-29,1109-0-99-99,1016,1109
13466404,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13467859,1.0,1016-0-11-29,1109-0-99-99,1016,1109
13468120,0.16666666666666666,1016-0-11-29,1109-0-99-99,1016,1109
13468224,0.16666666666666666,1016-0-11-29,1109-0-99-99,1016,1109
13468374,0.16666666666666666,1016-0-11-29,1109-0-99-99,1016,1109
13468520,0.16666666666666666,1016-0-11-29,1109-0-99-99,1016,1109
20056886,0.16666666666666666,1016-0-11-29,1109-0-99-99,1016,1109
13468465,0.16666666666666666,1016-0-11-29,1109-0-99-99,1016,1109
13465784,0.041666666666666664,1016-0-11-29,1109-0-99-99,1016,1109
163,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13466630,1.0,1016-0-11-29,1391-0-99-99,1016,1391
151,1.0,1016-0-11-29,1391-0-99-99,1016,1391
1016,1.0,1016-0-11-29,1391-0-99-99,1016,1391
164,1.0,1016-0-11-29,1391-0-99-99,1016,1391
157,1.0,1016-0-11-29,1391-0-99-99,1016,1391
160,1.0,1016-0-11-29,1391-0-99-99,1016,1391
20015388,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13447680,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13447779,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13466482,1.0,1016-0-11-29,1391-0-99-99,1016,1391
14243510,0.8333333333333334,1016-0-11-29,1391-0-99-99,1016,1391
13466729,1.0,1016-0-11-29,1391-0-99-99,1016,1391
155,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13466960,0.5,1016-0-11-29,1391-0-99-99,1016,1391
13465975,0.5,1016-0-11-29,1391-0-99-99,1016,1391
20015401,1.0,1016-0-11-29,1391-0-99-99,1016,1391
156,1.0,1016-0-11-29,1391-0-99-99,1016,1391
158,1.0,1016-0-11-29,1391-0-99-99,1016,1391
159,1.0,1016-0-11-29,1391-0-99-99,1016,1391
161,1.0,1016-0-11-29,1391-0-99-99,1016,1391
101,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13466241,1.0,1016-0-11-29,1391-0-99-99,1016,1391
165,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13448413,1.0,1016-0-11-29,1391-0-99-99,1016,1391
162,1.0,1016-0-11-29,1391-0-99-99,1016,1391
1391,1.0,1016-0-11-29,1391-0-99-99,1016,1391
152,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13448065,1.0,1016-0-11-29,1391-0-99-99,1016,1391
13466404,1.0,1016-0-11-29,1391-0-99-99,1016,1391
154,1.0,1016-0-11-29,1391-0-99-99,1016,1391
153,1.0,1016-0-11-29,1391-0-99-99,1016,1391
100,0.5,1016-0-11-29,1391-0-99-99,1016,1391
13465784,0.16666666666666666,1016-0-11-29,1391-0-99-99,1016,1391
1017,1.0,1017-0-11-29,1017-0-99-99,1017,1017
13464965,1.0,1017-0-11-29,1017-0-99-99,1017,1017
1017,1.0,1017-0-11-29,1037-0-99-99,1017,1037
13466110,1.0,1017-0-11-29,1037-0-99-99,1017,1037
13466199,1.0,1017-0-11-29,1037-0-99-99,1017,1037
13465795,1.0,1017-0-11-29,1037-0-99-99,1017,1037
13465894,1.0,1017-0-11-29,1037-0-99-99,1017,1037
1037,1.0,1017-0-11-29,1037-0-99-99,1017,1037
13465673,1.0,1017-0-11-29,1037-0-99-99,1017,1037
13465979,1.0,1017-0-11-29,1037-0-99-99,1017,1037
13465571,0.5,1017-0-11-29,1037-0-99-99,1017,1037
1017,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464403,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464667,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464999,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13465052,1.0,1017-0-11-29,1051-0-99-99,1017,1051
1051,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464821,1.0,1017-0-11-29,1051-0-99-99,1017,1051
104,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464785,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464719,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464520,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464607,1.0,1017-0-11-29,1051-0-99-99,1017,1051
13464586,0.5,1017-0-11-29,1051-0-99-99,1017,1051
1017,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13466110,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13466199,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13465795,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13466418,1.0,1017-0-11-29,1066-0-99-99,1017,1066
152,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13465894,1.0,1017-0-11-29,1066-0-99-99,1017,1066
1066,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13465673,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13466708,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13465979,1.0,1017-0-11-29,1066-0-99-99,1017,1066
102,1.0,1017-0-11-29,1066-0-99-99,1017,1066
13465571,0.5,1017-0-11-29,1066-0-99-99,1017,1066
1017,1.0,1017-0-11-29,1139-0-99-99,1017,1139
151,0.23076923076923078,1017-0-11-29,1139-0-99-99,1017,1139
13456342,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13457330,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13457121,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13465894,0.3076923076923077,1017-0-11-29,1139-0-99-99,1017,1139
13465571,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
157,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13455864,1.0,1017-0-11-29,1139-0-99-99,1017,1139
160,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13456252,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13466110,0.3076923076923077,1017-0-11-29,1139-0-99-99,1017,1139
13466199,0.3076923076923077,1017-0-11-29,1139-0-99-99,1017,1139
13455749,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13456031,1.0,1017-0-11-29,1139-0-99-99,1017,1139
155,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13456468,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13455979,1.0,1017-0-11-29,1139-0-99-99,1017,1139
102,0.3076923076923077,1017-0-11-29,1139-0-99-99,1017,1139
13456692,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13457705,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13465795,0.3076923076923077,1017-0-11-29,1139-0-99-99,1017,1139
156,1.0,1017-0-11-29,1139-0-99-99,1017,1139
158,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13456161,1.0,1017-0-11-29,1139-0-99-99,1017,1139
100,0.23076923076923078,1017-0-11-29,1139-0-99-99,1017,1139
159,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13465673,0.3076923076923077,1017-0-11-29,1139-0-99-99,1017,1139
13456793,1.0,1017-0-11-29,1139-0-99-99,1017,1139
161,1.0,1017-0-11-29,1139-0-99-99,1017,1139
101,0.23076923076923078,1017-0-11-29,1139-0-99-99,1017,1139
13465979,0.3076923076923077,1017-0-11-29,1139-0-99-99,1017,1139
162,1.0,1017-0-11-29,1139-0-99-99,1017,1139
152,0.38461538461538464,1017-0-11-29,1139-0-99-99,1017,1139
13457431,1.0,1017-0-11-29,1139-0-99-99,1017,1139
13456952,1.0,1017-0-11-29,1139-0-99-99,1017,1139
1139,1.0,1017-0-11-29,1139-0-99-99,1017,1139
154,1.0,1017-0-11-29,1139-0-99-99,1017,1139
153,0.8461538461538461,1017-0-11-29,1139-0-99-99,1017,1139
13464403,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13464821,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13464607,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
104,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13464785,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13464520,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13464999,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13464667,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13464586,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
13465052,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13457834,0.5,1017-0-11-29,1139-0-99-99,1017,1139
13464719,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13465269,0.46153846153846156,1017-0-11-29,1139-0-99-99,1017,1139
13465366,0.46153846153846156,1017-0-11-29,1139-0-99-99,1017,1139
13465822,0.46153846153846156,1017-0-11-29,1139-0-99-99,1017,1139
13465671,0.46153846153846156,1017-0-11-29,1139-0-99-99,1017,1139
13465901,0.46153846153846156,1017-0-11-29,1139-0-99-99,1017,1139
103,0.46153846153846156,1017-0-11-29,1139-0-99-99,1017,1139
13465569,0.46153846153846156,1017-0-11-29,1139-0-99-99,1017,1139
13465179,0.38461538461538464,1017-0-11-29,1139-0-99-99,1017,1139
13465058,0.3076923076923077,1017-0-11-29,1139-0-99-99,1017,1139
13464965,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13464879,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
13466418,0.15384615384615385,1017-0-11-29,1139-0-99-99,1017,1139
13466630,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
13466482,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
13465784,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
14243510,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
13466729,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
13465975,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
13466241,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
13466404,0.07692307692307693,1017-0-11-29,1139-0-99-99,1017,1139
1017,1.0,1017-0-11-29,1209-0-99-99,1017,1209
110,1.0,1017-0-11-29,1209-0-99-99,1017,1209
13465894,0.2,1017-0-11-29,1209-0-99-99,1017,1209
13465571,0.1,1017-0-11-29,1209-0-99-99,1017,1209
13458217,1.0,1017-0-11-29,1209-0-99-99,1017,1209
