INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
1014,1.0,1014-0-11-12,1025-0-99-99,1014,1025
13466454,0.5,1014-0-11-12,1025-0-99-99,1014,1025
13466482,1.0,1014-0-11-12,1038-0-99-99,1014,1038
13466241,1.0,1014-0-11-12,1038-0-99-99,1014,1038
13465975,1.0,1014-0-11-12,1038-0-99-99,1014,1038
1038,1.0,1014-0-11-12,1038-0-99-99,1014,1038
13466404,1.0,1014-0-11-12,1038-0-99-99,1014,1038
13466240,1.0,1014-0-11-12,1038-0-99-99,1014,1038
13465784,1.0,1014-0-11-12,1038-0-99-99,1014,1038
14243510,1.0,1014-0-11-12,1038-0-99-99,1014,1038
13466729,1.0,1014-0-11-12,1038-0-99-99,1014,1038
13466630,1.0,1014-0-11-12,1038-0-99-99,1014,1038
1014,1.0,1014-0-11-12,1038-0-99-99,1014,1038
13466454,0.5,1014-0-11-12,1038-0-99-99,1014,1038
104,0.5,1014-0-11-12,1038-0-99-99,1014,1038
103,0.5,1014-0-11-12,1038-0-99-99,1014,1038
101,0.5,1014-0-11-12,1038-0-99-99,1014,1038
102,0.5,1014-0-11-12,1038-0-99-99,1014,1038
13466482,0.8888888888888888,1015-0-11-12,1049-0-99-99,1015,1049
1049,1.0,1015-0-11-12,1049-0-99-99,1015,1049
13466404,0.8888888888888888,1015-0-11-12,1049-0-99-99,1015,1049
151,1.0,1015-0-11-12,1049-0-99-99,1015,1049
152,1.0,1015-0-11-12,1049-0-99-99,1015,1049
14243510,0.4444444444444444,1015-0-11-12,1049-0-99-99,1015,1049
13466729,0.8888888888888888,1015-0-11-12,1049-0-99-99,1015,1049
1015,1.0,1015-0-11-12,1049-0-99-99,1015,1049
101,0.8888888888888888,1015-0-11-12,1049-0-99-99,1015,1049
13466960,0.4444444444444444,1015-0-11-12,1049-0-99-99,1015,1049
153,1.0,1015-0-11-12,1049-0-99-99,1015,1049
13466630,0.8888888888888888,1015-0-11-12,1049-0-99-99,1015,1049
13466241,0.6666666666666666,1015-0-11-12,1049-0-99-99,1015,1049
154,1.0,1015-0-11-12,1049-0-99-99,1015,1049
100,0.5555555555555556,1015-0-11-12,1049-0-99-99,1015,1049
13466962,0.1111111111111111,1015-0-11-12,1049-0-99-99,1015,1049
13466844,0.1111111111111111,1015-0-11-12,1049-0-99-99,1015,1049
13467011,0.1111111111111111,1015-0-11-12,1049-0-99-99,1015,1049
13467239,0.1111111111111111,1015-0-11-12,1049-0-99-99,1015,1049
13466801,0.1111111111111111,1015-0-11-12,1049-0-99-99,1015,1049
13466914,0.1111111111111111,1015-0-11-12,1049-0-99-99,1015,1049
13466668,0.1111111111111111,1015-0-11-12,1049-0-99-99,1015,1049
13465795,1.0,1015-0-11-12,1052-0-99-99,1015,1052
13465894,1.0,1015-0-11-12,1052-0-99-99,1015,1052
13466110,1.0,1015-0-11-12,1052-0-99-99,1015,1052
1015,1.0,1015-0-11-12,1052-0-99-99,1015,1052
1052,1.0,1015-0-11-12,1052-0-99-99,1015,1052
102,1.0,1015-0-11-12,1052-0-99-99,1015,1052
13465979,1.0,1015-0-11-12,1052-0-99-99,1015,1052
13466199,1.0,1015-0-11-12,1052-0-99-99,1015,1052
1016,1.0,1016-0-11-12,1016-0-99-99,1016,1016
13465784,1.0,1016-0-11-12,1016-0-99-99,1016,1016
1016,1.0,1016-0-11-12,1025-0-99-99,1016,1025
1025,1.0,1016-0-11-12,1025-0-99-99,1016,1025
13466117,0.3333333333333333,1016-0-11-12,1025-0-99-99,1016,1025
13466404,0.3333333333333333,1016-0-11-12,1025-0-99-99,1016,1025
13466482,0.3333333333333333,1016-0-11-12,1025-0-99-99,1016,1025
13466482,1.0,1016-0-11-12,1036-0-99-99,1016,1036
1036,1.0,1016-0-11-12,1036-0-99-99,1016,1036
13466404,1.0,1016-0-11-12,1036-0-99-99,1016,1036
13466729,1.0,1016-0-11-12,1036-0-99-99,1016,1036
1016,1.0,1016-0-11-12,1036-0-99-99,1016,1036
13466630,1.0,1016-0-11-12,1036-0-99-99,1016,1036
13466241,0.8333333333333334,1016-0-11-12,1036-0-99-99,1016,1036
14243510,0.6666666666666666,1016-0-11-12,1036-0-99-99,1016,1036
13465975,0.3333333333333333,1016-0-11-12,1036-0-99-99,1016,1036
13465784,0.16666666666666666,1016-0-11-12,1036-0-99-99,1016,1036
13465795,1.0,1016-0-11-12,1052-0-99-99,1016,1052
13465894,1.0,1016-0-11-12,1052-0-99-99,1016,1052
13466110,1.0,1016-0-11-12,1052-0-99-99,1016,1052
1016,1.0,1016-0-11-12,1052-0-99-99,1016,1052
1052,1.0,1016-0-11-12,1052-0-99-99,1016,1052
102,1.0,1016-0-11-12,1052-0-99-99,1016,1052
13465979,1.0,1016-0-11-12,1052-0-99-99,1016,1052
13466199,1.0,1016-0-11-12,1052-0-99-99,1016,1052
13465673,0.75,1016-0-11-12,1052-0-99-99,1016,1052
13465571,0.5,1016-0-11-12,1052-0-99-99,1016,1052
13465478,0.25,1016-0-11-12,1052-0-99-99,1016,1052
13466482,1.0,1016-0-11-12,1056-0-99-99,1016,1056
1056,1.0,1016-0-11-12,1056-0-99-99,1016,1056
13466404,1.0,1016-0-11-12,1056-0-99-99,1016,1056
13466729,1.0,1016-0-11-12,1056-0-99-99,1016,1056
1016,1.0,1016-0-11-12,1056-0-99-99,1016,1056
101,1.0,1016-0-11-12,1056-0-99-99,1016,1056
13466630,1.0,1016-0-11-12,1056-0-99-99,1016,1056
13466241,0.8333333333333334,1016-0-11-12,1056-0-99-99,1016,1056
14243510,0.6666666666666666,1016-0-11-12,1056-0-99-99,1016,1056
13465975,0.3333333333333333,1016-0-11-12,1056-0-99-99,1016,1056
13465784,0.16666666666666666,1016-0-11-12,1056-0-99-99,1016,1056
13465795,1.0,1016-0-11-12,1067-0-99-99,1016,1067
13466418,1.0,1016-0-11-12,1067-0-99-99,1016,1067
13465894,1.0,1016-0-11-12,1067-0-99-99,1016,1067
13466708,1.0,1016-0-11-12,1067-0-99-99,1016,1067
152,1.0,1016-0-11-12,1067-0-99-99,1016,1067
1067,1.0,1016-0-11-12,1067-0-99-99,1016,1067
13466110,1.0,1016-0-11-12,1067-0-99-99,1016,1067
1016,1.0,1016-0-11-12,1067-0-99-99,1016,1067
102,1.0,1016-0-11-12,1067-0-99-99,1016,1067
13465979,1.0,1016-0-11-12,1067-0-99-99,1016,1067
13466199,1.0,1016-0-11-12,1067-0-99-99,1016,1067
13465673,0.75,1016-0-11-12,1067-0-99-99,1016,1067
13465571,0.5,1016-0-11-12,1067-0-99-99,1016,1067
13465478,0.25,1016-0-11-12,1067-0-99-99,1016,1067
13466482,0.75,1016-0-11-12,1068-0-99-99,1016,1068
1068,1.0,1016-0-11-12,1068-0-99-99,1016,1068
13465975,0.25,1016-0-11-12,1068-0-99-99,1016,1068
13466404,0.75,1016-0-11-12,1068-0-99-99,1016,1068
151,0.75,1016-0-11-12,1068-0-99-99,1016,1068
13465784,0.125,1016-0-11-12,1068-0-99-99,1016,1068
152,1.0,1016-0-11-12,1068-0-99-99,1016,1068
14243510,0.5,1016-0-11-12,1068-0-99-99,1016,1068
13466729,0.75,1016-0-11-12,1068-0-99-99,1016,1068
1016,1.0,1016-0-11-12,1068-0-99-99,1016,1068
101,0.75,1016-0-11-12,1068-0-99-99,1016,1068
13466960,0.375,1016-0-11-12,1068-0-99-99,1016,1068
153,0.75,1016-0-11-12,1068-0-99-99,1016,1068
13466630,0.75,1016-0-11-12,1068-0-99-99,1016,1068
13466241,0.625,1016-0-11-12,1068-0-99-99,1016,1068
13465795,0.25,1016-0-11-12,1068-0-99-99,1016,1068
13466418,0.25,1016-0-11-12,1068-0-99-99,1016,1068
13465894,0.25,1016-0-11-12,1068-0-99-99,1016,1068
13466708,0.25,1016-0-11-12,1068-0-99-99,1016,1068
13465673,0.1875,1016-0-11-12,1068-0-99-99,1016,1068
13466110,0.25,1016-0-11-12,1068-0-99-99,1016,1068
102,0.25,1016-0-11-12,1068-0-99-99,1016,1068
13465979,0.25,1016-0-11-12,1068-0-99-99,1016,1068
13466199,0.25,1016-0-11-12,1068-0-99-99,1016,1068
13465571,0.125,1016-0-11-12,1068-0-99-99,1016,1068
13465478,0.0625,1016-0-11-12,1068-0-99-99,1016,1068
100,0.375,1016-0-11-12,1068-0-99-99,1016,1068
13466482,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13467412,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13467654,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13466404,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13467321,1.0,1016-0-11-12,1078-0-99-99,1016,1078
151,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13466960,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13466729,1.0,1016-0-11-12,1078-0-99-99,1016,1078
1016,1.0,1016-0-11-12,1078-0-99-99,1016,1078
101,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13467505,1.0,1016-0-11-12,1078-0-99-99,1016,1078
1078,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13466630,1.0,1016-0-11-12,1078-0-99-99,1016,1078
13466241,0.8333333333333334,1016-0-11-12,1078-0-99-99,1016,1078
14243510,0.6666666666666666,1016-0-11-12,1078-0-99-99,1016,1078
13465975,0.3333333333333333,1016-0-11-12,1078-0-99-99,1016,1078
13465784,0.16666666666666666,1016-0-11-12,1078-0-99-99,1016,1078
13464402,1.0,1016-0-11-12,1093-0-99-99,1016,1093
13465975,0.2802547770700637,1016-0-11-12,1093-0-99-99,1016,1093
13464820,1.0,1016-0-11-12,1093-0-99-99,1016,1093
13464674,1.0,1016-0-11-12,1093-0-99-99,1016,1093
153,0.9363057324840764,1016-0-11-12,1093-0-99-99,1016,1093
13466241,0.7006369426751592,1016-0-11-12,1093-0-99-99,1016,1093
13465784,0.14012738853503184,1016-0-11-12,1093-0-99-99,1016,1093
152,0.9363057324840764,1016-0-11-12,1093-0-99-99,1016,1093
1093,1.0,1016-0-11-12,1093-0-99-99,1016,1093
13466960,0.27388535031847133,1016-0-11-12,1093-0-99-99,1016,1093
13466729,0.8662420382165605,1016-0-11-12,1093-0-99-99,1016,1093
13465112,1.0,1016-0-11-12,1093-0-99-99,1016,1093
13466404,0.8407643312101911,1016-0-11-12,1093-0-99-99,1016,1093
13464524,1.0,1016-0-11-12,1093-0-99-99,1016,1093
14243510,0.5605095541401274,1016-0-11-12,1093-0-99-99,1016,1093
155,1.0,1016-0-11-12,1093-0-99-99,1016,1093
154,0.9363057324840764,1016-0-11-12,1093-0-99-99,1016,1093
13466630,0.8662420382165605,1016-0-11-12,1093-0-99-99,1016,1093
13466482,0.8598726114649682,1016-0-11-12,1093-0-99-99,1016,1093
1016,1.0,1016-0-11-12,1093-0-99-99,1016,1093
101,0.89171974522293,1016-0-11-12,1093-0-99-99,1016,1093
151,0.8789808917197452,1016-0-11-12,1093-0-99-99,1016,1093
13464943,1.0,1016-0-11-12,1093-0-99-99,1016,1093
102,0.17197452229299362,1016-0-11-12,1093-0-99-99,1016,1093
13464427,0.06369426751592357,1016-0-11-12,1093-0-99-99,1016,1093
13464585,0.06369426751592357,1016-0-11-12,1093-0-99-99,1016,1093
103,0.06369426751592357,1016-0-11-12,1093-0-99-99,1016,1093
105,0.06369426751592357,1016-0-11-12,1093-0-99-99,1016,1093
104,0.06369426751592357,1016-0-11-12,1093-0-99-99,1016,1093
13466110,0.1337579617834395,1016-0-11-12,1093-0-99-99,1016,1093
13466199,0.1337579617834395,1016-0-11-12,1093-0-99-99,1016,1093
13465979,0.1337579617834395,1016-0-11-12,1093-0-99-99,1016,1093
13465795,0.12738853503184713,1016-0-11-12,1093-0-99-99,1016,1093
13465894,0.1337579617834395,1016-0-11-12,1093-0-99-99,1016,1093
13465673,0.09554140127388536,1016-0-11-12,1093-0-99-99,1016,1093
13465571,0.05732484076433121,1016-0-11-12,1093-0-99-99,1016,1093
13465478,0.025477707006369428,1016-0-11-12,1093-0-99-99,1016,1093
100,0.5796178343949044,1016-0-11-12,1093-0-99-99,1016,1093
13466418,0.08280254777070063,1016-0-11-12,1093-0-99-99,1016,1093
156,0.07643312101910828,1016-0-11-12,1093-0-99-99,1016,1093
13467715,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13466418,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13465673,0.75,1016-0-11-12,1109-0-99-99,1016,1109
13465478,0.25,1016-0-11-12,1109-0-99-99,1016,1109
13466110,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13465571,0.5,1016-0-11-12,1109-0-99-99,1016,1109
13467795,1.0,1016-0-11-12,1109-0-99-99,1016,1109
102,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13468080,1.0,1016-0-11-12,1109-0-99-99,1016,1109
30109241,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467859,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13466982,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467722,1.0,1016-0-11-12,1109-0-99-99,1016,1109
152,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467944,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13466199,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467654,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467983,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13466802,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13468148,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467882,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467505,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467971,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13467817,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13468053,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13465979,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13466708,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13465795,1.0,1016-0-11-12,1109-0-99-99,1016,1109
13468216,0.5,1016-0-11-12,1109-0-99-99,1016,1109
13465894,1.0,1016-0-11-12,1109-0-99-99,1016,1109
1109,1.0,1016-0-11-12,1109-0-99-99,1016,1109
1016,1.0,1016-0-11-12,1109-0-99-99,1016,1109
163,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13465975,0.3333333333333333,1016-0-11-12,1391-0-99-99,1016,1391
160,1.0,1016-0-11-12,1391-0-99-99,1016,1391
1391,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13447680,1.0,1016-0-11-12,1391-0-99-99,1016,1391
162,1.0,1016-0-11-12,1391-0-99-99,1016,1391
157,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13447779,1.0,1016-0-11-12,1391-0-99-99,1016,1391
20015401,1.0,1016-0-11-12,1391-0-99-99,1016,1391
164,1.0,1016-0-11-12,1391-0-99-99,1016,1391
153,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13466241,0.8333333333333334,1016-0-11-12,1391-0-99-99,1016,1391
159,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13465784,0.16666666666666666,1016-0-11-12,1391-0-99-99,1016,1391
152,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13466960,0.5,1016-0-11-12,1391-0-99-99,1016,1391
13466729,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13448413,1.0,1016-0-11-12,1391-0-99-99,1016,1391
156,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13466404,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13448065,1.0,1016-0-11-12,1391-0-99-99,1016,1391
165,1.0,1016-0-11-12,1391-0-99-99,1016,1391
14243510,0.6666666666666666,1016-0-11-12,1391-0-99-99,1016,1391
155,1.0,1016-0-11-12,1391-0-99-99,1016,1391
154,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13466630,1.0,1016-0-11-12,1391-0-99-99,1016,1391
158,1.0,1016-0-11-12,1391-0-99-99,1016,1391
13466482,1.0,1016-0-11-12,1391-0-99-99,1016,1391
161,1.0,1016-0-11-12,1391-0-99-99,1016,1391
1016,1.0,1016-0-11-12,1391-0-99-99,1016,1391
101,1.0,1016-0-11-12,1391-0-99-99,1016,1391
20015388,1.0,1016-0-11-12,1391-0-99-99,1016,1391
151,1.0,1016-0-11-12,1391-0-99-99,1016,1391
100,0.5,1016-0-11-12,1391-0-99-99,1016,1391
1017,1.0,1017-0-11-12,1017-0-99-99,1017,1017
13464965,1.0,1017-0-11-12,1017-0-99-99,1017,1017
13465795,0.2857142857142857,1017-0-11-12,1037-0-99-99,1017,1037
13465894,0.2857142857142857,1017-0-11-12,1037-0-99-99,1017,1037
13466110,0.2857142857142857,1017-0-11-12,1037-0-99-99,1017,1037
13465673,0.2857142857142857,1017-0-11-12,1037-0-99-99,1017,1037
1017,1.0,1017-0-11-12,1037-0-99-99,1017,1037
1037,1.0,1017-0-11-12,1037-0-99-99,1017,1037
13465571,0.14285714285714285,1017-0-11-12,1037-0-99-99,1017,1037
13465979,0.2857142857142857,1017-0-11-12,1037-0-99-99,1017,1037
13466199,0.2857142857142857,1017-0-11-12,1037-0-99-99,1017,1037
13465715,0.14285714285714285,1017-0-11-12,1037-0-99-99,1017,1037
13465567,0.14285714285714285,1017-0-11-12,1037-0-99-99,1017,1037
13465671,0.42857142857142855,1017-0-11-12,1037-0-99-99,1017,1037
13465569,0.42857142857142855,1017-0-11-12,1037-0-99-99,1017,1037
13465179,0.42857142857142855,1017-0-11-12,1037-0-99-99,1017,1037
13465269,0.42857142857142855,1017-0-11-12,1037-0-99-99,1017,1037
13465366,0.42857142857142855,1017-0-11-12,1037-0-99-99,1017,1037
13465058,0.2857142857142857,1017-0-11-12,1037-0-99-99,1017,1037
13464965,0.14285714285714285,1017-0-11-12,1037-0-99-99,1017,1037
13464667,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13464403,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13464607,1.0,1017-0-11-12,1051-0-99-99,1017,1051
104,1.0,1017-0-11-12,1051-0-99-99,1017,1051
1051,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13464520,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13464999,1.0,1017-0-11-12,1051-0-99-99,1017,1051
1017,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13464785,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13465052,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13464719,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13464821,1.0,1017-0-11-12,1051-0-99-99,1017,1051
13464586,0.5,1017-0-11-12,1051-0-99-99,1017,1051
13465795,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
13466418,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
13465894,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
13466708,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
13465673,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
152,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
1017,1.0,1017-0-11-12,1066-0-99-99,1017,1066
1066,1.0,1017-0-11-12,1066-0-99-99,1017,1066
13466110,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
102,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
13465979,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
13466199,0.6666666666666666,1017-0-11-12,1066-0-99-99,1017,1066
13465571,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13466482,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13465975,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13466404,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13467321,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
151,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13465784,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
14243510,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13466729,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13466960,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
101,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13466630,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13466241,0.3333333333333333,1017-0-11-12,1066-0-99-99,1017,1066
13461228,1.0,1017-0-11-12,1139-0-99-99,1017,1139
106,1.0,1017-0-11-12,1139-0-99-99,1017,1139
207,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13463084,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13464398,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13462704,1.0,1017-0-11-12,1139-0-99-99,1017,1139
217,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13464965,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13464720,1.0,1017-0-11-12,1139-0-99-99,1017,1139
214,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13464451,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13463440,1.0,1017-0-11-12,1139-0-99-99,1017,1139
156,1.0,1017-0-11-12,1139-0-99-99,1017,1139
203,1.0,1017-0-11-12,1139-0-99-99,1017,1139
215,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13459968,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13464658,1.0,1017-0-11-12,1139-0-99-99,1017,1139
211,1.0,1017-0-11-12,1139-0-99-99,1017,1139
210,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13464879,1.0,1017-0-11-12,1139-0-99-99,1017,1139
218,1.0,1017-0-11-12,1139-0-99-99,1017,1139
216,1.0,1017-0-11-12,1139-0-99-99,1017,1139
206,1.0,1017-0-11-12,1139-0-99-99,1017,1139
205,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13463447,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13464177,1.0,1017-0-11-12,1139-0-99-99,1017,1139
213,1.0,1017-0-11-12,1139-0-99-99,1017,1139
209,1.0,1017-0-11-12,1139-0-99-99,1017,1139
208,1.0,1017-0-11-12,1139-0-99-99,1017,1139
1017,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13463801,1.0,1017-0-11-12,1139-0-99-99,1017,1139
13458802,1.0,1017-0-11-12,1139-0-99-99,1017,1139
1139,1.0,1017-0-11-12,1139-0-99-99,1017,1139
212,1.0,1017-0-11-12,1139-0-99-99,1017,1139
106,1.0,1017-0-11-12,1209-0-99-99,1017,1209
13465673,0.6736596736596736,1017-0-11-12,1209-0-99-99,1017,1209
109,1.0,1017-0-11-12,1209-0-99-99,1017,1209
13466110,0.710955710955711,1017-0-11-12,1209-0-99-99,1017,1209
13465571,0.34265734265734266,1017-0-11-12,1209-0-99-99,1017,1209
102,0.7552447552447552,1017-0-11-12,1209-0-99-99,1017,1209
108,1.0,1017-0-11-12,1209-0-99-99,1017,1209
