o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1185-0-11-48,1055-0-99-99,153,152,1.0,1.0
1185-0-11-48,1055-0-99-99,154,153,1.0,1.0
1185-0-11-48,1055-0-99-99,155,154,1.0,1.0
1185-0-11-48,1055-0-99-99,156,155,1.0,1.0
1185-0-11-48,1055-0-99-99,157,156,1.0,1.0
1185-0-11-48,1055-0-99-99,158,157,1.0,1.0
1185-0-11-48,1055-0-99-99,159,158,1.0,1.0
1185-0-11-48,1068-0-99-99,155,154,1.0,1.0
1185-0-11-48,1068-0-99-99,156,155,1.0,1.0
1185-0-11-48,1068-0-99-99,157,156,1.0,1.0
1185-0-11-48,1068-0-99-99,158,157,1.0,1.0
1185-0-11-48,1068-0-99-99,159,158,1.0,1.0
1185-0-11-48,1070-0-99-99,157,156,1.0,1.0
1185-0-11-48,1070-0-99-99,158,157,1.0,1.0
1185-0-11-48,1070-0-99-99,159,158,1.0,1.0
1186-0-11-48,1036-0-99-99,100,101,1.0,1.0
1186-0-11-48,1036-0-99-99,151,100,1.0,1.0
1186-0-11-48,1036-0-99-99,152,151,1.0,1.0
1186-0-11-48,1036-0-99-99,153,152,1.0,1.0
1186-0-11-48,1036-0-99-99,154,153,1.0,1.0
1186-0-11-48,1036-0-99-99,155,154,1.0,1.0
1186-0-11-48,1036-0-99-99,156,155,1.0,1.0
1186-0-11-48,1036-0-99-99,157,156,1.0,1.0
1186-0-11-48,1036-0-99-99,158,157,1.0,1.0
1186-0-11-48,1036-0-99-99,159,158,1.0,1.0
1186-0-11-48,1050-0-99-99,155,154,1.0,1.0
1186-0-11-48,1050-0-99-99,156,155,1.0,1.0
1186-0-11-48,1050-0-99-99,157,156,1.0,1.0
1186-0-11-48,1050-0-99-99,158,157,1.0,1.0
1186-0-11-48,1050-0-99-99,159,158,1.0,1.0
1186-0-11-48,1052-0-99-99,154,153,1.0,1.0
1186-0-11-48,1052-0-99-99,155,154,1.0,1.0
1186-0-11-48,1052-0-99-99,156,155,1.0,1.0
1186-0-11-48,1052-0-99-99,157,156,1.0,1.0
1186-0-11-48,1052-0-99-99,158,157,1.0,1.0
1186-0-11-48,1052-0-99-99,159,158,1.0,1.0
1186-0-11-48,1104-0-99-99,13461868,13462422,7.0,0.3333333333333333
1186-0-11-48,1104-0-99-99,13462422,13462831,7.0,0.6666666666666666
1186-0-11-48,1104-0-99-99,13462831,13463030,7.0,0.6666666666666666
1186-0-11-48,1104-0-99-99,13463030,13463491,7.0,0.6666666666666666
1186-0-11-48,1104-0-99-99,13463491,13463880,7.0,0.6666666666666666
1186-0-11-48,1104-0-99-99,13463880,213,7.0,0.6666666666666666
1186-0-11-48,1104-0-99-99,156,214,2.0,0.3333333333333333
1186-0-11-48,1104-0-99-99,157,156,1.0,0.3333333333333333
1186-0-11-48,1104-0-99-99,158,157,1.0,0.3333333333333333
1186-0-11-48,1104-0-99-99,159,158,1.0,0.3333333333333333
1186-0-11-48,1104-0-99-99,211,210,2.0,1.0
1186-0-11-48,1104-0-99-99,212,211,2.0,1.0
1186-0-11-48,1104-0-99-99,213,212,2.0,1.0
1186-0-11-48,1104-0-99-99,214,213,2.0,0.3333333333333333
1186-0-11-48,1201-0-99-99,13458172,13457915,5.0,1.0
1186-0-11-48,1201-0-99-99,13458486,13458172,5.0,1.0
1186-0-11-48,1201-0-99-99,13458729,13458486,5.0,1.0
1186-0-11-48,1201-0-99-99,13459295,13458729,5.0,1.0
1186-0-11-48,1201-0-99-99,13459836,13459295,5.0,1.0
1186-0-11-48,1201-0-99-99,13460197,13459836,5.0,1.0
1186-0-11-48,1201-0-99-99,13460576,13460197,5.0,1.0
1186-0-11-48,1201-0-99-99,13460726,13460576,512.0,0.8
1186-0-11-48,1201-0-99-99,13460848,13460726,512.0,0.7
1186-0-11-48,1201-0-99-99,13460975,13460848,512.0,0.6
1186-0-11-48,1201-0-99-99,13461005,13460576,5.0,0.1
1186-0-11-48,1243-0-99-99,106,216,2.0,1.0
1186-0-11-48,1243-0-99-99,13454202,13453804,100.0,1.0
1186-0-11-48,1243-0-99-99,13454893,13454202,100.0,1.0
1186-0-11-48,1243-0-99-99,13455059,13454893,100.0,1.0
1186-0-11-48,1243-0-99-99,13455339,13455059,100.0,1.0
1186-0-11-48,1243-0-99-99,13455493,13455339,100.0,1.0
1186-0-11-48,1243-0-99-99,13455900,13455493,100.0,1.0
1186-0-11-48,1243-0-99-99,13456157,13455900,100.0,1.0
1186-0-11-48,1243-0-99-99,13456290,13456157,100.0,1.0
1186-0-11-48,1243-0-99-99,13456414,13456290,100.0,1.0
1186-0-11-48,1243-0-99-99,13456773,13456414,100.0,1.0
1186-0-11-48,1243-0-99-99,13456854,13456773,100.0,1.0
1186-0-11-48,1243-0-99-99,13457237,13456854,100.0,1.0
1186-0-11-48,1243-0-99-99,13457552,13457237,100.0,1.0
1186-0-11-48,1243-0-99-99,13457776,13457552,100.0,1.0
1186-0-11-48,1243-0-99-99,13458477,13457776,100.0,1.0
1186-0-11-48,1243-0-99-99,13459249,13458477,100.0,1.0
1186-0-11-48,1243-0-99-99,13459366,13459249,100.0,1.0
1186-0-11-48,1243-0-99-99,13459492,13459366,100.0,1.0
1186-0-11-48,1243-0-99-99,13459803,13459492,100.0,1.0
1186-0-11-48,1243-0-99-99,13460112,13459803,100.0,1.0
1186-0-11-48,1243-0-99-99,13460374,13460112,100.0,1.0
1186-0-11-48,1243-0-99-99,13460964,13460374,100.0,1.0
1186-0-11-48,1243-0-99-99,13461456,13460964,100.0,1.0
1186-0-11-48,1243-0-99-99,156,215,2.0,1.0
1186-0-11-48,1243-0-99-99,157,156,1.0,1.0
1186-0-11-48,1243-0-99-99,158,157,1.0,1.0
1186-0-11-48,1243-0-99-99,159,158,1.0,1.0
1186-0-11-48,1243-0-99-99,215,106,2.0,1.0
1186-0-11-48,1243-0-99-99,216,217,2.0,1.0
1186-0-11-48,1243-0-99-99,217,218,2.0,1.0
1186-0-11-48,1243-0-99-99,218,13461456,100.0,1.0
1186-0-11-48,1258-0-99-99,106,216,2.0,1.0
1186-0-11-48,1258-0-99-99,156,215,2.0,1.0
1186-0-11-48,1258-0-99-99,157,156,1.0,1.0
1186-0-11-48,1258-0-99-99,158,157,1.0,1.0
1186-0-11-48,1258-0-99-99,159,158,1.0,1.0
1186-0-11-48,1258-0-99-99,215,106,2.0,1.0
1186-0-11-48,1258-0-99-99,216,217,2.0,1.0
1186-0-11-48,1258-0-99-99,217,218,2.0,1.0
1186-0-11-48,1258-0-99-99,218,219,2.0,1.0
1186-0-11-48,1258-0-99-99,219,220,2.0,1.0
1186-0-11-48,1258-0-99-99,220,221,2.0,1.0
1186-0-11-48,1258-0-99-99,221,222,2.0,1.0
1186-0-11-48,1258-0-99-99,222,223,2.0,1.0
1187-0-11-48,1017-0-99-99,102,13466199,502.0,1.0
1187-0-11-48,1017-0-99-99,13465673,13465571,502.0,0.5
1187-0-11-48,1017-0-99-99,13465795,13465673,502.0,1.0
1187-0-11-48,1017-0-99-99,13465894,13465795,502.0,1.0
1187-0-11-48,1017-0-99-99,13465979,13465894,502.0,1.0
1187-0-11-48,1017-0-99-99,13466110,13465979,502.0,1.0
1187-0-11-48,1017-0-99-99,13466199,13466110,502.0,1.0
1187-0-11-48,1017-0-99-99,13466418,102,502.0,1.0
1187-0-11-48,1017-0-99-99,152,13466418,502.0,1.0
1187-0-11-48,1017-0-99-99,153,152,1.0,1.0
1187-0-11-48,1017-0-99-99,154,153,1.0,1.0
1187-0-11-48,1017-0-99-99,155,154,1.0,1.0
1187-0-11-48,1017-0-99-99,156,155,1.0,1.0
1187-0-11-48,1017-0-99-99,157,156,1.0,1.0
1187-0-11-48,1017-0-99-99,158,157,1.0,1.0
1187-0-11-48,1043-0-99-99,156,215,2.0,1.0
1187-0-11-48,1043-0-99-99,157,156,1.0,1.0
1187-0-11-48,1043-0-99-99,158,157,1.0,1.0
1187-0-11-48,1043-0-99-99,215,106,2.0,1.0
1187-0-11-48,1052-0-99-99,154,153,1.0,1.0
1187-0-11-48,1052-0-99-99,155,154,1.0,1.0
1187-0-11-48,1052-0-99-99,156,155,1.0,1.0
1187-0-11-48,1052-0-99-99,157,156,1.0,1.0
1187-0-11-48,1052-0-99-99,158,157,1.0,1.0
1187-0-11-48,1068-0-99-99,155,154,1.0,1.0
1187-0-11-48,1068-0-99-99,156,155,1.0,1.0
1187-0-11-48,1068-0-99-99,157,156,1.0,1.0
1187-0-11-48,1068-0-99-99,158,157,1.0,1.0
1187-0-11-48,1069-0-99-99,155,154,1.0,0.3333333333333333
1187-0-11-48,1069-0-99-99,156,155,1.0,0.6666666666666666
1187-0-11-48,1069-0-99-99,157,156,1.0,1.0
1187-0-11-48,1069-0-99-99,158,157,1.0,1.0
1187-0-11-48,1233-0-99-99,108,109,1.0,1.0
1187-0-11-48,1233-0-99-99,109,110,1.0,1.0
1187-0-11-48,1233-0-99-99,110,111,1.0,1.0
1187-0-11-48,1233-0-99-99,111,112,1.0,1.0
1187-0-11-48,1233-0-99-99,112,113,1.0,1.0
1187-0-11-48,1233-0-99-99,113,13451157,95.0,1.0
1187-0-11-48,1233-0-99-99,13448813,13448645,95.0,1.0
1187-0-11-48,1233-0-99-99,13449122,13448813,95.0,1.0
1187-0-11-48,1233-0-99-99,13449192,13449122,95.0,1.0
1187-0-11-48,1233-0-99-99,13449368,13449192,95.0,1.0
1187-0-11-48,1233-0-99-99,13449541,13449368,95.0,1.0
1187-0-11-48,1233-0-99-99,13449731,13449541,95.0,1.0
1187-0-11-48,1233-0-99-99,13449822,13449731,95.0,1.0
1187-0-11-48,1233-0-99-99,13449911,13449822,95.0,1.0
1187-0-11-48,1233-0-99-99,13450081,13449911,95.0,1.0
1187-0-11-48,1233-0-99-99,13450226,13450081,95.0,1.0
1187-0-11-48,1233-0-99-99,13450372,13450226,95.0,1.0
1187-0-11-48,1233-0-99-99,13450611,13450372,95.0,1.0
1187-0-11-48,1233-0-99-99,13450684,13450611,95.0,1.0
1187-0-11-48,1233-0-99-99,13450773,13450684,95.0,1.0
1187-0-11-48,1233-0-99-99,13450870,13450773,95.0,1.0
1187-0-11-48,1233-0-99-99,13450973,13450870,95.0,1.0
1187-0-11-48,1233-0-99-99,13451068,13450973,95.0,1.0
1187-0-11-48,1233-0-99-99,13451157,13451068,95.0,1.0
1187-0-11-48,1279-0-99-99,106,216,2.0,1.0
1187-0-11-48,1279-0-99-99,156,215,2.0,1.0
1187-0-11-48,1279-0-99-99,157,156,1.0,1.0
1187-0-11-48,1279-0-99-99,158,157,1.0,1.0
1187-0-11-48,1279-0-99-99,215,106,2.0,1.0
1187-0-11-48,1279-0-99-99,216,217,2.0,1.0
1187-0-11-48,1279-0-99-99,217,218,2.0,1.0
1187-0-11-48,1536-0-99-99,106,215,2.0,0.05405405405405406
1187-0-11-48,1536-0-99-99,106,216,2.0,1.0
1187-0-11-48,1536-0-99-99,156,214,2.0,0.05405405405405406
1187-0-11-48,1536-0-99-99,156,215,2.0,1.054054054054054
1187-0-11-48,1536-0-99-99,157,156,1.0,0.9459459459459459
1187-0-11-48,1536-0-99-99,158,157,1.0,0.8918918918918919
1187-0-11-48,1536-0-99-99,214,156,2.0,0.10810810810810811
1187-0-11-48,1536-0-99-99,215,106,2.0,1.054054054054054
1187-0-11-48,1536-0-99-99,215,156,2.0,0.05405405405405406
1187-0-11-48,1536-0-99-99,216,217,2.0,1.0
1187-0-11-48,1536-0-99-99,217,218,2.0,1.0
1187-0-11-48,1536-0-99-99,218,219,2.0,1.0
1187-0-11-48,1536-0-99-99,219,220,2.0,1.0
1187-0-11-48,1536-0-99-99,220,221,2.0,1.0
1187-0-11-48,1536-0-99-99,221,222,2.0,1.0
1187-0-11-48,1536-0-99-99,222,223,2.0,1.0
1187-0-11-48,1536-0-99-99,223,224,2.0,1.0
1187-0-11-48,1536-0-99-99,224,225,2.0,1.0
1187-0-11-48,1536-0-99-99,225,226,2.0,1.0
1187-0-11-48,1536-0-99-99,226,227,2.0,1.0
1187-0-11-48,1536-0-99-99,227,13455771,16.0,0.4864864864864865
1187-0-11-48,1536-0-99-99,227,13456960,69.0,0.5135135135135135
1187-0-11-48,1591-0-99-99,106,215,2.0,0.05319148936170213
1187-0-11-48,1591-0-99-99,106,216,2.0,1.0
1187-0-11-48,1591-0-99-99,13442499,13442139,17.0,1.0
1187-0-11-48,1591-0-99-99,13442651,13442499,17.0,1.0
1187-0-11-48,1591-0-99-99,13442802,13442651,17.0,1.0
1187-0-11-48,1591-0-99-99,13443033,13442802,17.0,1.0
1187-0-11-48,1591-0-99-99,13443374,13443033,17.0,1.0
1187-0-11-48,1591-0-99-99,13443562,13443374,17.0,1.0
1187-0-11-48,1591-0-99-99,13443775,13443562,17.0,1.0
1187-0-11-48,1591-0-99-99,13444221,13443775,17.0,1.0
1187-0-11-48,1591-0-99-99,13444601,13444221,17.0,1.0
1187-0-11-48,1591-0-99-99,13445461,13444601,17.0,1.0
1187-0-11-48,1591-0-99-99,13445746,13445461,17.0,1.0
1187-0-11-48,1591-0-99-99,13446030,13445746,17.0,1.0
1187-0-11-48,1591-0-99-99,13446265,13446030,17.0,1.0
1187-0-11-48,1591-0-99-99,13446623,13446265,17.0,1.0
1187-0-11-48,1591-0-99-99,13447577,13446623,17.0,1.0
1187-0-11-48,1591-0-99-99,13448199,13447577,17.0,1.0
1187-0-11-48,1591-0-99-99,13448481,13448199,17.0,1.0
1187-0-11-48,1591-0-99-99,13448775,13448481,17.0,1.0
1187-0-11-48,1591-0-99-99,13449405,13448775,17.0,1.0
1187-0-11-48,1591-0-99-99,13449811,13449405,17.0,1.0
1187-0-11-48,1591-0-99-99,13450349,13449811,17.0,1.0
1187-0-11-48,1591-0-99-99,13450484,13450349,17.0,1.0
1187-0-11-48,1591-0-99-99,13451008,13450484,17.0,1.0
1187-0-11-48,1591-0-99-99,13451335,13451008,17.0,1.0
1187-0-11-48,1591-0-99-99,13451550,13451335,17.0,1.0
1187-0-11-48,1591-0-99-99,13451881,13451550,17.0,1.0
1187-0-11-48,1591-0-99-99,13452416,13451881,17.0,1.0
1187-0-11-48,1591-0-99-99,13452801,13452416,17.0,1.0
1187-0-11-48,1591-0-99-99,13452869,13453001,34.0,0.005319148936170213
1187-0-11-48,1591-0-99-99,13453001,13453093,34.0,0.005319148936170213
1187-0-11-48,1591-0-99-99,13453093,13453221,34.0,0.005319148936170213
1187-0-11-48,1591-0-99-99,13453221,13452801,17.0,1.0
1187-0-11-48,1591-0-99-99,13453581,13453221,17.0,0.9946808510638298
1187-0-11-48,1591-0-99-99,13453971,13453581,17.0,0.9946808510638298
1187-0-11-48,1591-0-99-99,13454195,13453971,17.0,0.9946808510638298
1187-0-11-48,1591-0-99-99,13454439,13454195,17.0,0.9946808510638298
1187-0-11-48,1591-0-99-99,13454887,13454439,17.0,0.9946808510638298
1187-0-11-48,1591-0-99-99,13455585,13454887,17.0,0.9946808510638298
1187-0-11-48,1591-0-99-99,13455635,13455585,16.0,0.09574468085106383
1187-0-11-48,1591-0-99-99,13455771,13455585,17.0,0.898936170212766
1187-0-11-48,1591-0-99-99,13455771,13455635,16.0,0.09574468085106383
1187-0-11-48,1591-0-99-99,154,155,1.0,0.005319148936170213
1187-0-11-48,1591-0-99-99,155,154,1.0,0.005319148936170213
1187-0-11-48,1591-0-99-99,155,156,1.0,0.010638297872340425
1187-0-11-48,1591-0-99-99,156,155,1.0,0.010638297872340425
1187-0-11-48,1591-0-99-99,156,157,1.0,0.031914893617021274
1187-0-11-48,1591-0-99-99,156,214,2.0,0.05319148936170213
1187-0-11-48,1591-0-99-99,156,215,2.0,1.1117021276595744
1187-0-11-48,1591-0-99-99,157,156,1.0,0.9680851063829787
1187-0-11-48,1591-0-99-99,158,157,1.0,0.8670212765957447
1187-0-11-48,1591-0-99-99,214,156,2.0,0.11170212765957446
1187-0-11-48,1591-0-99-99,215,106,2.0,1.053191489361702
1187-0-11-48,1591-0-99-99,215,156,2.0,0.11170212765957446
1187-0-11-48,1591-0-99-99,216,217,2.0,1.0
1187-0-11-48,1591-0-99-99,217,218,2.0,1.0691489361702127
1187-0-11-48,1591-0-99-99,218,217,2.0,0.06914893617021277
1187-0-11-48,1591-0-99-99,218,219,2.0,1.0053191489361701
1187-0-11-48,1591-0-99-99,219,218,2.0,0.005319148936170213
1187-0-11-48,1591-0-99-99,219,220,2.0,1.0
1187-0-11-48,1591-0-99-99,220,221,2.0,1.0
1187-0-11-48,1591-0-99-99,221,222,2.0,1.0053191489361701
1187-0-11-48,1591-0-99-99,222,221,2.0,0.005319148936170213
1187-0-11-48,1591-0-99-99,222,223,2.0,1.0851063829787233
1187-0-11-48,1591-0-99-99,223,222,2.0,0.0851063829787234
1187-0-11-48,1591-0-99-99,223,224,2.0,1.0
1187-0-11-48,1591-0-99-99,224,225,2.0,1.0
1187-0-11-48,1591-0-99-99,225,226,2.0,1.0
1187-0-11-48,1591-0-99-99,226,227,2.0,1.0
1187-0-11-48,1591-0-99-99,227,13455771,16.0,0.19148936170212766
1187-0-11-48,1591-0-99-99,227,13455771,17.0,0.8031914893617021
1187-0-11-48,1591-0-99-99,227,228,2.0,0.005319148936170213
1187-0-11-48,1591-0-99-99,228,13452869,34.0,0.005319148936170213
1188-0-11-48,1050-0-99-99,105,104,1.0,1.0
1188-0-11-48,1050-0-99-99,106,105,1.0,1.0
1188-0-11-48,1050-0-99-99,107,106,1.0,1.0
1188-0-11-48,1050-0-99-99,108,107,1.0,1.0
1188-0-11-48,1050-0-99-99,109,108,1.0,1.0
1188-0-11-48,1050-0-99-99,13460447,109,512.0,0.5
1188-0-11-48,1050-0-99-99,13460576,13460447,512.0,0.5
1188-0-11-48,1050-0-99-99,13460726,13460576,512.0,0.5
1188-0-11-48,1069-0-99-99,13460848,13460975,512.0,1.0
1188-0-11-48,1069-0-99-99,13460975,159,512.0,1.0
1188-0-11-48,1069-0-99-99,156,155,1.0,1.0
1188-0-11-48,1069-0-99-99,157,156,1.0,1.0
1188-0-11-48,1069-0-99-99,158,157,1.0,1.0
1188-0-11-48,1069-0-99-99,159,158,1.0,1.0
1188-0-11-48,1234-0-99-99,109,110,1.0,1.0
1188-0-11-48,1234-0-99-99,110,111,1.0,1.0
1188-0-11-48,1234-0-99-99,111,112,1.0,1.0
1188-0-11-48,1234-0-99-99,112,113,1.0,1.0
1188-0-11-48,1234-0-99-99,113,13451157,95.0,1.0
1188-0-11-48,1234-0-99-99,13448813,13448645,95.0,1.0
1188-0-11-48,1234-0-99-99,13449122,13448813,95.0,1.0
1188-0-11-48,1234-0-99-99,13449192,13449122,95.0,1.0
1188-0-11-48,1234-0-99-99,13449368,13449192,95.0,1.0
1188-0-11-48,1234-0-99-99,13449541,13449368,95.0,1.0
1188-0-11-48,1234-0-99-99,13449731,13449541,95.0,1.0
1188-0-11-48,1234-0-99-99,13449822,13449731,95.0,1.0
1188-0-11-48,1234-0-99-99,13449911,13449822,95.0,1.0
1188-0-11-48,1234-0-99-99,13450081,13449911,95.0,1.0
1188-0-11-48,1234-0-99-99,13450226,13450081,95.0,1.0
1188-0-11-48,1234-0-99-99,13450372,13450226,95.0,1.0
1188-0-11-48,1234-0-99-99,13450611,13450372,95.0,1.0
1188-0-11-48,1234-0-99-99,13450684,13450611,95.0,1.0
1188-0-11-48,1234-0-99-99,13450773,13450684,95.0,1.0
1188-0-11-48,1234-0-99-99,13450870,13450773,95.0,1.0
1188-0-11-48,1234-0-99-99,13450973,13450870,95.0,1.0
1188-0-11-48,1234-0-99-99,13451068,13450973,95.0,1.0
1188-0-11-48,1234-0-99-99,13451157,13451068,95.0,1.0
1188-0-11-48,1234-0-99-99,13460447,109,512.0,0.5
1188-0-11-48,1234-0-99-99,13460576,13460447,512.0,0.5
1188-0-11-48,1234-0-99-99,13460726,13460576,512.0,0.5
1190-0-11-48,1034-0-99-99,102,101,1.0,1.0
1190-0-11-48,1034-0-99-99,103,102,1.0,1.0
1190-0-11-48,1034-0-99-99,104,103,1.0,1.0
1190-0-11-48,1034-0-99-99,105,104,1.0,1.0
1190-0-11-48,1034-0-99-99,106,105,1.0,1.0
1190-0-11-48,1034-0-99-99,107,106,1.0,1.0
1190-0-11-48,1034-0-99-99,108,107,1.0,1.0
1190-0-11-48,1034-0-99-99,109,108,1.0,1.0
1190-0-11-48,1034-0-99-99,110,109,1.0,1.0
1190-0-11-48,1034-0-99-99,111,110,1.0,1.0
1190-0-11-48,1034-0-99-99,13457225,111,32.0,1.0
1190-0-11-48,1034-0-99-99,13457359,13457225,32.0,1.0
1190-0-11-48,1034-0-99-99,13457449,13457359,32.0,1.0
1190-0-11-48,1034-0-99-99,13457557,13457449,32.0,1.0
1190-0-11-48,1034-0-99-99,13457640,13457557,32.0,0.5
1190-0-11-48,1048-0-99-99,105,104,1.0,0.5
1190-0-11-48,1048-0-99-99,106,105,1.0,1.0
1190-0-11-48,1048-0-99-99,107,106,1.0,1.0
1190-0-11-48,1048-0-99-99,108,107,1.0,1.0
1190-0-11-48,1048-0-99-99,109,108,1.0,1.0
1190-0-11-48,1048-0-99-99,110,109,1.0,1.0
1190-0-11-48,1048-0-99-99,111,110,1.0,1.0
1190-0-11-48,1048-0-99-99,13457225,111,32.0,1.0
1190-0-11-48,1048-0-99-99,13457359,13457225,32.0,1.0
1190-0-11-48,1048-0-99-99,13457449,13457359,32.0,1.0
1190-0-11-48,1048-0-99-99,13457557,13457449,32.0,1.0
1190-0-11-48,1048-0-99-99,13457640,13457557,32.0,0.5
1191-0-11-48,1038-0-99-99,105,104,1.0,1.0
1191-0-11-48,1038-0-99-99,106,105,1.0,1.0
1191-0-11-48,1038-0-99-99,107,106,1.0,1.0
1191-0-11-48,1038-0-99-99,108,107,1.0,1.0
1191-0-11-48,1038-0-99-99,109,108,1.0,1.0
1191-0-11-48,1038-0-99-99,110,109,1.0,1.0
1191-0-11-48,1038-0-99-99,13457301,13457799,14.0,0.16666666666666666
1191-0-11-48,1038-0-99-99,13457799,13457942,14.0,0.6666666666666666
1191-0-11-48,1038-0-99-99,13457942,13458132,14.0,0.8333333333333334
1191-0-11-48,1038-0-99-99,13458132,13458353,14.0,1.0
1191-0-11-48,1038-0-99-99,13458353,13458486,14.0,1.0
1191-0-11-48,1038-0-99-99,13458486,110,14.0,1.0
1191-0-11-48,1048-0-99-99,106,105,1.0,1.0
1191-0-11-48,1048-0-99-99,107,106,1.0,1.0
1191-0-11-48,1048-0-99-99,108,107,1.0,1.0
1191-0-11-48,1048-0-99-99,109,108,1.0,1.0
1191-0-11-48,1048-0-99-99,110,109,1.0,1.0
1191-0-11-48,1048-0-99-99,13457301,13457799,14.0,0.16666666666666666
1191-0-11-48,1048-0-99-99,13457799,13457942,14.0,0.6666666666666666
1191-0-11-48,1048-0-99-99,13457942,13458132,14.0,0.8333333333333334
1191-0-11-48,1048-0-99-99,13458132,13458353,14.0,1.0
1191-0-11-48,1048-0-99-99,13458353,13458486,14.0,1.0
1191-0-11-48,1048-0-99-99,13458486,110,14.0,1.0
1191-0-11-48,1052-0-99-99,104,103,1.0,1.0
1191-0-11-48,1052-0-99-99,105,104,1.0,1.0
1191-0-11-48,1052-0-99-99,106,105,1.0,1.0
1191-0-11-48,1052-0-99-99,107,106,1.0,1.0
1191-0-11-48,1052-0-99-99,108,107,1.0,1.0
1191-0-11-48,1052-0-99-99,109,108,1.0,1.0
1191-0-11-48,1052-0-99-99,110,109,1.0,1.0
1191-0-11-48,1052-0-99-99,13457301,13457799,14.0,0.16666666666666666
1191-0-11-48,1052-0-99-99,13457799,13457942,14.0,0.6666666666666666
1191-0-11-48,1052-0-99-99,13457942,13458132,14.0,0.8333333333333334
1191-0-11-48,1052-0-99-99,13458132,13458353,14.0,1.0
1191-0-11-48,1052-0-99-99,13458353,13458486,14.0,1.0
1191-0-11-48,1052-0-99-99,13458486,110,14.0,1.0
1191-0-11-48,1064-0-99-99,13456244,13456320,14.0,0.6666666666666666
1191-0-11-48,1064-0-99-99,13456320,13456419,14.0,0.6666666666666666
1191-0-11-48,1064-0-99-99,13456419,13456533,14.0,0.6666666666666666
1191-0-11-48,1064-0-99-99,13456533,13456655,14.0,0.6666666666666666
1191-0-11-48,1064-0-99-99,13456556,13456244,14.0,0.6666666666666666
1191-0-11-48,1064-0-99-99,13456655,161,14.0,0.6666666666666666
1191-0-11-48,1064-0-99-99,13456958,13456556,14.0,0.6666666666666666
1191-0-11-48,1064-0-99-99,13457301,13457395,14.0,0.3333333333333333
1191-0-11-48,1064-0-99-99,13457395,13456958,14.0,0.5
1191-0-11-48,1064-0-99-99,13457799,13457301,14.0,0.16666666666666666
1191-0-11-48,1064-0-99-99,13457799,13457863,32.0,0.16666666666666666
1191-0-11-48,1064-0-99-99,13457863,13458006,32.0,0.3333333333333333
1191-0-11-48,1064-0-99-99,13458006,13458084,32.0,0.3333333333333333
1191-0-11-48,1064-0-99-99,13458084,13458146,32.0,0.3333333333333333
1191-0-11-48,1064-0-99-99,13458146,13458244,32.0,0.3333333333333333
1191-0-11-48,1064-0-99-99,13458244,160,32.0,0.3333333333333333
1191-0-11-48,1064-0-99-99,152,151,1.0,1.0
1191-0-11-48,1064-0-99-99,153,152,1.0,1.0
1191-0-11-48,1064-0-99-99,154,153,1.0,1.0
1191-0-11-48,1064-0-99-99,155,154,1.0,1.0
1191-0-11-48,1064-0-99-99,156,155,1.0,1.0
1191-0-11-48,1064-0-99-99,157,156,1.0,1.0
1191-0-11-48,1064-0-99-99,158,157,1.0,1.0
1191-0-11-48,1064-0-99-99,159,158,1.0,1.0
1191-0-11-48,1064-0-99-99,160,159,1.0,1.0
1191-0-11-48,1064-0-99-99,161,160,1.0,0.6666666666666666
1191-0-11-48,1066-0-99-99,13456244,13456320,14.0,0.6666666666666666
1191-0-11-48,1066-0-99-99,13456320,13456419,14.0,0.6666666666666666
1191-0-11-48,1066-0-99-99,13456419,13456533,14.0,0.6666666666666666
1191-0-11-48,1066-0-99-99,13456533,13456655,14.0,0.6666666666666666
1191-0-11-48,1066-0-99-99,13456556,13456244,14.0,0.6666666666666666
1191-0-11-48,1066-0-99-99,13456655,161,14.0,0.6666666666666666
1191-0-11-48,1066-0-99-99,13456958,13456556,14.0,0.6666666666666666
1191-0-11-48,1066-0-99-99,13457301,13457395,14.0,0.3333333333333333
1191-0-11-48,1066-0-99-99,13457395,13456958,14.0,0.5
1191-0-11-48,1066-0-99-99,13457799,13457301,14.0,0.16666666666666666
1191-0-11-48,1066-0-99-99,13457799,13457863,32.0,0.16666666666666666
1191-0-11-48,1066-0-99-99,13457863,13458006,32.0,0.3333333333333333
1191-0-11-48,1066-0-99-99,13458006,13458084,32.0,0.3333333333333333
1191-0-11-48,1066-0-99-99,13458084,13458146,32.0,0.3333333333333333
1191-0-11-48,1066-0-99-99,13458146,13458244,32.0,0.3333333333333333
1191-0-11-48,1066-0-99-99,13458244,160,32.0,0.3333333333333333
1191-0-11-48,1066-0-99-99,153,152,1.0,1.0
1191-0-11-48,1066-0-99-99,154,153,1.0,1.0
1191-0-11-48,1066-0-99-99,155,154,1.0,1.0
1191-0-11-48,1066-0-99-99,156,155,1.0,1.0
1191-0-11-48,1066-0-99-99,157,156,1.0,1.0
1191-0-11-48,1066-0-99-99,158,157,1.0,1.0
1191-0-11-48,1066-0-99-99,159,158,1.0,1.0
1191-0-11-48,1066-0-99-99,160,159,1.0,1.0
1191-0-11-48,1066-0-99-99,161,160,1.0,0.6666666666666666
1191-0-11-48,1069-0-99-99,13456244,13456320,14.0,0.6666666666666666
1191-0-11-48,1069-0-99-99,13456320,13456419,14.0,0.6666666666666666
1191-0-11-48,1069-0-99-99,13456419,13456533,14.0,0.6666666666666666
