o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1148-0-11-1,1052-0-99-99,13462755,13462582,512.0,0.3333333333333333
1148-0-11-1,1052-0-99-99,13462760,13462648,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13462794,13462760,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13462801,13462794,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13462867,13462801,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13462870,13462755,512.0,0.3333333333333333
1148-0-11-1,1052-0-99-99,13462947,13462867,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13462962,13462870,512.0,0.3333333333333333
1148-0-11-1,1052-0-99-99,13463080,13463482,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463123,13462947,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463208,13463123,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463267,13463208,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463350,13463267,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463441,13463350,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463482,13463595,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463516,13463441,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463595,13463602,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,13463602,13463516,127.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,154,153,1.0,1.0
1148-0-11-1,1052-0-99-99,155,154,1.0,1.0
1148-0-11-1,1052-0-99-99,156,155,1.0,1.0
1148-0-11-1,1052-0-99-99,157,156,1.0,1.0
1148-0-11-1,1052-0-99-99,158,157,1.0,0.6666666666666666
1148-0-11-1,1052-0-99-99,158,157,127.0,0.3333333333333333
1148-0-11-1,1052-0-99-99,159,158,1.0,0.3333333333333333
1148-0-11-1,1069-0-99-99,13462260,13462566,168.0,0.2
1148-0-11-1,1069-0-99-99,13462390,158,127.0,0.4
1148-0-11-1,1069-0-99-99,13462402,13462390,127.0,0.4
1148-0-11-1,1069-0-99-99,13462422,13462402,127.0,0.4
1148-0-11-1,1069-0-99-99,13462439,13462422,127.0,0.4
1148-0-11-1,1069-0-99-99,13462566,13463080,168.0,0.4
1148-0-11-1,1069-0-99-99,13462648,13462439,127.0,0.4
1148-0-11-1,1069-0-99-99,13462760,13462648,127.0,0.4
1148-0-11-1,1069-0-99-99,13462794,13462760,127.0,0.4
1148-0-11-1,1069-0-99-99,13462801,13462794,127.0,0.4
1148-0-11-1,1069-0-99-99,13462867,13462801,127.0,0.4
1148-0-11-1,1069-0-99-99,13462947,13462867,127.0,0.4
1148-0-11-1,1069-0-99-99,13463080,13463482,127.0,0.4
1148-0-11-1,1069-0-99-99,13463080,13463482,168.0,0.6
1148-0-11-1,1069-0-99-99,13463123,13462947,127.0,0.4
1148-0-11-1,1069-0-99-99,13463208,13463123,127.0,0.4
1148-0-11-1,1069-0-99-99,13463267,13463208,127.0,0.4
1148-0-11-1,1069-0-99-99,13463350,13463267,127.0,0.4
1148-0-11-1,1069-0-99-99,13463441,13463350,127.0,0.4
1148-0-11-1,1069-0-99-99,13463482,13463595,127.0,0.4
1148-0-11-1,1069-0-99-99,13463482,13463595,168.0,0.6
1148-0-11-1,1069-0-99-99,13463516,13463441,127.0,0.4
1148-0-11-1,1069-0-99-99,13463516,13464011,168.0,0.6
1148-0-11-1,1069-0-99-99,13463595,13463602,127.0,0.4
1148-0-11-1,1069-0-99-99,13463595,13463602,168.0,0.6
1148-0-11-1,1069-0-99-99,13463602,13463516,127.0,0.4
1148-0-11-1,1069-0-99-99,13463602,13463516,168.0,0.6
1148-0-11-1,1069-0-99-99,13464011,13464361,168.0,0.6
1148-0-11-1,1069-0-99-99,13464361,13464651,168.0,0.6
1148-0-11-1,1069-0-99-99,13464417,13464674,510.0,0.8
1148-0-11-1,1069-0-99-99,13464651,13465061,168.0,0.6
1148-0-11-1,1069-0-99-99,13464674,13464960,510.0,0.8
1148-0-11-1,1069-0-99-99,13465061,13465326,168.0,0.6
1148-0-11-1,1069-0-99-99,13465326,13465705,168.0,0.6
1148-0-11-1,1069-0-99-99,13465705,208,168.0,0.6
1148-0-11-1,1069-0-99-99,157,214,127.0,0.4
1148-0-11-1,1069-0-99-99,158,157,127.0,0.4
1148-0-11-1,1069-0-99-99,208,209,2.0,0.6
1148-0-11-1,1069-0-99-99,209,210,2.0,0.6
1148-0-11-1,1069-0-99-99,210,211,2.0,0.6
1148-0-11-1,1069-0-99-99,211,212,2.0,0.6
1148-0-11-1,1069-0-99-99,212,213,2.0,0.6
1148-0-11-1,1069-0-99-99,213,214,2.0,0.6
1148-0-11-1,1069-0-99-99,214,13464417,510.0,0.8
1148-0-11-1,1096-0-99-99,13462260,13462566,168.0,0.3333333333333333
1148-0-11-1,1096-0-99-99,13462566,13463080,168.0,0.6666666666666666
1148-0-11-1,1096-0-99-99,13463080,13463482,168.0,1.0
1148-0-11-1,1096-0-99-99,13463482,13463595,168.0,1.0
1148-0-11-1,1096-0-99-99,13463516,13464011,168.0,1.0
1148-0-11-1,1096-0-99-99,13463595,13463602,168.0,1.0
1148-0-11-1,1096-0-99-99,13463602,13463516,168.0,1.0
1148-0-11-1,1096-0-99-99,13464011,13464361,168.0,1.0
1148-0-11-1,1096-0-99-99,13464361,13464651,168.0,1.0
1148-0-11-1,1096-0-99-99,13464651,13465061,168.0,1.0
1148-0-11-1,1096-0-99-99,13465061,13465326,168.0,1.0
1148-0-11-1,1096-0-99-99,13465254,13465447,94.0,1.0
1148-0-11-1,1096-0-99-99,13465326,13465705,168.0,1.0
1148-0-11-1,1096-0-99-99,13465447,13465315,94.0,1.0
1148-0-11-1,1096-0-99-99,13465705,208,168.0,1.0
1148-0-11-1,1096-0-99-99,208,209,2.0,1.0
1148-0-11-1,1096-0-99-99,209,210,2.0,1.0
1148-0-11-1,1096-0-99-99,210,211,2.0,1.0
1148-0-11-1,1096-0-99-99,211,13465254,94.0,1.0
1148-0-11-1,1101-0-99-99,13461876,13462285,29.0,0.07142857142857142
1148-0-11-1,1101-0-99-99,13462285,13461876,29.0,0.07142857142857142
1148-0-11-1,1101-0-99-99,13462285,13462685,29.0,0.8571428571428571
1148-0-11-1,1101-0-99-99,13462446,13462285,512.0,0.8571428571428571
1148-0-11-1,1101-0-99-99,13462582,13462446,512.0,0.8571428571428571
1148-0-11-1,1101-0-99-99,13462685,13463123,29.0,0.9285714285714286
1148-0-11-1,1101-0-99-99,13462755,13462582,512.0,0.8571428571428571
1148-0-11-1,1101-0-99-99,13462870,13462755,512.0,0.7857142857142857
1148-0-11-1,1101-0-99-99,13462962,13462870,512.0,0.7142857142857143
1148-0-11-1,1101-0-99-99,13463080,13462962,512.0,0.07142857142857142
1148-0-11-1,1101-0-99-99,13463080,13463482,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463123,13462685,29.0,0.07142857142857142
1148-0-11-1,1101-0-99-99,13463123,13463377,29.0,1.0
1148-0-11-1,1101-0-99-99,13463208,13463123,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463267,13463208,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463350,13463267,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463377,13463735,29.0,1.0
1148-0-11-1,1101-0-99-99,13463441,13463350,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463482,13463595,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463516,13463441,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463595,13463602,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463602,13463516,127.0,0.14285714285714285
1148-0-11-1,1101-0-99-99,13463735,13463882,29.0,1.0
1148-0-11-1,1101-0-99-99,13463882,13464313,29.0,1.0
1148-0-11-1,1101-0-99-99,13464313,13464778,29.0,1.0
1148-0-11-1,1101-0-99-99,13464778,210,29.0,1.0
1148-0-11-1,1101-0-99-99,210,13465703,29.0,1.0
1148-0-11-1,1209-0-99-99,106,107,1.0,1.0
1148-0-11-1,1209-0-99-99,107,108,1.0,1.0
1148-0-11-1,1209-0-99-99,108,109,1.0,1.0
1148-0-11-1,1209-0-99-99,109,110,1.0,1.0
1148-0-11-1,1209-0-99-99,110,13458217,11.0,1.0
1148-0-11-1,1209-0-99-99,13462260,13462566,168.0,0.3333333333333333
1148-0-11-1,1209-0-99-99,13462566,13463080,168.0,0.6666666666666666
1148-0-11-1,1209-0-99-99,13463080,13463482,168.0,1.0
1148-0-11-1,1209-0-99-99,13463482,13463595,168.0,1.0
1148-0-11-1,1209-0-99-99,13463516,13464011,168.0,1.0
1148-0-11-1,1209-0-99-99,13463595,13463602,168.0,1.0
1148-0-11-1,1209-0-99-99,13463602,13463516,168.0,1.0
1148-0-11-1,1209-0-99-99,13464011,13464361,168.0,1.0
1148-0-11-1,1209-0-99-99,13464361,13464651,168.0,1.0
1148-0-11-1,1209-0-99-99,13464651,13465061,168.0,1.0
1148-0-11-1,1209-0-99-99,13465061,13465326,168.0,1.0
1148-0-11-1,1209-0-99-99,13465326,13465705,168.0,1.0
1148-0-11-1,1209-0-99-99,13465705,208,168.0,1.0
1148-0-11-1,1209-0-99-99,156,215,2.0,1.0
1148-0-11-1,1209-0-99-99,208,209,2.0,1.0
1148-0-11-1,1209-0-99-99,209,210,2.0,1.0
1148-0-11-1,1209-0-99-99,210,211,2.0,1.0
1148-0-11-1,1209-0-99-99,211,212,2.0,1.0
1148-0-11-1,1209-0-99-99,212,213,2.0,1.0
1148-0-11-1,1209-0-99-99,213,214,2.0,1.0
1148-0-11-1,1209-0-99-99,214,156,2.0,1.0
1148-0-11-1,1209-0-99-99,215,106,2.0,1.0
1149-0-11-1,1053-0-99-99,13458567,160,32.0,0.5714285714285714
1149-0-11-1,1053-0-99-99,13458567,160,109.0,0.2857142857142857
1149-0-11-1,1053-0-99-99,13458706,13458567,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13458815,13458706,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13458928,13458815,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13459036,13458928,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13459036,13459208,32.0,0.2857142857142857
1149-0-11-1,1053-0-99-99,13459208,13459036,32.0,1.1428571428571428
1149-0-11-1,1053-0-99-99,13459303,13459208,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13459413,13459303,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13459608,13459413,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13459781,13459608,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13459821,13459781,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13459957,13459821,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13460119,13459957,32.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,13460210,13460119,32.0,0.42857142857142855
1149-0-11-1,1053-0-99-99,13462180,13462466,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13462466,13462686,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13462686,13463232,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13463232,13463685,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13463685,13464031,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13464031,13464438,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13464438,13464716,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13464716,13465036,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13465036,13465250,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13465250,13465564,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,13465564,207,41.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,154,153,1.0,1.0
1149-0-11-1,1053-0-99-99,155,154,1.0,1.0
1149-0-11-1,1053-0-99-99,156,155,1.0,1.0
1149-0-11-1,1053-0-99-99,157,156,1.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,158,157,1.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,159,158,1.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,160,159,1.0,0.8571428571428571
1149-0-11-1,1053-0-99-99,207,208,2.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,208,209,2.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,209,210,2.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,210,211,2.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,211,212,2.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,212,213,2.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,213,214,2.0,0.14285714285714285
1149-0-11-1,1053-0-99-99,214,156,2.0,0.14285714285714285
1149-0-11-1,1169-0-99-99,13461548,13461619,168.0,0.2
1149-0-11-1,1169-0-99-99,13461554,13461471,512.0,1.0
1149-0-11-1,1169-0-99-99,13461619,13461915,168.0,0.4
1149-0-11-1,1169-0-99-99,13461675,13461554,512.0,1.0
1149-0-11-1,1169-0-99-99,13461822,13461675,512.0,1.0
1149-0-11-1,1169-0-99-99,13461915,13462260,168.0,0.6
1149-0-11-1,1169-0-99-99,13461950,13461822,512.0,1.0
1149-0-11-1,1169-0-99-99,13462073,13461950,512.0,1.0
1149-0-11-1,1169-0-99-99,13462180,13462466,41.0,0.4
1149-0-11-1,1169-0-99-99,13462184,13462073,512.0,1.0
1149-0-11-1,1169-0-99-99,13462260,13462566,168.0,0.6
1149-0-11-1,1169-0-99-99,13462285,13462184,512.0,1.0
1149-0-11-1,1169-0-99-99,13462446,13462285,512.0,1.0
1149-0-11-1,1169-0-99-99,13462466,13462686,41.0,0.4
1149-0-11-1,1169-0-99-99,13462566,13463080,168.0,0.6
1149-0-11-1,1169-0-99-99,13462582,13462446,512.0,1.0
1149-0-11-1,1169-0-99-99,13462686,13463232,41.0,0.4
1149-0-11-1,1169-0-99-99,13462755,13462582,512.0,1.0
1149-0-11-1,1169-0-99-99,13462870,13462755,512.0,1.0
1149-0-11-1,1169-0-99-99,13462962,13462870,512.0,1.0
1149-0-11-1,1169-0-99-99,13463080,13462962,512.0,1.0
1149-0-11-1,1169-0-99-99,13463232,13463080,41.0,0.2
1149-0-11-1,1169-0-99-99,13463232,13463080,512.0,0.2
1149-0-11-1,1440-0-99-99,13451751,13451358,7.0,1.0
1149-0-11-1,1440-0-99-99,13452437,13451751,7.0,1.0
1149-0-11-1,1440-0-99-99,13452576,13452437,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13452740,13452576,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13452897,13452740,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13453081,13452437,7.0,0.5
1149-0-11-1,1440-0-99-99,13453281,164,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13453281,164,186.0,0.3333333333333333
1149-0-11-1,1440-0-99-99,13453312,13453081,7.0,0.5
1149-0-11-1,1440-0-99-99,13453454,13453281,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13453505,13453312,7.0,0.5
1149-0-11-1,1440-0-99-99,13453602,13453454,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13453761,13453602,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13453864,13454197,41.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13453983,13453281,186.0,0.3333333333333333
1149-0-11-1,1440-0-99-99,13453983,13453761,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13454002,13453505,7.0,0.5
1149-0-11-1,1440-0-99-99,13454197,13453864,41.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13454197,13453983,165.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13454197,13453983,186.0,0.3333333333333333
1149-0-11-1,1440-0-99-99,13454343,13454002,7.0,0.5
1149-0-11-1,1440-0-99-99,13454472,13454197,41.0,0.5
1149-0-11-1,1440-0-99-99,13454644,13454343,7.0,0.5
1149-0-11-1,1440-0-99-99,13454874,13454644,7.0,0.5
1149-0-11-1,1440-0-99-99,13455026,13455135,52.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13455046,13454472,41.0,0.5
1149-0-11-1,1440-0-99-99,13455135,13454874,7.0,0.5
1149-0-11-1,1440-0-99-99,13455135,13455026,52.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13455135,13455397,7.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13455263,13455135,52.0,0.5
1149-0-11-1,1440-0-99-99,13455343,13455263,52.0,0.5
1149-0-11-1,1440-0-99-99,13455397,13455135,7.0,0.16666666666666666
1149-0-11-1,1440-0-99-99,13455428,13455343,52.0,0.5
1149-0-11-1,1440-0-99-99,13455463,13455046,41.0,0.5
1149-0-11-1,1440-0-99-99,13455564,13455428,52.0,0.5
1149-0-11-1,1440-0-99-99,13455749,162,52.0,0.5
1149-0-11-1,1440-0-99-99,13455864,13455749,52.0,0.5
1149-0-11-1,1440-0-99-99,13455973,13455463,41.0,0.5
1149-0-11-1,1440-0-99-99,13455979,13455864,52.0,0.5
1149-0-11-1,1440-0-99-99,13456031,13455979,52.0,0.5
1149-0-11-1,1440-0-99-99,13456161,13456031,52.0,0.5
1149-0-11-1,1440-0-99-99,13456252,13456161,52.0,0.5
1149-0-11-1,1440-0-99-99,13456342,13456252,52.0,0.5
1149-0-11-1,1440-0-99-99,13456468,13456342,52.0,0.5
1149-0-11-1,1440-0-99-99,13456554,13455973,41.0,0.5
1149-0-11-1,1440-0-99-99,13456692,13456468,52.0,0.5
1149-0-11-1,1440-0-99-99,13456793,13456692,52.0,0.5
1149-0-11-1,1440-0-99-99,13456952,13456554,41.0,0.5
1149-0-11-1,1440-0-99-99,13456952,13456793,52.0,0.5
1149-0-11-1,1440-0-99-99,13457336,13456952,41.0,1.0
1149-0-11-1,1440-0-99-99,13457627,13457336,41.0,1.0
1149-0-11-1,1440-0-99-99,13457880,13457627,41.0,1.0
1149-0-11-1,1440-0-99-99,13458400,13457880,41.0,1.0
1149-0-11-1,1440-0-99-99,13458803,13458400,41.0,1.0
1149-0-11-1,1440-0-99-99,13459367,13458803,41.0,1.0
1149-0-11-1,1440-0-99-99,13459825,13459367,41.0,1.0
1149-0-11-1,1440-0-99-99,13460119,13459825,41.0,1.0
1149-0-11-1,1440-0-99-99,13460601,13460119,41.0,0.6666666666666666
1149-0-11-1,1440-0-99-99,13461074,13460601,41.0,0.3333333333333333
1149-0-11-1,1440-0-99-99,162,13455564,52.0,0.5
1149-0-11-1,1440-0-99-99,164,13452437,186.0,0.3333333333333333
1149-0-11-1,1440-0-99-99,164,13452897,165.0,0.16666666666666666
1150-0-11-1,1130-0-99-99,13461074,13461587,41.0,0.3333333333333333
1150-0-11-1,1130-0-99-99,13461391,13461883,161.0,1.0
1150-0-11-1,1130-0-99-99,13461451,13461619,161.0,0.1111111111111111
1150-0-11-1,1130-0-99-99,13461548,13461587,161.0,0.3333333333333333
1150-0-11-1,1130-0-99-99,13461587,13461625,41.0,0.2222222222222222
1150-0-11-1,1130-0-99-99,13461587,13461625,161.0,0.5555555555555556
1150-0-11-1,1130-0-99-99,13461619,13461548,161.0,0.2222222222222222
1150-0-11-1,1130-0-99-99,13461625,13461687,41.0,0.1111111111111111
1150-0-11-1,1130-0-99-99,13461625,13461687,161.0,0.7777777777777778
1150-0-11-1,1130-0-99-99,13461687,13461391,161.0,1.0
1150-0-11-1,1130-0-99-99,13461883,13462316,161.0,1.0
1150-0-11-1,1130-0-99-99,13462316,13462567,161.0,1.0
1150-0-11-1,1130-0-99-99,13462567,13462698,161.0,1.0
1150-0-11-1,1348-0-99-99,13459957,13460119,32.0,1.0
1150-0-11-1,1348-0-99-99,13460119,13460210,32.0,1.0
1150-0-11-1,1348-0-99-99,13460210,13460466,32.0,1.0
1150-0-11-1,1348-0-99-99,13460466,13460757,32.0,1.0
1150-0-11-1,1348-0-99-99,13460757,13460830,32.0,1.0
1150-0-11-1,1348-0-99-99,13460830,13461228,32.0,1.0
1150-0-11-1,1348-0-99-99,13461228,13461263,32.0,1.0
1150-0-11-1,1348-0-99-99,13461263,13461355,32.0,1.0
1150-0-11-1,1348-0-99-99,13461355,13461680,32.0,1.0
1150-0-11-1,1348-0-99-99,13461680,13461913,32.0,1.0
1150-0-11-1,1348-0-99-99,13461913,13462163,32.0,1.0
1150-0-11-1,1348-0-99-99,13462163,13462409,32.0,1.0
1152-0-11-1,1113-0-99-99,13458803,13459367,41.0,0.0967741935483871
1152-0-11-1,1113-0-99-99,13459367,13459825,41.0,0.1935483870967742
1152-0-11-1,1113-0-99-99,13459825,13460119,41.0,0.2903225806451613
1152-0-11-1,1113-0-99-99,13459957,13460119,32.0,0.0967741935483871
1152-0-11-1,1113-0-99-99,13460119,13460601,41.0,0.6774193548387096
1152-0-11-1,1113-0-99-99,13460601,13461074,41.0,0.7741935483870968
1152-0-11-1,1113-0-99-99,13461074,13461587,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13461548,13461619,168.0,0.03225806451612903
1152-0-11-1,1113-0-99-99,13461587,13461625,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13461619,13461915,168.0,0.06451612903225806
1152-0-11-1,1113-0-99-99,13461625,13461687,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13461687,13461911,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13461911,13462180,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13461915,13462260,168.0,0.0967741935483871
1152-0-11-1,1113-0-99-99,13462180,13462466,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13462260,13462566,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13462466,13462686,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13462566,13463080,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13462686,13463232,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13463080,13463482,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13463232,13463685,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13463482,13463595,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13463516,13464011,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13463595,13463602,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13463602,13463516,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13463685,13464031,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13464011,13464361,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13464031,13464438,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13464361,13464651,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13464438,13464716,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13464651,13465061,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13464716,13465036,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13465036,13465250,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13465061,13465326,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13465250,13465564,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13465326,13465705,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13465564,207,41.0,0.8709677419354839
1152-0-11-1,1113-0-99-99,13465705,208,168.0,0.12903225806451613
1152-0-11-1,1113-0-99-99,13466258,13466640,504.0,0.7096774193548387
1152-0-11-1,1113-0-99-99,13466640,13467084,504.0,0.7096774193548387
1152-0-11-1,1113-0-99-99,13466722,13467129,80.0,0.2903225806451613
1152-0-11-1,1113-0-99-99,13467084,13467486,504.0,0.7096774193548387
1152-0-11-1,1113-0-99-99,13467129,13467459,80.0,0.2903225806451613
1152-0-11-1,1113-0-99-99,13467459,13467698,80.0,0.2903225806451613
1152-0-11-1,1113-0-99-99,13467486,13467938,504.0,0.7096774193548387
1152-0-11-1,1113-0-99-99,13467698,13468182,80.0,0.2903225806451613
1152-0-11-1,1113-0-99-99,206,207,2.0,0.2903225806451613
1152-0-11-1,1113-0-99-99,207,13466722,80.0,0.2903225806451613
1152-0-11-1,1113-0-99-99,207,206,2.0,0.2903225806451613
1152-0-11-1,1113-0-99-99,207,208,2.0,0.5806451612903226
1152-0-11-1,1113-0-99-99,208,13466258,504.0,0.7096774193548387
1152-0-11-1,1133-0-99-99,13458075,13457985,89.0,1.0
1152-0-11-1,1133-0-99-99,13458203,13458075,89.0,1.0
1152-0-11-1,1133-0-99-99,13458304,13458203,89.0,1.0
1152-0-11-1,1133-0-99-99,13458367,13458304,89.0,1.0
1152-0-11-1,1133-0-99-99,13458435,13458802,35.0,0.047619047619047616
1152-0-11-1,1133-0-99-99,13458802,13458435,32.0,0.047619047619047616
1152-0-11-1,1133-0-99-99,13458802,13459968,35.0,0.09523809523809523
1152-0-11-1,1133-0-99-99,13458842,13458802,32.0,0.09523809523809523
1152-0-11-1,1133-0-99-99,13458879,13458842,32.0,0.09523809523809523
1152-0-11-1,1133-0-99-99,13458880,13458367,89.0,1.0
1152-0-11-1,1133-0-99-99,13458916,13458879,32.0,0.09523809523809523
1152-0-11-1,1133-0-99-99,13459001,13458916,32.0,0.09523809523809523
1152-0-11-1,1133-0-99-99,13459076,13458880,89.0,1.0
1152-0-11-1,1133-0-99-99,13459347,13459001,32.0,0.09523809523809523
1152-0-11-1,1133-0-99-99,13459347,13460466,171.0,0.12698412698412698
1152-0-11-1,1133-0-99-99,13459377,13459076,89.0,1.0
1152-0-11-1,1133-0-99-99,13459487,13459347,32.0,0.19047619047619047
1152-0-11-1,1133-0-99-99,13459489,13459487,32.0,0.19047619047619047
1152-0-11-1,1133-0-99-99,13459646,13459377,89.0,1.0
1152-0-11-1,1133-0-99-99,13459739,13459489,32.0,0.12698412698412698
1152-0-11-1,1133-0-99-99,13459781,13459821,32.0,0.07936507936507936
1152-0-11-1,1133-0-99-99,13459821,13459957,32.0,0.15873015873015872
1152-0-11-1,1133-0-99-99,13459847,13459646,89.0,1.0
1152-0-11-1,1133-0-99-99,13459957,13460119,32.0,0.5396825396825397
1152-0-11-1,1133-0-99-99,13459968,13459847,89.0,1.0
1152-0-11-1,1133-0-99-99,13460119,13459739,32.0,0.06349206349206349
1152-0-11-1,1133-0-99-99,13460119,13459957,32.0,0.07936507936507936
1152-0-11-1,1133-0-99-99,13460119,13460210,32.0,0.6349206349206349
1152-0-11-1,1133-0-99-99,13460140,13459968,89.0,0.38095238095238093
1152-0-11-1,1133-0-99-99,13460140,13459968,171.0,0.38095238095238093
1152-0-11-1,1133-0-99-99,13460210,13460119,32.0,0.07936507936507936
1152-0-11-1,1133-0-99-99,13460210,13460466,32.0,0.7142857142857143
1152-0-11-1,1133-0-99-99,13460277,13460140,171.0,0.7619047619047619
1152-0-11-1,1133-0-99-99,13460444,13460277,171.0,0.7619047619047619
1152-0-11-1,1133-0-99-99,13460466,13460757,32.0,0.42857142857142855
1152-0-11-1,1133-0-99-99,13460466,13460757,171.0,0.47619047619047616
1152-0-11-1,1133-0-99-99,13460565,13460444,171.0,0.7619047619047619
1152-0-11-1,1133-0-99-99,13460757,13460565,171.0,0.7619047619047619
1152-0-11-1,1133-0-99-99,13460757,13460830,32.0,0.14285714285714285
1152-0-11-1,1133-0-99-99,13460830,13461228,32.0,0.14285714285714285
1152-0-11-1,1133-0-99-99,13461228,13459968,195.0,0.14285714285714285
1153-0-11-1,1142-0-99-99,13456379,13456436,59.0,1.0
1153-0-11-1,1142-0-99-99,13456436,13456597,59.0,1.0
