o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1101-0-11-53,1335-0-99-99,209,208,2.0,1.0
1101-0-11-53,1335-0-99-99,210,209,2.0,1.0
1102-0-11-53,1070-0-99-99,13464674,13464524,94.0,0.6666666666666666
1102-0-11-53,1070-0-99-99,13464820,13464674,94.0,0.6666666666666666
1102-0-11-53,1070-0-99-99,13464943,13464820,94.0,0.6666666666666666
1102-0-11-53,1070-0-99-99,13465112,13464943,94.0,0.6666666666666666
1102-0-11-53,1070-0-99-99,13465212,13465112,94.0,0.6666666666666666
1102-0-11-53,1070-0-99-99,13465254,13465447,63.0,0.3333333333333333
1102-0-11-53,1070-0-99-99,13465315,13465212,94.0,0.6666666666666666
1102-0-11-53,1070-0-99-99,13465447,13465315,94.0,0.6666666666666666
1102-0-11-53,1070-0-99-99,211,212,2.0,0.3333333333333333
1102-0-11-53,1070-0-99-99,212,213,2.0,0.3333333333333333
1102-0-11-53,1070-0-99-99,213,214,2.0,0.3333333333333333
1102-0-11-53,1186-0-99-99,13462422,13461868,7.0,1.0
1102-0-11-53,1186-0-99-99,13462831,13462422,7.0,1.0
1102-0-11-53,1186-0-99-99,13463030,13462831,7.0,1.0
1102-0-11-53,1186-0-99-99,13463491,13463030,7.0,1.0
1102-0-11-53,1186-0-99-99,13465254,211,94.0,0.25
1102-0-11-53,1186-0-99-99,211,212,2.0,1.0
1102-0-11-53,1186-0-99-99,212,213,2.0,1.0
1102-0-11-53,1186-0-99-99,213,13463491,7.0,1.0
1102-0-11-53,1391-0-99-99,13447779,13448065,196.0,1.0
1102-0-11-53,1391-0-99-99,13448065,20015388,196.0,1.0
1102-0-11-53,1391-0-99-99,13448413,20015401,196.0,1.0
1102-0-11-53,1391-0-99-99,156,157,1.0,1.0
1102-0-11-53,1391-0-99-99,157,158,1.0,1.0
1102-0-11-53,1391-0-99-99,158,159,1.0,1.0
1102-0-11-53,1391-0-99-99,159,160,1.0,1.0
1102-0-11-53,1391-0-99-99,160,161,1.0,1.0
1102-0-11-53,1391-0-99-99,161,162,1.0,1.0
1102-0-11-53,1391-0-99-99,162,163,1.0,1.0
1102-0-11-53,1391-0-99-99,163,164,1.0,1.0
1102-0-11-53,1391-0-99-99,164,165,1.0,1.0
1102-0-11-53,1391-0-99-99,165,13447779,196.0,1.0
1102-0-11-53,1391-0-99-99,20015388,13448413,196.0,1.0
1102-0-11-53,1391-0-99-99,20015401,13447680,196.0,1.0
1102-0-11-53,1391-0-99-99,211,212,2.0,1.0
1102-0-11-53,1391-0-99-99,212,213,2.0,1.0
1102-0-11-53,1391-0-99-99,213,214,2.0,1.0
1102-0-11-53,1391-0-99-99,214,156,2.0,1.0
1103-0-11-53,1049-0-99-99,13463938,13464281,63.0,0.14285714285714285
1103-0-11-53,1049-0-99-99,13464281,211,63.0,0.14285714285714285
1103-0-11-53,1049-0-99-99,155,154,1.0,1.0
1103-0-11-53,1049-0-99-99,156,155,1.0,1.0
1103-0-11-53,1049-0-99-99,209,210,2.0,0.14285714285714285
1103-0-11-53,1049-0-99-99,210,209,2.0,0.14285714285714285
1103-0-11-53,1049-0-99-99,210,211,2.0,0.14285714285714285
1103-0-11-53,1049-0-99-99,211,210,2.0,0.14285714285714285
1103-0-11-53,1049-0-99-99,211,212,2.0,1.0
1103-0-11-53,1049-0-99-99,212,213,2.0,1.0
1103-0-11-53,1049-0-99-99,213,214,2.0,1.0
1103-0-11-53,1049-0-99-99,214,156,2.0,1.0
1103-0-11-53,1097-0-99-99,13463938,13464281,63.0,0.5
1103-0-11-53,1097-0-99-99,13464281,211,63.0,0.5
1103-0-11-53,1097-0-99-99,13465254,13465447,63.0,1.0
1103-0-11-53,1097-0-99-99,13465447,13465702,63.0,1.0
1103-0-11-53,1097-0-99-99,13465702,13466116,63.0,1.0
1103-0-11-53,1097-0-99-99,13466116,13466493,63.0,1.0
1103-0-11-53,1097-0-99-99,211,13465254,63.0,1.0
1104-0-11-53,1025-0-99-99,100,101,1.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,101,13466729,504.0,0.6666666666666666
1104-0-11-53,1025-0-99-99,102,13466199,502.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,13464778,210,29.0,0.5
1104-0-11-53,1025-0-99-99,13466110,13465979,502.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,13466199,13466110,502.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,13466418,102,502.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,13466630,13466482,504.0,0.6666666666666666
1104-0-11-53,1025-0-99-99,13466729,13466630,504.0,0.6666666666666666
1104-0-11-53,1025-0-99-99,13466960,101,504.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,151,100,1.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,151,13466960,504.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,152,13466418,502.0,0.3333333333333333
1104-0-11-53,1025-0-99-99,152,151,1.0,0.6666666666666666
1104-0-11-53,1025-0-99-99,153,152,1.0,1.0
1104-0-11-53,1025-0-99-99,154,153,1.0,1.0
1104-0-11-53,1025-0-99-99,155,154,1.0,1.0
1104-0-11-53,1025-0-99-99,156,155,1.0,1.0
1104-0-11-53,1025-0-99-99,209,210,2.0,0.5
1104-0-11-53,1025-0-99-99,210,209,2.0,0.5
1104-0-11-53,1025-0-99-99,210,211,2.0,1.0
1104-0-11-53,1025-0-99-99,211,212,2.0,1.0
1104-0-11-53,1025-0-99-99,212,213,2.0,1.0
1104-0-11-53,1025-0-99-99,213,214,2.0,1.0
1104-0-11-53,1025-0-99-99,214,156,2.0,1.0
1104-0-11-53,1075-0-99-99,13464778,210,29.0,1.0
1104-0-11-53,1075-0-99-99,13465703,13466100,29.0,1.0
1104-0-11-53,1075-0-99-99,13466100,13466425,29.0,1.0
1104-0-11-53,1075-0-99-99,13466407,13466443,505.0,0.5
1104-0-11-53,1075-0-99-99,13466425,13466894,29.0,1.0
1104-0-11-53,1075-0-99-99,13466540,13466407,505.0,1.0
1104-0-11-53,1075-0-99-99,13466689,13466540,505.0,1.0
1104-0-11-53,1075-0-99-99,13466833,13466689,505.0,1.0
1104-0-11-53,1075-0-99-99,13466894,13466900,505.0,1.0
1104-0-11-53,1075-0-99-99,13466900,13466910,505.0,1.0
1104-0-11-53,1075-0-99-99,13466910,13466923,505.0,1.0
1104-0-11-53,1075-0-99-99,13466923,13466940,505.0,1.0
1104-0-11-53,1075-0-99-99,13466940,13466833,505.0,1.0
1104-0-11-53,1075-0-99-99,210,13465703,29.0,1.0
1104-0-11-53,1093-0-99-99,13464778,210,29.0,0.5
1104-0-11-53,1093-0-99-99,209,210,2.0,0.5
1104-0-11-53,1093-0-99-99,210,209,2.0,0.5
1104-0-11-53,1093-0-99-99,210,211,2.0,1.0
1104-0-11-53,1093-0-99-99,211,212,2.0,1.0
1104-0-11-53,1186-0-99-99,13463030,13462937,26.0,0.5
1104-0-11-53,1186-0-99-99,13463127,13463030,26.0,1.0
1104-0-11-53,1186-0-99-99,13463197,13463127,26.0,1.0
1104-0-11-53,1186-0-99-99,13463277,13463197,26.0,1.0
1104-0-11-53,1186-0-99-99,13463468,13463277,26.0,1.0
1104-0-11-53,1186-0-99-99,13463585,13463468,26.0,1.0
1104-0-11-53,1186-0-99-99,13463664,13463585,26.0,1.0
1104-0-11-53,1186-0-99-99,13463794,13463664,26.0,0.5
1105-0-11-53,1052-0-99-99,104,103,1.0,1.0
1105-0-11-53,1052-0-99-99,105,104,1.0,1.0
1105-0-11-53,1052-0-99-99,106,105,1.0,1.0
1105-0-11-53,1052-0-99-99,156,215,2.0,1.0
1105-0-11-53,1052-0-99-99,209,210,2.0,1.0
1105-0-11-53,1052-0-99-99,210,211,2.0,1.0
1105-0-11-53,1052-0-99-99,211,212,2.0,1.0
1105-0-11-53,1052-0-99-99,212,213,2.0,1.0
1105-0-11-53,1052-0-99-99,213,214,2.0,1.0
1105-0-11-53,1052-0-99-99,214,156,2.0,1.0
1105-0-11-53,1052-0-99-99,215,106,2.0,1.0
1105-0-11-53,1078-0-99-99,13464590,13464943,511.0,1.0
1105-0-11-53,1078-0-99-99,13464943,13465217,511.0,1.0
1105-0-11-53,1078-0-99-99,13465217,13465757,511.0,1.0
1105-0-11-53,1078-0-99-99,13465757,13466105,511.0,1.0
1105-0-11-53,1078-0-99-99,13466105,13466407,511.0,1.0
1105-0-11-53,1078-0-99-99,13466407,13466991,511.0,1.0
1105-0-11-53,1078-0-99-99,13466991,13467252,511.0,1.0
1105-0-11-53,1078-0-99-99,13467252,13467722,511.0,1.0
1105-0-11-53,1078-0-99-99,13467722,13467969,511.0,0.5
1105-0-11-53,1078-0-99-99,209,210,2.0,1.0
1105-0-11-53,1078-0-99-99,210,211,2.0,1.0
1105-0-11-53,1078-0-99-99,211,212,2.0,1.0
1105-0-11-53,1078-0-99-99,212,213,2.0,1.0
1105-0-11-53,1078-0-99-99,213,13464590,511.0,1.0
1105-0-11-53,1110-0-99-99,13464495,13464892,47.0,0.25
1105-0-11-53,1110-0-99-99,13464892,209,47.0,0.5
1105-0-11-53,1110-0-99-99,13466235,13466699,47.0,1.0
1105-0-11-53,1110-0-99-99,13466699,13466826,47.0,1.0
1105-0-11-53,1110-0-99-99,13466826,13468216,47.0,1.0
1105-0-11-53,1110-0-99-99,209,13466235,47.0,1.0
1105-0-11-53,1165-0-99-99,13463123,13462685,29.0,1.0
1105-0-11-53,1165-0-99-99,13463535,13463123,29.0,1.0
1105-0-11-53,1165-0-99-99,13463882,13463535,29.0,1.0
1105-0-11-53,1165-0-99-99,13464313,13463882,29.0,1.0
1105-0-11-53,1363-0-99-99,13456080,13455765,37.0,1.0
1105-0-11-53,1363-0-99-99,13456671,13456080,37.0,1.0
1105-0-11-53,1363-0-99-99,13457412,13456671,37.0,1.0
1105-0-11-53,1363-0-99-99,13457696,13457412,37.0,1.0
1105-0-11-53,1363-0-99-99,13457990,13457696,37.0,1.0
1105-0-11-53,1363-0-99-99,13458256,13457990,37.0,1.0
1105-0-11-53,1363-0-99-99,13458506,13458256,37.0,1.0
1105-0-11-53,1363-0-99-99,13459022,13458506,37.0,1.0
1105-0-11-53,1363-0-99-99,13459870,13459022,37.0,1.0
1105-0-11-53,1363-0-99-99,13460559,13459870,37.0,1.0
1105-0-11-53,1363-0-99-99,13461184,13460559,37.0,1.0
1105-0-11-53,1363-0-99-99,13461563,13461184,37.0,1.0
1105-0-11-53,1363-0-99-99,13461842,13461563,37.0,1.0
1105-0-11-53,1363-0-99-99,13462163,13461842,37.0,1.0
1105-0-11-53,1363-0-99-99,13462889,13462163,37.0,1.0
1105-0-11-53,1363-0-99-99,13463434,13462889,37.0,1.0
1105-0-11-53,1363-0-99-99,13464097,13463434,37.0,1.0
1105-0-11-53,1363-0-99-99,13464419,13464097,37.0,1.0
1105-0-11-53,1363-0-99-99,13464763,13464419,37.0,1.0
1105-0-11-53,1363-0-99-99,13465055,13464763,37.0,1.0
1105-0-11-53,1363-0-99-99,13465562,13465055,37.0,1.0
1105-0-11-53,1363-0-99-99,13465956,13465562,37.0,1.0
1105-0-11-53,1363-0-99-99,13466259,13465956,37.0,1.0
1105-0-11-53,1363-0-99-99,13466510,13466259,37.0,1.0
1105-0-11-53,1363-0-99-99,13466818,13466510,37.0,1.0
1105-0-11-53,1363-0-99-99,13467331,13466818,37.0,1.0
1105-0-11-53,1363-0-99-99,201,13467331,37.0,0.875
1105-0-11-53,1363-0-99-99,201,13467331,50.0,0.125
1105-0-11-53,1363-0-99-99,202,201,2.0,1.0
1105-0-11-53,1363-0-99-99,203,204,2.0,1.0
1105-0-11-53,1363-0-99-99,204,202,2.0,1.0
1105-0-11-53,1363-0-99-99,205,203,2.0,1.0
1105-0-11-53,1363-0-99-99,205,206,2.0,0.125
1105-0-11-53,1363-0-99-99,206,205,2.0,1.125
1105-0-11-53,1363-0-99-99,207,206,2.0,1.0
1105-0-11-53,1363-0-99-99,208,207,2.0,1.0
1105-0-11-53,1363-0-99-99,209,208,2.0,1.0
1105-0-11-53,1535-0-99-99,106,216,2.0,1.0
1105-0-11-53,1535-0-99-99,13455585,13455403,9.0,1.0
1105-0-11-53,1535-0-99-99,13455635,13455585,9.0,1.0
1105-0-11-53,1535-0-99-99,13455771,13455635,9.0,1.0
1105-0-11-53,1535-0-99-99,156,215,2.0,1.0
1105-0-11-53,1535-0-99-99,209,210,2.0,1.0
1105-0-11-53,1535-0-99-99,210,211,2.0,1.0
1105-0-11-53,1535-0-99-99,211,212,2.0,1.0
1105-0-11-53,1535-0-99-99,212,213,2.0,1.0
1105-0-11-53,1535-0-99-99,213,214,2.0,1.0
1105-0-11-53,1535-0-99-99,214,156,2.0,1.0
1105-0-11-53,1535-0-99-99,215,106,2.0,1.0
1105-0-11-53,1535-0-99-99,216,217,2.0,1.0
1105-0-11-53,1535-0-99-99,217,218,2.0,1.0
1105-0-11-53,1535-0-99-99,218,219,2.0,1.0
1105-0-11-53,1535-0-99-99,219,220,2.0,1.0
1105-0-11-53,1535-0-99-99,220,221,2.0,1.0
1105-0-11-53,1535-0-99-99,221,222,2.0,1.0
1105-0-11-53,1535-0-99-99,222,223,2.0,1.0
1105-0-11-53,1535-0-99-99,223,224,2.0,1.0
1105-0-11-53,1535-0-99-99,224,225,2.0,1.0
1105-0-11-53,1535-0-99-99,225,226,2.0,1.0
1105-0-11-53,1535-0-99-99,226,227,2.0,1.0
1105-0-11-53,1535-0-99-99,227,13455771,9.0,1.0
1106-0-11-53,1050-0-99-99,105,104,1.0,1.0
1106-0-11-53,1050-0-99-99,106,105,1.0,1.0
1106-0-11-53,1050-0-99-99,13465061,13465326,168.0,0.3333333333333333
1106-0-11-53,1050-0-99-99,13465326,13465705,168.0,0.3333333333333333
1106-0-11-53,1050-0-99-99,13465705,208,168.0,0.3333333333333333
1106-0-11-53,1050-0-99-99,156,215,2.0,1.0
1106-0-11-53,1050-0-99-99,208,209,2.0,0.6666666666666666
1106-0-11-53,1050-0-99-99,209,210,2.0,1.0
1106-0-11-53,1050-0-99-99,210,211,2.0,1.0
1106-0-11-53,1050-0-99-99,211,212,2.0,1.0
1106-0-11-53,1050-0-99-99,212,213,2.0,1.0
1106-0-11-53,1050-0-99-99,213,214,2.0,1.0
1106-0-11-53,1050-0-99-99,214,156,2.0,1.0
1106-0-11-53,1050-0-99-99,215,106,2.0,1.0
1107-0-11-53,1057-0-99-99,13466235,209,47.0,0.25
1107-0-11-53,1057-0-99-99,152,151,1.0,1.0
1107-0-11-53,1057-0-99-99,153,152,1.0,1.0
1107-0-11-53,1057-0-99-99,154,153,1.0,1.0
1107-0-11-53,1057-0-99-99,155,154,1.0,1.0
1107-0-11-53,1057-0-99-99,156,155,1.0,1.0
1107-0-11-53,1057-0-99-99,209,210,2.0,1.0
1107-0-11-53,1057-0-99-99,210,211,2.0,1.0
1107-0-11-53,1057-0-99-99,211,212,2.0,1.0
1107-0-11-53,1057-0-99-99,212,213,2.0,1.0
1107-0-11-53,1057-0-99-99,213,214,2.0,1.0
1107-0-11-53,1057-0-99-99,214,156,2.0,1.0
1107-0-11-53,1066-0-99-99,13466217,13466136,505.0,0.5
1107-0-11-53,1066-0-99-99,13466288,13466217,505.0,1.0
1107-0-11-53,1066-0-99-99,13466407,13466443,505.0,1.0
1107-0-11-53,1066-0-99-99,13466443,13466288,505.0,1.0
1107-0-11-53,1066-0-99-99,13466540,13466407,505.0,1.0
1107-0-11-53,1066-0-99-99,13466689,13466540,505.0,1.0
1107-0-11-53,1066-0-99-99,13466826,13466862,505.0,1.0
1107-0-11-53,1066-0-99-99,13466833,13466689,505.0,1.0
1107-0-11-53,1066-0-99-99,13466862,13466880,505.0,1.0
1107-0-11-53,1066-0-99-99,13466880,13466894,505.0,1.0
1107-0-11-53,1066-0-99-99,13466894,13466900,505.0,1.0
1107-0-11-53,1066-0-99-99,13466900,13466910,505.0,1.0
1107-0-11-53,1066-0-99-99,13466910,13466923,505.0,1.0
1107-0-11-53,1066-0-99-99,13466923,13466940,505.0,1.0
1107-0-11-53,1066-0-99-99,13466940,13466833,505.0,1.0
1107-0-11-53,1067-0-99-99,13466217,13466136,505.0,1.0
1107-0-11-53,1067-0-99-99,13466288,13466217,505.0,1.0
1107-0-11-53,1067-0-99-99,13466407,13466443,505.0,1.0
1107-0-11-53,1067-0-99-99,13466443,13466288,505.0,1.0
1107-0-11-53,1067-0-99-99,13466540,13466407,505.0,1.0
1107-0-11-53,1067-0-99-99,13466689,13466540,505.0,1.0
1107-0-11-53,1067-0-99-99,13466826,13466862,505.0,1.0
1107-0-11-53,1067-0-99-99,13466833,13466689,505.0,1.0
1107-0-11-53,1067-0-99-99,13466862,13466880,505.0,1.0
1107-0-11-53,1067-0-99-99,13466880,13466894,505.0,1.0
1107-0-11-53,1067-0-99-99,13466894,13466900,505.0,1.0
1107-0-11-53,1067-0-99-99,13466900,13466910,505.0,1.0
1107-0-11-53,1067-0-99-99,13466910,13466923,505.0,1.0
1107-0-11-53,1067-0-99-99,13466923,13466940,505.0,1.0
1107-0-11-53,1067-0-99-99,13466940,13466833,505.0,1.0
1107-0-11-53,1147-0-99-99,13463844,13463350,47.0,1.0
1107-0-11-53,1147-0-99-99,13464191,13463844,47.0,1.0
1107-0-11-53,1147-0-99-99,13464495,13464191,47.0,1.0
1107-0-11-53,1147-0-99-99,13464892,13464495,47.0,1.0
1107-0-11-53,1147-0-99-99,13466235,209,47.0,1.0
1107-0-11-53,1147-0-99-99,209,13464892,47.0,1.0
1108-0-11-53,1097-0-99-99,13466862,13466880,505.0,1.0
1108-0-11-53,1097-0-99-99,13466880,13466894,505.0,1.0
1108-0-11-53,1097-0-99-99,13466894,13466900,505.0,1.0
1108-0-11-53,1097-0-99-99,13466900,13466910,505.0,1.0
1108-0-11-53,1097-0-99-99,13466910,13466923,505.0,1.0
1108-0-11-53,1097-0-99-99,13466923,13466940,505.0,1.0
1108-0-11-53,1097-0-99-99,13466940,13466833,505.0,1.0
1109-0-11-53,1073-0-99-99,13466235,209,47.0,1.0
1109-0-11-53,1073-0-99-99,13466699,13466235,47.0,1.0
1109-0-11-53,1073-0-99-99,209,210,2.0,1.0
1109-0-11-53,1073-0-99-99,210,211,2.0,1.0
1109-0-11-53,1073-0-99-99,211,212,2.0,1.0
1109-0-11-53,1073-0-99-99,212,213,2.0,1.0
1109-0-11-53,1073-0-99-99,213,214,2.0,0.5
1109-0-11-53,1094-0-99-99,13466235,209,47.0,1.0
1109-0-11-53,1094-0-99-99,13466699,13466235,47.0,1.0
1109-0-11-53,1094-0-99-99,209,210,2.0,1.0
1109-0-11-53,1094-0-99-99,210,211,2.0,1.0
1109-0-11-53,1094-0-99-99,211,212,2.0,1.0
1109-0-11-53,1094-0-99-99,212,213,2.0,0.5
1109-0-11-53,1120-0-99-99,13468216,13468303,501.0,1.0
1109-0-11-53,1120-0-99-99,13468303,13468375,501.0,1.0
1109-0-11-53,1120-0-99-99,13468360,13468559,501.0,1.0
1109-0-11-53,1120-0-99-99,13468370,13468437,501.0,1.0
1109-0-11-53,1120-0-99-99,13468375,13468436,501.0,1.0
1109-0-11-53,1120-0-99-99,13468436,13468370,501.0,1.0
1109-0-11-53,1120-0-99-99,13468437,13468360,501.0,1.0
1109-0-11-53,1187-0-99-99,13466235,209,47.0,1.0
1109-0-11-53,1187-0-99-99,13466699,13466235,47.0,1.0
1109-0-11-53,1187-0-99-99,156,157,1.0,1.0
1109-0-11-53,1187-0-99-99,157,158,1.0,1.0
1109-0-11-53,1187-0-99-99,209,210,2.0,1.0
1109-0-11-53,1187-0-99-99,210,211,2.0,1.0
1109-0-11-53,1187-0-99-99,211,212,2.0,1.0
1109-0-11-53,1187-0-99-99,212,213,2.0,1.0
1109-0-11-53,1187-0-99-99,213,214,2.0,1.0
1109-0-11-53,1187-0-99-99,214,156,2.0,1.0
1110-0-11-53,1025-0-99-99,101,13466729,504.0,1.0
1110-0-11-53,1025-0-99-99,13466630,13466482,504.0,1.0
1110-0-11-53,1025-0-99-99,13466729,13466630,504.0,1.0
1110-0-11-53,1025-0-99-99,13466960,101,504.0,1.0
1110-0-11-53,1025-0-99-99,13467321,151,504.0,1.0
1110-0-11-53,1025-0-99-99,13467412,13467321,504.0,1.0
1110-0-11-53,1025-0-99-99,13467505,13467412,504.0,1.0
1110-0-11-53,1025-0-99-99,13467654,13467505,504.0,1.0
1110-0-11-53,1025-0-99-99,13467722,13467654,504.0,1.0
1110-0-11-53,1025-0-99-99,13467795,13467722,504.0,1.0
1110-0-11-53,1025-0-99-99,13467859,13467795,504.0,1.0
1110-0-11-53,1025-0-99-99,13467971,13467859,504.0,1.0
1110-0-11-53,1025-0-99-99,13468053,13467971,504.0,1.0
1110-0-11-53,1025-0-99-99,13468120,13468053,504.0,1.0
1110-0-11-53,1025-0-99-99,13468224,13468120,504.0,1.0
1110-0-11-53,1025-0-99-99,13468309,13468224,504.0,1.0
1110-0-11-53,1025-0-99-99,13468374,13468309,504.0,1.0
1110-0-11-53,1025-0-99-99,13468465,13468374,504.0,1.0
1110-0-11-53,1025-0-99-99,13468520,13468465,504.0,0.5
1110-0-11-53,1025-0-99-99,151,13466960,504.0,1.0
1110-0-11-53,1051-0-99-99,13467321,151,504.0,1.0
1110-0-11-53,1051-0-99-99,13467412,13467321,504.0,1.0
1110-0-11-53,1051-0-99-99,13467505,13467412,504.0,1.0
1110-0-11-53,1051-0-99-99,13467654,13467505,504.0,1.0
1110-0-11-53,1051-0-99-99,13467722,13467654,504.0,1.0
1110-0-11-53,1051-0-99-99,13467795,13467722,504.0,1.0
1110-0-11-53,1051-0-99-99,13467859,13467795,504.0,1.0
1110-0-11-53,1051-0-99-99,13467971,13467859,504.0,1.0
1110-0-11-53,1051-0-99-99,13468053,13467971,504.0,1.0
1110-0-11-53,1051-0-99-99,13468120,13468053,504.0,1.0
1110-0-11-53,1051-0-99-99,13468224,13468120,504.0,1.0
1110-0-11-53,1051-0-99-99,13468309,13468224,504.0,1.0
1110-0-11-53,1051-0-99-99,13468374,13468309,504.0,1.0
1110-0-11-53,1051-0-99-99,13468465,13468374,504.0,1.0
1110-0-11-53,1051-0-99-99,13468520,13468465,504.0,0.5
1110-0-11-53,1051-0-99-99,151,152,1.0,1.0
1110-0-11-53,1051-0-99-99,152,153,1.0,1.0
1110-0-11-53,1051-0-99-99,153,154,1.0,0.5
1110-0-11-53,1053-0-99-99,13467321,151,504.0,1.0
1110-0-11-53,1053-0-99-99,13467412,13467321,504.0,1.0
1110-0-11-53,1053-0-99-99,13467505,13467412,504.0,1.0
1110-0-11-53,1053-0-99-99,13467654,13467505,504.0,1.0
1110-0-11-53,1053-0-99-99,13467722,13467654,504.0,1.0
1110-0-11-53,1053-0-99-99,13467795,13467722,504.0,1.0
1110-0-11-53,1053-0-99-99,13467859,13467795,504.0,1.0
1110-0-11-53,1053-0-99-99,13467971,13467859,504.0,1.0
1110-0-11-53,1053-0-99-99,13468053,13467971,504.0,1.0
1110-0-11-53,1053-0-99-99,13468120,13468053,504.0,1.0
1110-0-11-53,1053-0-99-99,13468224,13468120,504.0,1.0
1110-0-11-53,1053-0-99-99,13468309,13468224,504.0,1.0
1110-0-11-53,1053-0-99-99,13468374,13468309,504.0,1.0
1110-0-11-53,1053-0-99-99,13468465,13468374,504.0,1.0
1110-0-11-53,1053-0-99-99,13468520,13468465,504.0,0.5
1110-0-11-53,1067-0-99-99,13467412,13467321,504.0,1.0
1110-0-11-53,1067-0-99-99,13467505,13467412,504.0,1.0
1110-0-11-53,1067-0-99-99,13467654,13467505,504.0,1.0
1110-0-11-53,1067-0-99-99,13467722,13467654,504.0,1.0
1110-0-11-53,1067-0-99-99,13467795,13467722,504.0,1.0
1110-0-11-53,1067-0-99-99,13467859,13467795,504.0,1.0
1110-0-11-53,1067-0-99-99,13467971,13467859,504.0,1.0
1110-0-11-53,1067-0-99-99,13468053,13467971,504.0,1.0
1110-0-11-53,1067-0-99-99,13468120,13468053,504.0,1.0
1110-0-11-53,1067-0-99-99,13468224,13468120,504.0,1.0
1110-0-11-53,1067-0-99-99,13468309,13468224,504.0,1.0
1110-0-11-53,1067-0-99-99,13468374,13468309,504.0,1.0
1110-0-11-53,1067-0-99-99,13468465,13468374,504.0,1.0
1110-0-11-53,1067-0-99-99,13468520,13468465,504.0,0.5
1110-0-11-53,1089-0-99-99,13468309,13468224,504.0,1.0
1110-0-11-53,1089-0-99-99,13468374,13468309,504.0,1.0
1110-0-11-53,1089-0-99-99,13468465,13468374,504.0,1.0
1110-0-11-53,1089-0-99-99,13468520,13468465,504.0,0.5
1110-0-11-53,1101-0-99-99,13466100,13465703,29.0,1.0
1110-0-11-53,1101-0-99-99,13466425,13466100,29.0,1.0
1110-0-11-53,1101-0-99-99,13466894,13466425,29.0,1.0
1110-0-11-53,1101-0-99-99,13467370,13466894,29.0,1.0
1110-0-11-53,1101-0-99-99,13467682,13467370,29.0,1.0
1110-0-11-53,1101-0-99-99,13467983,13467682,29.0,1.0
1110-0-11-53,1101-0-99-99,13468374,13467983,29.0,0.75
1110-0-11-53,1101-0-99-99,13468465,13468374,504.0,0.5
1110-0-11-53,1101-0-99-99,13468520,13468465,504.0,0.25
1110-0-11-53,1115-0-99-99,13467084,13466640,504.0,1.0
1110-0-11-53,1115-0-99-99,13467486,13467084,504.0,1.0
1110-0-11-53,1115-0-99-99,13467938,13467486,504.0,1.0
1110-0-11-53,1115-0-99-99,13468159,13467938,504.0,1.0
1110-0-11-53,1115-0-99-99,13468436,13468159,504.0,1.0
1110-0-11-53,1115-0-99-99,13468520,13468571,504.0,0.3333333333333333
1110-0-11-53,1115-0-99-99,13468571,13468619,504.0,0.6666666666666666
1110-0-11-53,1115-0-99-99,13468619,13468626,504.0,1.0
1110-0-11-53,1115-0-99-99,13468626,13468436,504.0,1.0
1110-0-11-53,1212-0-99-99,100,101,1.0,0.5
1110-0-11-53,1212-0-99-99,101,102,1.0,1.0
1110-0-11-53,1212-0-99-99,102,103,1.0,1.0
1110-0-11-53,1212-0-99-99,103,104,1.0,1.0
1110-0-11-53,1212-0-99-99,104,105,1.0,1.0
1110-0-11-53,1212-0-99-99,105,106,1.0,1.0
1110-0-11-53,1212-0-99-99,106,107,1.0,1.0
1110-0-11-53,1212-0-99-99,107,108,1.0,1.0
1110-0-11-53,1212-0-99-99,108,109,1.0,1.0
1110-0-11-53,1212-0-99-99,109,110,1.0,1.0
1110-0-11-53,1212-0-99-99,110,111,1.0,1.0
1110-0-11-53,1212-0-99-99,111,13456902,34.0,1.0
1110-0-11-53,1212-0-99-99,13456902,13456819,34.0,1.0
1110-0-11-53,1212-0-99-99,13466960,101,504.0,0.5
1110-0-11-53,1212-0-99-99,13467321,151,504.0,1.0
1110-0-11-53,1212-0-99-99,13467412,13467321,504.0,1.0
1110-0-11-53,1212-0-99-99,13467505,13467412,504.0,1.0
1110-0-11-53,1212-0-99-99,13467654,13467505,504.0,1.0
1110-0-11-53,1212-0-99-99,13467722,13467654,504.0,1.0
1110-0-11-53,1212-0-99-99,13467795,13467722,504.0,1.0
1110-0-11-53,1212-0-99-99,13467859,13467795,504.0,1.0
1110-0-11-53,1212-0-99-99,13467971,13467859,504.0,1.0
1110-0-11-53,1212-0-99-99,13468053,13467971,504.0,1.0
1110-0-11-53,1212-0-99-99,13468120,13468053,504.0,1.0
1110-0-11-53,1212-0-99-99,13468224,13468120,504.0,1.0
1110-0-11-53,1212-0-99-99,13468309,13468224,504.0,1.0
1110-0-11-53,1212-0-99-99,13468374,13468309,504.0,1.0
1110-0-11-53,1212-0-99-99,13468465,13468374,504.0,1.0
1110-0-11-53,1212-0-99-99,13468520,13468465,504.0,0.5
