iteration,period,group,ge_single
21,MD,raw,0.026173344141721084
22,MD,bl,0.0251577792872227
22,MD,c0,0.028074288665217623
22,MD,imm,0.025916658550069492
22,MD,lep,0.025203273315901838
22,MD,lico,0.02579656850882322
22,MD,rac,0.025505145415917727
22,MD,raw,0.026173344141721084
23,MD,bl,0.02515050080433371
23,MD,c0,0.02807078303295159
23,MD,imm,0.025897825381418327
23,MD,lep,0.025189143979010262
23,MD,lico,0.025783029826133126
23,MD,rac,0.02549099589737639
23,MD,raw,0.026164597808695806
24,MD,bl,0.02515050080433371
24,MD,c0,0.02807078303295159
24,MD,imm,0.025897825381418327
24,MD,lep,0.025189143979010262
24,MD,lico,0.025783029826133126
24,MD,rac,0.02549099589737639
24,MD,raw,0.026164597808695806
25,MD,bl,0.02515050080433371
25,MD,c0,0.02807078303295159
25,MD,imm,0.025897825381418327
25,MD,lep,0.025189143979010262
25,MD,lico,0.025783029826133126
25,MD,rac,0.02549099589737639
25,MD,raw,0.026164597808695806
26,MD,bl,0.025135103251522004
26,MD,c0,0.028059061134182498
26,MD,imm,0.025891352313745754
26,MD,lep,0.025181660818482523
26,MD,lico,0.02576813277707791
26,MD,rac,0.025481385312721413
26,MD,raw,0.02615702690757943
27,MD,bl,0.02511528124678943
27,MD,c0,0.028047310090011327
27,MD,imm,0.02588429892252359
27,MD,lep,0.025174022666196044
27,MD,lico,0.02575288930767518
27,MD,rac,0.02547133005060156
27,MD,raw,0.026148806406276964
28,MD,bl,0.025103720265690185
28,MD,c0,0.02802135230996235
28,MD,imm,0.025874014847033472
28,MD,lep,0.02515892449498568
28,MD,lico,0.02573699109481029
28,MD,rac,0.025461224369438103
28,MD,raw,0.02613344101595877
29,MD,bl,0.025094653234895414
29,MD,c0,0.028008379915970646
29,MD,imm,0.02586574449407959
29,MD,lep,0.025150698659961696
29,MD,lico,0.02573053107946837
29,MD,rac,0.025453699770028742
29,MD,raw,0.026122988296862805
30,MD,bl,0.025088553580107042
30,MD,c0,0.02800286278602817
30,MD,imm,0.02585775895827691
30,MD,lep,0.025143812304407338
30,MD,lico,0.02571719664072404
30,MD,rac,0.02544778626086476
30,MD,raw,0.026112845270323388
31,MD,bl,0.02508201851704622
31,MD,c0,0.027997246586354656
31,MD,imm,0.025849349657658182
31,MD,lep,0.025137727864521304
31,MD,lico,0.02571315933596593
31,MD,rac,0.02544149070671863
31,MD,raw,0.026102944352861895
32,MD,bl,0.025071714321565505
32,MD,c0,0.02798956974607108
32,MD,imm,0.025831582567694324
32,MD,lep,0.025129248019806563
32,MD,lico,0.02569923539409011
32,MD,rac,0.025431000832291214
32,MD,raw,0.026094107937306737
33,MD,bl,0.02506784833509727
33,MD,c0,0.027983537974149177
33,MD,imm,0.02582618893080797
33,MD,lep,0.025123559799424915
33,MD,lico,0.0256972274115005
33,MD,rac,0.025426048134049906
33,MD,raw,0.02608951355335889
34,MD,bl,0.025067785088959155
34,MD,c0,0.027983537974149177
34,MD,imm,0.025826141448149473
34,MD,lep,0.02512352351638508
34,MD,lico,0.0256972274115005
34,MD,rac,0.025425982486567963
34,MD,raw,0.02608946904261002
35,MD,bl,0.02506589547949753
35,MD,c0,0.027978245028691763
35,MD,imm,0.025819607242496365
35,MD,lep,0.025119760200766512
35,MD,lico,0.025693158113434013
35,MD,rac,0.02542246196858008
35,MD,raw,0.026085551572773043
36,MD,bl,0.025060258645893875
36,MD,c0,0.027975265227097545
36,MD,imm,0.025815724034778914
36,MD,lep,0.025117477857635396
36,MD,lico,0.02568879978938749
36,MD,rac,0.02541824925038299
36,MD,raw,0.026082458941327203
37,MD,bl,0.025050036136035122
37,MD,c0,0.027962133395179896
37,MD,imm,0.025805720123977728
37,MD,lep,0.02511198959313028
37,MD,lico,0.02568356505489891
37,MD,rac,0.025409221283803577
37,MD,raw,0.026075562426269242
38,MD,bl,0.025050001848758052
38,MD,c0,0.027962133395179896
38,MD,imm,0.025805470425127805
38,MD,lep,0.02511185207421244
38,MD,lico,0.02568356505489891
38,MD,rac,0.025409028006404044
38,MD,raw,0.026075418442897284
39,MD,bl,0.025050001848758052
39,MD,c0,0.027962133395179896
39,MD,imm,0.025805470425127805
39,MD,lep,0.02511185207421244
39,MD,lico,0.02568356505489891
39,MD,rac,0.025409028006404044
39,MD,raw,0.026075418442897284
40,MD,bl,0.025040056612979103
40,MD,c0,0.027962133395179896
40,MD,imm,0.025802432613131036
40,MD,lep,0.025109868679739807
40,MD,lico,0.025676979244128578
40,MD,rac,0.025404983250625898
40,MD,raw,0.026072540958271235
41,MD,bl,0.025038353619905605
41,MD,c0,0.02796010696858402
41,MD,imm,0.02580122713293047
41,MD,lep,0.025108770138822907
41,MD,lico,0.025674090517607256
41,MD,rac,0.025403818340951564
41,MD,raw,0.026071177366125273
42,MD,bl,0.025034613190138163
42,MD,c0,0.027955102992608356
42,MD,imm,0.025795937610712864
42,MD,lep,0.02510289711115997
42,MD,lico,0.025668781232953762
42,MD,rac,0.025396881163511673
42,MD,raw,0.026066857547239926
43,MD,bl,0.02502740494451522
43,MD,c0,0.027951836889004107
43,MD,imm,0.02579130484477904
43,MD,lep,0.02509876406297243
43,MD,lico,0.025660985703489063
43,MD,rac,0.025390941959824217
43,MD,raw,0.026062694882891528
44,MD,bl,0.025025910149914884
44,MD,c0,0.027950780128924185
44,MD,imm,0.02578369476793358
44,MD,lep,0.025093371399838596
44,MD,lico,0.02565747826589913
44,MD,rac,0.025386082110896435
44,MD,raw,0.026058873503372892
45,MD,bl,0.025025266211953966
45,MD,c0,0.027950586894365952
45,MD,imm,0.025782091160278294
45,MD,lep,0.02509240979505456
45,MD,lico,0.025657267051604118
45,MD,rac,0.025384767982524037
45,MD,raw,0.026058109129952666
46,MD,bl,0.02501826739693556
46,MD,c0,0.027939783470975258
46,MD,imm,0.0257654717223821
46,MD,lep,0.02507603815067098
46,MD,lico,0.025643401130547683
46,MD,rac,0.02537066991555435
46,MD,raw,0.026049739866938988
47,MD,bl,0.025007230414409023
47,MD,c0,0.027932805018759027
47,MD,imm,0.02575606134445463
47,MD,lep,0.02506712850308286
47,MD,lico,0.02563445951456531
47,MD,rac,0.025361583152147378
47,MD,raw,0.026039204065951227
48,MD,bl,0.025007029809047888
48,MD,c0,0.027932805018759027
48,MD,imm,0.025755988176043434
48,MD,lep,0.0250670664074189
48,MD,lico,0.02563445951456531
48,MD,rac,0.025361493918789054
48,MD,raw,0.026039124623771514
49,MD,bl,0.02499489676768086
49,MD,c0,0.027926074288448278
49,MD,imm,0.025749865809002754
49,MD,lep,0.0250573228694069
49,MD,lico,0.02562421729372134
49,MD,rac,0.02535295394204025
49,MD,raw,0.026032918187308997
50,MD,bl,0.02499329703147094
50,MD,c0,0.027925209432502825
50,MD,imm,0.025749217243451333
50,MD,lep,0.02505677586880514
50,MD,lico,0.025622998312643107
50,MD,rac,0.025352260414071032
50,MD,raw,0.026032385587841083
51,MD,bl,0.024954149840030995
51,MD,c0,0.02788879773567484
51,MD,imm,0.025724728502060524
51,MD,lep,0.025008786807170582
51,MD,lico,0.025580450886257135
51,MD,rac,0.025311194431775177
51,MD,raw,0.02600526082152677
52,MD,bl,0.02494483419517695
52,MD,c0,0.027881842998526914
52,MD,imm,0.02571878090838028
52,MD,lep,0.02500322757208518
52,MD,lico,0.02557234503442183
52,MD,rac,0.02530452642771437
52,MD,raw,0.025999724428425602
53,MD,bl,0.024940417343820045
53,MD,c0,0.02787523322450363
53,MD,imm,0.025711650739288043
53,MD,lep,0.024998456742550183
53,MD,lico,0.02557187849077706
53,MD,rac,0.02529968443303205
53,MD,raw,0.025995455815091356
54,MD,bl,0.024913183594125646
54,MD,c0,0.027850511057034285
54,MD,imm,0.025693380472505443
54,MD,lep,0.024983475876565936
54,MD,lico,0.025543747760461265
54,MD,rac,0.025282661912421456
54,MD,raw,0.025976087210957625
55,MD,bl,0.0248988803334219
55,MD,c0,0.027842800720424662
55,MD,imm,0.025685833686153386
55,MD,lep,0.024975491974058652
55,MD,lico,0.025533010128883215
55,MD,rac,0.025273333922363642
55,MD,raw,0.02596843998913038
56,MD,bl,0.024890022139949078
56,MD,c0,0.02783292590491778
56,MD,imm,0.02567846795250784
56,MD,lep,0.02496803796347311
56,MD,lico,0.02552654668544258
56,MD,rac,0.025266720933431786
56,MD,raw,0.02595989135647816
57,MD,bl,0.02488757725728153
57,MD,c0,0.027831581151866576
57,MD,imm,0.02567472667448595
57,MD,lep,0.02496026554387615
57,MD,lico,0.02552451314758324
57,MD,rac,0.02526161521255356
57,MD,raw,0.025957026050464734
58,MD,bl,0.024881372869114037
58,MD,c0,0.027829209385241176
58,MD,imm,0.02566908529954636
58,MD,lep,0.024954106007263725
58,MD,lico,0.02551536992963483
58,MD,rac,0.025254585657400064
58,MD,raw,0.025951845245344662
59,MD,bl,0.024869851022181467
59,MD,c0,0.027828154141267946
59,MD,imm,0.025662393774517154
59,MD,lep,0.024947155158477067
59,MD,lico,0.025507213604172206
59,MD,rac,0.02524735573394115
59,MD,raw,0.025947497155661685
60,MD,bl,0.024865624702489063
60,MD,c0,0.027822244975498105
60,MD,imm,0.025656515712643237
60,MD,lep,0.024944381368188377
60,MD,lico,0.025501788649355303
60,MD,rac,0.025242679635405097
60,MD,raw,0.02594245236912045
61,MD,bl,0.024855041088584835
61,MD,c0,0.027815197023384485
61,MD,imm,0.025642360569045456
61,MD,lep,0.02493804972865626
61,MD,lico,0.025497212859960625
61,MD,rac,0.025231549082703954
61,MD,raw,0.025932984857400233
62,MD,bl,0.02485121847489002
62,MD,c0,0.02781320821597146
62,MD,imm,0.025640959447108216
62,MD,lep,0.024935423159061897
62,MD,lico,0.02549546894282623
62,MD,rac,0.025229229702247447
62,MD,raw,0.02593021614336239
63,MD,bl,0.024845598044287397
63,MD,c0,0.02781189579121504
63,MD,imm,0.025636353578298944
63,MD,lep,0.024932234307046764
63,MD,lico,0.02549051547058605
63,MD,rac,0.025224460784972178
63,MD,raw,0.025925950561415653
64,MD,bl,0.024835372649126143
64,MD,c0,0.02780773605225285
64,MD,imm,0.025630367801831783
64,MD,lep,0.024924666648630387
64,MD,lico,0.02548585988766391
64,MD,rac,0.025216032523513586
64,MD,raw,0.025919417018434737
65,MD,bl,0.02479769786997573
65,MD,c0,0.02777773733160908
65,MD,imm,0.025590405679838765
65,MD,lep,0.024890397319632357
65,MD,lico,0.025450468830451357
65,MD,rac,0.0251873005094416
65,MD,raw,0.02589817376707478
66,MD,bl,0.024795405652824842
66,MD,c0,0.02777401124100151
66,MD,imm,0.025583625500001813
66,MD,lep,0.024886213434968784
66,MD,lico,0.025447776251970537
66,MD,rac,0.025183364327140974
66,MD,raw,0.025893967994428762
67,MD,bl,0.024789766488992015
67,MD,c0,0.027760623689169418
67,MD,imm,0.025577189815778018
67,MD,lep,0.0248799303349715
67,MD,lico,0.02543254999823998
67,MD,rac,0.02517382642213573
67,MD,raw,0.02588186638116467
68,MD,bl,0.024789436170306666
68,MD,c0,0.02775974499541697
68,MD,imm,0.025576534828493227
68,MD,lep,0.024879623302436822
68,MD,lico,0.025432115438579282
68,MD,rac,0.025173396932276094
68,MD,raw,0.02588130609491467
69,MD,bl,0.02478842231567478
69,MD,c0,0.027758942074545753
69,MD,imm,0.025575952824116233
69,MD,lep,0.024879130862223063
69,MD,lico,0.0254314567241692
69,MD,rac,0.025172683131458526
69,MD,raw,0.025880432625219656
70,MD,bl,0.0247847314429179
70,MD,c0,0.027750133211275826
70,MD,imm,0.02556965705300086
70,MD,lep,0.02487128204367818
70,MD,lico,0.025425459892801597
70,MD,rac,0.025168035538158655
70,MD,raw,0.025874400982524724
71,MD,bl,0.02478454478692717
71,MD,c0,0.027750133211275826
71,MD,imm,0.025568457790419816
71,MD,lep,0.024870620443684235
71,MD,lico,0.025425459892801597
71,MD,rac,0.025167652459416913
71,MD,raw,0.025873931633329312
72,MD,bl,0.02478079147587152
72,MD,c0,0.027745471286520586
72,MD,imm,0.02556546642747862
72,MD,lep,0.024867245818330722
72,MD,lico,0.025421048865067037
72,MD,rac,0.02516354529945102
72,MD,raw,0.025870008495162328
73,MD,bl,0.024772588844987037
73,MD,c0,0.02774136533513917
73,MD,imm,0.025559788691993757
73,MD,lep,0.024864310706234398
73,MD,lico,0.02541482652535321
73,MD,rac,0.025157742736460695
73,MD,raw,0.025866341840224003
74,MD,bl,0.02476819334390754
74,MD,c0,0.02773214959274501
74,MD,imm,0.02555525007787966
74,MD,lep,0.02485759111182414
74,MD,lico,0.025412566211747357
74,MD,rac,0.025153151551977587
74,MD,raw,0.025859407563946595
75,MD,bl,0.024757844108491016
75,MD,c0,0.027710919368946204
75,MD,imm,0.025541272502481414
75,MD,lep,0.024851921661890035
75,MD,lico,0.02541029569379278
75,MD,rac,0.025140942393810345
75,MD,raw,0.025845358735528526
76,MD,bl,0.024713455780675343
76,MD,c0,0.02769583146956357
76,MD,imm,0.025525916996975657
76,MD,lep,0.02483755899819982
76,MD,lico,0.025381614230995626
76,MD,rac,0.025116452957517948
76,MD,raw,0.025827206972196138
77,MD,bl,0.024709315634495528
77,MD,c0,0.027684019145743585
77,MD,imm,0.025512440311720005
77,MD,lep,0.024829283865300603
77,MD,lico,0.025370711573376472
77,MD,rac,0.02511050899540461
77,MD,raw,0.025820030863976592
78,MD,bl,0.02466865732518746
78,MD,c0,0.02765587749174551
78,MD,imm,0.025482740342787556
78,MD,lep,0.02481500407179357
78,MD,lico,0.025331107152262392
78,MD,rac,0.02508385610997735
78,MD,raw,0.025801320721403745
79,MD,bl,0.024661209372021004
79,MD,c0,0.027650575169747466
79,MD,imm,0.025477637910672257
79,MD,lep,0.024808497766585447
79,MD,lico,0.02532114278200359
79,MD,rac,0.025077437722123702
79,MD,raw,0.02579575539536212
80,MD,bl,0.02462901628506131
80,MD,c0,0.02764134784864976
80,MD,imm,0.02545326542923095
80,MD,lep,0.024784590677912735
80,MD,lico,0.025307753786014783
80,MD,rac,0.02505318837825214
80,MD,raw,0.025777984298164115
81,MD,bl,0.02461619208835355
81,MD,c0,0.027618852201095247
81,MD,imm,0.02542747318349263
81,MD,lep,0.02476603019914983
81,MD,lico,0.02528598150983129
81,MD,rac,0.02503290314701975
81,MD,raw,0.025761525517458878
82,MD,bl,0.024608783125996132
82,MD,c0,0.027609185418061736
82,MD,imm,0.02541372182949282
82,MD,lep,0.024756262618385195
82,MD,lico,0.02527165278717939
82,MD,rac,0.025023489639901194
82,MD,raw,0.025751771494331974
83,MD,bl,0.024604404315199266
83,MD,c0,0.02759114464566996
83,MD,imm,0.025394453944974835
83,MD,lep,0.024745589562087337
83,MD,lico,0.02525664136030118
83,MD,rac,0.025015165101578727
83,MD,raw,0.025741734124467015
84,MD,bl,0.024583761669991863
84,MD,c0,0.027566809159008148
84,MD,imm,0.025372627493916253
84,MD,lep,0.024725427897334704
84,MD,lico,0.025245920620893945
84,MD,rac,0.02499577307794293
84,MD,raw,0.025722781767350086
85,MD,bl,0.0245740780914029
85,MD,c0,0.02753863972595607
85,MD,imm,0.02533489427756191
85,MD,lep,0.02470280642818215
85,MD,lico,0.025229836143746267
85,MD,rac,0.024973098485712154
85,MD,raw,0.025705078933602122
86,MD,bl,0.024560944580732984
86,MD,c0,0.027525086859720566
86,MD,imm,0.025316357722858104
86,MD,lep,0.02469188974247118
86,MD,lico,0.025207694526499774
86,MD,rac,0.024961682994291287
86,MD,raw,0.0256920575967711
87,MD,bl,0.024552142130383137
87,MD,c0,0.02751358267695385
87,MD,imm,0.025301438016437725
87,MD,lep,0.02468054720844951
87,MD,lico,0.025198650953876647
87,MD,rac,0.02495107926855692
87,MD,raw,0.025682079390413396
88,MD,bl,0.024531170034154916
88,MD,c0,0.027504426598295644
88,MD,imm,0.02529145484384976
88,MD,lep,0.024668747477976607
88,MD,lico,0.025186160577731383
88,MD,rac,0.02494059967224291
88,MD,raw,0.02567183483797136
89,MD,bl,0.02451257685486827
89,MD,c0,0.02749675188830564
89,MD,imm,0.025283625098651168
89,MD,lep,0.024654508488931363
89,MD,lico,0.025174787352400405
89,MD,rac,0.024930538243360674
89,MD,raw,0.02565995614302367
90,MD,bl,0.02449950179098219
90,MD,c0,0.02748501303855174
90,MD,imm,0.02527305569162174
90,MD,lep,0.024646029648676997
90,MD,lico,0.02516255629846243
90,MD,rac,0.024920201460298174
90,MD,raw,0.025650007782713303
91,MD,bl,0.02447617962246299
91,MD,c0,0.02747960465670667
91,MD,imm,0.025249762297148756
91,MD,lep,0.02462609802534145
91,MD,lico,0.025135180737223
91,MD,rac,0.02488823844563823
91,MD,raw,0.025628687617201704
92,MD,bl,0.024468634768599333
92,MD,c0,0.027467095276812785
92,MD,imm,0.02524113806810914
92,MD,lep,0.024612619279559676
92,MD,lico,0.025122755147123862
92,MD,rac,0.02487743957769823
92,MD,raw,0.025621922708239573
93,MD,bl,0.02446485763103451
93,MD,c0,0.027460907545184085
93,MD,imm,0.025236792355660904
93,MD,lep,0.024608774878351298
93,MD,lico,0.025116408905167132
93,MD,rac,0.02487192653191379
93,MD,raw,0.025616968002635902
94,MD,bl,0.024441166736412043
94,MD,c0,0.027450150300077084
94,MD,imm,0.025224764561216566
94,MD,lep,0.024595844122744466
94,MD,lico,0.02509406232256241
94,MD,rac,0.024856680147815266
94,MD,raw,0.025604399769010928
95,MD,bl,0.02443123340207899
95,MD,c0,0.027439778651344792
95,MD,imm,0.025214187323175635
95,MD,lep,0.02458527612279745
95,MD,lico,0.025086849421551052
95,MD,rac,0.02484639697251459
95,MD,raw,0.025596188690692422
96,MD,bl,0.024413473309582625
96,MD,c0,0.02743220799532945
96,MD,imm,0.02520571518732945
96,MD,lep,0.024574639534963406
96,MD,lico,0.02507839604073505
96,MD,rac,0.024832874700643034
96,MD,raw,0.025585482249678094
97,MD,bl,0.02439217211699078
97,MD,c0,0.027419295641762195
97,MD,imm,0.025188124594191386
97,MD,lep,0.024564244768871635
97,MD,lico,0.02505985824920065
97,MD,rac,0.024815105579748708
97,MD,raw,0.02557225145225978
98,MD,bl,0.024384244954521975
98,MD,c0,0.02740699391043784
98,MD,imm,0.025177952098731814
98,MD,lep,0.024553286333026548
98,MD,lico,0.025047188978363194
98,MD,rac,0.0248045150392056
98,MD,raw,0.025563292262006987
99,MD,bl,0.024374761426710953
99,MD,c0,0.02739809392023886
99,MD,imm,0.025171957843789283
99,MD,lep,0.02454483305019772
99,MD,lico,0.025041899058010002
99,MD,rac,0.02479542530833127
99,MD,raw,0.025556883599005438
100,MD,bl,0.02436683258857237
100,MD,c0,0.027391536238529596
100,MD,imm,0.025163754464264904
100,MD,lep,0.02453683587267768
100,MD,lico,0.025033203100479302
100,MD,rac,0.024786979448129173
100,MD,raw,0.02555039401314658
101,MD,bl,0.024323951531144233
101,MD,c0,0.02737232992534589
101,MD,imm,0.025139393537758195
101,MD,lep,0.024497974838425165
101,MD,lico,0.02500624924904332
101,MD,rac,0.024748883474605993
101,MD,raw,0.02552483205686736
102,MD,bl,0.024302581439414998
102,MD,c0,0.027348670299241935
102,MD,imm,0.025121020441204844
102,MD,lep,0.024477877650223533
102,MD,lico,0.024978873153563334
102,MD,rac,0.024728711860547103
102,MD,raw,0.02550826363533307
103,MD,bl,0.024287075387539128
103,MD,c0,0.02733421708287922
103,MD,imm,0.025108938683518756
103,MD,lep,0.02446445802328121
103,MD,lico,0.024965043304002735
103,MD,rac,0.02471559630940098
103,MD,raw,0.0254974810193261
104,MD,bl,0.024275279619103654
104,MD,c0,0.02731919726099211
104,MD,imm,0.02509570482328154
104,MD,lep,0.02445250933406057
104,MD,lico,0.02494918560188476
104,MD,rac,0.02470297161891856
104,MD,raw,0.025485701206570923
105,MD,bl,0.024254885794402
105,MD,c0,0.02729756521409299
105,MD,imm,0.025075590125005053
105,MD,lep,0.024434909756527626
105,MD,lico,0.024925247344402757
105,MD,rac,0.024680040929800032
105,MD,raw,0.025470090569095303
106,MD,bl,0.024238360696887
106,MD,c0,0.027286091346258586
106,MD,imm,0.02505574807202896
106,MD,lep,0.024415025279032478
106,MD,lico,0.024900958302934366
106,MD,rac,0.0246612600087825
106,MD,raw,0.02545024752863957
107,MD,bl,0.024232667744281924
107,MD,c0,0.027275945484033347
107,MD,imm,0.02505185584103128
107,MD,lep,0.024409405098161873
107,MD,lico,0.024896659597725468
107,MD,rac,0.024655831049352907
107,MD,raw,0.02544288934811983
108,MD,bl,0.024213678560468622
108,MD,c0,0.02726911666014324
108,MD,imm,0.02504465596908857
108,MD,lep,0.02439764208238219
108,MD,lico,0.024885704247578154
108,MD,rac,0.024644972045811446
108,MD,raw,0.02543354070788278
109,MD,bl,0.02420368650372578
109,MD,c0,0.027261742261174574
109,MD,imm,0.02504105068464719
109,MD,lep,0.024392468619084447
109,MD,lico,0.024878977804495894
109,MD,rac,0.02463846343521793
109,MD,raw,0.025427625582918
110,MD,bl,0.02419311471974384
110,MD,c0,0.02725331801200178
110,MD,imm,0.025032639077735862
110,MD,lep,0.024377841075710678
110,MD,lico,0.024868163930287783
110,MD,rac,0.024627548141603055
110,MD,raw,0.025419827943743395
111,MD,bl,0.02418846620747931
111,MD,c0,0.02725092250637424
111,MD,imm,0.025030947414502847
111,MD,lep,0.024375731675818288
111,MD,lico,0.024864836131960447
111,MD,rac,0.024624723241709532
111,MD,raw,0.025417453855319152
112,MD,bl,0.024185073738176167
112,MD,c0,0.027249340732895384
112,MD,imm,0.0250284061155693
112,MD,lep,0.024371815781904966
112,MD,lico,0.024862735802346582
112,MD,rac,0.024620879194729446
112,MD,raw,0.025413209329839464
113,MD,bl,0.024180284862320326
113,MD,c0,0.02724299848935995
113,MD,imm,0.025025136037960978
113,MD,lep,0.024363552157903624
113,MD,lico,0.02485527880379277
113,MD,rac,0.02461467481053266
113,MD,raw,0.025405641308313808
114,MD,bl,0.024176012465472345
114,MD,c0,0.02723833372355732
114,MD,imm,0.025021480366169406
114,MD,lep,0.024357566080094595
114,MD,lico,0.024847080892339335
114,MD,rac,0.02461102462443342
114,MD,raw,0.02540028064319595
115,MD,bl,0.02417096814962988
115,MD,c0,0.027236121794834662
115,MD,imm,0.025017215143106546
115,MD,lep,0.02434909812283447
115,MD,lico,0.024843658477966536
115,MD,rac,0.024604797329406174
115,MD,raw,0.0253953000347764
116,MD,bl,0.02416548816680266
116,MD,c0,0.027232824238674465
116,MD,imm,0.025011356154598745
116,MD,lep,0.024344945429374144
116,MD,lico,0.024839873710318476
116,MD,rac,0.02460032361903659
116,MD,raw,0.025391041308275224
117,MD,bl,0.024153563247473354
117,MD,c0,0.02722381042627426
117,MD,imm,0.024998375133149023
