iteration,period,group,ge_single
11,EM,imm,0.012418049048931172
11,EM,lep,0.013723741310050226
11,EM,lico,0.014028451598842214
11,EM,rac,0.012755398784513648
11,EM,raw,0.013403513947182009
12,EM,bl,0.013051355416857481
12,EM,c0,0.013636457528969905
12,EM,imm,0.012418049048931172
12,EM,lep,0.013723741310050226
12,EM,lico,0.014028451598842214
12,EM,rac,0.012755398784513648
12,EM,raw,0.013403513947182009
13,EM,bl,0.013045400698604786
13,EM,c0,0.013626639195846882
13,EM,imm,0.012408388013723319
13,EM,lep,0.013720524342642053
13,EM,lico,0.014024921409396608
13,EM,rac,0.012748974109839675
13,EM,raw,0.013397788672092894
14,EM,bl,0.013045400698604786
14,EM,c0,0.013626639195846882
14,EM,imm,0.012408388013723319
14,EM,lep,0.013720524342642053
14,EM,lico,0.014024921409396608
14,EM,rac,0.012748974109839675
14,EM,raw,0.013397788672092894
15,EM,bl,0.013045400698604786
15,EM,c0,0.013626639195846882
15,EM,imm,0.012408388013723319
15,EM,lep,0.013720524342642053
15,EM,lico,0.014024921409396608
15,EM,rac,0.012748974109839675
15,EM,raw,0.013397788672092894
16,EM,bl,0.013045400698604786
16,EM,c0,0.013626639195846882
16,EM,imm,0.012408388013723319
16,EM,lep,0.013720524342642053
16,EM,lico,0.014024921409396608
16,EM,rac,0.012748974109839675
16,EM,raw,0.013397788672092894
17,EM,bl,0.013045400698604786
17,EM,c0,0.013626639195846882
17,EM,imm,0.012408388013723319
17,EM,lep,0.013720524342642053
17,EM,lico,0.014024921409396608
17,EM,rac,0.012748974109839675
17,EM,raw,0.013397788672092894
18,EM,bl,0.013045400698604786
18,EM,c0,0.013626639195846882
18,EM,imm,0.012408388013723319
18,EM,lep,0.013720524342642053
18,EM,lico,0.014024921409396608
18,EM,rac,0.012748974109839675
18,EM,raw,0.013397788672092894
19,EM,bl,0.013045400698604786
19,EM,c0,0.013626639195846882
19,EM,imm,0.012408388013723319
19,EM,lep,0.013720524342642053
19,EM,lico,0.014024921409396608
19,EM,rac,0.012748974109839675
19,EM,raw,0.013397788672092894
20,EM,bl,0.013045400698604786
20,EM,c0,0.013626639195846882
20,EM,imm,0.012408388013723319
20,EM,lep,0.013720524342642053
20,EM,lico,0.014024921409396608
20,EM,rac,0.012748974109839675
20,EM,raw,0.013397788672092894
21,EM,bl,0.013045400698604786
21,EM,c0,0.013626639195846882
21,EM,imm,0.012408388013723319
21,EM,lep,0.013720524342642053
21,EM,lico,0.014024921409396608
21,EM,rac,0.012748974109839675
21,EM,raw,0.013397788672092894
22,EM,bl,0.013045400698604786
22,EM,c0,0.013626639195846882
22,EM,imm,0.012408388013723319
22,EM,lep,0.013720524342642053
22,EM,lico,0.014024921409396608
22,EM,rac,0.012748974109839675
22,EM,raw,0.013397788672092894
23,EM,bl,0.013045400698604786
23,EM,c0,0.013626639195846882
23,EM,imm,0.012408388013723319
23,EM,lep,0.013720524342642053
23,EM,lico,0.014024921409396608
23,EM,rac,0.012748974109839675
23,EM,raw,0.013397788672092894
24,EM,bl,0.013045400698604786
24,EM,c0,0.013626639195846882
24,EM,imm,0.012408388013723319
24,EM,lep,0.013720524342642053
24,EM,lico,0.014024921409396608
24,EM,rac,0.012748974109839675
24,EM,raw,0.013397788672092894
25,EM,bl,0.013045400698604786
25,EM,c0,0.013626639195846882
25,EM,imm,0.012408388013723319
25,EM,lep,0.013720524342642053
25,EM,lico,0.014024921409396608
25,EM,rac,0.012748974109839675
25,EM,raw,0.013397788672092894
26,EM,bl,0.013045400698604786
26,EM,c0,0.013626639195846882
26,EM,imm,0.012408388013723319
26,EM,lep,0.013720524342642053
26,EM,lico,0.014024921409396608
26,EM,rac,0.012748974109839675
26,EM,raw,0.013397788672092894
27,EM,bl,0.013038256863014507
27,EM,c0,0.013618628272720472
27,EM,imm,0.012405294938770402
27,EM,lep,0.013714054668207727
27,EM,lico,0.014016430417226484
27,EM,rac,0.01274484815676439
27,EM,raw,0.013393868649097352
28,EM,bl,0.013038256863014507
28,EM,c0,0.013618628272720472
28,EM,imm,0.012405294938770402
28,EM,lep,0.013714054668207727
28,EM,lico,0.014016430417226484
28,EM,rac,0.01274484815676439
28,EM,raw,0.013393868649097352
29,EM,bl,0.013038256863014507
29,EM,c0,0.013618628272720472
29,EM,imm,0.012405294938770402
29,EM,lep,0.013714054668207727
29,EM,lico,0.014016430417226484
29,EM,rac,0.01274484815676439
29,EM,raw,0.013393868649097352
30,EM,bl,0.013030020124464345
30,EM,c0,0.013605618696197893
30,EM,imm,0.01239844020123204
30,EM,lep,0.013710919745301368
30,EM,lico,0.014009947878130317
30,EM,rac,0.012739031324741636
30,EM,raw,0.013387160364605652
31,EM,bl,0.013030020124464345
31,EM,c0,0.013605618696197893
31,EM,imm,0.01239844020123204
31,EM,lep,0.013710919745301368
31,EM,lico,0.014009947878130317
31,EM,rac,0.012739031324741636
31,EM,raw,0.013387160364605652
32,EM,bl,0.013030020124464345
32,EM,c0,0.013605618696197893
32,EM,imm,0.01239844020123204
32,EM,lep,0.013710919745301368
32,EM,lico,0.014009947878130317
32,EM,rac,0.012739031324741636
32,EM,raw,0.013387160364605652
33,EM,bl,0.013030020124464345
33,EM,c0,0.013605618696197893
33,EM,imm,0.01239844020123204
33,EM,lep,0.013710919745301368
33,EM,lico,0.014009947878130317
33,EM,rac,0.012739031324741636
33,EM,raw,0.013387160364605652
34,EM,bl,0.013024990246581956
34,EM,c0,0.01359909075260691
34,EM,imm,0.01239551426136244
34,EM,lep,0.0137092446583787
34,EM,lico,0.014006469341788449
34,EM,rac,0.012736049963775262
34,EM,raw,0.013383679669263713
35,EM,bl,0.01301473188013115
35,EM,c0,0.013586740307080736
35,EM,imm,0.012389636915698065
35,EM,lep,0.013705742064662766
35,EM,lico,0.014000434338649984
35,EM,rac,0.01272997855726034
35,EM,raw,0.013376873625453204
36,EM,bl,0.01301473188013115
36,EM,c0,0.013586740307080736
36,EM,imm,0.012389636915698065
36,EM,lep,0.013705742064662766
36,EM,lico,0.014000434338649984
36,EM,rac,0.01272997855726034
36,EM,raw,0.013376873625453204
37,EM,bl,0.01300298955630715
37,EM,c0,0.013578441265892806
37,EM,imm,0.012380042674602434
37,EM,lep,0.013695393340106733
37,EM,lico,0.01399420125442483
37,EM,rac,0.012720079770457736
37,EM,raw,0.013368263265200098
38,EM,bl,0.013001240768424295
38,EM,c0,0.013576583221322065
38,EM,imm,0.012379724304840653
38,EM,lep,0.013695240232238282
38,EM,lico,0.01399420125442483
38,EM,rac,0.012718853339910975
38,EM,raw,0.013367354059440771
39,EM,bl,0.013001240768424295
39,EM,c0,0.013576583221322065
39,EM,imm,0.012379724304840653
39,EM,lep,0.013695240232238282
39,EM,lico,0.01399420125442483
39,EM,rac,0.012718853339910975
39,EM,raw,0.013367354059440771
40,EM,bl,0.012995334006912367
40,EM,c0,0.013568290155810582
40,EM,imm,0.012375212138203225
40,EM,lep,0.013690647167975899
40,EM,lico,0.013985411211977388
40,EM,rac,0.012713609183580464
40,EM,raw,0.013363295974374224
41,EM,bl,0.012994079646105343
41,EM,c0,0.013566957427976579
41,EM,imm,0.012374983779718338
41,EM,lep,0.013690537347619
41,EM,lico,0.013985411211977388
41,EM,rac,0.01271272949632652
41,EM,raw,0.013362643824344364
42,EM,bl,0.012994079646105343
42,EM,c0,0.013566957427976579
42,EM,imm,0.012374983779718338
42,EM,lep,0.013690537347619
42,EM,lico,0.013985411211977388
42,EM,rac,0.01271272949632652
42,EM,raw,0.013362643824344364
43,EM,bl,0.012994079646105343
43,EM,c0,0.013566957427976579
43,EM,imm,0.012374983779718338
43,EM,lep,0.013690537347619
43,EM,lico,0.013985411211977388
43,EM,rac,0.01271272949632652
43,EM,raw,0.013362643824344364
44,EM,bl,0.012989922679311074
44,EM,c0,0.013566957427976579
44,EM,imm,0.012371938119956911
44,EM,lep,0.013681474223673502
44,EM,lico,0.01398314260862545
44,EM,rac,0.012706670650705694
44,EM,raw,0.013358880647424166
45,EM,bl,0.012989922679311074
45,EM,c0,0.013566957427976579
45,EM,imm,0.012371938119956911
45,EM,lep,0.013681474223673502
45,EM,lico,0.01398314260862545
45,EM,rac,0.012706670650705694
45,EM,raw,0.013358880647424166
46,EM,bl,0.012989012053501786
46,EM,c0,0.013566957427976579
46,EM,imm,0.012371617418756023
46,EM,lep,0.013681036329982616
46,EM,lico,0.01398254050572778
46,EM,rac,0.01270548986502572
46,EM,raw,0.013358008108418126
47,EM,bl,0.012989012053501786
47,EM,c0,0.013566957427976579
47,EM,imm,0.012371617418756023
47,EM,lep,0.013681036329982616
47,EM,lico,0.01398254050572778
47,EM,rac,0.01270548986502572
47,EM,raw,0.013358008108418126
48,EM,bl,0.012989012053501786
48,EM,c0,0.013566957427976579
48,EM,imm,0.012371617418756023
48,EM,lep,0.013681036329982616
48,EM,lico,0.01398254050572778
48,EM,rac,0.01270548986502572
48,EM,raw,0.013358008108418126
49,EM,bl,0.012989012053501786
49,EM,c0,0.013566957427976579
49,EM,imm,0.012371617418756023
49,EM,lep,0.013681036329982616
49,EM,lico,0.01398254050572778
49,EM,rac,0.01270548986502572
49,EM,raw,0.013358008108418126
50,EM,bl,0.012989012053501786
50,EM,c0,0.013566957427976579
50,EM,imm,0.012371617418756023
50,EM,lep,0.013681036329982616
50,EM,lico,0.01398254050572778
50,EM,rac,0.01270548986502572
50,EM,raw,0.013358008108418126
51,EM,bl,0.012989012053501786
51,EM,c0,0.013566957427976579
51,EM,imm,0.012371617418756023
51,EM,lep,0.013681036329982616
51,EM,lico,0.01398254050572778
51,EM,rac,0.01270548986502572
51,EM,raw,0.013358008108418126
52,EM,bl,0.01298336324740484
52,EM,c0,0.013565073145543744
52,EM,imm,0.012366703697791701
52,EM,lep,0.013675698771951114
52,EM,lico,0.013980543304265347
52,EM,rac,0.012700777889329298
52,EM,raw,0.01335376018467603
53,EM,bl,0.01298336324740484
53,EM,c0,0.013565073145543744
53,EM,imm,0.012366703697791701
53,EM,lep,0.013675698771951114
53,EM,lico,0.013980543304265347
53,EM,rac,0.012700777889329298
53,EM,raw,0.01335376018467603
54,EM,bl,0.01298336324740484
54,EM,c0,0.013565073145543744
54,EM,imm,0.012366703697791701
54,EM,lep,0.013675698771951114
54,EM,lico,0.013980543304265347
54,EM,rac,0.012700777889329298
54,EM,raw,0.01335376018467603
55,EM,bl,0.012982843781142346
55,EM,c0,0.013565073145543744
55,EM,imm,0.012366124768409044
55,EM,lep,0.013674405668933206
55,EM,lico,0.013980543304265347
55,EM,rac,0.012700051820598976
55,EM,raw,0.013353238744548818
56,EM,bl,0.012982498707728538
56,EM,c0,0.013563240870996448
56,EM,imm,0.01236547327610723
56,EM,lep,0.013673183707512982
56,EM,lico,0.013980543304265347
56,EM,rac,0.012699153611438673
56,EM,raw,0.013352342148957247
57,EM,bl,0.01297855019649323
57,EM,c0,0.013559385871797924
57,EM,imm,0.012362933433612775
57,EM,lep,0.0136723196269029
57,EM,lico,0.013976457287274048
57,EM,rac,0.012696299356958091
57,EM,raw,0.013350455763921772
58,EM,bl,0.012977352321865265
58,EM,c0,0.013559385871797924
58,EM,imm,0.012360035102873765
58,EM,lep,0.013668845896315856
58,EM,lico,0.013975701798966553
58,EM,rac,0.012692542821399875
58,EM,raw,0.01334507763906821
59,EM,bl,0.01297619279692141
59,EM,c0,0.01355761896059683
59,EM,imm,0.012358053675474665
59,EM,lep,0.013668084400949222
59,EM,lico,0.013975262612578662
59,EM,rac,0.012691203862003285
59,EM,raw,0.013344010269544055
60,EM,bl,0.01297450944744602
60,EM,c0,0.013553899602363109
60,EM,imm,0.012355092399034363
60,EM,lep,0.013667170082162386
60,EM,lico,0.013973442626370207
60,EM,rac,0.012689202961552277
60,EM,raw,0.013342190258345
61,EM,bl,0.01297450944744602
61,EM,c0,0.013553899602363109
61,EM,imm,0.012355092399034363
61,EM,lep,0.013667170082162386
61,EM,lico,0.013973442626370207
61,EM,rac,0.012689202961552277
61,EM,raw,0.013342190258345
62,EM,bl,0.012974283581817616
62,EM,c0,0.013553899602363109
62,EM,imm,0.012355008894228298
62,EM,lep,0.013667105130938825
62,EM,lico,0.013973199901284974
62,EM,rac,0.012689037064553486
62,EM,raw,0.013342078199836802
63,EM,bl,0.012973986782566945
63,EM,c0,0.013553899602363109
63,EM,imm,0.012354692394785928
63,EM,lep,0.013667019197711771
63,EM,lico,0.013973199901284974
63,EM,rac,0.012688828317332415
63,EM,raw,0.013341862972622047
64,EM,bl,0.012971673756167474
64,EM,c0,0.013553391607334144
64,EM,imm,0.012352121598890752
64,EM,lep,0.013665890866207566
64,EM,lico,0.013970383689426168
64,EM,rac,0.012686477460611953
64,EM,raw,0.013340099281954614
65,EM,bl,0.012971673756167474
65,EM,c0,0.013553391607334144
65,EM,imm,0.012352121598890752
65,EM,lep,0.013665890866207566
65,EM,lico,0.013970383689426168
65,EM,rac,0.012686477460611953
65,EM,raw,0.013340099281954614
66,EM,bl,0.012971673756167474
66,EM,c0,0.013553391607334144
66,EM,imm,0.012352121598890752
66,EM,lep,0.013665890866207566
66,EM,lico,0.013970383689426168
66,EM,rac,0.012686477460611953
66,EM,raw,0.013340099281954614
67,EM,bl,0.012970298838742437
67,EM,c0,0.013553391607334144
67,EM,imm,0.012350791518932175
67,EM,lep,0.013664315573131266
67,EM,lico,0.01397027943211697
67,EM,rac,0.0126853245403371
67,EM,raw,0.01333929511957655
68,EM,bl,0.012970298838742437
68,EM,c0,0.013553391607334144
68,EM,imm,0.012350791518932175
68,EM,lep,0.013664315573131266
68,EM,lico,0.01397027943211697
68,EM,rac,0.0126853245403371
68,EM,raw,0.01333929511957655
69,EM,bl,0.012970298838742437
69,EM,c0,0.013553391607334144
69,EM,imm,0.012350791518932175
69,EM,lep,0.013664315573131266
69,EM,lico,0.01397027943211697
69,EM,rac,0.0126853245403371
69,EM,raw,0.01333929511957655
70,EM,bl,0.01296999403501097
70,EM,c0,0.013553391607334144
70,EM,imm,0.012350490654748704
70,EM,lep,0.013664167906303893
70,EM,lico,0.013969605588285992
70,EM,rac,0.01268486825875835
70,EM,raw,0.013338749298960043
71,EM,bl,0.01296999403501097
71,EM,c0,0.013553391607334144
71,EM,imm,0.012350490654748704
71,EM,lep,0.013664167906303893
71,EM,lico,0.013969605588285992
71,EM,rac,0.01268486825875835
71,EM,raw,0.013338749298960043
72,EM,bl,0.012963076589697189
72,EM,c0,0.013547214879974104
72,EM,imm,0.01234144621320921
72,EM,lep,0.01365949113562058
72,EM,lico,0.01396724900562965
72,EM,rac,0.01267806166101906
72,EM,raw,0.0133322502385085
73,EM,bl,0.012962798985616468
73,EM,c0,0.013546066619000067
73,EM,imm,0.012341031488180951
73,EM,lep,0.013659273029139891
73,EM,lico,0.01396724900562965
73,EM,rac,0.012677553498581458
73,EM,raw,0.013331688354521838
74,EM,bl,0.012962798985616468
74,EM,c0,0.013546066619000067
74,EM,imm,0.012341031488180951
74,EM,lep,0.013659273029139891
74,EM,lico,0.01396724900562965
74,EM,rac,0.012677553498581458
74,EM,raw,0.013331688354521838
75,EM,bl,0.012962798985616468
75,EM,c0,0.013546066619000067
75,EM,imm,0.012341031488180951
75,EM,lep,0.013659273029139891
75,EM,lico,0.01396724900562965
75,EM,rac,0.012677553498581458
75,EM,raw,0.013331688354521838
76,EM,bl,0.012961851016981562
76,EM,c0,0.0135445914774713
76,EM,imm,0.012340002937206896
76,EM,lep,0.013658657747498188
76,EM,lico,0.01396724900562965
76,EM,rac,0.012676721690147563
76,EM,raw,0.01333031226259034
77,EM,bl,0.012961851016981562
77,EM,c0,0.0135445914774713
77,EM,imm,0.012340002937206896
77,EM,lep,0.013658657747498188
77,EM,lico,0.01396724900562965
77,EM,rac,0.012676721690147563
77,EM,raw,0.01333031226259034
78,EM,bl,0.01295808531200291
78,EM,c0,0.013543205214269756
78,EM,imm,0.012338770044794504
78,EM,lep,0.013657367144211584
78,EM,lico,0.013967140440829395
78,EM,rac,0.012674430484920996
78,EM,raw,0.013328165902447264
79,EM,bl,0.01295582798390527
79,EM,c0,0.013541800389181412
79,EM,imm,0.012337495461996988
79,EM,lep,0.013656459684123304
79,EM,lico,0.013966233543141646
79,EM,rac,0.012673038823598014
79,EM,raw,0.013327059786697504
80,EM,bl,0.012955751638236186
80,EM,c0,0.013541800389181412
80,EM,imm,0.0123374161521117
80,EM,lep,0.013656387480551797
80,EM,lico,0.013966064941272645
80,EM,rac,0.012672927708373395
80,EM,raw,0.013326981948537918
81,EM,bl,0.01295349169798842
81,EM,c0,0.01353802463637565
81,EM,imm,0.012333786336325975
81,EM,lep,0.013655049209331109
81,EM,lico,0.013966064941272645
81,EM,rac,0.01267051400032209
81,EM,raw,0.013324935558042003
82,EM,bl,0.012947009590533914
82,EM,c0,0.013533159410966616
82,EM,imm,0.012331177017721098
82,EM,lep,0.013653116587292603
82,EM,lico,0.013965583593664597
82,EM,rac,0.012667337184211602
82,EM,raw,0.013322332611232305
83,EM,bl,0.012945933865351252
83,EM,c0,0.013532104859649528
83,EM,imm,0.012330816060981088
83,EM,lep,0.013652503832267392
83,EM,lico,0.01396471578992709
83,EM,rac,0.012666707786902117
83,EM,raw,0.013321816582636382
84,EM,bl,0.012945933865351252
84,EM,c0,0.013532104859649528
84,EM,imm,0.012330816060981088
84,EM,lep,0.013652503832267392
84,EM,lico,0.01396471578992709
84,EM,rac,0.012666707786902117
84,EM,raw,0.013321816582636382
85,EM,bl,0.012945716960980808
85,EM,c0,0.013532104859649528
85,EM,imm,0.012330632687239928
85,EM,lep,0.013652433481007717
85,EM,lico,0.013964365184848407
85,EM,rac,0.012666466069246662
85,EM,raw,0.013321654719341344
86,EM,bl,0.012945494035734065
86,EM,c0,0.013532104859649528
86,EM,imm,0.012330550269522686
86,EM,lep,0.013652369375337274
86,EM,lico,0.013964125619625942
86,EM,rac,0.012666302331941208
86,EM,raw,0.013321544119642018
87,EM,bl,0.012944198823012475
87,EM,c0,0.013532104859649528
87,EM,imm,0.01232997725932993
87,EM,lep,0.013652113430977001
87,EM,lico,0.013963259684403357
87,EM,rac,0.012665799233542855
87,EM,raw,0.01332114434469026
88,EM,bl,0.012944198823012475
88,EM,c0,0.013532104859649528
88,EM,imm,0.01232997725932993
88,EM,lep,0.013652113430977001
88,EM,lico,0.013963259684403357
88,EM,rac,0.012665799233542855
88,EM,raw,0.01332114434469026
89,EM,bl,0.012944198823012475
89,EM,c0,0.013532104859649528
89,EM,imm,0.01232997725932993
89,EM,lep,0.013652113430977001
89,EM,lico,0.013963259684403357
89,EM,rac,0.012665799233542855
89,EM,raw,0.01332114434469026
90,EM,bl,0.012944198823012475
90,EM,c0,0.013532104859649528
90,EM,imm,0.01232997725932993
90,EM,lep,0.013652113430977001
90,EM,lico,0.013963259684403357
90,EM,rac,0.012665799233542855
90,EM,raw,0.01332114434469026
