iteration,period,group,ge_single
11,EM,imm,0.011903100755161072
11,EM,lep,0.013288369110384468
11,EM,lico,0.013346692434665967
11,EM,rac,0.012297478941669136
11,EM,raw,0.012864793338276727
12,EM,bl,0.012483595550825455
12,EM,c0,0.013150400523057978
12,EM,imm,0.011903100755161072
12,EM,lep,0.013288369110384468
12,EM,lico,0.013346692434665967
12,EM,rac,0.012297478941669136
12,EM,raw,0.012864793338276727
13,EM,bl,0.012483595550825455
13,EM,c0,0.013150400523057978
13,EM,imm,0.011903100755161072
13,EM,lep,0.013288369110384468
13,EM,lico,0.013346692434665967
13,EM,rac,0.012297478941669136
13,EM,raw,0.012864793338276727
14,EM,bl,0.012483595550825455
14,EM,c0,0.013150400523057978
14,EM,imm,0.011903100755161072
14,EM,lep,0.013288369110384468
14,EM,lico,0.013346692434665967
14,EM,rac,0.012297478941669136
14,EM,raw,0.012864793338276727
15,EM,bl,0.012477431179242632
15,EM,c0,0.013149415010357907
15,EM,imm,0.011899729859475126
15,EM,lep,0.01328622126304816
15,EM,lico,0.013344075405287559
15,EM,rac,0.012294438735295793
15,EM,raw,0.012861659297799288
16,EM,bl,0.012477431179242632
16,EM,c0,0.013149415010357907
16,EM,imm,0.011899729859475126
16,EM,lep,0.01328622126304816
16,EM,lico,0.013344075405287559
16,EM,rac,0.012294438735295793
16,EM,raw,0.012861659297799288
17,EM,bl,0.01246890901867297
17,EM,c0,0.013140819833432018
17,EM,imm,0.011886299453852726
17,EM,lep,0.013277594692260704
17,EM,lico,0.013341783008771804
17,EM,rac,0.012283089408130507
17,EM,raw,0.012847757017863951
18,EM,bl,0.012462404689360457
18,EM,c0,0.013140819833432018
18,EM,imm,0.01188410034690422
18,EM,lep,0.01327608858565414
18,EM,lico,0.013341783008771804
18,EM,rac,0.012280535930627607
18,EM,raw,0.01284542330312669
19,EM,bl,0.012462404689360457
19,EM,c0,0.013140819833432018
19,EM,imm,0.01188410034690422
19,EM,lep,0.01327608858565414
19,EM,lico,0.013341783008771804
19,EM,rac,0.012280535930627607
19,EM,raw,0.01284542330312669
20,EM,bl,0.012462404689360457
20,EM,c0,0.013140819833432018
20,EM,imm,0.01188410034690422
20,EM,lep,0.01327608858565414
20,EM,lico,0.013341783008771804
20,EM,rac,0.012280535930627607
20,EM,raw,0.01284542330312669
21,EM,bl,0.012422989393492453
21,EM,c0,0.013140819833432018
21,EM,imm,0.011871103728671225
21,EM,lep,0.013267086181251999
21,EM,lico,0.013341783008771804
21,EM,rac,0.012265235099122303
21,EM,raw,0.012831775090728395
22,EM,bl,0.012417535338702494
22,EM,c0,0.01312598913822335
22,EM,imm,0.011866253252789031
22,EM,lep,0.01326197935545865
22,EM,lico,0.013341783008771804
22,EM,rac,0.012260465119817517
22,EM,raw,0.012824517916325337
23,EM,bl,0.012417239903614012
23,EM,c0,0.01312598913822335
23,EM,imm,0.011865685053630831
23,EM,lep,0.013261734242783624
23,EM,lico,0.013341783008771804
23,EM,rac,0.012260103549107783
23,EM,raw,0.012823710464532397
24,EM,bl,0.012417239903614012
24,EM,c0,0.01312598913822335
24,EM,imm,0.011865685053630831
24,EM,lep,0.013261734242783624
24,EM,lico,0.013341783008771804
24,EM,rac,0.012260103549107783
24,EM,raw,0.012823710464532397
25,EM,bl,0.012417239903614012
25,EM,c0,0.01312598913822335
25,EM,imm,0.011865685053630831
25,EM,lep,0.013261734242783624
25,EM,lico,0.013341783008771804
25,EM,rac,0.012260103549107783
25,EM,raw,0.012823710464532397
26,EM,bl,0.012417239903614012
26,EM,c0,0.01312598913822335
26,EM,imm,0.011865685053630831
26,EM,lep,0.013261734242783624
26,EM,lico,0.013341783008771804
26,EM,rac,0.012260103549107783
26,EM,raw,0.012823710464532397
27,EM,bl,0.01237297625724152
27,EM,c0,0.013032372441384775
27,EM,imm,0.011826194814079424
27,EM,lep,0.013223920437834756
27,EM,lico,0.01333708015154507
27,EM,rac,0.012223103922054012
27,EM,raw,0.012771586815074626
28,EM,bl,0.01237297625724152
28,EM,c0,0.013032372441384775
28,EM,imm,0.011826194814079424
28,EM,lep,0.013223920437834756
28,EM,lico,0.01333708015154507
28,EM,rac,0.012223103922054012
28,EM,raw,0.012771586815074626
29,EM,bl,0.012357487905702548
29,EM,c0,0.013014054849470613
29,EM,imm,0.011815877192024187
29,EM,lep,0.013187339761309263
29,EM,lico,0.01331644657850418
29,EM,rac,0.01220785485906728
29,EM,raw,0.012759109290451551
30,EM,bl,0.012356075334671673
30,EM,c0,0.01301108214549908
30,EM,imm,0.011811749992899313
30,EM,lep,0.013185123839723782
30,EM,lico,0.01331644657850418
30,EM,rac,0.01220520515704321
30,EM,raw,0.012755518603633048
31,EM,bl,0.012350789973060829
31,EM,c0,0.013004536429020363
31,EM,imm,0.011808864744214897
31,EM,lep,0.013181930830056638
31,EM,lico,0.013310059219877716
31,EM,rac,0.012202130940997861
31,EM,raw,0.01275231555715339
32,EM,bl,0.012218522819346288
32,EM,c0,0.012965744358178937
32,EM,imm,0.011725396417694751
32,EM,lep,0.013121675227618819
32,EM,lico,0.01317917638970864
32,EM,rac,0.012088657341161779
32,EM,raw,0.012661759636898135
33,EM,bl,0.012120570202346592
33,EM,c0,0.012782023621844874
33,EM,imm,0.011614929431006284
33,EM,lep,0.012973466043406353
33,EM,lico,0.0130399929639606
33,EM,rac,0.011972876797077606
33,EM,raw,0.01252526049026882
34,EM,bl,0.012063578104319904
34,EM,c0,0.012731319199413612
34,EM,imm,0.011590166403799833
34,EM,lep,0.012928930473997426
34,EM,lico,0.012984344999242925
34,EM,rac,0.011939596457054374
34,EM,raw,0.01249144072411176
35,EM,bl,0.012041389755072013
35,EM,c0,0.012725795065779144
35,EM,imm,0.011570652006316332
35,EM,lep,0.012909317420771328
35,EM,lico,0.012978569834060694
35,EM,rac,0.011921900420341284
35,EM,raw,0.012472620857983693
36,EM,bl,0.012038444750968906
36,EM,c0,0.012723868313205003
36,EM,imm,0.01156788237703993
36,EM,lep,0.012906361092711812
36,EM,lico,0.012976527617356997
36,EM,rac,0.011919690999579598
36,EM,raw,0.01247037777367995
37,EM,bl,0.012035924344430331
37,EM,c0,0.01272145243456576
37,EM,imm,0.011566907428838064
37,EM,lep,0.012904663450821226
37,EM,lico,0.012976527617356997
37,EM,rac,0.011918107633451759
37,EM,raw,0.012469195600331032
38,EM,bl,0.012035924344430331
38,EM,c0,0.01272145243456576
38,EM,imm,0.011566907428838064
38,EM,lep,0.012904663450821226
38,EM,lico,0.012976527617356997
38,EM,rac,0.011918107633451759
38,EM,raw,0.012469195600331032
39,EM,bl,0.012015155693620697
39,EM,c0,0.012667980561505272
39,EM,imm,0.011533203123836998
39,EM,lep,0.012864866545102962
39,EM,lico,0.012924988449573313
39,EM,rac,0.011885551246693419
39,EM,raw,0.012425625201016139
40,EM,bl,0.011979706236760293
40,EM,c0,0.012624212296451373
40,EM,imm,0.011481374222310202
40,EM,lep,0.012834784535942046
40,EM,lico,0.012884546606070937
40,EM,rac,0.0118435504127157
40,EM,raw,0.01238875319364022
41,EM,bl,0.011949765293774384
41,EM,c0,0.012617340508139448
41,EM,imm,0.011459552331990119
41,EM,lep,0.012813242368673965
41,EM,lico,0.012852391204292693
41,EM,rac,0.011822831323422399
41,EM,raw,0.012358177375361106
42,EM,bl,0.011949765293774384
42,EM,c0,0.012617340508139448
42,EM,imm,0.011459552331990119
42,EM,lep,0.012813242368673965
42,EM,lico,0.012852391204292693
42,EM,rac,0.011822831323422399
42,EM,raw,0.012358177375361106
43,EM,bl,0.011949332463684778
43,EM,c0,0.012616699083292108
43,EM,imm,0.011459090772597057
43,EM,lep,0.012813117050007287
43,EM,lico,0.01285171134090235
43,EM,rac,0.011822526901904499
43,EM,raw,0.012357863503899377
44,EM,bl,0.011949332463684778
44,EM,c0,0.012616699083292108
44,EM,imm,0.011459090772597057
44,EM,lep,0.012813117050007287
44,EM,lico,0.01285171134090235
44,EM,rac,0.011822526901904499
44,EM,raw,0.012357863503899377
45,EM,bl,0.011947985790496739
45,EM,c0,0.012616699083292108
45,EM,imm,0.011452067532348228
45,EM,lep,0.012810445928285235
45,EM,lico,0.01284857971668472
45,EM,rac,0.011819884214341379
45,EM,raw,0.012354896485727235
46,EM,bl,0.011935928424464686
46,EM,c0,0.012533334556007388
46,EM,imm,0.011370458522383126
46,EM,lep,0.012746727938081188
46,EM,lico,0.012762262383347567
46,EM,rac,0.011768793312287681
46,EM,raw,0.012305890537293697
47,EM,bl,0.011928143639275432
47,EM,c0,0.012529858929276846
47,EM,imm,0.011363173189529506
47,EM,lep,0.01273573207039163
47,EM,lico,0.01275885500229176
47,EM,rac,0.011760520445968327
47,EM,raw,0.012297211226156
48,EM,bl,0.011928143639275432
48,EM,c0,0.012529858929276846
48,EM,imm,0.011363173189529506
48,EM,lep,0.01273573207039163
48,EM,lico,0.01275885500229176
48,EM,rac,0.011760520445968327
48,EM,raw,0.012297211226156
49,EM,bl,0.011852445298753785
49,EM,c0,0.012483184847386157
49,EM,imm,0.011279551849498009
49,EM,lep,0.012652971797622498
49,EM,lico,0.012656045748323306
49,EM,rac,0.011670948932318344
49,EM,raw,0.012163633277449277
50,EM,bl,0.011809204366757302
50,EM,c0,0.012407909611847892
50,EM,imm,0.011224697457169024
50,EM,lep,0.01261207845582114
50,EM,lico,0.012530278936517756
50,EM,rac,0.011606211341869758
50,EM,raw,0.012095994738226694
51,EM,bl,0.011705876724493268
51,EM,c0,0.012315408323887356
51,EM,imm,0.011124557902985712
51,EM,lep,0.012529624816498068
51,EM,lico,0.012307060700394822
51,EM,rac,0.011515702179249866
51,EM,raw,0.011971967645162283
52,EM,bl,0.01168869786059941
52,EM,c0,0.012296363705503056
52,EM,imm,0.011104729008763673
52,EM,lep,0.0125214157534361
52,EM,lico,0.012285526072006196
52,EM,rac,0.01150024910349674
52,EM,raw,0.011954942219382397
53,EM,bl,0.011338251689450083
53,EM,c0,0.012215166638516713
53,EM,imm,0.01087382943742048
53,EM,lep,0.012359038268412297
53,EM,lico,0.011995948766781308
53,EM,rac,0.011215612832089617
53,EM,raw,0.011705820675577142
54,EM,bl,0.011308462225388756
54,EM,c0,0.012204402801826488
54,EM,imm,0.010853103744932698
54,EM,lep,0.012340963352724067
54,EM,lico,0.011975378752110256
54,EM,rac,0.011195927442915653
54,EM,raw,0.011689125853616564
55,EM,bl,0.011155454842163503
55,EM,c0,0.01209263575909581
55,EM,imm,0.010789261792791018
55,EM,lep,0.012276035798759351
55,EM,lico,0.011898866783259235
55,EM,rac,0.011122037078111798
55,EM,raw,0.011630832767867793
56,EM,bl,0.011126206294620477
56,EM,c0,0.01207776799818604
56,EM,imm,0.010774364784212759
56,EM,lep,0.012259768962282626
56,EM,lico,0.01187999600720782
56,EM,rac,0.011096218604605695
56,EM,raw,0.011603340307795765
57,EM,bl,0.011116214763915663
57,EM,c0,0.012054650702423371
57,EM,imm,0.010759874370744198
57,EM,lep,0.012248371126638508
57,EM,lico,0.011865093806078067
57,EM,rac,0.011080736577888071
57,EM,raw,0.011590978981010143
58,EM,bl,0.011103274094990918
58,EM,c0,0.01205029216416528
58,EM,imm,0.010748755122369471
58,EM,lep,0.01223863237299586
58,EM,lico,0.01185921645673889
58,EM,rac,0.01107136728141176
58,EM,raw,0.011583269547845136
59,EM,bl,0.011097843017769522
59,EM,c0,0.0120459557202875
59,EM,imm,0.010743678087579265
59,EM,lep,0.012233481348193796
59,EM,lico,0.011852920710340636
59,EM,rac,0.01106625215644321
59,EM,raw,0.011579316925287811
60,EM,bl,0.011097625257354386
60,EM,c0,0.0120459557202875
60,EM,imm,0.01074355333830698
60,EM,lep,0.0122330886032966
60,EM,lico,0.011852920710340636
60,EM,rac,0.01106603441935613
60,EM,raw,0.01157905428737478
61,EM,bl,0.011032651773834081
61,EM,c0,0.011984869405528106
61,EM,imm,0.01065080321202101
61,EM,lep,0.01217118603465069
61,EM,lico,0.011794817585706281
61,EM,rac,0.010989093686189666
61,EM,raw,0.011498591884567692
62,EM,bl,0.010976619750351576
62,EM,c0,0.011959275831926908
62,EM,imm,0.01062069147950447
62,EM,lep,0.012151659687584845
62,EM,lico,0.01174901858211969
62,EM,rac,0.010962736776762258
62,EM,raw,0.011473692069132187
63,EM,bl,0.010928569971166452
63,EM,c0,0.011958266456981614
63,EM,imm,0.010601478897355097
63,EM,lep,0.012144031858957953
63,EM,lico,0.011722093330067856
63,EM,rac,0.010946949884908713
63,EM,raw,0.011460767608153613
64,EM,bl,0.010709137696976912
64,EM,c0,0.01189453467031785
64,EM,imm,0.010479606724616479
64,EM,lep,0.012093417098139663
64,EM,lico,0.01154099501777841
64,EM,rac,0.010855068706504179
64,EM,raw,0.011362967516387892
65,EM,bl,0.010564018938378222
65,EM,c0,0.011645445283931573
65,EM,imm,0.010376059283905037
65,EM,lep,0.011893219583344964
65,EM,lico,0.01134389075324606
65,EM,rac,0.010713118028253997
65,EM,raw,0.011139255264358001
66,EM,bl,0.010550719002415327
66,EM,c0,0.011625689811954335
66,EM,imm,0.010354955836105807
66,EM,lep,0.011883885612587722
66,EM,lico,0.011316959272460817
66,EM,rac,0.010695589053923458
66,EM,raw,0.011123724522635678
67,EM,bl,0.010538306777050201
67,EM,c0,0.011615096418692334
67,EM,imm,0.010349946279114557
67,EM,lep,0.011875643848374052
67,EM,lico,0.011305731050965825
67,EM,rac,0.01068670027854539
67,EM,raw,0.011117561885595477
68,EM,bl,0.010508007059287673
68,EM,c0,0.011610001664867704
68,EM,imm,0.010307291431895075
68,EM,lep,0.011854632563344191
68,EM,lico,0.01129734167047916
68,EM,rac,0.010651189508721716
68,EM,raw,0.011080330593012925
69,EM,bl,0.010506490131683687
69,EM,c0,0.011606561344890106
69,EM,imm,0.010305840537618694
69,EM,lep,0.011853191801242703
69,EM,lico,0.011293205013487809
69,EM,rac,0.01064958449367525
69,EM,raw,0.011075766369573225
70,EM,bl,0.010506490131683687
70,EM,c0,0.011606561344890106
70,EM,imm,0.010305840537618694
70,EM,lep,0.011853191801242703
70,EM,lico,0.011293205013487809
70,EM,rac,0.01064958449367525
70,EM,raw,0.011075766369573225
71,EM,bl,0.010482766554043689
71,EM,c0,0.011563590309353089
71,EM,imm,0.010271057027805192
71,EM,lep,0.01184085269920973
71,EM,lico,0.011255043539159784
71,EM,rac,0.01062236068841535
71,EM,raw,0.01103382555959224
72,EM,bl,0.010482766554043689
72,EM,c0,0.011563590309353089
72,EM,imm,0.010271057027805192
72,EM,lep,0.01184085269920973
72,EM,lico,0.011255043539159784
72,EM,rac,0.01062236068841535
72,EM,raw,0.01103382555959224
73,EM,bl,0.010482178340525517
73,EM,c0,0.011563156080386326
73,EM,imm,0.010270558675048834
73,EM,lep,0.011840627562914494
73,EM,lico,0.011255043539159784
73,EM,rac,0.010621798148516118
73,EM,raw,0.011032715145823229
74,EM,bl,0.010435230959310817
74,EM,c0,0.01153198005981256
74,EM,imm,0.01020867206259081
74,EM,lep,0.011799926351085083
74,EM,lico,0.01120671063529228
74,EM,rac,0.010565088816319441
74,EM,raw,0.010925540191690314
75,EM,bl,0.0103966225504838
75,EM,c0,0.01148608056429931
75,EM,imm,0.01016177414863891
75,EM,lep,0.011755636887135943
75,EM,lico,0.011128318498741789
75,EM,rac,0.010516721237806875
75,EM,raw,0.010880171736211721
76,EM,bl,0.010302185267970375
76,EM,c0,0.01132891155685025
76,EM,imm,0.010038292442778695
76,EM,lep,0.011536788940833658
76,EM,lico,0.01098637844680008
76,EM,rac,0.0103913619144971
76,EM,raw,0.010728906606635199
77,EM,bl,0.010269248363676613
77,EM,c0,0.011189930284480813
77,EM,imm,0.00997423526615796
77,EM,lep,0.011489978804953255
77,EM,lico,0.010839221436230817
77,EM,rac,0.01035375247002864
77,EM,raw,0.01065168919341615
78,EM,bl,0.010239188259959904
78,EM,c0,0.011154844005303819
78,EM,imm,0.009961180781278667
78,EM,lep,0.011462896400036079
78,EM,lico,0.010803790554343513
78,EM,rac,0.010336259977341953
78,EM,raw,0.01063406855759098
79,EM,bl,0.010168915393046346
79,EM,c0,0.011116652357736583
79,EM,imm,0.009930380726168158
79,EM,lep,0.011412129295325162
79,EM,lico,0.010782835554766609
79,EM,rac,0.010289709399957882
79,EM,raw,0.010598224229294573
80,EM,bl,0.010168371372531642
80,EM,c0,0.011116652357736583
80,EM,imm,0.009930014864931778
80,EM,lep,0.011411832588248716
80,EM,lico,0.010781610489018432
80,EM,rac,0.010289216964967
80,EM,raw,0.010597165277019443
81,EM,bl,0.010155666042339988
81,EM,c0,0.011104132807427749
81,EM,imm,0.009918552702803977
81,EM,lep,0.011402896610490513
81,EM,lico,0.010771161406459543
81,EM,rac,0.010277898808579853
81,EM,raw,0.010579659654610173
82,EM,bl,0.010154436595653437
82,EM,c0,0.011102811658967301
82,EM,imm,0.009917684059090453
82,EM,lep,0.011401894570947872
82,EM,lico,0.01076976108579035
82,EM,rac,0.010276972081590294
82,EM,raw,0.010578645979616668
83,EM,bl,0.010136308651822567
83,EM,c0,0.011072509582263607
83,EM,imm,0.009887727805215605
83,EM,lep,0.011391529984217018
83,EM,lico,0.010740602234952074
83,EM,rac,0.010254679819882513
83,EM,raw,0.01056057942214214
84,EM,bl,0.010074719971246265
84,EM,c0,0.011014220830826304
84,EM,imm,0.0098036137507924
84,EM,lep,0.011322868165195704
84,EM,lico,0.010641746468956064
84,EM,rac,0.010167152721528828
84,EM,raw,0.010483622708950629
85,EM,bl,0.010005022480124609
85,EM,c0,0.010883048221362428
85,EM,imm,0.009736533755468405
85,EM,lep,0.011174282600627217
85,EM,lico,0.010508530059554199
85,EM,rac,0.010095653886129864
85,EM,raw,0.010415666090895174
86,EM,bl,0.009982984559983846
86,EM,c0,0.010874761411880492
86,EM,imm,0.009710079514061746
86,EM,lep,0.01114228113735583
86,EM,lico,0.010493617532929343
86,EM,rac,0.010067913279689786
86,EM,raw,0.010392783210275413
87,EM,bl,0.009980233669306256
87,EM,c0,0.010874761411880492
87,EM,imm,0.009706652034717201
87,EM,lep,0.011140501970886145
87,EM,lico,0.010493617532929343
87,EM,rac,0.01006521396334209
87,EM,raw,0.010390551615074399
88,EM,bl,0.009972327243591836
88,EM,c0,0.010872998470429602
88,EM,imm,0.009695332560741633
88,EM,lep,0.011115292623254022
88,EM,lico,0.010487781040645537
88,EM,rac,0.010052685247061944
88,EM,raw,0.010380341151050557
89,EM,bl,0.0099667514250302
89,EM,c0,0.01087116319699111
89,EM,imm,0.00969189713526192
89,EM,lep,0.011111238814719291
89,EM,lico,0.010487721382776259
89,EM,rac,0.010046081590523377
89,EM,raw,0.010371394828969585
90,EM,bl,0.009925985129923914
90,EM,c0,0.010830713949813088
90,EM,imm,0.009640653820543117
90,EM,lep,0.011049427905339321
90,EM,lico,0.010435680474567187
90,EM,rac,0.00999089278359089
90,EM,raw,0.010330804724991456
91,EM,bl,0.009911020478231608
91,EM,c0,0.010801784148195806
91,EM,imm,0.009626324075073604
91,EM,lep,0.011026576976240253
91,EM,lico,0.010428580455321208
91,EM,rac,0.009970298103377835
91,EM,raw,0.01029723833826825
92,EM,bl,0.009901835334870362
92,EM,c0,0.010796268583265817
92,EM,imm,0.009619883920923717
92,EM,lep,0.011021462696925461
92,EM,lico,0.010420627217135603
92,EM,rac,0.00996232574600866
92,EM,raw,0.010290819781142225
93,EM,bl,0.009853483402096666
93,EM,c0,0.010771218361310161
93,EM,imm,0.00957523077710439
93,EM,lep,0.010978924042655542
93,EM,lico,0.010398981151366702
93,EM,rac,0.009911299589041963
93,EM,raw,0.010226059529229874
94,EM,bl,0.009818134356775766
94,EM,c0,0.01071689289336199
94,EM,imm,0.009533579105268645
94,EM,lep,0.010941875694475047
94,EM,lico,0.010338920559729925
94,EM,rac,0.009878814652630425
94,EM,raw,0.010194010663816694
95,EM,bl,0.009796565381596338
95,EM,c0,0.010716640234085204
95,EM,imm,0.009514562643101765
95,EM,lep,0.010917150059261568
95,EM,lico,0.01033821756027921
95,EM,rac,0.009859757932869593
95,EM,raw,0.010177297962862568
96,EM,bl,0.009789522778478044
96,EM,c0,0.010712890917729997
96,EM,imm,0.009510012389190626
96,EM,lep,0.01091358384226193
96,EM,lico,0.010331982581771308
96,EM,rac,0.009853557482689018
96,EM,raw,0.010173055949154691
97,EM,bl,0.009707268987516572
97,EM,c0,0.010711752859826165
97,EM,imm,0.009467089594209985
97,EM,lep,0.01087056251447752
97,EM,lico,0.010326257583417774
97,EM,rac,0.00979502096848555
97,EM,raw,0.010129743462416024
98,EM,bl,0.009571323363942135
98,EM,c0,0.010618358857019347
98,EM,imm,0.009412060867559274
98,EM,lep,0.01082524540741435
98,EM,lico,0.01031816414614455
98,EM,rac,0.009725447318336664
98,EM,raw,0.010071651863650707
99,EM,bl,0.009409812917401889
99,EM,c0,0.010485405104058003
99,EM,imm,0.009327005505329557
99,EM,lep,0.010744855458398489
99,EM,lico,0.010275833189566097
99,EM,rac,0.009635215761293508
99,EM,raw,0.009990331369376538
100,EM,bl,0.00939439601469601
100,EM,c0,0.010471572731652105
100,EM,imm,0.009310116609618734
100,EM,lep,0.010714999496920764
100,EM,lico,0.010262402536910726
100,EM,rac,0.009614316981273269
100,EM,raw,0.009974444058433783
101,EM,bl,0.009387852132323118
101,EM,c0,0.010469505906702778
101,EM,imm,0.009302352171488414
101,EM,lep,0.010709543480054033
101,EM,lico,0.010257212045697283
101,EM,rac,0.009607230042758664
101,EM,raw,0.009962699244661973
102,EM,bl,0.009291925481958273
102,EM,c0,0.010338598910786126
102,EM,imm,0.009235790954028883
102,EM,lep,0.010617757990921977
102,EM,lico,0.010215835148421486
102,EM,rac,0.009522223113667135
102,EM,raw,0.009875653750021807
103,EM,bl,0.00919707575883465
103,EM,c0,0.010216051545436318
103,EM,imm,0.00914018158012014
103,EM,lep,0.010565655022777088
103,EM,lico,0.010128663275815452
103,EM,rac,0.00943939299493731
103,EM,raw,0.009788395841316268
104,EM,bl,0.009184577728750783
104,EM,c0,0.010195877203312423
104,EM,imm,0.009127254532663288
104,EM,lep,0.010556395023389814
104,EM,lico,0.010125463145929214
104,EM,rac,0.009427828155968588
104,EM,raw,0.009775049815485272
105,EM,bl,0.009140178693037798
105,EM,c0,0.010190553251088162
105,EM,imm,0.009081424153196476
105,EM,lep,0.010536816461361832
105,EM,lico,0.010116423774726876
105,EM,rac,0.00939248378181142
105,EM,raw,0.00973354431391333
106,EM,bl,0.009123984108113098
106,EM,c0,0.010164361901915595
106,EM,imm,0.009061974119369863
106,EM,lep,0.010512801488758803
106,EM,lico,0.010077989118815408
106,EM,rac,0.009372980483418673
106,EM,raw,0.00969151651923035
107,EM,bl,0.009118974100489117
107,EM,c0,0.01016306775588192
107,EM,imm,0.009050091531422031
107,EM,lep,0.010505719479577314
107,EM,lico,0.01006120914389673
107,EM,rac,0.009366064879522934
107,EM,raw,0.009682815231297012
108,EM,bl,0.009112142437247676
108,EM,c0,0.010152391902158359
108,EM,imm,0.009044164323738469
108,EM,lep,0.010500687874601173
108,EM,lico,0.010059976567408343
108,EM,rac,0.009358896962543849
108,EM,raw,0.009677591165177163
109,EM,bl,0.009066147587970301
109,EM,c0,0.01011985012141539
109,EM,imm,0.008981804609292189
109,EM,lep,0.010454713235992842
109,EM,lico,0.010041602283768014
109,EM,rac,0.009305952399694457
109,EM,raw,0.009600048943175267
110,EM,bl,0.009000671285295834
110,EM,c0,0.010092744879869053
110,EM,imm,0.008924642189191924
110,EM,lep,0.010402726493164234
110,EM,lico,0.009999698116997602
110,EM,rac,0.009253718894970028
110,EM,raw,0.009542706732613182
111,EM,bl,0.008962188677637796
111,EM,c0,0.010088869193896809
111,EM,imm,0.008889497239102496
111,EM,lep,0.010381651169272336
111,EM,lico,0.009942878162709726
111,EM,rac,0.00922661876258175
111,EM,raw,0.009514933286894218
112,EM,bl,0.008941436581185885
112,EM,c0,0.010060076395656606
112,EM,imm,0.008876270177372747
112,EM,lep,0.010363324592268885
112,EM,lico,0.009912297156398792
112,EM,rac,0.009209783761232933
112,EM,raw,0.00949487786332244
113,EM,bl,0.00894077446251273
113,EM,c0,0.010057331768778337
113,EM,imm,0.008875567346835908
113,EM,lep,0.01036251277123663
113,EM,lico,0.009909388052795431
113,EM,rac,0.009208878587743597
113,EM,raw,0.009493239188454685
114,EM,bl,0.00890531953442337
114,EM,c0,0.010056331878646265
114,EM,imm,0.008837298941244642
114,EM,lep,0.010352125117265704
114,EM,lico,0.009909177421282134
114,EM,rac,0.009183645302856296
114,EM,raw,0.009467346639054429
115,EM,bl,0.00890380157599668
115,EM,c0,0.010054575793246277
115,EM,imm,0.008836554654130177
115,EM,lep,0.010351218303330002
115,EM,lico,0.009907316099291389
115,EM,rac,0.00918280515908195
115,EM,raw,0.009466487325459546
116,EM,bl,0.00885859177921344
116,EM,c0,0.009973570133678361
116,EM,imm,0.008779050036296818
116,EM,lep,0.010297003131262202
116,EM,lico,0.009891137344263888
116,EM,rac,0.009135839862171176
116,EM,raw,0.009413705075061325
117,EM,bl,0.008850593010040887
117,EM,c0,0.009969389805232617
117,EM,imm,0.008769526023419261
