iteration,period,group,ge_single
40,EV,imm,0.02439669980593595
40,EV,lep,0.02419783744401483
40,EV,lico,0.02460003126352233
40,EV,rac,0.02429939488298024
40,EV,raw,0.02476778057346294
41,EV,bl,0.023783921466319673
41,EV,c0,0.027618128421165157
41,EV,imm,0.02439402822270774
41,EV,lep,0.0241950914743462
41,EV,lico,0.024597264965411297
41,EV,rac,0.024294991775387163
41,EV,raw,0.02476183833259931
42,EV,bl,0.023781402343488873
42,EV,c0,0.02761612712552658
42,EV,imm,0.024391706151645074
42,EV,lep,0.02419064508389976
42,EV,lico,0.02459368012159078
42,EV,rac,0.02429189650344584
42,EV,raw,0.024757245068939417
43,EV,bl,0.023781232336351956
43,EV,c0,0.027616034936984186
43,EV,imm,0.02439165757121915
43,EV,lep,0.024190582778389397
43,EV,lico,0.02459368012159078
43,EV,rac,0.02429183280519855
43,EV,raw,0.024757200880534763
44,EV,bl,0.023781123944559272
44,EV,c0,0.027616034936984186
44,EV,imm,0.024391614754575127
44,EV,lep,0.024190561727639073
44,EV,lico,0.02459368012159078
44,EV,rac,0.024291766512463585
44,EV,raw,0.02475712974582564
45,EV,bl,0.023781015738083278
45,EV,c0,0.02761566510104341
45,EV,imm,0.02439152229576488
45,EV,lep,0.024190197339618153
45,EV,lico,0.02459368012159078
45,EV,rac,0.024291578300895043
45,EV,raw,0.0247569524736855
46,EV,bl,0.023768053898348337
46,EV,c0,0.027582739191721196
46,EV,imm,0.024373607629966938
46,EV,lep,0.02417791677741638
46,EV,lico,0.02456878848104175
46,EV,rac,0.0242786812456428
46,EV,raw,0.024739695939029797
47,EV,bl,0.02376783815194285
47,EV,c0,0.027581720946145347
47,EV,imm,0.024373317247278963
47,EV,lep,0.02417752828621467
47,EV,lico,0.02456878848104175
47,EV,rac,0.024278284956152092
47,EV,raw,0.02473907834020499
48,EV,bl,0.023746312697587018
48,EV,c0,0.02753230891828357
48,EV,imm,0.02436076693593665
48,EV,lep,0.024141707455524342
48,EV,lico,0.024510779765394997
48,EV,rac,0.02424715699230502
48,EV,raw,0.024711999424911965
49,EV,bl,0.023734785243683432
49,EV,c0,0.02749615997130318
49,EV,imm,0.024344893320384905
49,EV,lep,0.024129474709999474
49,EV,lico,0.024465667811325628
49,EV,rac,0.024237430532343777
49,EV,raw,0.024694387292579393
50,EV,bl,0.02371510911471624
50,EV,c0,0.027460478324033213
50,EV,imm,0.02433628234986622
50,EV,lep,0.02410678978223887
50,EV,lico,0.02442412047728277
50,EV,rac,0.024215963495689042
50,EV,raw,0.02467728413607708
51,EV,bl,0.023706995279040313
51,EV,c0,0.027450609373566495
51,EV,imm,0.024327880169528984
51,EV,lep,0.024082442334161562
51,EV,lico,0.02441707161001245
51,EV,rac,0.024205448710176172
51,EV,raw,0.02466134086270542
52,EV,bl,0.023696119974071398
52,EV,c0,0.027420780127591433
52,EV,imm,0.024315287171214728
52,EV,lep,0.024062691798670637
52,EV,lico,0.024393471877778083
52,EV,rac,0.024191002856949927
52,EV,raw,0.024641522746592665
53,EV,bl,0.023692669060023396
53,EV,c0,0.027413156923090914
53,EV,imm,0.024313424704511147
53,EV,lep,0.02405720559005209
53,EV,lico,0.024384347886502945
53,EV,rac,0.02418618050568187
53,EV,raw,0.024637254131999884
54,EV,bl,0.023689910440705942
54,EV,c0,0.027410514107893708
54,EV,imm,0.02431125182630154
54,EV,lep,0.024053254925801765
54,EV,lico,0.024381138106399934
54,EV,rac,0.024183740140834097
54,EV,raw,0.02463508880061383
55,EV,bl,0.023676441274112222
55,EV,c0,0.027385996402156148
55,EV,imm,0.024298354769428675
55,EV,lep,0.024030177530231397
55,EV,lico,0.024372673664376537
55,EV,rac,0.024165778169162058
55,EV,raw,0.02461470924414532
56,EV,bl,0.023675267953122407
56,EV,c0,0.02738496931450283
56,EV,imm,0.024297037779256184
56,EV,lep,0.02402752464219247
56,EV,lico,0.024372644555837198
56,EV,rac,0.024163975645044855
56,EV,raw,0.024612425729873225
57,EV,bl,0.023674370778556154
57,EV,c0,0.027383434787257625
57,EV,imm,0.02429557980551962
57,EV,lep,0.024026296513158442
57,EV,lico,0.024369830187532138
57,EV,rac,0.024162481347961808
57,EV,raw,0.0246101761328537
58,EV,bl,0.02364121446841021
58,EV,c0,0.027362457487932448
58,EV,imm,0.024271577832236282
58,EV,lep,0.023951512057255854
58,EV,lico,0.02432708359010938
58,EV,rac,0.024122865593149165
58,EV,raw,0.024570940624457336
59,EV,bl,0.023606106550770608
59,EV,c0,0.027322944361946502
59,EV,imm,0.024236596464408167
59,EV,lep,0.023925825085778455
59,EV,lico,0.02430122066452083
59,EV,rac,0.024089836257990285
59,EV,raw,0.024530907247606284
60,EV,bl,0.023590179332020768
60,EV,c0,0.027309983017600712
60,EV,imm,0.024218960457980544
60,EV,lep,0.023906621109035273
60,EV,lico,0.024294838479031522
60,EV,rac,0.02407193238397159
60,EV,raw,0.024510044013492296
61,EV,bl,0.023560928775191732
61,EV,c0,0.0272861347338462
61,EV,imm,0.024206346684977082
61,EV,lep,0.02388240934057849
61,EV,lico,0.02426677179184836
61,EV,rac,0.024051466306614366
61,EV,raw,0.024488821709779507
62,EV,bl,0.023557423611842966
62,EV,c0,0.02728045873840439
62,EV,imm,0.024202549381754344
62,EV,lep,0.02387925370587738
62,EV,lico,0.024265105886087063
62,EV,rac,0.024047914876507877
62,EV,raw,0.02448334926661787
63,EV,bl,0.023552779366888158
63,EV,c0,0.02727247732973223
63,EV,imm,0.024199541655974217
63,EV,lep,0.02387286907356533
63,EV,lico,0.024263565528944882
63,EV,rac,0.024043916395728723
63,EV,raw,0.024478643652211897
64,EV,bl,0.0235518007541651
64,EV,c0,0.027271508275355884
64,EV,imm,0.02419873684686849
64,EV,lep,0.023871732883477152
64,EV,lico,0.02426346098963915
64,EV,rac,0.024043018643068008
64,EV,raw,0.02447642569277854
65,EV,bl,0.0235518007541651
65,EV,c0,0.027271508275355884
65,EV,imm,0.02419873684686849
65,EV,lep,0.023871732883477152
65,EV,lico,0.02426346098963915
65,EV,rac,0.024043018643068008
65,EV,raw,0.02447642569277854
66,EV,bl,0.023546173075592453
66,EV,c0,0.027270072180508777
66,EV,imm,0.024195018614175258
66,EV,lep,0.023863460502398886
66,EV,lico,0.024263229729264136
66,EV,rac,0.024038180287446195
66,EV,raw,0.02446596867825028
67,EV,bl,0.023534604848490445
67,EV,c0,0.0272560641217273
67,EV,imm,0.024186260684411293
67,EV,lep,0.023824817284298257
67,EV,lico,0.024253097616713105
67,EV,rac,0.024021139461410764
67,EV,raw,0.0244492552877187
68,EV,bl,0.02352775043855999
68,EV,c0,0.02724610347350483
68,EV,imm,0.024177572840063083
68,EV,lep,0.02381882235815286
68,EV,lico,0.02424795599486553
68,EV,rac,0.024013980906966225
68,EV,raw,0.024441444228516622
69,EV,bl,0.023525090230887717
69,EV,c0,0.027242661847594843
69,EV,imm,0.024175144264548268
69,EV,lep,0.023814460451377886
69,EV,lico,0.02424795599486553
69,EV,rac,0.024010873762640713
69,EV,raw,0.024437177627779805
70,EV,bl,0.023513378181717313
70,EV,c0,0.027229655316737794
70,EV,imm,0.02416924412787898
70,EV,lep,0.02380935492530525
70,EV,lico,0.024236152686983804
70,EV,rac,0.024004553240788637
70,EV,raw,0.024430844074353558
71,EV,bl,0.023509206339216805
71,EV,c0,0.027224939700390197
71,EV,imm,0.024165525862158827
71,EV,lep,0.023804112483617357
71,EV,lico,0.024231542266112852
71,EV,rac,0.02400012517488347
71,EV,raw,0.02442345023336211
72,EV,bl,0.02350514263322804
72,EV,c0,0.027214844920828676
72,EV,imm,0.024161758981680076
72,EV,lep,0.023801537920653128
72,EV,lico,0.024226248431347644
72,EV,rac,0.023995959345382643
72,EV,raw,0.024413623046018903
73,EV,bl,0.023502742184259053
73,EV,c0,0.02721199674378994
73,EV,imm,0.024157950036250462
73,EV,lep,0.023799314989895154
73,EV,lico,0.024223690496185345
73,EV,rac,0.023992982524237486
73,EV,raw,0.02441115181641918
74,EV,bl,0.023502660629125854
74,EV,c0,0.027211840830479207
74,EV,imm,0.02415781111310117
74,EV,lep,0.023799089897953
74,EV,lico,0.024223690496185345
74,EV,rac,0.02399280998787755
74,EV,raw,0.02441091333571056
75,EV,bl,0.023499080791717985
75,EV,c0,0.027208260744119465
75,EV,imm,0.024155058270882695
75,EV,lep,0.023797312885589464
75,EV,lico,0.024220167550780866
75,EV,rac,0.02398978058392053
75,EV,raw,0.024406411065745606
76,EV,bl,0.02349298133500746
76,EV,c0,0.02719689645139336
76,EV,imm,0.024149752861949807
76,EV,lep,0.023790999261535065
76,EV,lico,0.024206968387212008
76,EV,rac,0.023982902660746996
76,EV,raw,0.024397495615575124
77,EV,bl,0.023487159107632247
77,EV,c0,0.02717039259669541
77,EV,imm,0.02414324739997228
77,EV,lep,0.023784155870840037
77,EV,lico,0.02420437833876459
77,EV,rac,0.023974827017137195
77,EV,raw,0.024381305601695952
78,EV,bl,0.023479988225537422
78,EV,c0,0.027163744314473975
78,EV,imm,0.024139081015780096
78,EV,lep,0.02378033937928622
78,EV,lico,0.02420437833876459
78,EV,rac,0.02396996832791786
78,EV,raw,0.024375789345443235
79,EV,bl,0.02347705408360436
79,EV,c0,0.027157667729183183
79,EV,imm,0.0241361236773305
79,EV,lep,0.023771145209185395
79,EV,lico,0.02420070107720567
79,EV,rac,0.023965568409525486
79,EV,raw,0.024370463505552952
80,EV,bl,0.023476657772337626
80,EV,c0,0.027157667729183183
80,EV,imm,0.024135791811466783
80,EV,lep,0.023770697649281816
80,EV,lico,0.02420070107720567
80,EV,rac,0.023965140428599523
80,EV,raw,0.024369643280725623
81,EV,bl,0.023452589173847536
81,EV,c0,0.027116676806744427
81,EV,imm,0.024113465977442457
81,EV,lep,0.023751566661082447
81,EV,lico,0.024177832440239203
81,EV,rac,0.023943870780642466
81,EV,raw,0.024342484168433997
82,EV,bl,0.0234459987045278
82,EV,c0,0.027103757648894795
82,EV,imm,0.024106422955820123
82,EV,lep,0.023747061403347397
82,EV,lico,0.0241726792506949
82,EV,rac,0.02393737947375774
82,EV,raw,0.024333528698068756
83,EV,bl,0.02343968658547129
83,EV,c0,0.02709455644113531
83,EV,imm,0.024100591922985096
83,EV,lep,0.0237436011284362
83,EV,lico,0.024161430469589597
83,EV,rac,0.023932524138937244
83,EV,raw,0.02432860560286673
84,EV,bl,0.023436918464384195
84,EV,c0,0.02708880165354572
84,EV,imm,0.024097269773648258
84,EV,lep,0.023741037460528695
84,EV,lico,0.024161430469589597
84,EV,rac,0.023929814595041256
84,EV,raw,0.02432584718109215
