iteration,period,group,ge_single
19,PM,lico,0.022574794056984118
19,PM,rac,0.02201261920029809
19,PM,raw,0.022859153532206928
20,PM,bl,0.021924716932778268
20,PM,c0,0.025418994726014027
20,PM,imm,0.022412575262440084
20,PM,lep,0.021651839657536805
20,PM,lico,0.022574794056984118
20,PM,rac,0.022012561693162413
20,PM,raw,0.02285907067406157
21,PM,bl,0.021924715108711496
21,PM,c0,0.025418994726014027
21,PM,imm,0.022412574821430938
21,PM,lep,0.02165183797815936
21,PM,lico,0.022574794056984118
21,PM,rac,0.0220125605923275
21,PM,raw,0.02285906716412258
22,PM,bl,0.021924592775788468
22,PM,c0,0.025418484980510418
22,PM,imm,0.022412453676428336
22,PM,lep,0.021651711598671502
22,PM,lico,0.022574654935801585
22,PM,rac,0.022012405988204274
22,PM,raw,0.022858797448939885
23,PM,bl,0.021924379928409753
23,PM,c0,0.025416926581075208
23,PM,imm,0.022412051438366623
23,PM,lep,0.021651425390928927
23,PM,lico,0.022572651767791378
23,PM,rac,0.022012163226623183
23,PM,raw,0.022858244725335954
24,PM,bl,0.021924379928409753
24,PM,c0,0.025416926581075208
24,PM,imm,0.022412051438366623
24,PM,lep,0.021651425390928927
24,PM,lico,0.022572651767791378
24,PM,rac,0.022012163226623183
24,PM,raw,0.022858244725335954
25,PM,bl,0.021924323543418466
25,PM,c0,0.02541662253987521
25,PM,imm,0.02241201201893818
25,PM,lep,0.021651257389274734
25,PM,lico,0.022572651767791378
25,PM,rac,0.022012107383559267
25,PM,raw,0.022858028279277347
26,PM,bl,0.02192047840030639
26,PM,c0,0.02541416516093301
26,PM,imm,0.022402818158741022
26,PM,lep,0.021640759864359465
26,PM,lico,0.022559959160209704
26,PM,rac,0.02200245910689301
26,PM,raw,0.022850909684522948
27,PM,bl,0.021912621719191266
27,PM,c0,0.025411485988332344
27,PM,imm,0.022399226412012845
27,PM,lep,0.02163813267172925
27,PM,lico,0.022555213055624575
27,PM,rac,0.021998048378295554
27,PM,raw,0.02284766032168849
28,PM,bl,0.021912234703278227
28,PM,c0,0.025411239999255857
28,PM,imm,0.0223990904476615
28,PM,lep,0.021638027258728848
28,PM,lico,0.022554760591881263
28,PM,rac,0.021997820140629384
28,PM,raw,0.02284752033925815
29,PM,bl,0.02188965552728142
29,PM,c0,0.025401969962955327
29,PM,imm,0.022390556113061944
29,PM,lep,0.021625216201642962
29,PM,lico,0.022541604489031686
29,PM,rac,0.021988342690799044
29,PM,raw,0.022838899246688128
30,PM,bl,0.021877096798864556
30,PM,c0,0.025391252883539696
30,PM,imm,0.022383646369933455
30,PM,lep,0.021619174936329727
30,PM,lico,0.02253495462396768
30,PM,rac,0.021981295038150474
30,PM,raw,0.022830420664076916
31,PM,bl,0.02187607011834882
31,PM,c0,0.025391150603758645
31,PM,imm,0.022381427188720292
31,PM,lep,0.021617064003155623
31,PM,lico,0.022534938832865017
31,PM,rac,0.021979092237961396
31,PM,raw,0.022828983225490648
32,PM,bl,0.021875542055756876
32,PM,c0,0.025390816152688
32,PM,imm,0.0223812655041994
32,PM,lep,0.02161675037993343
32,PM,lico,0.022534527855695916
32,PM,rac,0.021978881562029654
32,PM,raw,0.02282873932622124
33,PM,bl,0.021867100997708493
33,PM,c0,0.02538302204660321
33,PM,imm,0.02237418513726207
33,PM,lep,0.021601100571111115
33,PM,lico,0.022527036005950324
33,PM,rac,0.021971646579943663
33,PM,raw,0.02281872748151726
34,PM,bl,0.021853328661370488
34,PM,c0,0.025376446665118693
34,PM,imm,0.02236634125445472
34,PM,lep,0.021597413237381576
34,PM,lico,0.022516045508001768
34,PM,rac,0.02196366377952801
34,PM,raw,0.022813476837507347
35,PM,bl,0.02185273986729026
35,PM,c0,0.02537610092249395
35,PM,imm,0.022365825553292574
35,PM,lep,0.02159688841640119
35,PM,lico,0.022515460670455015
35,PM,rac,0.021963028285758447
35,PM,raw,0.02281307190174764
36,PM,bl,0.021848053899822903
36,PM,c0,0.025370614068333443
36,PM,imm,0.022361115786281492
36,PM,lep,0.02159279717506183
36,PM,lico,0.022510444284206038
36,PM,rac,0.021957254269082613
36,PM,raw,0.0228090452310424
37,PM,bl,0.02184516482348889
37,PM,c0,0.02536560200629432
37,PM,imm,0.02235747072168698
37,PM,lep,0.02158879343367861
37,PM,lico,0.022503731230025838
37,PM,rac,0.021953767896582706
37,PM,raw,0.02280320386166092
38,PM,bl,0.021839913593160228
38,PM,c0,0.025358911138089642
38,PM,imm,0.022351362727426275
38,PM,lep,0.021583438579511782
38,PM,lico,0.022494103359304976
38,PM,rac,0.02194752477959905
38,PM,raw,0.02279891009371137
39,PM,bl,0.02183262432073862
39,PM,c0,0.025358257666947187
39,PM,imm,0.022348923076140153
39,PM,lep,0.02158133331789042
39,PM,lico,0.02249285846701118
39,PM,rac,0.02194237948935759
39,PM,raw,0.022791273519810043
40,PM,bl,0.02182991297358079
40,PM,c0,0.02535626564182174
40,PM,imm,0.02234622137903074
40,PM,lep,0.021570931980711493
40,PM,lico,0.02248973373872466
40,PM,rac,0.021937590363779003
40,PM,raw,0.022788229991406766
41,PM,bl,0.02182374253730654
41,PM,c0,0.025351018794030417
41,PM,imm,0.02234246902151113
41,PM,lep,0.021564566442847887
41,PM,lico,0.022483359452919342
41,PM,rac,0.02193347835635793
41,PM,raw,0.022782901024465993
42,PM,bl,0.021823680418295306
42,PM,c0,0.025350992577581912
42,PM,imm,0.022342328210774046
42,PM,lep,0.021563798301098492
42,PM,lico,0.022483222740257155
42,PM,rac,0.02193319196522534
42,PM,raw,0.022782743979371526
43,PM,bl,0.021812055379930056
43,PM,c0,0.025335891104364724
43,PM,imm,0.022331149480314144
43,PM,lep,0.021557081438816923
43,PM,lico,0.0224731651614301
43,PM,rac,0.0219233040265703
43,PM,raw,0.022775630237080475
44,PM,bl,0.021811242534576582
44,PM,c0,0.025334134047258653
44,PM,imm,0.02233024371317664
44,PM,lep,0.021556460536936627
44,PM,lico,0.022472773561145423
44,PM,rac,0.02192265618556443
44,PM,raw,0.022774765829618543
45,PM,bl,0.021804824979386926
45,PM,c0,0.02532664520183455
45,PM,imm,0.022322624822000082
45,PM,lep,0.02155187894884285
45,PM,lico,0.022466207102864663
45,PM,rac,0.02191537778760396
45,PM,raw,0.02276534590737743
46,PM,bl,0.0217976540121785
46,PM,c0,0.025322718872089058
46,PM,imm,0.022311764235570675
46,PM,lep,0.02154229509755154
46,PM,lico,0.02245794091027865
46,PM,rac,0.02190565112773511
46,PM,raw,0.022758913550802215
47,PM,bl,0.021792498770909764
47,PM,c0,0.025318097086308288
47,PM,imm,0.022307564411287978
47,PM,lep,0.021539973911303262
47,PM,lico,0.02245427380025817
47,PM,rac,0.021901039030772042
47,PM,raw,0.02275540413992233
48,PM,bl,0.02178491011412809
48,PM,c0,0.025308443610511773
48,PM,imm,0.022300510920688184
48,PM,lep,0.021534394540627666
48,PM,lico,0.022442363676313252
48,PM,rac,0.02189439756047031
48,PM,raw,0.02274945367389469
49,PM,bl,0.0217845082767819
49,PM,c0,0.02530818918011416
49,PM,imm,0.022299927380105593
49,PM,lep,0.02153384495994661
49,PM,lico,0.02244200696559328
49,PM,rac,0.021893866436168648
49,PM,raw,0.022749127548415536
50,PM,bl,0.021771661729531273
50,PM,c0,0.02529404474967624
50,PM,imm,0.022290877363272572
50,PM,lep,0.02152623622015717
50,PM,lico,0.022414632621766278
50,PM,rac,0.02188219864463461
50,PM,raw,0.022740944955728967
51,PM,bl,0.021767066406705574
51,PM,c0,0.025289072783996905
51,PM,imm,0.022287783620340316
51,PM,lep,0.021524382974766523
51,PM,lico,0.022409137559499477
51,PM,rac,0.021878624587899288
51,PM,raw,0.02273873793798853
52,PM,bl,0.02176573630981446
52,PM,c0,0.025286390859281808
52,PM,imm,0.0222864728290314
52,PM,lep,0.021523130311671232
52,PM,lico,0.022406985265232788
52,PM,rac,0.021877146869929524
52,PM,raw,0.022737389596436744
53,PM,bl,0.021760477451721025
53,PM,c0,0.02528212313668854
53,PM,imm,0.02228087180956592
53,PM,lep,0.02151953297450983
53,PM,lico,0.022401785650922375
53,PM,rac,0.02187262884708557
53,PM,raw,0.022732413951313243
54,PM,bl,0.02174424190313411
54,PM,c0,0.025270918079564848
54,PM,imm,0.02225803356787107
54,PM,lep,0.02150609535347694
54,PM,lico,0.022371351283618286
54,PM,rac,0.02185446008454623
54,PM,raw,0.022718203307254922
55,PM,bl,0.021737136337644285
55,PM,c0,0.025267317199102052
55,PM,imm,0.02225441822910331
55,PM,lep,0.021501637600162507
55,PM,lico,0.022364236733719137
55,PM,rac,0.021850435927524177
55,PM,raw,0.02271509835863739
56,PM,bl,0.021734795911686717
56,PM,c0,0.025266873322278314
56,PM,imm,0.022249818278411007
56,PM,lep,0.021475108473128945
56,PM,lico,0.022345625457514468
56,PM,rac,0.021841111723053544
56,PM,raw,0.022710096580954842
57,PM,bl,0.02173101873819615
57,PM,c0,0.02526421733737731
57,PM,imm,0.02224483127553355
57,PM,lep,0.0214698298916962
57,PM,lico,0.02234143370085738
57,PM,rac,0.021836564478002137
57,PM,raw,0.022705050176948773
58,PM,bl,0.02172930226442616
58,PM,c0,0.02526251559834236
58,PM,imm,0.022242996317107345
58,PM,lep,0.021469151792967912
58,PM,lico,0.022338464173772946
58,PM,rac,0.0218346399866724
58,PM,raw,0.022701899887373225
59,PM,bl,0.02171882211883428
59,PM,c0,0.025258717563309722
59,PM,imm,0.022238941245362003
59,PM,lep,0.02146473263060305
59,PM,lico,0.02232998328051208
59,PM,rac,0.021829509537253235
59,PM,raw,0.022697712815202147
60,PM,bl,0.021711031996252402
60,PM,c0,0.02525013185403754
60,PM,imm,0.022232083109924278
60,PM,lep,0.021455682457737067
60,PM,lico,0.022318524617733693
60,PM,rac,0.02182288559874062
60,PM,raw,0.022689627271888932
61,PM,bl,0.02170201866066587
61,PM,c0,0.02523978025614571
61,PM,imm,0.0222243029610209
61,PM,lep,0.021450694379589956
61,PM,lico,0.022313332090068826
61,PM,rac,0.0218154867226333
61,PM,raw,0.022683399097890196
62,PM,bl,0.021699923728578405
62,PM,c0,0.025237595378012737
62,PM,imm,0.022222216973773464
62,PM,lep,0.021448968901521502
62,PM,lico,0.02231120858672965
62,PM,rac,0.021813650067296065
62,PM,raw,0.022680931751556367
63,PM,bl,0.02169593099125631
63,PM,c0,0.02523274645669688
63,PM,imm,0.022219289827288102
63,PM,lep,0.021446110849653716
63,PM,lico,0.022304950430296924
63,PM,rac,0.02181098911756765
63,PM,raw,0.022677044261403365
64,PM,bl,0.02168825372821488
64,PM,c0,0.02522253018633161
64,PM,imm,0.02220934211593209
64,PM,lep,0.021438909715026766
64,PM,lico,0.022291171194107107
64,PM,rac,0.021801913315325
64,PM,raw,0.02266937220708785
65,PM,bl,0.021686942169908567
65,PM,c0,0.0252210594540746
65,PM,imm,0.022207553299611757
65,PM,lep,0.021437893058361194
65,PM,lico,0.02229005906710509
65,PM,rac,0.021800492277216577
65,PM,raw,0.022667972871423064
66,PM,bl,0.021684921550007976
66,PM,c0,0.025219718769776855
66,PM,imm,0.022204086294026707
66,PM,lep,0.02143542423080397
66,PM,lico,0.022287603844387112
66,PM,rac,0.02179819737106967
66,PM,raw,0.02266539267180056
67,PM,bl,0.021684722143464574
67,PM,c0,0.025219134644294913
67,PM,imm,0.022203539318689538
67,PM,lep,0.02143501904863217
67,PM,lico,0.022287603844387112
67,PM,rac,0.021797775765026464
67,PM,raw,0.022665056380985753
68,PM,bl,0.0216841116099681
68,PM,c0,0.025218466683082766
68,PM,imm,0.022202357594922804
68,PM,lep,0.021434498805611216
68,PM,lico,0.022287603844387112
68,PM,rac,0.02179685282339674
68,PM,raw,0.02266399733522757
69,PM,bl,0.021678607595680098
69,PM,c0,0.025206915707950774
69,PM,imm,0.02218839376674412
69,PM,lep,0.021424491134247683
69,PM,lico,0.022274735116122484
69,PM,rac,0.021787352185228974
69,PM,raw,0.02265614974900649
70,PM,bl,0.02162978013672038
70,PM,c0,0.025163972483905343
70,PM,imm,0.02215504562281036
70,PM,lep,0.02139404757125774
70,PM,lico,0.022231785895322743
70,PM,rac,0.021754285203354345
70,PM,raw,0.022632805096483667
71,PM,bl,0.021628986188744027
71,PM,c0,0.025162675710809056
71,PM,imm,0.0221536062408953
71,PM,lep,0.021393040391439837
71,PM,lico,0.022230725292133734
71,PM,rac,0.02175315840668511
71,PM,raw,0.02263175216690622
72,PM,bl,0.021625670981683283
72,PM,c0,0.025160580391229263
72,PM,imm,0.02214974994748332
72,PM,lep,0.021390827083596135
72,PM,lico,0.022228465537044925
72,PM,rac,0.02175014485752464
72,PM,raw,0.02262857292805086
73,PM,bl,0.021621962907872442
73,PM,c0,0.025150020700488787
73,PM,imm,0.022146672568991135
73,PM,lep,0.02138521116254125
73,PM,lico,0.022214293385424605
73,PM,rac,0.021746547632076202
73,PM,raw,0.02262338910678015
74,PM,bl,0.02161839444018737
74,PM,c0,0.02514727027249731
74,PM,imm,0.022143744597497794
74,PM,lep,0.02138142489547008
74,PM,lico,0.022207166923868607
74,PM,rac,0.021743444852099503
74,PM,raw,0.022620320960735425
75,PM,bl,0.021616236424694048
75,PM,c0,0.02514607644724055
75,PM,imm,0.022142009183329262
75,PM,lep,0.021380290841364225
75,PM,lico,0.02220304151480191
75,PM,rac,0.021741588129951625
75,PM,raw,0.022618811564756158
76,PM,bl,0.021583863007123172
76,PM,c0,0.025138904121340747
76,PM,imm,0.02211818369320574
76,PM,lep,0.021358310617066393
76,PM,lico,0.022174387204351657
76,PM,rac,0.02171727120801393
76,PM,raw,0.022602957717000827
77,PM,bl,0.0215600968294382
77,PM,c0,0.0251285422673568
77,PM,imm,0.02210582485880225
77,PM,lep,0.02134419079352284
77,PM,lico,0.02216269464899219
77,PM,rac,0.021703154333123104
77,PM,raw,0.022592890035980754
78,PM,bl,0.02153282644998876
78,PM,c0,0.02509925627108548
78,PM,imm,0.02208874899742846
78,PM,lep,0.021327576192487607
78,PM,lico,0.022132787940704453
78,PM,rac,0.02168290254352167
78,PM,raw,0.0225727533814389
79,PM,bl,0.021529798505356107
79,PM,c0,0.025098487558985732
79,PM,imm,0.022086851540154544
79,PM,lep,0.02132599374883716
79,PM,lico,0.0221293645764317
79,PM,rac,0.021680957970341568
79,PM,raw,0.022571107167802876
80,PM,bl,0.02152181310837095
80,PM,c0,0.02509214937638571
80,PM,imm,0.022075817306285803
80,PM,lep,0.021313878861325228
80,PM,lico,0.02211271178941953
80,PM,rac,0.02167120124103578
80,PM,raw,0.02256252844243553
81,PM,bl,0.021512245014661924
81,PM,c0,0.025085044118972093
81,PM,imm,0.022071064682118714
81,PM,lep,0.021309287515269264
81,PM,lico,0.02210664473895108
81,PM,rac,0.02166585718118289
81,PM,raw,0.02255818182157001
82,PM,bl,0.02149279773498613
82,PM,c0,0.02506762689713885
82,PM,imm,0.022061791484057718
82,PM,lep,0.021299088193104426
82,PM,lico,0.022089933937266992
82,PM,rac,0.021654456121714096
82,PM,raw,0.022548918688662822
83,PM,bl,0.02149036059124655
83,PM,c0,0.02506555518807979
83,PM,imm,0.02206026024498043
83,PM,lep,0.021297829065061995
83,PM,lico,0.02208668636131201
83,PM,rac,0.021652755192422667
83,PM,raw,0.022547417208804627
84,PM,bl,0.02147928725028897
84,PM,c0,0.025061642393358865
84,PM,imm,0.022051987828614242
84,PM,lep,0.021291133222857264
84,PM,lico,0.02207699536676175
84,PM,rac,0.02164508438722548
84,PM,raw,0.022540454885434744
85,PM,bl,0.021450702419075665
85,PM,c0,0.025051820387723717
85,PM,imm,0.022034202245690162
85,PM,lep,0.021274450702453332
85,PM,lico,0.02205409387158319
85,PM,rac,0.02162806093875616
85,PM,raw,0.022528221457296466
86,PM,bl,0.02144673358651821
86,PM,c0,0.025050614993426246
86,PM,imm,0.02203196773507425
86,PM,lep,0.02127192819456738
86,PM,lico,0.02205247350451147
86,PM,rac,0.021625634875782597
86,PM,raw,0.022525215395825228
87,PM,bl,0.02143993113389988
87,PM,c0,0.025045869565775394
87,PM,imm,0.02202681209958419
87,PM,lep,0.02126729498924755
87,PM,lico,0.022044321843282498
87,PM,rac,0.021619843813675568
87,PM,raw,0.022519857683264113
88,PM,bl,0.021436046607671143
88,PM,c0,0.025042903015518894
88,PM,imm,0.02202090611252812
88,PM,lep,0.021262412454457223
88,PM,lico,0.022041449189903684
88,PM,rac,0.02161549389956586
88,PM,raw,0.0225156550814344
89,PM,bl,0.021423817898667322
89,PM,c0,0.025027552750578084
89,PM,imm,0.02201025472310976
89,PM,lep,0.021247943026914004
89,PM,lico,0.022017966923332476
89,PM,rac,0.02160300947019009
89,PM,raw,0.022505570500000998
90,PM,bl,0.021413956334759336
90,PM,c0,0.025017561936547066
90,PM,imm,0.02199904071458764
90,PM,lep,0.021239344038476826
90,PM,lico,0.02200423139632574
90,PM,rac,0.021593994325533918
90,PM,raw,0.02249779395557545
91,PM,bl,0.02139740287581502
91,PM,c0,0.02500704434061016
91,PM,imm,0.021989301022423177
91,PM,lep,0.02122468775402718
91,PM,lico,0.02199139180830151
91,PM,rac,0.021582566327459633
91,PM,raw,0.022489064545494833
92,PM,bl,0.021392846152083027
92,PM,c0,0.025004492198004415
92,PM,imm,0.021987285174392537
92,PM,lep,0.02122292604455723
92,PM,lico,0.02198875090418701
92,PM,rac,0.02158008185279664
92,PM,raw,0.022486745690077657
93,PM,bl,0.02138767122726401
93,PM,c0,0.025002909950346295
93,PM,imm,0.021984366262628573
93,PM,lep,0.021220788085790938
93,PM,lico,0.021984973119431664
93,PM,rac,0.021576399378902728
93,PM,raw,0.02248415080332591
94,PM,bl,0.021380700824160534
94,PM,c0,0.024998196340126178
94,PM,imm,0.021977755358868718
94,PM,lep,0.021203653007161028
94,PM,lico,0.021979476643220832
94,PM,rac,0.021568178519069718
94,PM,raw,0.022476118685014302
95,PM,bl,0.021374674003074558
95,PM,c0,0.02496986494735658
95,PM,imm,0.02196890654573351
95,PM,lep,0.021194473358236612
95,PM,lico,0.021940084459762837
95,PM,rac,0.02155674649718415
95,PM,raw,0.022465513289402987
96,PM,bl,0.021369211780124336
96,PM,c0,0.0249680378098099
96,PM,imm,0.021964061145469307
96,PM,lep,0.021189617713130122
96,PM,lico,0.02193439245134439
96,PM,rac,0.021550533253282846
96,PM,raw,0.022460922029688513
97,PM,bl,0.021362085117267622
97,PM,c0,0.024963646511706013
97,PM,imm,0.021958788682941526
97,PM,lep,0.021185277068340135
97,PM,lico,0.021928277340560832
97,PM,rac,0.02154491006292378
97,PM,raw,0.022455977793757447
98,PM,bl,0.021355945843534313
98,PM,c0,0.024960996487779843
98,PM,imm,0.021955287104261048
98,PM,lep,0.02118115582600749
98,PM,lico,0.02191550207560623
98,PM,rac,0.02154031202732255
98,PM,raw,0.0224505502170395
99,PM,bl,0.02134389097071152
99,PM,c0,0.02495257359448126
99,PM,imm,0.02194754372081179
99,PM,lep,0.021174892703596643
99,PM,lico,0.02189818586884559
99,PM,rac,0.021530912425518526
99,PM,raw,0.022443691336311876
100,PM,bl,0.021338825353292883
100,PM,c0,0.02494739925672726
100,PM,imm,0.021944531625120625
100,PM,lep,0.021170902409434676
100,PM,lico,0.021890163501561973
100,PM,rac,0.021526745846338576
100,PM,raw,0.022440164268048866
101,PM,bl,0.02131975088042881
101,PM,c0,0.02493733542145225
101,PM,imm,0.021932711785393914
101,PM,lep,0.02115794547052536
101,PM,lico,0.021877861006068706
101,PM,rac,0.021514598351910143
101,PM,raw,0.022429444845963466
102,PM,bl,0.021309004297648385
102,PM,c0,0.024930327034999214
102,PM,imm,0.021921744737220656
102,PM,lep,0.02114396227212595
102,PM,lico,0.021866153430464077
102,PM,rac,0.02150306708295728
102,PM,raw,0.022420863099899047
103,PM,bl,0.021297761765990766
103,PM,c0,0.024921330142910057
103,PM,imm,0.02191105603171047
103,PM,lep,0.02113370739326232
103,PM,lico,0.021849227322071823
103,PM,rac,0.021492011894195744
103,PM,raw,0.022410327669139415
104,PM,bl,0.0212869114336982
104,PM,c0,0.024913542803468136
104,PM,imm,0.0219041130063342
104,PM,lep,0.021127460535037595
104,PM,lico,0.021841263784061933
104,PM,rac,0.021485856945458605
104,PM,raw,0.022404488255203123
105,PM,bl,0.021278071703128676
105,PM,c0,0.02490746234528136
105,PM,imm,0.021898557716462007
105,PM,lep,0.021120037123980077
105,PM,lico,0.021829355801770985
105,PM,rac,0.021480647115341117
105,PM,raw,0.022399816957456187
106,PM,bl,0.021258024624078206
106,PM,c0,0.024886124995994834
106,PM,imm,0.021884964991224675
106,PM,lep,0.021107851788494197
106,PM,lico,0.021801105485913557
106,PM,rac,0.021465048982344227
106,PM,raw,0.022388661709092348
107,PM,bl,0.021249241073930468
107,PM,c0,0.02487744147755579
107,PM,imm,0.02187845985305328
107,PM,lep,0.021100992577558327
107,PM,lico,0.021780354546526656
107,PM,rac,0.02145777318745809
107,PM,raw,0.02238290553848343
108,PM,bl,0.021240746474339198
108,PM,c0,0.02487173232543024
108,PM,imm,0.021873179276801227
108,PM,lep,0.021095087834255895
108,PM,lico,0.021765247970418497
108,PM,rac,0.021450854872926653
108,PM,raw,0.02237734360105769
109,PM,bl,0.021233217663406696
109,PM,c0,0.024864398715881236
109,PM,imm,0.021868697447594086
109,PM,lep,0.021087757568387436
109,PM,lico,0.021754452414908757
109,PM,rac,0.02144435029432168
109,PM,raw,0.022372714675223396
110,PM,bl,0.02122895276645531
110,PM,c0,0.024860324229540653
110,PM,imm,0.02186334979763804
110,PM,lep,0.02108387009264509
110,PM,lico,0.021748656821929856
110,PM,rac,0.021439776847410955
110,PM,raw,0.0223678684415374
111,PM,bl,0.02122303065585502
111,PM,c0,0.02485467946969367
111,PM,imm,0.021858365470871
111,PM,lep,0.021078850792302716
111,PM,lico,0.021741509445142474
111,PM,rac,0.02143343999282562
111,PM,raw,0.02236276657955396
112,PM,bl,0.021218554475105705
112,PM,c0,0.02485094235786376
112,PM,imm,0.02185538424613835
112,PM,lep,0.021073902492676492
112,PM,lico,0.02173437899623982
112,PM,rac,0.021429764120169087
112,PM,raw,0.022358869762281852
113,PM,bl,0.021214119947842038
113,PM,c0,0.024845781083801324
113,PM,imm,0.021852129316671205
113,PM,lep,0.021069642539055813
113,PM,lico,0.021726857158359092
113,PM,rac,0.02142570504930096
113,PM,raw,0.022355609391524832
114,PM,bl,0.021211193216588407
114,PM,c0,0.02484352943914305
114,PM,imm,0.021850132856477987
114,PM,lep,0.02106618733042503
114,PM,lico,0.021724054441019856
114,PM,rac,0.021423288988060937
114,PM,raw,0.022352788787045077
115,PM,bl,0.021208957449449967
115,PM,c0,0.024842376225314742
115,PM,imm,0.0218487402389689
115,PM,lep,0.02106244125961158
115,PM,lico,0.021721236642913023
115,PM,rac,0.021421252372551415
115,PM,raw,0.022351391545002607
116,PM,bl,0.021194852576851723
116,PM,c0,0.024838865144174948
116,PM,imm,0.021843778998432664
116,PM,lep,0.021058973713568394
116,PM,lico,0.021718475736661292
116,PM,rac,0.02141590771847119
116,PM,raw,0.02234719290343385
117,PM,bl,0.021187733119852392
117,PM,c0,0.02483488867260741
117,PM,imm,0.02183973863056157
