iteration,period,group,ge_single
21,MD,raw,0.026175550016849916
22,MD,bl,0.025200520315710635
22,MD,c0,0.02809940139069407
22,MD,imm,0.025911188956895648
22,MD,lep,0.025171420445022727
22,MD,lico,0.025800126375296658
22,MD,rac,0.02548637946762435
22,MD,raw,0.026175550016849916
23,MD,bl,0.025200520315710635
23,MD,c0,0.02809940139069407
23,MD,imm,0.025911188956895648
23,MD,lep,0.025171420445022727
23,MD,lico,0.025800126375296658
23,MD,rac,0.02548637946762435
23,MD,raw,0.026175550016849916
24,MD,bl,0.025161386604925513
24,MD,c0,0.02806985195663861
24,MD,imm,0.025865257831896027
24,MD,lep,0.02511646319339404
24,MD,lico,0.02573419101129326
24,MD,rac,0.025430668716291394
24,MD,raw,0.026141489551022763
25,MD,bl,0.02516130249459541
25,MD,c0,0.02806985195663861
25,MD,imm,0.02586519078244822
25,MD,lep,0.02511620566508475
25,MD,lico,0.02573419101129326
25,MD,rac,0.025430540432956224
25,MD,raw,0.026141414177582194
26,MD,bl,0.02515609930200235
26,MD,c0,0.028066527955021514
26,MD,imm,0.025859166139002864
26,MD,lep,0.02510848949009296
26,MD,lico,0.02572501033081653
26,MD,rac,0.025422946524092504
26,MD,raw,0.026136865499956242
27,MD,bl,0.025148985055624955
27,MD,c0,0.02806236463668236
27,MD,imm,0.025848259520043222
27,MD,lep,0.02509313022543417
27,MD,lico,0.0257126107900404
27,MD,rac,0.02540980286727314
27,MD,raw,0.02612898258791885
28,MD,bl,0.0251329327696075
28,MD,c0,0.02805463973127551
28,MD,imm,0.025821474635483205
28,MD,lep,0.025065014427155898
28,MD,lico,0.02567838370560737
28,MD,rac,0.025377716968777272
28,MD,raw,0.026109724891754452
29,MD,bl,0.02510779316713836
29,MD,c0,0.028044251276577583
29,MD,imm,0.025802563833893035
29,MD,lep,0.02505119880757787
29,MD,lico,0.025651596287487446
29,MD,rac,0.025357035550668032
29,MD,raw,0.026090145284526092
30,MD,bl,0.025101464026901214
30,MD,c0,0.028035169253091605
30,MD,imm,0.025792904815195822
30,MD,lep,0.025043643621092886
30,MD,lico,0.02564481123856454
30,MD,rac,0.025346887593338318
30,MD,raw,0.02608240572128148
31,MD,bl,0.025101464026901214
31,MD,c0,0.028035169253091605
31,MD,imm,0.025792904815195822
31,MD,lep,0.025043643621092886
31,MD,lico,0.02564481123856454
31,MD,rac,0.025346887593338318
31,MD,raw,0.02608240572128148
32,MD,bl,0.02508861316120121
32,MD,c0,0.028032509006939384
32,MD,imm,0.02578590739006544
32,MD,lep,0.025038380416609635
32,MD,lico,0.025636907936378378
32,MD,rac,0.025336477767630414
32,MD,raw,0.026075873286783905
33,MD,bl,0.02508501795857241
33,MD,c0,0.028031413641137322
33,MD,imm,0.025783799889634425
33,MD,lep,0.02503695577748112
33,MD,lico,0.02563525654409611
33,MD,rac,0.02533397815509697
33,MD,raw,0.02607434015267314
34,MD,bl,0.025082223423287944
34,MD,c0,0.028031115982899403
34,MD,imm,0.02578173127436207
34,MD,lep,0.025036390170517547
34,MD,lico,0.025632954835121798
34,MD,rac,0.025332374092938943
34,MD,raw,0.02607332661617547
35,MD,bl,0.02508101540112268
35,MD,c0,0.028030388181222044
35,MD,imm,0.02578007735775145
35,MD,lep,0.025035587595752074
35,MD,lico,0.025632279021302537
35,MD,rac,0.025331156484943797
35,MD,raw,0.026071793775143935
36,MD,bl,0.025074904175185955
36,MD,c0,0.028019302911731454
36,MD,imm,0.02576891870624221
36,MD,lep,0.02502679357184859
36,MD,lico,0.025619040126589606
36,MD,rac,0.02532242321452147
36,MD,raw,0.026062443565503367
37,MD,bl,0.025065954054310557
37,MD,c0,0.028009820217112995
37,MD,imm,0.025756553861807068
37,MD,lep,0.02501848686020002
37,MD,lico,0.025605088213644336
37,MD,rac,0.02531234159776188
37,MD,raw,0.026053060072384324
38,MD,bl,0.02506578555628818
38,MD,c0,0.02800970230234951
38,MD,imm,0.025756364302554804
38,MD,lep,0.02501816064499247
38,MD,lico,0.025604943727785417
38,MD,rac,0.02531207123479138
38,MD,raw,0.026052795189337334
39,MD,bl,0.02503616474058057
39,MD,c0,0.027999351333150957
39,MD,imm,0.025725843895601532
39,MD,lep,0.02499231222178173
39,MD,lico,0.025570897942569733
39,MD,rac,0.025274670228622582
39,MD,raw,0.02602755107739628
40,MD,bl,0.025030909454983208
40,MD,c0,0.027992232774616807
40,MD,imm,0.02571715201164804
40,MD,lep,0.024982118848948773
40,MD,lico,0.025564806260990208
40,MD,rac,0.025266479787523517
40,MD,raw,0.026017552295987203
41,MD,bl,0.025030903781482414
41,MD,c0,0.027992232774616807
41,MD,imm,0.02571708741852221
41,MD,lep,0.02498207972127443
41,MD,lico,0.025564806260990208
41,MD,rac,0.02526643316062895
41,MD,raw,0.02601752148061789
42,MD,bl,0.025023790546212704
42,MD,c0,0.02799140281251533
42,MD,imm,0.02570752413371711
42,MD,lep,0.024974700209036464
42,MD,lico,0.025549499342996534
42,MD,rac,0.025253722314851977
42,MD,raw,0.02600981819133316
43,MD,bl,0.02500177229227264
43,MD,c0,0.027971156761335176
43,MD,imm,0.025687864893957142
43,MD,lep,0.024943323962033023
43,MD,lico,0.025522142045077377
43,MD,rac,0.0252281285218782
43,MD,raw,0.025993227309864076
44,MD,bl,0.02500148813604384
44,MD,c0,0.027970715068010195
44,MD,imm,0.025687517548844203
44,MD,lep,0.024942725323830333
44,MD,lico,0.02552168907659922
44,MD,rac,0.025227737138747142
44,MD,raw,0.025992980814847442
45,MD,bl,0.024984217647495328
45,MD,c0,0.027954876906839694
45,MD,imm,0.025671240601467905
45,MD,lep,0.02492865409654581
45,MD,lico,0.025497299997377466
45,MD,rac,0.02520808048168405
45,MD,raw,0.02597473153411212
46,MD,bl,0.024976326626277766
46,MD,c0,0.02795209888314613
46,MD,imm,0.025661190053193464
46,MD,lep,0.02491888340884264
46,MD,lico,0.025483296538829314
46,MD,rac,0.025197312988134043
46,MD,raw,0.025966344685951114
47,MD,bl,0.02497302023199952
47,MD,c0,0.027946678183440588
47,MD,imm,0.025656712252239346
47,MD,lep,0.024914513394323556
47,MD,lico,0.0254802288493595
47,MD,rac,0.025191869273789677
47,MD,raw,0.025962981436945837
48,MD,bl,0.02497189452487841
48,MD,c0,0.027946678183440588
48,MD,imm,0.025655851803396287
48,MD,lep,0.02491388411186363
48,MD,lico,0.025480079121271277
48,MD,rac,0.02519065843514916
48,MD,raw,0.025962152977822655
49,MD,bl,0.02496524431436103
49,MD,c0,0.027940828631174842
49,MD,imm,0.025649595510101125
49,MD,lep,0.02490848880329246
49,MD,lico,0.025476003174039277
49,MD,rac,0.025185797181086024
49,MD,raw,0.025955452391311615
50,MD,bl,0.024964219122220976
50,MD,c0,0.027940828631174842
50,MD,imm,0.02564690128681806
50,MD,lep,0.0249053711772104
50,MD,lico,0.025473025348233574
50,MD,rac,0.025183322395350247
50,MD,raw,0.02595272130344262
51,MD,bl,0.024935807004695807
51,MD,c0,0.02791716130289716
51,MD,imm,0.025634233163880683
51,MD,lep,0.024872577484085834
51,MD,lico,0.025448015050535365
51,MD,rac,0.02516589945821389
51,MD,raw,0.0259345445971598
52,MD,bl,0.024929901528596397
52,MD,c0,0.027900542445715062
52,MD,imm,0.02562348014047978
52,MD,lep,0.02486773627442918
52,MD,lico,0.02543705883702136
52,MD,rac,0.025156905299573006
52,MD,raw,0.025920179407434484
53,MD,bl,0.024928548997770607
53,MD,c0,0.02789943545191548
53,MD,imm,0.025622243919866557
53,MD,lep,0.02486661325735688
53,MD,lico,0.02543584884168153
53,MD,rac,0.025155462745611902
53,MD,raw,0.025918063597162328
54,MD,bl,0.024927164211136364
54,MD,c0,0.027898872101422435
54,MD,imm,0.0256213481037736
54,MD,lep,0.02486556456326184
54,MD,lico,0.025434985411244164
54,MD,rac,0.025154173452037885
54,MD,raw,0.025916898731147307
55,MD,bl,0.024896083740448903
55,MD,c0,0.027890990443573224
55,MD,imm,0.025609710970201285
55,MD,lep,0.024856174740422045
55,MD,lico,0.025421431434449138
55,MD,rac,0.0251368667178695
55,MD,raw,0.025904927085111603
56,MD,bl,0.024884786329191343
56,MD,c0,0.027878559112466617
56,MD,imm,0.025596410347274362
56,MD,lep,0.02484698310817464
56,MD,lico,0.025412749492157397
56,MD,rac,0.025125598077445705
56,MD,raw,0.025890818586933963
57,MD,bl,0.024874393461732407
57,MD,c0,0.02786317118556915
57,MD,imm,0.025584339204183692
57,MD,lep,0.024836376059252367
57,MD,lico,0.025404840842053952
57,MD,rac,0.02511427452458367
57,MD,raw,0.02587683201525708
58,MD,bl,0.02487390302350175
58,MD,c0,0.027860602613359594
58,MD,imm,0.025583494558605556
58,MD,lep,0.024835802445017173
58,MD,lico,0.025403925652347517
58,MD,rac,0.025113653715366578
58,MD,raw,0.025875605327438215
59,MD,bl,0.024863780098291065
59,MD,c0,0.027850843245079988
59,MD,imm,0.02557493742489719
59,MD,lep,0.024828540272703408
59,MD,lico,0.02539745028218529
59,MD,rac,0.025105839392911115
59,MD,raw,0.025865299020553012
60,MD,bl,0.0248630958360195
60,MD,c0,0.027850843245079988
60,MD,imm,0.025573983483511
60,MD,lep,0.024827596167380193
60,MD,lico,0.025397428812131778
60,MD,rac,0.02510496207893782
60,MD,raw,0.0258635742057549
61,MD,bl,0.024863034520972164
61,MD,c0,0.027850843245079988
61,MD,imm,0.025573950824622566
61,MD,lep,0.0248275331861148
61,MD,lico,0.025397316028020197
61,MD,rac,0.025104911399726152
61,MD,raw,0.025863522306021146
62,MD,bl,0.0248504858086794
62,MD,c0,0.027844838758913727
62,MD,imm,0.02556335084344345
62,MD,lep,0.024814602084788362
62,MD,lico,0.02538513053526844
62,MD,rac,0.025093381185913418
62,MD,raw,0.025854975681076517
63,MD,bl,0.024848412892994165
63,MD,c0,0.027844838758913727
63,MD,imm,0.025561373690492543
63,MD,lep,0.024813028855000405
63,MD,lico,0.025382681227318363
63,MD,rac,0.025091585210186756
63,MD,raw,0.025853664103036574
64,MD,bl,0.024846768794797282
64,MD,c0,0.027844738451972707
64,MD,imm,0.025560770821898716
64,MD,lep,0.02481266654758956
64,MD,lico,0.02538255070052855
64,MD,rac,0.02509054403877109
64,MD,raw,0.025852754471602218
65,MD,bl,0.024846768794797282
65,MD,c0,0.027844738451972707
65,MD,imm,0.025560770821898716
65,MD,lep,0.02481266654758956
65,MD,lico,0.02538255070052855
65,MD,rac,0.02509054403877109
65,MD,raw,0.025852754471602218
66,MD,bl,0.024832994137065387
66,MD,c0,0.027832983694874924
66,MD,imm,0.02554551432606086
66,MD,lep,0.024803625848797743
66,MD,lico,0.025371140268102502
66,MD,rac,0.02507559462924858
66,MD,raw,0.025838921370501006
67,MD,bl,0.024832994137065387
67,MD,c0,0.027832983694874924
67,MD,imm,0.02554551432606086
67,MD,lep,0.024803625848797743
67,MD,lico,0.025371140268102502
67,MD,rac,0.02507559462924858
67,MD,raw,0.025838921370501006
68,MD,bl,0.02482943998667758
68,MD,c0,0.02783026998659923
68,MD,imm,0.025542437002155978
68,MD,lep,0.02480197353376143
68,MD,lico,0.025368286358755352
68,MD,rac,0.025073034489807623
68,MD,raw,0.025836241695830365
69,MD,bl,0.024825384438133657
69,MD,c0,0.027824212962878035
69,MD,imm,0.025538775059029996
69,MD,lep,0.024797846712898093
69,MD,lico,0.025364549207920323
69,MD,rac,0.025069041818565473
69,MD,raw,0.02583157373458603
70,MD,bl,0.024805845250607687
70,MD,c0,0.027811265135765175
70,MD,imm,0.025529400336509224
70,MD,lep,0.024789486932575735
70,MD,lico,0.025351057459826406
70,MD,rac,0.025057588573401308
70,MD,raw,0.02582394497077549
71,MD,bl,0.024802850758920483
71,MD,c0,0.027809170682077666
71,MD,imm,0.0255269605438081
71,MD,lep,0.024784412329705963
71,MD,lico,0.02534738919722279
71,MD,rac,0.02505426131300255
71,MD,raw,0.025821545607599392
72,MD,bl,0.02480054273496234
72,MD,c0,0.02780728388637669
72,MD,imm,0.025525230638229493
72,MD,lep,0.024782859217993978
72,MD,lico,0.025345194790158385
72,MD,rac,0.0250528475870217
72,MD,raw,0.025820158839019364
73,MD,bl,0.024800320396183146
73,MD,c0,0.02780602738485652
73,MD,imm,0.025524634982535217
73,MD,lep,0.02478264564921996
73,MD,lico,0.02534458531829079
73,MD,rac,0.025052487930430585
73,MD,raw,0.02581943847492345
74,MD,bl,0.024799017649962056
74,MD,c0,0.02780490501202734
74,MD,imm,0.025522514650001188
74,MD,lep,0.02477836425767678
74,MD,lico,0.025343241665933616
74,MD,rac,0.025049989356731778
74,MD,raw,0.02581798590741771
75,MD,bl,0.024769112715858754
75,MD,c0,0.02779579408488226
75,MD,imm,0.02551226870788988
75,MD,lep,0.02476452301591865
75,MD,lico,0.025313226561874267
75,MD,rac,0.025031099411408717
75,MD,raw,0.025803757645352546
76,MD,bl,0.02468205817928633
76,MD,c0,0.027745178448316293
76,MD,imm,0.025475855337021375
76,MD,lep,0.024717988740722334
76,MD,lico,0.025279613111444388
76,MD,rac,0.024980844270008653
76,MD,raw,0.025770019680807957
77,MD,bl,0.02465928909045513
77,MD,c0,0.027726045924311667
77,MD,imm,0.02544350423450631
77,MD,lep,0.024678552950765813
77,MD,lico,0.025253480961761863
77,MD,rac,0.024943427925075458
77,MD,raw,0.025740626779862955
78,MD,bl,0.024651768487914064
78,MD,c0,0.027719421951246683
78,MD,imm,0.025439569565286452
78,MD,lep,0.02467494671900243
78,MD,lico,0.025247654748623265
78,MD,rac,0.024938751223391606
78,MD,raw,0.02573569112528039
79,MD,bl,0.024644950982337682
79,MD,c0,0.027712770791761578
79,MD,imm,0.025432291193422038
79,MD,lep,0.024666062429773723
79,MD,lico,0.025239532223983015
79,MD,rac,0.02492737128721169
79,MD,raw,0.025726758967826707
80,MD,bl,0.024609725306411125
80,MD,c0,0.02768136311159337
80,MD,imm,0.025396638692468797
80,MD,lep,0.02461592348129245
80,MD,lico,0.025203719477807116
80,MD,rac,0.02488078137840447
80,MD,raw,0.025698253124900594
81,MD,bl,0.024567051326161597
81,MD,c0,0.027658906112264455
81,MD,imm,0.025365652679487892
81,MD,lep,0.024582077489427673
81,MD,lico,0.025162140094413647
81,MD,rac,0.024847035039461167
81,MD,raw,0.02566888414535223
82,MD,bl,0.024552634386768413
82,MD,c0,0.02764656370423499
82,MD,imm,0.025357971532963857
82,MD,lep,0.02457191615251234
82,MD,lico,0.025150353289405156
82,MD,rac,0.02483704502358669
82,MD,raw,0.02565993523837779
83,MD,bl,0.024510428915283423
83,MD,c0,0.0276109189350603
83,MD,imm,0.0253265222289035
83,MD,lep,0.024541717101854047
83,MD,lico,0.025107963601741078
83,MD,rac,0.024806696596287533
83,MD,raw,0.025637785944265374
84,MD,bl,0.02450600985472373
84,MD,c0,0.027608707021486725
84,MD,imm,0.025323152830557024
84,MD,lep,0.024538699693520325
84,MD,lico,0.025103737906268422
84,MD,rac,0.024802879997470578
84,MD,raw,0.02563490233458572
85,MD,bl,0.024488135188592906
85,MD,c0,0.027594055135066405
85,MD,imm,0.02531282242395367
85,MD,lep,0.0245288012260138
85,MD,lico,0.025094570030594048
85,MD,rac,0.024788433703591833
85,MD,raw,0.02562580227377905
86,MD,bl,0.024448997831733384
86,MD,c0,0.02757585513216003
86,MD,imm,0.025282753968109868
86,MD,lep,0.02449872776493144
86,MD,lico,0.025058037942371485
86,MD,rac,0.024758860401337394
86,MD,raw,0.025600451197001283
87,MD,bl,0.024444795800539338
87,MD,c0,0.027568530330586736
87,MD,imm,0.025279305847022895
87,MD,lep,0.024494514894633872
87,MD,lico,0.02505443534768889
87,MD,rac,0.024755221967258007
87,MD,raw,0.02559589394490007
88,MD,bl,0.024442350132853678
88,MD,c0,0.027565901336811856
88,MD,imm,0.02527601295191665
88,MD,lep,0.024491976448686798
88,MD,lico,0.02505118658274504
88,MD,rac,0.02475254334720018
88,MD,raw,0.02559352043120931
89,MD,bl,0.024419350743449822
89,MD,c0,0.02754563363588497
89,MD,imm,0.025256574982158102
89,MD,lep,0.024474258226216676
89,MD,lico,0.025031023571544846
89,MD,rac,0.0247306067973904
89,MD,raw,0.02557703056904958
90,MD,bl,0.024404834876098246
90,MD,c0,0.02752266296267753
90,MD,imm,0.02523252955782136
90,MD,lep,0.024460063134394847
90,MD,lico,0.025008834754923773
90,MD,rac,0.0247143265610202
90,MD,raw,0.025560472502903015
91,MD,bl,0.024392170874098364
91,MD,c0,0.02751196410035735
91,MD,imm,0.02522461386130861
91,MD,lep,0.024442126497521005
91,MD,lico,0.024999663041681393
91,MD,rac,0.024702798602851416
91,MD,raw,0.025552450552044248
92,MD,bl,0.024360756130326965
92,MD,c0,0.027493565563500123
92,MD,imm,0.025196427818731316
92,MD,lep,0.024428175793458136
92,MD,lico,0.024979636484686783
92,MD,rac,0.024679369930761343
92,MD,raw,0.025535067342665724
93,MD,bl,0.024335951844012348
93,MD,c0,0.027479924162140526
93,MD,imm,0.02516526502622187
93,MD,lep,0.024370931455940412
93,MD,lico,0.02494328832719579
93,MD,rac,0.02464296610447446
93,MD,raw,0.02550682469477821
94,MD,bl,0.0242905269967039
94,MD,c0,0.027476615469557302
94,MD,imm,0.025149168667122215
94,MD,lep,0.02435778809881814
94,MD,lico,0.024917340965368545
94,MD,rac,0.02462215383798768
94,MD,raw,0.025491739697141347
95,MD,bl,0.024277941324106052
95,MD,c0,0.027466495688897016
95,MD,imm,0.025136995787751467
95,MD,lep,0.024345617841338627
95,MD,lico,0.024907288279172372
95,MD,rac,0.02460831385359984
95,MD,raw,0.025480973988220707
96,MD,bl,0.024231239428666545
96,MD,c0,0.027435532227249045
96,MD,imm,0.025111552071861457
96,MD,lep,0.024322182610409596
96,MD,lico,0.024856732171684433
96,MD,rac,0.024575711807394093
96,MD,raw,0.02544489783433145
97,MD,bl,0.024223335294047608
97,MD,c0,0.02742844511711856
97,MD,imm,0.025104351191273352
97,MD,lep,0.024317812516652795
97,MD,lico,0.024849625812705008
97,MD,rac,0.024569001750781302
97,MD,raw,0.025438844621557103
98,MD,bl,0.024212684261042755
98,MD,c0,0.027417842574899563
98,MD,imm,0.02509468435870307
98,MD,lep,0.02430754071598116
98,MD,lico,0.02484415123411578
98,MD,rac,0.02455874738761442
98,MD,raw,0.02542926786162856
99,MD,bl,0.02417511376195364
99,MD,c0,0.02740620409349938
99,MD,imm,0.025068512046040284
99,MD,lep,0.024284164736841873
99,MD,lico,0.02477149598215623
99,MD,rac,0.024529746388903123
99,MD,raw,0.025396311926176758
100,MD,bl,0.0241649617221212
100,MD,c0,0.027393793236750234
100,MD,imm,0.025060450184757437
100,MD,lep,0.024274197935092636
100,MD,lico,0.024751309599309428
100,MD,rac,0.02452020405352972
100,MD,raw,0.025382293291223622
101,MD,bl,0.02412379530772971
101,MD,c0,0.02736179554562952
101,MD,imm,0.025028338700872853
101,MD,lep,0.02424249018004381
101,MD,lico,0.02471604478098163
101,MD,rac,0.024489740554720807
101,MD,raw,0.02535543150834498
102,MD,bl,0.024104462348923834
102,MD,c0,0.027351641346725505
102,MD,imm,0.025017025250153035
102,MD,lep,0.024230289087842218
102,MD,lico,0.024697798825104717
102,MD,rac,0.02447775130389936
102,MD,raw,0.025343894668305646
103,MD,bl,0.024067188879760566
103,MD,c0,0.02731628466168943
103,MD,imm,0.02498229814259006
103,MD,lep,0.024205117999662892
103,MD,lico,0.024662117499752022
103,MD,rac,0.024444179848418752
103,MD,raw,0.02531859705211891
104,MD,bl,0.024046935283781514
104,MD,c0,0.02729711279798287
104,MD,imm,0.024965513652329692
104,MD,lep,0.024193546719602405
104,MD,lico,0.024641840461110873
104,MD,rac,0.024429798948889844
104,MD,raw,0.02530582905536083
105,MD,bl,0.024019490329182186
105,MD,c0,0.027278539087643595
105,MD,imm,0.024954771291285656
105,MD,lep,0.024179081551593398
105,MD,lico,0.024620428156432027
105,MD,rac,0.024413660677881737
105,MD,raw,0.02529124020874368
106,MD,bl,0.023996866474018667
106,MD,c0,0.027244263520618713
106,MD,imm,0.024928586717175773
106,MD,lep,0.024148016682825877
106,MD,lico,0.024580784437730225
106,MD,rac,0.024387244238140496
106,MD,raw,0.025265347060270248
107,MD,bl,0.02398464662979053
107,MD,c0,0.027228291988768995
107,MD,imm,0.0249190393065216
107,MD,lep,0.024138215843606016
107,MD,lico,0.02456910430734297
107,MD,rac,0.024377624426706494
107,MD,raw,0.025253127862849896
108,MD,bl,0.023976687131350514
108,MD,c0,0.02722415894255023
108,MD,imm,0.02490905641614832
108,MD,lep,0.02412658775185745
108,MD,lico,0.024556200509551384
108,MD,rac,0.024366766718988013
108,MD,raw,0.025243660287604976
109,MD,bl,0.02391826937848035
109,MD,c0,0.027194677921213075
109,MD,imm,0.024881854972334843
109,MD,lep,0.024106289596812765
109,MD,lico,0.024523558940397292
109,MD,rac,0.024332413078601983
109,MD,raw,0.025218562701206624
110,MD,bl,0.023870298316914586
110,MD,c0,0.02715906472634804
110,MD,imm,0.024843131885238314
110,MD,lep,0.02407007646541733
110,MD,lico,0.024466841466568263
110,MD,rac,0.024286541493794875
110,MD,raw,0.02518782271708085
111,MD,bl,0.02385252038704358
111,MD,c0,0.027133677619241
111,MD,imm,0.024819113739748974
111,MD,lep,0.02405250344431009
111,MD,lico,0.024434743661246757
111,MD,rac,0.024261983686837536
111,MD,raw,0.025170064518593518
112,MD,bl,0.02384270195254537
112,MD,c0,0.027122354881229896
112,MD,imm,0.024806897021685252
112,MD,lep,0.02404182340199453
112,MD,lico,0.024425566426164013
112,MD,rac,0.024250940711155383
112,MD,raw,0.025156456616498707
113,MD,bl,0.023833711954862644
113,MD,c0,0.02711181151446586
113,MD,imm,0.024792285779589394
113,MD,lep,0.02403244259561623
113,MD,lico,0.024414115526640696
113,MD,rac,0.024240053516845585
113,MD,raw,0.025144593896049713
114,MD,bl,0.02382698110092494
114,MD,c0,0.027103298238838468
114,MD,imm,0.024785628814927813
114,MD,lep,0.024027776481503543
114,MD,lico,0.024405886641474427
114,MD,rac,0.02423434681056023
114,MD,raw,0.025138370499295692
115,MD,bl,0.023800050879085294
115,MD,c0,0.02709307570470476
115,MD,imm,0.02476756661625952
115,MD,lep,0.02401426088769863
115,MD,lico,0.024382607099216032
115,MD,rac,0.024216742958936485
115,MD,raw,0.02512537498033597
116,MD,bl,0.023784712476654094
116,MD,c0,0.02708836468253418
116,MD,imm,0.024760470554000526
116,MD,lep,0.02400900683256287
116,MD,lico,0.024372785566332097
116,MD,rac,0.024208510715349036
116,MD,raw,0.02511751415306157
117,MD,bl,0.023768804498201686
117,MD,c0,0.027068142360984693
117,MD,imm,0.024743698833814193
