iteration,period,group,ge_single
19,PM,lico,0.02260453736829542
19,PM,rac,0.02200748862615866
19,PM,raw,0.02285595095600188
20,PM,bl,0.021961517761361432
20,PM,c0,0.025418419964779605
20,PM,imm,0.022398964585986985
20,PM,lep,0.021654751427305118
20,PM,lico,0.022604251181041153
20,PM,rac,0.02200706113893547
20,PM,raw,0.02285512493354891
21,PM,bl,0.021958235610558523
21,PM,c0,0.025415178338219532
21,PM,imm,0.022396542550117852
21,PM,lep,0.02165195142919688
21,PM,lico,0.022598501348864874
21,PM,rac,0.02200383592006441
21,PM,raw,0.02285194546864671
22,PM,bl,0.021958235610558523
22,PM,c0,0.025415178338219532
22,PM,imm,0.022396542550117852
22,PM,lep,0.02165195142919688
22,PM,lico,0.022598501348864874
22,PM,rac,0.02200383592006441
22,PM,raw,0.02285194546864671
23,PM,bl,0.021957082476841545
23,PM,c0,0.02541435829802156
23,PM,imm,0.022395031109188085
23,PM,lep,0.0216505345883227
23,PM,lico,0.02259656441160798
23,PM,rac,0.022002077262767726
23,PM,raw,0.022850303089753842
24,PM,bl,0.021950264197690528
24,PM,c0,0.02541190266625054
24,PM,imm,0.022390045739237405
24,PM,lep,0.021646796151345283
24,PM,lico,0.022592810581346965
24,PM,rac,0.0219977140474479
24,PM,raw,0.022844851766180924
25,PM,bl,0.02195011119502842
25,PM,c0,0.025411553153741082
25,PM,imm,0.022389765758240074
25,PM,lep,0.021646697844084035
25,PM,lico,0.022592810581346965
25,PM,rac,0.021997505747355726
25,PM,raw,0.022844566409977632
26,PM,bl,0.021946534066765003
26,PM,c0,0.02540682361818864
26,PM,imm,0.022385861233815366
26,PM,lep,0.02164392498645711
26,PM,lico,0.02258938078576585
26,PM,rac,0.02199348598538159
26,PM,raw,0.02284000549825655
27,PM,bl,0.021938916261436524
27,PM,c0,0.02540443439840503
27,PM,imm,0.022382222563990847
27,PM,lep,0.02164013914146659
27,PM,lico,0.022584233404856758
27,PM,rac,0.021989332512001147
27,PM,raw,0.02283708804047588
28,PM,bl,0.021923728035835168
28,PM,c0,0.025366348119633505
28,PM,imm,0.022349521133889376
28,PM,lep,0.021615489380251547
28,PM,lico,0.022553501143508667
28,PM,rac,0.021964357130989483
28,PM,raw,0.022815132919408464
29,PM,bl,0.021921797469280285
29,PM,c0,0.025365271618884234
29,PM,imm,0.02234761616536471
29,PM,lep,0.02161364383325136
29,PM,lico,0.022552521574505525
29,PM,rac,0.02196238443316075
29,PM,raw,0.022813544985996883
30,PM,bl,0.02191750069419898
30,PM,c0,0.025358653575104476
30,PM,imm,0.022341929017510944
30,PM,lep,0.02161012779533016
30,PM,lico,0.022546774412134152
30,PM,rac,0.021957407329243842
30,PM,raw,0.022807040557416128
31,PM,bl,0.021913694453673395
31,PM,c0,0.02535785305252138
31,PM,imm,0.022339021617092662
31,PM,lep,0.021607813008377247
31,PM,lico,0.02254344621788833
31,PM,rac,0.021954415692180443
31,PM,raw,0.0228034905072315
32,PM,bl,0.021913175282518096
32,PM,c0,0.02535748122233921
32,PM,imm,0.022338683984766853
32,PM,lep,0.021607557146806816
32,PM,lico,0.022543212730078324
32,PM,rac,0.021953991221685277
32,PM,raw,0.022803132304825627
33,PM,bl,0.021890113813773877
33,PM,c0,0.025329186422666735
33,PM,imm,0.022312553475836418
33,PM,lep,0.021594821066636526
33,PM,lico,0.022526684788868406
33,PM,rac,0.021931885920550606
33,PM,raw,0.022777356801857412
34,PM,bl,0.021879075831303878
34,PM,c0,0.025322894641579136
34,PM,imm,0.022301384983486203
34,PM,lep,0.021582771424426748
34,PM,lico,0.022517873796976406
34,PM,rac,0.021918091317809054
34,PM,raw,0.02276707792976125
35,PM,bl,0.021878954867240542
35,PM,c0,0.02532261324119678
35,PM,imm,0.022301261311419008
35,PM,lep,0.02158265406963456
35,PM,lico,0.02251772022076229
35,PM,rac,0.021917901405922417
35,PM,raw,0.022766908740176204
36,PM,bl,0.021868909041063502
36,PM,c0,0.025316270116165777
36,PM,imm,0.0222928404672915
36,PM,lep,0.021575302969032054
36,PM,lico,0.02250997544850712
36,PM,rac,0.0219084930165205
36,PM,raw,0.02276086866503057
37,PM,bl,0.021859883351262092
37,PM,c0,0.02530133397249393
37,PM,imm,0.022286974245612184
37,PM,lep,0.02157030905757349
37,PM,lico,0.022498185021480824
37,PM,rac,0.021901832330228816
37,PM,raw,0.022753834469810663
38,PM,bl,0.021859412724879245
38,PM,c0,0.02530066064170197
38,PM,imm,0.022286443963289767
38,PM,lep,0.021570114915239698
38,PM,lico,0.022498185021480824
38,PM,rac,0.021901315895223768
38,PM,raw,0.0227533283985678
39,PM,bl,0.02185430583055861
39,PM,c0,0.02529775184289033
39,PM,imm,0.02228261194283333
39,PM,lep,0.02156612140705853
39,PM,lico,0.022492536316910866
39,PM,rac,0.021896868585871834
39,PM,raw,0.022749467830123216
40,PM,bl,0.02185288582777655
40,PM,c0,0.025297485113809595
40,PM,imm,0.022278541889154468
40,PM,lep,0.021563405478716807
40,PM,lico,0.02248701040148845
40,PM,rac,0.02189414446240012
40,PM,raw,0.022747358911086292
41,PM,bl,0.021852256196750623
41,PM,c0,0.025294867302551264
41,PM,imm,0.02227718931407895
41,PM,lep,0.021563043955322724
41,PM,lico,0.022486197098843665
41,PM,rac,0.02189327495841366
41,PM,raw,0.022745787128380077
42,PM,bl,0.021845363774332303
42,PM,c0,0.0252935736106128
42,PM,imm,0.02227165120855027
42,PM,lep,0.0215577934107796
42,PM,lico,0.022481300932376522
42,PM,rac,0.021887999851044247
42,PM,raw,0.02274140260249083
43,PM,bl,0.021835643216146332
43,PM,c0,0.025290464922559087
43,PM,imm,0.022265495000620063
43,PM,lep,0.02155077055424439
43,PM,lico,0.02247290345874039
43,PM,rac,0.02188031861565975
43,PM,raw,0.022732882443918686
44,PM,bl,0.02183133591458196
44,PM,c0,0.025286573085166124
44,PM,imm,0.02226018152272679
44,PM,lep,0.021541442461073344
44,PM,lico,0.022466907201692244
44,PM,rac,0.021873502878661633
44,PM,raw,0.022728374267458624
45,PM,bl,0.021829830850791074
45,PM,c0,0.025286509647848083
45,PM,imm,0.02225618081348736
45,PM,lep,0.021538668741870014
45,PM,lico,0.02246139268945284
45,PM,rac,0.02187094955648792
45,PM,raw,0.022726753785121675
46,PM,bl,0.021818721833237905
46,PM,c0,0.025278212398974955
46,PM,imm,0.02224485666723735
46,PM,lep,0.021529434341275556
46,PM,lico,0.022442439963607654
46,PM,rac,0.02185975848625964
46,PM,raw,0.022717197011827995
47,PM,bl,0.02181826778977839
47,PM,c0,0.025278212398974955
47,PM,imm,0.022244037516667967
47,PM,lep,0.021529015619720458
47,PM,lico,0.02244235574439346
47,PM,rac,0.021859367670931475
47,PM,raw,0.0227167727291886
48,PM,bl,0.02180823639136933
48,PM,c0,0.025269262531118917
48,PM,imm,0.022232140543272997
48,PM,lep,0.021520813409753828
48,PM,lico,0.022434257360658412
48,PM,rac,0.02184975664400392
48,PM,raw,0.022706604996377437
49,PM,bl,0.02180611951762183
49,PM,c0,0.025267268932837598
49,PM,imm,0.022230414654704374
49,PM,lep,0.021519763257692386
49,PM,lico,0.02243233590408033
49,PM,rac,0.02184825423150571
49,PM,raw,0.022705078811823508
50,PM,bl,0.02180437835089242
50,PM,c0,0.025265895283385024
50,PM,imm,0.02222875938906636
50,PM,lep,0.021518475729398485
50,PM,lico,0.022430363282959578
50,PM,rac,0.021846882585231396
50,PM,raw,0.02270407218661911
51,PM,bl,0.021795442549504575
51,PM,c0,0.025260171381660056
51,PM,imm,0.022222205219432096
51,PM,lep,0.021512577184989026
51,PM,lico,0.022418676554354377
51,PM,rac,0.021838030284837544
51,PM,raw,0.022698420383636713
52,PM,bl,0.021778961725533813
52,PM,c0,0.025241435549726604
52,PM,imm,0.022204086669770483
52,PM,lep,0.021486852685080552
52,PM,lico,0.022398197184194724
52,PM,rac,0.02181923888994237
52,PM,raw,0.02268103273833361
53,PM,bl,0.021776183301780216
53,PM,c0,0.025240316091418045
53,PM,imm,0.022201090164886535
53,PM,lep,0.021484585864055317
53,PM,lico,0.022394952341762468
53,PM,rac,0.02181609381161879
53,PM,raw,0.022678825886798846
54,PM,bl,0.021746572102337262
54,PM,c0,0.025232696137417927
54,PM,imm,0.022182611223127847
54,PM,lep,0.02146599323361857
54,PM,lico,0.022375306615166866
54,PM,rac,0.021796188937703055
54,PM,raw,0.022664367092103368
55,PM,bl,0.021733269746340232
55,PM,c0,0.025226944125615946
55,PM,imm,0.022173429571423424
55,PM,lep,0.02145422153058306
55,PM,lico,0.022359724506975508
55,PM,rac,0.0217855799030758
55,PM,raw,0.022657331934751886
56,PM,bl,0.021723270453422053
56,PM,c0,0.02521714687970156
56,PM,imm,0.02216536218232251
56,PM,lep,0.021447401300117852
56,PM,lico,0.022350162210755548
56,PM,rac,0.021778044599584413
56,PM,raw,0.022648340690368318
57,PM,bl,0.021718658361801906
57,PM,c0,0.02521279936431567
57,PM,imm,0.022156714343945456
57,PM,lep,0.021439653593015404
57,PM,lico,0.022345988129773786
57,PM,rac,0.02177070100864847
57,PM,raw,0.02264276238616047
58,PM,bl,0.021709665941875025
58,PM,c0,0.02519652904536816
58,PM,imm,0.022142154434883057
58,PM,lep,0.021433182104680742
58,PM,lico,0.02234102040159141
58,PM,rac,0.021759587361655026
58,PM,raw,0.022622535249886763
59,PM,bl,0.021708848989509748
59,PM,c0,0.025196214213907952
59,PM,imm,0.022141433819567048
59,PM,lep,0.02143248025649645
59,PM,lico,0.022340493597981653
59,PM,rac,0.021758926337385028
59,PM,raw,0.022622084077418562
60,PM,bl,0.021701591257882777
60,PM,c0,0.025184617967031645
60,PM,imm,0.022134612749878154
60,PM,lep,0.021425793718375746
60,PM,lico,0.02233377146850791
60,PM,rac,0.021751886933052193
60,PM,raw,0.022613825169190454
61,PM,bl,0.02169857896886764
61,PM,c0,0.0251815727530348
61,PM,imm,0.02213253369737577
61,PM,lep,0.021424227627044982
61,PM,lico,0.022329149261048155
61,PM,rac,0.021748852718904407
61,PM,raw,0.022611593392515863
62,PM,bl,0.021696995216260978
62,PM,c0,0.025178303559353327
62,PM,imm,0.02213135638592725
62,PM,lep,0.021421972141649332
62,PM,lico,0.022324525106067354
62,PM,rac,0.021747294558606006
62,PM,raw,0.02261032225870529
63,PM,bl,0.02168910563390511
63,PM,c0,0.025167218017274624
63,PM,imm,0.022118961578767516
63,PM,lep,0.021413413866355882
63,PM,lico,0.022317848074622018
63,PM,rac,0.021736845964899016
63,PM,raw,0.022600825275036717
64,PM,bl,0.02167020833652467
64,PM,c0,0.02516306981181434
64,PM,imm,0.022113025264703982
64,PM,lep,0.021406146834876343
64,PM,lico,0.022296099531982885
64,PM,rac,0.021723956937866856
64,PM,raw,0.022593698785262788
65,PM,bl,0.0216662058284745
65,PM,c0,0.025160553180559486
65,PM,imm,0.02211126531403056
65,PM,lep,0.021404781044754042
65,PM,lico,0.02229370883856826
65,PM,rac,0.02172100367631697
65,PM,raw,0.022589896919877703
66,PM,bl,0.021647214558822687
66,PM,c0,0.02514757885426818
66,PM,imm,0.022090230907532465
66,PM,lep,0.02138872817789242
66,PM,lico,0.02227844321731188
66,PM,rac,0.021701444724643887
66,PM,raw,0.02257328797481607
67,PM,bl,0.02164706606134266
67,PM,c0,0.025147556842501813
67,PM,imm,0.022090085357996992
67,PM,lep,0.021388591478611794
67,PM,lico,0.02227830278251787
67,PM,rac,0.02170128153811048
67,PM,raw,0.02257314626137582
68,PM,bl,0.021628982989111555
68,PM,c0,0.025141962916162844
68,PM,imm,0.022085018809047657
68,PM,lep,0.021382805306649547
68,PM,lico,0.02226381551895504
68,PM,rac,0.021690067606029234
68,PM,raw,0.022566750624088732
69,PM,bl,0.02159464671424984
69,PM,c0,0.025134961354937622
69,PM,imm,0.02207588933342398
69,PM,lep,0.021369057640356442
69,PM,lico,0.022236330271024538
69,PM,rac,0.021676224764322696
69,PM,raw,0.022558678744681194
70,PM,bl,0.021585753907311423
70,PM,c0,0.025125398358754356
70,PM,imm,0.022061911711570174
70,PM,lep,0.02134800054377279
70,PM,lico,0.022225874712680203
70,PM,rac,0.021662472978772385
70,PM,raw,0.022549458609002003
71,PM,bl,0.021584460237742964
71,PM,c0,0.02512411338986959
71,PM,imm,0.022059975379550217
71,PM,lep,0.021346170680313067
71,PM,lico,0.02222225983695776
71,PM,rac,0.021660800200262738
71,PM,raw,0.02254633448335624
72,PM,bl,0.021573594132461835
72,PM,c0,0.025120955348205402
72,PM,imm,0.022054027770766205
72,PM,lep,0.021340442036149068
72,PM,lico,0.02221100645729681
72,PM,rac,0.021654321162557447
72,PM,raw,0.022538364961196218
73,PM,bl,0.021572153152129372
73,PM,c0,0.025113290239811577
73,PM,imm,0.02205197422460619
73,PM,lep,0.021339951994396353
73,PM,lico,0.022210724925557857
73,PM,rac,0.021652334112401018
73,PM,raw,0.02253101708182274
74,PM,bl,0.021556832677748407
74,PM,c0,0.02510876461541791
74,PM,imm,0.022043435512480895
74,PM,lep,0.021331850474906124
74,PM,lico,0.02219673564558826
74,PM,rac,0.021642703942487924
74,PM,raw,0.022523678190672636
75,PM,bl,0.021553890468484615
75,PM,c0,0.025107369401193083
75,PM,imm,0.0220409848501635
75,PM,lep,0.021330124259923068
75,PM,lico,0.02219556236417387
75,PM,rac,0.021640174071926813
75,PM,raw,0.02251992068143024
76,PM,bl,0.021525510503702723
76,PM,c0,0.025088832240630382
76,PM,imm,0.022012397000110477
76,PM,lep,0.021294822078671286
76,PM,lico,0.022141278063068787
76,PM,rac,0.021605479455533712
76,PM,raw,0.022496354927209767
77,PM,bl,0.021514955795997024
77,PM,c0,0.025080994648585618
77,PM,imm,0.0220020730209489
77,PM,lep,0.02128501600435637
77,PM,lico,0.022121605389601614
77,PM,rac,0.021593472570111696
77,PM,raw,0.022487464148102217
78,PM,bl,0.02151089723768252
78,PM,c0,0.02507530944961243
78,PM,imm,0.021999025790312463
78,PM,lep,0.021280710878127267
78,PM,lico,0.022118250498701295
78,PM,rac,0.02159001897384603
78,PM,raw,0.022483684414780887
79,PM,bl,0.02148270999247306
79,PM,c0,0.025071761107195088
79,PM,imm,0.021986436085991615
79,PM,lep,0.021263725237007498
79,PM,lico,0.022089392594940905
79,PM,rac,0.021569292788370876
79,PM,raw,0.02247085351891582
80,PM,bl,0.021466522271063555
80,PM,c0,0.025062148823106024
80,PM,imm,0.021970719014472853
80,PM,lep,0.02124401604123235
80,PM,lico,0.022069574815545907
80,PM,rac,0.02155247109335297
80,PM,raw,0.02245829747030594
81,PM,bl,0.021462204524368596
81,PM,c0,0.02506079214819972
81,PM,imm,0.021967656083987323
81,PM,lep,0.021241446554349137
81,PM,lico,0.022066220217652085
81,PM,rac,0.02154920211404202
81,PM,raw,0.022456007769668784
82,PM,bl,0.021452149126788483
82,PM,c0,0.025046045502075547
82,PM,imm,0.02195470892819126
82,PM,lep,0.02122819754964152
82,PM,lico,0.02204790002908709
82,PM,rac,0.021537359223109936
82,PM,raw,0.02244507177057367
83,PM,bl,0.02144592572699665
83,PM,c0,0.025045001619605715
83,PM,imm,0.021951551505726617
83,PM,lep,0.021224393625891316
83,PM,lico,0.022044946117065534
83,PM,rac,0.02153260797396942
83,PM,raw,0.022440499907292803
84,PM,bl,0.02144371206344096
84,PM,c0,0.025042967221231022
84,PM,imm,0.021949390996323377
84,PM,lep,0.021222402593391646
84,PM,lico,0.022041010301861272
84,PM,rac,0.021530350389287217
84,PM,raw,0.02243695542902969
85,PM,bl,0.021436796549932077
85,PM,c0,0.025027987801896467
85,PM,imm,0.021942223275909337
85,PM,lep,0.021218308280363744
85,PM,lico,0.02203250616908877
85,PM,rac,0.021524095998450544
85,PM,raw,0.02242733920760775
86,PM,bl,0.021431571830266442
86,PM,c0,0.025024676093711458
86,PM,imm,0.021936932979877827
86,PM,lep,0.021208288517376436
86,PM,lico,0.022019712867930856
86,PM,rac,0.021517254988428696
86,PM,raw,0.02242172428035178
87,PM,bl,0.02142297640994554
87,PM,c0,0.025009395554792268
87,PM,imm,0.02193028128907048
87,PM,lep,0.021200147351327015
87,PM,lico,0.02201326823599018
87,PM,rac,0.02150935359890513
87,PM,raw,0.0224111104370443
88,PM,bl,0.0214121670396267
88,PM,c0,0.024996513333622197
88,PM,imm,0.021919985953029325
88,PM,lep,0.021188233102183127
88,PM,lico,0.02199703377598132
88,PM,rac,0.021498314788012316
88,PM,raw,0.02239856115967203
89,PM,bl,0.021392057800298066
89,PM,c0,0.02497902729867384
89,PM,imm,0.021908634945279015
89,PM,lep,0.021176523101722917
89,PM,lico,0.021971145874886924
89,PM,rac,0.0214820666012089
89,PM,raw,0.022387666797906502
90,PM,bl,0.021367802459169024
90,PM,c0,0.024947591153483828
90,PM,imm,0.02187392212613436
90,PM,lep,0.021130463133341913
90,PM,lico,0.021910576896767377
90,PM,rac,0.021440123787239057
90,PM,raw,0.022358280782954452
91,PM,bl,0.021351455782008047
91,PM,c0,0.024930020161921376
91,PM,imm,0.021863985993301624
91,PM,lep,0.021123152532472076
91,PM,lico,0.021893225153129504
91,PM,rac,0.02142980502684435
91,PM,raw,0.022349066241653927
92,PM,bl,0.02134083697324375
92,PM,c0,0.0249198261828587
92,PM,imm,0.021854867112009613
92,PM,lep,0.021115038303355937
92,PM,lico,0.02187758191847087
92,PM,rac,0.02141981319884789
92,PM,raw,0.022342151973656084
93,PM,bl,0.021339342101105958
93,PM,c0,0.0249198261828587
93,PM,imm,0.02185310300955156
93,PM,lep,0.02111385927734178
93,PM,lico,0.021877377143072137
93,PM,rac,0.021417980194065663
93,PM,raw,0.0223406962447611
94,PM,bl,0.021327986605365265
94,PM,c0,0.02491213466222967
94,PM,imm,0.021842954954752705
94,PM,lep,0.021103791510882253
94,PM,lico,0.02186302659469091
94,PM,rac,0.021406925114808545
94,PM,raw,0.022330868394289008
95,PM,bl,0.02131961518189135
95,PM,c0,0.024908470314959127
95,PM,imm,0.021834593755718792
95,PM,lep,0.021096866561640178
95,PM,lico,0.02185899742351027
95,PM,rac,0.02139835885613096
95,PM,raw,0.02232172924793184
96,PM,bl,0.021283525020452648
96,PM,c0,0.024876693878155852
96,PM,imm,0.021809444674392258
96,PM,lep,0.021072757166583366
96,PM,lico,0.021829817170843025
96,PM,rac,0.02137359029953217
96,PM,raw,0.022299050754132552
97,PM,bl,0.021279605530826622
97,PM,c0,0.024868437959759675
97,PM,imm,0.021803213904175292
97,PM,lep,0.021066866913651342
97,PM,lico,0.02182178496987257
97,PM,rac,0.021367543586058985
97,PM,raw,0.02229254819070188
98,PM,bl,0.021274536474915975
98,PM,c0,0.024865167730496435
98,PM,imm,0.021801214451388422
98,PM,lep,0.021064923852834625
98,PM,lico,0.02181789116607033
98,PM,rac,0.021364314865661007
98,PM,raw,0.022290160195197493
99,PM,bl,0.02126928906015497
99,PM,c0,0.024863682262991873
99,PM,imm,0.02179901224566945
99,PM,lep,0.02106216559625066
99,PM,lico,0.021813929268169385
99,PM,rac,0.02136067459772518
99,PM,raw,0.022287638114766084
100,PM,bl,0.021258473434733357
100,PM,c0,0.02485674522667579
100,PM,imm,0.0217905494573281
100,PM,lep,0.021052592504017874
100,PM,lico,0.021805901488819206
100,PM,rac,0.02135140118552181
100,PM,raw,0.022279235989440302
101,PM,bl,0.021250875061051135
101,PM,c0,0.02485172380335047
101,PM,imm,0.021784436055395883
101,PM,lep,0.021047135494374578
101,PM,lico,0.021801156082454858
101,PM,rac,0.021344545369359574
101,PM,raw,0.02227296452503019
102,PM,bl,0.02123293578999505
102,PM,c0,0.024839866431285714
102,PM,imm,0.02176856994364589
102,PM,lep,0.021035257353017093
102,PM,lico,0.021786439593058975
102,PM,rac,0.021328483844486167
102,PM,raw,0.02225877492015198
103,PM,bl,0.021208112441956837
103,PM,c0,0.02482464525161598
103,PM,imm,0.02175312628202265
103,PM,lep,0.021016250767628114
103,PM,lico,0.021751549165780093
103,PM,rac,0.021306958494577893
103,PM,raw,0.022242064356530478
104,PM,bl,0.02120314596421301
104,PM,c0,0.024815431925865678
104,PM,imm,0.021748368074377616
104,PM,lep,0.02101120871116079
104,PM,lico,0.0217447552512941
104,PM,rac,0.021301520745671116
104,PM,raw,0.02223559211596654
105,PM,bl,0.021193995893515626
105,PM,c0,0.02480643334902895
105,PM,imm,0.021740231909727414
105,PM,lep,0.021002127620833234
105,PM,lico,0.021734847974030778
105,PM,rac,0.021293275316123322
105,PM,raw,0.022228537691788453
106,PM,bl,0.02117496700474987
106,PM,c0,0.024785523868683285
106,PM,imm,0.021716297953661503
106,PM,lep,0.02098609698305523
106,PM,lico,0.021715572204528626
106,PM,rac,0.021274741961529668
106,PM,raw,0.022205843429144112
107,PM,bl,0.02116573510538176
107,PM,c0,0.024773779704153672
107,PM,imm,0.02170636071326724
107,PM,lep,0.02097555424320737
107,PM,lico,0.021708500288046002
107,PM,rac,0.021264442577810638
107,PM,raw,0.02219407479170244
108,PM,bl,0.02115128039880276
108,PM,c0,0.024753584272537224
108,PM,imm,0.021694408209397012
108,PM,lep,0.020962792747255394
108,PM,lico,0.021686570988322395
108,PM,rac,0.02125163241056463
108,PM,raw,0.02217770642735349
109,PM,bl,0.0211416340817769
109,PM,c0,0.024748989522010267
109,PM,imm,0.02168887922742235
109,PM,lep,0.02095645521428193
109,PM,lico,0.021679916139659368
109,PM,rac,0.02124461879190724
109,PM,raw,0.022171312228981756
110,PM,bl,0.021126257793886553
110,PM,c0,0.024727110636428143
110,PM,imm,0.021673248138124893
110,PM,lep,0.02094471367199818
110,PM,lico,0.021661310788734622
110,PM,rac,0.02123160030156235
110,PM,raw,0.022155685562377386
111,PM,bl,0.021101916497658576
111,PM,c0,0.024716568723034692
111,PM,imm,0.02165868522528049
111,PM,lep,0.02092431597927968
111,PM,lico,0.021638042899891
111,PM,rac,0.021212550199425348
111,PM,raw,0.022142681250286914
112,PM,bl,0.021086786528828557
112,PM,c0,0.02469772588813767
112,PM,imm,0.021641816379492782
112,PM,lep,0.020904138974650915
112,PM,lico,0.021601918123174104
112,PM,rac,0.021192161991872665
112,PM,raw,0.022124741592635586
113,PM,bl,0.02107809347525622
113,PM,c0,0.024690344332749792
113,PM,imm,0.021636417045380097
113,PM,lep,0.02089734526357977
113,PM,lico,0.021588619208002438
113,PM,rac,0.021186808210766808
113,PM,raw,0.022118348580059663
114,PM,bl,0.021050011979015095
114,PM,c0,0.02467471078567758
114,PM,imm,0.021619338945788606
114,PM,lep,0.020879354684462073
114,PM,lico,0.021557025604443156
114,PM,rac,0.02116721255879535
114,PM,raw,0.022097897532913618
115,PM,bl,0.021034650403023224
115,PM,c0,0.024657178584443867
115,PM,imm,0.02160432386814864
115,PM,lep,0.020867501252561503
115,PM,lico,0.02153506792054171
115,PM,rac,0.0211529533444862
115,PM,raw,0.022085659277326915
116,PM,bl,0.021029279103282145
116,PM,c0,0.024650475264750848
116,PM,imm,0.02159880990847247
116,PM,lep,0.020858577167289442
116,PM,lico,0.021524290010237576
116,PM,rac,0.021145899740725255
116,PM,raw,0.022079986769759263
117,PM,bl,0.021016566683587676
117,PM,c0,0.024643499748655796
117,PM,imm,0.021588295891666456
