iteration,period,group,ge_single
11,EM,imm,0.012425377708631407
11,EM,lep,0.013739616310238033
11,EM,lico,0.014042424204170054
11,EM,rac,0.012767673661516763
11,EM,raw,0.013418063790202685
12,EM,bl,0.013061985906592412
12,EM,c0,0.013646120587810652
12,EM,imm,0.012425377708631407
12,EM,lep,0.013739616310238033
12,EM,lico,0.014042424204170054
12,EM,rac,0.012767673661516763
12,EM,raw,0.013418063790202685
13,EM,bl,0.013061985906592412
13,EM,c0,0.013646120587810652
13,EM,imm,0.012425377708631407
13,EM,lep,0.013739616310238033
13,EM,lico,0.014042424204170054
13,EM,rac,0.012767673661516763
13,EM,raw,0.013418063790202685
14,EM,bl,0.013061985906592412
14,EM,c0,0.013646120587810652
14,EM,imm,0.012425377708631407
14,EM,lep,0.013739616310238033
14,EM,lico,0.014042424204170054
14,EM,rac,0.012767673661516763
14,EM,raw,0.013418063790202685
15,EM,bl,0.013061898249015328
15,EM,c0,0.013646120587810652
15,EM,imm,0.012425208056533263
15,EM,lep,0.01373952758120249
15,EM,lico,0.014042424204170054
15,EM,rac,0.012767538506327206
15,EM,raw,0.013417846611779017
16,EM,bl,0.013061898249015328
16,EM,c0,0.013646120587810652
16,EM,imm,0.012425208056533263
16,EM,lep,0.01373952758120249
16,EM,lico,0.014042424204170054
16,EM,rac,0.012767538506327206
16,EM,raw,0.013417846611779017
17,EM,bl,0.013061346792787684
17,EM,c0,0.013644773392503057
17,EM,imm,0.012424506588848175
17,EM,lep,0.013738928157841161
17,EM,lico,0.014042323767116735
17,EM,rac,0.012766587885194858
17,EM,raw,0.013417154228828145
18,EM,bl,0.013061119689917865
18,EM,c0,0.013644587714838853
18,EM,imm,0.012424326960984132
18,EM,lep,0.0137388513354105
18,EM,lico,0.014042126962382991
18,EM,rac,0.01276639774154659
18,EM,raw,0.013417019912146225
19,EM,bl,0.013061119689917865
19,EM,c0,0.013644587714838853
19,EM,imm,0.012424326960984132
19,EM,lep,0.0137388513354105
19,EM,lico,0.014042126962382991
19,EM,rac,0.01276639774154659
19,EM,raw,0.013417019912146225
20,EM,bl,0.013061119689917865
20,EM,c0,0.013644587714838853
20,EM,imm,0.012424326960984132
20,EM,lep,0.0137388513354105
20,EM,lico,0.014042126962382991
20,EM,rac,0.01276639774154659
20,EM,raw,0.013417019912146225
21,EM,bl,0.013061119689917865
21,EM,c0,0.013644587714838853
21,EM,imm,0.012424326960984132
21,EM,lep,0.0137388513354105
21,EM,lico,0.014042126962382991
21,EM,rac,0.01276639774154659
21,EM,raw,0.013417019912146225
22,EM,bl,0.013061119689917865
22,EM,c0,0.013644587714838853
22,EM,imm,0.012424326960984132
22,EM,lep,0.0137388513354105
22,EM,lico,0.014042126962382991
22,EM,rac,0.01276639774154659
22,EM,raw,0.013417019912146225
23,EM,bl,0.013061119689917865
23,EM,c0,0.013644587714838853
23,EM,imm,0.012424326960984132
23,EM,lep,0.0137388513354105
23,EM,lico,0.014042126962382991
23,EM,rac,0.01276639774154659
23,EM,raw,0.013417019912146225
24,EM,bl,0.013060381987363928
24,EM,c0,0.013644587714838853
24,EM,imm,0.012416235635307414
24,EM,lep,0.013735146655330382
24,EM,lico,0.014042126962382991
24,EM,rac,0.01276420001062305
24,EM,raw,0.013413811262594845
25,EM,bl,0.013060381987363928
25,EM,c0,0.013644587714838853
25,EM,imm,0.012416235635307414
25,EM,lep,0.013735146655330382
25,EM,lico,0.014042126962382991
25,EM,rac,0.01276420001062305
25,EM,raw,0.013413811262594845
26,EM,bl,0.013060381987363928
26,EM,c0,0.013644587714838853
26,EM,imm,0.012416235635307414
26,EM,lep,0.013735146655330382
26,EM,lico,0.014042126962382991
26,EM,rac,0.01276420001062305
26,EM,raw,0.013413811262594845
27,EM,bl,0.01305864135872777
27,EM,c0,0.01364331971809788
27,EM,imm,0.012413878568090272
27,EM,lep,0.013734040317533714
27,EM,lico,0.01404024041133212
27,EM,rac,0.012762778725893953
27,EM,raw,0.013412546287979705
28,EM,bl,0.013058535139957689
28,EM,c0,0.013643197095851708
28,EM,imm,0.01241383766774161
28,EM,lep,0.013733964480951329
28,EM,lico,0.014040110440726273
28,EM,rac,0.012762706107716902
28,EM,raw,0.013412486284654598
29,EM,bl,0.013058535139957689
29,EM,c0,0.013643197095851708
29,EM,imm,0.01241383766774161
29,EM,lep,0.013733964480951329
29,EM,lico,0.014040110440726273
29,EM,rac,0.012762706107716902
29,EM,raw,0.013412486284654598
30,EM,bl,0.013058535139957689
30,EM,c0,0.013643197095851708
30,EM,imm,0.01241383766774161
30,EM,lep,0.013733964480951329
30,EM,lico,0.014040110440726273
30,EM,rac,0.012762706107716902
30,EM,raw,0.013412486284654598
31,EM,bl,0.013058535139957689
31,EM,c0,0.013643197095851708
31,EM,imm,0.01241383766774161
31,EM,lep,0.013733964480951329
31,EM,lico,0.014040110440726273
31,EM,rac,0.012762706107716902
31,EM,raw,0.013412486284654598
32,EM,bl,0.013057545972954625
32,EM,c0,0.013643197095851708
32,EM,imm,0.012412915779378367
32,EM,lep,0.013733461426083959
32,EM,lico,0.014038570685055245
32,EM,rac,0.012762046499773848
32,EM,raw,0.01341177542807659
33,EM,bl,0.013057545972954625
33,EM,c0,0.013643197095851708
33,EM,imm,0.012412915779378367
33,EM,lep,0.013733461426083959
33,EM,lico,0.014038570685055245
33,EM,rac,0.012762046499773848
33,EM,raw,0.01341177542807659
34,EM,bl,0.013055060430089508
34,EM,c0,0.013642967392338183
34,EM,imm,0.012411906452144988
34,EM,lep,0.013732382386899925
34,EM,lico,0.014038570685055245
34,EM,rac,0.012760627771678258
34,EM,raw,0.013410654940288584
35,EM,bl,0.013055060430089508
35,EM,c0,0.013642967392338183
35,EM,imm,0.012411906452144988
35,EM,lep,0.013732382386899925
35,EM,lico,0.014038570685055245
35,EM,rac,0.012760627771678258
35,EM,raw,0.013410654940288584
36,EM,bl,0.013055060430089508
36,EM,c0,0.013642967392338183
36,EM,imm,0.012411906452144988
36,EM,lep,0.013732382386899925
36,EM,lico,0.014038570685055245
36,EM,rac,0.012760627771678258
36,EM,raw,0.013410654940288584
37,EM,bl,0.013055060430089508
37,EM,c0,0.013642967392338183
37,EM,imm,0.012411906452144988
37,EM,lep,0.013732382386899925
37,EM,lico,0.014038570685055245
37,EM,rac,0.012760627771678258
37,EM,raw,0.013410654940288584
38,EM,bl,0.013052829394714562
38,EM,c0,0.01364279314675588
38,EM,imm,0.012410890237362929
38,EM,lep,0.013731910692820884
38,EM,lico,0.014038570685055245
38,EM,rac,0.012759432052490737
38,EM,raw,0.01340945257064816
39,EM,bl,0.0130527964265008
39,EM,c0,0.013642612537754898
39,EM,imm,0.012410791812703176
39,EM,lep,0.01373139167878843
39,EM,lico,0.014038379252733527
39,EM,rac,0.012759250185511212
39,EM,raw,0.013409337328245608
40,EM,bl,0.013052069315804027
40,EM,c0,0.013642612537754898
40,EM,imm,0.012410182087970935
40,EM,lep,0.013730593980066968
40,EM,lico,0.014038379252733527
40,EM,rac,0.012758746351917127
40,EM,raw,0.013408967659795278
41,EM,bl,0.013051905718583572
41,EM,c0,0.013642246925505959
41,EM,imm,0.012409826148457377
41,EM,lep,0.013729527473294314
41,EM,lico,0.014038379252733527
41,EM,rac,0.012758227062977566
41,EM,raw,0.013408626733743628
42,EM,bl,0.013051905718583572
42,EM,c0,0.013642246925505959
42,EM,imm,0.012409826148457377
42,EM,lep,0.013729527473294314
42,EM,lico,0.014038379252733527
42,EM,rac,0.012758227062977566
42,EM,raw,0.013408626733743628
43,EM,bl,0.013051905718583572
43,EM,c0,0.013642246925505959
43,EM,imm,0.012409826148457377
43,EM,lep,0.013729527473294314
43,EM,lico,0.014038379252733527
43,EM,rac,0.012758227062977566
43,EM,raw,0.013408626733743628
44,EM,bl,0.013051905718583572
44,EM,c0,0.013642246925505959
44,EM,imm,0.012409826148457377
44,EM,lep,0.013729527473294314
44,EM,lico,0.014038379252733527
44,EM,rac,0.012758227062977566
44,EM,raw,0.013408626733743628
45,EM,bl,0.013051905718583572
45,EM,c0,0.013642246925505959
45,EM,imm,0.012409826148457377
45,EM,lep,0.013729527473294314
45,EM,lico,0.014038379252733527
45,EM,rac,0.012758227062977566
45,EM,raw,0.013408626733743628
46,EM,bl,0.013051905718583572
46,EM,c0,0.013642246925505959
46,EM,imm,0.012409826148457377
46,EM,lep,0.013729527473294314
46,EM,lico,0.014038379252733527
46,EM,rac,0.012758227062977566
46,EM,raw,0.013408626733743628
47,EM,bl,0.013051905718583572
47,EM,c0,0.013642246925505959
47,EM,imm,0.012409826148457377
47,EM,lep,0.013729527473294314
47,EM,lico,0.014038379252733527
47,EM,rac,0.012758227062977566
47,EM,raw,0.013408626733743628
48,EM,bl,0.013051905718583572
48,EM,c0,0.013642246925505959
48,EM,imm,0.012409826148457377
48,EM,lep,0.013729527473294314
48,EM,lico,0.014038379252733527
48,EM,rac,0.012758227062977566
48,EM,raw,0.013408626733743628
49,EM,bl,0.013051393677737787
49,EM,c0,0.013641575781447588
49,EM,imm,0.012409014549046906
49,EM,lep,0.013727536204249378
49,EM,lico,0.01403806127175275
49,EM,rac,0.012757115163084271
49,EM,raw,0.013407885389070506
50,EM,bl,0.013051393677737787
50,EM,c0,0.013641575781447588
50,EM,imm,0.012409014549046906
50,EM,lep,0.013727536204249378
50,EM,lico,0.01403806127175275
50,EM,rac,0.012757115163084271
50,EM,raw,0.013407885389070506
51,EM,bl,0.013051393677737787
51,EM,c0,0.013641575781447588
51,EM,imm,0.012409014549046906
51,EM,lep,0.013727536204249378
51,EM,lico,0.01403806127175275
51,EM,rac,0.012757115163084271
51,EM,raw,0.013407885389070506
52,EM,bl,0.013051393677737787
52,EM,c0,0.013641575781447588
52,EM,imm,0.012409014549046906
52,EM,lep,0.013727536204249378
52,EM,lico,0.01403806127175275
52,EM,rac,0.012757115163084271
52,EM,raw,0.013407885389070506
53,EM,bl,0.013051271504474922
53,EM,c0,0.013641575781447588
53,EM,imm,0.012408779577820326
53,EM,lep,0.013727434841153234
53,EM,lico,0.01403806127175275
53,EM,rac,0.012756965640312309
53,EM,raw,0.013407551478089731
54,EM,bl,0.013051271504474922
54,EM,c0,0.013641575781447588
54,EM,imm,0.012408779577820326
54,EM,lep,0.013727434841153234
54,EM,lico,0.01403806127175275
54,EM,rac,0.012756965640312309
54,EM,raw,0.013407551478089731
55,EM,bl,0.013051113684197882
55,EM,c0,0.013641380464123188
55,EM,imm,0.012408566792934207
55,EM,lep,0.013726939672273928
55,EM,lico,0.014037964849432755
55,EM,rac,0.012756688834071056
55,EM,raw,0.013407370593773327
56,EM,bl,0.013051113684197882
56,EM,c0,0.013641380464123188
56,EM,imm,0.012408566792934207
56,EM,lep,0.013726939672273928
56,EM,lico,0.014037964849432755
56,EM,rac,0.012756688834071056
56,EM,raw,0.013407370593773327
