iteration,period,group,ge_single
19,PM,lico,0.021375382432127023
19,PM,rac,0.020331289834442427
19,PM,raw,0.020999718399664587
20,PM,bl,0.02044038914990751
20,PM,c0,0.023867711796112613
20,PM,imm,0.020617523335330578
20,PM,lep,0.019994873168380282
20,PM,lico,0.02136140729337255
20,PM,rac,0.020320308590453955
20,PM,raw,0.02098027999547645
21,PM,bl,0.020428631605694324
21,PM,c0,0.023854900066406837
21,PM,imm,0.020573783053764165
21,PM,lep,0.019958313035695542
21,PM,lico,0.021344150795549816
21,PM,rac,0.020284488929170476
21,PM,raw,0.020954733656828785
22,PM,bl,0.02042666145637774
22,PM,c0,0.023851905026227492
22,PM,imm,0.020571465716819216
22,PM,lep,0.019956374020487905
22,PM,lico,0.021341576897006654
22,PM,rac,0.020282644996375113
22,PM,raw,0.020951148625057942
23,PM,bl,0.020420136724307644
23,PM,c0,0.02385007008535205
23,PM,imm,0.020566332259031816
23,PM,lep,0.01995031977615557
23,PM,lico,0.02133394469006686
23,PM,rac,0.020275916152164827
23,PM,raw,0.02094643577017923
24,PM,bl,0.02040007785456181
24,PM,c0,0.023828960859010283
24,PM,imm,0.02054477681376149
24,PM,lep,0.019930268211312697
24,PM,lico,0.021319800643869603
24,PM,rac,0.02025726024742373
24,PM,raw,0.020914262691348315
25,PM,bl,0.02039706028031235
25,PM,c0,0.023827854314953534
25,PM,imm,0.02054235792583169
25,PM,lep,0.019927789594125018
25,PM,lico,0.021316990935506427
25,PM,rac,0.02025416435478987
25,PM,raw,0.02091210290547397
26,PM,bl,0.020318740905855143
26,PM,c0,0.02370218513553859
26,PM,imm,0.02031536517215517
26,PM,lep,0.019764778273039556
26,PM,lico,0.02123259441043659
26,PM,rac,0.02007716692534034
26,PM,raw,0.020742438600014984
27,PM,bl,0.020168416016263856
27,PM,c0,0.02357102252829523
27,PM,imm,0.02018368562945634
27,PM,lep,0.019644067256582836
27,PM,lico,0.021111141331854353
27,PM,rac,0.019958850454729248
27,PM,raw,0.020590449391434548
28,PM,bl,0.020022234197705806
28,PM,c0,0.023493963129020197
28,PM,imm,0.02005876762418859
28,PM,lep,0.01953994727332648
28,PM,lico,0.0210180158376513
28,PM,rac,0.01985473898684132
28,PM,raw,0.02047763679369391
29,PM,bl,0.01993543981027488
29,PM,c0,0.023316603396163676
29,PM,imm,0.019937115181527364
29,PM,lep,0.019455491296335843
29,PM,lico,0.02096378748512497
29,PM,rac,0.019745439060887705
29,PM,raw,0.020351438520787603
30,PM,bl,0.019895878654395523
30,PM,c0,0.02323729481496402
30,PM,imm,0.01989181942672919
30,PM,lep,0.019411932104813914
30,PM,lico,0.020928741086711028
30,PM,rac,0.01970340651927931
30,PM,raw,0.020292597255107302
31,PM,bl,0.019831853187267264
31,PM,c0,0.023079328693977826
31,PM,imm,0.019803789562872858
31,PM,lep,0.019360432792933854
31,PM,lico,0.020882145387117773
31,PM,rac,0.019628409557203342
31,PM,raw,0.020196170664420674
32,PM,bl,0.019786308982388454
32,PM,c0,0.022986174882460325
32,PM,imm,0.01975023232625868
32,PM,lep,0.019315689103843462
32,PM,lico,0.02081228117688077
32,PM,rac,0.019579750877353624
32,PM,raw,0.02013638635613895
33,PM,bl,0.019756675928629595
33,PM,c0,0.022907891055084176
33,PM,imm,0.019710277677941947
33,PM,lep,0.019275974480943692
33,PM,lico,0.020772478419293302
33,PM,rac,0.019545460921910594
33,PM,raw,0.020092393075452537
34,PM,bl,0.019727024437426348
34,PM,c0,0.022849565685701845
34,PM,imm,0.019676102980354673
34,PM,lep,0.019255586683949295
34,PM,lico,0.020747388805890832
34,PM,rac,0.019514010471940582
34,PM,raw,0.020057524494096417
35,PM,bl,0.019697866508656636
35,PM,c0,0.02281338390573049
35,PM,imm,0.019648595347813207
35,PM,lep,0.019229308440513192
35,PM,lico,0.02071383922150217
35,PM,rac,0.01948574813179674
35,PM,raw,0.02002379869897143
36,PM,bl,0.019692902021772235
36,PM,c0,0.022810690934451438
36,PM,imm,0.019645980860293316
36,PM,lep,0.019224703788642827
36,PM,lico,0.020709747129873366
36,PM,rac,0.01948131054540403
36,PM,raw,0.020018897340369046
37,PM,bl,0.01959464715448925
37,PM,c0,0.022622423292953685
37,PM,imm,0.019535111640342242
37,PM,lep,0.01914314519937817
37,PM,lico,0.020642834018709356
37,PM,rac,0.01937549647509192
37,PM,raw,0.019883395727329587
38,PM,bl,0.019592691788959452
38,PM,c0,0.0226191506756699
38,PM,imm,0.019533761490344564
38,PM,lep,0.019141330132674307
38,PM,lico,0.020642046464942755
38,PM,rac,0.01937373609138991
38,PM,raw,0.01988102853755054
