iteration,period,group,ge_single
21,MD,raw,0.025334776454528467
22,MD,bl,0.02433763058789456
22,MD,c0,0.02735778740082492
22,MD,imm,0.024786163966560484
22,MD,lep,0.024322103168261923
22,MD,lico,0.02487621744132999
22,MD,rac,0.024494408501529317
22,MD,raw,0.02523870554077661
23,MD,bl,0.024324089891724625
23,MD,c0,0.027355229435893323
23,MD,imm,0.024774888770040016
23,MD,lep,0.024311141447833536
23,MD,lico,0.024870274120537557
23,MD,rac,0.0244843047785159
23,MD,raw,0.02522840960940543
24,MD,bl,0.02431168085588151
24,MD,c0,0.02735046543836352
24,MD,imm,0.02476601500870967
24,MD,lep,0.024300830951978894
24,MD,lico,0.02486670487866069
24,MD,rac,0.0244738354767811
24,MD,raw,0.025220996789296526
25,MD,bl,0.02426505454775523
25,MD,c0,0.02731592598982179
25,MD,imm,0.024743595271023506
25,MD,lep,0.024285363962618035
25,MD,lico,0.02481777274955698
25,MD,rac,0.024448515456851106
25,MD,raw,0.025195599626800347
26,MD,bl,0.02425001520990349
26,MD,c0,0.027303272912732664
26,MD,imm,0.024714496042899773
26,MD,lep,0.024262643596405217
26,MD,lico,0.024800086132871917
26,MD,rac,0.02442411144319984
26,MD,raw,0.02517535495958318
27,MD,bl,0.02422927254234424
27,MD,c0,0.02724889283306157
27,MD,imm,0.024650684755823257
27,MD,lep,0.024214256384550124
27,MD,lico,0.0247525393717942
27,MD,rac,0.024373442809131805
27,MD,raw,0.025136944057203913
28,MD,bl,0.024227550678373583
28,MD,c0,0.02724815589528358
28,MD,imm,0.024648380756142306
28,MD,lep,0.024211910931817376
28,MD,lico,0.024749570137815386
28,MD,rac,0.024370512888105263
28,MD,raw,0.02513506088253386
29,MD,bl,0.024210784009113917
29,MD,c0,0.02722050091339528
29,MD,imm,0.024558472666364434
29,MD,lep,0.02415019900321203
29,MD,lico,0.024715165134372975
29,MD,rac,0.024303601145709834
29,MD,raw,0.02508939068505835
30,MD,bl,0.024207089344385965
30,MD,c0,0.027211871670659263
30,MD,imm,0.02454026935610219
30,MD,lep,0.02414093110862617
30,MD,lico,0.02471485489770172
30,MD,rac,0.024291200650882066
30,MD,raw,0.025081384374187454
31,MD,bl,0.024207089344385965
31,MD,c0,0.027211871670659263
31,MD,imm,0.02454026935610219
31,MD,lep,0.02414093110862617
31,MD,lico,0.02471485489770172
31,MD,rac,0.024291200650882066
31,MD,raw,0.025081384374187454
