iteration,period,group,ge_single
21,MD,raw,0.025180473646696983
22,MD,bl,0.02450151567850325
22,MD,c0,0.027152305647519148
22,MD,imm,0.02498406975392038
22,MD,lep,0.02447265847557064
22,MD,lico,0.025079153251985214
22,MD,rac,0.024674335400709294
22,MD,raw,0.025172702945548422
23,MD,bl,0.02449628471851491
23,MD,c0,0.027149839243168165
23,MD,imm,0.024972717727545817
23,MD,lep,0.024461547301958035
23,MD,lico,0.025075149479609236
23,MD,rac,0.024664416306244642
23,MD,raw,0.02516276069242817
24,MD,bl,0.024486177100416364
24,MD,c0,0.027113068758177487
24,MD,imm,0.02494885187646829
24,MD,lep,0.024453369184585672
24,MD,lico,0.025050027007871966
24,MD,rac,0.024646313750522553
24,MD,raw,0.02514034959448646
25,MD,bl,0.02445379268277748
25,MD,c0,0.027071514256308136
25,MD,imm,0.02491569656239598
25,MD,lep,0.024420988904452327
25,MD,lico,0.02500406187037313
25,MD,rac,0.024613088511682604
25,MD,raw,0.025098731066176595
26,MD,bl,0.024209082161611023
26,MD,c0,0.02685304162208364
26,MD,imm,0.024667434414966986
26,MD,lep,0.02424285467294804
26,MD,lico,0.024856982765104042
26,MD,rac,0.02439643146964363
26,MD,raw,0.024809174281295452
27,MD,bl,0.02398542624339567
27,MD,c0,0.02650430233170264
27,MD,imm,0.024369857795481554
27,MD,lep,0.024045657884656093
27,MD,lico,0.024650078841103405
27,MD,rac,0.02412803923688768
27,MD,raw,0.02447606751149845
28,MD,bl,0.023818570512719826
28,MD,c0,0.026278906041853303
28,MD,imm,0.02415604649914141
28,MD,lep,0.02390028557527652
28,MD,lico,0.0244490264537116
28,MD,rac,0.02395086939915394
28,MD,raw,0.02426378442487553
29,MD,bl,0.02379435399603894
29,MD,c0,0.026247887151460033
29,MD,imm,0.024081543427426966
29,MD,lep,0.023853089572671984
29,MD,lico,0.02441006914053342
29,MD,rac,0.023897885165920736
29,MD,raw,0.02421091763034647
30,MD,bl,0.023657653180089253
30,MD,c0,0.02616173214339196
30,MD,imm,0.023932386920293477
30,MD,lep,0.023738424208522603
30,MD,lico,0.02429505515868337
30,MD,rac,0.02376930540819569
30,MD,raw,0.024072796746871024
31,MD,bl,0.023638722291397525
31,MD,c0,0.026148470898349145
31,MD,imm,0.02391669413451322
31,MD,lep,0.023718121259312802
31,MD,lico,0.024277414810838192
31,MD,rac,0.023753408988261587
31,MD,raw,0.024051708775804762
32,MD,bl,0.023593046067043356
32,MD,c0,0.02609091733333148
32,MD,imm,0.023864560179793604
32,MD,lep,0.0236720877884693
32,MD,lico,0.024231073247583803
32,MD,rac,0.023703255916988696
32,MD,raw,0.023987074677289666
33,MD,bl,0.02356332849791973
33,MD,c0,0.026046391420411864
33,MD,imm,0.023835842352798606
33,MD,lep,0.023646820347778177
33,MD,lico,0.024197163024389123
33,MD,rac,0.023674949653892267
33,MD,raw,0.023943615208444777
34,MD,bl,0.02342917262632284
34,MD,c0,0.025902885265453177
34,MD,imm,0.023701333004341452
34,MD,lep,0.023532205048071273
34,MD,lico,0.024069305187111253
34,MD,rac,0.023548176683430146
34,MD,raw,0.023795725576949166
35,MD,bl,0.023397637504142237
35,MD,c0,0.025866961835220834
35,MD,imm,0.02365055234175172
35,MD,lep,0.02349671146638597
35,MD,lico,0.024035586689621274
35,MD,rac,0.023505266993020454
35,MD,raw,0.023746598208300433
36,MD,bl,0.023337177192745945
36,MD,c0,0.02582208927719568
36,MD,imm,0.023589654010477232
36,MD,lep,0.023449584585467087
36,MD,lico,0.024002552893525653
36,MD,rac,0.023446192278793125
36,MD,raw,0.023674604428292428
37,MD,bl,0.02333309195126179
37,MD,c0,0.02580769688364827
37,MD,imm,0.023581031756960694
37,MD,lep,0.023444906546388426
37,MD,lico,0.02399693964865974
37,MD,rac,0.023438716384381556
37,MD,raw,0.023663319709591294
38,MD,bl,0.023333024725153036
38,MD,c0,0.025807507382265112
38,MD,imm,0.023580938608759927
38,MD,lep,0.023444848078289098
38,MD,lico,0.02399693964865974
38,MD,rac,0.023438642994024237
38,MD,raw,0.02366322920832467
