o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1212-0-4-54,1170-0-99-99,13460576,13460726,512.0,1.0
1212-0-4-54,1170-0-99-99,13460726,13460848,512.0,1.0
1212-0-4-54,1170-0-99-99,13460848,13460975,512.0,1.0
1212-0-4-54,1170-0-99-99,13460975,159,512.0,1.0
1212-0-4-54,1170-0-99-99,13461271,13461343,512.0,1.0
1212-0-4-54,1170-0-99-99,13461343,13461471,512.0,1.0
1212-0-4-54,1170-0-99-99,13461471,13461554,512.0,1.0
1212-0-4-54,1170-0-99-99,13461554,13461675,512.0,1.0
1212-0-4-54,1170-0-99-99,159,13461271,512.0,1.0
1214-0-4-54,1036-0-99-99,103,102,1.0,1.0
1214-0-4-54,1036-0-99-99,104,103,1.0,1.0
1214-0-4-54,1036-0-99-99,105,104,1.0,1.0
1214-0-4-54,1036-0-99-99,106,105,1.0,1.0
1214-0-4-54,1036-0-99-99,107,106,1.0,1.0
1214-0-4-54,1036-0-99-99,108,107,1.0,1.0
1214-0-4-54,1036-0-99-99,109,108,1.0,1.0
1214-0-4-54,1036-0-99-99,110,109,1.0,1.0
1214-0-4-54,1036-0-99-99,111,110,1.0,1.0
1214-0-4-54,1036-0-99-99,112,111,1.0,1.0
1214-0-4-54,1036-0-99-99,112,13454100,352.0,0.3902439024390244
1214-0-4-54,1036-0-99-99,113,112,1.0,0.07317073170731707
1214-0-4-54,1036-0-99-99,13451896,113,320.0,0.04878048780487805
1214-0-4-54,1036-0-99-99,13452847,13451896,320.0,0.04878048780487805
1214-0-4-54,1036-0-99-99,13453356,13452847,320.0,0.024390243902439025
1214-0-4-54,1036-0-99-99,13454100,112,352.0,0.7317073170731707
1214-0-4-54,1036-0-99-99,13454354,112,352.0,0.04878048780487805
1214-0-4-54,1036-0-99-99,13454680,112,320.0,0.07317073170731707
1214-0-4-54,1046-0-99-99,107,106,1.0,1.0
1214-0-4-54,1046-0-99-99,108,107,1.0,1.0
1214-0-4-54,1046-0-99-99,109,108,1.0,1.0
1214-0-4-54,1046-0-99-99,110,109,1.0,1.0
1214-0-4-54,1046-0-99-99,111,110,1.0,1.0
1214-0-4-54,1046-0-99-99,112,111,1.0,1.0
1214-0-4-54,1046-0-99-99,112,13454100,352.0,0.3902439024390244
1214-0-4-54,1046-0-99-99,113,112,1.0,0.07317073170731707
1214-0-4-54,1046-0-99-99,13451896,113,320.0,0.04878048780487805
1214-0-4-54,1046-0-99-99,13452847,13451896,320.0,0.04878048780487805
1214-0-4-54,1046-0-99-99,13453356,13452847,320.0,0.024390243902439025
1214-0-4-54,1046-0-99-99,13454100,112,352.0,0.7317073170731707
1214-0-4-54,1046-0-99-99,13454354,112,352.0,0.04878048780487805
1214-0-4-54,1046-0-99-99,13454680,112,320.0,0.07317073170731707
1219-0-4-54,1036-0-99-99,103,102,1.0,1.0
1219-0-4-54,1036-0-99-99,104,103,1.0,1.0
1219-0-4-54,1036-0-99-99,105,104,1.0,1.0
1219-0-4-54,1036-0-99-99,106,105,1.0,1.0
1219-0-4-54,1036-0-99-99,107,106,1.0,1.0
1219-0-4-54,1036-0-99-99,108,107,1.0,1.0
1219-0-4-54,1036-0-99-99,109,108,1.0,1.0
1219-0-4-54,1036-0-99-99,110,109,1.0,1.0
1219-0-4-54,1036-0-99-99,111,110,1.0,1.0
1219-0-4-54,1036-0-99-99,13456221,13456348,334.0,1.0
1219-0-4-54,1036-0-99-99,13456348,13456432,334.0,1.0
1219-0-4-54,1036-0-99-99,13456432,13456522,334.0,1.0
1219-0-4-54,1036-0-99-99,13456522,13456636,334.0,1.0
1219-0-4-54,1036-0-99-99,13456636,13456681,334.0,1.0
1219-0-4-54,1036-0-99-99,13456681,13456819,334.0,1.0
1219-0-4-54,1036-0-99-99,13456819,13456902,334.0,1.0
1219-0-4-54,1036-0-99-99,13456902,13456978,334.0,1.0
1219-0-4-54,1036-0-99-99,13456978,13457078,334.0,1.0
1219-0-4-54,1036-0-99-99,13457078,111,334.0,1.0
1223-0-4-54,1203-0-99-99,109,108,97.0,0.5
1223-0-4-54,1203-0-99-99,110,13459913,97.0,1.0
1223-0-4-54,1203-0-99-99,111,13457785,97.0,1.0
1223-0-4-54,1203-0-99-99,13453783,13454407,354.0,0.25
1223-0-4-54,1203-0-99-99,13454407,13454752,354.0,0.5
1223-0-4-54,1203-0-99-99,13454752,13455296,354.0,0.75
1223-0-4-54,1203-0-99-99,13455296,13455720,354.0,1.0
1223-0-4-54,1203-0-99-99,13455720,13455811,354.0,1.0
1223-0-4-54,1203-0-99-99,13455811,13455899,354.0,1.0
1223-0-4-54,1203-0-99-99,13455899,13455990,354.0,1.0
1223-0-4-54,1203-0-99-99,13455990,13456085,354.0,1.0
1223-0-4-54,1203-0-99-99,13456085,13456160,354.0,1.0
1223-0-4-54,1203-0-99-99,13456160,13456221,354.0,1.0
1223-0-4-54,1203-0-99-99,13456221,13456348,354.0,1.0
1223-0-4-54,1203-0-99-99,13456266,13456650,97.0,0.5
1223-0-4-54,1203-0-99-99,13456348,13456432,354.0,1.0
1223-0-4-54,1203-0-99-99,13456432,13456522,354.0,1.0
1223-0-4-54,1203-0-99-99,13456522,13456636,354.0,1.0
1223-0-4-54,1203-0-99-99,13456636,13456681,354.0,1.0
1223-0-4-54,1203-0-99-99,13456650,111,97.0,1.0
1223-0-4-54,1203-0-99-99,13456650,13456266,97.0,0.5
1223-0-4-54,1203-0-99-99,13456681,13456819,354.0,1.0
1223-0-4-54,1203-0-99-99,13456819,13456902,354.0,1.0
1223-0-4-54,1203-0-99-99,13456902,13456978,354.0,1.0
1223-0-4-54,1203-0-99-99,13456978,13457078,354.0,1.0
1223-0-4-54,1203-0-99-99,13457078,13456650,97.0,1.0
1223-0-4-54,1203-0-99-99,13457785,13458124,97.0,1.0
1223-0-4-54,1203-0-99-99,13458124,110,97.0,1.0
1223-0-4-54,1203-0-99-99,13459913,109,97.0,1.0
1224-0-4-54,1247-0-99-99,13453034,13453783,354.0,0.5
1224-0-4-54,1247-0-99-99,13453783,13454407,354.0,1.0
1224-0-4-54,1247-0-99-99,13453958,13453963,34.0,1.0
1224-0-4-54,1247-0-99-99,13453963,13454074,34.0,1.0
1224-0-4-54,1247-0-99-99,13454074,13454107,34.0,1.0
1224-0-4-54,1247-0-99-99,13454107,13454288,24.0,0.5
1224-0-4-54,1247-0-99-99,13454202,13453958,34.0,1.0
1224-0-4-54,1247-0-99-99,13454288,13454774,24.0,0.5
1224-0-4-54,1247-0-99-99,13454313,13454202,34.0,1.0
1224-0-4-54,1247-0-99-99,13454407,13454752,354.0,1.0
1224-0-4-54,1247-0-99-99,13454454,13454313,34.0,1.0
1224-0-4-54,1247-0-99-99,13454752,13454454,34.0,1.0
1232-0-4-54,1022-0-99-99,104,13464821,506.0,0.5
1232-0-4-54,1022-0-99-99,105,104,1.0,0.5
1232-0-4-54,1022-0-99-99,106,105,1.0,1.0
1232-0-4-54,1022-0-99-99,107,106,1.0,1.0
1232-0-4-54,1022-0-99-99,108,107,1.0,1.0
1232-0-4-54,1022-0-99-99,109,108,1.0,1.0
1232-0-4-54,1022-0-99-99,110,109,1.0,1.0
1232-0-4-54,1022-0-99-99,111,110,1.0,1.0
1232-0-4-54,1022-0-99-99,112,111,1.0,1.0
1232-0-4-54,1022-0-99-99,113,112,1.0,1.0
1232-0-4-54,1022-0-99-99,13449731,13449822,95.0,0.5
1232-0-4-54,1022-0-99-99,13449822,13449911,95.0,1.0
1232-0-4-54,1022-0-99-99,13449911,13450081,95.0,1.0
1232-0-4-54,1022-0-99-99,13450081,13450226,95.0,1.0
1232-0-4-54,1022-0-99-99,13450226,13450372,95.0,1.0
1232-0-4-54,1022-0-99-99,13450372,13450611,95.0,1.0
1232-0-4-54,1022-0-99-99,13450611,13450773,95.0,1.0
1232-0-4-54,1022-0-99-99,13450773,13450870,95.0,1.0
1232-0-4-54,1022-0-99-99,13450870,13450973,95.0,1.0
1232-0-4-54,1022-0-99-99,13450973,13451068,95.0,1.0
1232-0-4-54,1022-0-99-99,13451068,13451157,95.0,1.0
1232-0-4-54,1022-0-99-99,13451157,13451259,95.0,1.0
1232-0-4-54,1022-0-99-99,13451259,113,95.0,1.0
1232-0-4-54,1022-0-99-99,13464719,13464607,506.0,0.5
1232-0-4-54,1022-0-99-99,13464821,13464719,506.0,0.5
1232-0-4-54,1378-0-99-99,113,13451789,96.0,1.0
1232-0-4-54,1378-0-99-99,13449731,13449822,95.0,0.5
1232-0-4-54,1378-0-99-99,13449822,13449911,95.0,1.0
1232-0-4-54,1378-0-99-99,13449911,13450081,95.0,1.0
1232-0-4-54,1378-0-99-99,13450081,13450226,95.0,1.0
1232-0-4-54,1378-0-99-99,13450226,13450372,95.0,1.0
1232-0-4-54,1378-0-99-99,13450372,13450611,95.0,1.0
1232-0-4-54,1378-0-99-99,13450611,13450773,95.0,1.0
1232-0-4-54,1378-0-99-99,13450773,13450870,95.0,1.0
1232-0-4-54,1378-0-99-99,13450870,13450973,95.0,1.0
1232-0-4-54,1378-0-99-99,13450973,13451068,95.0,1.0
1232-0-4-54,1378-0-99-99,13451068,13451157,95.0,1.0
1232-0-4-54,1378-0-99-99,13451157,13451259,95.0,1.0
1232-0-4-54,1378-0-99-99,13451259,113,95.0,1.0
1232-0-4-54,1378-0-99-99,13451309,13451869,96.0,0.5
1232-0-4-54,1378-0-99-99,13451519,13451309,73.0,1.0
1232-0-4-54,1378-0-99-99,13451705,13451519,73.0,1.0
1232-0-4-54,1378-0-99-99,13451789,13451886,96.0,1.0
1232-0-4-54,1378-0-99-99,13451802,13451705,73.0,1.0
1232-0-4-54,1378-0-99-99,13451886,13452017,96.0,1.0
1232-0-4-54,1378-0-99-99,13451893,13451802,73.0,1.0
1232-0-4-54,1378-0-99-99,13452017,13452101,96.0,1.0
1232-0-4-54,1378-0-99-99,13452047,13451893,73.0,1.0
1232-0-4-54,1378-0-99-99,13452101,13452219,96.0,1.0
1232-0-4-54,1378-0-99-99,13452171,13452047,73.0,1.0
1232-0-4-54,1378-0-99-99,13452219,13452342,96.0,1.0
1232-0-4-54,1378-0-99-99,13452342,13452437,96.0,1.0
1232-0-4-54,1378-0-99-99,13452362,13452171,73.0,1.0
1232-0-4-54,1378-0-99-99,13452437,13452576,96.0,1.0
1232-0-4-54,1378-0-99-99,13452467,13452362,73.0,1.0
1232-0-4-54,1378-0-99-99,13452576,13452740,96.0,1.0
1232-0-4-54,1378-0-99-99,13452584,13452467,73.0,1.0
1232-0-4-54,1378-0-99-99,13452733,13452584,73.0,1.0
1232-0-4-54,1378-0-99-99,13452740,13452897,96.0,1.0
1232-0-4-54,1378-0-99-99,13452897,164,96.0,1.0
1232-0-4-54,1378-0-99-99,13453013,13452733,73.0,1.0
1232-0-4-54,1378-0-99-99,13453194,13453013,73.0,1.0
1232-0-4-54,1378-0-99-99,13453281,13453454,96.0,1.0
1232-0-4-54,1378-0-99-99,13453454,13453602,96.0,1.0
1232-0-4-54,1378-0-99-99,13453602,13453761,96.0,1.0
1232-0-4-54,1378-0-99-99,13453761,13453983,96.0,1.0
1232-0-4-54,1378-0-99-99,13453780,13453194,73.0,1.0
1232-0-4-54,1378-0-99-99,13453983,13454197,96.0,1.0
1232-0-4-54,1378-0-99-99,13454197,13454300,96.0,1.0
1232-0-4-54,1378-0-99-99,13454299,13453780,73.0,1.0
1232-0-4-54,1378-0-99-99,13454300,13454469,96.0,1.0
1232-0-4-54,1378-0-99-99,13454469,13454567,96.0,1.0
1232-0-4-54,1378-0-99-99,13454501,13454299,73.0,1.0
1232-0-4-54,1378-0-99-99,13454567,13454661,96.0,1.0
1232-0-4-54,1378-0-99-99,13454661,13454780,96.0,1.0
1232-0-4-54,1378-0-99-99,13454716,13454501,96.0,1.0
1232-0-4-54,1378-0-99-99,13454780,13454987,96.0,1.0
1232-0-4-54,1378-0-99-99,13454866,13454716,96.0,1.0
1232-0-4-54,1378-0-99-99,13454987,13455040,96.0,1.0
1232-0-4-54,1378-0-99-99,13455040,13455219,96.0,1.0
1232-0-4-54,1378-0-99-99,13455219,13455311,96.0,1.0
1232-0-4-54,1378-0-99-99,13455311,13455405,96.0,1.0
1232-0-4-54,1378-0-99-99,13455405,13455580,96.0,1.0
1232-0-4-54,1378-0-99-99,13455580,13455730,96.0,1.0
1232-0-4-54,1378-0-99-99,13455715,20046140,96.0,1.0
1232-0-4-54,1378-0-99-99,13455730,13455908,96.0,1.0
1232-0-4-54,1378-0-99-99,13455908,13455715,96.0,1.0
1232-0-4-54,1378-0-99-99,164,13453281,96.0,1.0
1232-0-4-54,1378-0-99-99,20046140,13454866,96.0,1.0
1233-0-4-54,1227-0-99-99,13449192,13449368,95.0,0.5
1233-0-4-54,1227-0-99-99,13449368,13449541,95.0,1.0
1233-0-4-54,1227-0-99-99,13449541,13449731,95.0,1.0
1233-0-4-54,1227-0-99-99,13449731,13449822,95.0,1.0
1233-0-4-54,1227-0-99-99,13449822,13449911,95.0,1.0
1233-0-4-54,1227-0-99-99,13449911,13450081,95.0,1.0
1233-0-4-54,1227-0-99-99,13450081,13450226,95.0,1.0
1233-0-4-54,1227-0-99-99,13450226,13450372,95.0,1.0
1233-0-4-54,1227-0-99-99,13450372,13450611,95.0,1.0
1233-0-4-54,1227-0-99-99,13450611,13450773,95.0,1.0
1233-0-4-54,1227-0-99-99,13450773,13450870,95.0,1.0
1233-0-4-54,1227-0-99-99,13450870,13450973,95.0,1.0
1233-0-4-54,1227-0-99-99,13450973,13451068,95.0,1.0
1233-0-4-54,1227-0-99-99,13451068,13451157,95.0,1.0
1238-0-4-54,1037-0-99-99,104,103,97.0,1.0
1238-0-4-54,1037-0-99-99,105,13464649,97.0,1.0
1238-0-4-54,1037-0-99-99,106,13463723,97.0,1.0
1238-0-4-54,1037-0-99-99,107,13463015,97.0,1.0
1238-0-4-54,1037-0-99-99,108,13461921,97.0,1.0
1238-0-4-54,1037-0-99-99,109,108,97.0,1.0
1238-0-4-54,1037-0-99-99,110,13459913,97.0,1.0
1238-0-4-54,1037-0-99-99,111,13457785,97.0,1.0
1238-0-4-54,1037-0-99-99,13453034,13453783,354.0,0.3333333333333333
1238-0-4-54,1037-0-99-99,13453783,13454407,354.0,0.6666666666666666
1238-0-4-54,1037-0-99-99,13454407,13454752,354.0,1.0
1238-0-4-54,1037-0-99-99,13454752,13455296,354.0,1.0
1238-0-4-54,1037-0-99-99,13455296,13455720,354.0,1.0
1238-0-4-54,1037-0-99-99,13455720,13455811,354.0,1.0
1238-0-4-54,1037-0-99-99,13455811,13455899,354.0,1.0
1238-0-4-54,1037-0-99-99,13455899,13455990,354.0,1.0
1238-0-4-54,1037-0-99-99,13455990,13456085,354.0,1.0
1238-0-4-54,1037-0-99-99,13456085,13456160,354.0,1.0
1238-0-4-54,1037-0-99-99,13456160,13456221,354.0,1.0
1238-0-4-54,1037-0-99-99,13456221,13456348,354.0,1.0
1238-0-4-54,1037-0-99-99,13456266,13456650,97.0,0.5
1238-0-4-54,1037-0-99-99,13456348,13456432,354.0,1.0
1238-0-4-54,1037-0-99-99,13456432,13456522,354.0,1.0
1238-0-4-54,1037-0-99-99,13456522,13456636,354.0,1.0
1238-0-4-54,1037-0-99-99,13456636,13456681,354.0,1.0
1238-0-4-54,1037-0-99-99,13456650,111,97.0,1.0
1238-0-4-54,1037-0-99-99,13456650,13456266,97.0,0.5
1238-0-4-54,1037-0-99-99,13456681,13456819,354.0,1.0
1238-0-4-54,1037-0-99-99,13456819,13456902,354.0,1.0
1238-0-4-54,1037-0-99-99,13456902,13456978,354.0,1.0
1238-0-4-54,1037-0-99-99,13456978,13457078,354.0,1.0
1238-0-4-54,1037-0-99-99,13457078,13456650,97.0,1.0
1238-0-4-54,1037-0-99-99,13457785,13458124,97.0,1.0
1238-0-4-54,1037-0-99-99,13458124,110,97.0,1.0
1238-0-4-54,1037-0-99-99,13459913,109,97.0,1.0
1238-0-4-54,1037-0-99-99,13461921,107,97.0,1.0
1238-0-4-54,1037-0-99-99,13463015,106,97.0,1.0
1238-0-4-54,1037-0-99-99,13463723,13464042,97.0,1.0
1238-0-4-54,1037-0-99-99,13464042,105,97.0,1.0
1238-0-4-54,1037-0-99-99,13464649,104,97.0,1.0
1243-0-4-54,1021-0-99-99,13453958,13453963,334.0,1.0
1243-0-4-54,1021-0-99-99,13453963,13454074,334.0,1.0
1243-0-4-54,1021-0-99-99,13454074,13454107,334.0,1.0
1243-0-4-54,1021-0-99-99,13454107,13454288,324.0,1.0
1243-0-4-54,1021-0-99-99,13454202,13453958,334.0,1.0
1243-0-4-54,1021-0-99-99,13454288,13454774,324.0,1.0
1243-0-4-54,1021-0-99-99,13454774,13454924,324.0,1.0
1243-0-4-54,1021-0-99-99,13454924,13455247,324.0,1.0
1243-0-4-54,1021-0-99-99,13455247,13455487,324.0,1.0
1243-0-4-54,1021-0-99-99,13455487,13455708,324.0,1.0
1243-0-4-54,1021-0-99-99,13455708,13455959,324.0,1.0
1243-0-4-54,1021-0-99-99,13455959,13456185,324.0,1.0
1243-0-4-54,1021-0-99-99,13456185,13456438,324.0,1.0
1243-0-4-54,1021-0-99-99,13456438,13456890,324.0,1.0
1243-0-4-54,1021-0-99-99,13456890,13457363,324.0,1.0
1243-0-4-54,1021-0-99-99,13457363,13457716,324.0,1.0
1243-0-4-54,1021-0-99-99,13457716,13458442,324.0,1.0
1243-0-4-54,1021-0-99-99,13458442,226,324.0,1.0
1243-0-4-54,1021-0-99-99,216,13463693,75.0,0.5
1243-0-4-54,1021-0-99-99,217,216,2.0,1.0
1243-0-4-54,1021-0-99-99,218,217,2.0,1.0
1243-0-4-54,1021-0-99-99,219,218,2.0,1.0
1243-0-4-54,1021-0-99-99,220,219,2.0,1.0
1243-0-4-54,1021-0-99-99,221,220,2.0,1.0
1243-0-4-54,1021-0-99-99,222,221,2.0,1.0
1243-0-4-54,1021-0-99-99,223,222,2.0,1.0
1243-0-4-54,1021-0-99-99,224,223,2.0,1.0
1243-0-4-54,1021-0-99-99,225,224,2.0,1.0
1243-0-4-54,1021-0-99-99,226,225,2.0,1.0
1245-0-4-54,1042-0-99-99,13454924,13455247,324.0,1.0
1245-0-4-54,1042-0-99-99,13455247,13455487,324.0,1.0
1245-0-4-54,1042-0-99-99,13455487,13455708,324.0,1.0
1245-0-4-54,1042-0-99-99,13455708,13455959,324.0,1.0
1245-0-4-54,1042-0-99-99,13455959,13456185,324.0,1.0
1245-0-4-54,1042-0-99-99,13456185,13456438,324.0,1.0
1245-0-4-54,1042-0-99-99,13456438,13456890,324.0,1.0
1245-0-4-54,1042-0-99-99,13456890,13457363,324.0,1.0
1245-0-4-54,1042-0-99-99,13457363,13457716,324.0,1.0
1245-0-4-54,1042-0-99-99,13457716,13458442,324.0,1.0
1245-0-4-54,1042-0-99-99,13458442,226,324.0,1.0
1245-0-4-54,1042-0-99-99,216,106,2.0,1.0
1245-0-4-54,1042-0-99-99,217,216,2.0,1.0
1245-0-4-54,1042-0-99-99,218,217,2.0,1.0
1245-0-4-54,1042-0-99-99,219,218,2.0,1.0
1245-0-4-54,1042-0-99-99,220,219,2.0,1.0
1245-0-4-54,1042-0-99-99,221,220,2.0,1.0
1245-0-4-54,1042-0-99-99,222,221,2.0,1.0
1245-0-4-54,1042-0-99-99,223,222,2.0,1.0
1245-0-4-54,1042-0-99-99,224,223,2.0,1.0
1245-0-4-54,1042-0-99-99,225,224,2.0,1.0
1245-0-4-54,1042-0-99-99,226,225,2.0,1.0
1245-0-4-54,1582-0-99-99,13445612,13445476,85.0,1.0
1245-0-4-54,1582-0-99-99,13445746,13445612,85.0,1.0
1245-0-4-54,1582-0-99-99,13445830,13445746,85.0,1.0
1245-0-4-54,1582-0-99-99,13445956,13445830,85.0,1.0
1245-0-4-54,1582-0-99-99,13446075,13445956,85.0,1.0
1245-0-4-54,1582-0-99-99,13446293,30113634,85.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13446373,13446293,85.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13446434,13446075,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13446472,13446373,85.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13446551,13446472,85.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13446777,13446551,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13446799,13446434,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13446996,13446777,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13447673,13446799,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13447916,13447673,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13448105,13446996,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13448148,13447916,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13448310,13448105,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13448519,13448148,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13448712,13448310,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13449013,13448712,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13449086,13502718,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13449319,13449013,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13449474,13449086,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13449511,13449319,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13449710,13449511,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13449824,13449474,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13449947,13449710,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13450394,13449824,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13450472,13449947,24.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13450818,13450394,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13451128,13450818,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13451755,13451128,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,13452167,13451755,68.0,0.3333333333333333
1245-0-4-54,1582-0-99-99,13502718,13448519,68.0,0.6666666666666666
1245-0-4-54,1582-0-99-99,30113634,13446075,85.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,106,215,2.0,0.5454545454545454
1249-0-4-54,1388-0-99-99,106,215,300.0,0.45454545454545453
1249-0-4-54,1388-0-99-99,13447779,13447951,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13447951,13448130,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13448130,13448492,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13448492,13448570,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13448551,13447779,117.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13448570,13448693,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13448693,13448931,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13448866,13448551,117.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13448931,13449201,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13449201,13449253,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13449253,13449373,36.0,0.6666666666666666
1249-0-4-54,1388-0-99-99,13449330,13448866,117.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13449373,13449500,36.0,1.0
1249-0-4-54,1388-0-99-99,13449500,13449584,36.0,1.0
1249-0-4-54,1388-0-99-99,13449584,13449708,36.0,1.0
1249-0-4-54,1388-0-99-99,13449668,13449875,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13449708,13450142,36.0,1.0
1249-0-4-54,1388-0-99-99,13449744,13449857,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13449758,13449373,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13449850,13449744,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13449857,13450242,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13449875,13450103,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13449898,13449668,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450093,13450308,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450103,13449850,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450205,13449898,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450242,13450093,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450308,13450487,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450383,13449758,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450487,13450638,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450638,13450799,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450693,13450383,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13450799,13450693,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,13460822,225,306.0,0.36363636363636365
1249-0-4-54,1388-0-99-99,13463124,216,300.0,0.18181818181818182
1249-0-4-54,1388-0-99-99,13463747,156,300.0,0.45454545454545453
1249-0-4-54,1388-0-99-99,156,157,1.0,1.0
1249-0-4-54,1388-0-99-99,156,214,2.0,0.2727272727272727
1249-0-4-54,1388-0-99-99,157,158,1.0,1.0
1249-0-4-54,1388-0-99-99,158,159,1.0,1.0
1249-0-4-54,1388-0-99-99,159,160,1.0,1.0
1249-0-4-54,1388-0-99-99,160,161,1.0,1.0
1249-0-4-54,1388-0-99-99,161,162,1.0,1.0
1249-0-4-54,1388-0-99-99,162,163,1.0,1.0
1249-0-4-54,1388-0-99-99,163,164,1.0,1.0
1249-0-4-54,1388-0-99-99,164,165,1.0,1.0
1249-0-4-54,1388-0-99-99,165,13447779,196.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,165,13449330,117.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,165,13450205,108.0,0.3333333333333333
1249-0-4-54,1388-0-99-99,214,156,2.0,0.2727272727272727
1249-0-4-54,1388-0-99-99,215,13463747,300.0,0.45454545454545453
1249-0-4-54,1388-0-99-99,215,156,2.0,0.5454545454545454
1249-0-4-54,1388-0-99-99,216,106,2.0,0.5454545454545454
1249-0-4-54,1388-0-99-99,216,106,300.0,0.45454545454545453
1249-0-4-54,1388-0-99-99,217,13463124,300.0,0.18181818181818182
1249-0-4-54,1388-0-99-99,217,216,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,218,217,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,218,217,300.0,0.18181818181818182
1249-0-4-54,1388-0-99-99,219,218,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,219,218,300.0,0.18181818181818182
1249-0-4-54,1388-0-99-99,220,219,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,220,219,300.0,0.18181818181818182
1249-0-4-54,1388-0-99-99,221,220,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,222,221,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,223,220,300.0,0.18181818181818182
1249-0-4-54,1388-0-99-99,223,222,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,224,223,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,224,223,300.0,0.18181818181818182
1249-0-4-54,1388-0-99-99,225,224,2.0,0.8181818181818182
1249-0-4-54,1388-0-99-99,225,224,300.0,0.18181818181818182
1249-0-4-54,1388-0-99-99,226,225,2.0,0.2727272727272727
1250-0-4-54,1035-0-99-99,13460922,13461057,306.0,1.0
1250-0-4-54,1035-0-99-99,13461057,13461235,306.0,1.0
1250-0-4-54,1035-0-99-99,13461235,13461421,306.0,1.0
1250-0-4-54,1035-0-99-99,13461421,13461602,306.0,1.0
