INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
14069693,0.2,1130-0-4-54,1145-0-99-99,1130,1145
152,1.0,1131-0-4-54,1037-0-99-99,1131,1037
160,1.0,1131-0-4-54,1037-0-99-99,1131,1037
155,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13459036,1.0,1131-0-4-54,1037-0-99-99,1131,1037
1037,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13460210,1.0,1131-0-4-54,1037-0-99-99,1131,1037
153,1.0,1131-0-4-54,1037-0-99-99,1131,1037
1131,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13459413,1.0,1131-0-4-54,1037-0-99-99,1131,1037
154,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13459608,1.0,1131-0-4-54,1037-0-99-99,1131,1037
158,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13459957,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13459781,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13460119,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13458706,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13459208,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13460466,1.0,1131-0-4-54,1037-0-99-99,1131,1037
156,1.0,1131-0-4-54,1037-0-99-99,1131,1037
100,1.0,1131-0-4-54,1037-0-99-99,1131,1037
157,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13459303,1.0,1131-0-4-54,1037-0-99-99,1131,1037
159,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13458567,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13458815,1.0,1131-0-4-54,1037-0-99-99,1131,1037
151,1.0,1131-0-4-54,1037-0-99-99,1131,1037
102,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13459821,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13458928,1.0,1131-0-4-54,1037-0-99-99,1131,1037
101,1.0,1131-0-4-54,1037-0-99-99,1131,1037
13460757,0.5,1131-0-4-54,1037-0-99-99,1131,1037
160,0.4,1131-0-4-54,1038-0-99-99,1131,1038
155,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13459036,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13460210,0.4,1131-0-4-54,1038-0-99-99,1131,1038
1131,1.0,1131-0-4-54,1038-0-99-99,1131,1038
13459413,0.4,1131-0-4-54,1038-0-99-99,1131,1038
154,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13459608,0.4,1131-0-4-54,1038-0-99-99,1131,1038
158,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13459957,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13459781,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13460119,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13458706,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13459208,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13460466,0.4,1131-0-4-54,1038-0-99-99,1131,1038
1038,1.0,1131-0-4-54,1038-0-99-99,1131,1038
156,1.0,1131-0-4-54,1038-0-99-99,1131,1038
157,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13459303,0.4,1131-0-4-54,1038-0-99-99,1131,1038
159,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13458567,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13458815,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13459821,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13458928,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13460757,0.2,1131-0-4-54,1038-0-99-99,1131,1038
104,0.6,1131-0-4-54,1038-0-99-99,1131,1038
106,0.6,1131-0-4-54,1038-0-99-99,1131,1038
105,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13462180,0.6,1131-0-4-54,1038-0-99-99,1131,1038
208,0.6,1131-0-4-54,1038-0-99-99,1131,1038
213,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13464031,0.6,1131-0-4-54,1038-0-99-99,1131,1038
212,0.6,1131-0-4-54,1038-0-99-99,1131,1038
211,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13464438,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13462466,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13461911,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13463232,0.6,1131-0-4-54,1038-0-99-99,1131,1038
209,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13462686,0.6,1131-0-4-54,1038-0-99-99,1131,1038
214,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13464716,0.6,1131-0-4-54,1038-0-99-99,1131,1038
215,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13465250,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13461687,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13463685,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13461391,0.6,1131-0-4-54,1038-0-99-99,1131,1038
210,0.6,1131-0-4-54,1038-0-99-99,1131,1038
207,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13465036,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13465564,0.6,1131-0-4-54,1038-0-99-99,1131,1038
13461238,0.4,1131-0-4-54,1038-0-99-99,1131,1038
13461075,0.2,1131-0-4-54,1038-0-99-99,1131,1038
13464218,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
13468811,0.8829787234042553,1131-0-4-54,1299-0-99-99,1131,1299
13469555,0.8829787234042553,1131-0-4-54,1299-0-99-99,1131,1299
202,0.7340425531914894,1131-0-4-54,1299-0-99-99,1131,1299
13466476,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
13463827,0.3617021276595745,1131-0-4-54,1299-0-99-99,1131,1299
200,1.0,1131-0-4-54,1299-0-99-99,1131,1299
13469743,0.8829787234042553,1131-0-4-54,1299-0-99-99,1131,1299
1131,1.0,1131-0-4-54,1299-0-99-99,1131,1299
13466049,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
13469764,0.8829787234042553,1131-0-4-54,1299-0-99-99,1131,1299
13464832,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
13469211,0.8829787234042553,1131-0-4-54,1299-0-99-99,1131,1299
13462698,0.19148936170212766,1131-0-4-54,1299-0-99-99,1131,1299
13465039,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
13465287,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
203,0.6808510638297872,1131-0-4-54,1299-0-99-99,1131,1299
13465635,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
204,0.6808510638297872,1131-0-4-54,1299-0-99-99,1131,1299
13464451,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
13463074,0.2872340425531915,1131-0-4-54,1299-0-99-99,1131,1299
13469464,0.8829787234042553,1131-0-4-54,1299-0-99-99,1131,1299
13468683,0.8829787234042553,1131-0-4-54,1299-0-99-99,1131,1299
1299,1.0,1131-0-4-54,1299-0-99-99,1131,1299
13468974,0.8829787234042553,1131-0-4-54,1299-0-99-99,1131,1299
201,0.7340425531914894,1131-0-4-54,1299-0-99-99,1131,1299
13463440,0.3617021276595745,1131-0-4-54,1299-0-99-99,1131,1299
13460656,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13465491,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13469526,0.11702127659574468,1131-0-4-54,1299-0-99-99,1131,1299
13469239,0.11702127659574468,1131-0-4-54,1299-0-99-99,1131,1299
13463020,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13466366,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13466027,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13462349,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13469120,0.11702127659574468,1131-0-4-54,1299-0-99-99,1131,1299
13459576,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13458742,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13458230,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13458530,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13461514,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13462655,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13464705,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13459282,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13458710,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13467813,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13460270,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13461140,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13458327,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13467234,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13469800,0.11702127659574468,1131-0-4-54,1299-0-99-99,1131,1299
13458462,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13463235,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13464249,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13466915,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13458463,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13459022,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13465087,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13461907,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13458841,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13463854,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13459962,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13458599,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13467571,0.26595744680851063,1131-0-4-54,1299-0-99-99,1131,1299
13469594,0.11702127659574468,1131-0-4-54,1299-0-99-99,1131,1299
13469717,0.11702127659574468,1131-0-4-54,1299-0-99-99,1131,1299
13458367,0.2553191489361702,1131-0-4-54,1299-0-99-99,1131,1299
13468822,0.11702127659574468,1131-0-4-54,1299-0-99-99,1131,1299
13458224,0.1276595744680851,1131-0-4-54,1299-0-99-99,1131,1299
13458101,0.06382978723404255,1131-0-4-54,1299-0-99-99,1131,1299
205,0.39361702127659576,1131-0-4-54,1299-0-99-99,1131,1299
13462180,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13464031,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13464438,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13462466,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13461911,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
206,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13463232,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13462686,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13464716,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13465250,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13461687,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13463685,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13461391,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
207,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13465036,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13465564,0.3191489361702128,1131-0-4-54,1299-0-99-99,1131,1299
13461238,0.2127659574468085,1131-0-4-54,1299-0-99-99,1131,1299
13461075,0.10638297872340426,1131-0-4-54,1299-0-99-99,1131,1299
13462239,0.09574468085106383,1131-0-4-54,1299-0-99-99,1131,1299
13464461,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463641,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463871,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13465550,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13464724,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13462866,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463344,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463695,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463700,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463642,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463604,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13464977,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13465319,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463769,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13466171,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13465858,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463578,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13463893,0.07446808510638298,1131-0-4-54,1299-0-99-99,1131,1299
13462619,0.06382978723404255,1131-0-4-54,1299-0-99-99,1131,1299
13461916,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13461355,0.02127659574468085,1131-0-4-54,1299-0-99-99,1131,1299
13461060,0.010638297872340425,1131-0-4-54,1299-0-99-99,1131,1299
13464880,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13460740,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13462244,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13461680,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13458547,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13465275,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13466745,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13463038,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13460207,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13461359,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13464483,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13459156,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13466445,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13466992,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13463615,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13461037,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13459503,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13458691,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13459942,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13465689,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13462634,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13463932,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
20089355,0.05319148936170213,1131-0-4-54,1299-0-99-99,1131,1299
13461488,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13462685,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13458101,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13459036,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13460575,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13458159,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457697,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456252,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13462285,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457705,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456342,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456849,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457834,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456793,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457938,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456161,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13464313,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457150,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456031,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13459909,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456564,1.0,1132-0-4-54,1104-0-99-99,1132,1104
20028249,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13459714,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456692,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456468,1.0,1132-0-4-54,1104-0-99-99,1132,1104
1132,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457431,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457121,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456310,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13458615,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13463377,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13463882,1.0,1132-0-4-54,1104-0-99-99,1132,1104
1104,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13456952,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13463735,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13463123,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13461876,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13460901,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457330,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13457965,1.0,1132-0-4-54,1104-0-99-99,1132,1104
13458224,0.75,1132-0-4-54,1104-0-99-99,1132,1104
13458367,0.5,1132-0-4-54,1104-0-99-99,1132,1104
13458530,0.25,1132-0-4-54,1104-0-99-99,1132,1104
13457431,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13457121,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13458224,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13456952,1.0,1133-0-4-54,1156-0-99-99,1133,1156
1156,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13458101,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13457705,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13457834,1.0,1133-0-4-54,1156-0-99-99,1133,1156
1133,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13457330,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13457965,1.0,1133-0-4-54,1156-0-99-99,1133,1156
13458367,0.6666666666666666,1133-0-4-54,1156-0-99-99,1133,1156
13458530,0.3333333333333333,1133-0-4-54,1156-0-99-99,1133,1156
13456793,0.5,1133-0-4-54,1156-0-99-99,1133,1156
13456692,0.5,1133-0-4-54,1156-0-99-99,1133,1156
13464425,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13461913,0.6521739130434783,1133-0-4-54,1331-0-99-99,1133,1331
1331,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13460740,0.13043478260869565,1133-0-4-54,1331-0-99-99,1133,1331
13462936,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13461680,0.6521739130434783,1133-0-4-54,1331-0-99-99,1133,1331
13465650,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13462655,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13463137,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13460207,0.13043478260869565,1133-0-4-54,1331-0-99-99,1133,1331
13461359,0.13043478260869565,1133-0-4-54,1331-0-99-99,1133,1331
13466317,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13462163,0.6956521739130435,1133-0-4-54,1331-0-99-99,1133,1331
13461037,0.13043478260869565,1133-0-4-54,1331-0-99-99,1133,1331
13459503,0.13043478260869565,1133-0-4-54,1331-0-99-99,1133,1331
13466693,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13462409,0.6956521739130435,1133-0-4-54,1331-0-99-99,1133,1331
13463605,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13459942,0.13043478260869565,1133-0-4-54,1331-0-99-99,1133,1331
1133,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13465103,1.0,1133-0-4-54,1331-0-99-99,1133,1331
13460656,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13462349,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13459576,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13461514,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13459282,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13460270,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13461140,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13459022,0.34782608695652173,1133-0-4-54,1331-0-99-99,1133,1331
13461907,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13458841,0.34782608695652173,1133-0-4-54,1331-0-99-99,1133,1331
13459962,0.30434782608695654,1133-0-4-54,1331-0-99-99,1133,1331
13459870,0.043478260869565216,1133-0-4-54,1331-0-99-99,1133,1331
13461563,0.043478260869565216,1133-0-4-54,1331-0-99-99,1133,1331
13461184,0.043478260869565216,1133-0-4-54,1331-0-99-99,1133,1331
13461842,0.043478260869565216,1133-0-4-54,1331-0-99-99,1133,1331
13460559,0.043478260869565216,1133-0-4-54,1331-0-99-99,1133,1331
13460052,0.043478260869565216,1133-0-4-54,1331-0-99-99,1133,1331
13461263,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13458224,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13458101,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13459036,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13460210,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13458159,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13459413,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457697,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13461228,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456252,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13459608,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13459957,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457705,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456342,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456849,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457834,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456793,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457938,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13459369,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13460757,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456161,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13459781,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13460119,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457150,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13461355,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13459208,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13460466,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456031,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456564,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456692,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456468,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457431,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457121,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456310,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13458615,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13456952,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13459821,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13460830,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457330,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13457965,0.5217391304347826,1133-0-4-54,1331-0-99-99,1133,1331
13458367,0.34782608695652173,1133-0-4-54,1331-0-99-99,1133,1331
13458530,0.17391304347826086,1133-0-4-54,1331-0-99-99,1133,1331
13459714,0.2608695652173913,1133-0-4-54,1331-0-99-99,1133,1331
13459909,0.13043478260869565,1133-0-4-54,1331-0-99-99,1133,1331
13462244,0.043478260869565216,1133-0-4-54,1331-0-99-99,1133,1331
13462634,0.043478260869565216,1133-0-4-54,1331-0-99-99,1133,1331
13455428,1.0,1139-0-4-54,1211-0-99-99,1139,1211
1139,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13456252,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13455026,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13456342,1.0,1139-0-4-54,1211-0-99-99,1139,1211
1211,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13456793,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13456161,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13454875,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13454662,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13455135,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13456031,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13455564,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13454543,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13456692,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13455343,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13456468,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13454446,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13457121,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13455979,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13454354,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13454748,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13456952,1.0,1139-0-4-54,1211-0-99-99,1139,1211
162,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13455864,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13455749,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13455263,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13457330,1.0,1139-0-4-54,1211-0-99-99,1139,1211
13457431,0.6666666666666666,1139-0-4-54,1211-0-99-99,1139,1211
13457705,0.3333333333333333,1139-0-4-54,1211-0-99-99,1139,1211
112,0.5,1139-0-4-54,1211-0-99-99,1139,1211
13455140,1.0,1140-0-4-54,1402-0-99-99,1140,1402
13458075,0.8,1140-0-4-54,1402-0-99-99,1140,1402
13458304,0.8,1140-0-4-54,1402-0-99-99,1140,1402
13453198,1.0,1140-0-4-54,1402-0-99-99,1140,1402
13458367,0.6,1140-0-4-54,1402-0-99-99,1140,1402
13455435,1.0,1140-0-4-54,1402-0-99-99,1140,1402
13455908,0.6,1140-0-4-54,1402-0-99-99,1140,1402
1140,1.0,1140-0-4-54,1402-0-99-99,1140,1402
13456916,0.8,1140-0-4-54,1402-0-99-99,1140,1402
1402,1.0,1140-0-4-54,1402-0-99-99,1140,1402
13457738,0.8,1140-0-4-54,1402-0-99-99,1140,1402
13457446,0.8,1140-0-4-54,1402-0-99-99,1140,1402
13453536,1.0,1140-0-4-54,1402-0-99-99,1140,1402
13454738,1.0,1140-0-4-54,1402-0-99-99,1140,1402
