INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
13470006,0.04807692307692308,1131-0-4-39,1299-0-99-99,1131,1299
13470148,0.04807692307692308,1131-0-4-39,1299-0-99-99,1131,1299
13470076,0.04807692307692308,1131-0-4-39,1299-0-99-99,1131,1299
13459036,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456310,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456031,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13463735,1.0,1132-0-4-39,1104-0-99-99,1132,1104
20028249,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13457150,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456252,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13463377,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13461488,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13461876,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456342,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13462285,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13460901,1.0,1132-0-4-39,1104-0-99-99,1132,1104
1104,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456564,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13459714,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13459909,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456793,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13457938,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13462685,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456849,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13463882,1.0,1132-0-4-39,1104-0-99-99,1132,1104
1132,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13458159,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13457431,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13460575,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456468,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13464313,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13457121,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13457705,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13463123,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13457697,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456161,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13457330,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13458615,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456692,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13456952,1.0,1132-0-4-39,1104-0-99-99,1132,1104
13458101,0.6666666666666666,1133-0-4-39,1156-0-99-99,1133,1156
13457834,1.0,1133-0-4-39,1156-0-99-99,1133,1156
13457121,1.0,1133-0-4-39,1156-0-99-99,1133,1156
13457705,1.0,1133-0-4-39,1156-0-99-99,1133,1156
13457965,0.8333333333333334,1133-0-4-39,1156-0-99-99,1133,1156
13456952,1.0,1133-0-4-39,1156-0-99-99,1133,1156
13458367,0.3333333333333333,1133-0-4-39,1156-0-99-99,1133,1156
13457330,1.0,1133-0-4-39,1156-0-99-99,1133,1156
1133,1.0,1133-0-4-39,1156-0-99-99,1133,1156
13456793,0.5,1133-0-4-39,1156-0-99-99,1133,1156
13456692,0.5,1133-0-4-39,1156-0-99-99,1133,1156
13458224,0.5,1133-0-4-39,1156-0-99-99,1133,1156
13457431,1.0,1133-0-4-39,1156-0-99-99,1133,1156
1156,1.0,1133-0-4-39,1156-0-99-99,1133,1156
13458530,0.16666666666666666,1133-0-4-39,1156-0-99-99,1133,1156
13462655,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13462936,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13466317,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13461680,0.7714285714285715,1133-0-4-39,1331-0-99-99,1133,1331
13462409,0.8,1133-0-4-39,1331-0-99-99,1133,1331
13463137,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13461913,0.7714285714285715,1133-0-4-39,1331-0-99-99,1133,1331
13460740,0.08571428571428572,1133-0-4-39,1331-0-99-99,1133,1331
13465650,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13463605,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13465103,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13460207,0.08571428571428572,1133-0-4-39,1331-0-99-99,1133,1331
13466693,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13459942,0.08571428571428572,1133-0-4-39,1331-0-99-99,1133,1331
13461359,0.08571428571428572,1133-0-4-39,1331-0-99-99,1133,1331
13461037,0.08571428571428572,1133-0-4-39,1331-0-99-99,1133,1331
1133,1.0,1133-0-4-39,1331-0-99-99,1133,1331
1331,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13464425,1.0,1133-0-4-39,1331-0-99-99,1133,1331
13462163,0.8,1133-0-4-39,1331-0-99-99,1133,1331
13459503,0.08571428571428572,1133-0-4-39,1331-0-99-99,1133,1331
13459022,0.22857142857142856,1133-0-4-39,1331-0-99-99,1133,1331
13459962,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13460270,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13460656,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13458841,0.22857142857142856,1133-0-4-39,1331-0-99-99,1133,1331
13461140,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13461514,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13462349,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13459282,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13459576,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13461907,0.2,1133-0-4-39,1331-0-99-99,1133,1331
13459870,0.02857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13461184,0.02857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13461563,0.02857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13460052,0.02857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13461842,0.02857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13460559,0.02857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13460757,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457834,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13461228,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13459036,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456310,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456031,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13460466,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13461355,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457150,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456252,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13460210,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456342,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13460119,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13459369,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13459821,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456564,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13460830,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456793,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457938,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13459608,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456849,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13459957,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13458159,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13459208,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457431,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456468,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13461263,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457121,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457705,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457697,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456161,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457330,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13459413,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13458615,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13459781,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456692,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13456952,0.6857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13457965,0.5714285714285714,1133-0-4-39,1331-0-99-99,1133,1331
13458101,0.45714285714285713,1133-0-4-39,1331-0-99-99,1133,1331
13458224,0.34285714285714286,1133-0-4-39,1331-0-99-99,1133,1331
13458367,0.22857142857142856,1133-0-4-39,1331-0-99-99,1133,1331
13458530,0.11428571428571428,1133-0-4-39,1331-0-99-99,1133,1331
13459714,0.34285714285714286,1133-0-4-39,1331-0-99-99,1133,1331
13459909,0.17142857142857143,1133-0-4-39,1331-0-99-99,1133,1331
13462244,0.02857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13462634,0.02857142857142857,1133-0-4-39,1331-0-99-99,1133,1331
13455864,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13456031,1.0,1139-0-4-39,1211-0-99-99,1139,1211
112,0.5,1139-0-4-39,1211-0-99-99,1139,1211
13455135,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13455564,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13454446,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13455749,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13454875,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13454748,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13456252,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13456342,1.0,1139-0-4-39,1211-0-99-99,1139,1211
1211,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13454354,1.0,1139-0-4-39,1211-0-99-99,1139,1211
162,1.0,1139-0-4-39,1211-0-99-99,1139,1211
1139,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13456793,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13455343,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13455428,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13457431,0.5,1139-0-4-39,1211-0-99-99,1139,1211
13456468,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13455026,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13455979,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13457121,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13457705,0.25,1139-0-4-39,1211-0-99-99,1139,1211
13456161,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13457330,0.75,1139-0-4-39,1211-0-99-99,1139,1211
13455263,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13454543,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13456692,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13454662,1.0,1139-0-4-39,1211-0-99-99,1139,1211
13456952,1.0,1139-0-4-39,1211-0-99-99,1139,1211
164,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13457834,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13452551,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13456031,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13453198,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13451999,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13451553,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13451923,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13451388,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13450779,1.0,1140-0-4-39,1402-0-99-99,1140,1402
165,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13456252,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13452693,1.0,1140-0-4-39,1402-0-99-99,1140,1402
1140,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13449898,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13456342,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13455685,1.0,1140-0-4-39,1402-0-99-99,1140,1402
14203394,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13453059,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13452283,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13452395,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13452124,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13456793,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13455007,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13449875,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13457431,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13453281,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13456468,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13449668,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13454394,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13457121,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13457705,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13450103,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13454825,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13452943,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13456161,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13457330,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13450205,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13455354,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13452880,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13456692,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13454098,1.0,1140-0-4-39,1402-0-99-99,1140,1402
1402,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13456952,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13452238,1.0,1140-0-4-39,1402-0-99-99,1140,1402
13457965,0.75,1140-0-4-39,1402-0-99-99,1140,1402
13458101,0.5,1140-0-4-39,1402-0-99-99,1140,1402
13458367,0.25,1140-0-4-39,1402-0-99-99,1140,1402
13458224,0.25,1140-0-4-39,1402-0-99-99,1140,1402
205,0.4117647058823529,1143-0-4-39,1085-0-99-99,1143,1085
13464436,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13468568,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13466100,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13464434,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13464808,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13466425,1.0,1143-0-4-39,1085-0-99-99,1143,1085
207,0.6862745098039216,1143-0-4-39,1085-0-99-99,1143,1085
13465042,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13467983,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13468186,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13469026,1.0,1143-0-4-39,1085-0-99-99,1143,1085
206,0.5490196078431373,1143-0-4-39,1085-0-99-99,1143,1085
13467370,1.0,1143-0-4-39,1085-0-99-99,1143,1085
209,1.0,1143-0-4-39,1085-0-99-99,1143,1085
1085,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13464453,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13468727,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13468912,1.0,1143-0-4-39,1085-0-99-99,1143,1085
208,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13467682,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13465288,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13466894,1.0,1143-0-4-39,1085-0-99-99,1143,1085
1143,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13464433,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13468779,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13465705,0.8235294117647058,1143-0-4-39,1085-0-99-99,1143,1085
203,0.27450980392156865,1143-0-4-39,1085-0-99-99,1143,1085
13465703,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13468374,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13464438,1.0,1143-0-4-39,1085-0-99-99,1143,1085
13464592,1.0,1143-0-4-39,1085-0-99-99,1143,1085
210,1.0,1143-0-4-39,1085-0-99-99,1143,1085
204,0.13725490196078433,1143-0-4-39,1085-0-99-99,1143,1085
211,0.27450980392156865,1143-0-4-39,1085-0-99-99,1143,1085
13465043,0.27450980392156865,1143-0-4-39,1085-0-99-99,1143,1085
212,0.13725490196078433,1143-0-4-39,1085-0-99-99,1143,1085
205,0.42857142857142855,1144-0-4-39,1277-0-99-99,1144,1277
218,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13464436,0.75,1144-0-4-39,1277-0-99-99,1144,1277
217,1.0,1144-0-4-39,1277-0-99-99,1144,1277
211,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13464451,0.5,1144-0-4-39,1277-0-99-99,1144,1277
13464434,0.75,1144-0-4-39,1277-0-99-99,1144,1277
13464808,1.0,1144-0-4-39,1277-0-99-99,1144,1277
207,0.7142857142857143,1144-0-4-39,1277-0-99-99,1144,1277
13464143,0.25,1144-0-4-39,1277-0-99-99,1144,1277
13465042,1.0,1144-0-4-39,1277-0-99-99,1144,1277
206,0.5714285714285714,1144-0-4-39,1277-0-99-99,1144,1277
156,1.0,1144-0-4-39,1277-0-99-99,1144,1277
212,1.0,1144-0-4-39,1277-0-99-99,1144,1277
209,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13464453,0.75,1144-0-4-39,1277-0-99-99,1144,1277
13464461,0.75,1144-0-4-39,1277-0-99-99,1144,1277
208,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13464467,0.5,1144-0-4-39,1277-0-99-99,1144,1277
13465288,1.0,1144-0-4-39,1277-0-99-99,1144,1277
106,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13464218,0.5,1144-0-4-39,1277-0-99-99,1144,1277
13465043,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13464433,1.0,1144-0-4-39,1277-0-99-99,1144,1277
216,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13465705,1.0,1144-0-4-39,1277-0-99-99,1144,1277
203,0.2857142857142857,1144-0-4-39,1277-0-99-99,1144,1277
214,1.0,1144-0-4-39,1277-0-99-99,1144,1277
213,1.0,1144-0-4-39,1277-0-99-99,1144,1277
1144,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13464462,0.5,1144-0-4-39,1277-0-99-99,1144,1277
13464438,1.0,1144-0-4-39,1277-0-99-99,1144,1277
1277,1.0,1144-0-4-39,1277-0-99-99,1144,1277
215,1.0,1144-0-4-39,1277-0-99-99,1144,1277
13464592,1.0,1144-0-4-39,1277-0-99-99,1144,1277
219,1.0,1144-0-4-39,1277-0-99-99,1144,1277
210,1.0,1144-0-4-39,1277-0-99-99,1144,1277
204,0.14285714285714285,1144-0-4-39,1277-0-99-99,1144,1277
1146,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13459036,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13462755,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456310,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456031,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13463232,1.0,1153-0-4-39,1146-0-99-99,1153,1146
20028249,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13457150,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456252,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13461488,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13461876,1.0,1153-0-4-39,1146-0-99-99,1153,1146
1153,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456342,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13462285,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13460901,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13463080,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13462870,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456564,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13459714,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13459909,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13462582,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13457938,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456849,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13458159,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13462962,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13460575,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456468,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13462446,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13463362,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13457697,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456161,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13458615,1.0,1153-0-4-39,1146-0-99-99,1153,1146
13456692,0.5,1153-0-4-39,1146-0-99-99,1153,1146
13462685,0.3333333333333333,1153-0-4-39,1146-0-99-99,1153,1146
13443242,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13443354,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13443490,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442123,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13444138,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13441950,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13451676,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13441903,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13445906,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442528,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442139,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13443782,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442971,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13443721,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13444817,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13443870,1.0,1154-0-4-39,1599-0-99-99,1154,1599
1154,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13451388,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13446357,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13445128,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442457,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13455046,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13445817,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13444910,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13443657,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13449857,1.0,1154-0-4-39,1599-0-99-99,1154,1599
1599,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13451959,1.0,1154-0-4-39,1599-0-99-99,1154,1599
14673438,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442179,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13454472,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13445306,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13456554,0.25,1154-0-4-39,1599-0-99-99,1154,1599
13444464,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13453187,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13452617,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13450242,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442811,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13450594,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442557,1.0,1154-0-4-39,1599-0-99-99,1154,1599
14064208,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13453646,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13444061,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13449416,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13455463,0.75,1154-0-4-39,1599-0-99-99,1154,1599
13449077,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13448492,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442003,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13455973,0.5,1154-0-4-39,1599-0-99-99,1154,1599
13442279,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442071,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13443021,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442637,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13444609,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13453864,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13445620,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13444656,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13444337,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13454197,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13447353,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13444956,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13443144,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442747,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13446042,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13442696,1.0,1154-0-4-39,1599-0-99-99,1154,1599
13459036,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13454004,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13456310,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13456031,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13455864,1.0,1166-0-4-39,1218-0-99-99,1166,1218
112,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13455135,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13455564,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13454446,1.0,1166-0-4-39,1218-0-99-99,1166,1218
20028249,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13455749,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13454875,1.0,1166-0-4-39,1218-0-99-99,1166,1218
1166,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13454307,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13454748,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13457150,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13461488,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13461876,1.0,1166-0-4-39,1218-0-99-99,1166,1218
30034152,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13453881,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13462285,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13460901,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13454354,1.0,1166-0-4-39,1218-0-99-99,1166,1218
162,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13453863,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13456564,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13459714,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13459909,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13462685,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13457938,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13455343,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13456849,1.0,1166-0-4-39,1218-0-99-99,1166,1218
13458159,1.0,1166-0-4-39,1218-0-99-99,1166,1218
