o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1443-0-4-39,1530-0-99-99,13444508,13444423,339.0,0.75
1443-0-4-39,1530-0-99-99,13444653,13444488,320.0,0.25
1443-0-4-39,1530-0-99-99,13444657,13444508,339.0,0.75
1443-0-4-39,1530-0-99-99,13444718,13444657,339.0,0.75
1443-0-4-39,1530-0-99-99,13444761,13444718,339.0,0.75
1443-0-4-39,1530-0-99-99,13444838,13444653,320.0,0.25
1443-0-4-39,1530-0-99-99,13444899,13444761,339.0,0.75
1443-0-4-39,1530-0-99-99,13445232,13444899,339.0,0.75
1443-0-4-39,1530-0-99-99,13445250,13444838,320.0,0.25
1443-0-4-39,1530-0-99-99,13445257,13445784,68.0,1.0
1443-0-4-39,1530-0-99-99,13445290,13445232,339.0,0.75
1443-0-4-39,1530-0-99-99,13445359,13445290,339.0,0.75
1443-0-4-39,1530-0-99-99,13445452,13445359,339.0,0.75
1443-0-4-39,1530-0-99-99,13445569,13445452,339.0,0.75
1443-0-4-39,1530-0-99-99,13445652,13445569,339.0,0.75
1443-0-4-39,1530-0-99-99,13445721,13445652,339.0,0.75
1443-0-4-39,1530-0-99-99,13445784,13446075,68.0,1.0
1443-0-4-39,1530-0-99-99,13445797,13445721,339.0,0.75
1443-0-4-39,1530-0-99-99,13446075,13446434,68.0,1.0
1443-0-4-39,1530-0-99-99,13446434,13446799,68.0,1.0
1443-0-4-39,1530-0-99-99,13446504,116,320.0,0.25
1443-0-4-39,1530-0-99-99,13446799,13447673,68.0,1.0
1443-0-4-39,1530-0-99-99,13447673,13447916,68.0,1.0
1443-0-4-39,1530-0-99-99,13447916,13448148,68.0,1.0
1443-0-4-39,1530-0-99-99,13448148,13448519,68.0,1.0
1443-0-4-39,1530-0-99-99,13448519,13502718,68.0,1.0
1443-0-4-39,1530-0-99-99,13449240,13449474,68.0,1.0
1443-0-4-39,1530-0-99-99,13449474,13449824,68.0,1.0
1443-0-4-39,1530-0-99-99,13449824,13450394,68.0,1.0
1443-0-4-39,1530-0-99-99,13450394,13450818,68.0,1.0
1443-0-4-39,1530-0-99-99,13450818,13451128,68.0,1.0
1443-0-4-39,1530-0-99-99,13451128,13451351,68.0,1.0
1443-0-4-39,1530-0-99-99,13451351,13451755,68.0,1.0
1443-0-4-39,1530-0-99-99,13451755,13452167,68.0,1.0
1443-0-4-39,1530-0-99-99,13452167,13452791,68.0,1.0
1443-0-4-39,1530-0-99-99,13452791,13453141,68.0,1.0
1443-0-4-39,1530-0-99-99,13453141,13453588,68.0,1.0
1443-0-4-39,1530-0-99-99,13453588,13454270,68.0,1.0
1443-0-4-39,1530-0-99-99,13502718,13449240,68.0,1.0
1444-0-4-39,1056-0-99-99,102,101,1.0,1.0
1444-0-4-39,1056-0-99-99,103,102,1.0,1.0
1444-0-4-39,1056-0-99-99,104,103,1.0,1.0
1444-0-4-39,1056-0-99-99,105,104,1.0,1.0
1444-0-4-39,1056-0-99-99,106,105,1.0,1.0
1444-0-4-39,1056-0-99-99,107,106,1.0,1.0
1444-0-4-39,1056-0-99-99,108,107,1.0,1.0
1444-0-4-39,1056-0-99-99,109,108,1.0,1.0
1444-0-4-39,1056-0-99-99,110,109,1.0,1.0
1444-0-4-39,1056-0-99-99,111,110,1.0,1.0
1444-0-4-39,1056-0-99-99,112,111,1.0,1.0
1444-0-4-39,1056-0-99-99,113,112,1.0,1.0
1444-0-4-39,1056-0-99-99,114,113,1.0,1.0
1444-0-4-39,1056-0-99-99,115,114,1.0,1.0
1445-0-4-39,1391-0-99-99,13443721,13443870,353.0,0.2
1445-0-4-39,1391-0-99-99,13443870,13444138,353.0,0.6
1445-0-4-39,1391-0-99-99,13444138,13444337,353.0,0.8
1445-0-4-39,1391-0-99-99,13444337,13444464,353.0,1.0
1445-0-4-39,1391-0-99-99,13444464,13444609,353.0,1.0
1445-0-4-39,1391-0-99-99,13444609,13444656,353.0,1.0
1445-0-4-39,1391-0-99-99,13444656,13444817,353.0,1.0
1445-0-4-39,1391-0-99-99,13444817,13444956,353.0,1.0
1445-0-4-39,1391-0-99-99,13444956,13445128,353.0,1.0
1445-0-4-39,1391-0-99-99,13445128,13445306,353.0,1.0
1445-0-4-39,1391-0-99-99,13445306,14673438,353.0,1.0
1445-0-4-39,1391-0-99-99,13445620,13445817,353.0,1.0
1445-0-4-39,1391-0-99-99,13445817,13445906,353.0,1.0
1445-0-4-39,1391-0-99-99,13445906,13446042,353.0,1.0
1445-0-4-39,1391-0-99-99,13446042,13446538,353.0,1.0
1445-0-4-39,1391-0-99-99,14673438,13445620,353.0,1.0
1447-0-4-39,1052-0-99-99,103,102,1.0,0.5
1447-0-4-39,1052-0-99-99,104,103,1.0,1.0
1447-0-4-39,1052-0-99-99,105,104,1.0,1.0
1447-0-4-39,1052-0-99-99,106,105,1.0,1.0
1447-0-4-39,1052-0-99-99,107,106,1.0,1.0
1447-0-4-39,1052-0-99-99,108,107,1.0,1.0
1447-0-4-39,1052-0-99-99,109,108,1.0,1.0
1447-0-4-39,1052-0-99-99,110,109,1.0,1.0
1447-0-4-39,1052-0-99-99,111,110,1.0,1.0
1447-0-4-39,1052-0-99-99,112,111,1.0,1.0
1447-0-4-39,1052-0-99-99,113,112,1.0,1.0
1447-0-4-39,1052-0-99-99,114,113,1.0,1.0
1447-0-4-39,1052-0-99-99,115,114,1.0,1.0
1447-0-4-39,1052-0-99-99,116,115,1.0,1.0
1447-0-4-39,1052-0-99-99,116,13446040,339.0,0.09090909090909091
1447-0-4-39,1052-0-99-99,13445959,13446040,339.0,0.18181818181818182
1447-0-4-39,1052-0-99-99,13446040,116,339.0,0.45454545454545453
1447-0-4-39,1052-0-99-99,13446218,116,336.0,0.18181818181818182
1447-0-4-39,1052-0-99-99,13446504,116,320.0,0.18181818181818182
1450-0-4-39,1058-0-99-99,101,100,1.0,1.0
1450-0-4-39,1058-0-99-99,102,101,1.0,1.0
1450-0-4-39,1058-0-99-99,103,102,1.0,1.0
1450-0-4-39,1058-0-99-99,104,103,1.0,1.0
1450-0-4-39,1058-0-99-99,105,104,1.0,1.0
1450-0-4-39,1058-0-99-99,106,105,1.0,1.0
1450-0-4-39,1058-0-99-99,107,106,1.0,1.0
1450-0-4-39,1058-0-99-99,108,107,1.0,1.0
1450-0-4-39,1058-0-99-99,109,108,1.0,1.0
1450-0-4-39,1058-0-99-99,110,109,1.0,1.0
1450-0-4-39,1058-0-99-99,111,110,1.0,1.0
1450-0-4-39,1058-0-99-99,112,111,1.0,1.0
1450-0-4-39,1058-0-99-99,113,112,1.0,1.0
1450-0-4-39,1058-0-99-99,114,113,1.0,1.0
1450-0-4-39,1058-0-99-99,114,115,320.0,0.42857142857142855
1450-0-4-39,1058-0-99-99,115,114,1.0,0.6190476190476191
1450-0-4-39,1058-0-99-99,13448917,114,320.0,0.42857142857142855
1458-0-4-39,1313-0-99-99,106,215,2.0,1.0
1458-0-4-39,1313-0-99-99,13443302,13443543,343.0,1.0
1458-0-4-39,1313-0-99-99,13443377,13443302,339.0,1.0
1458-0-4-39,1313-0-99-99,13443543,13443753,343.0,1.0
1458-0-4-39,1313-0-99-99,13443562,13443377,339.0,1.0
1458-0-4-39,1313-0-99-99,13443752,13443562,339.0,1.0
1458-0-4-39,1313-0-99-99,13443753,13444019,343.0,1.0
1458-0-4-39,1313-0-99-99,13443837,13443752,339.0,1.0
1458-0-4-39,1313-0-99-99,13443970,13443837,339.0,1.0
1458-0-4-39,1313-0-99-99,13444019,13444192,343.0,1.0
1458-0-4-39,1313-0-99-99,13444158,13443970,339.0,1.0
1458-0-4-39,1313-0-99-99,13444192,13444492,343.0,1.0
1458-0-4-39,1313-0-99-99,13444260,13444318,339.0,1.0
1458-0-4-39,1313-0-99-99,13444278,13444260,339.0,1.0
1458-0-4-39,1313-0-99-99,13444318,13444158,339.0,1.0
1458-0-4-39,1313-0-99-99,13444423,13444278,339.0,1.0
1458-0-4-39,1313-0-99-99,13444492,13444800,343.0,1.0
1458-0-4-39,1313-0-99-99,13444508,13444423,339.0,1.0
1458-0-4-39,1313-0-99-99,13444657,13444508,339.0,1.0
1458-0-4-39,1313-0-99-99,13444718,13444657,339.0,1.0
1458-0-4-39,1313-0-99-99,13444761,13444718,339.0,1.0
1458-0-4-39,1313-0-99-99,13444800,13444980,343.0,1.0
1458-0-4-39,1313-0-99-99,13444899,13444761,339.0,1.0
1458-0-4-39,1313-0-99-99,13444980,13445197,343.0,1.0
1458-0-4-39,1313-0-99-99,13445197,13445476,343.0,1.0
1458-0-4-39,1313-0-99-99,13445232,13444899,339.0,1.0
1458-0-4-39,1313-0-99-99,13445290,13445232,339.0,1.0
1458-0-4-39,1313-0-99-99,13445359,13445290,339.0,1.0
1458-0-4-39,1313-0-99-99,13445452,13445359,339.0,1.0
1458-0-4-39,1313-0-99-99,13445476,13445649,343.0,1.0
1458-0-4-39,1313-0-99-99,13445569,13445452,339.0,1.0
1458-0-4-39,1313-0-99-99,13445649,13445883,343.0,1.0
1458-0-4-39,1313-0-99-99,13445652,13445569,339.0,1.0
1458-0-4-39,1313-0-99-99,13445883,13446213,343.0,1.0
1458-0-4-39,1313-0-99-99,13446213,13446952,343.0,1.0
1458-0-4-39,1313-0-99-99,13446952,13447299,343.0,1.0
1458-0-4-39,1313-0-99-99,13447299,13447843,343.0,1.0
1458-0-4-39,1313-0-99-99,13447843,13448474,343.0,1.0
1458-0-4-39,1313-0-99-99,13448474,13448718,343.0,1.0
1458-0-4-39,1313-0-99-99,13448718,13449009,343.0,1.0
1458-0-4-39,1313-0-99-99,13449009,13449279,343.0,1.0
1458-0-4-39,1313-0-99-99,13449279,13449592,343.0,1.0
1458-0-4-39,1313-0-99-99,13449592,13449786,343.0,1.0
1458-0-4-39,1313-0-99-99,13449786,13450163,343.0,1.0
1458-0-4-39,1313-0-99-99,13450163,13450676,343.0,1.0
1458-0-4-39,1313-0-99-99,13450676,13451299,343.0,1.0
1458-0-4-39,1313-0-99-99,13451299,13452055,343.0,1.0
1458-0-4-39,1313-0-99-99,13452055,13452623,343.0,1.0
1458-0-4-39,1313-0-99-99,13452623,13452869,343.0,1.0
1458-0-4-39,1313-0-99-99,13452869,228,343.0,1.0
1458-0-4-39,1313-0-99-99,156,214,2.0,1.0
1458-0-4-39,1313-0-99-99,201,13467331,50.0,1.0
1458-0-4-39,1313-0-99-99,202,201,2.0,1.0
1458-0-4-39,1313-0-99-99,203,204,2.0,1.0
1458-0-4-39,1313-0-99-99,204,202,2.0,1.0
1458-0-4-39,1313-0-99-99,205,203,2.0,1.0
1458-0-4-39,1313-0-99-99,206,205,2.0,1.0
1458-0-4-39,1313-0-99-99,207,206,2.0,1.0
1458-0-4-39,1313-0-99-99,208,207,2.0,1.0
1458-0-4-39,1313-0-99-99,209,208,2.0,1.0
1458-0-4-39,1313-0-99-99,210,209,2.0,1.0
1458-0-4-39,1313-0-99-99,211,210,2.0,1.0
1458-0-4-39,1313-0-99-99,212,211,2.0,1.0
1458-0-4-39,1313-0-99-99,213,212,2.0,1.0
1458-0-4-39,1313-0-99-99,214,213,2.0,1.0
1458-0-4-39,1313-0-99-99,215,156,2.0,1.0
1458-0-4-39,1313-0-99-99,216,106,2.0,1.0
1458-0-4-39,1313-0-99-99,217,216,2.0,1.0
1458-0-4-39,1313-0-99-99,218,217,2.0,1.0
1458-0-4-39,1313-0-99-99,219,218,2.0,1.0
1458-0-4-39,1313-0-99-99,220,219,2.0,1.0
1458-0-4-39,1313-0-99-99,221,220,2.0,1.0
1458-0-4-39,1313-0-99-99,222,221,2.0,1.0
1458-0-4-39,1313-0-99-99,223,222,2.0,1.0
1458-0-4-39,1313-0-99-99,224,223,2.0,1.0
1458-0-4-39,1313-0-99-99,225,224,2.0,1.0
1458-0-4-39,1313-0-99-99,226,225,2.0,1.0
1458-0-4-39,1313-0-99-99,227,226,2.0,1.0
1458-0-4-39,1313-0-99-99,228,227,2.0,1.0
1464-0-4-39,1052-0-99-99,103,102,1.0,0.5
1464-0-4-39,1052-0-99-99,104,103,1.0,1.0
1464-0-4-39,1052-0-99-99,105,104,1.0,1.0
1464-0-4-39,1052-0-99-99,106,105,1.0,1.0
1464-0-4-39,1052-0-99-99,107,106,1.0,1.0
1464-0-4-39,1052-0-99-99,108,107,1.0,1.0
1464-0-4-39,1052-0-99-99,109,108,1.0,1.0
1464-0-4-39,1052-0-99-99,110,109,1.0,1.0
1464-0-4-39,1052-0-99-99,111,110,1.0,1.0
1464-0-4-39,1052-0-99-99,112,111,1.0,1.0
1464-0-4-39,1052-0-99-99,113,112,1.0,1.0
1464-0-4-39,1052-0-99-99,114,113,1.0,1.0
1464-0-4-39,1052-0-99-99,114,115,320.0,0.5
1464-0-4-39,1052-0-99-99,115,114,1.0,0.5
1464-0-4-39,1052-0-99-99,13447758,401,385.0,1.0
1464-0-4-39,1052-0-99-99,13448037,13448117,385.0,1.0
1464-0-4-39,1052-0-99-99,13448117,13448247,385.0,1.0
1464-0-4-39,1052-0-99-99,13448247,13448338,385.0,1.0
1464-0-4-39,1052-0-99-99,13448338,13448418,385.0,1.0
1464-0-4-39,1052-0-99-99,13448418,13448501,385.0,1.0
1464-0-4-39,1052-0-99-99,13448501,13448605,385.0,1.0
1464-0-4-39,1052-0-99-99,13448605,114,385.0,1.0
1464-0-4-39,1052-0-99-99,401,13448037,385.0,1.0
1482-0-4-39,1472-0-99-99,13442179,13442279,53.0,1.0
1482-0-4-39,1472-0-99-99,13442279,13442457,53.0,1.0
1482-0-4-39,1472-0-99-99,13442540,13442179,24.0,1.0
1482-0-4-39,1472-0-99-99,13442693,13442540,24.0,1.0
1482-0-4-39,1472-0-99-99,13442882,13442693,24.0,1.0
1482-0-4-39,1472-0-99-99,13443090,13442882,24.0,1.0
1482-0-4-39,1472-0-99-99,13443440,13443090,24.0,1.0
1482-0-4-39,1472-0-99-99,13443726,13443440,24.0,1.0
1482-0-4-39,1472-0-99-99,13443978,13443726,24.0,1.0
1482-0-4-39,1472-0-99-99,13444260,13444318,339.0,0.25
1482-0-4-39,1472-0-99-99,13444318,13443978,24.0,0.75
1483-0-4-39,1070-0-99-99,106,215,2.0,1.0
1483-0-4-39,1070-0-99-99,107,106,1.0,1.0
1483-0-4-39,1070-0-99-99,108,107,1.0,1.0
1483-0-4-39,1070-0-99-99,109,108,1.0,1.0
1483-0-4-39,1070-0-99-99,110,109,1.0,1.0
1483-0-4-39,1070-0-99-99,111,110,1.0,1.0
1483-0-4-39,1070-0-99-99,112,111,1.0,1.0
1483-0-4-39,1070-0-99-99,113,112,1.0,1.0
1483-0-4-39,1070-0-99-99,114,113,1.0,1.0
1483-0-4-39,1070-0-99-99,156,214,2.0,0.5
1483-0-4-39,1070-0-99-99,215,156,2.0,1.0
1483-0-4-39,1070-0-99-99,401,114,4.0,1.0
1483-0-4-39,1070-0-99-99,402,401,4.0,1.0
1483-0-4-39,1070-0-99-99,403,402,4.0,1.0
1484-0-4-39,1062-0-99-99,100,13467909,509.0,0.6
1484-0-4-39,1062-0-99-99,101,100,1.0,0.8
1484-0-4-39,1062-0-99-99,102,101,1.0,0.8
1484-0-4-39,1062-0-99-99,103,102,1.0,0.8
1484-0-4-39,1062-0-99-99,104,103,1.0,0.8
1484-0-4-39,1062-0-99-99,105,104,1.0,0.8
1484-0-4-39,1062-0-99-99,106,105,1.0,0.8
1484-0-4-39,1062-0-99-99,106,215,2.0,0.2
1484-0-4-39,1062-0-99-99,13448310,13448712,324.0,1.0
1484-0-4-39,1062-0-99-99,13448712,13449013,324.0,1.0
1484-0-4-39,1062-0-99-99,13449013,13449319,324.0,1.0
1484-0-4-39,1062-0-99-99,13449319,13449511,324.0,1.0
1484-0-4-39,1062-0-99-99,13449511,13449710,324.0,1.0
1484-0-4-39,1062-0-99-99,13449710,13449947,324.0,1.0
1484-0-4-39,1062-0-99-99,13449947,13450472,324.0,1.0
1484-0-4-39,1062-0-99-99,13450472,13450857,324.0,1.0
1484-0-4-39,1062-0-99-99,13450857,13451412,324.0,1.0
1484-0-4-39,1062-0-99-99,13451412,13451925,324.0,1.0
1484-0-4-39,1062-0-99-99,13451925,13452245,324.0,1.0
1484-0-4-39,1062-0-99-99,13452245,13452586,324.0,1.0
1484-0-4-39,1062-0-99-99,13452586,13453008,324.0,1.0
1484-0-4-39,1062-0-99-99,13453008,13453395,324.0,1.0
1484-0-4-39,1062-0-99-99,13453395,13453844,324.0,1.0
1484-0-4-39,1062-0-99-99,13453844,13454107,324.0,1.0
1484-0-4-39,1062-0-99-99,13454107,13454288,324.0,1.0
1484-0-4-39,1062-0-99-99,13454288,13454774,324.0,1.0
1484-0-4-39,1062-0-99-99,13454774,13454924,324.0,1.0
1484-0-4-39,1062-0-99-99,13454924,13455247,324.0,1.0
1484-0-4-39,1062-0-99-99,13455247,13455487,324.0,1.0
1484-0-4-39,1062-0-99-99,13455487,13455708,324.0,1.0
1484-0-4-39,1062-0-99-99,13455708,13455959,324.0,1.0
1484-0-4-39,1062-0-99-99,13455959,13456185,324.0,1.0
1484-0-4-39,1062-0-99-99,13456185,13456438,324.0,1.0
1484-0-4-39,1062-0-99-99,13456438,13456890,324.0,1.0
1484-0-4-39,1062-0-99-99,13456890,13457363,324.0,1.0
1484-0-4-39,1062-0-99-99,13457363,13457716,324.0,1.0
1484-0-4-39,1062-0-99-99,13457716,13458442,324.0,1.0
1484-0-4-39,1062-0-99-99,13458442,226,324.0,1.0
1484-0-4-39,1062-0-99-99,13467909,14134889,509.0,0.6
1484-0-4-39,1062-0-99-99,151,100,1.0,0.2
1484-0-4-39,1062-0-99-99,152,151,1.0,0.2
1484-0-4-39,1062-0-99-99,153,152,1.0,0.2
1484-0-4-39,1062-0-99-99,154,153,1.0,0.2
1484-0-4-39,1062-0-99-99,155,154,1.0,0.2
1484-0-4-39,1062-0-99-99,156,155,1.0,0.2
1484-0-4-39,1062-0-99-99,215,156,2.0,0.2
1484-0-4-39,1062-0-99-99,216,106,2.0,0.6
1484-0-4-39,1062-0-99-99,216,106,300.0,0.4
1484-0-4-39,1062-0-99-99,217,216,2.0,1.0
1484-0-4-39,1062-0-99-99,218,217,2.0,1.0
1484-0-4-39,1062-0-99-99,219,218,2.0,1.0
1484-0-4-39,1062-0-99-99,220,219,2.0,1.0
1484-0-4-39,1062-0-99-99,221,220,2.0,1.0
1484-0-4-39,1062-0-99-99,222,221,2.0,1.0
1484-0-4-39,1062-0-99-99,223,222,2.0,1.0
1484-0-4-39,1062-0-99-99,224,223,2.0,1.0
1484-0-4-39,1062-0-99-99,225,224,2.0,1.0
1484-0-4-39,1062-0-99-99,226,225,2.0,1.0
1495-0-4-39,1052-0-99-99,104,103,97.0,1.0
1495-0-4-39,1052-0-99-99,105,13464649,97.0,1.0
1495-0-4-39,1052-0-99-99,106,13463723,97.0,1.0
1495-0-4-39,1052-0-99-99,107,13463015,97.0,1.0
1495-0-4-39,1052-0-99-99,108,13461921,97.0,1.0
1495-0-4-39,1052-0-99-99,109,108,97.0,1.0
1495-0-4-39,1052-0-99-99,110,13459913,97.0,1.0
1495-0-4-39,1052-0-99-99,111,13457785,97.0,1.0
1495-0-4-39,1052-0-99-99,13448487,13448547,354.0,1.0
1495-0-4-39,1052-0-99-99,13448547,13448786,354.0,1.0
1495-0-4-39,1052-0-99-99,13448786,13448868,354.0,1.0
1495-0-4-39,1052-0-99-99,13448868,13448960,354.0,1.0
1495-0-4-39,1052-0-99-99,13448960,13449023,354.0,1.0
1495-0-4-39,1052-0-99-99,13449023,13449204,354.0,1.0
1495-0-4-39,1052-0-99-99,13449204,13449378,354.0,1.0
1495-0-4-39,1052-0-99-99,13449378,13449501,354.0,1.0
1495-0-4-39,1052-0-99-99,13449501,13449608,354.0,1.0
1495-0-4-39,1052-0-99-99,13449608,13449737,354.0,1.0
1495-0-4-39,1052-0-99-99,13449737,13449830,354.0,1.0
1495-0-4-39,1052-0-99-99,13449830,13450163,354.0,1.0
1495-0-4-39,1052-0-99-99,13450163,13450391,354.0,1.0
1495-0-4-39,1052-0-99-99,13450391,13450484,354.0,1.0
1495-0-4-39,1052-0-99-99,13450484,13450586,354.0,1.0
1495-0-4-39,1052-0-99-99,13450586,13450686,354.0,1.0
1495-0-4-39,1052-0-99-99,13450686,13450818,354.0,1.0
1495-0-4-39,1052-0-99-99,13450818,13450935,354.0,1.0
1495-0-4-39,1052-0-99-99,13450935,13451090,354.0,1.0
1495-0-4-39,1052-0-99-99,13451090,13451212,354.0,1.0
1495-0-4-39,1052-0-99-99,13451212,13451311,354.0,1.0
1495-0-4-39,1052-0-99-99,13451311,13451412,354.0,1.0
1495-0-4-39,1052-0-99-99,13451412,13451515,354.0,1.0
1495-0-4-39,1052-0-99-99,13451515,13451566,354.0,1.0
1495-0-4-39,1052-0-99-99,13451566,13451645,354.0,1.0
1495-0-4-39,1052-0-99-99,13451645,13452045,354.0,1.0
1495-0-4-39,1052-0-99-99,13452045,13452186,354.0,1.0
1495-0-4-39,1052-0-99-99,13452186,13452266,354.0,1.0
1495-0-4-39,1052-0-99-99,13452266,20234111,354.0,1.0
1495-0-4-39,1052-0-99-99,13453034,13453783,354.0,1.0
1495-0-4-39,1052-0-99-99,13453783,13454407,354.0,1.0
1495-0-4-39,1052-0-99-99,13454407,13454752,354.0,1.0
1495-0-4-39,1052-0-99-99,13454752,13455296,354.0,1.0
1495-0-4-39,1052-0-99-99,13455296,13455720,354.0,1.0
1495-0-4-39,1052-0-99-99,13455720,13455811,354.0,1.0
1495-0-4-39,1052-0-99-99,13455811,13455899,354.0,1.0
1495-0-4-39,1052-0-99-99,13455899,13455990,354.0,1.0
1495-0-4-39,1052-0-99-99,13455990,13456085,354.0,1.0
1495-0-4-39,1052-0-99-99,13456085,13456160,354.0,1.0
1495-0-4-39,1052-0-99-99,13456160,13456221,354.0,1.0
1495-0-4-39,1052-0-99-99,13456221,13456348,354.0,1.0
1495-0-4-39,1052-0-99-99,13456266,13456650,97.0,0.5
1495-0-4-39,1052-0-99-99,13456348,13456432,354.0,1.0
1495-0-4-39,1052-0-99-99,13456432,13456522,354.0,1.0
1495-0-4-39,1052-0-99-99,13456522,13456636,354.0,1.0
1495-0-4-39,1052-0-99-99,13456636,13456681,354.0,1.0
1495-0-4-39,1052-0-99-99,13456650,111,97.0,1.0
1495-0-4-39,1052-0-99-99,13456650,13456266,97.0,0.5
1495-0-4-39,1052-0-99-99,13456681,13456819,354.0,1.0
1495-0-4-39,1052-0-99-99,13456819,13456902,354.0,1.0
1495-0-4-39,1052-0-99-99,13456902,13456978,354.0,1.0
1495-0-4-39,1052-0-99-99,13456978,13457078,354.0,1.0
1495-0-4-39,1052-0-99-99,13457078,13456650,97.0,1.0
1495-0-4-39,1052-0-99-99,13457785,13458124,97.0,1.0
1495-0-4-39,1052-0-99-99,13458124,110,97.0,1.0
1495-0-4-39,1052-0-99-99,13459913,109,97.0,1.0
1495-0-4-39,1052-0-99-99,13461921,107,97.0,1.0
1495-0-4-39,1052-0-99-99,13463015,106,97.0,1.0
1495-0-4-39,1052-0-99-99,13463723,13464042,97.0,1.0
1495-0-4-39,1052-0-99-99,13464042,105,97.0,1.0
1495-0-4-39,1052-0-99-99,13464649,104,97.0,1.0
1495-0-4-39,1052-0-99-99,20234111,13453034,354.0,1.0
1495-0-4-39,1529-0-99-99,13448487,13448547,354.0,1.0
1495-0-4-39,1529-0-99-99,13448547,13448786,354.0,1.0
1495-0-4-39,1529-0-99-99,13448786,13448868,354.0,1.0
1495-0-4-39,1529-0-99-99,13448868,13448960,354.0,1.0
1495-0-4-39,1529-0-99-99,13448960,13449023,354.0,1.0
1495-0-4-39,1529-0-99-99,13449023,13449204,354.0,1.0
1495-0-4-39,1529-0-99-99,13449204,13449378,354.0,1.0
1495-0-4-39,1529-0-99-99,13449378,13449501,354.0,1.0
1495-0-4-39,1529-0-99-99,13449501,13449608,354.0,1.0
1495-0-4-39,1529-0-99-99,13449608,13449737,354.0,1.0
1495-0-4-39,1529-0-99-99,13449737,13449830,354.0,1.0
1495-0-4-39,1529-0-99-99,13449830,13450163,354.0,1.0
1495-0-4-39,1529-0-99-99,13450163,13450391,354.0,1.0
1495-0-4-39,1529-0-99-99,13450391,13450484,354.0,1.0
1495-0-4-39,1529-0-99-99,13450484,13450586,354.0,1.0
1495-0-4-39,1529-0-99-99,13450586,13450686,354.0,1.0
1495-0-4-39,1529-0-99-99,13450686,13450818,354.0,1.0
1495-0-4-39,1529-0-99-99,13450818,13450935,354.0,1.0
1495-0-4-39,1529-0-99-99,13450935,13451090,354.0,1.0
1495-0-4-39,1529-0-99-99,13451090,13451212,354.0,1.0
1495-0-4-39,1529-0-99-99,13451212,13451311,354.0,1.0
1495-0-4-39,1529-0-99-99,13451311,13451412,354.0,1.0
1495-0-4-39,1529-0-99-99,13451412,13451515,354.0,1.0
1495-0-4-39,1529-0-99-99,13451515,13451566,354.0,1.0
1495-0-4-39,1529-0-99-99,13451566,13451645,354.0,1.0
1495-0-4-39,1529-0-99-99,13451645,13452045,354.0,1.0
1495-0-4-39,1529-0-99-99,13452045,13452186,354.0,1.0
1495-0-4-39,1529-0-99-99,13452186,13452266,354.0,1.0
1495-0-4-39,1529-0-99-99,13452266,20234111,354.0,1.0
1495-0-4-39,1529-0-99-99,13453034,13453783,354.0,1.0
1495-0-4-39,1529-0-99-99,13453783,13454407,354.0,1.0
1495-0-4-39,1529-0-99-99,13453958,13453963,34.0,1.0
1495-0-4-39,1529-0-99-99,13453963,13454074,34.0,1.0
1495-0-4-39,1529-0-99-99,13453978,14074105,34.0,1.0
1495-0-4-39,1529-0-99-99,13454074,13454107,34.0,1.0
1495-0-4-39,1529-0-99-99,13454107,13453978,34.0,1.0
1495-0-4-39,1529-0-99-99,13454202,13453958,34.0,1.0
1495-0-4-39,1529-0-99-99,13454313,13454202,34.0,1.0
1495-0-4-39,1529-0-99-99,13454407,13454752,354.0,1.0
1495-0-4-39,1529-0-99-99,13454454,13454313,34.0,1.0
1495-0-4-39,1529-0-99-99,13454752,13454454,34.0,1.0
1495-0-4-39,1529-0-99-99,20234111,13453034,354.0,1.0
1506-0-4-39,1002-0-99-99,13454924,13455247,324.0,1.0
1506-0-4-39,1002-0-99-99,13455247,13455487,324.0,1.0
1506-0-4-39,1002-0-99-99,13455487,13455708,324.0,1.0
1506-0-4-39,1002-0-99-99,13455708,13455959,324.0,1.0
1506-0-4-39,1002-0-99-99,13455959,13456185,324.0,1.0
1506-0-4-39,1002-0-99-99,13456185,13456438,324.0,1.0
1506-0-4-39,1002-0-99-99,13456438,13456890,324.0,1.0
1506-0-4-39,1002-0-99-99,13456890,13457363,324.0,1.0
1506-0-4-39,1002-0-99-99,13457363,13457716,324.0,1.0
1506-0-4-39,1002-0-99-99,13457716,13458442,324.0,1.0
1506-0-4-39,1002-0-99-99,13458442,226,324.0,1.0
1506-0-4-39,1002-0-99-99,13461380,13461623,22.0,1.0
1506-0-4-39,1002-0-99-99,13461623,13462225,22.0,1.0
1506-0-4-39,1002-0-99-99,13462225,13462427,22.0,1.0
1506-0-4-39,1002-0-99-99,13462427,13462844,22.0,1.0
1506-0-4-39,1002-0-99-99,13462844,13463317,22.0,1.0
1506-0-4-39,1002-0-99-99,13463317,13463537,22.0,1.0
1506-0-4-39,1002-0-99-99,13463537,13463942,22.0,1.0
1506-0-4-39,1002-0-99-99,223,13461380,22.0,1.0
1506-0-4-39,1002-0-99-99,224,223,2.0,1.0
1506-0-4-39,1002-0-99-99,225,224,2.0,1.0
1506-0-4-39,1002-0-99-99,226,225,2.0,1.0
1510-0-4-39,1076-0-99-99,102,103,1.0,0.48490338164251207
1510-0-4-39,1076-0-99-99,103,102,1.0,0.48490338164251207
