o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1173-0-4-5,1402-0-99-99,13452124,13452238,84.0,1.0
1173-0-4-5,1402-0-99-99,13452238,13452283,84.0,1.0
1173-0-4-5,1402-0-99-99,13452283,13452551,84.0,1.0
1173-0-4-5,1402-0-99-99,13452551,13452693,84.0,1.0
1173-0-4-5,1402-0-99-99,13452693,13452880,84.0,1.0
1173-0-4-5,1402-0-99-99,13452880,13453059,84.0,1.0
1173-0-4-5,1402-0-99-99,13452943,13452395,84.0,1.0
1173-0-4-5,1402-0-99-99,13453059,13453198,84.0,1.0
1173-0-4-5,1402-0-99-99,13453198,13452943,84.0,1.0
1173-0-4-5,1402-0-99-99,13453281,164,329.0,1.1818181818181819
1173-0-4-5,1402-0-99-99,13453476,14203394,329.0,0.18181818181818182
1173-0-4-5,1402-0-99-99,13454098,14203394,329.0,1.1363636363636365
1173-0-4-5,1402-0-99-99,13454394,13454098,329.0,1.0
1173-0-4-5,1402-0-99-99,13454394,13454825,329.0,0.045454545454545456
1173-0-4-5,1402-0-99-99,13454825,13454394,329.0,1.0454545454545454
1173-0-4-5,1402-0-99-99,13455007,13454825,329.0,1.0
1173-0-4-5,1402-0-99-99,13455354,13455007,329.0,1.0
1173-0-4-5,1402-0-99-99,13455685,13455354,329.0,1.0
1173-0-4-5,1402-0-99-99,13456031,13455685,329.0,1.0
1173-0-4-5,1402-0-99-99,13456310,13456031,329.0,1.0
1173-0-4-5,1402-0-99-99,13456564,13456310,329.0,1.0
1173-0-4-5,1402-0-99-99,13456849,13456564,329.0,1.0
1173-0-4-5,1402-0-99-99,13457150,13456849,329.0,1.0
1173-0-4-5,1402-0-99-99,13457697,13457150,329.0,1.0
1173-0-4-5,1402-0-99-99,13457938,13457697,329.0,1.0
1173-0-4-5,1402-0-99-99,13458159,13457938,329.0,1.0
1173-0-4-5,1402-0-99-99,13458615,13458159,329.0,1.0
1173-0-4-5,1402-0-99-99,13459036,13458615,329.0,1.0
1173-0-4-5,1402-0-99-99,13459714,13459036,329.0,1.0
1173-0-4-5,1402-0-99-99,13459909,13459714,329.0,1.0
1173-0-4-5,1402-0-99-99,13460901,20028249,329.0,1.0
1173-0-4-5,1402-0-99-99,13461488,13460901,329.0,1.0
1173-0-4-5,1402-0-99-99,13461876,13461488,329.0,1.0
1173-0-4-5,1402-0-99-99,13462184,13462285,312.0,0.16666666666666666
1173-0-4-5,1402-0-99-99,13462285,13461876,329.0,1.0
1173-0-4-5,1402-0-99-99,13462285,13462685,329.0,0.3333333333333333
1173-0-4-5,1402-0-99-99,13462685,13462285,329.0,0.3333333333333333
1173-0-4-5,1402-0-99-99,13462685,13463123,329.0,0.16666666666666666
1173-0-4-5,1402-0-99-99,13463123,13462685,329.0,0.16666666666666666
1173-0-4-5,1402-0-99-99,14203394,13453281,329.0,1.1818181818181819
1173-0-4-5,1402-0-99-99,14203394,13454098,329.0,0.13636363636363635
1173-0-4-5,1402-0-99-99,164,13453476,329.0,0.18181818181818182
1173-0-4-5,1402-0-99-99,164,165,329.0,1.1363636363636365
1173-0-4-5,1402-0-99-99,165,13450205,84.0,1.0
1173-0-4-5,1402-0-99-99,165,164,329.0,0.13636363636363635
1173-0-4-5,1402-0-99-99,20028249,13459909,329.0,1.0
1175-0-4-5,1023-0-99-99,106,216,300.0,1.0
1175-0-4-5,1023-0-99-99,13459150,13459587,363.0,0.5
1175-0-4-5,1023-0-99-99,13459587,13460098,363.0,1.0
1175-0-4-5,1023-0-99-99,13460098,13460587,363.0,1.0
1175-0-4-5,1023-0-99-99,13460587,13460899,363.0,1.0
1175-0-4-5,1023-0-99-99,13460899,13461215,363.0,1.0
1175-0-4-5,1023-0-99-99,13461215,13461551,363.0,1.0
1175-0-4-5,1023-0-99-99,13461551,13461950,363.0,1.0
1175-0-4-5,1023-0-99-99,13461950,13462262,363.0,1.0
1175-0-4-5,1023-0-99-99,13462262,13462565,363.0,1.0
1175-0-4-5,1023-0-99-99,13462565,13462867,363.0,1.0
1175-0-4-5,1023-0-99-99,13462801,30072982,363.0,1.0
1175-0-4-5,1023-0-99-99,13462867,13462801,363.0,1.0
1175-0-4-5,1023-0-99-99,13463585,13463938,363.0,1.0
1175-0-4-5,1023-0-99-99,13463747,215,300.0,1.0
1175-0-4-5,1023-0-99-99,13463938,13464281,363.0,1.0
1175-0-4-5,1023-0-99-99,13464281,211,363.0,1.0
1175-0-4-5,1023-0-99-99,156,13463747,300.0,1.0
1175-0-4-5,1023-0-99-99,211,212,300.0,1.0
1175-0-4-5,1023-0-99-99,212,213,300.0,1.0
1175-0-4-5,1023-0-99-99,213,214,300.0,1.0
1175-0-4-5,1023-0-99-99,214,156,300.0,1.0
1175-0-4-5,1023-0-99-99,215,106,300.0,1.0
1175-0-4-5,1023-0-99-99,30072982,13463585,363.0,1.0
1176-0-4-5,1168-0-99-99,13461554,13461471,312.0,1.0
1176-0-4-5,1168-0-99-99,13461675,13461554,312.0,1.0
1176-0-4-5,1168-0-99-99,13461822,13461675,312.0,1.0
1176-0-4-5,1168-0-99-99,13461950,13461822,312.0,1.0
1177-0-4-5,1355-0-99-99,13453281,13453454,396.0,1.0
1177-0-4-5,1355-0-99-99,13453281,164,329.0,0.5
1177-0-4-5,1355-0-99-99,13453454,13453602,396.0,1.0
1177-0-4-5,1355-0-99-99,13453602,13453761,396.0,1.0
1177-0-4-5,1355-0-99-99,13453761,13453983,396.0,1.0
1177-0-4-5,1355-0-99-99,13453918,13454453,46.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13453983,13454197,396.0,1.0
1177-0-4-5,1355-0-99-99,13454046,13454154,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454098,14203394,329.0,1.0
1177-0-4-5,1355-0-99-99,13454154,13454271,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454188,13454046,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454197,13454300,396.0,1.0
1177-0-4-5,1355-0-99-99,13454224,13454339,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454271,13454315,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454300,13454469,396.0,1.0
1177-0-4-5,1355-0-99-99,13454315,13454453,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454339,13454188,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454394,13454098,329.0,1.0
1177-0-4-5,1355-0-99-99,13454453,13453918,396.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13454453,13454996,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454469,13454567,396.0,1.0
1177-0-4-5,1355-0-99-99,13454501,13454617,396.0,1.0
1177-0-4-5,1355-0-99-99,13454518,13454224,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454567,13454661,396.0,1.0
1177-0-4-5,1355-0-99-99,13454617,13454806,396.0,1.0
1177-0-4-5,1355-0-99-99,13454661,13454780,396.0,1.0
1177-0-4-5,1355-0-99-99,13454716,13454501,396.0,1.0
1177-0-4-5,1355-0-99-99,13454771,13454518,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454780,13454987,396.0,1.0
1177-0-4-5,1355-0-99-99,13454806,13454771,396.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13454806,13455052,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13454825,13454394,329.0,1.0
1177-0-4-5,1355-0-99-99,13454866,13454716,396.0,1.0
1177-0-4-5,1355-0-99-99,13454987,13455040,396.0,1.0
1177-0-4-5,1355-0-99-99,13454996,13455524,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13455007,13454825,329.0,1.0
1177-0-4-5,1355-0-99-99,13455040,13455219,396.0,1.0
1177-0-4-5,1355-0-99-99,13455052,13455529,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13455219,13455311,396.0,1.0
1177-0-4-5,1355-0-99-99,13455311,13455405,396.0,1.0
1177-0-4-5,1355-0-99-99,13455354,13455007,329.0,1.0
1177-0-4-5,1355-0-99-99,13455405,13455580,396.0,1.0
1177-0-4-5,1355-0-99-99,13455524,13455866,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13455529,13455765,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13455580,13455730,396.0,1.0
1177-0-4-5,1355-0-99-99,13455685,13455354,329.0,1.0
1177-0-4-5,1355-0-99-99,13455715,20046140,396.0,1.0
1177-0-4-5,1355-0-99-99,13455730,13455908,396.0,1.0
1177-0-4-5,1355-0-99-99,13455765,13456080,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13455866,13456327,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13455908,13455715,396.0,1.0
1177-0-4-5,1355-0-99-99,13456031,13455685,329.0,1.0
1177-0-4-5,1355-0-99-99,13456080,13456671,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13456310,13456031,329.0,1.0
1177-0-4-5,1355-0-99-99,13456327,13457328,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13456564,13456310,329.0,1.0
1177-0-4-5,1355-0-99-99,13456671,13457178,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13456849,13456564,329.0,1.0
1177-0-4-5,1355-0-99-99,13457150,13456849,329.0,0.5
1177-0-4-5,1355-0-99-99,13457178,13457805,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13457328,13457727,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13457727,13458216,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13457805,13458256,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13458216,13458507,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13458256,13458506,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13458506,13459022,337.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13458507,13459188,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13459022,13459282,52.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13459188,13459432,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13459282,13459576,52.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13459432,13459712,46.0,0.6666666666666666
1177-0-4-5,1355-0-99-99,13459576,13459757,52.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13459757,13459898,52.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,13459898,13460075,52.0,0.3333333333333333
1177-0-4-5,1355-0-99-99,14203394,13453281,329.0,1.0
1177-0-4-5,1355-0-99-99,164,13453281,396.0,0.5
1177-0-4-5,1355-0-99-99,20046140,13454866,396.0,1.0
1182-0-4-5,1544-0-99-99,106,216,300.0,1.0
1182-0-4-5,1544-0-99-99,13455007,13455354,329.0,0.08333333333333333
1182-0-4-5,1544-0-99-99,13455354,13455685,329.0,0.08333333333333333
1182-0-4-5,1544-0-99-99,13455685,13456031,329.0,0.08333333333333333
1182-0-4-5,1544-0-99-99,13455864,13455979,352.0,0.25
1182-0-4-5,1544-0-99-99,13455979,13456031,352.0,0.5
1182-0-4-5,1544-0-99-99,13456031,13456310,329.0,1.0
1182-0-4-5,1544-0-99-99,13456031,13456952,352.0,0.25
1182-0-4-5,1544-0-99-99,13456161,13456031,352.0,0.25
1182-0-4-5,1544-0-99-99,13456203,13455957,113.0,1.0
1182-0-4-5,1544-0-99-99,13456252,13456161,352.0,0.25
1182-0-4-5,1544-0-99-99,13456310,13456564,329.0,1.0
1182-0-4-5,1544-0-99-99,13456342,13456252,352.0,0.25
1182-0-4-5,1544-0-99-99,13456468,13456342,352.0,0.25
1182-0-4-5,1544-0-99-99,13456564,13456849,329.0,1.0
1182-0-4-5,1544-0-99-99,13456692,13456468,352.0,0.25
1182-0-4-5,1544-0-99-99,13456762,13456203,113.0,1.0
1182-0-4-5,1544-0-99-99,13456793,13456692,352.0,0.25
1182-0-4-5,1544-0-99-99,13456849,13457150,329.0,1.0
1182-0-4-5,1544-0-99-99,13456952,13456793,352.0,0.25
1182-0-4-5,1544-0-99-99,13457150,13457697,329.0,1.0
1182-0-4-5,1544-0-99-99,13457697,13457938,329.0,1.0
1182-0-4-5,1544-0-99-99,13457866,30029327,113.0,1.0
1182-0-4-5,1544-0-99-99,13457938,13458159,329.0,1.0
1182-0-4-5,1544-0-99-99,13458057,13457866,113.0,1.0
1182-0-4-5,1544-0-99-99,13458159,13458615,329.0,1.0
1182-0-4-5,1544-0-99-99,13458308,13458057,113.0,1.0
1182-0-4-5,1544-0-99-99,13458312,13456762,113.0,1.0
1182-0-4-5,1544-0-99-99,13458615,13459036,329.0,1.0
1182-0-4-5,1544-0-99-99,13458733,13458308,113.0,1.0
1182-0-4-5,1544-0-99-99,13458963,13458733,113.0,1.0
1182-0-4-5,1544-0-99-99,13459025,13458963,113.0,1.0
1182-0-4-5,1544-0-99-99,13459036,13459714,329.0,1.0
1182-0-4-5,1544-0-99-99,13459232,13459025,300.0,1.0
1182-0-4-5,1544-0-99-99,13459334,13459232,300.0,1.0
1182-0-4-5,1544-0-99-99,13459445,13459334,300.0,1.0
1182-0-4-5,1544-0-99-99,13459659,13459445,300.0,1.0
1182-0-4-5,1544-0-99-99,13459714,13459909,329.0,1.0
1182-0-4-5,1544-0-99-99,13459820,13459659,300.0,1.0
1182-0-4-5,1544-0-99-99,13459909,20028249,329.0,1.0
1182-0-4-5,1544-0-99-99,13460575,13460901,329.0,1.0
1182-0-4-5,1544-0-99-99,13460901,13461488,329.0,1.0
1182-0-4-5,1544-0-99-99,13461356,222,300.0,1.0
1182-0-4-5,1544-0-99-99,13461488,13461876,329.0,1.0
1182-0-4-5,1544-0-99-99,13461657,221,300.0,1.0
1182-0-4-5,1544-0-99-99,13461876,13462285,329.0,1.0
1182-0-4-5,1544-0-99-99,13462285,13462685,329.0,1.0
1182-0-4-5,1544-0-99-99,13462685,13463123,329.0,1.0
1182-0-4-5,1544-0-99-99,13463123,13463377,329.0,1.0
1182-0-4-5,1544-0-99-99,13463124,217,300.0,1.0
1182-0-4-5,1544-0-99-99,13463377,13463735,329.0,1.0
1182-0-4-5,1544-0-99-99,13463735,13463882,329.0,1.0
1182-0-4-5,1544-0-99-99,13463747,215,300.0,1.0
1182-0-4-5,1544-0-99-99,13463882,13464313,329.0,1.0
1182-0-4-5,1544-0-99-99,13464313,13464778,329.0,1.0
1182-0-4-5,1544-0-99-99,13464778,210,329.0,1.0
1182-0-4-5,1544-0-99-99,13465043,211,300.0,1.0
1182-0-4-5,1544-0-99-99,156,13463747,300.0,1.0
1182-0-4-5,1544-0-99-99,20028249,13460575,329.0,1.0
1182-0-4-5,1544-0-99-99,210,13465043,300.0,1.0
1182-0-4-5,1544-0-99-99,211,212,300.0,1.0
1182-0-4-5,1544-0-99-99,212,213,300.0,1.0
1182-0-4-5,1544-0-99-99,213,214,300.0,1.0
1182-0-4-5,1544-0-99-99,214,156,300.0,1.0
1182-0-4-5,1544-0-99-99,215,106,300.0,1.0
1182-0-4-5,1544-0-99-99,216,13463124,300.0,1.0
1182-0-4-5,1544-0-99-99,217,218,300.0,1.0
1182-0-4-5,1544-0-99-99,218,219,300.0,1.0
1182-0-4-5,1544-0-99-99,219,220,300.0,1.0
1182-0-4-5,1544-0-99-99,220,13461657,300.0,1.0
1182-0-4-5,1544-0-99-99,221,13461356,300.0,1.0
1182-0-4-5,1544-0-99-99,222,223,300.0,1.0
1182-0-4-5,1544-0-99-99,223,224,300.0,1.0
1182-0-4-5,1544-0-99-99,224,225,300.0,1.0
1182-0-4-5,1544-0-99-99,225,13459820,300.0,1.0
1182-0-4-5,1544-0-99-99,30029327,13458312,113.0,1.0
1197-0-4-5,1227-0-99-99,112,13453668,320.0,1.0
1197-0-4-5,1227-0-99-99,13452847,13451896,320.0,1.0
1197-0-4-5,1227-0-99-99,13453356,13452847,320.0,1.0
1197-0-4-5,1227-0-99-99,13453668,13453356,320.0,1.0
1197-0-4-5,1227-0-99-99,13454680,112,320.0,1.0
1197-0-4-5,1227-0-99-99,13455032,13454680,320.0,1.0
1200-0-4-5,1057-0-99-99,101,100,320.0,1.0
1200-0-4-5,1057-0-99-99,102,101,320.0,1.0
1200-0-4-5,1057-0-99-99,103,102,320.0,1.0
1200-0-4-5,1057-0-99-99,104,103,320.0,1.0
1200-0-4-5,1057-0-99-99,105,13464649,320.0,1.0
1200-0-4-5,1057-0-99-99,106,13463723,320.0,1.0
1200-0-4-5,1057-0-99-99,107,13463015,320.0,1.0
1200-0-4-5,1057-0-99-99,108,13461921,320.0,1.0
1200-0-4-5,1057-0-99-99,109,108,320.0,1.0
1200-0-4-5,1057-0-99-99,110,13459913,320.0,1.0
1200-0-4-5,1057-0-99-99,111,13457785,320.0,1.0
1200-0-4-5,1057-0-99-99,13456650,111,320.0,1.0
1200-0-4-5,1057-0-99-99,13457785,13458124,320.0,1.0
1200-0-4-5,1057-0-99-99,13458124,110,320.0,1.0
1200-0-4-5,1057-0-99-99,13459913,109,320.0,1.0
1200-0-4-5,1057-0-99-99,13461921,107,320.0,1.0
1200-0-4-5,1057-0-99-99,13463015,106,320.0,1.0
1200-0-4-5,1057-0-99-99,13463723,13464042,320.0,1.0
1200-0-4-5,1057-0-99-99,13464042,105,320.0,1.0
1200-0-4-5,1057-0-99-99,13464649,104,320.0,1.0
1202-0-4-5,1065-0-99-99,101,100,320.0,1.0
1202-0-4-5,1065-0-99-99,102,101,320.0,1.0
1202-0-4-5,1065-0-99-99,103,102,320.0,1.0
1202-0-4-5,1065-0-99-99,104,103,320.0,1.0
1202-0-4-5,1065-0-99-99,105,13464649,320.0,1.0
1202-0-4-5,1065-0-99-99,106,13463723,320.0,1.0
1202-0-4-5,1065-0-99-99,107,13463015,320.0,1.0
1202-0-4-5,1065-0-99-99,108,13461921,320.0,1.0
1202-0-4-5,1065-0-99-99,109,108,320.0,1.0
1202-0-4-5,1065-0-99-99,13459913,109,320.0,1.0
1202-0-4-5,1065-0-99-99,13461921,107,320.0,1.0
1202-0-4-5,1065-0-99-99,13463015,106,320.0,1.0
1202-0-4-5,1065-0-99-99,13463723,13464042,320.0,1.0
1202-0-4-5,1065-0-99-99,13464042,105,320.0,1.0
1202-0-4-5,1065-0-99-99,13464649,104,320.0,1.0
1212-0-4-5,1170-0-99-99,106,215,300.0,1.0
1212-0-4-5,1170-0-99-99,107,13463015,320.0,1.0
1212-0-4-5,1170-0-99-99,108,13461921,320.0,1.0
1212-0-4-5,1170-0-99-99,109,108,320.0,1.0
1212-0-4-5,1170-0-99-99,110,13459913,320.0,1.0
1212-0-4-5,1170-0-99-99,111,13457785,320.0,1.0
1212-0-4-5,1170-0-99-99,13456650,111,320.0,1.0
1212-0-4-5,1170-0-99-99,13457785,13458124,320.0,1.0
1212-0-4-5,1170-0-99-99,13458124,110,320.0,1.0
1212-0-4-5,1170-0-99-99,13459913,109,320.0,1.0
1212-0-4-5,1170-0-99-99,13461921,107,320.0,1.0
1212-0-4-5,1170-0-99-99,13462801,13462867,363.0,0.5
1212-0-4-5,1170-0-99-99,13462867,13462431,363.0,0.5
1212-0-4-5,1170-0-99-99,13463015,106,320.0,1.0
1212-0-4-5,1170-0-99-99,13463585,30072982,363.0,1.0
1212-0-4-5,1170-0-99-99,13463747,156,300.0,1.0
1212-0-4-5,1170-0-99-99,13463938,13463585,363.0,1.0
1212-0-4-5,1170-0-99-99,13464281,13463938,363.0,1.0
1212-0-4-5,1170-0-99-99,156,214,300.0,1.0
1212-0-4-5,1170-0-99-99,211,13464281,363.0,1.0
1212-0-4-5,1170-0-99-99,212,211,300.0,1.0
1212-0-4-5,1170-0-99-99,213,212,300.0,1.0
1212-0-4-5,1170-0-99-99,214,213,300.0,1.0
1212-0-4-5,1170-0-99-99,215,13463747,300.0,1.0
1212-0-4-5,1170-0-99-99,30072982,13462801,363.0,1.0
1214-0-4-5,1036-0-99-99,103,102,320.0,1.0
1214-0-4-5,1036-0-99-99,104,103,320.0,1.0
1214-0-4-5,1036-0-99-99,105,13464649,320.0,1.0
1214-0-4-5,1036-0-99-99,106,13463723,320.0,1.0
1214-0-4-5,1036-0-99-99,107,13463015,320.0,1.0
1214-0-4-5,1036-0-99-99,108,13461921,320.0,1.0
1214-0-4-5,1036-0-99-99,109,108,320.0,1.0
1214-0-4-5,1036-0-99-99,110,13459913,320.0,1.0
1214-0-4-5,1036-0-99-99,111,13457785,320.0,1.0
1214-0-4-5,1036-0-99-99,112,13454680,320.0,1.0
1214-0-4-5,1036-0-99-99,13453893,112,320.0,0.5
1214-0-4-5,1036-0-99-99,13454680,13455032,320.0,1.0
1214-0-4-5,1036-0-99-99,13455032,13455496,320.0,1.0
1214-0-4-5,1036-0-99-99,13455496,13455755,320.0,1.0
1214-0-4-5,1036-0-99-99,13455755,13455968,320.0,1.0
1214-0-4-5,1036-0-99-99,13455968,13456266,320.0,1.0
1214-0-4-5,1036-0-99-99,13456266,13456650,320.0,1.0
1214-0-4-5,1036-0-99-99,13456650,111,320.0,1.0
1214-0-4-5,1036-0-99-99,13457785,13458124,320.0,1.0
1214-0-4-5,1036-0-99-99,13458124,110,320.0,1.0
1214-0-4-5,1036-0-99-99,13459913,109,320.0,1.0
1214-0-4-5,1036-0-99-99,13461921,107,320.0,1.0
1214-0-4-5,1036-0-99-99,13463015,106,320.0,1.0
1214-0-4-5,1036-0-99-99,13463723,13464042,320.0,1.0
1214-0-4-5,1036-0-99-99,13464042,105,320.0,1.0
1214-0-4-5,1036-0-99-99,13464649,104,320.0,1.0
1214-0-4-5,1046-0-99-99,106,13463723,320.0,1.0
1214-0-4-5,1046-0-99-99,107,13463015,320.0,1.0
1214-0-4-5,1046-0-99-99,108,13461921,320.0,1.0
1214-0-4-5,1046-0-99-99,109,108,320.0,1.0
1214-0-4-5,1046-0-99-99,110,13459913,320.0,1.0
1214-0-4-5,1046-0-99-99,111,13457785,320.0,1.0
1214-0-4-5,1046-0-99-99,112,13454680,320.0,1.0
1214-0-4-5,1046-0-99-99,13453893,112,320.0,0.5
1214-0-4-5,1046-0-99-99,13454680,13455032,320.0,1.0
1214-0-4-5,1046-0-99-99,13455032,13455496,320.0,1.0
1214-0-4-5,1046-0-99-99,13455496,13455755,320.0,1.0
1214-0-4-5,1046-0-99-99,13455755,13455968,320.0,1.0
1214-0-4-5,1046-0-99-99,13455968,13456266,320.0,1.0
1214-0-4-5,1046-0-99-99,13456266,13456650,320.0,1.0
1214-0-4-5,1046-0-99-99,13456650,111,320.0,1.0
1214-0-4-5,1046-0-99-99,13457785,13458124,320.0,1.0
1214-0-4-5,1046-0-99-99,13458124,110,320.0,1.0
1214-0-4-5,1046-0-99-99,13459913,109,320.0,1.0
1214-0-4-5,1046-0-99-99,13461921,107,320.0,1.0
1214-0-4-5,1046-0-99-99,13463015,106,320.0,1.0
1214-0-4-5,1046-0-99-99,13463723,13464042,320.0,0.5
1219-0-4-5,1036-0-99-99,13453958,13453963,334.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13453963,13454074,334.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454074,13454107,334.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454107,13454288,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454202,13453958,334.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454288,13454774,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454313,13454202,334.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454454,13454313,334.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454752,13454454,334.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454774,13454924,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13454924,13455247,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13455247,13455487,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13455296,13454752,334.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13455487,13455708,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13455708,13455959,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13455720,13455296,334.0,0.6086956521739131
1219-0-4-5,1036-0-99-99,13455811,13455899,354.0,0.08695652173913043
1219-0-4-5,1036-0-99-99,13455899,13455720,334.0,0.43478260869565216
1219-0-4-5,1036-0-99-99,13455959,13456185,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13455990,13455899,334.0,0.17391304347826086
1219-0-4-5,1036-0-99-99,13456085,13455990,334.0,0.08695652173913043
1219-0-4-5,1036-0-99-99,13456185,13456438,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13456438,13456890,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13456890,13457363,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13457363,13457716,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13457716,13458442,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13457776,13458477,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13458442,226,324.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13458477,13459249,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13459249,13459771,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13459445,13459659,300.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13459659,13459820,300.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13459771,13459931,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13459820,225,300.0,0.6956521739130435
1219-0-4-5,1036-0-99-99,13459931,13460275,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13460275,13460600,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13460600,13460996,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13460822,13460922,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13460922,13461057,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13460996,13461234,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13461057,13461235,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13461234,220,325.0,0.30434782608695654
1219-0-4-5,1036-0-99-99,13461235,13461421,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13461356,221,300.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13461421,13461602,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13461602,13461912,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13461657,220,300.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13461912,13462284,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13462117,13462518,325.0,0.2608695652173913
1219-0-4-5,1036-0-99-99,13462284,13462427,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13462427,13462844,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13462518,13462891,325.0,0.2608695652173913
1219-0-4-5,1036-0-99-99,13462704,13463084,304.0,0.391304347826087
1219-0-4-5,1036-0-99-99,13462844,13462953,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13462891,13463166,325.0,0.2608695652173913
1219-0-4-5,1036-0-99-99,13462953,13463082,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13463082,13463183,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13463084,13463447,304.0,0.391304347826087
1219-0-4-5,1036-0-99-99,13463166,13463245,325.0,0.2608695652173913
1219-0-4-5,1036-0-99-99,13463183,13463279,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13463245,13463522,325.0,0.2608695652173913
1219-0-4-5,1036-0-99-99,13463279,13463372,306.0,0.34782608695652173
1219-0-4-5,1036-0-99-99,13463372,13463478,306.0,0.34782608695652173
