INT_ID,bc_single,o_node_time,d_node_time,o_node,d_node
13448082,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13452847,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13450770,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13444609,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13450017,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13451896,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13446936,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13446751,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13447902,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13446504,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13448285,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13445620,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13444082,1.0,1021-0-4-20,1386-0-99-99,1021,1386
115,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13447719,1.0,1021-0-4-20,1386-0-99-99,1021,1386
107,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13455212,1.0,1021-0-4-20,1386-0-99-99,1021,1386
113,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13447144,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13445250,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13445817,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13445306,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13446357,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13463015,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13456650,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13464664,0.1111111111111111,1021-0-4-20,1386-0-99-99,1021,1386
14673438,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13444464,1.0,1021-0-4-20,1386-0-99-99,1021,1386
13447070,1.0,1021-0-4-20,1386-0-99-99,1021,1386
216,0.2222222222222222,1021-0-4-20,1386-0-99-99,1021,1386
13463124,0.1111111111111111,1021-0-4-20,1386-0-99-99,1021,1386
13464042,0.1111111111111111,1021-0-4-20,1386-0-99-99,1021,1386
13459025,1.0,1021-0-4-20,1519-0-99-99,1021,1519
221,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13458963,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13456203,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13452901,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13452647,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13454001,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13459334,1.0,1021-0-4-20,1519-0-99-99,1021,1519
224,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13463124,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13455957,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13459820,1.0,1021-0-4-20,1519-0-99-99,1021,1519
225,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13455179,1.0,1021-0-4-20,1519-0-99-99,1021,1519
218,1.0,1021-0-4-20,1519-0-99-99,1021,1519
1021,1.0,1021-0-4-20,1519-0-99-99,1021,1519
220,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13458057,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13461356,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13461657,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13459445,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13454523,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13453057,1.0,1021-0-4-20,1519-0-99-99,1021,1519
223,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13454823,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13453503,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13458308,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13457866,1.0,1021-0-4-20,1519-0-99-99,1021,1519
219,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13458733,1.0,1021-0-4-20,1519-0-99-99,1021,1519
30029327,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13454283,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13459659,1.0,1021-0-4-20,1519-0-99-99,1021,1519
222,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13459232,1.0,1021-0-4-20,1519-0-99-99,1021,1519
13458312,1.0,1021-0-4-20,1519-0-99-99,1021,1519
1519,1.0,1021-0-4-20,1519-0-99-99,1021,1519
216,0.5,1021-0-4-20,1519-0-99-99,1021,1519
1545,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13459025,1.0,1021-0-4-20,1545-0-99-99,1021,1545
221,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13458963,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13456203,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13454001,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13459334,1.0,1021-0-4-20,1545-0-99-99,1021,1545
224,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13463124,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13455957,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13459820,1.0,1021-0-4-20,1545-0-99-99,1021,1545
225,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13455179,1.0,1021-0-4-20,1545-0-99-99,1021,1545
218,1.0,1021-0-4-20,1545-0-99-99,1021,1545
1021,1.0,1021-0-4-20,1545-0-99-99,1021,1545
220,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13458057,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13461356,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13461657,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13459445,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13454523,1.0,1021-0-4-20,1545-0-99-99,1021,1545
223,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13454823,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13458308,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13457866,1.0,1021-0-4-20,1545-0-99-99,1021,1545
219,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13458733,1.0,1021-0-4-20,1545-0-99-99,1021,1545
30029327,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13454283,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13459659,1.0,1021-0-4-20,1545-0-99-99,1021,1545
222,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13459232,1.0,1021-0-4-20,1545-0-99-99,1021,1545
13458312,1.0,1021-0-4-20,1545-0-99-99,1021,1545
216,0.5,1021-0-4-20,1545-0-99-99,1021,1545
212,1.0,1022-0-4-20,1116-0-99-99,1022,1116
213,1.0,1022-0-4-20,1116-0-99-99,1022,1116
13465705,1.0,1022-0-4-20,1116-0-99-99,1022,1116
209,1.0,1022-0-4-20,1116-0-99-99,1022,1116
1116,1.0,1022-0-4-20,1116-0-99-99,1022,1116
156,1.0,1022-0-4-20,1116-0-99-99,1022,1116
210,1.0,1022-0-4-20,1116-0-99-99,1022,1116
1022,1.0,1022-0-4-20,1116-0-99-99,1022,1116
211,1.0,1022-0-4-20,1116-0-99-99,1022,1116
13465043,1.0,1022-0-4-20,1116-0-99-99,1022,1116
13463747,1.0,1022-0-4-20,1116-0-99-99,1022,1116
214,1.0,1022-0-4-20,1116-0-99-99,1022,1116
216,1.0,1022-0-4-20,1116-0-99-99,1022,1116
208,1.0,1022-0-4-20,1116-0-99-99,1022,1116
106,1.0,1022-0-4-20,1116-0-99-99,1022,1116
215,1.0,1022-0-4-20,1116-0-99-99,1022,1116
13463124,0.5,1022-0-4-20,1116-0-99-99,1022,1116
152,1.0,1039-0-4-20,1078-0-99-99,1039,1078
13466199,0.09090909090909091,1039-0-4-20,1078-0-99-99,1039,1078
13467654,1.0,1039-0-4-20,1078-0-99-99,1039,1078
102,0.9090909090909091,1039-0-4-20,1078-0-99-99,1039,1078
1039,1.0,1039-0-4-20,1078-0-99-99,1039,1078
13466982,1.0,1039-0-4-20,1078-0-99-99,1039,1078
13466418,1.0,1039-0-4-20,1078-0-99-99,1039,1078
13466802,1.0,1039-0-4-20,1078-0-99-99,1039,1078
13467505,1.0,1039-0-4-20,1078-0-99-99,1039,1078
1078,1.0,1039-0-4-20,1078-0-99-99,1039,1078
13464649,0.6363636363636364,1039-0-4-20,1078-0-99-99,1039,1078
104,0.7272727272727273,1039-0-4-20,1078-0-99-99,1039,1078
103,0.7272727272727273,1039-0-4-20,1078-0-99-99,1039,1078
105,0.09090909090909091,1039-0-4-20,1078-0-99-99,1039,1078
212,1.0,1039-0-4-20,1357-0-99-99,1039,1357
209,1.0,1039-0-4-20,1357-0-99-99,1039,1357
205,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13464705,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13460656,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
206,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13463235,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13460180,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13465087,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
216,0.5,1039-0-4-20,1357-0-99-99,1039,1357
13463020,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
1039,1.0,1039-0-4-20,1357-0-99-99,1039,1357
106,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13467231,1.0,1039-0-4-20,1357-0-99-99,1039,1357
1357,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13461907,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
213,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13465705,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13459962,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13459898,1.0,1039-0-4-20,1357-0-99-99,1039,1357
156,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13464249,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13466366,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13467234,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13466999,1.0,1039-0-4-20,1357-0-99-99,1039,1357
208,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13459576,1.0,1039-0-4-20,1357-0-99-99,1039,1357
204,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13466915,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13459757,1.0,1039-0-4-20,1357-0-99-99,1039,1357
207,1.0,1039-0-4-20,1357-0-99-99,1039,1357
211,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13465043,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13460075,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13467571,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13463747,1.0,1039-0-4-20,1357-0-99-99,1039,1357
214,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13465491,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13462655,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13460270,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13466027,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13467813,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13467131,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13462349,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
201,0.8388721047331319,1039-0-4-20,1357-0-99-99,1039,1357
13461514,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13468572,0.364551863041289,1039-0-4-20,1357-0-99-99,1039,1357
210,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13468252,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13463854,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
13461140,0.324269889224572,1039-0-4-20,1357-0-99-99,1039,1357
200,0.3081570996978852,1039-0-4-20,1357-0-99-99,1039,1357
203,1.0,1039-0-4-20,1357-0-99-99,1039,1357
202,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13460340,1.0,1039-0-4-20,1357-0-99-99,1039,1357
215,1.0,1039-0-4-20,1357-0-99-99,1039,1357
13466510,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13459870,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13460559,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13465956,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13461563,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13465055,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13466818,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13463434,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13461184,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13465562,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13466259,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13464419,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13467331,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13459282,0.675730110775428,1039-0-4-20,1357-0-99-99,1039,1357
13461842,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13462889,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13464763,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13464097,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13462163,0.3806646525679758,1039-0-4-20,1357-0-99-99,1039,1357
13459022,0.675730110775428,1039-0-4-20,1357-0-99-99,1039,1357
13467917,0.02014098690835851,1039-0-4-20,1357-0-99-99,1039,1357
13468117,0.016112789526686808,1039-0-4-20,1357-0-99-99,1039,1357
13468685,0.012084592145015106,1039-0-4-20,1357-0-99-99,1039,1357
13469002,0.008056394763343404,1039-0-4-20,1357-0-99-99,1039,1357
13469132,0.004028197381671702,1039-0-4-20,1357-0-99-99,1039,1357
13460207,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13465689,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13466023,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13463615,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13458691,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13458710,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13458841,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13465275,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
20089355,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13459942,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13463932,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13459503,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13461037,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13466745,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13462244,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13459156,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13464483,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13460740,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13462634,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13466445,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13464880,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13458463,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13463038,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13458599,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13461359,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13461680,0.29506545820745217,1039-0-4-20,1357-0-99-99,1039,1357
13457078,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13458124,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455032,1.0,1041-0-4-20,1423-0-99-99,1041,1423
112,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454825,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13453281,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455354,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455496,1.0,1041-0-4-20,1423-0-99-99,1041,1423
109,1.0,1041-0-4-20,1423-0-99-99,1041,1423
108,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13457785,1.0,1041-0-4-20,1423-0-99-99,1041,1423
106,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13456266,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455755,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455263,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454098,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454680,1.0,1041-0-4-20,1423-0-99-99,1041,1423
111,1.0,1041-0-4-20,1423-0-99-99,1041,1423
110,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455864,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13461921,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455968,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454748,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454875,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13459944,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13463723,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455343,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454662,1.0,1041-0-4-20,1423-0-99-99,1041,1423
164,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455007,1.0,1041-0-4-20,1423-0-99-99,1041,1423
1423,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454354,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455428,1.0,1041-0-4-20,1423-0-99-99,1041,1423
162,1.0,1041-0-4-20,1423-0-99-99,1041,1423
14203394,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455135,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455979,1.0,1041-0-4-20,1423-0-99-99,1041,1423
107,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455212,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454543,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455685,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455749,1.0,1041-0-4-20,1423-0-99-99,1041,1423
1041,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455564,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13463015,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13456650,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454394,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13454446,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13455026,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13456031,1.0,1041-0-4-20,1423-0-99-99,1041,1423
13456952,0.3333333333333333,1041-0-4-20,1423-0-99-99,1041,1423
13456793,0.3333333333333333,1041-0-4-20,1423-0-99-99,1041,1423
13456692,0.3333333333333333,1041-0-4-20,1423-0-99-99,1041,1423
13456161,0.3333333333333333,1041-0-4-20,1423-0-99-99,1041,1423
13456252,0.3333333333333333,1041-0-4-20,1423-0-99-99,1041,1423
13456468,0.3333333333333333,1041-0-4-20,1423-0-99-99,1041,1423
13456342,0.3333333333333333,1041-0-4-20,1423-0-99-99,1041,1423
13460975,0.8043478260869565,1046-0-4-20,1142-0-99-99,1046,1142
109,0.8043478260869565,1046-0-4-20,1142-0-99-99,1046,1142
108,0.8043478260869565,1046-0-4-20,1142-0-99-99,1046,1142
13463893,1.0,1046-0-4-20,1142-0-99-99,1046,1142
106,0.8804347826086957,1046-0-4-20,1142-0-99-99,1046,1142
13462962,1.0,1046-0-4-20,1142-0-99-99,1046,1142
1046,1.0,1046-0-4-20,1142-0-99-99,1046,1142
13461271,0.8043478260869565,1046-0-4-20,1142-0-99-99,1046,1142
13463232,1.0,1046-0-4-20,1142-0-99-99,1046,1142
13462073,1.0,1046-0-4-20,1142-0-99-99,1046,1142
13461675,0.8043478260869565,1046-0-4-20,1142-0-99-99,1046,1142
13460848,0.8043478260869565,1046-0-4-20,1142-0-99-99,1046,1142
