station1,station2,depart_time,arrival_time
kennedy,lawrence_east,2019-12-03 19:19:15.686000128-05:00,2019-12-03 19:27:05.439000064-05:00
kennedy,lawrence_east,2019-12-03 19:24:19.497999872-05:00,2019-12-03 19:32:25.140000-05:00
kennedy,lawrence_east,2019-12-03 19:30:55.702000128-05:00,2019-12-03 19:36:57.409999872-05:00
kennedy,lawrence_east,2019-12-03 19:33:12.303000064-05:00,2019-12-03 19:41:56.160000-05:00
kennedy,lawrence_east,2019-12-03 19:38:31.262000128-05:00,2019-12-03 19:47:39.219000064-05:00
kennedy,lawrence_east,2019-12-03 19:43:06.544999936-05:00,2019-12-03 19:51:54.140499968-05:00
kennedy,lawrence_east,2019-12-03 19:43:47.280999936-05:00,2019-12-03 19:53:09.772999936-05:00
kennedy,lawrence_east,2019-12-03 19:57:16.316999936-05:00,2019-12-03 20:03:11.475000064-05:00
kennedy,lawrence_east,2019-12-03 19:57:20.417999872-05:00,2019-12-03 20:03:23.412000-05:00
kennedy,lawrence_east,2019-12-03 20:01:02.191000064-05:00,2019-12-03 20:06:12.675000064-05:00
kennedy,lawrence_east,2019-12-03 20:12:00.719000064-05:00,2019-12-03 20:17:06.266500096-05:00
kennedy,lawrence_east,2019-12-03 20:16:35.042999808-05:00,2019-12-03 20:22:47.908000-05:00
kennedy,lawrence_east,2019-12-03 20:16:50.440500224-05:00,2019-12-03 20:28:07.196000-05:00
kennedy,lawrence_east,2019-12-03 20:17:41.044000-05:00,2019-12-03 20:29:19.576999936-05:00
kennedy,lawrence_east,2019-12-03 20:24:39.264000-05:00,2019-12-03 20:31:43.448999936-05:00
kennedy,lawrence_east,2019-12-03 20:43:26.887000064-05:00,2019-12-03 20:55:18.088000-05:00
kennedy,lawrence_east,2019-12-03 20:46:09.563000064-05:00,2019-12-03 20:55:41.020000-05:00
kennedy,lawrence_east,2019-12-03 20:52:02.040999936-05:00,2019-12-03 21:00:05.510000128-05:00
kennedy,lawrence_east,2019-12-11 16:03:08.732499968-05:00,2019-12-11 16:08:18.706999808-05:00
kennedy,lawrence_east,2019-12-11 16:05:50.671000064-05:00,2019-12-11 16:11:54.500999936-05:00
kennedy,lawrence_east,2019-12-11 16:06:58.564499968-05:00,2019-12-11 16:14:31.064499968-05:00
kennedy,lawrence_east,2019-12-11 16:11:43.646000128-05:00,2019-12-11 16:19:55.891500032-05:00
kennedy,lawrence_east,2019-12-11 16:22:34.651000064-05:00,2019-12-11 16:32:19.176000-05:00
kennedy,lawrence_east,2019-12-11 16:22:32.134000128-05:00,2019-12-11 16:33:30.896999936-05:00
kennedy,lawrence_east,2019-12-11 16:30:39.995000064-05:00,2019-12-11 16:41:14.203000064-05:00
kennedy,lawrence_east,2019-12-11 16:30:56.172000-05:00,2019-12-11 16:41:39.359000064-05:00
kennedy,lawrence_east,2019-12-11 16:37:59.500000-05:00,2019-12-11 16:46:47.585999872-05:00
kennedy,lawrence_east,2019-12-11 16:44:25.950000128-05:00,2019-12-11 16:49:34.496500224-05:00
kennedy,lawrence_east,2019-12-11 16:48:46.105500160-05:00,2019-12-11 16:55:52.309499904-05:00
kennedy,lawrence_east,2019-12-11 16:51:19.880999936-05:00,2019-12-11 16:58:18.814000128-05:00
kennedy,lawrence_east,2019-12-11 16:57:48.408000-05:00,2019-12-11 17:06:11.364000-05:00
kennedy,lawrence_east,2019-12-11 17:01:53.221000192-05:00,2019-12-11 17:10:12.126000128-05:00
kennedy,lawrence_east,2019-12-11 17:08:44.665499904-05:00,2019-12-11 17:16:30.863000064-05:00
kennedy,lawrence_east,2019-12-11 17:13:37.694000128-05:00,2019-12-11 17:21:22.048999936-05:00
kennedy,lawrence_east,2019-12-11 17:17:52.825999872-05:00,2019-12-11 17:23:51.342000128-05:00
kennedy,lawrence_east,2019-12-11 17:22:05.902499840-05:00,2019-12-11 17:31:18.067500032-05:00
kennedy,lawrence_east,2019-12-11 17:29:11.718499840-05:00,2019-12-11 17:38:14.436999936-05:00
kennedy,lawrence_east,2019-12-11 17:34:18.457499904-05:00,2019-12-11 17:41:10.004499968-05:00
kennedy,lawrence_east,2019-12-11 17:37:56.268000-05:00,2019-12-11 17:46:01.320999936-05:00
kennedy,lawrence_east,2019-12-11 17:42:07.912500224-05:00,2019-12-11 17:51:42.048000-05:00
kennedy,lawrence_east,2019-12-11 17:48:31.452999936-05:00,2019-12-11 17:56:51.304000-05:00
kennedy,lawrence_east,2019-12-11 17:48:38.208999936-05:00,2019-12-11 17:57:42.203000064-05:00
kennedy,lawrence_east,2019-12-11 17:53:02.976999936-05:00,2019-12-11 18:02:30.672000-05:00
kennedy,lawrence_east,2019-12-11 17:52:15.044000-05:00,2019-12-11 18:04:30.409999872-05:00
kennedy,lawrence_east,2019-12-11 17:54:38.913999872-05:00,2019-12-11 18:05:36.263000064-05:00
kennedy,lawrence_east,2019-12-11 18:03:12.465999872-05:00,2019-12-11 18:10:44.096000-05:00
kennedy,lawrence_east,2019-12-11 18:08:18.896999936-05:00,2019-12-11 18:14:30.838000128-05:00
kennedy,lawrence_east,2019-12-11 18:14:21.202500096-05:00,2019-12-11 18:22:24.578500096-05:00
kennedy,lawrence_east,2019-12-11 18:19:12.084000-05:00,2019-12-11 18:28:12.460000-05:00
kennedy,lawrence_east,2019-12-11 18:26:53.008000-05:00,2019-12-11 18:34:09.295000064-05:00
kennedy,lawrence_east,2019-12-11 18:30:21.056999936-05:00,2019-12-11 18:37:41.992999936-05:00
kennedy,lawrence_east,2019-12-11 18:34:28.907500032-05:00,2019-12-11 18:45:33.147500032-05:00
kennedy,lawrence_east,2019-12-11 18:45:24.582000128-05:00,2019-12-11 18:51:24.513999872-05:00
kennedy,lawrence_east,2019-12-11 18:46:01.375000064-05:00,2019-12-11 18:53:40.176000-05:00
kennedy,lawrence_east,2019-12-11 18:52:34.096500224-05:00,2019-12-11 18:59:50.335500032-05:00
kennedy,lawrence_east,2019-12-11 18:56:52.771500032-05:00,2019-12-11 19:03:50.505500160-05:00
kennedy,lawrence_east,2019-12-11 19:00:23.688000-05:00,2019-12-11 19:10:00.889999872-05:00
kennedy,lawrence_east,2019-12-11 19:05:36.780999936-05:00,2019-12-11 19:15:39.419000064-05:00
kennedy,lawrence_east,2019-12-11 19:16:13.928499968-05:00,2019-12-11 19:25:26.701499904-05:00
kennedy,lawrence_east,2019-12-11 19:22:32.614500096-05:00,2019-12-11 19:28:28.334000128-05:00
kennedy,lawrence_east,2019-12-11 19:26:24.837000192-05:00,2019-12-11 19:35:01.052000-05:00
kennedy,lawrence_east,2019-12-11 19:31:54.208999936-05:00,2019-12-11 19:41:31.589000192-05:00
kennedy,lawrence_east,2019-12-11 19:38:21.897999872-05:00,2019-12-11 19:45:47.591000064-05:00
kennedy,lawrence_east,2019-12-11 19:42:32.385999872-05:00,2019-12-11 19:51:58.428999936-05:00
kennedy,lawrence_east,2019-12-11 19:49:59.465999872-05:00,2019-12-11 19:56:08.151000064-05:00
kennedy,lawrence_east,2019-12-11 19:53:35.725499904-05:00,2019-12-11 19:59:15.619500032-05:00
kennedy,lawrence_east,2019-12-11 20:03:05.444999936-05:00,2019-12-11 20:11:35.614000128-05:00
kennedy,lawrence_east,2019-12-11 20:07:37.300000-05:00,2019-12-11 20:14:36.972999936-05:00
kennedy,lawrence_east,2019-12-11 20:12:42.352999936-05:00,2019-12-11 20:19:33.801999872-05:00
kennedy,lawrence_east,2019-12-11 20:13:16.174000128-05:00,2019-12-11 20:22:06.320000-05:00
kennedy,lawrence_east,2019-12-11 20:26:59.784000-05:00,2019-12-11 20:32:13.806000128-05:00
kennedy,lawrence_east,2019-12-11 20:27:09.296999936-05:00,2019-12-11 20:32:33.828999936-05:00
kennedy,lawrence_east,2019-12-11 20:34:37.303000064-05:00,2019-12-11 20:42:03.749499904-05:00
kennedy,lawrence_east,2019-12-11 20:40:04.047000064-05:00,2019-12-11 20:45:25.951000064-05:00
kennedy,lawrence_east,2019-12-11 20:40:11.454000128-05:00,2019-12-11 20:47:20.304999936-05:00
kennedy,lawrence_east,2019-12-11 20:48:21.040000-05:00,2019-12-11 20:56:05.560999936-05:00
kennedy,lawrence_east,2019-12-11 20:49:32.540999936-05:00,2019-12-11 20:59:46.924999936-05:00
kennedy,lawrence_east,2019-12-06 16:06:03.917999872-05:00,2019-12-06 16:14:32.386000128-05:00
kennedy,lawrence_east,2019-12-06 16:14:02.132000-05:00,2019-12-06 16:19:44.262000128-05:00
kennedy,lawrence_east,2019-12-06 16:16:25.648999936-05:00,2019-12-06 16:25:58.828000-05:00
kennedy,lawrence_east,2019-12-06 16:21:36.588999936-05:00,2019-12-06 16:28:31.059000064-05:00
kennedy,lawrence_east,2019-12-06 16:27:11.641999872-05:00,2019-12-06 16:33:56.215000064-05:00
kennedy,lawrence_east,2019-12-06 16:34:40.749499904-05:00,2019-12-06 16:39:05.219500032-05:00
kennedy,lawrence_east,2019-12-06 16:31:11.956999936-05:00,2019-12-06 16:42:26.065999872-05:00
kennedy,lawrence_east,2019-12-06 16:36:37.772999936-05:00,2019-12-06 16:43:59.692999936-05:00
kennedy,lawrence_east,2019-12-06 16:37:45.404999936-05:00,2019-12-06 16:49:52.862000128-05:00
kennedy,lawrence_east,2019-12-06 16:43:54.006000128-05:00,2019-12-06 16:50:10.580000-05:00
kennedy,lawrence_east,2019-12-06 16:46:03.836000-05:00,2019-12-06 16:53:44.825999872-05:00
kennedy,lawrence_east,2019-12-06 16:51:04.267000064-05:00,2019-12-06 16:58:50.935500032-05:00
kennedy,lawrence_east,2019-12-06 16:55:46.059500032-05:00,2019-12-06 17:04:31.440499968-05:00
kennedy,lawrence_east,2019-12-06 17:01:02.904000-05:00,2019-12-06 17:08:20.667000064-05:00
kennedy,lawrence_east,2019-12-06 17:04:35.892999936-05:00,2019-12-06 17:14:41.100000-05:00
kennedy,lawrence_east,2019-12-06 17:11:25.655000064-05:00,2019-12-06 17:18:22.768999936-05:00
kennedy,lawrence_east,2019-12-06 17:10:02.550000128-05:00,2019-12-06 17:21:51.411000064-05:00
kennedy,lawrence_east,2019-12-06 17:21:17.687000064-05:00,2019-12-06 17:29:03.884000-05:00
kennedy,lawrence_east,2019-12-06 17:24:26.982499840-05:00,2019-12-06 17:31:47.778999808-05:00
kennedy,lawrence_east,2019-12-06 17:29:45.145999872-05:00,2019-12-06 17:39:11.020999936-05:00
kennedy,lawrence_east,2019-12-06 17:28:21.632000-05:00,2019-12-06 17:39:50.926000128-05:00
kennedy,lawrence_east,2019-12-06 17:36:37.372999936-05:00,2019-12-06 17:43:36.062000128-05:00
kennedy,lawrence_east,2019-12-06 17:40:56.249500160-05:00,2019-12-06 17:49:48.409500160-05:00
kennedy,lawrence_east,2019-12-06 17:45:54.738500096-05:00,2019-12-06 17:55:00.682500096-05:00
kennedy,lawrence_east,2019-12-06 17:51:15.115500032-05:00,2019-12-06 18:01:12.936500224-05:00
kennedy,lawrence_east,2019-12-06 17:55:26.943000064-05:00,2019-12-06 18:06:05.702000128-05:00
kennedy,lawrence_east,2019-12-06 17:58:12.710499840-05:00,2019-12-06 18:08:05.020499968-05:00
kennedy,lawrence_east,2019-12-06 18:07:32.008000-05:00,2019-12-06 18:14:13.364999936-05:00
kennedy,lawrence_east,2019-12-06 18:13:34.555000064-05:00,2019-12-06 18:20:40.980000-05:00
kennedy,lawrence_east,2019-12-06 18:17:53.433999872-05:00,2019-12-06 18:25:09.932000-05:00
kennedy,lawrence_east,2019-12-06 18:22:37.643000064-05:00,2019-12-06 18:29:16.468999936-05:00
kennedy,lawrence_east,2019-12-06 18:23:53.436999936-05:00,2019-12-06 18:30:02.352000-05:00
kennedy,lawrence_east,2019-12-06 18:28:31.505999872-05:00,2019-12-06 18:34:39.568999936-05:00
kennedy,lawrence_east,2019-12-06 18:33:14.095000064-05:00,2019-12-06 18:39:26.968999936-05:00
kennedy,lawrence_east,2019-12-06 18:37:33.818999808-05:00,2019-12-06 18:42:26.892000-05:00
kennedy,lawrence_east,2019-12-06 18:39:34.201499904-05:00,2019-12-06 18:47:33.812999936-05:00
kennedy,lawrence_east,2019-12-06 18:46:44.414000128-05:00,2019-12-06 18:54:41.877000192-05:00
kennedy,lawrence_east,2019-12-06 18:49:13.866999808-05:00,2019-12-06 18:57:19.717499904-05:00
kennedy,lawrence_east,2019-12-06 18:58:26.846000128-05:00,2019-12-06 19:04:16.695000064-05:00
kennedy,lawrence_east,2019-12-06 19:01:18.830000128-05:00,2019-12-06 19:09:02.643000064-05:00
kennedy,lawrence_east,2019-12-06 19:06:15.009999872-05:00,2019-12-06 19:14:46.700000-05:00
kennedy,lawrence_east,2019-12-06 19:11:28.927500032-05:00,2019-12-06 19:17:24.247000064-05:00
kennedy,lawrence_east,2019-12-06 19:18:30.195500032-05:00,2019-12-06 19:24:08.158000128-05:00
kennedy,lawrence_east,2019-12-06 19:18:43.528999936-05:00,2019-12-06 19:28:59.692999936-05:00
kennedy,lawrence_east,2019-12-06 19:29:08.007000064-05:00,2019-12-06 19:34:39.417999872-05:00
kennedy,lawrence_east,2019-12-06 19:26:26.648999936-05:00,2019-12-06 19:34:48.788000-05:00
kennedy,lawrence_east,2019-12-06 19:35:17.241999872-05:00,2019-12-06 19:41:55.851500032-05:00
kennedy,lawrence_east,2019-12-06 19:40:52.329999872-05:00,2019-12-06 19:49:19.076999936-05:00
kennedy,lawrence_east,2019-12-06 19:46:37.872000-05:00,2019-12-06 19:55:16.224999936-05:00
kennedy,lawrence_east,2019-12-06 19:43:19.096999936-05:00,2019-12-06 19:56:45.409999872-05:00
kennedy,lawrence_east,2019-12-06 19:58:53.832999936-05:00,2019-12-06 20:04:53.350499840-05:00
kennedy,lawrence_east,2019-12-06 20:01:15.590000128-05:00,2019-12-06 20:08:47.139000064-05:00
kennedy,lawrence_east,2019-12-06 20:02:56.291500032-05:00,2019-12-06 20:11:36.252000-05:00
kennedy,lawrence_east,2019-12-06 20:11:50.456999936-05:00,2019-12-06 20:20:14.441999872-05:00
kennedy,lawrence_east,2019-12-06 20:16:18.268999936-05:00,2019-12-06 20:24:48.872999936-05:00
kennedy,lawrence_east,2019-12-06 20:22:55.616000-05:00,2019-12-06 20:29:26.457999872-05:00
kennedy,lawrence_east,2019-12-06 20:27:05.884499968-05:00,2019-12-06 20:34:22.239500032-05:00
kennedy,lawrence_east,2019-12-06 20:27:08.432000-05:00,2019-12-06 20:34:32.233999872-05:00
kennedy,lawrence_east,2019-12-06 20:32:57.086000128-05:00,2019-12-06 20:42:28.690999808-05:00
kennedy,lawrence_east,2019-12-06 20:40:10.135500032-05:00,2019-12-06 20:49:28.192000-05:00
kennedy,lawrence_east,2019-12-06 20:43:48.338999808-05:00,2019-12-06 20:52:27.533999872-05:00
kennedy,lawrence_east,2019-12-06 20:48:20.244000-05:00,2019-12-06 20:58:03.190499840-05:00
kennedy,lawrence_east,2019-12-06 20:54:27.424000-05:00,2019-12-06 21:01:41.248000-05:00
kennedy,lawrence_east,2019-12-17 16:05:05.471000064-05:00,2019-12-17 16:11:39.891500032-05:00
kennedy,lawrence_east,2019-12-17 16:08:39.146500096-05:00,2019-12-17 16:14:49.974000128-05:00
kennedy,lawrence_east,2019-12-17 16:13:53.132000-05:00,2019-12-17 16:22:06.572000-05:00
kennedy,lawrence_east,2019-12-17 16:15:34.971000064-05:00,2019-12-17 16:22:23.051000064-05:00
kennedy,lawrence_east,2019-12-17 16:21:27.003000064-05:00,2019-12-17 16:29:32.917499904-05:00
kennedy,lawrence_east,2019-12-17 16:25:18.723500032-05:00,2019-12-17 16:32:50.687000064-05:00
kennedy,lawrence_east,2019-12-17 16:33:11.095000064-05:00,2019-12-17 16:38:26.804000-05:00
kennedy,lawrence_east,2019-12-17 16:30:58.860999936-05:00,2019-12-17 16:39:13.593999872-05:00
kennedy,lawrence_east,2019-12-17 16:38:10.998500096-05:00,2019-12-17 16:46:49.714500096-05:00
kennedy,lawrence_east,2019-12-17 16:41:26.079000064-05:00,2019-12-17 16:52:50.110000128-05:00
kennedy,lawrence_east,2019-12-17 16:52:33.825999872-05:00,2019-12-17 16:59:26.733499904-05:00
kennedy,lawrence_east,2019-12-17 16:49:51.496999936-05:00,2019-12-17 16:59:52.566000128-05:00
kennedy,lawrence_east,2019-12-17 17:01:38.368000-05:00,2019-12-17 17:07:35.192999936-05:00
kennedy,lawrence_east,2019-12-17 17:05:17.188499968-05:00,2019-12-17 17:14:11.780999936-05:00
kennedy,lawrence_east,2019-12-17 17:09:03.256999936-05:00,2019-12-17 17:17:19.836999936-05:00
kennedy,lawrence_east,2019-12-17 17:16:11.703000064-05:00,2019-12-17 17:23:30.393999872-05:00
kennedy,lawrence_east,2019-12-17 17:20:27.384500224-05:00,2019-12-17 17:27:07.822000128-05:00
kennedy,lawrence_east,2019-12-17 17:21:33.767000064-05:00,2019-12-17 17:31:04.972000-05:00
kennedy,lawrence_east,2019-12-17 17:29:09.904000-05:00,2019-12-17 17:38:21.352000-05:00
kennedy,lawrence_east,2019-12-17 17:33:59.486000128-05:00,2019-12-17 17:41:37.655000064-05:00
kennedy,lawrence_east,2019-12-17 17:36:36.272999936-05:00,2019-12-17 17:42:31.376999936-05:00
kennedy,lawrence_east,2019-12-17 17:34:12.404000-05:00,2019-12-17 17:47:33.182000128-05:00
kennedy,lawrence_east,2019-12-17 17:44:44.769499904-05:00,2019-12-17 17:51:12.501499904-05:00
kennedy,lawrence_east,2019-12-17 17:39:27.846000128-05:00,2019-12-17 17:52:34.078000128-05:00
kennedy,lawrence_east,2019-12-17 17:54:10.758499840-05:00,2019-12-17 18:02:03.780999936-05:00
kennedy,lawrence_east,2019-12-17 17:58:33.539000064-05:00,2019-12-17 18:06:56.712999936-05:00
kennedy,lawrence_east,2019-12-17 18:03:48.392000-05:00,2019-12-17 18:13:28.635000064-05:00
kennedy,lawrence_east,2019-12-17 18:12:52.520000-05:00,2019-12-17 18:19:24.743000064-05:00
kennedy,lawrence_east,2019-12-17 18:12:09.969999872-05:00,2019-12-17 18:20:01.604999936-05:00
kennedy,lawrence_east,2019-12-17 18:22:39.001999872-05:00,2019-12-17 18:31:04.735000064-05:00
kennedy,lawrence_east,2019-12-17 18:28:51.809999872-05:00,2019-12-17 18:36:59.300000-05:00
kennedy,lawrence_east,2019-12-17 18:34:19.903500032-05:00,2019-12-17 18:40:48.852000-05:00
kennedy,lawrence_east,2019-12-17 18:38:48.799000064-05:00,2019-12-17 18:45:09.428000-05:00
kennedy,lawrence_east,2019-12-17 18:41:12.471000064-05:00,2019-12-17 18:48:54.724499968-05:00
kennedy,lawrence_east,2019-12-17 18:43:28.232999936-05:00,2019-12-17 18:49:17.225999872-05:00
kennedy,lawrence_east,2019-12-17 18:46:54.385999872-05:00,2019-12-17 18:55:02.579000064-05:00
kennedy,lawrence_east,2019-12-17 18:53:47.276000-05:00,2019-12-17 19:01:26.972000-05:00
kennedy,lawrence_east,2019-12-17 18:57:30.264999936-05:00,2019-12-17 19:04:56.145500160-05:00
kennedy,lawrence_east,2019-12-17 19:00:54.012999936-05:00,2019-12-17 19:07:11.892999936-05:00
kennedy,lawrence_east,2019-12-17 19:06:26.949499904-05:00,2019-12-17 19:13:33.388000-05:00
kennedy,lawrence_east,2019-12-17 19:06:45.982000128-05:00,2019-12-17 19:14:22.620000-05:00
kennedy,lawrence_east,2019-12-17 19:19:54.775000064-05:00,2019-12-17 19:25:36.312000-05:00
kennedy,lawrence_east,2019-12-17 19:16:47.976999936-05:00,2019-12-17 19:26:20.380000-05:00
kennedy,lawrence_east,2019-12-17 19:26:31.820999936-05:00,2019-12-17 19:31:55.936999936-05:00
kennedy,lawrence_east,2019-12-17 19:26:32.251000064-05:00,2019-12-17 19:33:21.464000-05:00
kennedy,lawrence_east,2019-12-17 19:34:56.156000-05:00,2019-12-17 19:44:30.132000-05:00
kennedy,lawrence_east,2019-12-17 19:33:44.761999872-05:00,2019-12-17 19:45:25.519000064-05:00
kennedy,lawrence_east,2019-12-17 19:39:50.418500096-05:00,2019-12-17 19:48:21.102000128-05:00
kennedy,lawrence_east,2019-12-17 19:44:39.909000192-05:00,2019-12-17 19:51:57.117499904-05:00
kennedy,lawrence_east,2019-12-17 19:48:47.824499968-05:00,2019-12-17 19:55:25.396499968-05:00
kennedy,lawrence_east,2019-12-17 19:52:10.026999808-05:00,2019-12-17 19:59:50.946500096-05:00
kennedy,lawrence_east,2019-12-17 19:59:18.566500096-05:00,2019-12-17 20:04:42.752500224-05:00
kennedy,lawrence_east,2019-12-17 20:05:02.865999872-05:00,2019-12-17 20:14:21.203000064-05:00
kennedy,lawrence_east,2019-12-17 20:04:34.390000128-05:00,2019-12-17 20:14:44.504999936-05:00
kennedy,lawrence_east,2019-12-17 20:15:36.050500096-05:00,2019-12-17 20:23:23.466999808-05:00
kennedy,lawrence_east,2019-12-17 20:41:44.895000064-05:00,2019-12-17 20:48:27.839000064-05:00
kennedy,lawrence_east,2019-12-17 20:47:39.837499904-05:00,2019-12-17 20:54:22.132999936-05:00
kennedy,lawrence_east,2019-12-17 20:52:51.936000-05:00,2019-12-17 21:00:03.212999936-05:00
kennedy,lawrence_east,2019-12-17 20:51:05.692000-05:00,2019-12-17 21:02:10.112999936-05:00
kennedy,lawrence_east,2019-12-05 16:03:31.336999936-05:00,2019-12-05 16:09:08.928999936-05:00
kennedy,lawrence_east,2019-12-05 16:03:32.708000-05:00,2019-12-05 16:11:55.318000128-05:00
kennedy,lawrence_east,2019-12-05 16:08:18.230500096-05:00,2019-12-05 16:16:50.051500032-05:00
kennedy,lawrence_east,2019-12-05 16:16:09.943000064-05:00,2019-12-05 16:24:15.743000064-05:00
kennedy,lawrence_east,2019-12-05 16:20:47.627500032-05:00,2019-12-05 16:29:13.189499904-05:00
kennedy,lawrence_east,2019-12-05 16:20:38.169999872-05:00,2019-12-05 16:29:40.648000-05:00
kennedy,lawrence_east,2019-12-05 16:22:25.120999936-05:00,2019-12-05 16:33:02.911500032-05:00
kennedy,lawrence_east,2019-12-05 16:28:34.556499968-05:00,2019-12-05 16:36:56.804000-05:00
kennedy,lawrence_east,2019-12-05 16:30:52.576000-05:00,2019-12-05 16:39:28.156000-05:00
kennedy,lawrence_east,2019-12-05 16:34:48.729999872-05:00,2019-12-05 16:43:48.240499968-05:00
kennedy,lawrence_east,2019-12-05 16:40:06.876000-05:00,2019-12-05 16:48:59.332999936-05:00
kennedy,lawrence_east,2019-12-05 16:46:52.774000128-05:00,2019-12-05 16:55:04.449500160-05:00
kennedy,lawrence_east,2019-12-05 16:52:49.228999936-05:00,2019-12-05 16:59:15.526000128-05:00
kennedy,lawrence_east,2019-12-05 16:56:01.335500032-05:00,2019-12-05 17:02:15.400999936-05:00
kennedy,lawrence_east,2019-12-05 17:00:16.379500032-05:00,2019-12-05 17:09:25.633999872-05:00
kennedy,lawrence_east,2019-12-05 17:00:46.644999936-05:00,2019-12-05 17:10:48.472999936-05:00
kennedy,lawrence_east,2019-12-05 17:11:17.457500160-05:00,2019-12-05 17:19:24.693000192-05:00
kennedy,lawrence_east,2019-12-05 17:15:27.476499968-05:00,2019-12-05 17:24:30.203500032-05:00
kennedy,lawrence_east,2019-12-05 17:24:12.513499904-05:00,2019-12-05 17:29:07.940000-05:00
kennedy,lawrence_east,2019-12-05 17:26:33.327500032-05:00,2019-12-05 17:34:28.519000064-05:00
kennedy,lawrence_east,2019-12-05 17:30:12.763000064-05:00,2019-12-05 17:35:33.876999936-05:00
kennedy,lawrence_east,2019-12-05 17:36:25.401500160-05:00,2019-12-05 17:41:59.956000-05:00
kennedy,lawrence_east,2019-12-05 17:39:59.168499968-05:00,2019-12-05 17:48:47.315500032-05:00
kennedy,lawrence_east,2019-12-05 17:46:36.404000-05:00,2019-12-05 17:54:10.196000-05:00
kennedy,lawrence_east,2019-12-05 17:50:37.397000192-05:00,2019-12-05 17:59:20.316499968-05:00
kennedy,lawrence_east,2019-12-05 17:56:25.099000064-05:00,2019-12-05 18:04:00.715000064-05:00
