0:52:45.375825,0,0,25494332,Bus Route
1:08:13.331528,10,10,25493693,Bus Route
1:24:08.477001,20,20,25493188,Bus Route
1:40:04.338598,30,50,25491549,Bus Route
1:56:10.194445,40,100,25489363,Bus Route
2:11:25.226383,50,150,25487485,Bus Route
2:26:04.322520,60,250,25483568,Bus Route
2:40:55.774823,70,350,25480154,Bus Route
2:55:30.978777,80,525,25473336,Bus Route
3:09:59.565571,90,775,25463193,Bus Route
3:24:15.782697,100,1025,25453817,Bus Route
3:39:32.123864,110,1525,25436824,Bus Route
3:54:09.136636,120,2025,25420852,Bus Route
4:07:15.278475,130,2525,25404775,Bus Route
4:20:22.719040,140,3025,25389314,Bus Route
4:32:49.567490,150,3525,25374153,Bus Route
5:01:12.081002,160,4525,25348918,Bus Route
5:35:09.443223,170,5525,25325388,Bus Route
5:54:54.313973,0,0,25494332,Frequent Bus Route
6:09:13.395100,10,10,25493065,Frequent Bus Route
6:24:00.112074,20,20,25492124,Frequent Bus Route
6:38:42.549795,30,50,25489262,Frequent Bus Route
6:53:27.758004,40,100,25484622,Frequent Bus Route
7:07:34.935545,50,150,25480508,Frequent Bus Route
7:23:04.791081,60,250,25472390,Frequent Bus Route
7:41:09.556279,70,350,25464363,Frequent Bus Route
7:57:37.639526,80,525,25450388,Frequent Bus Route
8:11:27.585545,90,775,25432075,Frequent Bus Route
8:25:37.906636,100,1025,25413590,Frequent Bus Route
8:40:36.288657,110,1525,25379060,Frequent Bus Route
8:55:16.044908,120,2025,25348390,Frequent Bus Route
9:10:08.118820,130,2525,25322780,Frequent Bus Route
0:54:05.675551,0,0,25494332,Inner Subway Station
1:08:44.433628,10,10,25492852,Inner Subway Station
1:24:35.236838,20,20,25491353,Inner Subway Station
1:41:01.017682,30,50,25486920,Inner Subway Station
1:55:16.843238,0,0,25494332,Outer Subway Station
2:11:17.367152,10,10,25492798,Outer Subway Station
2:27:05.980476,20,20,25491464,Outer Subway Station
2:43:32.314416,30,50,25487956,Outer Subway Station
2:46:36.611230,0,0,25494332,Streetcar Route
3:01:05.444568,10,10,25493276,Streetcar Route
3:15:24.104121,20,20,25492647,Streetcar Route
3:29:44.523984,30,50,25490751,Streetcar Route
3:44:35.823259,40,100,25486556,Streetcar Route
3:59:23.621422,50,150,25482732,Streetcar Route
4:14:01.751392,60,250,25474561,Streetcar Route
4:28:04.076579,70,350,25466934,Streetcar Route
4:41:41.303370,80,525,25454678,Streetcar Route
4:54:46.100971,90,775,25441993,Streetcar Route
0:03:44.269351,0,0,25494332,Inner Subway Station
0:16:40.156027,10,10,25492851,Inner Subway Station
0:29:54.286206,20,20,25491365,Inner Subway Station
0:43:48.904661,30,50,25486923,Inner Subway Station
0:56:04.033605,0,0,25494332,Outer Subway Station
1:09:17.331538,10,10,25492798,Outer Subway Station
1:22:48.254474,20,20,25491464,Outer Subway Station
1:36:45.074967,30,50,25487973,Outer Subway Station
1:39:18.756273,0,0,25494332,Bus Route
1:51:38.920357,10,10,25493612,Bus Route
2:04:50.824121,20,20,25493152,Bus Route
2:17:13.759790,30,50,25491538,Bus Route
2:29:44.097425,40,100,25489527,Bus Route
2:42:03.800914,50,150,25487271,Bus Route
2:54:37.936502,60,250,25483225,Bus Route
3:07:08.634924,70,350,25479569,Bus Route
3:19:36.255699,80,525,25473053,Bus Route
3:32:08.929430,90,775,25464231,Bus Route
3:44:51.844860,100,1025,25454691,Bus Route
3:57:16.263668,110,1525,25437113,Bus Route
4:09:42.692830,120,2025,25421427,Bus Route
4:21:52.177622,130,2525,25405382,Bus Route
4:33:50.661504,140,3025,25390159,Bus Route
4:44:59.794407,150,3525,25376572,Bus Route
5:15:30.421309,160,4525,25349570,Bus Route
5:46:47.673683,170,5525,25325748,Bus Route
6:02:15.547471,0,0,25494332,Frequent Bus Route
6:14:13.006777,10,10,25493065,Frequent Bus Route
6:26:35.931609,20,20,25492130,Frequent Bus Route
6:39:13.387230,30,50,25489386,Frequent Bus Route
6:51:32.420617,40,100,25484818,Frequent Bus Route
7:03:45.123078,50,150,25480647,Frequent Bus Route
7:16:07.058940,60,250,25472630,Frequent Bus Route
7:28:50.939701,70,350,25464775,Frequent Bus Route
7:41:01.567547,80,525,25451247,Frequent Bus Route
7:53:26.442402,90,775,25432037,Frequent Bus Route
8:05:41.595974,100,1025,25414121,Frequent Bus Route
8:18:02.793041,110,1525,25380175,Frequent Bus Route
8:30:15.310189,120,2025,25349639,Frequent Bus Route
8:42:28.248681,130,2525,25323549,Frequent Bus Route
8:51:39.257689,0,0,25494332,Streetcar Route
9:04:13.943921,10,10,25493377,Streetcar Route
9:16:31.538341,20,20,25493010,Streetcar Route
9:29:11.322719,30,50,25491099,Streetcar Route
9:41:51.069835,40,100,25487171,Streetcar Route
9:54:57.374374,50,150,25482849,Streetcar Route
10:07:25.169282,60,250,25474740,Streetcar Route
10:20:12.363191,70,350,25467390,Streetcar Route
10:32:07.170652,80,525,25454693,Streetcar Route
10:43:42.208315,90,775,25442102,Streetcar Route
