0:47:24.012019,0,0,23203653,Bus Route
1:04:16.307512,10,10,23202626,Bus Route
1:20:53.520358,20,20,23202341,Bus Route
1:37:03.067854,30,50,23200458,Bus Route
1:53:27.793012,40,100,23197483,Bus Route
2:09:15.919252,50,150,23194552,Bus Route
2:25:43.190356,60,250,23189348,Bus Route
2:42:27.330416,70,350,23184744,Bus Route
2:58:45.674457,80,525,23177068,Bus Route
3:14:32.892537,90,775,23164523,Bus Route
3:30:29.492261,100,1025,23153416,Bus Route
3:45:45.322841,110,1525,23131801,Bus Route
4:00:30.029961,120,2025,23112863,Bus Route
4:16:04.727846,130,2525,23095773,Bus Route
4:35:21.354144,140,3025,23078722,Bus Route
4:50:17.373747,150,3525,23062592,Bus Route
5:32:42.668528,160,4525,23031439,Bus Route
6:12:32.011965,170,5525,23006319,Bus Route
6:30:34.803317,0,0,23203653,Frequent Bus Route
6:45:59.333420,10,10,23202148,Frequent Bus Route
7:00:50.455166,20,20,23200841,Frequent Bus Route
7:15:41.394880,30,50,23197567,Frequent Bus Route
7:30:29.410081,40,100,23192373,Frequent Bus Route
7:45:26.393853,50,150,23187640,Frequent Bus Route
8:00:31.609570,60,250,23178245,Frequent Bus Route
8:15:51.544867,70,350,23168486,Frequent Bus Route
8:30:56.919611,80,525,23153476,Frequent Bus Route
8:45:31.788508,90,775,23132294,Frequent Bus Route
8:59:51.747288,100,1025,23111957,Frequent Bus Route
9:14:41.447786,110,1525,23075804,Frequent Bus Route
9:34:24.587230,120,2025,23044750,Frequent Bus Route
9:57:07.925773,130,2525,23018304,Frequent Bus Route
0:02:26.770722,0,0,23203653,Inner Subway Station
0:15:51.303622,10,10,23202045,Inner Subway Station
0:29:28.298262,20,20,23200479,Inner Subway Station
0:43:52.400464,30,50,23195688,Inner Subway Station
0:57:21.931195,0,0,23203653,Outer Subway Station
1:10:47.371248,10,10,23202086,Outer Subway Station
1:24:31.225966,20,20,23200804,Outer Subway Station
1:39:10.268418,30,50,23197188,Outer Subway Station
1:41:56.547107,0,0,23203653,Streetcar Route
1:55:10.276003,10,10,23202727,Streetcar Route
2:08:33.162667,20,20,23201803,Streetcar Route
2:21:31.748506,30,50,23198584,Streetcar Route
2:34:59.697284,40,100,23194039,Streetcar Route
2:48:14.459784,50,150,23189395,Streetcar Route
3:01:44.543032,60,250,23181306,Streetcar Route
3:14:52.079672,70,350,23173026,Streetcar Route
3:28:02.156923,80,525,23158783,Streetcar Route
3:40:54.413116,90,775,23141450,Streetcar Route
3:43:37.578975,0,0,23203653,Bus Route
3:57:16.952100,10,10,23202626,Bus Route
4:10:40.290564,20,20,23202246,Bus Route
4:23:49.531997,30,50,23200505,Bus Route
4:37:09.844232,40,100,23197460,Bus Route
4:50:24.319944,50,150,23194940,Bus Route
5:04:10.095465,60,250,23189826,Bus Route
5:17:30.073529,70,350,23185342,Bus Route
5:31:10.192695,80,525,23177690,Bus Route
5:44:39.453311,90,775,23165919,Bus Route
5:58:00.256387,100,1025,23154241,Bus Route
6:11:12.679524,110,1525,23132495,Bus Route
6:24:19.833751,120,2025,23112634,Bus Route
6:45:35.742595,130,2525,23095671,Bus Route
7:38:50.094661,140,3025,23078759,Bus Route
8:29:17.280929,150,3525,23062363,Bus Route
9:13:30.762791,160,4525,23033417,Bus Route
9:50:22.481474,170,5525,23007545,Bus Route
10:07:21.261131,0,0,23203653,Frequent Bus Route
10:19:58.952428,10,10,23202148,Frequent Bus Route
10:32:53.568499,20,20,23200781,Frequent Bus Route
10:46:02.314267,30,50,23197550,Frequent Bus Route
10:59:16.054437,40,100,23192458,Frequent Bus Route
11:12:38.648457,50,150,23187658,Frequent Bus Route
11:25:46.432439,60,250,23178157,Frequent Bus Route
11:38:44.074174,70,350,23169131,Frequent Bus Route
11:51:42.441000,80,525,23153929,Frequent Bus Route
12:04:42.469322,90,775,23132058,Frequent Bus Route
12:17:20.162962,100,1025,23111820,Frequent Bus Route
12:29:40.135340,110,1525,23076258,Frequent Bus Route
12:44:32.512769,120,2025,23045026,Frequent Bus Route
12:59:25.146171,130,2525,23018054,Frequent Bus Route
